SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10427,15,338579,0.0318431553876459,0.0569862584845804,0.576661687253095
10428,15,343921,0.0477201251230196,0.0571164437739302,0.404007915658463
10429,15,346460,0.042879382109521,0.0568727032297611,0.451379670119496
10430,15,346467,0.0580882571740323,0.0569383881438224,0.308334669933999
10431,15,346509,0.0558930629683434,0.0570968037585282,0.328291123909881
10432,15,349540,0.0359054544610502,0.0579696456885986,0.536063153370341
10434,15,350076,0.016124872693432,0.0576233032790689,0.77976991988884
10435,15,350753,0.00103282853215642,0.0572274336684757,0.985610927483441
10436,15,351238,0.00148366543609546,0.0570971474163646,0.979284040853985
10438,15,356056,-0.00213591091646573,0.0570221526254757,0.970141349210808
10439,15,357232,-0.00213591091646573,0.0570221526254757,0.970141349210808
10440,15,358094,-0.0283300711549782,0.0569415798956097,0.619126024145671
10443,15,364136,-0.00926225779337726,0.0571616825442759,0.87137010997381
10444,15,366396,-0.00821012632006221,0.057396426577211,0.886338258536405
10445,15,366644,0.000198562037697303,0.0570222649689715,0.997223591502572
10446,15,368091,0.00119697943877667,0.0574998746926646,0.983403335109482
10447,15,370822,-0.0206764474591684,0.0571859288658756,0.717893217792677
10450,15,372209,-0.0276192863855106,0.0573939769524543,0.630656359200183
10451,15,372217,-0.0177909166984757,0.0580646684713011,0.759482027853467
10452,15,372714,-0.0359421471493157,0.0575626010002639,0.532767588949527
10453,15,372783,-0.00625236393199904,0.0570118358772766,0.912735137310321
10454,15,376289,-0.0237746935007007,0.0576759044848533,0.680434335409668
10455,15,379384,-0.00763955639089747,0.0572579220455518,0.893934434602288
10456,15,381987,-0.00650783998400856,0.0571369038231595,0.909382557529691
10457,15,382511,0.0211065744158474,0.0575889958409168,0.714208899278365
10458,15,383674,0.0493306234677189,0.0574857680607563,0.3913994904054
10460,15,385480,0.0349089640285608,0.0572973398450633,0.542744183356773
10465,15,389923,0.0038644162962499,0.0572941546024305,0.946262686024765
10466,15,390617,0.01337926285674,0.0575899777420834,0.816424658655335
10467,15,390618,-0.0383345273644877,0.0575331603847814,0.505652550822774
10468,15,390621,-0.0282045192858909,0.0580420371458291,0.627316434835243
10469,15,392113,-0.00137577489730939,0.057196470088056,0.980823530827038
10470,15,392353,0.0213245445164656,0.0571629840979282,0.709336525823665
10471,15,393541,0.0240941951589096,0.0569040282138764,0.672248105318997
10472,15,394456,-0.00182882173666511,0.0568263131437853,0.974344575358355
10473,15,397092,-0.0582069793740899,0.057216654182071,0.309703500529706
10475,15,408490,-0.0381656213729131,0.0573934245948232,0.506495907831867
10476,15,409351,-0.030741720223476,0.0580350569194974,0.596646356875751
10477,15,411919,-0.0275704301691385,0.0571763253917838,0.629962647442787
10478,15,412551,-0.0272527889468841,0.0569044738172286,0.63229083518837
10480,15,413284,-0.0425395027969507,0.0568599780459512,0.454870898427432
10481,15,414582,-0.0154415893322326,0.0569803304207896,0.786550509357597
10483,15,421830,-0.060804318257474,0.0577156422578829,0.292825411584987
10484,15,422359,-0.0397444520393405,0.0569451814420331,0.485672741310935
10485,15,422808,-0.0171296275084988,0.0571383877036035,0.764512321105765
10486,15,424272,-0.101295421113632,0.0597781277459976,0.0910478753382229
10487,15,425338,-0.00835703673761932,0.0569935174514861,0.88350670665187
10490,15,427668,-0.0269026662907443,0.0570466958919823,0.637510620764317
10495,15,430047,-0.0230088461420119,0.0568990272282982,0.68617797686165
10496,15,433993,-0.0293558412089771,0.0573915351415789,0.609319923303024
10498,15,441176,-0.0266172835358659,0.0572099218783305,0.642034722848531
10500,15,443566,-0.0097614287408324,0.0573113733012258,0.86485392316379
10501,15,443890,0.0925462915907647,0.0569252388724899,0.104894920949855
10502,15,446521,0.0912342793884165,0.0573502136230995,0.112543585378769
10503,15,446992,0.0797580385613932,0.0567779339370775,0.160978958779057
10512,15,449086,0.0854971038089206,0.0569055974434154,0.133878177576097
10513,15,451421,0.0966073467968298,0.0572528536094463,0.0924135640540506
10514,15,453019,0.057453060681287,0.0569402138410262,0.31366251445737
10515,15,459550,0.0784072632179555,0.0580447755238542,0.177622637067148
10516,15,460514,0.00696716863820818,0.0574475051322242,0.903539159181843
10517,15,460515,0.0431830734578608,0.0573446973355611,0.45192545972736
10518,15,461014,0.0469014376152634,0.0573267704401921,0.413828031549065
10521,15,461760,0.0319547452232119,0.057202181212324,0.576769740235326
10522,15,461793,0.0163137191319411,0.0571676571581508,0.775530935921409
10523,15,461814,0.0163067184510551,0.0572591758770339,0.775973670593504
10524,15,462280,0.0272819327412548,0.0573751237179488,0.634723973344531
10529,15,465855,0.0104597519387112,0.0574018244812688,0.855514791409874
10530,15,466097,-0.000293207424455266,0.0573425689324005,0.995923115500168
10531,15,466324,-0.00617985120732351,0.0574661982167436,0.91442256778714
10532,15,466738,-0.0148207551817482,0.0576843908002004,0.797383773779509
10533,15,467591,-0.0423326733328513,0.0574280299232594,0.461525018490322
10534,15,467703,-0.0500598525848449,0.0572069338193883,0.382132900743918
10535,15,467752,-0.0390112444297858,0.0570689430036507,0.494688239827457
10536,15,467792,-0.0366483968877486,0.05749086526209,0.524235436876121
10537,15,467889,-0.0103755422505086,0.0576642929214287,0.857310683438759
10539,15,471823,-0.0250120016148262,0.057413929801345,0.663361715954383
10540,15,472448,-0.0357462866758799,0.0574601067452757,0.534273663925872
10542,15,474768,-0.0163961910002176,0.0573772146213424,0.775228514450289
10543,15,475002,-0.0365341819875864,0.0579287239395729,0.528661316249096
10544,15,477403,-0.0429560929513444,0.0578670561845886,0.458384828243453
10546,15,477914,-0.0311179096664752,0.0573599442288812,0.587814752027648
10547,15,478685,0.0553394384119087,0.0572902865978627,0.334731487020399
10548,15,479604,0.00957017165742091,0.0578958105035506,0.868802560492194
10549,15,483470,0.0249354013927243,0.0576572570995842,0.665659302100576
10550,15,484698,0.0283766970860327,0.0577092530835624,0.623224100076033
10552,15,487554,0.032879839546332,0.0577596274444985,0.569546507071515
10553,15,488538,0.0195537607679517,0.0588082388711782,0.739708827372754
10557,15,491077,0.0349509367825407,0.0573969227614904,0.54295986720557
10558,15,491585,0.00947536761302509,0.0573912797342328,0.868958855515313
10559,15,492159,0.0113799779898821,0.0578111132972372,0.844060097977091
10560,15,495561,0.031139794004506,0.0576170261249285,0.589219520957617
10561,15,495702,-0.0078808551075617,0.0580965897862338,0.892174579809515
10562,15,497661,0.0217857928400824,0.0569362667758083,0.702220902356618
10563,15,498195,0.048247377638242,0.0574425390058294,0.4015193959006
10564,15,507796,0.0196964143475528,0.0579745985486538,0.73425277337612
10565,15,508952,-0.0105030764002965,0.0568593547048701,0.853554509850798
10566,15,509182,0.027249265624371,0.0572953748312192,0.634658699847548
10567,15,509318,-0.0084070173458323,0.0571547958019507,0.883143319632202
10568,15,510569,-0.0150870787742109,0.0568296438006835,0.790795430935306
10569,15,511379,-0.0237404637362402,0.056981244730608,0.677197565806292
10570,15,513988,-0.0176191876333579,0.0575477840593346,0.759658579956044
10571,15,514714,-0.0230592778562528,0.0569766379643049,0.685932425515427
10573,15,520780,-0.0369751944291166,0.0568709986430553,0.516012381384464
10574,15,521235,-0.0548885641115238,0.0576503653788622,0.341700785879691
10575,15,521442,-0.0366105915961745,0.0577997714004493,0.526880176726431
10576,15,523460,-0.0489414189165016,0.0572508386969581,0.393208781503936
10579,15,526003,-0.0514263897130309,0.0568382755375296,0.366196659981584
10580,15,529986,-0.0381921830909761,0.0572296633992378,0.504984974900967
10581,15,530828,-0.0786217915447526,0.0571318830545282,0.169648920366222
10582,15,535075,-0.0224313034433119,0.0572332342456234,0.695347964542284
10584,15,537874,-0.0274815235084573,0.0573184138051379,0.631912823659715
10586,15,542319,-0.0351445156436959,0.0569335154995115,0.537441128065277
10587,15,544846,-0.0300001418828116,0.057058136074284,0.599369803240427
10588,15,546198,-0.0300001418828116,0.057058136074284,0.599369803240427
10589,15,546237,-0.0300001418828116,0.057058136074284,0.599369803240427
10591,15,549104,-0.0241069109995303,0.0571344301753334,0.673330644040704
10593,15,554500,-0.0271080307564715,0.0570166326761531,0.634766913412486
10594,15,557431,0.00213761116572919,0.0572273469754775,0.970224688282132
10595,15,558567,-0.0124346607015302,0.0569325615918743,0.827235613448192
10596,15,558912,-0.0104799588475698,0.0569997236170939,0.854228995352595
10597,15,560958,-0.011831265544242,0.0574964616984902,0.837086224435943
10598,15,561827,-0.022205313620434,0.0571715755662145,0.697955816294663
10599,15,561893,-0.0278188850714051,0.0573074173136343,0.627670696708585
10600,15,563572,0.0136536621258808,0.0571791724268468,0.81140905853877
10601,15,563727,0.00312494454635304,0.0569612981918187,0.956280367626789
10602,15,566834,0.0224499038735921,0.0569642857699846,0.693741564125119
10603,15,568292,0.0299209996796831,0.0573718563335846,0.602326414016658
10604,15,571413,0.00789287354882939,0.0573630375652549,0.89063886803989
10605,15,572989,0.0228100045462753,0.0571422906811285,0.690002672628815
10607,15,578365,0.034743093688387,0.0571652519186477,0.543733505266147
10609,15,580357,0.0241557768244208,0.0572130160654921,0.673130440977789
10612,15,587077,0.0364088754124304,0.0570706448416072,0.523912342790701
10613,15,588514,0.0163865537644654,0.0568983549666041,0.773518073233632
10614,15,588544,0.0155060994151064,0.058311264921962,0.790456488917573
10615,15,588953,0.0282527212873535,0.0571054707326657,0.62108698035299
10616,15,589040,0.0381406108564384,0.0582567025796167,0.513087855816921
10617,15,589277,0.043378409712971,0.0569012517651679,0.446362942430363
10620,15,591247,0.0516714418771573,0.0581780623210953,0.375059333726814
10621,15,593982,0.0452451011369759,0.0576395002482226,0.432999451112858
10622,15,594139,0.0589412332758519,0.0569973693564399,0.301795253907397
10628,15,602954,0.0596497804261714,0.0569464531238847,0.295598886435321
10631,15,608367,0.058811468838753,0.0568907667483059,0.301955493052915
10633,15,615079,0.07093482352005,0.0571411608082803,0.215283657415583
10634,15,615367,0.0561639215329853,0.0568578811671023,0.323929713233186
10638,15,618996,0.0520483056204834,0.056774910881349,0.359900402481749
10639,15,619443,0.0586094401138467,0.0569084700964847,0.303766974873697
10640,15,619880,0.0101999448875624,0.0569872693163931,0.858051083013845
10641,15,623130,-0.0248085792999331,0.0573783042853505,0.665737514687397
10642,15,625082,-0.0134699275188229,0.0575259556935933,0.815001238413411
10643,15,628108,-0.0288093708094413,0.0581079200056338,0.620350556285412
10644,15,628209,-0.01652860463941,0.0575519443522539,0.774131871195565
10645,15,628770,0.00271622592038279,0.0584082244690059,0.962934708898952
10646,15,629119,-0.00710474848037612,0.0577919300100335,0.902227195214404
10647,15,630972,-0.0108752562061349,0.0574103416276285,0.8498644779158
10648,15,631958,-0.00306687223977242,0.0596664185552596,0.959035612953776
10649,15,631968,-0.0117548246657453,0.0591673586767588,0.842634663453636
10650,15,632436,0.0241036992509747,0.0593342875569585,0.684815661404502
10653,15,635177,0.0354220800443632,0.0592365503575102,0.55023888460847
10654,15,635682,0.0137790560207007,0.059564810515084,0.817193403369139
10655,15,636570,0.0398270025322662,0.0596796558532556,0.504986916005706
10656,15,637208,0.0251693805937421,0.0601529754725909,0.675892412419175
10657,15,637584,0.0083705006019037,0.0606988225954289,0.890396346182431
10658,15,637878,0.0327546458368442,0.0599141305107528,0.584934944175164
10659,15,637893,0.00997946869196875,0.0593457784113694,0.866555266486479
10660,15,637894,0.0143716100812139,0.059779263920346,0.810150981882735
10661,15,637926,0.0135541282747969,0.0593437705402458,0.819467395031207
10662,15,639000,0.0214765402470416,0.059558356857397,0.718616720731783
10663,15,639239,0.041751300596274,0.0594064155170778,0.482638663035756
10664,15,639279,0.0232300652705659,0.0597750066415604,0.697787818736232
10665,15,639290,-0.00934302984498681,0.0629947385008977,0.8821792986326
10666,15,639391,0.0458452952910173,0.0654911697563128,0.484374298988218
10667,15,639445,0.0283975979922468,0.0647271347739694,0.661127125047022
10668,15,639520,0.0299224291973199,0.0640779686051191,0.640810097973201
10669,15,639862,0.0194323844795132,0.0664205773214508,0.770026001864983
10670,15,640033,0.0205005573468204,0.0649523518090468,0.752474012586665
10671,15,640056,0.0190023990209403,0.0659166667852993,0.77330227662154
10672,15,640881,0.0197963921302642,0.0661695153933826,0.764981115297334
10673,15,641425,-0.00540914285640248,0.0672064915262309,0.935896800417347
10674,15,642215,0.00738416293871236,0.0664260423834196,0.911549734376906
10675,15,642286,0.00560744650677458,0.0656800436204963,0.932011513851772
10676,15,642294,0.0598749341044695,0.0663607029484366,0.367531384410341
10677,15,642325,0.011254061760047,0.0661716718068786,0.865049597099596
10678,15,642712,0.00419234345050823,0.0678259540145509,0.950748872033811
10679,15,645672,0.0601879240463901,0.0696490562866346,0.388086851267689
10680,15,646327,0.0478848803498622,0.0696991788601558,0.492519851317979
10681,15,649242,0.0278579528882892,0.0700504905582614,0.691103576336895
10682,15,649484,0.0278579528882892,0.0700504905582614,0.691103576336895
10683,15,651364,0.0426800457148557,0.069685673020607,0.540624380892273
10684,15,652034,0.0430369473584902,0.0693707540423473,0.535401121260295
10685,15,653760,0.0267064726683777,0.0700275294099956,0.703157377653227
10686,15,653769,0.0316731616566361,0.0703462965732694,0.652809222219557
10687,15,653775,0.0373911325964085,0.070722601582112,0.597344917686069
10688,15,656377,0.0244284687531944,0.0707963873754514,0.730260424748609
10689,15,657044,0.015668641859663,0.0714585836647195,0.826567350316187
10690,15,657104,0.020966105022358,0.0715195721602088,0.769578235016614
10691,15,657980,0.0130383054843715,0.0714600803639671,0.855329782244951
10695,15,660805,0.00725247002964124,0.0737473911548277,0.921716501937549
10696,15,663916,0.00127876864932652,0.0989234469415011,0.989693455134874
10697,15,664038,0.049329909398546,0.103967749029571,0.635455889510221
10698,15,664146,0.0126768809626849,0.109279093616687,0.907714835511254
10699,15,664726,-0.0586292310012357,0.114520042619406,0.609001883471568
10700,15,667693,-0.104867468187551,0.119478533345269,0.380698253478423
10701,15,668514,-0.0876960182927613,0.0889538127589229,0.324876984814458
10703,15,671034,-0.0420633341701429,0.0888904142357726,0.636359847600619
10704,15,673487,-0.0847157804240526,0.0881997538735651,0.3374615384077
10705,15,674856,-0.0847157804240526,0.0881997538735651,0.3374615384077
10707,15,676857,-0.0755169517031513,0.085922130513541,0.380053420738884
10708,15,677981,-0.124986773193214,0.0663568110049856,0.0604468605980687
10709,15,677995,-0.118688905752004,0.062679164721989,0.0590963635381941
10710,15,678027,-0.116464569356867,0.0626227220116468,0.0637481285931363
10711,15,678058,-0.138023910205141,0.0630657039956024,0.0292826272446599
10714,15,678248,-0.106952093092285,0.0575022401608799,0.0637222137662756
10722,15,678832,-0.0893316372815214,0.0579333664835956,0.12397630220608
10723,15,678916,-0.0886147039187236,0.0573548767836003,0.123236268636965
10726,15,678995,-0.129285910694357,0.0574862563155179,0.0251292962564697
10727,15,679406,-0.0945449812776362,0.0573480472936923,0.100115723449929
10728,15,679485,-0.0868621170248546,0.0574518858309719,0.131451291249525
10729,15,680430,-0.0905470505222189,0.0570273717229445,0.113230846830322
10732,15,682676,-0.0952731078688447,0.0569763108728489,0.0953802335695218
10733,15,685516,-0.0870243307123518,0.0576935645785926,0.13234948812909
