SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11351,16,207364,0.161956248218303,0.15805839806025,0.30622490775807
11352,16,207437,0.154664507609324,0.15793551701282,0.328107886586878
11353,16,208852,0.177817260732419,0.159538209576139,0.265790957935662
11354,16,209279,0.162543660380494,0.158823500453895,0.306808606084669
11355,16,210158,0.150193881218665,0.158594248493584,0.344270129624764
11357,16,211386,0.139796957429931,0.157836736304602,0.376378874493848
11360,16,212704,0.104367610236801,0.157781827196344,0.508743827023649
11361,16,212773,0.102161968619438,0.158280728096754,0.519056255133646
11362,16,213411,0.0202819853181517,0.157585434257392,0.897664616154985
11363,16,214724,-0.104903945738244,0.15759660876683,0.506070513355864
11364,16,215183,-0.0288550202818791,0.157507071621679,0.854747641576177
11365,16,215973,0.0365473905494605,0.158016625685915,0.817224868901751
11366,16,218021,-0.0548384598592831,0.156692660605404,0.726566434062978
11367,16,220471,-0.0244960746899404,0.157526849162458,0.876512785492499
11368,16,220856,0.00149392672427973,0.157985230732871,0.992460564940673
11369,16,220879,-0.0197851877350266,0.159244386481579,0.901192662420632
11370,16,221591,0.0254042119114015,0.159101347762234,0.873229882355957
11371,16,222732,0.019365665771654,0.156444713842118,0.901555167512972
11372,16,223881,-0.00887802603819071,0.156522942201307,0.954800105345759
11373,16,225111,-0.00412477740230255,0.156230597261932,0.978951734368533
11374,16,227828,-0.150403276777528,0.156076147250415,0.335879499648361
11375,16,227880,-0.130658131236083,0.156146264233949,0.403289326817639
11376,16,228020,-0.161570567701573,0.157359388467385,0.305235816954094
11377,16,228836,-0.0610539690189771,0.156247517000853,0.6962165605041
11378,16,229266,-0.116796764500422,0.155910055094069,0.454278274307663
11379,16,229480,-0.186517884321263,0.15639388735408,0.233820754431221
11380,16,229981,-0.162146109037139,0.156688021803239,0.301454790659516
11381,16,230687,-0.217332597200189,0.156095640200254,0.164706781328107
11382,16,232373,-0.152501748337809,0.15686573899998,0.331626644952815
11383,16,235230,-0.21606428170596,0.156301088331567,0.167735352402981
11384,16,235984,-0.184146814496784,0.157753765496154,0.243874967148038
11385,16,238141,-0.227818846859685,0.156253797798668,0.145728204141151
11386,16,238158,-0.216694182001004,0.156273673996257,0.16642885917219
11387,16,238341,-0.213652965020633,0.157884291079619,0.176849720597618
11388,16,238837,-0.191003437925822,0.15686061539879,0.224165212261592
11389,16,239186,-0.162470207709209,0.158198309416431,0.305122058488295
11390,16,241363,-0.15015793131922,0.155657295401919,0.335370487317231
11392,16,242191,-0.205639829741611,0.155443223468006,0.186716424748392
11393,16,243771,-0.210954139374751,0.155629440391222,0.17612813241201
11396,16,248105,-0.211771540742205,0.155663237952524,0.174556657902798
11398,16,250804,-0.311280759355482,0.158642837877774,0.0505305237758731
11399,16,256672,-0.0708484712028749,0.157699860092767,0.653518749296839
11402,16,261161,0.0211676162466889,0.157554756102527,0.893201707530236
11403,16,261385,-0.000940474874373209,0.159314467583079,0.995293241242883
11404,16,262588,-0.0161492915508371,0.157404962803668,0.918341007223297
11405,16,262948,-0.0310026079365866,0.157003086989002,0.843577354478126
11406,16,263569,-0.0642378540148174,0.157072219150914,0.68280955259834
11407,16,263635,-0.0928734296096906,0.156933926831944,0.554363629837586
11408,16,266518,-0.0674070316248829,0.157424446411264,0.668776433250471
11409,16,266729,-0.0490001151975454,0.157043924251955,0.755213070174172
11410,16,267591,-0.130168722826057,0.157578754864858,0.40933082646994
11411,16,267787,-0.128617686139729,0.157880256036171,0.415819986287399
11412,16,269345,-0.0829876932673015,0.157039801823184,0.597519069203799
11413,16,269829,-0.0912763242747259,0.157298284072483,0.562099132467223
11414,16,270942,-0.0559613451614625,0.157523042952547,0.722608376853946
11418,16,271083,-0.00272766122905366,0.158770942755978,0.986302841811346
11419,16,271095,-0.015144897297739,0.158422142974128,0.923893812463722
11420,16,271460,-0.0639234681605382,0.157088882087573,0.68430934585972
11421,16,271555,-0.045745058180643,0.158119657145854,0.772516610023393
11422,16,272321,-0.0925880221424261,0.159449160644175,0.561830531624058
11423,16,272587,-0.0640181974629475,0.158298932384559,0.686153724235433
11424,16,272608,-0.0241301571662413,0.158747707854347,0.879271260652515
11425,16,272771,-0.0170456288602991,0.15787697461595,0.914082578874496
11426,16,273953,-0.00847453299698975,0.158541909678926,0.957401253509163
11427,16,274031,-0.0120162138675401,0.158041336072517,0.939436636068378
11428,16,274407,0.0294842561811566,0.158366325287694,0.852412461563147
11429,16,274932,0.0344658821821585,0.15795676035745,0.827400764074901
11430,16,275044,0.0113927770364572,0.158372939480222,0.942693272175157
11431,16,275336,0.0166332835717116,0.161019709485173,0.917783793895196
11433,16,276423,-0.0218180983998375,0.159345540507718,0.891169573806073
11434,16,276463,0.0364844614196458,0.160470694186049,0.820276194949305
11435,16,276662,0.00681650403915857,0.159856547723224,0.966011516628655
11436,16,276675,0.0632335938208166,0.158735333750115,0.690606661807907
11439,16,277437,0.0228657543454304,0.157626189806241,0.884743789361516
11440,16,277570,0.0258371912492719,0.160810213984167,0.872446134997916
11441,16,277737,0.00874932937754447,0.159766580190725,0.956358098094207
11442,16,277787,-0.017899894463711,0.157964539133542,0.909844525257749
11443,16,277836,-0.00728547381474065,0.157854945527884,0.963214429076282
11447,16,278867,0.0425854886909761,0.158445262193988,0.788262935898109
11448,16,279067,-0.00439298204522653,0.157630714595872,0.977782525102604
11449,16,280178,0.191830131261256,0.15623378506067,0.220325034420767
11450,16,281799,0.113769709138598,0.156992689527881,0.469127457983881
11451,16,281831,0.106486719318491,0.157178003026735,0.498538107106159
11452,16,281975,0.128869374735211,0.157257797592287,0.41306643061429
11453,16,282180,0.117965511995795,0.158580834404934,0.4574423999573
11454,16,283161,0.209863076599566,0.157920540890644,0.184734132850612
11455,16,283198,0.192510389222677,0.15849840339369,0.225334806350027
11456,16,283200,0.164413975915975,0.159717843352314,0.303995297690009
11458,16,283618,0.178571456954237,0.156671217176339,0.255148796987712
11459,16,284685,0.167733268935263,0.156592608692592,0.284836383007542
11460,16,286882,0.115797072330915,0.156838191065431,0.460809424616689
11461,16,288425,0.150524416227716,0.156381814040715,0.336435168615821
11462,16,292604,0.158145497895759,0.157140457322451,0.314914556810736
11463,16,293786,0.11367652496955,0.157552745427301,0.471070893069377
11464,16,295408,0.102347325342585,0.157053850973451,0.515037949163905
11465,16,295944,0.101555662976482,0.156493580489358,0.516796156350823
11466,16,296048,0.0929602144269389,0.156488852726115,0.55286765961175
11468,16,297486,0.0871319150382662,0.157917169594371,0.58146391736028
11470,16,300317,0.0361788661293866,0.158073019928435,0.819099083776751
11471,16,300745,0.0896781042127694,0.156882901190636,0.567940206609943
11472,16,300812,0.0946599135337312,0.157152911880845,0.547332740054553
11473,16,305191,0.158492058562152,0.160627006311222,0.324461306502588
11474,16,305292,0.154309909136779,0.159164170174109,0.332958806180231
11475,16,305368,0.186972561923939,0.159333037384759,0.241398481399951
11476,16,306491,0.226551679592633,0.158207485221938,0.153031266964776
11477,16,309023,0.182479523377356,0.156259299832918,0.243675824642216
11478,16,309089,0.189302293913046,0.157801734919245,0.23109106777593
11479,16,310891,0.181402872379992,0.156410930621276,0.246920661116415
11480,16,311025,0.13604955076319,0.156020918969404,0.383803490540108
11482,16,314083,0.118511724849026,0.156202130605329,0.448533839964161
11483,16,317370,0.185571072732383,0.156837597798341,0.237524037184767
11484,16,319783,0.133496107731099,0.158230058523615,0.399417575908134
11486,16,325063,0.141350935931428,0.157038469397594,0.368678600429259
11487,16,326625,0.105304316677624,0.158455050373829,0.506760080956101
11488,16,326955,0.0936623735045005,0.157776685598968,0.553133867804122
11489,16,326956,0.0936623735045005,0.157776685598968,0.553133867804122
11490,16,327318,0.130813645184751,0.156501636818765,0.403798407738413
11492,16,333274,0.0415069677141526,0.157782780755015,0.792654733995549
11493,16,334163,0.0702579886622618,0.15735910273213,0.65552296460941
11494,16,334248,0.0765696476099564,0.15952181260108,0.631528341602113
11495,16,334818,0.0728490089315761,0.156877602033134,0.642670051090777
11496,16,335267,0.0744101230573425,0.158897871383625,0.639866960610444
11497,16,336019,0.0825857721342096,0.156789025278269,0.598710642619274
11498,16,337021,0.0894204737517708,0.157479297162431,0.570515671309395
11499,16,337162,0.113507712617728,0.158656026530951,0.474814631731305
11500,16,337655,0.0908427653189195,0.158010789708385,0.565715048947364
11502,16,340393,0.136244742040034,0.156020436452994,0.383120828699791
11503,16,341087,0.152984860002761,0.160123480703992,0.340020161637831
11504,16,341278,0.168292359820708,0.156590909347273,0.283231357186578
11505,16,341700,0.170641106516396,0.156569969563418,0.276513292823338
11506,16,341808,0.166953838966349,0.156404209810161,0.286497672957503
11507,16,342089,0.159266976092395,0.156434384233855,0.30932427055689
11508,16,342883,0.184419181670279,0.15602098058403,0.237995260302116
11509,16,344589,0.123447419060843,0.158325196510877,0.436085226541031
11510,16,344783,0.206626325925063,0.159007843766484,0.19462981822212
11511,16,344854,0.14876758951665,0.15864342656101,0.349014967484188
11512,16,344885,0.154003569443801,0.158156700440222,0.330852227278058
11513,16,345435,0.190224167262525,0.157499834040686,0.227942855348216
11515,16,347467,0.223525214514541,0.160235430085171,0.163898965597249
11517,16,349333,0.133433982914355,0.156589983822393,0.394723366701724
11518,16,351858,0.274699887899889,0.15615017109282,0.0794092912936673
11519,16,354554,0.243449952366105,0.15621447883336,0.120026460181944
11520,16,357448,0.244606845138624,0.156385775390535,0.118684300228578
11521,16,357487,0.239775816374314,0.156225580867015,0.125727476407231
11526,16,360700,0.287855745552598,0.156273781285455,0.0663143051480729
11529,16,364799,0.264913864334299,0.158606707765661,0.0957550415948723
11530,16,368962,0.251815946235632,0.156276947735506,0.107998458105752
11531,16,370944,0.394984279098019,0.155993297145778,0.0117724720988512
11532,16,374664,0.40547193337254,0.157169656501661,0.0102883779583195
11533,16,375273,0.372077499738679,0.156028400042734,0.017621461161187
11534,16,379453,0.485605559226363,0.156956838231654,0.00213316314239039
11535,16,379899,0.418910121402462,0.154982615348909,0.00720499838035892
11537,16,382997,0.320764011702955,0.155451577346156,0.039802101919372
11540,16,385700,0.361434671616814,0.155198562597832,0.0204307799090094
11542,16,388383,0.302170247458978,0.155892428849746,0.0533805066946382
11543,16,390896,0.257385969649949,0.156172426536455,0.10022425268256
11544,16,391737,0.267172983666248,0.156322540947928,0.088308813023921
11545,16,394692,0.23844358808736,0.156115351718299,0.127568220579529
11546,16,394889,0.241507079638266,0.158738719549753,0.129051573775025
11547,16,397855,0.235907294181169,0.15561421645112,0.130420560852755
11548,16,402293,0.200554085787561,0.156266193288891,0.200189253118411
11549,16,402514,0.20126549307765,0.156062330036099,0.198017153694818
11550,16,402519,0.205426824254821,0.156007299096752,0.188767599144067
11551,16,403369,0.226297822399448,0.155836274150595,0.147347807210383
11552,16,403706,0.218539150034488,0.15571811610078,0.161368306582354
11553,16,404629,0.224903150593241,0.15745192426507,0.154063087409435
11555,16,408647,0.249645520553616,0.155348997920491,0.108948889870121
11556,16,408849,0.215159563893755,0.15600980859192,0.1687243598545
11557,16,410559,0.268219911506822,0.155737032037706,0.0858980536244173
11558,16,414655,0.268059126099517,0.155777554921292,0.0861667538787651
11559,16,416016,0.189224160587516,0.156065344682103,0.226144303794617
11561,16,422802,0.146085484865068,0.158251290017395,0.356573383399317
11562,16,423193,0.177324421631709,0.155903449599382,0.256142983885978
11563,16,423981,0.196299427332549,0.157513105318383,0.21350201686367
11567,16,426033,0.245430836232213,0.15698209707649,0.118847024548088
11568,16,426036,0.261626286313926,0.158172174819019,0.0990041941085381
11569,16,429194,0.0462558475215243,0.156132527425033,0.767205626273315
11570,16,429289,0.0382255282281297,0.156106694645169,0.806700949449905
11571,16,429882,-0.0183147406394986,0.158182709440088,0.907891001324515
11572,16,432058,0.00601062095893484,0.156151608942313,0.969316999481224
11573,16,432771,-0.0773790648391421,0.156469463178952,0.621238550305225
11574,16,434375,-0.0090857155083956,0.157770844079025,0.954109351058025
11575,16,434477,0.00368864778581801,0.157320286811349,0.981307170569146
11577,16,444059,0.0150694377056091,0.15627924685482,0.923236683582486
11578,16,444574,0.0095356012726588,0.157836811122566,0.951859854101993
11579,16,447582,-0.0173754222818442,0.156530839396077,0.911676903538419
11581,16,452142,-0.0390241347697553,0.159280028114728,0.806596228550413
11582,16,452342,-0.00982911824861243,0.156328562762985,0.949901833217392
11583,16,453075,-0.0772494354237698,0.15761525875581,0.624357746869419
11584,16,454180,-0.0677451944076297,0.158032128852715,0.668417672151903
11586,16,458134,-0.125767044813543,0.156368050434619,0.421764244148664
11588,16,463609,-0.0199919339880537,0.156037676762209,0.898125006265154
11589,16,463745,-0.0260182196027672,0.15580725481056,0.867473703668518
11590,16,464655,-0.021311142732746,0.157449882053765,0.892410789162265
11591,16,465114,-0.00443853463033118,0.156917839968926,0.977450251291602
11592,16,466376,0.085254930046309,0.156632984014279,0.586580457118891
11593,16,468617,0.127588999296903,0.156153453835541,0.414436973376848
11594,16,469813,0.0663677442355055,0.159687351214606,0.677947547228232
11595,16,470812,0.130332916376034,0.156852182773496,0.406575800757545
11596,16,471343,0.0993716877638023,0.156709046562745,0.526415925933218
11597,16,473892,0.122408710189411,0.155917524009344,0.432929558945445
11598,16,475831,0.154222021241657,0.155876927726999,0.323153343774123
11599,16,476232,0.119831718450171,0.155756284172371,0.44219767349655
11600,16,476735,0.11534228614371,0.157019550259362,0.463087403819916
11601,16,477416,0.127330005117449,0.156347106788833,0.415961521860899
11602,16,481940,0.0910927677228418,0.157140033792925,0.562492347786181
11604,16,486479,-0.0496783749735272,0.156011532831656,0.750348930354952
11605,16,487107,-0.0174725633162983,0.155815524054474,0.910779139074614
11606,16,487561,-0.0673146955742418,0.157324939941008,0.669006342594521
11607,16,488115,-0.0360308858454984,0.156913792451242,0.818518368202537
11608,16,488158,-0.0414020984316082,0.157347782043886,0.792607927731376
11610,16,493871,0.0827411098296336,0.156876200642972,0.598226807793733
11611,16,493908,0.122360229038096,0.157004501316644,0.436300342997787
11612,16,494210,0.104286150392959,0.155787964425056,0.503671036104753
11613,16,496069,0.174802475956992,0.155989293137405,0.263217576020841
11614,16,496405,0.152669000177925,0.156045215545269,0.328564408202835
