SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11327,16,180789,-0.0680986886389081,0.156403170954624,0.663534739280538
11328,16,180828,-0.0733741017291663,0.156706511946536,0.639911778080551
11329,16,180851,-0.0610231792708866,0.157015414296987,0.697773435906866
11330,16,181568,-0.126697995353403,0.156139590524583,0.417659510434792
11331,16,182956,-0.163558467335557,0.157727968060159,0.300461720021115
11332,16,187861,-0.173545897432474,0.158890284992693,0.275473678251783
11334,16,188882,-0.0916034572377675,0.157920279222626,0.562243274561216
11335,16,188952,-0.121274652881738,0.159617960160354,0.447892758929094
11336,16,189738,-0.153007850168248,0.158084142632531,0.333762635154241
11337,16,191167,-0.148014573092935,0.157468154462543,0.347878196632591
11340,16,195694,-0.116226009404327,0.15616647323135,0.457223817056022
11341,16,195879,-0.0990845032702679,0.155595675565426,0.524662936361273
11342,16,196859,-0.0995278016870893,0.156378365338914,0.524892335071382
11343,16,197237,-0.12963306744104,0.155840380209091,0.406065938382601
11347,16,198072,-0.199241177654792,0.157319808290573,0.206179094110056
11348,16,199543,-0.00436839644105902,0.157848820948299,0.977937353844993
11349,16,202983,-0.113225257275055,0.157698623080097,0.473241388179479
11350,16,206288,-0.167661036639324,0.156941110241178,0.286112779501909
11351,16,207364,-0.126987383072259,0.155988103051338,0.41614577450598
11352,16,207437,-0.147964742820371,0.155794121026303,0.342891427760973
11353,16,208852,-0.115028021975449,0.157520131777077,0.465725816236134
11354,16,209279,-0.137479482351704,0.156718959146999,0.380955194169716
11355,16,210158,-0.16304282343817,0.156389344257652,0.297872843858596
11357,16,211386,-0.141839268814447,0.155674094607447,0.362848870649614
11360,16,212704,-0.171095489916962,0.155459914975872,0.271831054289376
11361,16,212773,-0.144554288555689,0.15602459680411,0.354827503737685
11362,16,213411,-0.0709257082763231,0.155394070768631,0.648365229382697
11363,16,214724,-0.247295080854983,0.154986928701455,0.111475947327191
11364,16,215183,-0.124722105954883,0.155224480636224,0.422229349208812
11365,16,215973,-0.150870534508117,0.155666413921114,0.333113328336459
11366,16,218021,-0.216235688414283,0.154153448195363,0.161576199376082
11367,16,220471,-0.211157228848055,0.154976828172009,0.173906138671808
11368,16,220856,-0.233565407504608,0.155333981905779,0.133569826113335
11369,16,220879,-0.284479863842029,0.156344554438315,0.0696714328654828
11370,16,221591,-0.25258001773552,0.156360321956539,0.107123636742955
11371,16,222732,-0.225758221344448,0.153845927947002,0.143149338031509
11372,16,223881,-0.264767805111584,0.153744481023235,0.0859221276613802
11373,16,225111,-0.38098320038561,0.152760088383943,0.0130882522380386
11374,16,227828,-0.27395325285105,0.153458765085976,0.0750887898060163
11375,16,227880,-0.263951525560723,0.153527968109288,0.0864471823921537
11376,16,228020,-0.247983344395547,0.154883538261775,0.110250252815368
11377,16,228836,-0.27083565031133,0.153474440910507,0.0784796803295046
11378,16,229266,-0.313899408739166,0.152996425933062,0.0409383255960337
11379,16,229480,-0.336208206460421,0.153532130802557,0.0291910305465661
11380,16,229981,-0.328949950253418,0.153791954055735,0.0331271948050163
11381,16,230687,-0.322874916231397,0.153429573227712,0.036051506209183
11382,16,232373,-0.26440968494187,0.154292909390555,0.087464199571628
11383,16,235230,-0.275450003613976,0.153889393589942,0.07432344792435
11384,16,235984,-0.356663687546289,0.154742276788481,0.0217524525886365
11385,16,238141,-0.312153502898749,0.153690757188215,0.042998918636482
11386,16,238158,-0.284756345849853,0.153816744301393,0.0649657383736489
11387,16,238341,-0.269904383706927,0.155472187531846,0.083431064784164
11388,16,238837,-0.348578838651203,0.153931895516046,0.0241493386862105
11389,16,239186,-0.347277108728104,0.155176777316028,0.0258478218549136
11390,16,241363,-0.359219308928031,0.152543159503457,0.0190760759539722
11392,16,242191,-0.340490137724308,0.152630773622012,0.0263215548706101
11393,16,243771,-0.341271134693656,0.152830311874643,0.0261748628526245
11396,16,248105,-0.33762131521494,0.152889868366644,0.0278680593033209
11398,16,250804,-0.313208740464921,0.15644458994661,0.0460448224327898
11399,16,256672,-0.263791923739271,0.154958832865469,0.0895728522190395
11402,16,261161,-0.150538486679227,0.155203302600794,0.33273859679666
11403,16,261385,-0.198588741749991,0.156785849241666,0.20612482840361
11404,16,262588,-0.136786212238168,0.155089786608802,0.378387363909177
11405,16,262948,-0.140239821502867,0.15469043866568,0.365245426390048
11406,16,263569,-0.143561883529504,0.154778259229796,0.354283810828784
11407,16,263635,-0.128763028381974,0.154718705005339,0.405836392094411
11408,16,266518,-0.0987765124316563,0.155228793893691,0.524974678847926
11409,16,266729,-0.0781062118977841,0.154867717670132,0.614336092251458
11410,16,267591,-0.10754504634519,0.155474501683719,0.489566974044353
11411,16,267787,-0.118360996061346,0.155746034630007,0.447784820104225
11412,16,269345,-0.0658662146204086,0.154919676586746,0.670976438856342
11413,16,269829,-0.0786341992008828,0.155170584537051,0.612639821837974
11414,16,270942,-0.0650772732101038,0.155363897256211,0.675565903424037
11418,16,271083,0.0135090362297036,0.156604025400651,0.931306749457468
11419,16,271095,0.00723159394929862,0.156263116435079,0.963114591086197
11420,16,271460,-0.0440995237678832,0.154965052726498,0.776134935227289
11421,16,271555,-0.0373771684415597,0.155969009183229,0.810744688366451
11422,16,272321,-0.175283626056886,0.157072856545411,0.265207586207791
11423,16,272587,-0.114080378452126,0.156058126938916,0.46525669828548
11424,16,272608,-0.0329383826678393,0.156578002616291,0.833504920008142
11425,16,272771,-0.00147566540937072,0.155726385785233,0.992444700882661
11426,16,273953,-0.0330890670870366,0.156370416531677,0.832535803002942
11427,16,274031,-0.0237813457638993,0.155882091860734,0.878832565367246
11428,16,274407,0.0549336358127175,0.156186815623294,0.725259992447979
11429,16,274932,0.0126839618373461,0.155811575972698,0.935165393370524
11430,16,275044,0.0261578080220776,0.156207976047433,0.867107934014142
11431,16,275336,0.0306937901700569,0.15881770682217,0.846863148366273
11433,16,276423,-0.00695627140256494,0.157176109464431,0.964723920796232
11434,16,276463,-0.025977591471152,0.158287730700004,0.869733543930739
11435,16,276662,0.0247949440179924,0.157671293175519,0.875132068252106
11436,16,276675,0.0283562050435457,0.15659840331552,0.856411879793836
11439,16,277437,-0.00487489340778124,0.155480887442306,0.975005224018445
11440,16,277570,-0.0388945497821453,0.158609360546593,0.806426819654111
11441,16,277737,0.022259414012992,0.157583885238691,0.887749562236301
11442,16,277787,0.037411323722639,0.155800314740458,0.810373863895009
11443,16,277836,0.0164704317772912,0.15570010769777,0.915814573393676
11447,16,278867,-0.0158409530415199,0.156298087743433,0.919329447875167
11448,16,279067,0.013681934029704,0.155479398579108,0.929927868875829
11449,16,280178,0.0770222392589007,0.154377354599401,0.618145186128459
11450,16,281799,0.0192317861953563,0.154963373330961,0.90130248659438
11451,16,281831,0.027463836221133,0.155128268986587,0.859578872345363
11452,16,281975,0.002067052430755,0.155260535759692,0.989385243542326
11453,16,282180,0.028702667427338,0.156533192447325,0.854617118436203
11454,16,283161,0.0114839300212163,0.156154765499469,0.941416496170465
11455,16,283198,0.0191988969228635,0.156659789218785,0.902531977983171
11456,16,283200,-0.0217570280946673,0.1577716291721,0.890396472227765
11458,16,283618,0.000713550638043459,0.154818614041218,0.996325209630811
11459,16,284685,0.0352412280785536,0.154696424536246,0.819926670796027
11460,16,286882,0.0173839926350345,0.154815853828101,0.91065872690067
11461,16,288425,0.00264754571778292,0.154451290739675,0.986333318109326
11462,16,292604,-0.0286314265155451,0.155212082063043,0.853753447851329
11463,16,293786,-0.0172739387695189,0.155515857294277,0.911619923723253
11464,16,295408,-0.0690973267743268,0.154961456632168,0.655942785220998
11465,16,295944,-0.0121120744728057,0.154450009649537,0.937537858783004
11466,16,296048,-0.0212603070896896,0.154427629962306,0.890578416865496
11468,16,297486,-0.0563442896988251,0.155801774760758,0.717836784932997
11470,16,300317,0.0296466098486846,0.155920790096257,0.849309569290377
11471,16,300745,0.047282803811026,0.154794464903643,0.760199379533266
11472,16,300812,0.0917607204192566,0.155012367012898,0.554258036879606
11473,16,305191,-0.0269709791746181,0.158648204213391,0.865103636427054
11474,16,305292,0.0281493639400296,0.157195209657836,0.857983386812944
11475,16,305368,0.0877188345826407,0.157397047768772,0.577669342195711
11476,16,306491,0.0403193628159915,0.15648771881297,0.796825680481534
11477,16,309023,-0.00100815175084232,0.154425649386846,0.994794818631134
11478,16,309089,0.0590969430283592,0.155934849645244,0.704926977155646
11479,16,310891,0.1884510689306,0.154245663429518,0.222613932823882
11480,16,311025,0.22165559329958,0.153606367539884,0.149904291347783
11482,16,314083,0.262495709157396,0.153563158787879,0.0882619466933677
11483,16,317370,0.214237274249534,0.154585111870673,0.166656723257409
11484,16,319783,0.157417198912885,0.156004550835594,0.313639330188016
11486,16,325063,0.171679415097821,0.154804974024979,0.268183203515159
11487,16,326625,0.205317778260639,0.156009502547865,0.189008060937447
11488,16,326955,0.158932398749595,0.155472619274999,0.307361073233374
11489,16,326956,0.158932398749595,0.155472619274999,0.307361073233374
11490,16,327318,0.173373502196121,0.154244160541062,0.261768375420271
11492,16,333274,0.156821996106366,0.15542221281795,0.313662721770239
11493,16,334163,0.14571990756439,0.155063000524166,0.347990209734076
11494,16,334248,0.160018603846615,0.157166981223028,0.309306864171139
11495,16,334818,0.145577203000374,0.154591291908436,0.346994936504727
11496,16,335267,0.102314494657099,0.156684879125007,0.514184341043407
11497,16,336019,0.11404160868335,0.154592370823748,0.461191506635137
11498,16,337021,0.130410428303932,0.155247414643039,0.401467565048948
11499,16,337162,0.103869912390879,0.156508064102675,0.507333905487169
11500,16,337655,0.091878503023109,0.15585207280382,0.555887079159806
11502,16,340393,0.115398938960591,0.153936262954102,0.453962406369546
11503,16,341087,0.136475371167279,0.157976869451801,0.388232384505889
11504,16,341278,0.102274373390509,0.154611998748448,0.508729319726564
11505,16,341700,0.124469626188836,0.154552345723652,0.421156530333117
11506,16,341808,0.128676370078126,0.15436808882902,0.405087874600193
11507,16,342089,0.139688550578718,0.154348332222224,0.366071287215345
11508,16,342883,0.0735029630744402,0.154147767218205,0.633775070274422
11509,16,344589,0.0432165895279476,0.156283435586504,0.782305161277604
11510,16,344783,0.101534412513178,0.157121056033384,0.518558248133199
11511,16,344854,0.0673520697527855,0.156633602397996,0.667459777588688
11512,16,344885,0.0672149569361955,0.156168144078172,0.667166473658927
11513,16,345435,0.0337705347965636,0.155662112953381,0.828374446317646
11515,16,347467,0.0280550520013967,0.158478130050336,0.859587995425931
11517,16,349333,0.0887337426716364,0.154541020378432,0.56621439998499
11518,16,351858,0.187422654080872,0.154372295364131,0.22552301011873
11519,16,354554,0.165628154287681,0.154361650106197,0.284009585066722
11520,16,357448,0.126876820304406,0.154639200435585,0.412501931062341
11521,16,357487,0.121155194761641,0.15447372290044,0.4333845614848
11526,16,360700,0.0207580568001464,0.154877583558915,0.893456179969804
11529,16,364799,0.0481664459135982,0.157039661086938,0.759241023689522
11530,16,368962,0.101106527564886,0.154617867180872,0.513594051190056
11531,16,370944,0.268031808184456,0.154600039483561,0.0838424749396151
11532,16,374664,0.253727162774632,0.155896969847481,0.104516556580923
11533,16,375273,0.231126694746138,0.154646650115678,0.135926053661953
11534,16,379453,0.277809488662185,0.156202955577302,0.0761796927987542
11535,16,379899,0.389016570761774,0.153048576941972,0.0114557556939774
11537,16,382997,0.461259563138854,0.152287256920517,0.00263540342476258
11540,16,385700,0.477192058619619,0.152148125294109,0.00185422705527578
11542,16,388383,0.517558212943351,0.152108236237385,0.00074416494205195
11543,16,390896,0.437117357886987,0.152873832903685,0.00449760456758823
11544,16,391737,0.473427907184802,0.152763007108576,0.00209691606548212
11545,16,394692,0.389099127961367,0.153099873476081,0.0114658095857718
11546,16,394889,0.370524079877558,0.155843503469226,0.0179606298555424
11547,16,397855,0.435601951089927,0.152235429009167,0.00446947462593703
11548,16,402293,0.426311405760352,0.152818889370798,0.00556281123515851
11549,16,402514,0.42603100633963,0.152620871555031,0.0055329381672761
11550,16,402519,0.406253214903456,0.15273414021749,0.00817352687757091
11551,16,403369,0.391287464559279,0.152756262985666,0.0108364813035369
11552,16,403706,0.357762343192809,0.152840724087788,0.0198010466343669
11553,16,404629,0.356728886414293,0.154591151420773,0.0216013117245191
11555,16,408647,0.297476788214676,0.152972604938332,0.0526121295059144
11556,16,408849,0.266949816203069,0.153640572955161,0.0831718964991428
11557,16,410559,0.318264375469997,0.153324202147052,0.0386396018795069
11558,16,414655,0.334903965315476,0.153263061411954,0.029534193361498
11559,16,416016,0.304345864908029,0.15340423720662,0.0480359426610769
11561,16,422802,0.318292062190996,0.155360420262346,0.0412272352935729
11562,16,423193,0.272656823247887,0.153373720647399,0.076309291537924
11563,16,423981,0.254670661091943,0.155115222418586,0.10151867847459
11567,16,426033,0.295969134352364,0.154575714088729,0.056336312693486
11568,16,426036,0.30079835137569,0.155798004787707,0.0543214413109021
11569,16,429194,0.177643691777824,0.15373183950588,0.248649826663343
11570,16,429289,0.209816184087921,0.153585311872321,0.172770511797994
11571,16,429882,0.22240230079636,0.155578689412467,0.153740227135579
11572,16,432058,0.182730285965859,0.15371494926484,0.23533294092495
11573,16,432771,0.0988806030724514,0.15429924403988,0.522044648815937
11574,16,434375,0.168747065243494,0.155360485385729,0.278147308313687
11575,16,434477,0.162105897586669,0.154934806313337,0.296145560920965
11577,16,444059,0.118822539061124,0.154020139317256,0.440942114445205
11578,16,444574,0.15526548276067,0.155465538665995,0.318617755456488
11579,16,447582,0.0892206951621828,0.154325708360979,0.56354334290401
11581,16,452142,0.0453350874707213,0.157102581075075,0.77307985123057
11582,16,452342,-0.0190774553982886,0.154194060127569,0.901604484438092
11583,16,453075,-0.0113058250715904,0.155517410803056,0.942087509287092
11584,16,454180,0.0186451556970725,0.155914282732106,0.904879188402836
11586,16,458134,0.0167733232999644,0.154374167412566,0.91353890690926
11588,16,463609,0.0202167372162294,0.153909438219352,0.895569505662974
11589,16,463745,0.0227928505930865,0.153683623592865,0.882182639790535
11590,16,464655,-0.0199103639075742,0.155302980981598,0.898061047678938
11591,16,465114,-0.0825624762064618,0.154715562443811,0.593926194690178
11592,16,466376,-0.0134469984148734,0.154559970454699,0.930719396911283
11593,16,468617,-0.02432637267088,0.15416396199313,0.874708202428015
11594,16,469813,-0.0849426791644187,0.157483171057139,0.58996731634099
