SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9320,14,104450,-0.0520943980134573,0.0585333277485305,0.374074441543804
9321,14,104676,-0.0482430331575138,0.0587457901985355,0.412077016590256
9322,14,104774,-0.0423076149258733,0.0587601917829321,0.471998547293501
9323,14,106690,-0.0450689980132122,0.0581961655591066,0.4391934980605
9324,14,106712,-0.0345891057493321,0.0586990721982191,0.556062757797495
9325,14,106737,-0.0546738321231254,0.0587833672512246,0.352960001889838
9326,14,106801,-0.0481404165103691,0.0584843882796972,0.410988217077093
9327,14,106872,-0.0481812600930004,0.0582153270128346,0.408434276281518
9328,14,107060,-0.0406450139051465,0.0581348744559192,0.484918520426314
9329,14,107253,-0.0448103305984999,0.0580777727635634,0.440892836260661
9330,14,107791,-0.0531207814416825,0.0577514393846612,0.358296286616176
9331,14,109033,0.0251347920825656,0.0578564374091167,0.664238886012223
9332,14,109881,0.0260780645403429,0.0581855965312122,0.654292744687555
9334,14,111897,0.0411944997400729,0.0578303527888792,0.476728806699396
9335,14,112698,0.0429771367783315,0.0577753422867803,0.457452136142722
9336,14,114147,0.062615532089601,0.0579123134962574,0.280340573658273
9337,14,116086,0.061976752962723,0.0579772754283988,0.285807524961165
9338,14,119960,0.0374102979968132,0.0578867998826111,0.518526724560779
9339,14,122856,0.0241872994613345,0.0579952267434358,0.676890426682467
9340,14,124634,0.0243458426513652,0.0578858545481028,0.674315071598253
9343,14,127328,0.00631983878408687,0.0577967723451111,0.912990292138361
9345,14,129960,0.0232413231791487,0.0581890022189342,0.689831986089321
9346,14,134935,0.0229522747758903,0.0583039822010107,0.694065580318758
9347,14,137678,0.0241398274134154,0.0578342573594272,0.676642020961319
9348,14,138308,0.0269987524200621,0.0578857376183893,0.64120647059357
9349,14,138448,0.0450438764474638,0.0585599076361851,0.442293044815163
9351,14,141579,-0.00335990710554818,0.0580383581167922,0.953868090978167
9352,14,141962,0.00719140596411319,0.0577576904625605,0.900982409921434
9353,14,142083,-0.00979158456235746,0.0579274281859001,0.865868347956222
9354,14,145164,0.00152009589285218,0.058385826737077,0.979243848167576
9355,14,151127,-0.035349951703164,0.0578992101824641,0.541895114207172
9356,14,151394,-0.0374115212396911,0.058200311446513,0.520767153097892
9357,14,156985,-0.0448125657990132,0.0585061369987965,0.444220042059719
9358,14,158956,-0.0527529471275909,0.0577308840977383,0.361459614866342
9359,14,159230,-0.052345448007196,0.0576320221884981,0.364355139271051
9360,14,159352,-0.0453083160889713,0.058805925825234,0.441535329192201
9361,14,162311,-0.0613789543619751,0.0582181542515271,0.292470166757368
9362,14,163967,-0.0463886366949158,0.0576719680231278,0.421734339958932
9363,14,165144,-0.0649695760963306,0.0577102394157537,0.261019474898359
9364,14,166587,-0.0653107123354632,0.0575945189437668,0.257574769007736
9365,14,168984,-0.0682129028929273,0.057924966026829,0.239746250665542
9366,14,169290,-0.0717025095055021,0.0578242217447645,0.215795996793955
9367,14,169452,-0.0788436279393404,0.0579750464614507,0.174711130626965
9368,14,169938,-0.0891954906001777,0.0579488568296762,0.12464878846588
9369,14,170778,-0.0941864902981406,0.0575959962991714,0.102878393399157
9370,14,171537,-0.0741732737834686,0.0579181243134264,0.201154828122491
9372,14,175164,-0.115292072130066,0.057780426488595,0.046773136722638
9373,14,175169,-0.114636508527359,0.0577146984179314,0.0477772306650085
9377,14,180459,-0.10956252747017,0.0576906135510693,0.0583611647709634
9380,14,182297,-0.122441516515451,0.0576455438844936,0.0343614912044468
9381,14,183272,-0.0942998587697309,0.0588292098331338,0.109841649924949
9382,14,184703,-0.0907553495962898,0.0577128047658737,0.116722587184198
9383,14,184811,-0.0814858894511828,0.057943271918744,0.160513367165744
9385,14,185411,-0.0705450974846542,0.0582244842083742,0.226473897249506
9386,14,185846,-0.0514719712100933,0.0577117606587862,0.373064735613219
9387,14,186061,-0.043872680802565,0.0577039815382314,0.447579232946173
9388,14,186675,-0.0362129902266877,0.0580636328140498,0.533242092824726
9389,14,187156,-0.0415124110317471,0.0579424766009695,0.474192313599542
9391,14,187740,-0.0286294757682289,0.0579009873006254,0.6212919235831
9392,14,189103,-0.112506180529682,0.0578661060061424,0.0526594118943722
9393,14,189310,-0.0877417636564508,0.0576831684132288,0.129130411991046
9394,14,189723,-0.0898103673197256,0.0579769901360095,0.122261133740977
9395,14,190174,-0.0999752786541981,0.0577844371292369,0.0844789288638352
9396,14,190876,-0.0645409455628646,0.0579605320203506,0.266237378289968
9397,14,193564,-0.102039573579877,0.0579449233213037,0.0791083917752739
9398,14,193668,-0.0890363310136323,0.0580707832659739,0.126112942265921
9399,14,194053,-0.0929212814456849,0.0589245721642902,0.115702042871955
9400,14,194811,-0.0950640348393842,0.0582500780465803,0.103571536171214
9401,14,196310,-0.122832098349889,0.0580149119358094,0.0349375118360573
9402,14,196374,-0.136457812143168,0.0591599082503064,0.0216560533393608
9403,14,198392,-0.0865637303785989,0.0575150826335031,0.13320251388053
9404,14,199813,-0.0421633142988548,0.057777040968134,0.466021492026746
9405,14,204167,-0.0458579611359308,0.0582501859187892,0.431658735954391
9406,14,204725,-0.0612012811277703,0.0582709044201586,0.294303821905906
9407,14,205279,-0.0629943895057786,0.0581022243734526,0.279016390236662
9408,14,206830,-0.0637385963996701,0.0587280454127836,0.278521526668256
9409,14,208181,-0.0625829843577491,0.0581067543904126,0.282200302568368
9410,14,208554,-0.0664348369765709,0.0583226380115609,0.255437278483104
9411,14,210226,-0.0465691048280811,0.0577921934672725,0.420899103588752
9412,14,211354,-0.0552050167001019,0.0577587292143871,0.339834166287597
9413,14,211768,-0.0516057490165139,0.0579972353375537,0.374181043929441
9414,14,212579,-0.0551575748859131,0.0582555278383316,0.344377518705657
9415,14,213154,-0.032167266942362,0.0582761553059593,0.581311396520768
9416,14,213619,-0.0401588023589603,0.0580228835199028,0.489316927860276
9417,14,213828,-0.0447858833561527,0.0583131801109255,0.442986772381211
9418,14,213849,-0.0359738808318867,0.0579973250998209,0.535481618486543
9419,14,214248,-0.0329617994804513,0.058508496788279,0.57354217559816
9420,14,214258,-0.0301789718630152,0.0583440069939164,0.605299218766519
9421,14,214305,-0.0433687337776203,0.0581825202343469,0.456531328338838
9425,14,216362,-0.0770490992813506,0.0581132260830712,0.185748528497582
9426,14,216406,-0.0768312009853902,0.0579473283038542,0.185736783829666
9427,14,220803,-0.0317673744480813,0.0579060126325714,0.58362517152316
9428,14,223967,0.00188763244508483,0.0583293666011553,0.974201963827166
9429,14,225776,-0.033110618007462,0.0584414324637425,0.571372728311433
9430,14,228904,-0.0175251962000953,0.0586248976812216,0.76516343674062
9431,14,233872,-0.0135483544300717,0.0575923650273396,0.814154470424304
9432,14,236810,-0.0829183514634028,0.0577526542420289,0.151959117384001
9434,14,239611,-0.0680327637357387,0.0575673839581226,0.238083127097573
9435,14,240005,-0.0916435062244509,0.0574636133181129,0.111649774293184
9436,14,241034,-0.0618249315562838,0.0575299926279774,0.283262929749419
9437,14,241114,-0.0612773296083821,0.0578710884773893,0.290387950354877
9438,14,241965,-0.0724476462244477,0.057582181976643,0.209165157326499
9439,14,244751,-0.0805581960369178,0.0575079167921508,0.162146575940054
9440,14,247602,-0.0736369714321133,0.0576166936320394,0.202071823711164
9441,14,250138,-0.0863879246823402,0.0578994190686884,0.136583258579802
9443,14,250690,-0.0779915463305589,0.0575986318180359,0.176585962564474
9444,14,254840,0.0257671242873707,0.064975258620869,0.691925497687555
9445,14,256840,-0.102740900626949,0.05757845014192,0.0752233323634863
9446,14,257173,-0.0928320721210955,0.0576325363443954,0.108126241034432
9448,14,264064,-0.0637975701806004,0.0576590599926813,0.269279972994632
9449,14,267696,-0.0139674568346856,0.0576845385535723,0.808816019463223
9450,14,269770,-0.0122861563527308,0.0576710901429014,0.83141999416107
9452,14,272744,-0.027431535842813,0.0575856081983937,0.634111950450709
9453,14,274575,-0.0645665947503619,0.057977625028854,0.266188471523909
9455,14,278085,-0.041407656367813,0.0581012097925814,0.476513690386646
9457,14,283358,-0.0642406112518951,0.058377886594668,0.271895892079425
9459,14,285036,-0.0502500611694193,0.0577372090041571,0.384714977004789
9460,14,288822,-0.0137703384622644,0.0576846728097891,0.811463202012295
9461,14,294413,-0.0327887979322588,0.057750385057911,0.570553707653478
9463,14,301186,0.115272992537202,0.0588677700937806,0.0509975612657962
9464,14,301407,0.067631407706355,0.0576124501976254,0.241225408061465
9465,14,303906,0.0653284798832952,0.0579246550894567,0.260162682944844
9466,14,303958,0.0569453737183708,0.0581157055050457,0.327825284226453
9467,14,308851,0.066080873210512,0.0578335068984356,0.253976865737603
9468,14,308862,0.0649113947123786,0.0579333954709761,0.26328432913287
9469,14,309197,0.0666550922228722,0.0579969541930401,0.251216129291308
9470,14,309784,0.0533696119536392,0.0580931310193192,0.358884738495172
9471,14,312060,0.025570324639772,0.0578045874117363,0.658501037103448
9472,14,312454,0.0226524459058385,0.05776416676983,0.695181126657564
9473,14,313182,0.0113153075211207,0.0577736089372518,0.844835577184341
9474,14,314163,0.00309107512054996,0.0578450873666183,0.957413854771383
9475,14,314179,0.00477324261665585,0.0578479695204379,0.934285093482281
9476,14,314885,0.00312781184931188,0.0578904744030316,0.95694197129626
9477,14,317822,0.0171248463996814,0.0579608223388542,0.76781961621872
9478,14,318991,0.0511403885213888,0.0581384664545566,0.37965773491531
9479,14,319124,0.0563763678733669,0.0583526307626091,0.334639349082675
9480,14,319557,0.050960065001284,0.0580016347801684,0.38021743799013
9481,14,319699,0.0660927770994894,0.0578907270145394,0.254360253062242
9483,14,320581,0.0461734456265182,0.0580102062272768,0.426593799322741
9484,14,320771,0.0546965611187566,0.0580226275269168,0.346491150654282
9485,14,320823,0.0620272864343089,0.0579034699269407,0.284802899283783
9487,14,322680,0.0539759995060926,0.0582930132532136,0.355108263459028
9488,14,327569,0.041376105811934,0.0581730793923921,0.477393689248561
9489,14,327674,0.0517586696693041,0.0585627902768805,0.377397649176639
9490,14,329969,0.0237429183854115,0.0581488073485049,0.683291403580741
9491,14,330041,0.0310620764989207,0.058175396923918,0.593720243081652
9492,14,331132,0.0312285863426478,0.0585439742428305,0.594077861776209
9494,14,332647,0.027202145138036,0.0581165931253653,0.640029400990418
9496,14,334886,0.0560448693363287,0.0580971847142213,0.335368290341897
9497,14,335071,0.0470911328085476,0.0580805691226709,0.418032687969913
9498,14,335123,0.0505334973435027,0.0581115038087134,0.385112441597472
9499,14,337016,0.016894013277364,0.0582353681632474,0.771910951571922
9500,14,337563,0.00340154031850903,0.0581734319833571,0.953405430429374
9502,14,339992,0.0369714889756436,0.0583767587562687,0.526931211597713
9503,14,340237,0.0275539066575455,0.0581552251110727,0.635935913732817
9505,14,345215,0.0490544439792081,0.0580694517480346,0.39881995713978
9506,14,345245,0.0545259770588714,0.0579984783514212,0.347794915650855
9507,14,347475,0.0387218146046456,0.0580915701028564,0.505485366521077
9508,14,349580,0.0421628446848454,0.0579342228963051,0.467236243425343
9509,14,350501,0.0454066124507287,0.0577796936320305,0.43247807920335
9511,14,354062,-0.0338626893787422,0.0577230787531571,0.557820211858038
9512,14,354457,-0.0119370548188446,0.057817116013338,0.836548840491507
9514,14,357746,0.0230848093235697,0.0585052910841743,0.693393789863369
9515,14,358382,0.0192055351387261,0.0583896550226814,0.742411081127924
9516,14,360285,0.00261605805873355,0.0583984360612556,0.964294673839386
9517,14,362136,0.00898646123000169,0.0583321884380283,0.877653108968346
9518,14,362413,-0.00501259085394756,0.0585669567048027,0.931842973668643
9519,14,362793,0.00601889159752,0.058531544212444,0.918155026469954
9520,14,362826,0.000865499928817126,0.0586189505584146,0.988228124470779
9521,14,363907,0.00169054048229911,0.0592701345466345,0.977261432554988
9522,14,364156,-0.00576147471743327,0.0585074335494774,0.921611623661076
9523,14,367558,-0.00390522856127729,0.0586186001477154,0.946921159192992
9524,14,371957,0.0426664350193831,0.0586854513614043,0.467685780581905
9525,14,372787,0.0283226447872253,0.0585952920080425,0.629139517704622
9527,14,373690,0.0616670767775707,0.0583176241885205,0.291036355073535
9528,14,374309,0.0461997541179258,0.0588083066728138,0.432629353249166
9529,14,377031,0.0606087124409644,0.0583023589169359,0.299256572963036
9530,14,377351,0.0602283361109333,0.0582460033896012,0.301828234124318
9531,14,377751,0.0588573568569202,0.0590487222244571,0.319564170233917
9534,14,381031,0.0597893910142731,0.0595823746503733,0.31631935387691
9535,14,381889,0.0547560315762947,0.05896071767192,0.353686083060495
9536,14,382090,0.0717404923829807,0.058300574316811,0.219318762908872
9537,14,382896,0.083519897504795,0.0581800773553738,0.152018420129933
9538,14,386716,0.0771883287686856,0.0580972316936774,0.184836228999144
9539,14,388126,0.077537548717371,0.059297965114314,0.191862679840625
9542,14,397661,-0.0143437590986971,0.0578155664662886,0.804205079149381
9543,14,400328,-0.0591365607805525,0.0577183907760163,0.306267480417882
9544,14,400788,-0.0665070786863851,0.0579014104590927,0.251487865845554
9545,14,400976,-0.0339866161230153,0.0581050792677719,0.558977578439218
9546,14,401015,-0.058636330837754,0.0587257462974751,0.318731855624838
9547,14,401035,-0.0576341548235785,0.0581474327581236,0.322280114501606
9548,14,402079,-0.0552395090657734,0.0589765050700595,0.349586246473143
9549,14,402194,-0.0622455218920075,0.0584799764099598,0.287879438404223
9550,14,406840,-0.00628243856786637,0.0579684068299467,0.913758267763505
9551,14,407338,-0.00699681170605781,0.0582135576128962,0.904399327102287
9553,14,408355,-0.0194956720028815,0.0580882030602908,0.737355401635641
9554,14,409447,-0.0340264398270359,0.0578623786097372,0.556869322080875
9557,14,418168,0.00149375026664011,0.0580126921516251,0.979472344962671
9558,14,418803,0.00688638106367645,0.0579603782370717,0.905491984611523
9559,14,422746,-0.0285838544807387,0.0579646259091461,0.622230298388494
9560,14,423196,-0.0366669102098747,0.0578123907514579,0.526335227923388
9561,14,423311,-0.0360359430149485,0.0580477048728694,0.535132656312562
9562,14,424711,-0.0236504310057025,0.05816149088984,0.684523355524913
9564,14,425888,-0.0218186751526696,0.0578529114665634,0.7062958288048
9565,14,427278,0.00220877823552679,0.0578332982885286,0.969556065956889
9566,14,427910,0.0222945836283872,0.0579572250164221,0.700711295413443
9567,14,428693,0.0173739683231504,0.0577903532266053,0.763867640433386
9568,14,430086,-0.0199073662786771,0.0581184598672636,0.732155284213236
9569,14,434120,-0.0345504796707548,0.0576982282587297,0.549681306829795
9570,14,434507,-0.0472838801289928,0.0579817292594876,0.415338227735216
9571,14,436047,-0.0959642890904071,0.057572999261841,0.0964355558587928
9572,14,437581,-0.0755980841383596,0.0576900656656486,0.190906544702656
9573,14,437955,-0.0806803246185344,0.0575803731285653,0.162039516412052
9575,14,441787,-0.0659362830471931,0.0576796689574621,0.253752653551506
9576,14,442710,-0.0699222075230884,0.0577424673120315,0.226731519085605
9577,14,449380,-0.0412849392429454,0.0587199314654476,0.482467943970953
9578,14,453089,-0.054471135980689,0.0577410077386867,0.346136865846459
9579,14,454972,-0.0604033063532038,0.0575233911317224,0.294406522677695
9580,14,456179,-0.0601821796515765,0.0580854598086863,0.300866050141874
9581,14,456295,-0.0583298409819086,0.0578046488779691,0.313624741021789
9582,14,456355,-0.0636023363485511,0.0578639816419384,0.272443123248253
9584,14,457485,-0.0709467178066411,0.0581591589951115,0.223327845508624
9586,14,458186,-0.0662637350713945,0.0585663223405818,0.258641903748982
9587,14,458514,-0.0490712518843293,0.0577547216704203,0.396096028106347
9589,14,461863,-0.0515589258376696,0.0576750266213266,0.37195460590454
9590,14,462234,-0.0373982306617981,0.0584440444855621,0.522653960913825
9591,14,462478,-0.0493990260837748,0.0575912214704079,0.391611017528653
