SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10067,15,31707,0.062026063491626,0.0609654229138669,0.309661201805722
10068,15,31759,0.0478278492005709,0.0604841602751145,0.429620829029179
10069,15,31817,0.0241561406426294,0.060504990280604,0.689956236456471
10070,15,31883,0.0191740623250288,0.060842817785523,0.75284085965278
10071,15,31939,0.00916343050535615,0.0619734119468609,0.882537144240623
10072,15,32031,-0.00741944103349407,0.0609242978388123,0.903141508424663
10073,15,32291,-0.006060477742933,0.0614763014284726,0.921525846162495
10077,15,32583,0.0227303546528113,0.0616543388354779,0.712591703680759
10078,15,32872,0.0279029349033238,0.0606856129172202,0.645946503361145
10079,15,33670,0.0157227906386312,0.0607977484195198,0.796088349747568
10080,15,33671,-0.0104957652387131,0.0608009411317634,0.863045095067637
10081,15,34444,-0.00774655851257133,0.0606304219614838,0.898406232240899
10082,15,36136,0.000331621202712462,0.0606567379573577,0.995640932867188
10083,15,36415,0.000100823000288797,0.0606720888979638,0.99867503942182
10086,15,37613,-0.00577018289121031,0.0605512313711022,0.924135198406014
10087,15,38574,-0.0250351716785925,0.0608702231579356,0.681111199396015
10088,15,39199,-0.00762589437302641,0.0608137470734583,0.900280218160926
10089,15,39474,-0.00989079412532608,0.0606870870055187,0.870627278297812
10090,15,39586,-0.0220739794200872,0.0613062775935251,0.719017090896446
10091,15,39714,-0.000302242856960663,0.0606970533591189,0.996029738377276
10092,15,39718,-0.00260309985720001,0.060860418148295,0.965907754407632
10093,15,39786,-0.00906105133339978,0.0611317147413761,0.882252377528137
10094,15,41151,-0.0186316221862221,0.061560213806818,0.762329626734952
10095,15,41240,-0.0167730630288335,0.0606856857330707,0.782408436715131
10096,15,41993,-0.0413302037758592,0.0604462792513546,0.494580990788643
10097,15,43302,0.0124020587330417,0.0609472838631211,0.838870645971709
10098,15,44170,-0.0150730017020619,0.0607547918137783,0.804204631507318
10099,15,44946,-0.0180246074657273,0.0607891776157426,0.767014900881558
10100,15,45164,-0.0162919676641984,0.0608960959907228,0.789211863844559
10101,15,45703,-0.0282620917557491,0.0625423018012743,0.651627475492062
10102,15,46225,-0.0324863324585665,0.0613105005441234,0.596538137048856
10103,15,46508,-0.0255074802559691,0.0613198501419146,0.677681599985361
10104,15,46512,-0.0128137415261892,0.061570942694501,0.83526040312894
10105,15,46521,-0.0265319682859457,0.0614964085639268,0.666412336685967
10106,15,46849,-0.0126256043588302,0.0619323439816848,0.838579409660402
10107,15,47951,0.0235642494673215,0.0617064301134188,0.702782582831786
10108,15,48688,0.0228246295405483,0.0612224406593109,0.709510067287356
10109,15,49703,0.0330122467552262,0.0608725489390489,0.58794201163618
10110,15,50419,0.0591246864550555,0.0617392808436958,0.338894163081879
10111,15,50499,0.0526722318115933,0.0621140666337892,0.397017037394948
10112,15,51177,0.0482188574480207,0.0613397907506176,0.43233962158305
10113,15,51904,0.0423057975534664,0.0618455587794245,0.494388900917451
10115,15,55421,0.0334584320438507,0.0616798392218283,0.587848562100067
10117,15,57321,0.0388862518253243,0.0622049422795162,0.532288825294383
10119,15,58174,0.0194369673922512,0.0626039843559207,0.756383056157286
10120,15,58698,0.0229819912343119,0.0622994818154909,0.712426859445071
10121,15,58935,0.0241443701004738,0.0621258300004259,0.697779300029269
10122,15,59142,0.0180607254191716,0.0621776178457425,0.771627356087372
10123,15,59919,0.00599434134426424,0.0619351678376722,0.922952751978651
10125,15,60932,0.018104810701976,0.0620755293221037,0.770719613695787
10126,15,61012,0.0203729116679655,0.0622345813597235,0.743592101666138
10127,15,62400,0.020807109097674,0.0620731299410658,0.737670950428867
10128,15,62490,0.0212300581903361,0.0620018900774642,0.732246257597483
10129,15,62700,0.0316359815402001,0.0615516928280158,0.607591619453106
10131,15,63560,0.0334658970193019,0.06166619791265,0.587682732015095
10132,15,64029,0.0334034713449407,0.0622139666360479,0.591666127573842
10133,15,64092,0.0276847676497085,0.0620655191835435,0.655829449223176
10134,15,64169,0.0345821498793365,0.0617920207083609,0.576070414507285
10135,15,65729,0.0272929299307941,0.0617962668279393,0.659005791693796
10136,15,65815,0.0272929299307941,0.0617962668279393,0.659005791693796
10137,15,66419,0.0138658577703586,0.0621223681083889,0.823507137036981
10138,15,66855,0.0352674005556978,0.0617260274418323,0.568123424597399
10139,15,67520,0.0331263609490197,0.0619185499290047,0.592987404861514
10140,15,68041,0.0255056989072008,0.0615597532981318,0.678888301859288
10141,15,68234,0.0357610473108427,0.0616035863244061,0.56194606203546
10142,15,68851,0.0201134779733707,0.0614508584098079,0.743627474262121
10143,15,69757,0.0368039285392159,0.0635079192140046,0.562609928314505
10144,15,70217,0.087748338368244,0.062228157469693,0.159388692227741
10148,15,70894,0.0152474231417554,0.0626394679878278,0.807824858964673
10149,15,70941,0.013742999537842,0.0628245485683375,0.826969608841863
10150,15,70998,0.0952384914103694,0.0629749008663801,0.131346025945016
10151,15,71038,0.0379665130594418,0.0643391993164412,0.555501657860561
10153,15,71370,0.0390297415558174,0.064234443074675,0.543834244425649
10155,15,71659,0.0332907647224758,0.0645880813677428,0.606573804713381
10168,15,79341,0.0607726269974811,0.0645313660408228,0.346962992582806
10169,15,82212,0.0413614288305044,0.0645389463987458,0.522019410143116
10170,15,84544,0.0284270411065655,0.064283895874481,0.658607386351421
10171,15,86266,0.0442657104405044,0.0650389761805695,0.49656900602364
10172,15,86295,0.036987491796129,0.0638052178330609,0.562490881344637
10175,15,94074,0.0309624033327536,0.0641461542202864,0.629618418652619
10176,15,96254,0.0514627190390935,0.0645873844091155,0.426107340457167
10177,15,96613,0.0490788302017586,0.0646712019079059,0.448420144663814
10178,15,99518,0.0497469421160561,0.0645581071379149,0.441473580485797
10179,15,99543,0.0399061342832596,0.0647526992116409,0.538103470980354
10180,15,100316,0.0309701087854475,0.065042991957917,0.634263303000038
10181,15,106762,0.032798687677057,0.0653336665175609,0.615967722384062
10182,15,108576,0.0414409988277156,0.0648642622751251,0.523310112850353
10183,15,109676,0.0261219254963361,0.0644576012298972,0.685533744419195
10187,15,112248,0.033798267703385,0.0620214840966289,0.586135791008877
10188,15,113148,0.0361285987123494,0.0647589817764923,0.577270915067696
10194,15,117153,0.00263917594364527,0.0696350060417586,0.969788731666763
10195,15,126797,0.00157625327733601,0.0686703714495496,0.981700010091366
10197,15,129576,0.0296296013998578,0.0686036514652446,0.666081120056207
10198,15,129671,0.000227194008382448,0.0679372315400966,0.997333628217194
10199,15,132664,-0.00349230338319195,0.0679369783358919,0.959031840898623
10200,15,132707,0.0127771054944286,0.0681450016304019,0.851377295851384
10201,15,132710,0.00811370682650425,0.0691215417698739,0.906623165720522
10202,15,132712,-0.0187815500722683,0.0677139693051309,0.781661476409876
10203,15,132737,-0.0187859841565072,0.0677019570613394,0.781573480292902
10204,15,132965,0.0109527877786388,0.0679347314369572,0.872008299364518
10205,15,133138,0.00218934889491074,0.0675100510782908,0.974147491319801
10206,15,133313,0.0487656362130071,0.0678876335167397,0.473029793532647
10207,15,133314,0.00745564441255553,0.0686289600014656,0.913552136567061
10208,15,133472,0.00733381074499073,0.0675374661065405,0.913590361127222
10209,15,133474,0.0264260345028275,0.0691362741650871,0.702519965951807
10210,15,133533,0.0334488186179951,0.0692173734567998,0.62922271691919
10211,15,133892,0.0536032575436916,0.0681308821153294,0.431945049677006
10212,15,133910,0.0219622386288409,0.0688610448629101,0.749963984261008
10213,15,133953,-0.00627493917227628,0.0686209622278135,0.927192087686565
10214,15,133965,-0.0101316355132353,0.0679715004364939,0.881593685654328
10215,15,134036,-0.000411322703146144,0.0673507440429323,0.99513066040479
10216,15,134558,0.0159650778446756,0.0675484778005553,0.813298228278958
10217,15,134644,0.0455579194007654,0.0666846363596108,0.494938318443
10218,15,134750,0.0391776783608959,0.0666776054894137,0.557197435074604
10219,15,134843,0.00793900376194978,0.069438815373324,0.909040471497219
10220,15,136895,-0.0162474334950353,0.0673800128159451,0.809593311694602
10223,15,141593,0.00786276323608215,0.0658267291160964,0.904989681585031
10224,15,143047,0.00856820606398623,0.06685197857444,0.898089935711951
10225,15,143755,0.132728845524596,0.0646970858491788,0.0409515496031154
10226,15,143906,0.131056809960998,0.0648897764278688,0.0441713975519779
10227,15,144887,0.130803939497387,0.0648612102273304,0.0444863141788416
10230,15,149218,0.166422302384422,0.0632434557392733,0.00887493688410643
10231,15,149283,0.186230163424249,0.0613053901440444,0.00256102211278163
10232,15,150503,0.181276657840783,0.0612388539897569,0.0032826318947837
10233,15,150771,0.186441981821134,0.0611415608691165,0.00246659390628421
10234,15,150846,0.174981408889319,0.0612907055735358,0.00455882569105172
10235,15,151176,0.164487687256577,0.0610950904278552,0.00743379188564666
10236,15,151907,0.193029225023051,0.060355957494487,0.00150806593486176
10237,15,154160,0.142416953968383,0.0611033370040508,0.0203289328122109
10238,15,154614,0.137819979457189,0.0610133287357299,0.0245023485575719
10239,15,158171,0.196164537067969,0.0623660022866225,0.0017995690379853
10240,15,158444,0.180691957944495,0.0625797873876735,0.004123926181162
10241,15,158776,0.163436343189342,0.0605413393597022,0.00727678490059338
10242,15,158792,0.18687887524245,0.060348898369317,0.00211391996056445
10243,15,158961,0.16780411713287,0.0602747537440409,0.00565873160488011
10244,15,158969,0.172241755385421,0.0603457489348809,0.0045685630963872
10245,15,159655,0.1827394630571,0.0611313838953343,0.00299228810364966
10246,15,159884,0.158547032412052,0.0619557559480288,0.0109126030607554
10247,15,160429,0.14934881945407,0.0617218311592438,0.0160375406906478
10248,15,160644,0.141960125337725,0.0619582626620662,0.022539152614146
10249,15,165912,0.137106413300982,0.0615416292631849,0.0265192308019198
10250,15,166369,0.154358473718522,0.0614810628679836,0.0124967033060133
10251,15,168199,0.139692207408284,0.0625440585082734,0.0261419872923705
10252,15,168558,0.133385992616889,0.0614564580723363,0.0306416355282948
10253,15,168592,0.122896210790493,0.0619416188283778,0.0480226956924798
10254,15,168689,0.135799599728685,0.0618652398606056,0.0288079651060055
10255,15,169414,0.149875189029114,0.0617401559088736,0.0157021465355074
10256,15,170347,0.15146942646956,0.0621632545318623,0.0153180691729285
10257,15,170413,0.130504362550808,0.0610664103976403,0.0332775826937049
10258,15,170682,0.142681284444042,0.0609400039412479,0.0197704003403826
10259,15,170944,0.161924168060882,0.061891274719445,0.00927152313656087
10260,15,171150,0.159451031090146,0.060865376246783,0.00917967008880822
10261,15,171671,0.180230210189952,0.0610418794341902,0.00336240602542967
10262,15,172074,0.164296027717654,0.0620036739595067,0.00841672744341566
10263,15,172102,0.163374098560438,0.0621886862243651,0.00898782383105887
10264,15,173340,0.183050289129633,0.0608748713671912,0.00282755716893463
10265,15,179652,0.171455971902255,0.0611134406381324,0.00530162863062294
10266,15,180876,0.140884832469701,0.0619778489313022,0.0236176104159544
10267,15,180978,0.158696885819041,0.061189515930865,0.00989500263430079
10268,15,181071,0.110907976405405,0.0610636056214602,0.0701771050493045
10269,15,181986,0.116098497437802,0.0609854751517757,0.0577613157240568
10270,15,183037,0.0956763719400744,0.0624051053929496,0.126134673684612
10271,15,184074,0.0940697518313358,0.0606290231810272,0.121662866024011
10272,15,184082,0.085874715230203,0.0606925903279287,0.157975612996428
10273,15,185252,0.085874715230203,0.0606925903279287,0.157975612996428
10275,15,185951,0.0999869446270658,0.0605953941630281,0.0998170547357896
10276,15,187949,0.0982642848928565,0.0605345736156418,0.105423182631822
10277,15,188149,0.0524618014551538,0.0611614163001225,0.39160712998243
10279,15,194959,0.0522801945551868,0.0608139071199866,0.390551666052328
10280,15,195072,0.0713079682655891,0.0618134580430012,0.249444913816616
10281,15,195091,0.056633016027717,0.0605582896949006,0.350333859884576
10283,15,197493,0.0670769506546954,0.0614816861168208,0.276013916903837
10284,15,202330,0.0854416542992331,0.0604725689570879,0.158566406175837
10285,15,203046,0.0676043302981438,0.0603658420426726,0.263513366041293
10286,15,203091,0.111015940407333,0.0607014437143317,0.0682604336371146
10287,15,203284,0.0764586497081019,0.0603845347729199,0.206277893904097
10293,15,207086,0.069574388081834,0.0606906399580425,0.252415441461783
10294,15,211986,0.0820916686660552,0.0603836467132835,0.17485545582544
10295,15,214295,0.0796385951338531,0.0604738800294442,0.188723401492143
10296,15,214375,0.0782012504845774,0.0606337889711442,0.197988556664118
10297,15,216217,0.062816062863618,0.0608673760655404,0.302771491677074
10299,15,216273,0.10369071655528,0.0604037037497531,0.0869243054152504
10303,15,217434,0.0827939569832684,0.0607630810375809,0.173886698043529
10304,15,217612,0.0570392347196801,0.0603967333452036,0.345606490982345
10305,15,218167,0.113564314553201,0.0604214326523449,0.0609947309993553
10306,15,218248,0.128619640706813,0.0606579343137655,0.0346685572126108
10307,15,220986,0.147669804859901,0.0608217133466087,0.0156852565019484
10308,15,221062,0.142097445418076,0.0603021211787802,0.0189976472940581
10309,15,221859,0.158459984525608,0.059843619614233,0.00846268742444944
10310,15,222323,0.209576881637595,0.0603731179878075,0.000582056397135431
10311,15,223392,0.224461054093517,0.0607629693422304,0.000255692762749408
10312,15,226144,0.171044825954422,0.0599444654327513,0.00458066585762667
10316,15,228290,0.195514253600409,0.0596250019359415,0.00114515192543813
10318,15,231018,0.189175486886345,0.0598483001001733,0.0017087876417123
10320,15,232248,0.203237583635096,0.059558576400564,0.00071866132961805
10321,15,233334,0.175339729814849,0.061222148406577,0.00443349874374762
10322,15,234107,0.170975310653381,0.0601773696914436,0.00475545639602125
10323,15,234124,0.147034013240809,0.0601072800485134,0.014924809752101
10324,15,234411,0.139155594915758,0.0600665998536815,0.0210926185154606
10325,15,235211,0.0894006975808524,0.0605879893775055,0.140955725542316
10327,15,236301,0.079776013424578,0.0607122785187537,0.189699011653345
10331,15,237260,0.090453280340292,0.0604173397234372,0.135250143826338
10333,15,240287,0.0559018141906695,0.0609773053355516,0.35989207298133
10334,15,242903,0.0647891532484783,0.0603346512949269,0.283632406511873
10335,15,243109,0.0248670180150901,0.0614908785479327,0.686162236665427
10336,15,243553,0.0197598229948441,0.0607944111001606,0.745353207643169
10337,15,244594,0.016258569711809,0.0605988464757136,0.788626404016889
10338,15,244868,0.0103624399393558,0.0605189932254925,0.864143979315586
10339,15,247506,0.0144661003883664,0.0606672034337747,0.81167037841044
10340,15,248251,0.0262992794969153,0.060596991563846,0.664551355156491
10341,15,250092,0.0172366442193891,0.0609936399446256,0.777651100494707
10342,15,252113,0.0155351985599215,0.0611575005914453,0.799628378245258
10343,15,253558,0.0150597166976996,0.0606840768466321,0.804150373143637
10344,15,253929,0.0211350665236127,0.061442405692339,0.731064814585691
10345,15,253930,3.36535835330498e-05,0.0605644155475412,0.999556956620808
10346,15,253973,0.00191892202486593,0.0605014270653825,0.974715685637142
10347,15,253998,0.00191892202486593,0.0605014270653825,0.974715685637142
10348,15,255007,0.0032629835062522,0.0606129076957917,0.957098554001821
10352,15,261313,-0.00700710517575695,0.0608139579697096,0.908334683680255
10353,15,262436,-0.0106064256761197,0.0611418127482473,0.862379439656766
10354,15,263540,-0.0516783112786214,0.0606500960956784,0.394751258666123
10355,15,263860,-0.0654745492744609,0.0606803540850951,0.281321160807321
10357,15,267332,-0.0696702417197939,0.0603192416799533,0.24886137533392
10358,15,268222,-0.0204697064065962,0.0606124578273623,0.735779076374601
10359,15,269477,0.00759868879033856,0.0617426149462385,0.902121383833233
