SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9339,14,122856,0.0911393617596528,0.0550370377669007,0.0986176984204751
9340,14,124634,0.071721550804257,0.0550141504885392,0.193187909696296
9343,14,127328,0.0749999118682513,0.0549037824622538,0.172800902444365
9345,14,129960,0.0952143349160675,0.0552017385408516,0.0854310620867971
9346,14,134935,0.103108532944208,0.0552712674371868,0.0629407383559314
9347,14,137678,0.0890071898171759,0.0548930249946807,0.105810490222398
9348,14,138308,0.0774504495888362,0.0549952140936838,0.159918653856986
9349,14,138448,0.0778201698361043,0.0556674560904839,0.163006673579727
9351,14,141579,0.123905114696508,0.0548833350796529,0.0245805025402678
9352,14,141962,0.11272611622992,0.0546835992255824,0.0399943574863945
9353,14,142083,0.100558097239815,0.054914243264578,0.0679157466100515
9354,14,145164,0.124596650539583,0.0552120242933042,0.0246382477030772
9355,14,151127,0.0740378310451328,0.055033546104855,0.179384889699247
9356,14,151394,0.0733069642578275,0.0553271464869569,0.186037188428671
9357,14,156985,0.0707359382209907,0.0556424605155589,0.204473799320873
9358,14,158956,0.0680245119663171,0.0549308225020066,0.21640295194736
9359,14,159230,0.0648868193812425,0.0548463373684366,0.237579279920683
9360,14,159352,0.0730534942263918,0.0559209900109449,0.192277350319809
9361,14,162311,0.0428668246735934,0.0554894591763097,0.440322274088885
9362,14,163967,0.0373711142573636,0.0549432282880907,0.496838297962001
9363,14,165144,0.0454838052684132,0.0550107005355284,0.408899087773144
9364,14,166587,0.0586166441733701,0.0548663326382265,0.286091077019553
9365,14,168984,0.0424841460449663,0.0552318646094876,0.442291141853037
9366,14,169290,0.0349668474177861,0.0551623490086457,0.526563302238054
9367,14,169452,0.0508254391877866,0.0552959012607572,0.358642755180767
9368,14,169938,0.0421617203820774,0.0553320433188253,0.446582787150713
9369,14,170778,0.0311869088725317,0.0550389173533472,0.571323121127949
9370,14,171537,0.0571005772968953,0.0552077655966277,0.301710870141811
9372,14,175164,0.00422090093304517,0.0553412285880479,0.939247135129393
9373,14,175169,0.00396096734125795,0.055275527489616,0.942914179193373
9377,14,180459,0.0221513816669649,0.0552140706351017,0.688522335612
9380,14,182297,0.0163533788374063,0.0552466204396246,0.767398897372678
9381,14,183272,0.000281460635240371,0.0562346547850341,0.996009343935953
9382,14,184703,0.0141315062203062,0.055154868990144,0.797934053477807
9383,14,184811,0.00876902373902422,0.0553397164484992,0.87418648248435
9385,14,185411,0.0268950006689705,0.055551891318601,0.628585359592272
9386,14,185846,0.0418948442356895,0.0549835060846216,0.446596869099015
9387,14,186061,0.0366298724151092,0.0549698165327351,0.505614126627023
9388,14,186675,0.0285348067473585,0.0553115556894037,0.606252588398195
9389,14,187156,0.0492240788960207,0.0551644775545637,0.372832091466876
9391,14,187740,0.0396128573064813,0.0551258223251137,0.472869021699915
9392,14,189103,0.0291850480061198,0.0553863400345618,0.598569110193809
9393,14,189310,0.0301634039401212,0.0550959454834881,0.584401509119463
9394,14,189723,0.0392183857564459,0.0553674537115833,0.479208293645939
9395,14,190174,0.0447466672042839,0.0552175446429294,0.418273260738483
9396,14,190876,0.064690901906205,0.0551933218697936,0.241955993358615
9397,14,193564,0.0498064458612376,0.0553673351144434,0.368965703093899
9398,14,193668,0.0638082478357231,0.0553885916918811,0.250096291977687
9399,14,194053,0.0495337622507509,0.0562575252907423,0.37919707107877
9400,14,194811,0.0500715565818978,0.0556246195741791,0.368644014199645
9401,14,196310,0.0373087737490692,0.0555698090156221,0.502413969654384
9402,14,196374,0.0144590800197555,0.0567638912869339,0.799085224914473
9403,14,198392,-0.0371979563479621,0.0549192873212162,0.498646305798385
9404,14,199813,0.01447070131357,0.0550650893393429,0.79286370004614
9405,14,204167,0.00428503026969351,0.055527836623851,0.938532784487619
9406,14,204725,0.000950902851923674,0.055585981150938,0.986361012855388
9407,14,205279,0.0209456884463451,0.0554195487840818,0.705696641150887
9408,14,206830,0.0207650745635394,0.0560170973759465,0.711089496867544
9409,14,208181,0.0276396399158456,0.0554143468851212,0.618244126429579
9410,14,208554,0.0123409598007167,0.0556467490510941,0.824618653280021
9411,14,210226,0.0417294785501444,0.0550492273727618,0.448933211354351
9412,14,211354,0.0310869198249293,0.0550578209930082,0.572688724494399
9413,14,211768,0.00692401260879394,0.055299387367356,0.900428914929353
9414,14,212579,0.00864440608560813,0.0555532142366296,0.876432641804288
9415,14,213154,0.0121792456233466,0.0555245211232328,0.826505007978565
9416,14,213619,0.0191005171554306,0.0552912700526602,0.729959847572826
9417,14,213828,0.00254896053956399,0.055585838631531,0.963450720284839
9418,14,213849,0.0128835350859818,0.0552646284637819,0.815799902502313
9419,14,214248,0.026682628587179,0.0557326017376932,0.632404659343282
9420,14,214258,0.0261108155174575,0.0555726621438401,0.638752302156562
9421,14,214305,0.0239722482146713,0.0554440895449429,0.665738002989765
9425,14,216362,-0.00114258934118494,0.0554867858607611,0.983582678273158
9426,14,216406,0.00476934803341833,0.0553278441115799,0.93135504100753
9427,14,220803,0.0156519111236152,0.0551690356962983,0.77680028855334
9428,14,223967,0.0456398380572341,0.0555019861285226,0.411455582388379
9429,14,225776,0.00801008957959726,0.0556854422267467,0.885704706015846
9430,14,228904,0.0345655175581593,0.0558132661522829,0.536113962364299
9431,14,233872,0.0581655746768225,0.0547699636086491,0.288962743145211
9432,14,236810,-0.00416192999686027,0.0551656821011828,0.939904040901427
9434,14,239611,0.0456760481311393,0.0548838386120555,0.405841054691204
9435,14,240005,-0.00540824170245617,0.0549265241035019,0.921620373419137
9436,14,241034,0.0369503269451835,0.0548479951739904,0.500951821603103
9437,14,241114,0.0395338730797351,0.0551659043675755,0.47407258290715
9438,14,241965,0.0205580312657563,0.0549553293610931,0.708564767096471
9439,14,244751,0.0130019421600883,0.054920325362857,0.812994347065166
9440,14,247602,-0.0127885434347481,0.0549988651141402,0.816265981138476
9441,14,250138,-0.0195505987794729,0.0553093637577934,0.723941728962632
9443,14,250690,-0.0135112796810172,0.054996639393624,0.806076877865605
9444,14,254840,0.0779853768881686,0.061759287902728,0.207519304617244
9445,14,256840,-0.0620055585245571,0.0549876542415721,0.260243382696869
9446,14,257173,-0.0558800964652277,0.0550123659218734,0.310433014987774
9448,14,264064,-0.0125749514600292,0.05500768795977,0.819309457322483
9449,14,267696,0.0297297873499089,0.0549226518011263,0.588640310513405
9450,14,269770,0.0200102063878041,0.0549212756292988,0.715819715052207
9452,14,272744,0.0103180449074216,0.054861531336113,0.850926462453268
9453,14,274575,0.0114287919867504,0.0553135991001365,0.836427230272892
9455,14,278085,0.0155838785642779,0.0553713171366525,0.778535423678476
9457,14,283358,-0.0130902687382599,0.0556921776540582,0.814308688713431
9459,14,285036,-0.0156188425164471,0.0550437351976225,0.776765783785822
9460,14,288822,0.0368249279247739,0.054910472235708,0.502891104461205
9461,14,294413,-0.0151978364283902,0.0550227570986291,0.782548405875317
9463,14,301186,0.0628828594048857,0.0562720800567864,0.264549606982661
9464,14,301407,0.0343704278836753,0.0549487777453017,0.53204750627459
9465,14,303906,0.0321582002086422,0.0552423729587204,0.56085123293438
9466,14,303958,0.0289598508326419,0.055405326530585,0.601517376830043
9467,14,308851,0.0415854857820254,0.0551401225231897,0.451244933639771
9468,14,308862,0.0437233191921802,0.0552269202694534,0.429065528100326
9469,14,309197,0.0383645799197126,0.0553040010372413,0.488324378223275
9470,14,309784,0.00847659411824164,0.0553943055255878,0.878467693683424
9471,14,312060,0.0123384222319667,0.0550665597539878,0.822837290511406
9472,14,312454,0.00595167652230078,0.0550277908837416,0.913932087990747
9473,14,313182,0.00394501738759767,0.0550283020700949,0.942888658773698
9474,14,314163,0.00358697944035191,0.0550936837314907,0.948125734519098
9475,14,314179,0.0150462720830845,0.0550912477608966,0.784924165406644
9476,14,314885,0.00395877411175566,0.0551368453547923,0.942802475953365
9477,14,317822,-0.03243079233671,0.0551838579247316,0.557118674725481
9478,14,318991,-0.00422497252771847,0.0554334144449889,0.939289578308374
9479,14,319124,-0.0112248495751417,0.0556474185362015,0.840256700758605
9480,14,319557,-0.0153674575758178,0.0552972133588121,0.781246795505646
9481,14,319699,-0.00190210102272292,0.0552388699440079,0.972550450513369
9483,14,320581,0.00101385653491326,0.0553005889991843,0.985383114725839
9484,14,320771,-0.00795489967145291,0.0553307829669148,0.885764230810106
9485,14,320823,0.0088832499932745,0.0552369392266319,0.872326519717116
9487,14,322680,0.0371003145627349,0.0555527122730171,0.504672220137081
9488,14,327569,0.019674181358054,0.0554359816840528,0.722877102917075
9489,14,327674,0.0189122614768191,0.0558299635643659,0.735001348065768
9490,14,329969,0.00499267917689217,0.0553955054068206,0.928236714697274
9491,14,330041,-0.0131516239882546,0.0554263406620148,0.812576358832826
9492,14,331132,0.000988404107573837,0.0557818805832683,0.985872962814429
9494,14,332647,0.0186416730754865,0.0553606671674623,0.736519515194673
9496,14,334886,0.0152402703121532,0.0554008495026018,0.783407333156451
9497,14,335071,0.00547644749023501,0.0553687904914758,0.921267012092127
9498,14,335123,0.0197609414698859,0.0553968039258094,0.721517351673821
9499,14,337016,0.0417019458844875,0.0554276978323707,0.452332048085667
9500,14,337563,0.0245699003588791,0.055391352762305,0.657625794888297
9502,14,339992,0.0649480731608435,0.055524250294973,0.242901051624791
9503,14,340237,0.0507154848861199,0.0553409957661637,0.360073330495375
9505,14,345215,0.0873132985534235,0.0551679707907622,0.114389688917816
9506,14,345245,0.0906364322894084,0.0550982164257906,0.100860449028499
9507,14,347475,0.0772229931241599,0.0552105803084839,0.162781165776419
9508,14,349580,0.0562217622207155,0.055138929511629,0.308598345851403
9509,14,350501,0.0609882338047199,0.0549838902341979,0.268098192998186
9511,14,354062,0.0274321362683452,0.0549849972588849,0.618159031383743
9512,14,354457,0.0436202446259419,0.0550215149762815,0.42843545496524
9514,14,357746,-0.00783398417585746,0.055733321188447,0.888296183182746
9515,14,358382,-0.00927139452483039,0.0556187904117942,0.867705195606071
9516,14,360285,-0.0141820947117943,0.0556158572494576,0.798870888912615
9517,14,362136,-0.00983332474322962,0.0555571271571698,0.859613952339274
9518,14,362413,-0.0159954877616977,0.0557754082523091,0.774446062452278
9519,14,362793,-0.0058864025798876,0.0557475530684088,0.915967371342719
9520,14,362826,-0.0156382606973866,0.0558246600138006,0.779540499454528
9521,14,363907,-0.0117066590793455,0.0564476853948227,0.835825243303421
9522,14,364156,-0.0198988747849778,0.055715334408375,0.721191008839459
9523,14,367558,-0.0174988467666342,0.0558230956421796,0.75410900963829
9524,14,371957,-0.0155273536159635,0.0559299120395922,0.781465341588679
9525,14,372787,-0.0162762469763467,0.0558200580326719,0.770775826960445
9527,14,373690,-0.0222917631111765,0.0556191008671174,0.688814783820976
9528,14,374309,-0.00922949708678966,0.0560579869966354,0.869320035545653
9529,14,377031,-0.0284532017224768,0.0555936253085241,0.609106173142853
9530,14,377351,-0.0300910909745993,0.0555365034778524,0.588280586551011
9531,14,377751,-0.00887004400134384,0.0563172882823331,0.874939863838224
9534,14,381031,-0.0285479881277426,0.0568090135858544,0.615611140080713
9535,14,381889,-0.0311581009916029,0.0562004559583067,0.579649275079185
9536,14,382090,-0.0132780248221932,0.0556420922189416,0.811528848880256
9537,14,382896,-0.0348298859228511,0.0555434328579939,0.531015578966359
9538,14,386716,-0.0158783937224569,0.0554656826368086,0.774836052712016
9539,14,388126,-0.0143370333390266,0.0566090356980606,0.800211609695918
9542,14,397661,-0.0212149965001364,0.0550588981501801,0.700236430656862
9543,14,400328,-0.048878495937355,0.0549932990531284,0.374711414224264
9544,14,400788,-0.0678486975835639,0.0551322540298116,0.219271905379023
9545,14,400976,-0.0473742486191181,0.0553107854742761,0.392296717089509
9546,14,401015,-0.0439027956670895,0.055962728388023,0.433272542807504
9547,14,401035,-0.0439211344989571,0.0554094779411867,0.428505632043415
9548,14,402079,-0.0314904604052131,0.0562161715440203,0.575720647269055
9549,14,402194,-0.0273553679740134,0.0557687891304136,0.624075031830293
9550,14,406840,-0.0279663504188812,0.055192095892408,0.612675127957617
9551,14,407338,-0.0287582567739666,0.0554247391383569,0.604176240706767
9553,14,408355,-0.0297356771066134,0.0553115320263388,0.59118950695832
9554,14,409447,-0.0285558880230558,0.0551162960204576,0.604711357955446
9557,14,418168,-0.0276551552606651,0.0552338671128128,0.616899936558275
9558,14,418803,-0.00771773133797915,0.0552031744394379,0.888893057822828
9559,14,422746,-0.0357182769403568,0.0551939261485046,0.517961000073489
9560,14,423196,-0.0346584219536898,0.0550631236396452,0.529474251545467
9561,14,423311,-0.0315292437824188,0.0552914834177653,0.568879794976011
9562,14,424711,-0.0304290144380379,0.0553844435144571,0.58306844227856
9564,14,425888,-0.07191513079471,0.0549792639037341,0.191710538406429
9565,14,427278,-0.0293423983205718,0.0550605329972571,0.594430074224135
9566,14,427910,-0.0736445273527435,0.0550728518234301,0.182011811056593
9567,14,428693,-0.0612166682176081,0.0549521978008776,0.2660377369392
9568,14,430086,-0.0919737864730933,0.0551465135854958,0.0962406763253463
9569,14,434120,-0.102468325846393,0.0547106603892701,0.0619066444298493
9570,14,434507,-0.0961448739740413,0.0550385490164294,0.0815305929773865
9571,14,436047,-0.0644713958132569,0.0549429603889313,0.241416896462365
9572,14,437581,-0.0473018805546778,0.055022057026568,0.3905437138008
9573,14,437955,-0.0426935286416991,0.0549469978290668,0.437682228471373
9575,14,441787,0.00986856571086075,0.0550353259325692,0.857794584965573
9576,14,442710,-0.00130229750683356,0.0551101169760932,0.981160436697206
9577,14,449380,-0.00929787766213339,0.0559639825221943,0.868141588521254
9578,14,453089,0.00605191072044198,0.055063000053376,0.912544123990585
9579,14,454972,-0.00989237145334876,0.054870370956915,0.857031330859016
9580,14,456179,-0.00372585504774622,0.0554064326295011,0.946424021301809
9581,14,456295,0.00428771108125187,0.0551341525387382,0.938056110577687
9582,14,456355,0.0051239043446194,0.0552053456217466,0.926102896794356
9584,14,457485,-0.00459066000016861,0.0555090202052061,0.934136042192641
9586,14,458186,0.0211487547262963,0.0558704357347589,0.705262883614393
9587,14,458514,0.0166650514913259,0.0550567977348029,0.762305657593635
9589,14,461863,0.0217148689793914,0.0549818182514525,0.693121008047822
9590,14,462234,0.0277431934398114,0.0556769581336532,0.618590952991373
9591,14,462478,0.0388634391972986,0.0548701581908359,0.479238779759991
9592,14,464117,0.025224227681082,0.0552750523943983,0.648426008211509
9593,14,464233,0.0215818051866727,0.0553284356060872,0.696722149153251
9594,14,465005,0.0392123676387114,0.0549057893051749,0.475590649287861
9595,14,465187,0.0292129903772221,0.0551718304182212,0.596797680602283
9596,14,466103,0.050513107347061,0.0554569221222905,0.362994352453524
9598,14,469677,0.0407498472321886,0.0559644385330307,0.467011692246425
9600,14,472613,0.02149423061816,0.0553564092718641,0.698036964496187
9601,14,478868,0.0582975553513861,0.0552546312617172,0.292114459844365
9602,14,480472,0.0718711658990476,0.0551059106485743,0.193002554599518
9603,14,481896,0.0401451328714687,0.0555467150837184,0.470325929319306
9604,14,483978,0.0822005294396478,0.0551591639869847,0.137053449946645
9605,14,485955,0.0606716894065557,0.0551440524202097,0.271977312903438
9607,14,489876,0.0267262265016327,0.0556716065273859,0.631475486474997
9608,14,491097,0.0445531388039268,0.0553777917879099,0.421631993620875
9609,14,491381,0.0290483106621575,0.055406972686262,0.600418577680073
9610,14,493333,0.0193989911763586,0.0565338892052579,0.731698032049256
9611,14,497369,0.013344857208571,0.0554822729580662,0.81006314133871
9612,14,497844,0.0215845074817365,0.0556023813513774,0.698106518092605
9613,14,498639,0.067563539947701,0.0559926361246575,0.22837479758927
