SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11602,16,481940,-0.0529769999109243,0.0657088365206805,0.420648099288141
11604,16,486479,0.0414354107225981,0.0652380340624647,0.52574732820454
11605,16,487107,0.0472040908149281,0.0651366539367662,0.469120326154738
11606,16,487561,0.0235365965851764,0.0658205227857342,0.720865731916569
11607,16,488115,0.0260232231907317,0.0656336681073379,0.691981694456951
11608,16,488158,0.0392866717345726,0.0657981720456416,0.550837759941317
11610,16,493871,0.0546192770152505,0.0655891130740324,0.405549274920487
11611,16,493908,0.0471815436027925,0.0656898252013991,0.473079879333452
11612,16,494210,0.0534999238628558,0.0651515555354379,0.412108720842167
11613,16,496069,0.0426509706562442,0.0653331654279245,0.514295536605406
11614,16,496405,0.0637840635583448,0.0652802495299632,0.32919838250425
11615,16,496486,0.0560086053258341,0.0653998238693955,0.392355875992729
11616,16,496734,0.0565210277672979,0.0654822498454157,0.388640854660951
11619,16,501341,0.0233188199799069,0.0656773463543346,0.722763280231365
11620,16,502064,-0.0028000922207233,0.0660249038448697,0.96619612343144
11621,16,503488,-0.0359423799532677,0.0662583845193934,0.587845437475043
11622,16,504270,0.0556461972425415,0.0659969513761674,0.39970816124499
11623,16,505268,0.0230179354290307,0.0657106551162773,0.726328278844082
11624,16,506544,0.0845575850919116,0.0657721024083196,0.199420286253488
11626,16,508190,0.0236161494479021,0.0663403434295212,0.722064648815733
11627,16,511467,0.016891409098643,0.066085498167737,0.798409103226737
11628,16,511586,0.0121650289093336,0.0670801401956621,0.856196412713677
11629,16,511956,0.0299936220305135,0.0667217211055951,0.653323027475089
11630,16,514485,0.0127627010075626,0.0677395007637664,0.850664664184802
11631,16,516172,0.0260344206051892,0.0662059752465488,0.694384263002985
11632,16,518590,-0.0347121299198456,0.0660103869140668,0.599316641135093
11633,16,520551,-0.0676168831018837,0.0658673763219569,0.305330121002705
11634,16,521626,-0.0673169051023343,0.0662279078004196,0.310114540151599
11640,16,523110,-0.0872816876351488,0.0662332735627019,0.188427806563246
11641,16,523235,-0.0845584285137442,0.0656705024015144,0.198722977395964
11643,16,525073,-0.0828453472617482,0.0656139588674003,0.20756003909626
11644,16,525661,-0.0681587152252133,0.0663732719657462,0.305170683052445
11645,16,526381,-0.0916891216883551,0.0654022935793267,0.16181628506016
11646,16,526392,-0.0966107642293176,0.0654324424804167,0.140702185768068
11647,16,532338,-0.0484537508741336,0.0671320820938276,0.470915282829157
11649,16,533665,-0.0460655921716902,0.0666908215754045,0.490186897508018
11650,16,534748,0.000825900152248815,0.0661556678019919,0.990046366095206
11651,16,535073,-0.01433064206674,0.0663478661229286,0.829118341338208
11653,16,535986,-0.0298710951748171,0.0666593609794179,0.654344721609248
11655,16,537435,-0.0445838979647091,0.067104407176796,0.506870664462701
11656,16,538056,-0.0356666075926659,0.0670458055428486,0.595078822619755
11657,16,539109,-0.0742225282780817,0.0665611893824242,0.265565206245753
11658,16,544393,-0.024704849993435,0.066401358206165,0.710076349383696
11659,16,546787,-0.0234383296086751,0.0668563601470269,0.726114515544194
11660,16,549715,-0.0199847321332802,0.0665371808844938,0.764083681138904
11661,16,550659,-0.0257603860159554,0.0666642200777575,0.699418474655638
11662,16,552419,-0.0190832768877796,0.0666985229565422,0.774959838332622
11663,16,552585,-0.0370284804861658,0.0667562439962499,0.579463523112258
11664,16,552949,-0.034990274716534,0.066544129681756,0.599343015643275
11665,16,553071,-0.0309251275729217,0.0668659703869422,0.644011862636523
11666,16,553465,-0.0346559893407181,0.0682959731590027,0.612164225907472
11667,16,554350,-0.00576418899535835,0.0667499954377296,0.931233260092323
11668,16,554689,-0.0130599189681315,0.0665518502234982,0.844537783954839
11669,16,555419,-0.0313742753223307,0.0665247272996779,0.637490661502431
11670,16,556778,-0.0227905052031447,0.066411415275772,0.731673721545016
11671,16,558975,-0.0254384926103315,0.0662770080980792,0.701342364727332
11672,16,559542,-0.0291102829998313,0.0661375364252511,0.660099530133777
11674,16,564316,-0.0267017884833116,0.0662756003858923,0.687272906891615
11675,16,564355,-0.019857291278794,0.0662136488455815,0.764432047335322
11677,16,571530,0.04624046160196,0.0673374370775396,0.492724098914134
11678,16,572250,0.035652092173184,0.0674474249442053,0.597421477882593
11681,16,572464,0.0573304039899072,0.0672438150761121,0.394473041743547
11682,16,574886,0.0868528277649736,0.0668479284490461,0.194702703547146
11683,16,575622,0.0874662639713615,0.0664454694713392,0.188906779567085
11684,16,576040,0.120466928567426,0.0670443172911064,0.0732180889872019
11685,16,576347,0.0977171583363194,0.0670920209311506,0.146153074327836
11686,16,576969,0.0954730235615673,0.0670262382746856,0.155210463329053
11687,16,578941,0.0769768613891531,0.0666843553927539,0.2491389635008
11688,16,579283,0.072183945847609,0.066400368184752,0.277733640449189
11689,16,579790,0.0805252090869115,0.0667576299701417,0.228535742357198
11690,16,579913,0.100689224312001,0.067050797468151,0.134072258426186
11691,16,584269,0.0364548574961618,0.0673188761503476,0.588487348412871
11692,16,584312,0.0465887276500583,0.0668402460181561,0.486251480256041
11693,16,584582,0.0317064764938688,0.0663259302758182,0.632917325219747
11694,16,585943,0.0288772992970217,0.0667330030544239,0.665475983511044
11695,16,586808,0.017883243359553,0.0668187442301296,0.789134190331179
11696,16,586856,-0.00772652094480875,0.0664938579906304,0.907560891836362
11697,16,586864,-0.00772652094480875,0.0664938579906304,0.907560891836362
11698,16,586960,-0.00306194106044444,0.0664949299600176,0.963298240103258
11699,16,586993,-0.00572255033651303,0.0666158449914309,0.931591639812456
11700,16,587188,0.00537509514799228,0.0666777044597329,0.93579534677734
11702,16,587583,0.0169485306894885,0.066600607699224,0.799272839005039
11703,16,587661,0.0206428594384609,0.0673892674390946,0.759539580416413
11704,16,587778,0.0297740413466592,0.0671125538080053,0.657572223667237
11705,16,589406,0.0445162610026311,0.0665875069185823,0.504227325869623
11706,16,590624,0.0653824171095017,0.0657662708381667,0.32082431663955
11707,16,591060,0.0680877677986291,0.0671781928714802,0.311496616724274
11708,16,591536,0.0692969475580976,0.0659811440660742,0.294319906968024
11710,16,591766,0.0628287140370771,0.0665227188457568,0.345575498992531
11711,16,591786,0.0615893179344369,0.0664599906992037,0.35470886639123
11713,16,599525,0.013883049194751,0.0656039261450461,0.832526267495063
11714,16,599564,0.0191072402655743,0.0656002049454762,0.771017432701628
11717,16,600877,0.00653337757368205,0.0657479078865568,0.920900811645801
11718,16,601071,0.0244041424372723,0.0658639395891393,0.71121464588653
11719,16,602166,0.0175364600450284,0.0659229976130392,0.790383497413354
11721,16,604113,0.0256185162608584,0.06544523682562,0.695701068560849
11722,16,604897,-0.00490610333179231,0.0661749594884034,0.940942281355185
11723,16,605104,-0.00474524079512051,0.0667920046956835,0.943402139800147
11724,16,605672,0.00314324770193986,0.0656261349037909,0.961825990785277
11725,16,606419,0.00580513002346505,0.0654835881314276,0.929410221255292
11726,16,606674,0.00990613211858166,0.0654076450421999,0.879705525299265
11728,16,607971,0.0133465759406592,0.0657549654685293,0.83927196960116
11729,16,608318,-0.00633186333103317,0.0652826497805784,0.922788173664957
11730,16,608420,-0.00431248073243015,0.0651887781386651,0.947292885244012
11731,16,608450,-0.00518284354341711,0.0652829368486932,0.936767028563733
11732,16,608778,0.0218546008445833,0.0656505202004592,0.739412643410902
11733,16,608786,0.0145252451168481,0.0653928005262512,0.824346584616809
11734,16,611083,0.0237427639847694,0.0651707931957929,0.715840168825765
11736,16,613369,0.0363356764322128,0.0662787719663311,0.583883972341536
11737,16,614208,0.0663690573063135,0.0658439146620226,0.314156613601166
11738,16,615020,0.057334331913001,0.0652121590270763,0.379892581433219
11740,16,616806,0.057237994221248,0.0653968084814903,0.382037701323458
11741,16,618813,0.0400227903516808,0.0652405323728758,0.539963927226929
11742,16,619798,0.0384842900316688,0.065430494348157,0.55679392398158
11744,16,622910,0.0524342404827764,0.0652156137969692,0.421930225321969
11745,16,623271,0.071253912221436,0.0663939635880082,0.283915084840831
11746,16,625011,0.04213150250661,0.0658100616272633,0.522458873835101
11747,16,627247,0.0379544101514654,0.065708861161614,0.563892455350478
11748,16,627281,0.055846965025075,0.0655809534992177,0.395028488811172
11749,16,629630,0.0237537704586141,0.0658456116072003,0.718502509363329
11750,16,630835,0.0739400259446696,0.0653493376623586,0.258630466433784
11751,16,631047,0.0792712924377703,0.0652425004181583,0.225168481397836
11753,16,631703,0.0591804147300475,0.0652023433519313,0.364686349769399
11754,16,635798,0.0412889990429596,0.0654225407944704,0.528375230064726
11755,16,637935,0.0333592556003563,0.0653443470363413,0.610009945556197
11756,16,638064,0.0470730355095708,0.0654145849103484,0.472240868637375
11757,16,638486,0.0510291528000795,0.0653161471576029,0.435170895321214
11758,16,641225,-0.0262646125466051,0.0652110662763939,0.68736629833092
11759,16,641460,-0.0207985613610993,0.0656514920192738,0.751580685108267
11760,16,641530,-0.0262953153888937,0.0651884894288338,0.686917625098544
11761,16,641565,-0.0297881254584902,0.0653678181308772,0.648885794257009
11765,16,652919,-0.0116324521095529,0.0653402709333318,0.858802451847286
11766,16,653824,-0.00426283263906824,0.0656620006722852,0.948273771881426
11767,16,653904,-0.0260061514042007,0.0668884899214005,0.697659540339238
11770,16,656034,-0.0396793856055216,0.0653529274642243,0.544138090252451
11771,16,656502,-0.0110964574926591,0.0653843752182897,0.865334520611216
11772,16,656563,-0.0190150656455789,0.0654764957472526,0.771672699034505
11773,16,656677,-0.0345253655452723,0.0653529541133998,0.597629459762252
11774,16,656737,-0.0520045666346886,0.0652196731598116,0.425769025682751
11775,16,656911,-0.0190963196890333,0.0653894715350608,0.770427849644145
11778,16,662572,-0.0211389354507506,0.0654311277364386,0.746832348761516
11779,16,664333,-0.00640365809682486,0.0656651681363075,0.922368908580093
11780,16,664344,-0.00167985131708936,0.0658134224675709,0.979651070468174
11781,16,664479,-0.0246991298403664,0.0656210123076972,0.706852684817195
11782,16,664738,-0.0270905406966646,0.0656502204383203,0.680113825773704
11783,16,669340,-0.0530404007415525,0.0658876842164176,0.421354412521264
11784,16,670717,-0.0446053919642824,0.0654599557132123,0.496055755598213
11785,16,672180,-0.0291144425947295,0.0658807094054285,0.658812878743758
11786,16,674766,-0.0400493544934981,0.0662953439737072,0.546161816643036
11789,16,676149,-0.0406842182713458,0.0655796494180436,0.535408783685552
11790,16,678686,0.0157612474398485,0.065371853450217,0.809616481573628
11794,16,685174,-0.0310337883067437,0.0660427227409594,0.638713233758574
11795,16,687039,-0.026856695297248,0.0662705807389275,0.685533231606567
11796,16,693600,-0.103154590043221,0.0657415289690471,0.117522124758606
11797,16,693803,-0.0746926620046597,0.0662427776627272,0.260271896586287
11798,16,694218,-0.0543179849349009,0.0659729216394125,0.410871932610889
11799,16,694515,-0.0639484242865482,0.0657175069840286,0.331179610698738
11800,16,695195,-0.0421681189727956,0.065797337077203,0.52201725592087
11802,16,695787,-0.0548874304389506,0.0653336388316997,0.40141546344876
11803,16,697573,-0.0835385522709908,0.0661577367189978,0.20752409711487
11805,16,698663,-0.0643894014534627,0.0661381784995932,0.330942332823611
11806,16,700309,-0.0812355683580348,0.0667695998124308,0.224548341899828
11808,16,704646,-0.0753447111381442,0.065494298399954,0.250757428621373
11809,16,705266,-0.102391889384429,0.0659791683200051,0.12158649620857
11810,16,706473,-0.0959665510692,0.0654492732386238,0.143463954226457
11811,16,707559,-0.0820135447199295,0.0656148137403021,0.212155250091617
11812,16,709839,-0.0779777415699914,0.0653666966088989,0.233698893613492
11813,16,709840,-0.0779777415699914,0.0653666966088989,0.233698893613492
11815,16,712765,-0.0818833765404998,0.0656611103665471,0.21320208416519
11816,16,714288,-0.0922622432862223,0.0660720517174239,0.163474997200806
11817,16,715895,-0.111283111982639,0.0664873977358047,0.095066048145175
11818,16,716403,-0.115949042987231,0.0660370166744654,0.0799865855719139
11819,16,716826,-0.116991793129525,0.0655103185300988,0.0749813650931154
11820,16,718898,-0.139207381550214,0.0662686883184019,0.0363804905922266
11821,16,718947,-0.126456444084862,0.0655755756752243,0.0546061129984396
11822,16,719279,-0.114743703243026,0.0658576182730757,0.082326946921566
11823,16,719912,-0.105172554789706,0.0653761757320576,0.108569532091762
11824,16,720416,-0.0842364488154106,0.0656068355890687,0.199998599204419
11825,16,720559,-0.0852022800340443,0.066339225989203,0.199864425093355
11827,16,726414,-0.105142274023974,0.065615320108937,0.109960630744074
11829,16,726730,-0.104358726033307,0.0664158226671791,0.117010441007045
11830,16,730557,-0.143747899457079,0.0660453079422983,0.0301799310095287
11831,16,731073,-0.15319963562829,0.065045866753827,0.0190566098727228
11833,16,734076,-0.13617923356473,0.0651713609380795,0.037373113177967
11834,16,734843,-0.131384731570512,0.0649679430917936,0.0438990113665041
11835,16,734857,-0.130458794331237,0.0650791884442482,0.0457673995315231
11836,16,737361,-0.163039753395773,0.0654936510041839,0.0132557749087637
11837,16,737788,-0.158233495530851,0.0650652934055039,0.015515744728762
11838,16,738117,-0.159693078812029,0.0654719450875891,0.015215623479754
11839,16,739468,-0.117030266951776,0.0656889886823672,0.0756771844019889
11840,16,739602,-0.13168610968325,0.0651039723386611,0.0438571213256949
11841,16,740758,-0.145534221488554,0.0650653459733723,0.0259273431801479
11842,16,742309,-0.119704183558581,0.0651117237062646,0.0668371573315377
11843,16,743305,-0.153910944107645,0.0653718142751211,0.019100183859109
11844,16,744198,-0.155090727443849,0.0647595456267222,0.0171469693563986
11847,16,745885,-0.15449508883855,0.0657252489039178,0.0192918329729321
11848,16,745923,-0.153888610217463,0.0651827635144061,0.0187746371883301
11849,16,746245,-0.149227314808387,0.0649257547326937,0.0221211725824546
11850,16,746854,-0.145371000454633,0.0652719007608787,0.0265666814359462
11851,16,747182,-0.152840485663957,0.0648026813117641,0.0188908725979209
11852,16,747480,-0.156012922247388,0.064760523778242,0.0165045185031021
11853,16,747487,-0.152946071979745,0.0646851012939959,0.0185964228709605
11854,16,751903,-0.195980611007869,0.0649177149861719,0.00272140389505349
11855,16,752508,-0.19327821416166,0.0643661676225567,0.00286587623438405
11856,16,753099,-0.170054151426634,0.065800745277478,0.010156320093246
11858,16,753557,-0.139431175604052,0.0651738997791568,0.033091043725668
11859,16,754310,-0.152357368642875,0.0652568889529358,0.020117492156066
11860,16,757660,-0.138347246572766,0.0651275296867032,0.0343438008508748
11861,16,762886,-0.117467317927658,0.0649958399759079,0.0715659216665485
11862,16,768045,-0.148966668935589,0.0651288124930596,0.02277167806382
11863,16,769323,-0.144285077154437,0.0653210081484656,0.0278261165330123
11867,16,777332,-0.0916084437381941,0.065276557477276,0.161379706606945
11868,16,777676,-0.0772316212697165,0.0654243879834581,0.238607583273202
11869,16,779081,-0.0895355764317843,0.0652888597152453,0.17112886637458
11870,16,779198,-0.0697714873256365,0.0654668922218734,0.287264047542785
11871,16,779281,-0.0905032844677444,0.0652819632647021,0.166516750776126
11872,16,786138,-0.129042275495,0.0655241025161608,0.0496903853487237
11875,16,787485,-0.159572429885334,0.0653829302976906,0.0151546622421861
11876,16,787976,-0.150775526596689,0.0647449600955203,0.0204357372505483
