SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10664,15,639279,-0.0710504837939183,0.122313545373456,0.561686541429551
10665,15,639290,-0.0457210820501412,0.128916930296297,0.72305956585585
10666,15,639391,-0.0315999033394059,0.134127968338295,0.813883432479731
10667,15,639445,-0.00911153012841348,0.132516926452445,0.945221593442332
10668,15,639520,-0.0889588161944319,0.131108038795503,0.497889559903146
10669,15,639862,-0.114087525886655,0.135828607867202,0.401512002467987
10670,15,640033,-0.119782124051414,0.132808490721957,0.367716375167892
10671,15,640056,-0.0852802085475135,0.134855914879825,0.52754785777481
10672,15,640881,-0.108850207768429,0.135327136323154,0.421736974510065
10673,15,641425,-0.106159431339301,0.137441545498868,0.440396176960393
10674,15,642215,-0.0778389945632938,0.135898220100654,0.567162229959239
10675,15,642286,-0.107506155110262,0.134311645289255,0.424004005102772
10676,15,642294,-0.11282629913256,0.13584910757946,0.406802463204273
10677,15,642325,-0.0717475873357305,0.135390042379486,0.596491862652447
10678,15,642712,-0.274681300124588,0.13805306737704,0.0473975000368942
10679,15,645672,-0.177771442605135,0.142392442757279,0.212689581876135
10680,15,646327,-0.178447855341896,0.142437374449748,0.211101863759378
10681,15,649242,-0.176155175331719,0.14310269803366,0.219153500262543
10682,15,649484,-0.176155175331719,0.14310269803366,0.219153500262543
10683,15,651364,-0.190444842490988,0.142346015257523,0.181790030629927
10684,15,652034,-0.203859261627825,0.141648552292413,0.150982652297294
10685,15,653760,-0.263324156687809,0.142673187291262,0.0657808932708583
10686,15,653769,-0.237959929460218,0.143466212408451,0.0980749905424024
10687,15,653775,-0.204086641411145,0.144402376114074,0.158443088657108
10688,15,656377,-0.222757371213128,0.144442737729407,0.123924675172188
10689,15,657044,-0.193924770983188,0.145904773580241,0.18466719014257
10690,15,657104,-0.257334950073081,0.145759994213745,0.0783492405826117
10691,15,657980,-0.279987033167068,0.145508288759891,0.0551331804440513
10695,15,660805,-0.386049524050282,0.149541148189235,0.010238083363105
10696,15,663916,-0.042798646754779,0.202460993389643,0.832703338828495
10697,15,664038,-0.190059950345955,0.212625641961022,0.371999791336054
10698,15,664146,-0.301069668375618,0.223098931072176,0.178044618698947
10699,15,664726,-0.277144381696971,0.234019004861402,0.237098431550323
10700,15,667693,-0.209480028320232,0.244558014009457,0.392265991911731
10701,15,668514,-0.30577667663314,0.181590815303651,0.0930893597691014
10703,15,671034,-0.369623428600582,0.180929708615425,0.0418034853395064
10704,15,673487,-0.339061160023222,0.17985745212664,0.0602285464214458
10705,15,674856,-0.339061160023222,0.17985745212664,0.0602285464214458
10707,15,676857,-0.380288319911427,0.174887955662953,0.0303336221632127
10708,15,677981,-0.342197069692372,0.135277493026665,0.0118539997251281
10709,15,677995,-0.314315529472379,0.127850015162773,0.0144325598873204
10710,15,678027,-0.260728620965253,0.128051102679042,0.0424834617551564
10711,15,678058,-0.251427095269479,0.129263074795461,0.0525589881481295
10714,15,678248,-0.0701810540481094,0.118210288683008,0.553095249058472
10722,15,678832,-0.0779069239349095,0.118902795701946,0.512755928763818
10723,15,678916,-0.0828314758047325,0.117706086267443,0.482074521620587
10726,15,678995,-0.121866033391284,0.118323575854695,0.303743931189404
10727,15,679406,-0.086785562449439,0.117738827755486,0.46154975919296
10728,15,679485,-0.116271762031791,0.117808610931245,0.324340842494294
10729,15,680430,-0.135789351278844,0.116914925698288,0.246248860184809
10732,15,682676,-0.122551838451938,0.11689663585872,0.295181829369996
10733,15,685516,-0.157699546946516,0.118167806824129,0.182887439402305
10734,15,690141,-0.137781580539887,0.116792662810872,0.238909630218968
10735,15,691906,-0.112184359872587,0.117122347521373,0.338799460529837
10737,15,692272,-0.118307403339748,0.116909022498026,0.312249693508553
10738,15,695613,-0.135734907239275,0.11652382643964,0.244858906444515
10739,15,696549,-0.130587445212237,0.116871985837322,0.2646026569056
10740,15,697431,-0.105694621122591,0.116412864845095,0.364535113783574
10741,15,697632,-0.136419735562817,0.116652173471369,0.243008470653291
10742,15,697884,-0.169190560282297,0.118745630113623,0.15509416700751
10743,15,697906,-0.196554275298399,0.116000870678921,0.0910673493327411
10744,15,698025,-0.206838468853982,0.116038679667555,0.0755277473376998
10745,15,698268,-0.220557394128123,0.116078957094754,0.0582394107704571
10747,15,698953,-0.229720266811348,0.115892674070477,0.0482340764586945
10748,15,701044,-0.202806078872788,0.116034863340494,0.0813676039179761
10749,15,701551,-0.195601683766694,0.11674668025519,0.0947340747589773
10750,15,701614,-0.198144463209978,0.116566088470388,0.090040671551659
10751,15,701762,-0.196910090586046,0.118089220459572,0.0963080714416968
10752,15,701781,-0.210154767901925,0.116080902378189,0.0710813803190913
10753,15,701849,-0.204749474626592,0.117038560053335,0.081087643940386
10754,15,701869,-0.156854845658113,0.117853243349116,0.184069841880933
10755,15,702245,-0.141720042989489,0.117065383656644,0.226856420309507
10756,15,702344,-0.126759646237868,0.11644259605332,0.277072068854126
10757,15,702475,-0.15965060439394,0.115999876131733,0.169601251865419
10758,15,702493,-0.145240896581658,0.116558939696259,0.213564088622095
10759,15,702546,-0.177564923970366,0.115933414733669,0.126514052090881
10760,15,702764,-0.167473562061074,0.116144770918479,0.150206441050363
10761,15,703056,-0.177130649480407,0.115935296662665,0.127447647471848
10768,15,710273,0.031511031699087,0.11675491036562,0.787402264052349
10772,15,716842,0.0305067398140422,0.116853684731019,0.794192427774542
10773,15,717962,0.0685240334774033,0.116577167666749,0.557042518343808
10774,15,719963,0.0507792216262848,0.116275630867285,0.662585617706875
10775,15,720332,0.0609034014875691,0.116611253162092,0.601804915536302
10776,15,720492,0.0671600632004029,0.116252094184621,0.563827852365122
10777,15,729585,0.0654285971594942,0.116265848765654,0.573962403760305
10778,15,729632,0.0726082152113353,0.117233230962668,0.536086378951552
10779,15,729765,0.066300836363141,0.116580809524643,0.569913633180521
10780,15,729766,0.0537639127912982,0.118466669613728,0.650228956368441
10781,15,731742,0.0651962457810394,0.116685831179735,0.576698082144647
10782,15,735908,0.104375096839468,0.116668026564399,0.371592746254828
10783,15,736963,0.158771445146907,0.116499672932132,0.173798889545235
10784,15,736990,0.16422105786317,0.116143219351732,0.158257003019186
10785,15,737166,0.151788726502097,0.116880669871449,0.194906944874178
10789,15,747552,0.130439790299402,0.116953665044061,0.265475573674765
10790,15,748030,0.147914503713304,0.116702620064769,0.205830595016828
10791,15,751144,0.161763357668364,0.116167696109416,0.164647948723292
10792,15,751335,0.0585470296196658,0.116457471967791,0.615465407391166
10793,15,751442,0.0532759233490565,0.117598345453141,0.650803356140076
10794,15,751857,0.0737779505127966,0.117065732631595,0.528954019585777
10796,15,757677,0.061838082376333,0.116753832282998,0.596691035327248
10797,15,757952,0.0402354436417053,0.117798552502002,0.732884190469925
10799,15,758119,0.071398618872501,0.116453678836066,0.54020010173574
10800,15,758539,0.0273843667806375,0.117013589305353,0.815099502481845
10801,15,759034,0.0466564006112434,0.117626149182133,0.691865327395605
10802,15,759061,0.078367975189792,0.117102078975441,0.503787579214061
10803,15,759214,0.0728380993287203,0.116495243026411,0.532214072716771
10804,15,759381,0.0585996546657735,0.116545571442318,0.61541517407508
10806,15,760114,0.0582188662772022,0.116693514501284,0.618157735834254
10807,15,761032,0.054240154889563,0.117076415963591,0.643443104480229
10808,15,761321,0.0387887199517567,0.117198307424635,0.740866120325849
10809,15,762315,0.062544080563401,0.116830512361958,0.592751659847969
10810,15,762399,0.0301894197194085,0.118707152074545,0.799397621531267
10811,15,762569,0.0681351526433555,0.116866152965756,0.560252971345923
10812,15,762597,0.0632973642925901,0.117268189504618,0.58969884149616
10813,15,762665,0.0354740338514409,0.11748822231266,0.76287794585989
10814,15,763531,0.0462096780240446,0.117330152725375,0.693934628969253
10815,15,763849,0.0647046039261867,0.117698455319738,0.582839206611457
10816,15,763978,0.0351088724493293,0.117239918080693,0.764763984235895
10817,15,764381,0.0306509141672772,0.11732865267282,0.794059931896652
10818,15,764453,0.0564978785903469,0.117248059517128,0.630199597207149
10820,15,765710,0.0245306822516476,0.117015382613576,0.834072410419832
10821,15,765854,0.0175982699945629,0.117352190051175,0.880880907313504
10822,15,766151,0.0156208364810586,0.117109052546979,0.893963257660738
10823,15,766225,-0.00693053252681602,0.117445452163683,0.952977016445508
10824,15,766858,0.0200685983279528,0.117491950654305,0.864472377357401
10825,15,767623,0.0278567343956669,0.117159495451435,0.812199278493671
10826,15,767955,0.0268315916133651,0.116869203058758,0.818546066135224
10827,15,768052,0.0453300296317214,0.117758220347238,0.700512559528159
10831,15,774372,0.103494836718097,0.118021048404719,0.381127310467061
10832,15,774673,0.0561257586928764,0.118192223907398,0.635174393141754
10834,15,776034,-0.0974506322641166,0.116953282258425,0.405270499412012
10835,15,776532,-0.0862552128576313,0.116724757523209,0.460420859932176
10836,15,777196,-0.0510422504867511,0.116774162922717,0.66230446021262
10837,15,777500,-0.0381090175440872,0.116311260980632,0.743372929930987
10838,15,777559,-0.0268168541630013,0.116309232453742,0.817786218199239
10839,15,778023,0.0114805645261677,0.116470048492977,0.92153487652801
10841,15,779669,0.0110606756435297,0.116305547508218,0.924289235327797
10842,15,779900,0.00424862706004614,0.116766736849379,0.970995467864713
10843,15,780008,0.0227756061509021,0.116838314888077,0.845557792174763
10844,15,781811,-0.0195361065338378,0.117551527406701,0.86810111462923
10845,15,785050,-0.0487380772321693,0.116919601146561,0.67704061341147
10848,15,785674,-0.0469069513381916,0.11708538935143,0.688941001532381
10849,15,789434,-0.0595354565968482,0.11679422366816,0.610547548622382
10850,15,789595,-0.0640953593134123,0.116839249965002,0.583642351694043
10851,15,789672,-0.109212161587594,0.118181158806186,0.356061308623809
10853,15,791260,-0.0793799131959118,0.116910114200477,0.497593916178524
10854,15,796798,-0.143826089356446,0.116563909464282,0.218067813263143
10855,15,797115,-0.133204786694894,0.119093814803387,0.264119962827362
10856,15,797158,-0.153067831995229,0.116353011780909,0.189179989099432
10857,15,797268,-0.195533461886785,0.115943237980735,0.0925910381932542
10858,15,797335,-0.185111504802826,0.11660717332382,0.113299354069508
10859,15,798213,-0.201780496443538,0.117198168533036,0.0859992903903567
10860,15,798788,-0.176234608478359,0.116460065547899,0.131107861734132
10861,15,798886,-0.181247989101292,0.116071459562268,0.119296969832396
10862,15,800526,-0.143521951530116,0.116235576958498,0.217744593299827
10863,15,802678,-0.133668824554186,0.116111187453043,0.250423365554412
10864,15,803281,-0.151799958725422,0.11652599429579,0.193521870466548
10865,15,806960,-0.202656119741649,0.116366128528185,0.0824603066748943
10866,15,807285,-0.187557858610771,0.116387676098099,0.107966150476671
10867,15,808281,-0.19483716199338,0.116761555518843,0.0960683329700181
10868,15,808893,-0.186203397509441,0.117092256671518,0.112678542913041
10869,15,810364,-0.174283968624035,0.11716499937643,0.137773170208119
10870,15,810448,-0.169732628979516,0.116515268110124,0.146076649757201
10871,15,811848,-0.282446053104095,0.115717056112742,0.0151443144699287
10872,15,815715,-0.215168693115222,0.116107604537785,0.0646903524676855
10873,15,816215,-0.233409604260892,0.116165553615846,0.0452678107711906
10874,15,816620,-0.227960760284586,0.116355542940064,0.0508791830571963
10875,15,816745,-0.241203140592967,0.115806250543769,0.0379873828519812
10876,15,818536,-0.0983834868790703,0.11653871433391,0.399122194020676
10877,15,819084,-0.00242933141640655,0.117834075553444,0.983563191186201
10878,15,822096,-0.0101310739238262,0.118973854621765,0.932187406512316
10879,15,822156,0.0426413376001862,0.117379953113244,0.716616051391859
10880,15,822171,0.0297842742347724,0.117579377635291,0.800174538685019
10883,15,822605,0.0422909667102092,0.118009617994274,0.720281542997958
10884,15,822681,0.040949493586482,0.117002368097698,0.726555986868864
10886,15,823485,0.0220445020442042,0.116774915733627,0.850375521039
10887,15,823924,0.0336037056596666,0.117789263713942,0.775591845521351
10888,15,824287,0.0385776646075529,0.11797317815024,0.743858910757951
10889,15,824858,0.0230107835708345,0.116996740885111,0.844192052559755
10891,15,825246,0.0539879731276642,0.116656843389652,0.643797888618192
10892,15,826538,0.0441148425453148,0.11738873852483,0.707290341926115
10893,15,829621,0.00762095532885154,0.11778223518825,0.948446482202607
10894,15,830933,0.0240442369402147,0.116862587336868,0.837106409650956
10896,15,833802,0.097918440066251,0.118108329696756,0.407632856735795
10897,15,834594,0.0748005620763977,0.11780201979916,0.525860356130825
10898,15,841040,0.0645529703727031,0.116641636123207,0.580319406804403
10899,15,841052,-0.00459039629412683,0.117002896006088,0.968726654795141
10900,15,843952,-0.0179519833233811,0.117133269821475,0.878279883243354
10901,15,846356,-0.0466881877319538,0.118122436782533,0.692895294216376
10902,15,846553,-0.0579612081451955,0.118243450907741,0.624307265111164
10903,15,846837,-0.0480777363927252,0.119038525958217,0.686542706009213
10905,15,848974,0.0303956977484261,0.118806129295615,0.798221209396534
10906,15,849160,0.0582379466799988,0.11916794147057,0.625354163746885
10907,15,849407,0.00614814173509837,0.117067782809567,0.958145823813862
10908,15,849538,0.0114415767048058,0.117543242600422,0.922512191846166
10909,15,850586,0.0148091641305202,0.117669561219197,0.899919283383675
10910,15,852168,0.023926392223687,0.117529443656005,0.838800702801222
10911,15,854152,0.0109866063408991,0.117285156950015,0.925421021517662
10912,15,859618,0.0129823125917363,0.117365145592608,0.911984736973906
10916,15,861655,-0.000245834465717687,0.117496805184334,0.998331797058847
10917,15,863324,-0.0341938187952101,0.1168637577165,0.770003200415868
10918,15,863468,-0.0543972224564347,0.116731055722734,0.641499535412367
10919,15,864150,0.123679965233884,0.117118610807419,0.29167982176486
10920,15,864445,0.153682400370709,0.117126946982092,0.190338590714265
10921,15,866884,0.178258233477373,0.116617839012533,0.127267258082216
10922,15,866920,0.0934536597696676,0.116550208250868,0.423189711720938
10923,15,867290,0.103664745845323,0.117038893819785,0.376366523254235
10925,15,870871,0.0997590362490084,0.117663193916196,0.39710406831703
10926,15,873261,0.0890199435475524,0.116419291432512,0.444991188799498
10927,15,873940,0.0822036261547119,0.116235673998141,0.479899409591952
10929,15,876222,0.0662494607406847,0.118259938640422,0.575696961187707
10932,15,880049,0.0782546064128329,0.116570865338936,0.502465280877201
10933,15,880507,0.0693080114532511,0.116586905529637,0.552575213589657
10934,15,885299,0.0674699111052495,0.116589959923618,0.563164700201801
10935,15,887134,0.184187385929372,0.118682398816321,0.121573798813659
10936,15,887279,0.192098296246928,0.118810415502075,0.106804502695325
10937,15,888108,0.206763460741209,0.116501260996983,0.0767968623610378
