SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10120,15,58698,0.0772365295653408,0.0779420189769097,0.322389469711707
10121,15,58935,0.0786580900431579,0.0777217720414766,0.312208739633011
10122,15,59142,0.0691395053376831,0.0778050001221774,0.374809512152789
10123,15,59919,0.0612343333509706,0.0775115190878251,0.430056368525916
10125,15,60932,0.0853534122343425,0.0776313528873612,0.272311987013432
10126,15,61012,0.091870788688011,0.0778123642224216,0.238528435987633
10127,15,62400,0.0618875543347783,0.0776943683330042,0.426247023154971
10128,15,62490,0.0609923354810651,0.077607585294897,0.432449252689524
10129,15,62700,0.076496405035491,0.0770199482046912,0.32129159485491
10131,15,63560,0.0815790392313329,0.0771522037423395,0.291062185528502
10132,15,64029,0.111551760331394,0.0777335957783441,0.152157643791483
10133,15,64092,0.0852277420412235,0.0776317440166208,0.273019781375953
10134,15,64169,0.0659339659818892,0.0773544444080926,0.394591287059829
10135,15,65729,0.0709675158141252,0.0773341881398348,0.359416509421936
10136,15,65815,0.0709675158141252,0.0773341881398348,0.359416509421936
10137,15,66419,0.0607175593005287,0.077751823118994,0.435375905621713
10138,15,66855,0.0791649273986081,0.077237912233731,0.306089058070149
10139,15,67520,0.0912274886189586,0.0774375225092202,0.23955884375363
10140,15,68041,0.0737799778139849,0.0770274550855706,0.338798988246635
10141,15,68234,0.108518783261322,0.0769841000763301,0.159530561369157
10142,15,68851,0.0179397922008184,0.0769780992745724,0.81585718805033
10143,15,69757,-0.0119162299178992,0.0795842872809611,0.881062409783358
10144,15,70217,0.00102414999821376,0.0781651760418118,0.98955351259399
10148,15,70894,0.00370345820358131,0.0784675116629726,0.962382633856108
10149,15,70941,-0.0056263679693187,0.0786977674211113,0.943045594905666
10150,15,70998,0.0525719390137587,0.0790869764820785,0.50665355188975
10151,15,71038,0.0250435324102383,0.0806189512800204,0.756257073418835
10153,15,71370,-0.00318520866486649,0.0805009000227467,0.968460412333353
10155,15,71659,0.00734928453663208,0.0809314686220804,0.927696072273398
10168,15,79341,0.0151076150593714,0.0809284192923926,0.852019767554009
10169,15,82212,-0.00975470527333488,0.0808857799405299,0.904077654547557
10170,15,84544,-0.0227890249482767,0.0805341244740008,0.777362997461294
10171,15,86266,-0.00459381764841682,0.0815198271445577,0.955093156146472
10172,15,86295,-0.0182166201063794,0.0799535275029995,0.819902458491737
10175,15,94074,0.000177023083368422,0.0803749358573502,0.998243931723475
10176,15,96254,0.0188275007084187,0.0809676205444505,0.81626018882667
10177,15,96613,0.00770041612541927,0.0810711099079182,0.924381842750011
10178,15,99518,0.0205741885438435,0.0809250052755352,0.799459943937008
10179,15,99543,0.00222709006537913,0.0811517091186135,0.978121480447353
10180,15,100316,0.00115011271103871,0.0814979253080704,0.98874846223235
10181,15,106762,0.00854001577714047,0.0818638297669018,0.916974835762629
10182,15,108576,0.0050241310514223,0.0812944362163738,0.950755758621715
10183,15,109676,-0.0110090984107205,0.0807551925238212,0.891640637004912
10187,15,112248,0.000487591449431335,0.0777197644190004,0.99499787849924
10188,15,113148,-0.0470519184665328,0.0811131451778545,0.5622323590633
10194,15,117153,-0.0804762564039407,0.0871186144640548,0.356244879934347
10195,15,126797,-0.103776132136494,0.0858379239436547,0.227480574554833
10197,15,129576,-0.141577373312821,0.0856235732384127,0.0991209860715433
10198,15,129671,-0.145942871198621,0.0847418018449535,0.0859080687573299
10199,15,132664,-0.152869389213632,0.0847071999680075,0.0719768794433445
10200,15,132707,-0.13291952905972,0.0850678974454616,0.119063667227644
10201,15,132710,-0.145963945567332,0.0862329555931279,0.091400604673362
10202,15,132712,-0.120113810902704,0.0845854043245784,0.156481504408259
10203,15,132737,-0.120065761943637,0.0845705143695326,0.156574075531939
10204,15,132965,-0.132258158494461,0.08480541238208,0.119762648597705
10205,15,133138,-0.129389494786454,0.0842812214402291,0.125627676472861
10206,15,133313,-0.0871813957478023,0.0849704629202166,0.305584708176359
10207,15,133314,-0.0998373031430395,0.0858005617032061,0.245373142155869
10208,15,133472,-0.122351811275545,0.0843467235939316,0.147784361580229
10209,15,133474,-0.11041508280082,0.0864172917819735,0.202196030069604
10210,15,133533,-0.10774272110978,0.0865394314333317,0.213952819155921
10211,15,133892,-0.112643665537164,0.0852037461759748,0.187007323440574
10212,15,133910,-0.146996732895163,0.0859111271768533,0.0879535939190658
10213,15,133953,-0.169144471086913,0.0854817574462838,0.0486244136216553
10214,15,133965,-0.151384969679858,0.0847605600859027,0.074952505574229
10215,15,134036,-0.181507559024672,0.0838074805439571,0.0309980087817453
10216,15,134558,-0.104008445133378,0.0844355381669341,0.218840411182719
10217,15,134644,-0.121608907812158,0.0833322976286469,0.145364947367791
10218,15,134750,-0.126577328072025,0.0832880817807257,0.129468164681603
10219,15,134843,-0.162841227708339,0.086546635078003,0.0607207389309676
10220,15,136895,-0.187592461039788,0.0838134295805026,0.0258300614491997
10223,15,141593,0.0368845995385336,0.0824317783725364,0.654820245939003
10224,15,143047,0.00774401412716763,0.0837386305788767,0.926370416625939
10225,15,143755,0.103992314228691,0.0813320742497335,0.201873063917198
10226,15,143906,0.128652283706858,0.0814608564544466,0.115159641093124
10227,15,144887,0.115534413235666,0.0814790507443275,0.15708322515788
10230,15,149218,0.106448730244523,0.0797900251896746,0.183027591042988
10231,15,149283,0.126266590365839,0.0774964996744302,0.104137322720158
10232,15,150503,0.0512510959153309,0.0776050735924764,0.509422051053972
10233,15,150771,0.0678705370673123,0.0775029028023887,0.381779894941569
10234,15,150846,0.0466103283749892,0.0776133622319951,0.548528345150415
10235,15,151176,0.0961567048485464,0.0771388388215281,0.213392481559905
10236,15,151907,0.0890194677350041,0.0765418482579256,0.245608210481421
10237,15,154160,0.0650210819826254,0.0770460347217834,0.399282798273112
10238,15,154614,0.0717860799475445,0.0768797668343418,0.3510738186982
10239,15,158171,0.071009414330776,0.0791155483780555,0.370042269170241
10240,15,158444,0.0703856197522073,0.079218134263103,0.374874796498543
10241,15,158776,0.0468550864738004,0.0765712874386033,0.540988193933565
10242,15,158792,0.0583716021482608,0.0765488672161513,0.446246784795433
10243,15,158961,0.0753276497372393,0.0762181370750214,0.323674558975651
10244,15,158969,0.0485548492593908,0.0764116674088348,0.525554727528867
10245,15,159655,0.0179148708377113,0.077529428542341,0.817392831819934
10246,15,159884,0.0231955641853814,0.0783115703887876,0.767254675026605
10247,15,160429,0.0939472912180552,0.0777897377244315,0.227968113891533
10248,15,160644,0.0990224968128885,0.078005010977987,0.205121292017067
10249,15,165912,0.064991550734316,0.0775489736794086,0.402557885588457
10250,15,166369,0.0602337462830196,0.0776285392632055,0.438314158588983
10251,15,168199,0.00354679240919342,0.0788930529138049,0.964167029877077
10252,15,168558,0.0143072435991569,0.07748754727,0.853618017845231
10253,15,168592,-0.0210358162690698,0.0780104365920093,0.78758411020844
10254,15,168689,0.00856039898560756,0.0780171403009611,0.912690145643227
10255,15,169414,0.00973717661796103,0.0779758135015227,0.900694131046549
10256,15,170347,0.00155790268191258,0.0785167176700258,0.984180888012045
10257,15,170413,0.0387526268707981,0.0769563849826924,0.614880410687274
10258,15,170682,0.0114722390628774,0.0769204450486297,0.881525009472516
10259,15,170944,0.00947477727231649,0.0782703826984994,0.903718814212698
10260,15,171150,0.0184489059360111,0.0769702618874424,0.810710672117005
10261,15,171671,0.0696793664366899,0.0773095238859065,0.368041339180459
10262,15,172074,0.00723095290518527,0.0784324358448349,0.926596679400817
10263,15,172102,-0.000103245492733439,0.0786543241138282,0.998953399686181
10264,15,173340,0.0525285791547088,0.0771706400120398,0.496519659420788
10265,15,179652,0.0468635990158133,0.0773582258721513,0.545037003769889
10266,15,180876,0.0210473948351226,0.078190543340793,0.787947801837172
10267,15,180978,-0.0231248244587132,0.0773619858140272,0.765179156069677
10268,15,181071,0.00505047125874758,0.0768433662099413,0.947634585209562
10269,15,181986,-0.0228096227256638,0.0767709392083806,0.766555207704832
10270,15,183037,-0.0352566948582642,0.0784049815327832,0.653221388666419
10271,15,184074,-0.00348360593619468,0.0762012120645366,0.963562552331853
10272,15,184082,-0.0251809225005796,0.0762260354807634,0.741334939681688
10273,15,185252,-0.0251809225005796,0.0762260354807634,0.741334939681688
10275,15,185951,-0.00887948511975378,0.0761914908595707,0.90728952080773
10276,15,187949,-0.0222869912453367,0.0760978496222115,0.769791451847521
10277,15,188149,-0.0518031891675025,0.0766400072641953,0.499528423288588
10279,15,194959,0.00407242140100073,0.0762538966728775,0.957438574749271
10280,15,195072,0.0067103373686842,0.077571515573913,0.931113890266027
10281,15,195091,0.00470774108442368,0.0759478186157994,0.950608647289495
10283,15,197493,0.0289163350116892,0.0771253303425512,0.707940235658203
10284,15,202330,-0.000109748128671483,0.0759608321150367,0.99884803377351
10285,15,203046,0.0378979088519484,0.0757206129710627,0.61703734562729
10286,15,203091,0.00323652581836448,0.0763928184595435,0.966230179270214
10287,15,203284,0.0229235156513979,0.0757984314836887,0.762504457720066
10293,15,207086,0.00265049901819339,0.0761613497707885,0.972258010778107
10294,15,211986,-0.0025485976634915,0.0758331970909178,0.973208784254993
10295,15,214295,-0.0235725692645381,0.0759240729910867,0.756382572434663
10296,15,214375,-0.02151359506408,0.0761190145812998,0.777625345417474
10297,15,216217,-0.0277939597473653,0.0763420793059175,0.716022739446117
10299,15,216273,-0.00691284632196265,0.0759749500659114,0.927553341537148
10303,15,217434,-0.0115140771677632,0.076308271545894,0.880149481054726
10304,15,217612,0.0185721958509555,0.0757410245577273,0.806438987363755
10305,15,218167,0.0284899289779255,0.0760455397773923,0.708150954710631
10306,15,218248,0.10580055313237,0.0762538336464077,0.166171177379238
10307,15,220986,0.126205103610636,0.0765235008298248,0.0999894257576284
10308,15,221062,0.0887601993134159,0.0759784790974841,0.24350312238268
10309,15,221859,0.0908289881412668,0.0755453868763505,0.230049251217522
10310,15,222323,0.0134347434173929,0.0768989847035008,0.86141051066735
10311,15,223392,0.0161434937777042,0.077563104829113,0.835244629358959
10312,15,226144,-0.00543639015297681,0.0759458812099344,0.942974767172533
10316,15,228290,-0.00350481724540938,0.0758139873248523,0.963153739356614
10318,15,231018,0.0134119338378822,0.076015162356648,0.860051336307363
10320,15,232248,0.0409627789665579,0.0757912199783429,0.589214706093909
10321,15,233334,-0.0240534320950958,0.0775611334555964,0.756651010905558
10322,15,234107,-0.031549665047487,0.0762156803033468,0.67916035070808
10323,15,234124,-0.0410897752268056,0.0758933436225321,0.588563275248301
10324,15,234411,-0.0373656352497702,0.0757821590764535,0.622272259161971
10325,15,235211,-0.122866067096224,0.075843803642409,0.106127770423414
10327,15,236301,-0.116750883745855,0.0759792776702773,0.125283477528173
10331,15,237260,-0.129648431045443,0.0756033987415719,0.0872505010038287
10333,15,240287,-0.121768150280277,0.0761949085305487,0.110912298965117
10334,15,242903,-0.127557402482697,0.075392462705563,0.0915452524170553
10335,15,243109,-0.086961541876977,0.0769011468974425,0.258897536375702
10336,15,243553,-0.0758401027240172,0.0760544362406916,0.319359305284615
10337,15,244594,-0.0598936021774762,0.0758459017825344,0.430247780328817
10338,15,244868,-0.0891575134109601,0.0756595814086671,0.239429537496922
10339,15,247506,-0.0983586853192404,0.0758163414492702,0.19536545880217
10340,15,248251,-0.0731301815077955,0.0758232108930015,0.335464190995809
10341,15,250092,-0.0878598482790338,0.0762650460312696,0.250087130728244
10342,15,252113,-0.0916761736717484,0.0764563436215078,0.231306699044251
10343,15,253558,-0.087531117893966,0.0758756216463298,0.249439266430291
10344,15,253929,-0.0949572492275597,0.076808550298277,0.217174651654556
10345,15,253930,-0.106849325090772,0.0756485332030841,0.158700230933045
10346,15,253973,-0.0947510710867208,0.0756152218460718,0.211010071033289
10347,15,253998,-0.0947510710867208,0.0756152218460718,0.211010071033289
10348,15,255007,-0.104781340318433,0.0757179448278839,0.167282539725738
10352,15,261313,-0.117421372580415,0.0759191976828571,0.122840673992474
10353,15,262436,-0.117332613264253,0.0763334695220088,0.125163248786975
10354,15,263540,-0.0894593912072713,0.0758981973256971,0.239321061410829
10355,15,263860,-0.0781628161320172,0.0760187103399028,0.304557431048855
10357,15,267332,-0.0662043536215694,0.0756154754734822,0.381875651261021
10358,15,268222,-0.0767743710215856,0.0758244105752966,0.311978969646207
10359,15,269477,-0.0481431262342394,0.0772969901488231,0.533796337705422
10360,15,269919,-0.0454530471188647,0.0763107589962509,0.55180350246887
10361,15,270218,-0.0741589704676741,0.0765693995910995,0.333448000151329
10362,15,270269,-0.0966467449088001,0.0757720264466761,0.20297327466738
10363,15,270972,-0.0326906016891849,0.0759145017424506,0.667004638461554
10364,15,271365,-0.0112812336848733,0.0761125746680585,0.882255561538595
10365,15,271552,-0.0159390834388852,0.0761331724198942,0.834289598289667
10366,15,271780,0.0191610700773008,0.0765386808115706,0.802466256816728
10368,15,272768,-0.0169036696075096,0.0763877145980789,0.824996293235416
10369,15,274007,-0.0281994908666553,0.0767553299368118,0.713544889539335
10370,15,274603,-0.0263129910231707,0.0764572225984486,0.730936061431789
10371,15,276632,-0.0278999882307285,0.0759199174040954,0.71347203052203
10374,15,277467,-0.0360343347431911,0.0766507788869655,0.638566383813858
10379,15,278631,0.000540447556104551,0.0764553514609739,0.994363953999399
10380,15,281378,0.0169459753073203,0.0760167729386403,0.823723468071898
10381,15,285588,0.0600371934907625,0.0765606291922421,0.433461306485116
10382,15,285741,0.0191321855335297,0.0763734077038541,0.802339892912973
10383,15,285960,0.0221665152841739,0.0762541871742286,0.771457267159406
10384,15,286046,-0.0159876829132561,0.0759728772751768,0.833446199213792
10385,15,286242,0.016607830630306,0.0765920136700493,0.828462183033933
10386,15,286732,-0.0116178341565466,0.0762608066939146,0.879003094692282
10388,15,288282,-0.011208878376205,0.0762500495065595,0.8832146863116
10389,15,289191,-0.0160367635564296,0.0765702131101145,0.834226623501967
10390,15,289865,0.0159740365831637,0.0761882128436097,0.834049737765491
10391,15,294442,-0.00219910433626345,0.0760184239721199,0.976937907004427
10392,15,298709,0.0575119682088138,0.0761824126678763,0.450797660574573
10394,15,300336,0.0324899863519179,0.076016900047175,0.669345120625631
10395,15,300373,0.037686686289834,0.0757066276529924,0.618935655064225
10398,15,300972,0.0191094027543132,0.0771616540336049,0.804546007569122
10399,15,302265,0.038217215802905,0.0765405695935421,0.61787440630699
10400,15,305341,0.0358072036120154,0.0763253064338122,0.639259658968576
10401,15,305375,0.0514703452329099,0.0759679325218065,0.498515284796138
10402,15,305436,0.0514703452329099,0.0759679325218065,0.498515284796138
10403,15,305531,0.0461639963007874,0.0760879647236039,0.544427566893122
10404,15,309504,-0.0552873225733577,0.076761370814602,0.471848163833286
10405,15,309869,-0.0180661964288586,0.0760124323564358,0.812271659046152
10406,15,309954,0.0334429755867273,0.0763210307632772,0.661517879002439
10407,15,310221,0.0158595452903987,0.0756928270864013,0.834159229735559
10408,15,310574,-0.0532851597032181,0.0760747800612048,0.484119361385502
10410,15,311056,-0.0104702206169218,0.0760405449500307,0.890561870541127
10411,15,311337,0.00606787534351205,0.076416149688869,0.936754955990701
10412,15,312146,-0.0304677784159221,0.0758291214454579,0.688077891557844
10413,15,312151,0.012329878896905,0.0762349924509968,0.871606944248082
10414,15,312245,0.00838418481332653,0.0758606853985811,0.91205915049719
10415,15,312534,0.00283119160391576,0.0761928075988646,0.970379829242979
