SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9437,14,241114,0.119834634457603,0.106059021962304,0.259291306303802
9438,14,241965,0.144683331026051,0.105508461114113,0.171153776284994
9439,14,244751,0.118867560745388,0.10551967603279,0.260720574386146
9440,14,247602,0.0614150679101011,0.105809566238955,0.561994874925048
9441,14,250138,0.0177077524086317,0.106464197695831,0.867995717931895
9443,14,250690,0.0503133836897333,0.105822827033952,0.634760864507779
9444,14,254840,0.0934081610580213,0.119027552414146,0.433120139042362
9445,14,256840,0.0296723045005421,0.106009034414003,0.779715451622213
9446,14,257173,0.0250889884320224,0.10602413900555,0.813077466039265
9448,14,264064,-0.0515661348164504,0.105841177547331,0.62641690892439
9449,14,267696,-0.101439020632164,0.105611204382369,0.337463638812257
9450,14,269770,-0.084854824675271,0.105625970904914,0.422311964810048
9452,14,272744,-0.108451460134915,0.105435023883113,0.30436752423395
9453,14,274575,-0.0539488608545409,0.1064253915349,0.612529421298335
9455,14,278085,-0.0583417428361935,0.106535479804815,0.58429388470223
9457,14,283358,-0.218592458295014,0.106561437955205,0.0409725810424641
9459,14,285036,-0.199384184806977,0.10541757466662,0.0593927214072478
9460,14,288822,-0.17125510900382,0.105355556286886,0.10494918085418
9461,14,294413,-0.0866007669941847,0.105809017437356,0.413645012481071
9463,14,301186,-0.0629629096128443,0.108442021095309,0.561871389120535
9464,14,301407,-0.0963635772542569,0.105689756882375,0.362517864694062
9465,14,303906,-0.0610963468450734,0.106321904200799,0.565903821041461
9466,14,303958,-0.0767791599371624,0.106597178051159,0.471833061305995
9467,14,308851,-0.00681718504607026,0.106208650563336,0.948857882298311
9468,14,308862,-0.0124792966992014,0.106383110172053,0.906684883177919
9469,14,309197,0.000201326309576588,0.106511736629099,0.998492923508025
9470,14,309784,-0.00197577470111998,0.106616496653103,0.985225235308731
9471,14,312060,0.0185454220623421,0.105985166214083,0.861194648303971
9472,14,312454,0.0371402621994007,0.105890916104049,0.72599204710609
9473,14,313182,0.0302760114169432,0.105897105978782,0.775122203668794
9474,14,314163,0.0586995769225861,0.105989028993659,0.58004794408143
9475,14,314179,0.0674718417065354,0.105980116969772,0.524767922409794
9476,14,314885,0.0349369696945148,0.106101980965892,0.742141411107706
9477,14,317822,0.118682880979768,0.106071999301376,0.263947939047183
9478,14,318991,-0.00205964353280269,0.106689103860009,0.984608624579045
9479,14,319124,0.0189790284740287,0.107101567626813,0.859448303356051
9480,14,319557,0.0482058841249645,0.106406859906038,0.650802867370578
9481,14,319699,0.0580237676432523,0.106269171524328,0.58540565537951
9483,14,320581,0.0262413758576854,0.106423529884835,0.805380523721453
9484,14,320771,0.017539229942124,0.106489781755993,0.869271706983934
9485,14,320823,0.0253054955383415,0.10630550455967,0.811984293330911
9487,14,322680,0.0630368019924809,0.106932786787995,0.555903483443287
9488,14,327569,0.0221170215243348,0.106705763096331,0.835917653780908
9489,14,327674,0.0296699935048362,0.107457349110566,0.782625550299264
9490,14,329969,0.0318965502192991,0.106603031349035,0.764956922259127
9491,14,330041,0.0452250994391244,0.106656015792465,0.671803927498688
9492,14,331132,0.0162065251731079,0.107355529822035,0.880092510737987
9494,14,332647,0.0272252384402306,0.106555529979618,0.798483574025696
9496,14,334886,-0.00933440562104793,0.106635878265199,0.930295647283436
9497,14,335071,-0.035221160023135,0.106548892415137,0.741170436116172
9498,14,335123,-0.0251562782209082,0.106628629461431,0.813628281038441
9499,14,337016,-0.0724221958983708,0.106693169091539,0.497716061613559
9500,14,337563,-0.0847731627738912,0.106541536677693,0.426751719048038
9502,14,339992,-0.164853275687785,0.106709886151817,0.123272852082911
9503,14,340237,-0.168462372873326,0.106259408893074,0.113773625681376
9505,14,345215,-0.113547743799853,0.106381926439868,0.286539008643368
9506,14,345245,-0.10118899788552,0.106312496227806,0.341846021067854
9507,14,347475,-0.00540777326469066,0.106553065481119,0.959551904426016
9508,14,349580,-0.0743549723385598,0.106203961670603,0.484316717525617
9509,14,350501,-0.0510137507595589,0.105972595764784,0.630540274146922
9511,14,354062,-0.0341749088097625,0.105846924183415,0.746984052447328
9512,14,354457,-0.0642542930080399,0.10593457405454,0.544541487746484
9514,14,357746,-0.0883021639008842,0.107165482003023,0.410507554373373
9515,14,358382,-0.0712312122473843,0.106982117239213,0.505958742090246
9516,14,360285,-0.0797914824414045,0.106964999415682,0.456188758289371
9517,14,362136,-0.0741077049205483,0.10685835465161,0.488443466662476
9518,14,362413,-0.079819654841942,0.107274904696099,0.457331285477204
9519,14,362793,-0.102041552664975,0.107157027661946,0.341615754054438
9520,14,362826,-0.106425182264819,0.107303817757002,0.321968742407625
9521,14,363907,-0.100449422014677,0.108515363080732,0.355249864720088
9522,14,364156,-0.0946996146812342,0.107131739552312,0.377322256588828
9523,14,367558,0.015019671507372,0.107450249553501,0.888911508247798
9524,14,371957,0.0392815584960183,0.107635298779116,0.715366888918231
9525,14,372787,0.0155492714249245,0.107442174085466,0.885012776053938
9527,14,373690,0.0933920648892103,0.106954564697124,0.38315103930781
9528,14,374309,0.043095045109164,0.10787010611823,0.689760026146406
9529,14,377031,0.0668766217280491,0.10697711739075,0.532277273701296
9530,14,377351,0.0554321109401114,0.106890417298944,0.604372846186717
9531,14,377751,0.0746977054402379,0.108320274389486,0.490898576414771
9534,14,381031,0.0692375100722814,0.109312791452078,0.52688984846772
9535,14,381889,0.0297828352621059,0.108200016180124,0.783279676299916
9536,14,382090,0.0421417246883441,0.107075055270187,0.694134796439502
9537,14,382896,0.018108706623528,0.106955207167034,0.865648904751627
9538,14,386716,0.0375903781314888,0.106744028774476,0.724932622486145
9539,14,388126,0.0125431969101454,0.108958759933027,0.90841644742777
9542,14,397661,0.0491165253019734,0.105957518293955,0.643256426785335
9543,14,400328,0.019770687822353,0.105954367049354,0.852084395048514
9544,14,400788,0.0167038837394102,0.106332326336409,0.875262702259771
9545,14,400976,0.063062329822542,0.106509952607255,0.554176564535944
9546,14,401015,0.0402827786267013,0.107779537980301,0.708813477262188
9547,14,401035,0.03782739715248,0.106718089312783,0.723205102471468
9548,14,402079,0.0680240972931904,0.108182302048213,0.529892314864411
9549,14,402194,0.0226882903451633,0.10736353338342,0.832757863131773
9550,14,406840,0.014550220472308,0.106259637606879,0.891163532005532
9551,14,407338,0.026450846832763,0.106702969050313,0.804361853002369
9553,14,408355,0.0516231355877989,0.106461825215145,0.628049399389461
9554,14,409447,0.0340328267004792,0.106102813430471,0.748587158840974
9557,14,418168,0.0590398640631398,0.106295531903615,0.578951516193052
9558,14,418803,0.0707387897363396,0.106181368379334,0.505713825883051
9559,14,422746,-0.0551402281700477,0.106249827744157,0.604108462656821
9560,14,423196,-0.0521944174308169,0.105998669072304,0.622738220031299
9561,14,423311,-0.0559741937187381,0.106422428470077,0.599244609773375
9562,14,424711,-0.0594643542952269,0.106592620262306,0.577289787134039
9564,14,425888,-0.0334545079333546,0.106055396182586,0.752611183595078
9565,14,427278,-0.0486831650571533,0.10598157545265,0.646262014192422
9566,14,427910,-0.0170810452793173,0.106258570501058,0.872382408199938
9567,14,428693,0.00446010001413316,0.105947600461516,0.966444992674371
9568,14,430086,0.0229624771338697,0.106546444848051,0.829489407767075
9569,14,434120,0.0160321972923914,0.105815697178774,0.879659517520543
9570,14,434507,0.0350251455056695,0.106368849088007,0.742139265673783
9571,14,436047,-0.0101042837274735,0.10594901385922,0.924075611431241
9572,14,437581,0.0265266864311141,0.105997971269399,0.802534539900274
9573,14,437955,0.00817289865560833,0.105841614118425,0.938493713302146
9575,14,441787,-0.0448914385117996,0.10589998617482,0.671893945061546
9576,14,442710,-0.0215909015771287,0.106059915841496,0.838804743328492
9577,14,449380,0.0461335261205183,0.107685644827563,0.668614476046048
9578,14,453089,0.024894446532912,0.105968905179746,0.814405343578142
9579,14,454972,0.0281287041546593,0.105598886702963,0.790107393977465
9580,14,456179,0.0181355513740912,0.106632666855715,0.865048579712369
9581,14,456295,0.0247797118662511,0.106105029153279,0.815477897891927
9582,14,456355,0.0323633943404962,0.106236669186729,0.76082377447682
9584,14,457485,0.0485705098639345,0.106803547923789,0.649557887668459
9586,14,458186,0.056348713276035,0.107509379247096,0.600518205782261
9587,14,458514,0.0357145970077783,0.105960139097399,0.736274309844177
9589,14,461863,-0.0441292013815186,0.105816444037401,0.676906023129375
9590,14,462234,-0.0429449883434582,0.107170318388532,0.688870778687584
9591,14,462478,-0.0468032219882744,0.105649875985167,0.658034851258525
9592,14,464117,-0.0454512663395601,0.106387369914959,0.669476455717666
9593,14,464233,-0.0382273636162764,0.106489749116043,0.719826959993267
9594,14,465005,-0.0751876786393979,0.105673372162813,0.477238064486918
9595,14,465187,-0.088663010061077,0.106122119178221,0.40401208623124
9596,14,466103,-0.0285276868177186,0.106848091630081,0.789630499748335
9598,14,469677,-0.0112844268166346,0.107789485784596,0.916681655596482
9600,14,472613,-0.0159618797126492,0.106559439414644,0.881013319381777
9601,14,478868,-0.00283849076518955,0.106511630022437,0.978754282947601
9602,14,480472,0.000748417949330671,0.106313182985541,0.994387117325836
9603,14,481896,-0.027523302627247,0.106975378815538,0.797107651633237
9604,14,483978,-0.0439760334543352,0.106468148428392,0.67982512991114
9605,14,485955,-0.0513443765226044,0.106278061456597,0.629314574487573
9607,14,489876,0.0296758644069632,0.1071700442164,0.78201553096551
9608,14,491097,-0.00771051965815106,0.106678110747671,0.942421314448898
9609,14,491381,-0.0405164621060018,0.106657101749124,0.704265984829048
9610,14,493333,0.0175470106750614,0.108820415823899,0.87199078342516
9611,14,497369,-0.0423523238954462,0.106767272433367,0.691843962739133
9612,14,497844,-0.0696576612135076,0.106972089759825,0.515356525323292
9613,14,498639,-0.0707172630948436,0.107920973496667,0.512721394486749
9614,14,499301,-0.072163375395408,0.106567842662353,0.498748591317638
9616,14,501546,-0.0854971127454069,0.106281875924075,0.421685856055221
9617,14,501883,-0.105580843039963,0.106348910958434,0.321498248526175
9618,14,502260,-0.0847468196542194,0.106099094119266,0.424971540377274
9619,14,502292,-0.069796203153663,0.106129935159019,0.511192560808766
9622,14,503689,-0.042123218597262,0.10809659371728,0.697007240786434
9623,14,504423,-0.000590173149118023,0.106565377762261,0.995584360807075
9624,14,508489,0.0831686140405548,0.107432899888243,0.439363369943759
9625,14,508681,0.0716504521021564,0.107494092006473,0.505493444333105
9627,14,510823,0.104727161146214,0.107021886719405,0.328468396564907
9628,14,516139,0.0802710296926679,0.105903618468742,0.448978807995671
9629,14,525380,0.187316018356771,0.105456714089605,0.076555296979627
9631,14,527281,0.173090944769927,0.105505394883188,0.10177354901019
9632,14,528514,0.119338832154106,0.106060605636226,0.26127099667485
9633,14,529103,0.116336617387455,0.105411209295615,0.270498672792266
9634,14,529589,0.108346554894192,0.106210947557987,0.308376219278976
9635,14,534351,0.0855063175732501,0.105986124816731,0.42034281069807
9636,14,534813,0.0859520284405138,0.107513537607104,0.424565354297097
9638,14,535369,0.0813739040874822,0.105952457538872,0.442987087291899
9639,14,536010,0.0492755809343547,0.10668687062456,0.644458277835431
9640,14,538257,-0.0253517447059186,0.105725523488618,0.8106335458075
9641,14,539456,-0.00116105357156304,0.1057341156356,0.991244905119532
9642,14,543122,0.0990413112749986,0.105874546368585,0.350191227496653
9643,14,543643,0.117786491589173,0.105393362405836,0.264502485649219
9644,14,544381,0.189380820169354,0.107540072655779,0.0790998500833023
9645,14,546133,0.218991607704056,0.106595780524822,0.040671683173754
9646,14,547700,0.175952197575927,0.105475195366904,0.096165628349048
9647,14,547829,0.16631723332788,0.105635442199793,0.116280302818328
9648,14,547960,0.161977285833243,0.106303393718416,0.128472418094957
9649,14,547975,0.16805398305923,0.106793016460554,0.116466026915879
9650,14,549199,0.170771504027482,0.105322693127898,0.105822079430248
9651,14,550274,0.166330985489462,0.105336144364471,0.115220338853647
9652,14,550749,0.150864060501934,0.105585245486971,0.153935469752051
9653,14,551869,0.152228060447225,0.105251685238215,0.14897359462257
9654,14,553785,0.134245624689316,0.105320988956226,0.203277502802654
9657,14,558289,0.164582204387029,0.105228936193996,0.118704312743512
9658,14,559885,0.141459758453759,0.106242733481854,0.183891271821449
9659,14,560313,0.157579793756045,0.105380929341989,0.135720460595953
9663,14,560773,0.210859301017327,0.106222999971312,0.047911117860673
9670,14,568858,0.129165409525244,0.105643275996158,0.222275244051011
9671,14,568966,0.120209204705232,0.105827567283302,0.256770311019979
9672,14,568996,0.124301457391703,0.105506938322133,0.239536240701364
9673,14,569044,0.121039911821032,0.105517680353248,0.252114904602034
9694,14,574170,0.193393637898288,0.105676261875531,0.0680844538347192
9696,14,574697,0.175639296349593,0.105154990695753,0.0957484479994341
9698,14,576990,0.141699109744588,0.106858689801824,0.185683163155892
9699,14,577297,0.141079442787122,0.106315884224744,0.185371771302461
9700,14,579044,0.154949615192265,0.105270358264328,0.141933253568312
9701,14,579920,0.171287662477285,0.123549163035234,0.16650201137635
9704,14,582958,0.155161598638103,0.105399439368792,0.141876950943985
9705,14,584861,0.152587646636612,0.105410084046304,0.148627051104767
9706,14,587028,0.0759003179207689,0.107175872920302,0.47929789210724
9707,14,589847,0.196232073216925,0.105111785313358,0.0627458172611575
9708,14,590547,0.150765520829289,0.10542919617878,0.153596678884068
9709,14,591136,0.190254613096683,0.105192971415517,0.0713600774456733
9710,14,591302,0.200740830962478,0.107164740184479,0.0618671523937385
9711,14,591601,0.165834239170617,0.105380120408385,0.116458016853305
9712,14,592119,0.155544121352017,0.105409529260795,0.140938062897097
9713,14,592657,0.154075868510843,0.106309256673905,0.148136712153662
9714,14,593538,0.114379123412265,0.105691547598978,0.27990349977932
9748,14,602807,0.161410725922211,0.106585459454835,0.130824719822478
9749,14,602854,0.123225242514335,0.106889735902932,0.249761948759263
9755,14,607186,0.158834307913217,0.105971443064039,0.134808704028933
9756,14,607236,0.162550446707233,0.105207948976373,0.123232677646223
9757,14,607577,0.14969805689519,0.105566478352796,0.157059670621128
9758,14,607767,0.142039578141324,0.105288703441628,0.178186055574672
9759,14,611236,0.148880978525069,0.106637113530632,0.163547895765481
9760,14,613306,0.136477651105208,0.105783438787977,0.197839312516543
9761,14,613773,0.10217097295997,0.105872841184579,0.335188042115889
9762,14,614340,0.117165497287183,0.10582883187669,0.268994751136754
9763,14,616988,0.0696013074835946,0.106708778121309,0.514661333821837
9765,14,619153,0.00148435259181151,0.105860016444369,0.988820475436169
9767,14,620369,0.0293326081376569,0.105697642048393,0.781547671883654
9768,14,621027,0.000406175701284275,0.107231135408305,0.996979878042069
9769,14,623405,-0.0268093957828152,0.105553437272061,0.799652051480192
9770,14,623501,-0.0246647226269254,0.10570601112043,0.815637919705285
9771,14,625808,-0.00824777628077879,0.1061653632377,0.938120243965427
9772,14,625901,-0.0190986591038633,0.106303254004306,0.857520982916615
9773,14,625946,-0.0300759259648387,0.106301138125287,0.777395289628372
