SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10331,15,237260,0.0644472920498802,0.072042974305625,0.371627946780371
10333,15,240287,0.0262591127254257,0.0726359357798623,0.717929417119754
10334,15,242903,0.055218987229368,0.0718553831727357,0.442719485911086
10335,15,243109,0.012034392890972,0.0731883478462211,0.869486407124854
10336,15,243553,0.0057361375853455,0.0723555858429365,0.93685717968986
10337,15,244594,-0.013958003750113,0.0721162090491847,0.846640533378085
10338,15,244868,0.0135185130106944,0.0720170542255355,0.851209755415116
10339,15,247506,-0.0118319788685206,0.0721970955670199,0.869915926800397
10340,15,248251,-0.0137245457422175,0.0721260131633186,0.849194672946829
10341,15,250092,-0.0143598420052966,0.0725866740637402,0.843291726004851
10342,15,252113,-0.030618779940228,0.0727658865813099,0.674168280243239
10343,15,253558,-0.000140661071573012,0.0722204062432307,0.998447090284242
10344,15,253929,-0.0048112050110084,0.0731283242298536,0.947581253975613
10345,15,253930,-0.00167287909128203,0.0720716554476434,0.981494814748078
10346,15,253973,-0.0417351656485827,0.0719625807051382,0.562313939506653
10347,15,253998,-0.0417351656485827,0.0719625807051382,0.562313939506653
10348,15,255007,-0.0311691105133591,0.0721106318011455,0.665830797285615
10352,15,261313,-0.0252598287693476,0.0723575377792915,0.727224326114789
10353,15,262436,-0.0821443070283675,0.072630441207266,0.258827070794888
10354,15,263540,-0.062072749443093,0.0721722746633588,0.39033769134605
10355,15,263860,-0.0665274564935226,0.0722419339783278,0.357732564810117
10357,15,267332,-0.0746705949934508,0.0718055617185495,0.299098146323588
10358,15,268222,-0.0549396755191953,0.0720812439457591,0.446454977935392
10359,15,269477,-0.0457216943503882,0.07343503462514,0.533940073102335
10360,15,269919,-0.0665334716054382,0.0724479775585895,0.359056420690207
10361,15,270218,-0.0609904439051022,0.072767984855212,0.402513944108169
10362,15,270269,-0.0218969839775075,0.0721425130197221,0.761669375446849
10363,15,270972,-0.0397365820597457,0.0721095227385566,0.581942016223804
10364,15,271365,0.016721768778478,0.0723065404042542,0.817245106845902
10365,15,271552,0.0173761099017587,0.0723279140248849,0.81028310316924
10366,15,271780,0.0162990629663842,0.0727158644041894,0.822772382452431
10368,15,272768,-0.0125125349768485,0.0725731385543205,0.863211849056421
10369,15,274007,-0.00131456594321644,0.0729343156293419,0.985629913843998
10370,15,274603,0.00547960248975693,0.072648795454183,0.939918560673806
10371,15,276632,-0.00591725620548361,0.0721398444453625,0.934673482157801
10374,15,277467,0.000812171676919285,0.0728438609098221,0.991110479244873
10379,15,278631,0.0217791875281905,0.0726261731352634,0.76444466326658
10380,15,281378,0.00710881414884695,0.0722228446754954,0.921647605385219
10381,15,285588,-0.0202909544371063,0.0727907508454161,0.780594300226083
10382,15,285741,0.0078543107230768,0.0725628137088132,0.913865591748615
10383,15,285960,0.026907890484274,0.0724388192362199,0.710520192626944
10384,15,286046,-0.0209343513840241,0.072172976920869,0.771942154224301
10385,15,286242,-0.00947993716817794,0.0727683490068103,0.89642262369238
10386,15,286732,-0.0245314900162336,0.0724412094245997,0.735082293654973
10388,15,288282,-0.0182257214956132,0.0724360959457978,0.801488138667003
10389,15,289191,-0.0413392194834932,0.0727157800694805,0.570054194113539
10390,15,289865,-0.0319540561857556,0.0723661509069501,0.659077404044648
10391,15,294442,-0.0131559660085218,0.0722170120113093,0.855551788080564
10392,15,298709,0.0349260454717876,0.0724106604160616,0.62986840334971
10394,15,300336,0.0461831611765993,0.0721957235756914,0.52278657750361
10395,15,300373,0.0106028170008216,0.0719471304908347,0.882924464341942
10398,15,300972,0.0695864038839712,0.073219185881165,0.342566974170216
10399,15,302265,0.0486764428891312,0.0726959008163805,0.503556964746987
10400,15,305341,0.035497961015244,0.072509861286561,0.624749040015546
10401,15,305375,0.0435970425270857,0.0721819757522534,0.546239613629071
10402,15,305436,0.0435970425270857,0.0721819757522534,0.546239613629071
10403,15,305531,0.0502581051141157,0.072274582577342,0.487276376803357
10404,15,309504,0.0131854422887841,0.0729763391504985,0.856721612839625
10405,15,309869,0.0504422240880684,0.0721704867030419,0.485055096486174
10406,15,309954,0.0539312851971809,0.0724707001493781,0.457262338969157
10407,15,310221,0.0367984736251938,0.0718887878309273,0.609054672213887
10408,15,310574,0.00112814854842325,0.0723240426178121,0.987563492899845
10410,15,311056,0.0655168091333779,0.0721590681353792,0.364524179647822
10411,15,311337,0.0386918705820177,0.0725696094649938,0.594252062705213
10412,15,312146,0.051075596179314,0.0720056499927992,0.478589425290696
10413,15,312151,0.0785405305949718,0.0723080172951768,0.278134362235906
10414,15,312245,0.0464783412388269,0.0720292426552692,0.519171113975076
10415,15,312534,0.0262227763824162,0.0723726768311014,0.717322424581104
10418,15,316405,0.0395761555928892,0.0723255624375322,0.584590824587268
10419,15,316670,0.00789040103131239,0.0730730416036447,0.914073186507002
10420,15,316958,0.0254480488849687,0.0725270373050021,0.725890143134208
10421,15,317329,-0.0129454691864349,0.0724410447913049,0.858273028224029
10422,15,318509,0.0570688385169288,0.072183974038353,0.429706739594529
10423,15,322448,0.0674005262871776,0.0721484265837924,0.35084312775905
10424,15,329425,0.0551634530668209,0.0726459835386803,0.448152245557085
10426,15,334807,0.00430582161383916,0.0721652429443118,0.952455302264266
10427,15,338579,0.0218898484119523,0.0721425191527685,0.761744698907903
10428,15,343921,-0.0427661869468637,0.0723204180095171,0.554668968027645
10429,15,346460,-0.032841412223121,0.0720130432478486,0.648635816761621
10430,15,346467,-0.0645497272998148,0.0720837791769493,0.371139688437214
10431,15,346509,-0.0529131006330363,0.0723031264545153,0.464762085359732
10432,15,349540,-0.087816864387961,0.0732554762107113,0.23141940861311
10434,15,350076,-0.080691658985375,0.0728077889039691,0.26849401135832
10435,15,350753,-0.153501243471678,0.071963001370696,0.0336092911769255
10436,15,351238,-0.0229459040847996,0.0722501222679195,0.75098386350476
10438,15,356056,-0.00174778192636563,0.0721655468824411,0.980691557224028
10439,15,357232,-0.00174778192636563,0.0721655468824411,0.980691557224028
10440,15,358094,-0.00510374713963113,0.0720882434505558,0.943598133399437
10443,15,364136,0.0114612816929628,0.072342166505614,0.874207348426488
10444,15,366396,0.0261496642401197,0.0726279033509302,0.719025190559287
10445,15,366644,0.00655030048415783,0.0721647646883274,0.927727879080905
10446,15,368091,0.00413382802341378,0.072769765663534,0.954731122485507
10447,15,370822,-0.0283347820553096,0.0723704216692863,0.695645929664406
10450,15,372209,-0.0453234978849082,0.0726197982168553,0.532951639704276
10451,15,372217,-0.0503786640756781,0.0734456797350351,0.493206908197984
10452,15,372714,-0.0261634440906218,0.0728763535732847,0.719801174471478
10453,15,372783,-0.0203759839019822,0.0721454852322799,0.777780033690728
10454,15,376289,-0.0184367445895754,0.0730038023450219,0.80076683196916
10455,15,379384,-0.016575443956013,0.0724603025936439,0.819194088433678
10456,15,381987,-0.0176161071281949,0.0723059388208807,0.807656653661156
10457,15,382511,-0.0117625055771553,0.0728940196703837,0.871898654468758
10458,15,383674,-0.0892355200901999,0.0726730090664275,0.220300918174671
10460,15,385480,-0.0969472584443101,0.0723681227875037,0.181224087358606
10465,15,389923,-0.0859184210551164,0.0723658229996897,0.235915919190567
10466,15,390617,-0.113242422030354,0.0726400296052753,0.119903458117414
10467,15,390618,-0.068751797028355,0.0727659997842007,0.345389834859703
10468,15,390621,-0.104417396725019,0.0732702919937271,0.155012226376897
10469,15,392113,-0.065017392617217,0.0723033683780478,0.369142892833512
10470,15,392353,-0.00794114562946152,0.0723567196862904,0.91267005799585
10471,15,393541,-0.0173106140219438,0.0720283618877117,0.810213540424759
10472,15,394456,-0.0195640443472199,0.0719101818150159,0.785733227078362
10473,15,397092,-0.0645534884369612,0.0724362486841137,0.373441460306639
10475,15,408490,0.000199867133721832,0.0726808136585689,0.99780742962036
10476,15,409351,0.0280037955263669,0.0734614296046737,0.703281163063905
10477,15,411919,0.0166066779133377,0.0723790105404179,0.818659426180699
10478,15,412551,0.0137102048992324,0.0720362298811583,0.849164852053345
10480,15,413284,0.0111825623512925,0.0720147886777552,0.876688174400604
10481,15,414582,0.0418887160228855,0.0720855658313068,0.561545815695258
10483,15,421830,-0.00682452956614988,0.073156960751731,0.925729175213502
10484,15,422359,0.0106802358392193,0.0721155188327041,0.882349201973961
10485,15,422808,-0.0370262073644078,0.0722949168584093,0.608862765562399
10486,15,424272,-0.0740859810441934,0.0758579930144886,0.32941601762242
10487,15,425338,-0.0294603519723345,0.0721143752097844,0.683137747833672
10490,15,427668,-0.050287773615548,0.0721696483219578,0.48638688592635
10495,15,430047,-0.0477235452437957,0.0719815139186926,0.507765006712803
10496,15,433993,-0.0914583437286144,0.0724966108160045,0.207942540226008
10498,15,441176,-0.0196123928887445,0.0724177711807675,0.786685509269229
10500,15,443566,-0.00687494428231605,0.0725335494252882,0.92454100353809
10501,15,443890,0.00928058292371925,0.0723103305939999,0.89794998829519
10502,15,446521,0.0237429178623234,0.0728293926636721,0.744611963810682
10503,15,446992,0.0328655331652125,0.0720357124416368,0.648498373625255
10512,15,449086,0.0586957041006848,0.0721802783711103,0.416661832607096
10513,15,451421,0.0479632890105392,0.0727042564320436,0.509873968556942
10514,15,453019,0.0196356141480423,0.0721580389167259,0.785689177777177
10515,15,459550,0.0255064596431233,0.0736367640954304,0.729261919264127
10516,15,460514,0.0576506489737224,0.072640512452667,0.427936326424172
10517,15,460515,0.0659274328567477,0.0725471241019357,0.364100412004733
10518,15,461014,0.0384399730949594,0.0725909044527516,0.596761997393079
10521,15,461760,0.0326404637197303,0.0724044549843399,0.652405148859586
10522,15,461793,-0.00534186979642437,0.0723573955558244,0.941190514228413
10523,15,461814,0.000146175008505889,0.0724737564948975,0.998391857432221
10524,15,462280,-0.0272843246131798,0.0726209051467416,0.707358949346787
10529,15,465855,-0.0243797094368701,0.0726377916238889,0.737346302181675
10530,15,466097,-0.00921564450527457,0.0725693173881837,0.899019888715521
10531,15,466324,-0.0235015356477337,0.0727178674360292,0.746744299009842
10532,15,466738,-0.0143090526928161,0.0730064247793085,0.844725158931329
10533,15,467591,-0.0589311167929047,0.0726673840987307,0.417928948498998
10534,15,467703,-0.0707446451433153,0.0723799250945785,0.329037046718396
10535,15,467752,-0.0779693962034319,0.0721532257110993,0.28060896926373
10536,15,467792,-0.0461624901930486,0.0727590453545053,0.526193534668522
10537,15,467889,-0.0469214106961756,0.0729387409620665,0.52044785033065
10539,15,471823,-0.0451791792935826,0.0726410246999295,0.534375381069298
10540,15,472448,-0.0502225756314075,0.0727104581972255,0.490195375167028
10542,15,474768,-0.00129664621166758,0.0726231845638437,0.985765062804021
10543,15,475002,0.00235880727223248,0.0733539762324973,0.974365418448399
10544,15,477403,-0.0194797560983908,0.0732845519466781,0.790540827913187
10546,15,477914,0.00485788322071601,0.0726227570862251,0.94670553235351
10547,15,478685,0.0370823935644222,0.0725737320514179,0.609697325557277
10548,15,479604,0.0107027465125979,0.073271759066998,0.883950144524044
10549,15,483470,0.021056655264288,0.0729799557021106,0.773113052767897
10550,15,484698,0.00489721411062616,0.0730595797853731,0.946595436679633
10552,15,487554,0.0129310583972891,0.0731290940993394,0.859747191483794
10553,15,488538,-0.0182347462609881,0.0744312051527239,0.806608137430329
10557,15,491077,0.0135379640420468,0.0726743302161486,0.85233014638445
10558,15,491585,0.0171730075177702,0.0726296722991132,0.813223616095759
10559,15,492159,0.00485350263073425,0.073167507005924,0.947149366907589
10560,15,495561,0.0247064832153384,0.0729366264277456,0.735007724250734
10561,15,495702,0.050961238550531,0.0734771073349266,0.488410404640438
10562,15,497661,0.0759852223561167,0.0719581489695426,0.291706763561871
10563,15,498195,0.0952604706438251,0.0725932520491623,0.190288540614904
10564,15,507796,0.00122256677190868,0.073382815019003,0.986717171624164
10565,15,508952,0.0158007345715345,0.071957994976656,0.826323043848906
10566,15,509182,0.0475944282880344,0.0724902242081025,0.511889461383746
10567,15,509318,0.00340215182659942,0.0723353225479639,0.962513472770944
10568,15,510569,-0.00678048907537131,0.0719281043992099,0.924950078596071
10569,15,511379,-0.0450908657548964,0.0720914839153112,0.532068548396341
10570,15,513988,-0.000666647946859729,0.072840346887818,0.992702889070532
10571,15,514714,-0.0547010482354324,0.072065801899278,0.448333323825247
10573,15,520780,-0.0413789334810049,0.0719835645554278,0.565766613533256
10574,15,521235,-0.0435580860968589,0.0730173332633014,0.551193924322121
10575,15,521442,-0.0329541433950838,0.0731701313112954,0.652715112423921
10576,15,523460,-0.0190510617772831,0.0725227528541314,0.792942133124592
10579,15,526003,-0.0421923638439775,0.0719810930339601,0.558143288303653
10580,15,529986,-0.0174927114865723,0.0724677762839176,0.809396062593901
10581,15,530828,-0.0431626055960841,0.072461617084125,0.551782995380917
10582,15,535075,-0.00173498389773608,0.0724483006686012,0.980907706334675
10584,15,537874,-0.0109169769712226,0.0725616914892162,0.880494760377026
10586,15,542319,0.0228220941053293,0.0720819315848087,0.751724235703412
10587,15,544846,0.0108292485590963,0.0722369734534377,0.880919012261929
10588,15,546198,0.0108292485590963,0.0722369734534377,0.880919012261929
10589,15,546237,0.0108292485590963,0.0722369734534377,0.880919012261929
10591,15,549104,0.0113298302585639,0.0723232754947291,0.87560600966371
10593,15,554500,-0.0336729665405034,0.0721593237091701,0.641039973719313
10594,15,557431,-0.0299908526952232,0.0724077013238368,0.678983421358
10595,15,558567,-0.026302409980961,0.0720433476582249,0.715261787637004
10596,15,558912,-0.0230862329386171,0.0721300665769199,0.749109223261619
10597,15,560958,-0.00900913035752821,0.0727685184444987,0.90153987633733
10598,15,561827,-0.0226287135711792,0.0723600042479301,0.754674987776955
10599,15,561893,-0.01709567486374,0.0725449828365354,0.813836119810053
10600,15,563572,-0.00712909757770852,0.0723690322478318,0.921582979855817
10601,15,563727,-0.0066979320081535,0.0720878737803471,0.926025041253532
10602,15,566834,-0.00688762969240209,0.0721071554731514,0.923956510335328
10603,15,568292,0.0207018299481052,0.0726276471919919,0.775780177386694
10604,15,571413,0.00068254122544642,0.0725988144758967,0.992504071574741
10605,15,572989,0.0199250735299369,0.0723260520169388,0.783101321332325
10607,15,578365,0.0145109702211847,0.0723802867363323,0.841218811782067
10609,15,580357,0.00209965103684745,0.0724252079220738,0.976888461598464
10612,15,587077,0.0179405256938419,0.0722621503541106,0.80406985598296
10613,15,588514,-0.00156114476673674,0.0720172002563682,0.982717549434196
10614,15,588544,0.00150328668719363,0.073804271639143,0.983760872687822
10615,15,588953,-0.0201782133042758,0.0722879830202302,0.780303551197629
10616,15,589040,0.0339502833185232,0.0737504863825155,0.645555781599824
10617,15,589277,0.0192809332057017,0.0720644039577249,0.789200887662349
10620,15,591247,0.0293596356007448,0.0736940014572561,0.690576761986672
10621,15,593982,0.0439242031852544,0.0729729576245539,0.547610867575323
10622,15,594139,0.0797695465675195,0.0721184097743962,0.269440232179298
10628,15,602954,0.0649392890639439,0.0720987766848571,0.368362502067991
10631,15,608367,0.0719945071771403,0.072006200757625,0.318073977402985
10633,15,615079,0.0411740343460096,0.072440616287189,0.570136133747663
10634,15,615367,0.0474691643627459,0.072012640666158,0.510211100465891
