SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9325,14,106737,0.11540144517387,0.0741366929623745,0.120460683075895
9326,14,106801,0.106289215987194,0.0737761436088697,0.15055611407563
9327,14,106872,0.103894647507911,0.0734452151013832,0.158071062153021
9328,14,107060,0.0999613359290115,0.0733381685302516,0.173745227325944
9329,14,107253,0.0997646992976866,0.0732776067027901,0.174235982033004
9330,14,107791,0.0990539875554002,0.0728924139905825,0.175043776491169
9331,14,109033,0.12747779657714,0.0728323029876018,0.0809367207397029
9332,14,109881,0.130313737169184,0.0732373808571059,0.0760454037900763
9334,14,111897,0.155908113441585,0.072675447715476,0.0326134580793073
9335,14,112698,0.146494515155859,0.0726657013817949,0.0445564815384132
9336,14,114147,0.140755366190742,0.0729360984796148,0.0544270430293973
9337,14,116086,0.140793787443805,0.0730158266534978,0.0546240454155259
9338,14,119960,0.0472010668857044,0.0731666430402854,0.519270229890457
9339,14,122856,0.0517926623421496,0.0732697552857195,0.480109623747158
9340,14,124634,0.0375738209561954,0.0731562944645383,0.607845850185725
9343,14,127328,0.0258266666918633,0.0730410017428881,0.723856236459864
9345,14,129960,0.0544542440059137,0.0735079620583912,0.459310935712881
9346,14,134935,0.0684645772360263,0.0736198355736841,0.353019753909307
9347,14,137678,0.0681423872270729,0.0730281084015117,0.351407117549741
9348,14,138308,0.0693027022266708,0.0730946770991027,0.34371574302161
9349,14,138448,0.0841970612625391,0.0739436010339556,0.255614665267766
9351,14,141579,0.0104808022337333,0.0733562799076686,0.886470164721241
9352,14,141962,0.0122153594618268,0.0730020084485592,0.867206932942955
9353,14,142083,0.0129713669273613,0.0732175500256346,0.859482757365372
9354,14,145164,0.00572604790138725,0.0737966799965803,0.938196395850488
9355,14,151127,-0.00976390016226431,0.0732189607369431,0.893990934935796
9356,14,151394,-0.010457933731534,0.0736036916413825,0.887094425605896
9357,14,156985,-0.008993685703518,0.0740091826465797,0.90334735817036
9358,14,158956,-0.0037451606691476,0.0730553959649344,0.959143617378457
9359,14,159230,-0.00759826191161128,0.0729284082240352,0.917079359989688
9360,14,159352,-0.0097497728054971,0.0743888873919587,0.895798622177608
9361,14,162311,-0.0258294947531686,0.0736882466870957,0.726154599389886
9362,14,163967,-0.00472881659716906,0.0729612877893023,0.948359833072437
9363,14,165144,-0.0240526848705935,0.0730629391357429,0.742195978876008
9364,14,166587,-0.0584880364195649,0.0728630597950622,0.422681450325654
9365,14,168984,-0.0563198913996872,0.0732971305433991,0.44277646395273
9366,14,169290,-0.0777020165202514,0.0731295520302662,0.288723515399829
9367,14,169452,-0.0797523961390867,0.073347016580543,0.277632953237477
9368,14,169938,-0.0997541077202871,0.0732982671360298,0.174402724336616
9369,14,170778,-0.0817477763814172,0.0729445050468552,0.263184024163768
9370,14,171537,-0.0737812073246327,0.0732707890414618,0.314640758194793
9372,14,175164,-0.0767127401215526,0.073329155729373,0.296211086979101
9373,14,175169,-0.0749622653619808,0.0732468927261353,0.306810580468097
9377,14,180459,-0.0683392783178669,0.0731997743908702,0.351148631000976
9380,14,182297,-0.0772239702922676,0.0732103926023299,0.292227921681788
9381,14,183272,-0.0825069757325203,0.0744984675970908,0.268832333075653
9382,14,184703,-0.037455607317625,0.0731744752936981,0.6090640815203
9383,14,184811,-0.0414668667466042,0.0734095696749091,0.572520946558678
9385,14,185411,-0.033613122872055,0.0737244683656142,0.64872138774097
9386,14,185846,-0.00105463490845248,0.0730273667595764,0.988485797832188
9387,14,186061,0.00661346761235471,0.0729942602758003,0.927859777012215
9388,14,186675,0.0143012286133591,0.0734264769706418,0.845685549721297
9389,14,187156,-0.0205547502202245,0.073281923301964,0.779266915842409
9391,14,187740,-0.00569101173201303,0.0732091343406671,0.938081812520338
9392,14,189103,-0.0605008264711889,0.0734603594467507,0.410731651233279
9393,14,189310,-0.022059258620778,0.0731382356855107,0.763126616209628
9394,14,189723,-0.0116006541226522,0.0735265440342245,0.874724271057643
9395,14,190174,0.00660319304239798,0.0733452837163946,0.928315332360011
9396,14,190876,0.0236762677355905,0.0733774176880671,0.747140573955099
9397,14,193564,0.00029999540642256,0.0735609489561696,0.996748389162878
9398,14,193668,-0.00344882736813523,0.073642804408364,0.962673742409999
9399,14,194053,-0.00882293453513083,0.074738592856708,0.906094721011702
9400,14,194811,0.00435487496514197,0.0739025286789923,0.953043373938887
9401,14,196310,0.00130906029500288,0.0737925149899501,0.985856497109508
9402,14,196374,-0.0355005621574156,0.0753133432589225,0.637666666117611
9403,14,198392,-0.0214972305753983,0.0729205535089848,0.768317330857546
9404,14,199813,0.00806352611865435,0.0730815639282806,0.912205623573473
9405,14,204167,0.0317787812921215,0.0736709856205057,0.666469301847876
9406,14,204725,0.0174314450005559,0.073761136325031,0.813319189644657
9407,14,205279,0.0155520884958854,0.0735562933361144,0.832672897250365
9408,14,206830,0.00402050535108445,0.0743532249959483,0.95690755599519
9409,14,208181,-0.00640597870492643,0.0735642876542203,0.930657291401839
9410,14,208554,-0.0326864810824854,0.0738322346494205,0.65824458015174
9411,14,210226,0.0124347189405867,0.0731110667276169,0.865044775967773
9412,14,211354,0.0222777239111349,0.0730893993533806,0.760697323975185
9413,14,211768,0.00240141717566533,0.0733881263883282,0.973914655084165
9414,14,212579,0.00971259434670069,0.0737241721859218,0.895263156282985
9415,14,213154,0.0285331545048804,0.0736747491001788,0.698778326888485
9416,14,213619,0.0285096983901314,0.0733725485010885,0.697835293126739
9417,14,213828,0.0230228733787953,0.073756792541846,0.755114013716254
9418,14,213849,0.0190592790739795,0.073339110356924,0.795108780909468
9419,14,214248,0.0351281385509593,0.0739618980730716,0.635116950641146
9420,14,214258,0.0347878737088787,0.0737490826483153,0.637428184840276
9421,14,214305,0.0333972352483819,0.073576650466388,0.650171981076002
9425,14,216362,0.00872902445281809,0.0736338790573543,0.905702234836503
9426,14,216406,0.0116746953603328,0.0734225158456708,0.87375427626641
9427,14,220803,-0.00665862013709528,0.0732211100953874,0.927593014016595
9428,14,223967,0.00920624796140712,0.0737243562335869,0.900694461818727
9429,14,225776,-0.00263824397449441,0.0739009654435997,0.971541970306448
9430,14,228904,0.0225594193721466,0.0740990651492362,0.760964902369746
9431,14,233872,0.015368523300347,0.0727954463438329,0.832916008605004
9432,14,236810,-0.0633015211600331,0.0731321925819288,0.387310222660888
9434,14,239611,-0.0534692947594582,0.0728509958104602,0.463463849789592
9435,14,240005,-0.0696421019012676,0.0727984851975473,0.339402581138633
9436,14,241034,-0.0688031317431911,0.0727422327068871,0.344872840951174
9437,14,241114,-0.0718028225787357,0.0731629562802158,0.327062968398129
9438,14,241965,-0.0686172904316171,0.0728529872515146,0.346908601404595
9439,14,244751,-0.083617052865977,0.072753352867724,0.251201208578966
9440,14,247602,-0.0912800632205142,0.0728315187385274,0.210924429088784
9441,14,250138,-0.110722283101054,0.0731759203426648,0.131149727648279
9443,14,250690,-0.102865198932876,0.0727854526935388,0.158458721363007
9444,14,254840,0.135029036595524,0.0818292998497667,0.0998056634590601
9445,14,256840,-0.114738977096586,0.0728486980932741,0.116144992919225
9446,14,257173,-0.126049515397726,0.0728038619812693,0.0842617256376274
9448,14,264064,-0.0420733022079703,0.0729705510275876,0.564591218281563
9449,14,267696,-0.0416768413951262,0.0728831454587486,0.567800419921665
9450,14,269770,-0.044216343414441,0.0728605296646316,0.544332093237633
9452,14,272744,-0.0538175842289509,0.0727528194271766,0.459954318045287
9453,14,274575,-0.116004783301491,0.0731497935048436,0.113668130278061
9455,14,278085,-0.115466035954566,0.0732328927386753,0.115761120113955
9457,14,283358,-0.151403777316779,0.0734730589848894,0.0400667088731482
9459,14,285036,-0.107324136822911,0.0728320011107164,0.14148454324579
9460,14,288822,-0.0933330449282856,0.0727474827051073,0.200343297075963
9461,14,294413,-0.144236851564242,0.0726227501506023,0.0477940490513535
9463,14,301186,-0.0804983951903219,0.0746866266976098,0.281852129320273
9464,14,301407,-0.0883411647869323,0.072810059452976,0.225822604077245
9465,14,303906,-0.104743718814926,0.073133946586557,0.152966465741094
9466,14,303958,-0.116133211127035,0.0732954732420715,0.113986155989603
9467,14,308851,-0.06832471513321,0.0731438354918843,0.350883368021901
9468,14,308862,-0.0699022365281208,0.0732610662880541,0.340659324649722
9469,14,309197,-0.0709826204575389,0.0733455013275182,0.333814721841712
9470,14,309784,-0.0829637919351072,0.0733822740644521,0.259003707651647
9471,14,312060,-0.0952926429688271,0.0729066173407297,0.192046279186164
9472,14,312454,-0.0760719707060314,0.0729150590436408,0.297525290355604
9473,14,313182,-0.106071471459224,0.0728088351817969,0.146047016024261
9474,14,314163,-0.0939433147040045,0.0729428894416404,0.198623603670949
9475,14,314179,-0.0996298021569031,0.0729255745631724,0.172750679999913
9476,14,314885,-0.100250981270545,0.0729766271985281,0.170393851448549
9477,14,317822,-0.145443799531832,0.0728590158688737,0.0466759829054925
9478,14,318991,-0.0643916835515015,0.0734852012877547,0.381487987082872
9479,14,319124,-0.0334133810438928,0.0738313128663619,0.65114085716931
9480,14,319557,-0.0581597007386113,0.0733264393963104,0.428216581004162
9481,14,319699,-0.0469810406059979,0.0732637594495313,0.521770582043361
9483,14,320581,-0.0538698873887296,0.0733322068907299,0.463070436821777
9484,14,320771,-0.0387925286338725,0.0734013886208237,0.597485448850152
9485,14,320823,-0.03274299596041,0.0732857016801238,0.655303851622796
9487,14,322680,-0.0607936806138659,0.0736983512715378,0.409986122994942
9488,14,327569,-0.0595938117667494,0.0735126065754609,0.418106502872277
9489,14,327674,-0.0440770908147137,0.0740656209419753,0.552152146184238
9490,14,329969,-0.0658034276099623,0.0734315338077517,0.370799637377353
9491,14,330041,-0.0625288591350028,0.0734856270367539,0.395402177917044
9492,14,331132,-0.0725666799408542,0.0739261204427987,0.326963893887985
9494,14,332647,-0.0638312512624217,0.0734011469653747,0.385097936049215
9496,14,334886,-0.0803603845464386,0.0734046312133931,0.274368616489922
9497,14,335071,-0.0990950477627799,0.0732901934459107,0.177211658582656
9498,14,335123,-0.0878717348937764,0.0733802435108654,0.231921085669751
9499,14,337016,-0.0629265299160375,0.073539610433748,0.392754057473111
9500,14,337563,-0.0715976415136301,0.0734303209450692,0.330207153659314
9502,14,339992,-0.0175585434137863,0.0738217698518,0.812135059336443
9503,14,340237,-0.0444495036514819,0.0734910665387268,0.545681427450484
9505,14,345215,0.0127049524397799,0.0734683928902403,0.862804884912848
9506,14,345245,0.0199110390312992,0.0733917117453926,0.786320274119622
9507,14,347475,-0.0256552301835798,0.0734588147173233,0.727112537487358
9508,14,349580,-0.0336822463520517,0.0732594134408219,0.64596664780685
9509,14,350501,-0.00342769436214241,0.0730947398511311,0.962624341345806
9511,14,354062,-0.0793064540256679,0.0728729621851658,0.277212353108745
9512,14,354457,-0.0704630118387359,0.0729865324697038,0.334992983138944
9514,14,357746,-0.0419551343946698,0.0739308256321291,0.570740848360519
9515,14,358382,-0.0516825420037894,0.0737621117358614,0.48397356968335
9516,14,360285,-0.091957441570593,0.0736509387745266,0.212654339450451
9517,14,362136,-0.0783740328944362,0.0736138252457453,0.287755444499931
9518,14,362413,-0.0871044901541864,0.0738816313479,0.239202743324334
9519,14,362793,-0.0939197320285026,0.0738134534932739,0.204070949058377
9520,14,362826,-0.107130801154016,0.073872185892422,0.147885556479557
9521,14,363907,-0.0915514127644887,0.0747564114509006,0.221518829999889
9522,14,364156,-0.0777711917641581,0.0738360226739739,0.292925756959393
9523,14,367558,-0.0681705037652356,0.0740030249273986,0.357582776512982
9524,14,371957,-0.0399358432889643,0.074201027677448,0.590770256890849
9525,14,372787,-0.0145337051972056,0.0740824606300372,0.844579972291258
9527,14,373690,0.0172752335458943,0.0738219592084154,0.815111223803012
9528,14,374309,-0.00551117050536964,0.0743956070822579,0.940989288558915
9529,14,377031,-0.00452632912363282,0.0738040599784705,0.951131904415909
9530,14,377351,-0.00928684680165359,0.073730263561165,0.899837626761372
9531,14,377751,-0.00728414779701425,0.0747390625845726,0.922415574160701
9534,14,381031,-0.00134922146682315,0.0754169275890221,0.985736580252501
9535,14,381889,0.0103949804569092,0.0746128090448395,0.889277542086911
9536,14,382090,0.00920565473487256,0.0738457345167434,0.900863196173031
9537,14,382896,0.0179715843250851,0.0737453156277634,0.807606304085559
9538,14,386716,0.0528041154777851,0.0735621704743939,0.473345408586315
9539,14,388126,0.0384794882252599,0.0751035189556059,0.608724626184697
9542,14,397661,-0.000204392113035468,0.0730828233022052,0.997770123877321
9543,14,400328,-0.0337022717794977,0.0730399973454519,0.644779965332718
9544,14,400788,-0.0350702897050649,0.0732978302894073,0.632616998239931
9545,14,400976,-0.0139831644234371,0.0734741976449392,0.849172523411084
9546,14,401015,-0.0164802994956265,0.0743264502668061,0.824653381171178
9547,14,401035,-0.021096958376529,0.0735895532176336,0.774522366438826
9548,14,402079,0.0124917846831217,0.0746334415434921,0.867170705814989
9549,14,402194,0.019056412195445,0.0740278109270446,0.797002751375924
9550,14,406840,0.0175979213714855,0.0732648692095215,0.81031781554897
9551,14,407338,0.0322175668891483,0.0735610194511645,0.661675437191237
9553,14,408355,0.018879485471054,0.0734258924406657,0.797233632325645
9554,14,409447,0.0105520356248637,0.0731692809909716,0.885413772200546
9557,14,418168,-0.0121059926784064,0.0733228497799318,0.868955592941317
9558,14,418803,0.0105750830719206,0.0732587919626876,0.885304572286494
9559,14,422746,-0.00219591627871979,0.0732899959076271,0.976114276026251
9560,14,423196,0.0258176529792539,0.0731011481054731,0.724166469666792
9561,14,423311,0.0351007593059836,0.0733861304995546,0.632731101931751
9562,14,424711,0.0359571615453476,0.0735059930740209,0.625022886573066
9564,14,425888,0.030278959467127,0.07312062871431,0.679055299487042
9565,14,427278,0.0586159413355024,0.0730324107065629,0.422744974418875
9566,14,427910,0.0460200618175544,0.0732299037027108,0.530126948418714
9567,14,428693,0.0493336305545108,0.0730067316307031,0.499647634475808
9568,14,430086,0.0150734937816569,0.0734671244023683,0.837554972936568
9569,14,434120,-0.00854389336658073,0.0729637565345903,0.906849168867258
9570,14,434507,-0.0158269807878706,0.0733506407246499,0.829290454250821
9571,14,436047,-0.0364505826005333,0.0730299031026025,0.61800674307946
9572,14,437581,-0.0334601159446038,0.0730732691501654,0.647307331163132
9573,14,437955,-0.0258256103948417,0.0729683424484884,0.723603417099542
9575,14,441787,-0.00319164236123484,0.0730393065834546,0.965170159899891
9576,14,442710,0.00826561372831175,0.0731341661446147,0.910079050118422
9577,14,449380,0.0113174224530768,0.0742690386941645,0.87897103683245
9578,14,453089,-0.0229129656419447,0.0730639768392729,0.754009019204958
9579,14,454972,-0.0181582221742141,0.0728142084308117,0.803213864289209
9580,14,456179,-0.0221346417017446,0.0735196978473398,0.763537688598439
9581,14,456295,-0.0244065444215001,0.0731564229054064,0.738863393207506
9582,14,456355,-0.0160261821432616,0.0732577355053152,0.826960030273185
9584,14,457485,-0.033688491490903,0.0736436956607512,0.647627263126626
9586,14,458186,-0.00583150588212711,0.0741588308629662,0.937367222183635
9587,14,458514,-0.0214144823148455,0.0730652645336805,0.769627836690099
9589,14,461863,-0.0133621039136694,0.0729778227673239,0.854826128760032
9590,14,462234,-0.0210835065978654,0.0739051359547705,0.775598503202945
9591,14,462478,-0.0118723577253889,0.0728659705321534,0.87066348661944
9592,14,464117,0.0143854428930659,0.0733719527047982,0.844674550410854
9593,14,464233,0.00697710838034701,0.0734400408788781,0.924365439364555
9594,14,465005,0.00670148149437008,0.0729160217827654,0.926824186640286
9595,14,465187,0.00618311794641369,0.0732456604137728,0.932773406619724
