SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10386,15,286732,-0.0326830725352914,0.0994005911494711,0.742500635112552
10388,15,288282,-0.0312277431874924,0.0993876660239414,0.753553692568305
10389,15,289191,-0.0228891094092038,0.0998146484358672,0.818756019737664
10390,15,289865,-0.0443476485762943,0.0992960442289415,0.655422959206301
10391,15,294442,-0.070892856534558,0.0990248321207612,0.474520290967884
10392,15,298709,-0.0210502524741464,0.0993841697645413,0.832379925815308
10394,15,300336,-0.0186862811932454,0.0991152371305601,0.850568861841606
10395,15,300373,-0.0264772352852218,0.0987146984057275,0.788686814566821
10398,15,300972,-0.000626646262348485,0.100595608000509,0.995033240799463
10399,15,302265,-0.0275322285887131,0.0998017085319024,0.782809871797869
10400,15,305341,-0.0787682795543233,0.099439299111085,0.42882022211164
10401,15,305375,-0.0592104682446788,0.0990450012554856,0.55034750158866
10402,15,305436,-0.0592104682446788,0.0990450012554856,0.55034750158866
10403,15,305531,-0.0592981049061067,0.0991887314383695,0.550335991374573
10404,15,309504,-0.0326510765314292,0.100123490600364,0.744535844968588
10405,15,309869,-0.0712824483769463,0.0990240398257076,0.472093730859098
10406,15,309954,-0.0290851392932938,0.0995060642615092,0.770232689413311
10407,15,310221,-0.0323074573980163,0.0986632849055473,0.743520396692272
10408,15,310574,-0.025454097225812,0.0992296835306235,0.797701115803438
10410,15,311056,-0.0168844612138887,0.0991240014353114,0.864842887301916
10411,15,311337,-0.0156756712125484,0.0996124419622953,0.875045907553111
10412,15,312146,-0.0797755598012692,0.0987811917831747,0.419865499269648
10413,15,312151,-0.0719874925754557,0.0993086885598608,0.469002093417582
10414,15,312245,-0.0543561053920422,0.0988503343128305,0.582747452468206
10415,15,312534,-0.0656680982427948,0.0992625794645023,0.508685185732761
10418,15,316405,-0.169289435363559,0.0988733526787726,0.0877408770967385
10419,15,316670,-0.164547107656641,0.0998850712647082,0.100372998321965
10420,15,316958,-0.17344261824311,0.0991057760853591,0.0809740760513211
10421,15,317329,-0.172698291965545,0.0989780454341014,0.0818874818254488
10422,15,318509,-0.187387651860546,0.0986313684959192,0.058263729892342
10423,15,322448,-0.237505706625696,0.0983108368708599,0.0162049506126698
10424,15,329425,-0.242394266081723,0.0989242984620512,0.0147584993601331
10426,15,334807,-0.259882937165721,0.0980506431631236,0.00839921123560552
10427,15,338579,-0.289221391503259,0.0977986419655284,0.00331229940124597
10428,15,343921,-0.343051880384009,0.0975896637815551,0.000496579942719701
10429,15,346460,-0.378515331190746,0.0967663217863618,0.000109960401881952
10430,15,346467,-0.451058895214649,0.0960671657506047,3.81780770869112e-06
10431,15,346509,-0.444167496091737,0.0964298502611935,5.73643121975977e-06
10432,15,349540,-0.458116058523782,0.0977254170516131,3.95106272221142e-06
10434,15,350076,-0.492140720301364,0.0965874981072878,5.68466358019029e-07
10435,15,350753,-0.559735449068884,0.0948072084440866,8.33930479284541e-09
10436,15,351238,-0.727133042907695,0.0912866281345114,2.28895678538068e-14
10438,15,356056,-0.755525055357309,0.090488723978783,1.57926348531409e-15
10439,15,357232,-0.755525055357309,0.090488723978783,1.57926348531409e-15
10440,15,358094,-0.754315256268022,0.0904019408217778,1.64032346261212e-15
10443,15,364136,-0.702633928245842,0.0919534014824574,2.04857430778538e-13
10444,15,366396,-0.695930267648652,0.0925360730519119,4.5552740690532e-13
10445,15,366644,-0.698475356713518,0.0917779701852256,2.51307871692968e-13
10446,15,368091,-0.687525615113003,0.0929039437000612,1.00199812991076e-12
10447,15,370822,-0.668188486566558,0.0927387282061845,3.537804681252e-12
10450,15,372209,-0.651493350908704,0.0934753238655128,1.5670220249648e-11
10451,15,372217,-0.64707865280789,0.094781755515189,3.79514774179343e-11
10452,15,372714,-0.654317432620557,0.0937558735165698,1.47884491361627e-11
10453,15,372783,-0.635235485004204,0.0930530874826894,3.80557499031988e-11
10454,15,376289,-0.65301787833442,0.0939582018823674,1.77085300145068e-11
10455,15,379384,-0.617428380190043,0.0938457830302964,1.70955375284838e-10
10456,15,381987,-0.631895786679612,0.0933485111582877,5.41145622021373e-11
10457,15,382511,-0.653235904202721,0.0937875544348377,1.61293046846324e-11
10458,15,383674,-0.513287837202079,0.0961235614803041,1.66930986973505e-07
10460,15,385480,-0.512181523048388,0.0957462930475839,1.5903766952305e-07
10465,15,389923,-0.493906317617513,0.0959586127804544,4.40224577373595e-07
10466,15,390617,-0.504562448559399,0.0963421056507252,2.80771963176859e-07
10467,15,390618,-0.428553108221337,0.0973345939952096,1.41764142170483e-05
10468,15,390621,-0.396782192938375,0.0985895732904269,6.98707674179601e-05
10469,15,392113,-0.372712585754227,0.0973229153153553,0.000151823795275752
10470,15,392353,-0.306731860741968,0.0979339993661256,0.00188108675598302
10471,15,393541,-0.16536990705062,0.0984485913515839,0.093888967082118
10472,15,394456,-0.178428254536713,0.0982233328865412,0.0701330091169406
10473,15,397092,-0.0299590307656333,0.0994918293823666,0.763499889476464
10475,15,408490,0.0348238188855183,0.0997112138616999,0.727112300360601
10476,15,409351,0.0821110591811988,0.100725533481552,0.415509748277665
10477,15,411919,0.0556677786499608,0.0992775229049208,0.575338071064975
10478,15,412551,0.050428367230909,0.0988126023220866,0.610129813571687
10480,15,413284,0.0206320261978276,0.0988118298748576,0.834723886791
10481,15,414582,0.00475866600498486,0.0989586463928888,0.961673766520647
10483,15,421830,0.0414913358268658,0.100358722904232,0.67954242702703
10484,15,422359,0.0463973149626245,0.0989250289155894,0.639348496112979
10485,15,422808,0.00445288350035972,0.0992354985455782,0.964234802214952
10486,15,424272,0.0273955925044445,0.104218312334417,0.792806168848412
10487,15,425338,0.0042921106495338,0.0989743283586308,0.965434380623382
10490,15,427668,-0.00822054839939009,0.0990941597995197,0.933932797890275
10495,15,430047,-0.0127614298923624,0.0988280408485117,0.897330206827705
10496,15,433993,-0.0358104302005005,0.0996814582080308,0.719623871792947
10498,15,441176,0.0165944472661702,0.0993739038734177,0.867473540160279
10500,15,443566,-0.0521467070977471,0.099488929987954,0.60050606444848
10501,15,443890,-0.0927994377623368,0.0990993859817995,0.349693070496715
10502,15,446521,-0.0669214493948118,0.099883864131864,0.503300545758988
10503,15,446992,-0.109378790792166,0.0987008663474551,0.268536535131291
10512,15,449086,-0.133608094357147,0.0988789692509836,0.177487560954147
10513,15,451421,-0.131767766138321,0.0995754084414179,0.186593323827647
10514,15,453019,-0.163515238917776,0.0986383027297991,0.0982612266146565
10515,15,459550,-0.144141443547207,0.100765677956731,0.153469110474397
10516,15,460514,-0.115582240579226,0.0995721678797499,0.246512253865864
10517,15,460515,-0.162469053716242,0.099285507219834,0.102650796385001
10518,15,461014,-0.20754548781999,0.0990304257809669,0.0368139258816849
10521,15,461760,-0.172463596118213,0.0989529844012085,0.0822246023241817
10522,15,461793,-0.244459062733237,0.0984291823016293,0.0134695401118931
10523,15,461814,-0.263581377637103,0.0984497876043481,0.00776799141916844
10524,15,462280,-0.223839852114817,0.0989515246955308,0.0242977545419934
10529,15,465855,-0.119959526056602,0.0994806257811419,0.228679802720156
10530,15,466097,-0.111250567271077,0.0994015172921525,0.263814135073688
10531,15,466324,-0.0916797385880579,0.0996746715192229,0.35831075550643
10532,15,466738,-0.074672712220737,0.100101804579469,0.456183392027273
10533,15,467591,-0.119830941682947,0.0995988503492507,0.229730063341741
10534,15,467703,-0.0705891274162819,0.099378880208873,0.477985175683658
10535,15,467752,-0.0940538515291838,0.0990416982836202,0.342945448391891
10536,15,467792,-0.0905206378277701,0.0997764352195408,0.364901622908018
10537,15,467889,-0.0850747141078056,0.100038573708317,0.395668568771772
10539,15,471823,-0.0879952170566018,0.0996184033379243,0.377663002270405
10540,15,472448,-0.0673802741084072,0.0997720794337887,0.499900646468439
10542,15,474768,-0.0901746659939514,0.0995337587818449,0.3655693378719
10543,15,475002,-0.0573082209825624,0.100606032497684,0.569290940859004
10544,15,477403,-0.0541459776659015,0.100525614969427,0.590482596374889
10546,15,477914,-0.0439572881145452,0.0996219387903018,0.659308637426232
10547,15,478685,-0.168216792086196,0.0992151684882773,0.0908672042095455
10548,15,479604,-0.262818530987985,0.0995644807525689,0.00866652104009715
10549,15,483470,-0.251427952851895,0.0992526204391594,0.0117345235084432
10550,15,484698,-0.264393377506273,0.0992562008798114,0.00808184337682062
10552,15,487554,-0.243685516608499,0.0995062594643097,0.0148131390106286
10553,15,488538,-0.263135255180514,0.101174149400998,0.00969129033573753
10557,15,491077,-0.221095778704959,0.0990276973217189,0.0261975646552347
10558,15,491585,-0.2283663271793,0.0989222202339613,0.0215461209421693
10559,15,492159,-0.226926100765597,0.0996677145724742,0.0233945443308979
10560,15,495561,-0.207863302838309,0.0994824210131553,0.0373829625949056
10561,15,495702,-0.122516871903342,0.100678780500393,0.224451961136947
10562,15,497661,-0.0967645452641945,0.0987584597813533,0.327850845899092
10563,15,498195,-0.0857404145401948,0.0997466116242647,0.390602742928939
10564,15,507796,-0.0450425124426286,0.100663180045026,0.654819088377695
10565,15,508952,-0.0389301180545817,0.0987216284768765,0.693566433946073
10566,15,509182,-0.00954332965181474,0.0995263408687436,0.9236643526473
10567,15,509318,-0.0941608656389597,0.0991280776967727,0.342817530906512
10568,15,510569,-0.0838912322530091,0.098595803330764,0.395423870410761
10569,15,511379,-0.0526456479128395,0.0989349200492026,0.594974843737505
10570,15,513988,-0.0487887907897202,0.0999136128684399,0.625633647620454
10571,15,514714,-0.037600953168453,0.0989449808185862,0.704159997078036
10573,15,520780,-0.0861643820649624,0.0987114562934896,0.383315639728569
10574,15,521235,-0.0161068500993227,0.100237014053381,0.872431334807363
10575,15,521442,-0.107879290827448,0.100264419136035,0.282685370373414
10576,15,523460,-0.0802712689724273,0.0994295335133877,0.420026834631316
10579,15,526003,-0.114407815963252,0.0986285787225385,0.246838271215022
10580,15,529986,-0.122936161842629,0.0992288276336944,0.216199831684653
10581,15,530828,-0.0735516360206204,0.0994005668186431,0.459821018507999
10582,15,535075,-0.108451734061991,0.0992417492979428,0.275225287315745
10584,15,537874,-0.116690805140542,0.0993742806481287,0.24108423445771
10586,15,542319,-0.0698271448013417,0.0988508882133473,0.4804124515
10587,15,544846,-0.0780320849398471,0.0990355330194194,0.431272213742261
10588,15,546198,-0.0780320849398471,0.0990355330194194,0.431272213742261
10589,15,546237,-0.0780320849398471,0.0990355330194194,0.431272213742261
10591,15,549104,-0.0633630695163,0.0991839749667494,0.523338822515252
10593,15,554500,-0.100831025996833,0.098897909764149,0.308641782026992
10594,15,557431,-0.10031800764951,0.0992342874206568,0.312746745622335
10595,15,558567,-0.0821409270037485,0.0987756998814998,0.406202329186272
10596,15,558912,-0.0803973050476489,0.0988945602168143,0.416789041052439
10597,15,560958,-0.100945333144477,0.0997062953689151,0.312027431613107
10598,15,561827,-0.104896342637007,0.0991449214258115,0.290774232651256
10599,15,561893,-0.0815524202465518,0.0994552135976759,0.412774332103624
10600,15,563572,-0.108431020920679,0.099134148221907,0.274796969576679
10601,15,563727,-0.105035655536052,0.0987579432189346,0.288252060195827
10602,15,566834,-0.115122259719662,0.0987526659840522,0.244497117206511
10603,15,568292,-0.142173718915601,0.099379273830482,0.153424486298245
10604,15,571413,-0.0879274741877222,0.0995059454033476,0.377491764033931
10605,15,572989,-0.0935447617693695,0.0991273635132685,0.345977322465087
10607,15,578365,-0.108051576128311,0.0991550868750753,0.276578526988089
10609,15,580357,-0.106887966865738,0.0992148543684783,0.282064817095199
10612,15,587077,-0.109991042811829,0.0989896706339378,0.267265803979667
10613,15,588514,-0.105616261510265,0.0986579121643772,0.285112193994761
10614,15,588544,-0.125564812586384,0.101049280354898,0.214836505138332
10615,15,588953,-0.136176451704252,0.0989352299552948,0.169564012827119
10616,15,589040,-0.0838732770047098,0.101128069439344,0.407451691915109
10617,15,589277,-0.0428269901517543,0.0988663877694692,0.665148218571319
10620,15,591247,-0.0550789105905355,0.101098912936117,0.58623357186072
10621,15,593982,-0.0226834959104459,0.100173398316212,0.820988486758184
10622,15,594139,0.00656493403905234,0.0991274592391093,0.947234433780701
10628,15,602954,0.00751427938817145,0.099042607014151,0.939566172167858
10631,15,608367,0.0125628037402291,0.0989403165344919,0.899033623925348
10633,15,615079,-0.0206066787410769,0.0994382782517038,0.835949068206152
10634,15,615367,-0.0542394085884301,0.0988302511533716,0.583480170842998
10638,15,618996,-0.043386712274555,0.0986822381456546,0.660451834476204
10639,15,619443,0.0275088291868633,0.0989614177762547,0.781194063996457
10640,15,619880,0.0893845121932689,0.0988508017962438,0.366486642531995
10641,15,623130,0.0625321987615716,0.0996105689148293,0.530562664031913
10642,15,625082,0.0382456934637773,0.0998831957287294,0.702021273316034
10643,15,628108,0.0526846497063,0.100902954162351,0.601905992061945
10644,15,628209,0.0739921132663967,0.0998753705877422,0.459280276499562
10645,15,628770,0.13829743246435,0.101161139318537,0.172463769446634
10646,15,629119,0.139764410104263,0.100084128913709,0.163450664035419
10647,15,630972,0.00715691106980643,0.0996997495792699,0.942813946536535
10648,15,631958,0.0640610597381777,0.103557452224455,0.536576188239923
10649,15,631968,-0.00554561609715432,0.102751862388449,0.956988836427766
10650,15,632436,0.072244221502733,0.10298874667171,0.483467669364921
10653,15,635177,0.0745959519751569,0.102842172094089,0.468721587649101
10654,15,635682,0.0779987829932058,0.103361236555377,0.450978254475576
10655,15,636570,0.0739740073214219,0.103626751738033,0.475791349214611
10656,15,637208,0.0882591052841417,0.104378353531633,0.398365975686199
10657,15,637584,0.082769418754788,0.105316733810968,0.432447737472898
10658,15,637878,0.0774287664840601,0.104005762449542,0.45708983360151
10659,15,637893,0.068897754318991,0.102995242501156,0.503970260383204
10660,15,637894,0.0782497935989155,0.103734066038934,0.451153561413524
10661,15,637926,0.0677205154847917,0.102997454305983,0.511289896748699
10662,15,639000,0.0696017389294643,0.103378219627595,0.501214327484744
10663,15,639239,0.0571787015027079,0.103188956125286,0.579849980506194
10664,15,639279,0.0194758462995299,0.103818776149767,0.851302207651158
10665,15,639290,0.0155176457944055,0.109393234678606,0.887277855365674
10666,15,639391,0.0652106200237874,0.11375407253136,0.566833901692565
10667,15,639445,0.0326467326688586,0.112418533903323,0.771678113975185
10668,15,639520,-0.0075130669077339,0.111307662864866,0.946223309266664
10669,15,639862,0.0118955379810615,0.115354299196742,0.917924895521438
10670,15,640033,-0.00360323057030332,0.112808171077351,0.974536978805618
10671,15,640056,0.0209576543915055,0.114475031186346,0.854843328958007
10672,15,640881,-0.0190246281972053,0.114916180107812,0.868604125602805
10673,15,641425,0.00994835942864825,0.116706695495945,0.932117003816661
10674,15,642215,0.0235953611941522,0.11534672647679,0.838033565906402
10675,15,642286,0.0118686183148364,0.114055514683096,0.917180819947033
10676,15,642294,-0.0318141088913402,0.115358455849585,0.782874730966804
10677,15,642325,0.015593046807183,0.114911529767617,0.89213887514568
10678,15,642712,-0.0188434823952166,0.117778915041283,0.872980233925471
10679,15,645672,0.0758127770984673,0.121009047727665,0.531388668161308
10680,15,646327,0.0538391747758666,0.121082467337156,0.65684606571694
10681,15,649242,0.0469806175531078,0.121647096494363,0.699578124547067
