SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9230,13,895661,0.0808636194293747,0.0573521897234368,0.15943542741749
9231,13,896327,0.088269371424452,0.0564911064115652,0.119057858916012
9235,13,899812,0.0822651914283318,0.0565597704849805,0.146701178922727
9236,13,900561,0.111929635535948,0.0565764833782169,0.048663208837759
9237,13,901212,0.0807697221155622,0.0565443678450016,0.154052054336715
9238,13,902431,0.0838534430358473,0.0566075017223121,0.13941515870203
9239,13,902532,0.0879787984609686,0.0567710169324867,0.122106393996471
9240,13,907355,0.0971964251728784,0.0566920888312459,0.0873216503371688
9241,13,909408,0.114394154219691,0.0564648207148689,0.0435230126631494
9242,13,909590,0.10886266897104,0.056391916643481,0.0543498495152032
9243,13,909892,0.107022915873236,0.056559922898828,0.0592818794996923
9244,13,909982,0.107223232953496,0.0564776415511208,0.058444562253415
9245,13,909989,0.106427948335765,0.0564023911884485,0.0599887079086783
9246,13,910439,0.1068566628383,0.0566428176939904,0.0600481881961726
9247,13,910745,0.109869852342309,0.056474040335012,0.0525091725876038
9250,13,912820,0.0976654461822162,0.0571898537641857,0.088563656329756
9256,13,914897,0.0862734683048825,0.0576512447381906,0.13542425230286
9259,14,6912,0.0791994161849896,0.069797205616609,0.257267788969927
9260,14,6914,0.0451285519409153,0.0691898907618983,0.514669555728364
9267,14,19935,0.0223925452754229,0.0571895998035991,0.695627537756737
9268,14,20166,0.0190866026194643,0.056868480390697,0.737351476362731
9269,14,20617,0.0230382210480741,0.0566033954239022,0.684246375467013
9270,14,22803,0.0281532774506123,0.0567723657952496,0.620275290444943
9271,14,23229,-0.00424790203922751,0.0566162240319359,0.940233529857575
9272,14,23552,0.00575276487700108,0.0571718870956947,0.919907444312706
9273,14,26113,0.0192384126342289,0.0567577996795337,0.734844207508289
9276,14,32112,0.0233974189886569,0.0567533742951234,0.680395586795501
9279,14,33990,-0.00571177479036029,0.0566879908708149,0.9197996834742
9280,14,34054,-0.00422373128420821,0.0566108970564588,0.940567388185453
9281,14,34073,-0.00599353745596277,0.0566068906955402,0.915737705431073
9282,14,34185,-0.0100543860668843,0.056686280116295,0.859320323059297
9283,14,37934,-0.0526347825314378,0.0571164044092446,0.35740039917476
9284,14,38784,-0.0373424692521206,0.0572055796681544,0.514325136264326
9285,14,38880,-0.036896110018839,0.0576010268290212,0.522233240859861
9286,14,41967,0.000791418485393491,0.0570222714744377,0.988934267125396
9287,14,42739,0.00535847861846042,0.0567569142443483,0.924836222121451
9288,14,47735,0.0115008480102281,0.0572478490798325,0.840895813234082
9289,14,49825,0.0215737959730899,0.0568371408722063,0.704491276472056
9290,14,52664,-0.0368160855607034,0.056973622786525,0.518572776090138
9291,14,52938,-0.0285625464277513,0.0567951337749649,0.615344811741728
9292,14,54504,0.0382289688106418,0.0575755926252081,0.507137361915753
9293,14,57720,-0.000332214971762654,0.0566995127467809,0.995328354605089
9294,14,58006,0.00925496640642083,0.0567810319043176,0.870616443320309
9295,14,58815,0.0219781700765198,0.0572907148699042,0.701487099625045
9297,14,60667,0.025642671271515,0.0567125776353648,0.651437632440276
9298,14,61387,0.0189039226711095,0.05679399374861,0.739444545312392
9299,14,62869,0.0449476855608178,0.0574050194874771,0.434156631995773
9300,14,62881,0.0410024401132422,0.0574036281788531,0.475524201322431
9301,14,65203,0.0647495690781427,0.0568137202463038,0.255191578767322
9302,14,68188,0.0808539581159532,0.0566901334379429,0.154681715234504
9303,14,68389,0.0653660650402023,0.0566105727867303,0.249010007102824
9304,14,69768,0.101401112307042,0.056674852623129,0.0744441985293955
9305,14,77145,0.0786593732472053,0.056456323383428,0.16441231338819
9306,14,78487,0.0833272224522168,0.0564498318699193,0.140800774934791
9307,14,78583,0.0884584315538937,0.0566642773906226,0.119396908569572
9308,14,80906,0.0816049505215658,0.0564765879244246,0.149363463549888
9310,14,85056,0.0510992313463693,0.0568703178824237,0.369519785788367
9311,14,89377,0.02328037595963,0.0580982836105753,0.688878435876251
9312,14,89596,0.0303725500860894,0.0569535484895094,0.594170966305491
9314,14,90137,0.0414842122096963,0.0572296934339551,0.469010656287435
9315,14,92476,0.00515288944094647,0.0568886106949683,0.927878828427554
9316,14,94507,0.0411408236391465,0.0568448587977421,0.469705504510097
9317,14,95295,0.0403196612422654,0.0578990374994909,0.486649919682578
9319,14,102695,0.0545866315959235,0.057865903412456,0.346157401204916
9320,14,104450,0.0787031819751301,0.057449186842939,0.17156959036123
9321,14,104676,0.0717223154451904,0.0576749737806947,0.214486606996936
9322,14,104774,0.0594594539406231,0.0577158880060548,0.303617031002276
9323,14,106690,0.0824248025948744,0.0570860161678058,0.149662371623379
9324,14,106712,0.0769301210959585,0.0575830887380024,0.182414930010344
9325,14,106737,0.0691424507887786,0.0577365662060141,0.231895592156927
9326,14,106801,0.0714133094377121,0.0574185578271906,0.214423437215009
9327,14,106872,0.0640042221784834,0.0571787030492687,0.263742675206343
9328,14,107060,0.0806632446232192,0.057023676578021,0.158079841951888
9329,14,107253,0.0682177970606648,0.0570220220845182,0.232366329624821
9330,14,107791,0.0664832382357948,0.056726336752465,0.241987638997071
9331,14,109033,0.107135538199506,0.0566005047036527,0.0591973353376603
9332,14,109881,0.105905448478493,0.0569332857153593,0.0636933336370663
9334,14,111897,0.121004671467786,0.0565212672970964,0.0329690629373827
9335,14,112698,0.101554065424673,0.0565789947164887,0.0735237977135253
9336,14,114147,0.0955399430431613,0.056793730911775,0.0934091509287626
9337,14,116086,0.101311082005624,0.0568275116931588,0.075481003874427
9338,14,119960,0.048332767035431,0.0568771685788991,0.396026435917884
9339,14,122856,0.0487895096501709,0.0569631269285219,0.392296583129582
9340,14,124634,0.0552816186909897,0.0568388814261727,0.331417048042874
9343,14,127328,0.0407027523460861,0.0567728103457568,0.473884628573428
9345,14,129960,0.0767743418126594,0.0570655286424101,0.179368839187699
9346,14,134935,0.0808677624921327,0.0571625079842375,0.158038134062573
9347,14,137678,0.0595920803284176,0.0567755145298696,0.294616055560994
9348,14,138308,0.0504175107304737,0.0568548562197251,0.375803359355849
9349,14,138448,0.0702779756431731,0.0574899772023812,0.222357330914337
9351,14,141579,0.0545112120868677,0.0569770899415803,0.339362546399479
9352,14,141962,0.0543575114210887,0.0567022347241452,0.338391977295893
9353,14,142083,0.038541948749328,0.0569069412769691,0.49867176026011
9354,14,145164,0.0485095389048494,0.0573341460790074,0.3980787119145
9355,14,151127,0.0246734859532888,0.0569287584395374,0.664981753448161
9356,14,151394,0.0268004794510737,0.0572255360057072,0.639837112310832
9357,14,156985,0.0147468428449447,0.0575528776110535,0.797921576232527
9358,14,158956,0.0164019288378668,0.0568087688397206,0.772963764081203
9359,14,159230,0.00994733457287666,0.0567149069537367,0.860872277140355
9360,14,159352,0.0238848431618366,0.057839761140279,0.679895051275646
9361,14,162311,-0.00857441964640221,0.057315588939077,0.88116553885708
9362,14,163967,0.0288027478410397,0.0567217015704574,0.611917319372617
9363,14,165144,0.0257054250164821,0.0568133812662673,0.651220087834215
9364,14,166587,0.0154772949328083,0.0567113954885054,0.785079436258833
9365,14,168984,-0.00796964431180652,0.0570493349371772,0.888978742882825
9366,14,169290,-0.0167653488356145,0.0569568189002368,0.768662018203783
9367,14,169452,-0.0112634827765667,0.0571343574715474,0.843831228896996
9368,14,169938,-0.0217703751851092,0.0571417494550042,0.703440633189922
9369,14,170778,-0.0174160135350534,0.0568222922888262,0.759404937723613
9370,14,171537,0.0108612662696293,0.0570616297210996,0.84914998730714
9372,14,175164,-0.0156381608769662,0.0571104373622515,0.78438066986661
9373,14,175169,-0.0204239594727018,0.0570382806522474,0.720501509650718
9377,14,180459,-0.0218629792630373,0.0569859061264323,0.701464465896847
9380,14,182297,-0.0248845965501511,0.0570100822612342,0.662744723799418
9381,14,183272,-0.00806335009327389,0.0580365255179929,0.88958012201888
9382,14,184703,0.0268197635586536,0.0569110887684692,0.637748142938549
9383,14,184811,0.0354103652364912,0.0570853985730115,0.53545716416884
9385,14,185411,0.0437591717116216,0.0573051712790186,0.445605900756492
9386,14,185846,0.0395160690497722,0.0567545253303917,0.486722401113583
9387,14,186061,0.0509884398724722,0.0567034739804083,0.369152761318063
9388,14,186675,0.0894196156728752,0.0569082548204734,0.117010172929807
9389,14,187156,0.0768529764969051,0.0568508190030512,0.177293362706102
9391,14,187740,0.102971627217499,0.0566709163505306,0.0700633991461061
9392,14,189103,0.0390432781076402,0.0571472966901672,0.494925921260925
9393,14,189310,0.053683747834226,0.0568152147811216,0.345364740681564
9394,14,189723,0.0410158233438658,0.0571420076942065,0.473363018244981
9395,14,190174,0.0641366310009887,0.0569391287221418,0.26075846291322
9396,14,190876,0.0558251668989581,0.0569967213683895,0.328030807909118
9397,14,193564,0.0594764873712995,0.0571207837136394,0.298476435768663
9398,14,193668,0.0711181931228129,0.0571470467856591,0.214149636524834
9399,14,194053,0.0711529611269138,0.0580019332920546,0.220740053391671
9400,14,194811,0.0728013868275653,0.0573435973737375,0.205076179886588
9401,14,196310,0.0339318125941971,0.0573601240487745,0.554525562821786
9402,14,196374,0.0421046286372628,0.0585468294598136,0.472517190073914
9403,14,198392,-0.00878456667997829,0.0567154509170147,0.876997804142705
9404,14,199813,0.0543180552568482,0.0567630193763259,0.339259090964409
9405,14,204167,0.058103531346078,0.057225606398571,0.310638487897866
9406,14,204725,0.0452805283011213,0.0573180124610043,0.430065262376053
9407,14,205279,0.0588295103460793,0.0571226816845209,0.303771440022913
9408,14,206830,0.0584316635031313,0.0577411336615238,0.312250749284534
9409,14,208181,0.0516338694529964,0.0571456010870605,0.366850595579927
9410,14,208554,0.0358965537901312,0.0574035646494355,0.532154164957853
9411,14,210226,0.0684446046741023,0.0567440723386405,0.228548822029506
9412,14,211354,0.0445034667514074,0.0567998202623797,0.433850579874307
9413,14,211768,0.0378996669047553,0.0570384575221392,0.506830940586942
9414,14,212579,0.0319362310228276,0.0573115807110071,0.5777174986818
9415,14,213154,0.0557026398968005,0.0572323690588763,0.331084777252387
9416,14,213619,0.0505625950091613,0.0570106331323383,0.375737853686714
9417,14,213828,0.0421170395276058,0.0573248443993769,0.463004940757396
9418,14,213849,0.0422191889148895,0.0569970868897075,0.459352386733295
9419,14,214248,0.0536965605108228,0.0574676052397637,0.350746805803657
9420,14,214258,0.0514636305722984,0.0573073947881658,0.369782851797588
9421,14,214305,0.0437658581818199,0.0571899207623654,0.444620792027227
9425,14,216362,0.00513639555663714,0.0572656388742024,0.928581094949239
9426,14,216406,0.00696280228100332,0.0571016164237603,0.903018263212713
9427,14,220803,0.0378556650401078,0.0569091511606545,0.506360343769683
9428,14,223967,0.0585598726847693,0.0572520040644204,0.307082018951397
9429,14,225776,0.0382199682061065,0.0574369565916261,0.506213448465507
9430,14,228904,0.0572113013513502,0.0575539955110024,0.320881517618242
9431,14,233872,0.0930274797793729,0.0563997521597777,0.0999489847488318
9432,14,236810,0.0116117048396055,0.0569319600006727,0.838504178900759
9434,14,239611,-0.000209921618746722,0.0566995144030363,0.997048047804797
9435,14,240005,-0.0161168166010526,0.0566823154833651,0.776319702270979
9436,14,241034,-0.000734648740752908,0.0566433448842693,0.989659271752694
9437,14,241114,0.00124866478855257,0.0569764474124649,0.982527778584479
9438,14,241965,0.0173046116282257,0.0567215206174736,0.760484888486363
9439,14,244751,-0.0343755824148997,0.0566565949654547,0.544416299517174
9440,14,247602,-0.0366706127632696,0.0567334722105679,0.518462069729257
9441,14,250138,-0.062294415848731,0.0569968912512554,0.275163647336937
9443,14,250690,-0.0605348505582807,0.0566737325891075,0.28619227752638
9444,14,254840,-0.0319242659529873,0.0638611119560341,0.617455897889562
9445,14,256840,-0.0772929190568561,0.0567042026974122,0.173723023358462
9446,14,257173,-0.0836061390766769,0.0566851436393519,0.14112495299716
9448,14,264064,-0.0611051888943121,0.056682769217985,0.281760698660007
9449,14,267696,-0.0342332817697627,0.0566782720953132,0.54623622496135
9450,14,269770,-0.0334439706636864,0.0566653159809357,0.555432996026745
9452,14,272744,-0.028997704127491,0.0566027492365553,0.608760013074595
9453,14,274575,-0.0113089417422582,0.0570877949573468,0.84308291702863
9455,14,278085,-0.00579842016964804,0.0571526632593033,0.919246925260264
9457,14,283358,-0.0576188709985989,0.0574008687626815,0.316163620309848
9459,14,285036,-0.060587677409193,0.0567238862103267,0.286198182412751
9460,14,288822,-0.0201985979904747,0.0566973601441324,0.721864017919015
9461,14,294413,0.00586358957017663,0.0567926255369247,0.91782666641814
9463,14,301186,0.0892696155106626,0.0579850312386151,0.12457118266773
9464,14,301407,0.0411264171013719,0.0567001773796383,0.468729323879112
9465,14,303906,0.0306008400588489,0.0570181081050236,0.591822362009076
9466,14,303958,0.0256884900538117,0.0571879671673473,0.6535673908869
9467,14,308851,0.0177743034711962,0.0569464481877596,0.755131233435874
9468,14,308862,0.0199329771429485,0.0570387727012885,0.726949644710423
9469,14,309197,0.0299965022034321,0.057094184094375,0.599644520015921
9470,14,309784,0.0127667092265232,0.0571686688739043,0.823418329901863
9471,14,312060,-0.00597489155690523,0.0568357058191744,0.916335799740144
9472,14,312454,-0.00893549442948577,0.0567914917008154,0.875067947515969
9473,14,313182,-0.0272898355263428,0.0567749062779454,0.631050801735814
9474,14,314163,-0.0163220738827854,0.0568542526596166,0.774214726835518
9475,14,314179,-0.0307721792260633,0.0568404489728317,0.588588440501258
9476,14,314885,-0.0194498215003027,0.0568960924764886,0.73266862342431
9477,14,317822,-0.036309631002831,0.0569486874224493,0.524157166854011
9478,14,318991,-0.00578245708940467,0.0572108168956191,0.91955005753702
9479,14,319124,0.00178595123060943,0.0574352724172372,0.975211330471861
9480,14,319557,-0.00621910618953503,0.0570758879046063,0.913294496400956
9481,14,319699,-0.0146373286546055,0.0570051628135022,0.797504390277616
9483,14,320581,-0.0271380938578207,0.057055835635853,0.634624373127131
9484,14,320771,-0.0268240612077179,0.0570890735673285,0.638742802532554
9485,14,320823,-0.0211128255139651,0.0569994103478205,0.711303439278
9487,14,322680,-0.0194726612046032,0.0573611442659927,0.7344539790126
9488,14,327569,-0.014882217906741,0.0572185474030084,0.79494267590211
9489,14,327674,-0.0107767103231687,0.0576269505901533,0.851761664735941
9490,14,329969,-0.0534448094549878,0.0571018982964657,0.349936188081239
9491,14,330041,-0.0461894502622363,0.0571555879423658,0.419556939285244
9492,14,331132,-0.0359950589386969,0.0575389551918284,0.531996519698247
9494,14,332647,-0.000949944821390658,0.0571452469998405,0.986746496560845
9496,14,334886,-0.014029497615025,0.0571788175481135,0.806318886750439
9497,14,335071,-0.0210552956328652,0.0571342798283699,0.712704214595459
9498,14,335123,-0.0175146562159937,0.0571760941468391,0.759535281125548
9499,14,337016,-0.0117757658044439,0.0572476907530637,0.837144980683439
9500,14,337563,-0.014231021356081,0.0571786764676055,0.803593040892713
9502,14,339992,0.014312881523459,0.0574108206903928,0.80326882829385
9503,14,340237,-0.00245734100949435,0.0571835435498014,0.965747456701291
9505,14,345215,0.0337334451453437,0.0571106571409181,0.555120774079816
9506,14,345245,0.0391587933003102,0.0570447057025691,0.492875008558446
9507,14,347475,0.0401840139472281,0.0570988303161218,0.482044658105687
9508,14,349580,0.0341634649294823,0.0569619703289644,0.549051514097314
9509,14,350501,0.0422105488500795,0.0568016267800122,0.457901978393217
9511,14,354062,0.0194504516792744,0.0567589390775991,0.732039218020596
9512,14,354457,0.0259790924790769,0.0568197734198318,0.647794736977643
9514,14,357746,0.0255303837768281,0.0575062563192793,0.657344700017593
9515,14,358382,0.0120481980227464,0.057401172412679,0.833871000044497
