SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9554,14,409447,-0.199012521712768,0.123350557841642,0.107553419999778
9557,14,418168,-0.105279924797977,0.123938888254458,0.396206495542861
9558,14,418803,-0.109069991467772,0.12381996707747,0.378984481617238
9559,14,422746,-0.133377119398856,0.123801910609119,0.282062749097078
9560,14,423196,-0.0938289515265419,0.123606596897999,0.448303264586198
9561,14,423311,-0.0989061381510148,0.124096397624416,0.425980640553074
9562,14,424711,-0.0454188572945626,0.124389238465945,0.715229349920347
9564,14,425888,-0.0679730881150986,0.123695700851565,0.582997074682344
9565,14,427278,-0.0485619849463811,0.123654973834457,0.694762118382004
9566,14,427910,-0.145595578996537,0.123730300629105,0.240101243287211
9567,14,428693,-0.203735669861096,0.123129135359057,0.0988842500790106
9568,14,430086,-0.219042208174459,0.123764333896416,0.077618165741636
9569,14,434120,-0.224702239232116,0.122874864248531,0.06828698587287
9570,14,434507,-0.130045349765167,0.123922760341643,0.294708989878936
9571,14,436047,-0.115998744449039,0.123454353760959,0.348060968241729
9572,14,437581,-0.101511785566013,0.123557059331301,0.411871540208364
9573,14,437955,-0.069777457135915,0.123426927731583,0.572205634148955
9575,14,441787,-0.0739602080689036,0.123518578388298,0.549704971464142
9576,14,442710,-0.0867438774714529,0.123657535990222,0.483462737525009
9577,14,449380,0.0434222795481675,0.125644515597663,0.729851986568361
9578,14,453089,-0.0397812605384588,0.123621785754633,0.747796095538679
9579,14,454972,-0.0433028577175409,0.123189387983063,0.725412108740937
9580,14,456179,-0.0881359898337143,0.124321266477619,0.478831283929636
9581,14,456295,-0.0493094043044016,0.123770804921088,0.690581477969287
9582,14,456355,-0.0530245143405954,0.12392680378382,0.6690069595422
9584,14,457485,-0.0522231401003201,0.124609500449334,0.675402067183268
9586,14,458186,0.01098476002113,0.125474904067386,0.930287581116308
9587,14,458514,0.00370673546886024,0.123639759506134,0.976099846416102
9589,14,461863,0.00796361526463707,0.123482062387521,0.948614917159527
9590,14,462234,-0.00025898398120916,0.125060333787587,0.998348853927407
9591,14,462478,-0.015024390226423,0.123289717533055,0.903077276067742
9592,14,464117,0.00845996202336921,0.124149728722551,0.945710208633538
9593,14,464233,0.00481142609030621,0.124260314515677,0.969135088193223
9594,14,465005,-0.0174889515934428,0.123370325107258,0.887350613248142
9595,14,465187,0.0261719144619445,0.123923524241637,0.832857700589139
9596,14,466103,-0.0166603476339922,0.12466540174654,0.893763005383932
9598,14,469677,0.0110324036908566,0.12575484267936,0.930141454470183
9600,14,472613,0.0211941787418237,0.124318042097752,0.864727555487267
9601,14,478868,-0.102612957325094,0.124143477673081,0.409040615104336
9602,14,480472,-0.134428499561867,0.123825377736697,0.278383702626252
9603,14,481896,-0.0786712851091314,0.124745917092978,0.52867603995984
9604,14,483978,-0.0824525323368719,0.124165185650843,0.507088502096497
9605,14,485955,-0.159354807315464,0.12374158281843,0.198658064150602
9607,14,489876,-0.148403280114706,0.12479544118303,0.235171169171779
9608,14,491097,-0.154234077032309,0.124187557745171,0.215081475555235
9609,14,491381,-0.141760377657762,0.124229661657812,0.254595449509409
9610,14,493333,0.0180097425340253,0.126958068679103,0.887274806221859
9611,14,497369,-0.102197838192139,0.124470643085747,0.412166361036046
9612,14,497844,-0.118390874676464,0.124716482045835,0.343127608295673
9613,14,498639,-0.0677047681966045,0.125932667856355,0.591173532927992
9614,14,499301,-0.0574612201148489,0.124372140419355,0.644358481807587
9616,14,501546,0.123838748362255,0.123933836638342,0.318366412815029
9617,14,501883,0.124616393506657,0.124069522217115,0.315870095964935
9618,14,502260,0.128918242597495,0.123703795139,0.29805409621902
9619,14,502292,0.124424947915157,0.123716828713369,0.315237385949082
9622,14,503689,0.127836642330192,0.125956034483484,0.310834006023532
9623,14,504423,0.0635059255299689,0.124280186418017,0.609677530321954
9624,14,508489,0.00120551555498394,0.125444578950246,0.992337919600559
9625,14,508681,-0.00920096865727704,0.125487576745527,0.941591613071978
9627,14,510823,-0.0888295404660382,0.124938541550546,0.477562485936329
9628,14,516139,0.00509057692549775,0.123654289804262,0.96718538609596
9629,14,525380,0.00566427753262647,0.123580922422188,0.963468028585839
9631,14,527281,0.0039141093839454,0.123557687162937,0.974746426713785
9632,14,528514,0.0244402776605727,0.123952109384831,0.843803944788602
9633,14,529103,0.026024608697638,0.123183810187772,0.832801258298399
9634,14,529589,0.0325545454298171,0.124083046686725,0.793196219462092
9635,14,534351,0.0148029919702401,0.123761778075954,0.904861127127634
9636,14,534813,0.0232256068458584,0.125539735722435,0.853330560889474
9638,14,535369,0.0509346609635222,0.123684590690018,0.680727979752511
9639,14,536010,0.023873415889439,0.124498997928852,0.848043679821393
9640,14,538257,0.110762362688713,0.123215402849675,0.369301238801758
9641,14,539456,0.0982534631148025,0.123245455005232,0.425860480222693
9642,14,543122,-0.0422854038725124,0.123652695482144,0.732577626964479
9643,14,543643,-0.113270258233291,0.123028499886232,0.357844666053601
9644,14,544381,-0.0354854176957171,0.125999036123402,0.778390377670395
9645,14,546133,-0.0188371049032041,0.125098838322867,0.88039479821235
9646,14,547700,-0.0442300888790338,0.123515918134593,0.720488337534244
9647,14,547829,-0.0612015298399963,0.12363026963738,0.620882147386255
9648,14,547960,-0.0691000141309085,0.124373306653581,0.578846132435139
9649,14,547975,-0.0574332922815353,0.124990591480308,0.646157336971999
9650,14,549199,-0.0955969230841194,0.12322805375968,0.438402800742015
9651,14,550274,-0.0912131263194752,0.123229696926907,0.459678015291525
9652,14,550749,-0.0602027645113893,0.123496787877007,0.626217655438775
9653,14,551869,0.00974679871954599,0.123155700248874,0.93696445515848
9654,14,553785,-0.0269846313160848,0.123148417855794,0.826680998734072
9657,14,558289,-0.0358226368057663,0.123176842109038,0.771357620765123
9658,14,559885,-0.040920542749001,0.124241489622875,0.742076710002618
9659,14,560313,-0.0397323521014815,0.123314921972118,0.747490168700788
9663,14,560773,-0.048805326573585,0.124589385327997,0.695494527453477
9670,14,568858,-0.0520616846093536,0.123479960881001,0.67355865923559
9671,14,568966,-0.0373688913703177,0.123674802182504,0.762712274222474
9672,14,568996,-0.0410406113196806,0.123313708187515,0.739471747273774
9673,14,569044,-0.0472674618201701,0.123307391870608,0.701705610061949
9694,14,574170,-0.137602688746428,0.123655612978826,0.266555984530661
9696,14,574697,-0.123034931653079,0.122990314422443,0.317820212247636
9698,14,576990,-0.148678651746036,0.124727671137848,0.234051712207089
9699,14,577297,-0.179627354017849,0.123975947606446,0.148256372222301
9700,14,579044,-0.162589594912044,0.122887273471842,0.186665419815113
9701,14,579920,0.0129643696079178,0.144530773919335,0.928576711833179
9704,14,582958,-0.112651738295835,0.123196941144883,0.361128919338641
9705,14,584861,-0.105411102971193,0.123215093029484,0.392852042687841
9706,14,587028,-0.181871574654266,0.124752179063048,0.145767402973448
9707,14,589847,-0.101275898740918,0.123116230686915,0.411288565003173
9708,14,590547,-0.100390621055932,0.123240575843234,0.415855862234801
9709,14,591136,-0.127433994726392,0.123105604608595,0.301302820455445
9710,14,591302,-0.153303221011048,0.125380018783174,0.222255499440854
9711,14,591601,-0.180272654187834,0.123000165087822,0.143639430316903
9712,14,592119,-0.119894638896661,0.123191185944443,0.331100263049622
9713,14,592657,-0.0953676100013952,0.124292190427842,0.44342460384512
9714,14,593538,-0.0808883342851586,0.123435990652691,0.512697630910714
9748,14,602807,-0.170586826585713,0.124422008318859,0.171235304412354
9749,14,602854,-0.153928449725931,0.124670176310654,0.21776883805435
9755,14,607186,-0.150768909066123,0.123766123203454,0.223970697584793
9756,14,607236,-0.127308919787599,0.122970247845338,0.301245792280808
9757,14,607577,-0.13245802214056,0.123309675487561,0.283471237692093
9758,14,607767,-0.170265021853615,0.12281904736655,0.166527867842258
9759,14,611236,-0.214030937009543,0.124231641740916,0.0857936852103123
9760,14,613306,-0.256709327365886,0.12294762858367,0.0375181269664123
9761,14,613773,-0.260264368669516,0.122902807229416,0.0349039215272507
9762,14,614340,-0.253834059199862,0.122940900157685,0.039682883525592
9763,14,616988,-0.297920243079511,0.123555089335827,0.0164087188313117
9765,14,619153,-0.192494840377016,0.123077550155282,0.118710609243786
9767,14,620369,-0.140424768000768,0.123100545570093,0.25475466512774
9768,14,621027,-0.206534762724547,0.124618956432973,0.0983411499862497
9769,14,623405,-0.0892626212394927,0.12306512060858,0.46873116944768
9770,14,623501,-0.0865806936690273,0.123246932473955,0.482831776763682
9771,14,625808,-0.0722458921637854,0.123800810071136,0.55988528749586
9772,14,625901,-0.109926048569006,0.1238879179785,0.375520240237587
9773,14,625946,-0.0973689202870591,0.123923602842669,0.432560183214866
9779,14,629098,-0.10329733617962,0.125339391942406,0.41041591697777
9780,14,629832,-0.0809317177988938,0.123267519687839,0.511895842473077
9781,14,630700,-0.0582166823962776,0.123117807580311,0.636609957367631
9782,14,630751,-0.0704754561264341,0.1236162779989,0.568962580304852
9783,14,630753,-0.0704754561264341,0.1236162779989,0.568962580304852
9786,14,634460,-0.0663317670731832,0.123507413308902,0.591559622781034
9788,14,636754,-0.0793995692893597,0.124314025914658,0.523431237583406
9789,14,637729,-0.0618276671381118,0.123637219360527,0.617335083104238
9790,14,639287,-0.091319196339877,0.123068583976705,0.45856939486111
9791,14,640932,-0.114172714805238,0.12317742623087,0.354613600832903
9792,14,641214,-0.104458742782346,0.123385849471595,0.397790397953431
9793,14,642445,-0.0851516573766233,0.126014614664798,0.499655510755566
9795,14,643364,-0.150761670467574,0.123071742381567,0.221395707636168
9796,14,643876,-0.125771304348945,0.12421554664774,0.311980765534095
9797,14,644727,-0.133418250629338,0.124021730669286,0.282767016823086
9798,14,644949,-0.121394917447456,0.122983317755398,0.324277337503127
9799,14,645369,-0.200578143067189,0.123060547868348,0.104011563180449
9800,14,646585,-0.171263416268826,0.124770322809122,0.170739014834744
9801,14,647843,-0.0796611665073944,0.123671035468413,0.519904505194641
9802,14,648789,-0.0739428014816294,0.123495168656502,0.549723255298798
9803,14,650841,0.0405906340094054,0.123215238302918,0.742027067752681
9808,14,654230,-0.00741709139185198,0.123674502982593,0.95221133140462
9809,14,654336,0.00363071796111597,0.123690643364055,0.976599474273091
9811,14,663083,0.0196219806176739,0.12314849910167,0.873495339331175
9812,14,668533,-0.221515614613824,0.123345524665093,0.0733662574779074
9813,14,671892,-0.175960028838,0.123910131048508,0.156472285715184
9815,14,674210,-0.0774800983042493,0.123491954433996,0.530796069736457
9817,14,676297,-0.0451318847060363,0.124002732026546,0.716106674974203
9818,14,678738,-0.186923631366582,0.123981324626834,0.132531954445297
9819,14,678924,-0.185976998767569,0.123163661511306,0.13193826136881
9820,14,680198,-0.115710401076331,0.123568757114042,0.349704884499823
9821,14,682423,-0.130894713137107,0.123176974180839,0.288664546598771
9822,14,682649,-0.111460188370569,0.123765628921319,0.36842849427644
9823,14,688148,-0.209756211698659,0.12282671866487,0.0885636353838889
9824,14,688149,-0.209756211698659,0.12282671866487,0.0885636353838889
9825,14,688150,-0.209756211698659,0.12282671866487,0.0885636353838889
9826,14,688671,-0.246776231761788,0.122655097211423,0.0449843061941392
9827,14,690993,-0.21242832909242,0.123549228863464,0.0864214144868692
9828,14,691577,-0.186974179757469,0.124218467748783,0.133165774394124
9829,14,691878,-0.192223902910121,0.123095377885326,0.119281801804924
9831,14,695359,-0.166318916175029,0.123048053752692,0.177350152829295
9832,14,696247,-0.135251685922637,0.123350911478405,0.273616652620461
9833,14,696503,-0.0923968983003198,0.124568512287547,0.458740753915914
9834,14,700405,-0.066410552281996,0.123624611591353,0.591471206345161
9835,14,701530,-0.117275092782582,0.123901451486306,0.344531333394243
9836,14,701961,-0.126694712038314,0.124059584454916,0.307839723679699
9837,14,704255,0.0361739311975252,0.12405845990582,0.770773090076911
9849,14,705287,-0.0751441247691444,0.123455053415229,0.543130710850468
9850,14,705555,-0.0526471785467766,0.123488033615708,0.670124160676772
9851,14,707555,-0.0354220064899263,0.123640213338594,0.774668928461441
9852,14,708352,-0.00265557064087735,0.123519740859989,0.982859620836814
9853,14,708362,-0.0112660814538512,0.123673679388087,0.92746859736088
9854,14,708456,-0.0260968941047512,0.123284486467455,0.832478638105454
9855,14,709752,-0.193204290054941,0.123729899981042,0.11930175730248
9856,14,709804,-0.184133964701117,0.123567939419577,0.137079452627092
9857,14,710081,-0.190116824248725,0.124358922436513,0.127215764024124
9858,14,711992,-0.0391837102768149,0.123952232076874,0.752098685130797
9859,14,713348,-0.0198475360265439,0.124242193340939,0.873170357819491
9860,14,713668,0.0040313632410065,0.124526270682974,0.974192414936194
9861,14,713710,-0.00066335360909664,0.124385831087724,0.995747888859124
9862,14,714219,0.0690991991836397,0.123918168281974,0.577457602185273
9863,14,714273,0.0457587816812428,0.123795290074954,0.711877859660279
9868,14,719053,-0.00131448292055614,0.124032886162449,0.991550277753733
9869,14,719403,-0.00759171175599616,0.123605047386506,0.951060194328662
9871,14,721219,-0.045198810035493,0.125587327362912,0.719137549943464
9872,14,725113,-0.0433166385484059,0.124290845162544,0.727664746104799
9875,14,726118,-0.0640005000597051,0.124297373521472,0.606946375652272
9884,14,726518,-0.103690976735713,0.12502366934773,0.407455112513326
9885,14,726523,-0.100454593780491,0.124692543218575,0.421005309071279
9886,14,726525,-0.0806863724671275,0.124711078657643,0.518061217948023
9887,14,726575,-0.0615568108141501,0.123565210410105,0.618672570840072
9888,14,729195,-0.0376601294179927,0.123466520091346,0.760528393330315
9890,14,732176,0.00179437081569095,0.12348275291648,0.988414279300975
9891,14,733073,-0.00240253121894463,0.123506108329372,0.984490934747748
9892,14,733487,0.0375040537087444,0.124084032520499,0.762641615370026
9893,14,735177,0.0400971386889196,0.12366357012494,0.745945549657903
9894,14,735889,0.105966811904592,0.1251249740662,0.397631449955507
9895,14,739108,0.0570807802396686,0.123932543085151,0.645383974903617
9896,14,741628,0.0939351423379196,0.123518243478522,0.447465756522279
9897,14,742457,0.164362835261351,0.124372297472717,0.187177578878737
9898,14,743336,0.0991942296975105,0.124351540009991,0.425585501800053
9899,14,746254,-0.0652861136056823,0.126094921669937,0.604954433493393
9903,14,746543,-0.0401680049110783,0.125598324140325,0.74929912091544
9904,14,746927,-0.0945726866730695,0.124454685308657,0.447823615309591
9905,14,747434,-0.0433694953978697,0.125706222832473,0.730294770722218
9906,14,748072,-0.0420997145872227,0.12523197799051,0.736939518675203
9945,14,752169,-0.0881162765220576,0.124011434997696,0.477832551579957
9946,14,752223,-0.069815521226845,0.124399104091766,0.575002256771175
9947,14,752316,-0.0844745420352486,0.126348306493069,0.504197406372491
9956,14,753367,-0.122323053354327,0.124215330454769,0.325413424832569
9957,14,753727,-0.0772769324118997,0.12413988515846,0.534015816980713
9958,14,754078,-0.11169342467524,0.125981843250832,0.375906773854195
9959,14,754144,-0.111064228155884,0.12392458585321,0.370743726093909
9960,14,754226,-0.102642107670914,0.124350602686621,0.409687763668623
9961,14,754366,-0.0795292225913962,0.123817681301662,0.521089429106777
