SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10105,15,46521,0.0617612483961787,0.174547478413911,0.723672747560273
10106,15,46849,-0.039903310014417,0.175767159388778,0.820536733705559
10107,15,47951,0.0489163771387615,0.175145300045864,0.780185637947935
10108,15,48688,0.0594647726434585,0.17376025502829,0.732386667569987
10109,15,49703,-0.061588401346503,0.172802714817819,0.721747398374449
10110,15,50419,0.142620565357277,0.175284888548806,0.416393914097759
10111,15,50499,0.135176990157422,0.176318120498772,0.443792929668783
10112,15,51177,0.136414241468285,0.174088891438522,0.433806401453609
10113,15,51904,0.0594844593009274,0.175611099190166,0.735015769120426
10115,15,55421,0.159387294382757,0.174920365402141,0.362812240463154
10117,15,57321,0.170702089158665,0.176407183672259,0.33387694422369
10119,15,58174,0.157485003016823,0.177502277325361,0.375560200627433
10120,15,58698,0.190155112780125,0.176555842502955,0.28220443774159
10121,15,58935,0.193900813574991,0.176054263088034,0.271486234127878
10122,15,59142,0.186697762137838,0.176206874925814,0.290079574850296
10123,15,59919,0.158057039071409,0.175578570431624,0.368623865735711
10125,15,60932,0.141457087360075,0.176036310037604,0.422187464772673
10126,15,61012,0.183604641239653,0.176383726541708,0.298616422439634
10127,15,62400,0.206017170080019,0.17585571634333,0.242182959974469
10128,15,62490,0.218022255474367,0.175613270767661,0.215248805057436
10129,15,62700,0.169262791137221,0.174522304652846,0.33277865085481
10131,15,63560,0.168793350943082,0.174856649755799,0.335043317530619
10132,15,64029,0.14795974238118,0.176465363541554,0.40233790448
10133,15,64092,0.137391284761941,0.176045432166216,0.43566032160343
10134,15,64169,0.158945796034785,0.175245101444633,0.365030068894032
10135,15,65729,0.158589788393525,0.175228711450935,0.366059069655338
10136,15,65815,0.158589788393525,0.175228711450935,0.366059069655338
10137,15,66419,0.174051726039756,0.176077863597311,0.323588348361082
10138,15,66855,0.139477876943847,0.175107791181598,0.426261838825557
10139,15,67520,0.200370231354066,0.175477953060191,0.254288596668734
10140,15,68041,0.18442027662396,0.174478789556372,0.291244337264347
10141,15,68234,0.118611172753002,0.174806072602114,0.497880252475933
10142,15,68851,0.026875352080914,0.174423741266672,0.877634066116396
10143,15,69757,0.111686124313705,0.180228983814966,0.535861585612428
10144,15,70217,0.170487199196883,0.176873287234382,0.335758631050292
10148,15,70894,0.0212376913607184,0.177787852180606,0.904982648886253
10149,15,70941,0.121260052794923,0.178197047643134,0.496644784071845
10150,15,70998,0.192821181666518,0.179012637329522,0.282154502808782
10151,15,71038,0.302966182337871,0.181977516675073,0.0968289504904774
10153,15,71370,0.307689660085251,0.181661841594956,0.0911949988206847
10155,15,71659,0.256136452534755,0.182868380149859,0.162194129637121
10168,15,79341,0.25787147503072,0.182861472348961,0.159360786959999
10169,15,82212,0.28382256702481,0.182650316191655,0.121101407397898
10170,15,84544,0.277604219810295,0.181894971955898,0.127860834557467
10171,15,86266,0.257956440726964,0.18419664001286,0.162259793779332
10172,15,86295,0.125970201019611,0.181047098482103,0.487020106630045
10175,15,94074,0.0768483257191481,0.182066769360219,0.673217226038118
10176,15,96254,0.0853283378773719,0.183413436437673,0.642057894589992
10177,15,96613,0.140811327282366,0.183539484452504,0.443475967018129
10178,15,99518,0.104600321902374,0.183291303223981,0.568580992732779
10179,15,99543,0.115847878725964,0.183769494691179,0.528842250073799
10180,15,100316,0.142393517136896,0.184501623034564,0.4407647579614
10181,15,106762,0.166461271807483,0.185277371707026,0.369561494455523
10182,15,108576,0.0743980222620992,0.184154529583591,0.686458986432645
10183,15,109676,0.083450146704235,0.182925189791368,0.648527980779984
10187,15,112248,0.0589838493228982,0.176068670094286,0.737820447646087
10188,15,113148,0.00764764547607033,0.183872457326426,0.966847368977702
10194,15,117153,-0.0128283056492204,0.197629724282309,0.948281756288601
10195,15,126797,0.0481908394951747,0.194876047072771,0.804827791885815
10197,15,129576,0.0395510349109935,0.194743482207093,0.839179369577911
10198,15,129671,0.0285918626102726,0.192806060179777,0.882195910982282
10199,15,132664,0.018533246433476,0.192809542440828,0.923478193199442
10200,15,132707,0.025732224911549,0.193406514255756,0.894231741476509
10201,15,132710,0.0211977007734436,0.196173827446992,0.91401289730638
10202,15,132712,0.168214088761717,0.191990721335525,0.381540294261581
10203,15,132737,0.142796180637854,0.192014929184582,0.457569453452558
10204,15,132965,0.106617622436626,0.192728541369445,0.580475956932035
10205,15,133138,0.0647272612236356,0.191568996087501,0.735654742976218
10206,15,133313,0.0342634224070699,0.192803441261027,0.859051347906192
10207,15,133314,0.0447561135886403,0.194763939970318,0.818382835241953
10208,15,133472,0.00133031787414994,0.191680680160916,0.994466421489655
10209,15,133474,0.0869163296350384,0.196201125783898,0.658039919938851
10210,15,133533,-0.0145091316763555,0.196508672393486,0.941183846224752
10211,15,133892,0.0268526455914251,0.193525844211906,0.889723011325293
10212,15,133910,-0.091211420056565,0.195401787775385,0.640938753705706
10213,15,133953,-0.102977992929526,0.194677719011277,0.59716113166813
10214,15,133965,-0.15345575852041,0.192742414269055,0.426468231710087
10215,15,134036,-0.125064499512886,0.191031629593117,0.513100437764354
10216,15,134558,-0.056851671137244,0.191700032275794,0.766972443953333
10217,15,134644,0.0928300291370814,0.189317698522285,0.624198001529392
10218,15,134750,0.0930063209145655,0.189264918586262,0.623443205554591
10219,15,134843,0.119906421255475,0.196973982232634,0.543086700965255
10220,15,136895,0.0625776431455707,0.191217368658863,0.743665829511587
10223,15,141593,-0.157730006132645,0.186637324835634,0.398619058714691
10224,15,143047,-0.200265454043098,0.189436790277693,0.291160389239497
10225,15,143755,-0.22334321422011,0.184324702013033,0.226443983543088
10226,15,143906,-0.245205258384838,0.184763747049071,0.185323873012888
10227,15,144887,-0.224688930467469,0.184752771504112,0.224736581931376
10230,15,149218,-0.131816394524266,0.181106777961455,0.46719524925682
10231,15,149283,-0.10309767510256,0.176164349221875,0.558763122434998
10232,15,150503,-0.167902005395086,0.175718276991765,0.339969615964384
10233,15,150771,-0.203268569387865,0.175462702111412,0.247454737417288
10234,15,150846,-0.158751593306375,0.175742369203889,0.366972101474988
10235,15,151176,-0.117007433303265,0.175053907891772,0.504310010375104
10236,15,151907,-0.0421550146789156,0.173745198038512,0.808436438263749
10237,15,154160,-0.00903189815407934,0.174745472265896,0.958808110906823
10238,15,154614,-0.0218648196736202,0.174404494595835,0.90030323802023
10239,15,158171,-0.15124436050466,0.179282993645022,0.399460430050716
10240,15,158444,-0.126651712896374,0.179565744923186,0.481074874581098
10241,15,158776,-0.0786128024616568,0.173535995911092,0.650822917135736
10242,15,158792,-0.00840661645367669,0.173585853917297,0.961401611523874
10243,15,158961,0.0257501424416641,0.172927605687408,0.881711995574923
10244,15,158969,0.0885621260833857,0.17316762261161,0.609373744824186
10245,15,159655,0.00576210209178418,0.175678402702511,0.973853294229307
10246,15,159884,0.0465586862084089,0.177442299707018,0.79317557075106
10247,15,160429,-0.0544421149708876,0.176595178356101,0.758045291502744
10248,15,160644,-0.104391452460216,0.177058761725782,0.555845077553973
10249,15,165912,-0.0661186179014313,0.175849178854745,0.707145605523607
10250,15,166369,-0.104956934130181,0.175951221813877,0.551215889544003
10251,15,168199,-0.105429247935817,0.178667485569182,0.555510280971256
10252,15,168558,-0.124048225717312,0.175454787453802,0.480026936346185
10253,15,168592,-0.105954172574171,0.176683476595699,0.549101880168785
10254,15,168689,-0.0703080231143385,0.176733839326277,0.691004311713324
10255,15,169414,-0.155760615402068,0.176486094177182,0.378071442417962
10256,15,170347,-0.138202053544576,0.177750339651556,0.43738072317243
10257,15,170413,-0.191385677652919,0.174131916248535,0.272480268188428
10258,15,170682,-0.10319103010325,0.174204489095919,0.553991624848913
10259,15,170944,-0.112619131178298,0.177246587442175,0.525591549390964
10260,15,171150,-0.0258250795602077,0.174407206106049,0.882369333646826
10261,15,171671,-0.187292322016447,0.175085012074943,0.285475279664298
10262,15,172074,-0.0573878571205242,0.177687298579001,0.746908374834406
10263,15,172102,-0.0774202496213259,0.178166517443109,0.664162789439671
10264,15,173340,-0.0935383700955592,0.174896314308997,0.593109765412935
10265,15,179652,-0.12479978462809,0.17524272297739,0.476839901395539
10266,15,180876,-0.0577160412969584,0.177154882409435,0.744773070969531
10267,15,180978,-0.160991828508108,0.175098641410384,0.358495904065256
10268,15,181071,-0.105052484262677,0.174022174650051,0.546448797502296
10269,15,181986,-0.142915110438949,0.173802181297825,0.411469185776452
10270,15,183037,-0.1207005112776,0.177583915029085,0.497151574565173
10271,15,184074,-0.189864570307298,0.172360450158622,0.27140555893653
10272,15,184082,-0.131769745193946,0.172596430599768,0.445701551812368
10273,15,185252,-0.131769745193946,0.172596430599768,0.445701551812368
10275,15,185951,-0.204858778942797,0.172292550814932,0.235232173685905
10276,15,187949,-0.166107684799963,0.172215889768825,0.335439713458327
10277,15,188149,-0.180766241806427,0.173495915692014,0.298168819842697
10279,15,194959,0.0920524131604576,0.172706514852547,0.594369601543881
10280,15,195072,0.129018199243228,0.17562841369673,0.463065409844531
10281,15,195091,0.0478026787434189,0.172063916532321,0.781313708846309
10283,15,197493,0.0737168297428261,0.174740531096668,0.673380706715819
10284,15,202330,0.104390710118319,0.172021569963093,0.544342797891711
10285,15,203046,0.162559094428113,0.171409626902398,0.343591848821876
10286,15,203091,0.199137594684924,0.17276569091505,0.249835869620585
10287,15,203284,0.23119133786342,0.17132423082572,0.178061307138792
10293,15,207086,0.297619779828858,0.171837315182542,0.0841496558823113
10294,15,211986,0.259641511931705,0.17126572481012,0.130410347611884
10295,15,214295,0.225590743614853,0.171631995845729,0.189569622003198
10296,15,214375,0.22568018126006,0.172070453759852,0.190522088140345
10297,15,216217,0.214966790252206,0.172628827419634,0.213864258000931
10299,15,216273,0.237597188467975,0.171680157460399,0.167247376954696
10303,15,217434,0.123241828313018,0.172779606653679,0.476138096904632
10304,15,217612,0.128466268536941,0.171491595989964,0.454289092203378
10305,15,218167,0.186976399347477,0.172049881701635,0.277885765015404
10306,15,218248,0.225407461425276,0.172829730224872,0.193009375361496
10307,15,220986,0.193155050663581,0.173748996612156,0.267027951624617
10308,15,221062,0.211672816343448,0.172115388263938,0.219579463253291
10309,15,221859,0.154701185966575,0.171322329480362,0.367150566343368
10310,15,222323,-0.0144246634892766,0.174242773428917,0.934069530589945
10311,15,223392,0.0375800334318086,0.175741089798818,0.830797246497717
10312,15,226144,0.00109201663772193,0.172078639218622,0.994940217404303
10316,15,228290,-0.0168025647144106,0.171776748322983,0.922133685746149
10318,15,231018,-0.0029544210432947,0.172241899166171,0.986324452748358
10320,15,232248,-0.0345477836818031,0.171788166569345,0.840730822697516
10321,15,233334,-0.134737221263163,0.175614798511075,0.443456677413649
10322,15,234107,-0.0765410166680958,0.172682569216751,0.65785866947457
10323,15,234124,-0.0654734016532881,0.171994443681639,0.703675912545312
10324,15,234411,-0.205281739070006,0.1714177016778,0.231894699276859
10325,15,235211,-0.195038568266189,0.172171054886973,0.258059291571159
10327,15,236301,-0.211538434185182,0.172360523578147,0.220526909042538
10331,15,237260,-0.191390229744641,0.171711556780441,0.265778831514904
10333,15,240287,-0.203236655853055,0.17292705602556,0.240677258414752
10334,15,242903,-0.195986788896852,0.171197192505482,0.253067029419394
10335,15,243109,-0.124943512660328,0.174430426427023,0.474283267192697
10336,15,243553,-0.140825594516361,0.172403044847358,0.414571147668698
10337,15,244594,-0.116780059996604,0.17189024964092,0.497337698019302
10338,15,244868,-0.1005966610161,0.171682087665649,0.558285353158382
10339,15,247506,-0.181964967590995,0.171920342125079,0.290584978397382
10340,15,248251,-0.204320880828597,0.171681587248561,0.234800855139242
10341,15,250092,-0.189851610263749,0.172829952175171,0.272740167430855
10342,15,252113,-0.216812662532529,0.173202432159495,0.211476085273275
10343,15,253558,-0.208566224921259,0.171883877839698,0.225783040119735
10344,15,253929,-0.131122154845728,0.174268690832441,0.452303723999125
10345,15,253930,-0.161911803445466,0.17167117504235,0.346248821763663
10346,15,253973,-0.205458955793527,0.171360242568875,0.231336659949998
10347,15,253998,-0.205458955793527,0.171360242568875,0.231336659949998
10348,15,255007,-0.16322276024049,0.171806166269208,0.342741820277549
10352,15,261313,-0.186657474599326,0.17231264814514,0.279437340418468
10353,15,262436,-0.246828884712874,0.173035442183931,0.154618169549059
10354,15,263540,-0.159564511064187,0.172098005338992,0.35447054219835
10355,15,263860,-0.240776202480669,0.172023461480605,0.162490123166285
10357,15,267332,-0.237015490331833,0.171050143133923,0.16672886687395
10358,15,268222,-0.202867184398061,0.171712326252187,0.238224743067082
10359,15,269477,-0.185561630104695,0.17495638923581,0.289589356244501
10360,15,269919,-0.124106990546066,0.172864841440841,0.473267697793342
10361,15,270218,-0.118177779886055,0.173606608265176,0.496493876886229
10362,15,270269,-0.114711796308289,0.171970300954628,0.505179664376405
10363,15,270972,-0.145107650112663,0.171878038968127,0.399102746292598
10364,15,271365,-0.190222707464703,0.172163014674846,0.269955965831367
10365,15,271552,-0.212396115408484,0.172141675860529,0.218081587218574
10366,15,271780,-0.168278604279131,0.173204531937579,0.331934709348661
10368,15,272768,-0.188612646653783,0.172799146434392,0.275791308321593
10369,15,274007,-0.134081838400874,0.17379823146805,0.440938659640193
10370,15,274603,-0.112568794105521,0.173161430945439,0.51606333762062
10371,15,276632,-0.111087186743099,0.171949850599959,0.518670553383494
10374,15,277467,-0.0851194950446697,0.173669826067017,0.624351672557423
10379,15,278631,-0.181563117276632,0.172962014968453,0.294561189623696
10380,15,281378,-0.132275669665104,0.172106210702382,0.442662497597665
10381,15,285588,-0.25407255281435,0.173093885358362,0.143040595653962
10382,15,285741,-0.152145554786719,0.172871904174608,0.379400798458899
10383,15,285960,-0.198431621497224,0.172473571632,0.250714906182316
10384,15,286046,-0.23533898282987,0.171693061535697,0.171340672589867
10385,15,286242,-0.132690422099907,0.173409202588756,0.444671624942379
10386,15,286732,-0.0921162042664403,0.172727065573209,0.594158086718976
10388,15,288282,-0.0939599358654576,0.172699476199848,0.58673943582215
10389,15,289191,-0.0678647267561366,0.173465180729285,0.695863509156391
10390,15,289865,-0.107052908013217,0.172543167292662,0.535367630042551
10391,15,294442,-0.120360403723656,0.172122799049118,0.484843465753869
10392,15,298709,-0.0302323331055379,0.172745120590949,0.861171160682738
10394,15,300336,-0.0617402197283575,0.172251531967853,0.720235352293139
10395,15,300373,-0.069597664795498,0.171555511710607,0.685219131699836
10398,15,300972,-0.0863600447945855,0.174786845472678,0.621551493196932
10399,15,302265,-0.118805286387077,0.1733707910071,0.493625174958355
10400,15,305341,-0.2137224600448,0.172616596121928,0.21648921064671
10401,15,305375,-0.236565742598307,0.171778407110299,0.169336517887817
10402,15,305436,-0.236565742598307,0.171778407110299,0.169336517887817
