SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10729,15,680430,-0.00734814333382561,0.141460715738944,0.958602088483734
10732,15,682676,-0.00470429758826824,0.141389033913362,0.973476477697752
10733,15,685516,-0.0312484982233295,0.143054651865448,0.827214490337929
10734,15,690141,-0.0281339178183586,0.141313921257792,0.842308463845583
10735,15,691906,-0.0069188890844738,0.141625441927916,0.961063728194472
10737,15,692272,-0.0131834662689975,0.141387514446506,0.925763017462331
10738,15,695613,-0.0270279674723587,0.140982294377032,0.848078200805288
10739,15,696549,-0.0119608129747869,0.141387822429169,0.932630710819541
10740,15,697431,0.0133248240597852,0.140747697679344,0.924629311152318
10741,15,697632,0.0416705347099158,0.141129635799291,0.767965620329024
10742,15,697884,0.0213652850951105,0.143809849414343,0.881980764663766
10743,15,697906,-0.0844460637069372,0.140584594089746,0.548439983581112
10744,15,698025,-0.0760029132211312,0.140704656240165,0.589427863626085
10745,15,698268,-0.0983377250439201,0.140799960140307,0.485373452075685
10747,15,698953,-0.111762950125635,0.140608188920909,0.427232646068738
10748,15,701044,-0.0905831244176251,0.140651354263595,0.519976819047707
10749,15,701551,-0.148210206479785,0.141328047203966,0.295035357551715
10750,15,701614,-0.129330287644568,0.141177719084087,0.360249571880647
10751,15,701762,-0.1295281369101,0.143004332925232,0.365678734151152
10752,15,701781,-0.13261114660316,0.140656862557156,0.346428519417243
10753,15,701849,-0.16134985849749,0.14169242248279,0.255586668443813
10754,15,701869,-0.0963516128310276,0.142589358840436,0.49965582372284
10755,15,702245,-0.0783169566694748,0.141605272766445,0.580568802509901
10756,15,702344,-0.0666725400556236,0.140812469897675,0.636160143512805
10757,15,702475,-0.0944932621595416,0.14037196786003,0.501283846133266
10758,15,702493,-0.0929236871033799,0.140984348488627,0.51025715797506
10759,15,702546,-0.113262690352877,0.140341441052972,0.420180573309804
10760,15,702764,-0.11382165037212,0.140543629043339,0.418562193901623
10761,15,703056,-0.113262690353016,0.140341441052972,0.420180573309234
10768,15,710273,0.094467681587406,0.140923378331956,0.503074387383252
10772,15,716842,0.0564071248456148,0.141099470823882,0.689568810022534
10773,15,717962,0.130898074769795,0.140680321463967,0.352766401283691
10774,15,719963,0.0936638954091668,0.140369131195744,0.505036614091934
10775,15,720332,0.0664983615781519,0.140834945700709,0.637095555595086
10776,15,720492,0.0986039171461636,0.140359546596478,0.482824455345155
10777,15,729585,0.108508776891548,0.140352081254306,0.439969686779552
10778,15,729632,0.0966516436220565,0.141559604236456,0.495204505429634
10779,15,729765,0.0961359275577341,0.140759761026688,0.495068246110852
10780,15,729766,0.0485247781860728,0.143084121411182,0.734709981361742
10781,15,731742,0.0738398160445852,0.140922582716642,0.600625214174714
10782,15,735908,0.0898957712276844,0.140972037675979,0.524092076199637
10783,15,736963,0.170805576361279,0.140766652508466,0.225790051456339
10784,15,736990,0.164649682672289,0.140383161800371,0.24164310931412
10785,15,737166,0.245575482919753,0.140882127230752,0.082182079061834
10789,15,747552,0.191003141232686,0.141121461955896,0.176772734586589
10790,15,748030,0.232687644678595,0.140711703267853,0.0990879827666201
10791,15,751144,0.216251473097582,0.140202476873791,0.123866873500409
10792,15,751335,0.144627139427002,0.140478893268747,0.303935900586138
10793,15,751442,0.122045497626445,0.141909756625318,0.390360672574264
10794,15,751857,0.1384806078784,0.141261219485635,0.32760162683646
10796,15,757677,0.156796232925858,0.14080611636782,0.266225131140865
10797,15,757952,0.119532369638802,0.142140046520642,0.400946413192773
10799,15,758119,0.172841520441313,0.140408532974475,0.219146097727477
10800,15,758539,0.148732443547529,0.141099964263869,0.292561419838427
10801,15,759034,0.135746985913724,0.141898478261528,0.339399327431474
10802,15,759061,0.225240140663442,0.140998707826393,0.111057394528979
10803,15,759214,0.199224296264959,0.140362840454904,0.15667880004075
10804,15,759381,0.196228595058527,0.140408176686884,0.163123475037017
10806,15,760114,0.175715560448109,0.140663464078794,0.212422851250472
10807,15,761032,0.162151566819353,0.141166169032643,0.251475017912318
10808,15,761321,0.182778555585444,0.141221243251071,0.196417899181576
10809,15,762315,0.187360740560082,0.140794347482992,0.184133341561613
10810,15,762399,0.154342988799112,0.143133705176333,0.281630216510374
10811,15,762569,0.194280320054641,0.140821635688849,0.168577009882992
10812,15,762597,0.218950258689823,0.141196697985182,0.121875521120113
10813,15,762665,0.173776346206305,0.141600650187172,0.220554551701443
10814,15,763531,0.232496605649802,0.141183046017242,0.100494357787012
10815,15,763849,0.224202092197937,0.141697215225723,0.114485327497653
10816,15,763978,0.219242341243209,0.141120570875818,0.121180280814201
10817,15,764381,0.213717452168823,0.14124778409166,0.131157242092463
10818,15,764453,0.189364687297168,0.141281559347751,0.180998312393694
10820,15,765710,0.21491530348126,0.14085815823996,0.12796585750366
10821,15,765854,0.214117743726263,0.141265372097086,0.130486894096059
10822,15,766151,0.208707464302273,0.140992822577851,0.139693098096305
10823,15,766225,0.172042614835363,0.141537230749033,0.224976680565063
10824,15,766858,0.193131443728614,0.141521620382472,0.173223525218193
10825,15,767623,0.18428375051375,0.141158063298147,0.192568289460299
10826,15,767955,0.185668072906479,0.140800699539559,0.188138094305495
10827,15,768052,0.205699965665518,0.141818012672974,0.147820974376697
10831,15,774372,0.243148940980213,0.142094586216173,0.0879269571888866
10832,15,774673,0.191885559479913,0.142414110296535,0.178722894952935
10834,15,776034,-0.0405507620197203,0.14136041599074,0.774387207634892
10835,15,776532,0.00476141469017084,0.141070845738948,0.973094037000116
10836,15,777196,-0.0192581232514074,0.141056184750544,0.891481695438855
10837,15,777500,-0.0229342932049457,0.140478782776341,0.87040868007292
10838,15,777559,-0.0208583571291645,0.140466468461636,0.882038106744741
10839,15,778023,-0.158265158719318,0.140403961862548,0.260418098866655
10841,15,779669,-0.154750709159808,0.140215921813795,0.270492417603591
10842,15,779900,-0.0608926787404065,0.140975797215617,0.666050830264026
10843,15,780008,-0.0284360312433944,0.141098700499356,0.840397982959882
10844,15,781811,-0.0755974161209439,0.141909053530762,0.594564425934725
10845,15,785050,-0.1157051269498,0.141097806273536,0.412749563747399
10848,15,785674,-0.0988636085891858,0.141331821067514,0.484691456330178
10849,15,789434,-0.130880282614207,0.140925815691583,0.353670073219578
10850,15,789595,-0.15172242032332,0.140929311602751,0.282400798811169
10851,15,789672,-0.236107742985694,0.14233976966939,0.0980520490224916
10853,15,791260,-0.172379953950514,0.14097986478355,0.222248358408211
10854,15,796798,-0.193520344419666,0.140694551207574,0.169859710996333
10855,15,797115,-0.191605981962302,0.143716313835007,0.183318175395399
10856,15,797158,-0.244023741041969,0.14025710087391,0.0827601466168386
10857,15,797268,-0.277888984415067,0.139801003706745,0.0476119211267963
10858,15,797335,-0.281458661059665,0.140525621266498,0.0459523246158116
10859,15,798213,-0.300781816760997,0.141222314853345,0.033875578877137
10860,15,798788,-0.253221207345205,0.140452716631442,0.0722577465904537
10861,15,798886,-0.251791660264678,0.140016530946078,0.0729838055131826
10862,15,800526,-0.205244231141466,0.140249340802641,0.144241282814724
10863,15,802678,-0.198785058776162,0.14008510455638,0.156772430352265
10864,15,803281,-0.241157485710127,0.140474721485014,0.0869053048845357
10865,15,806960,-0.271554887111232,0.140389362671987,0.0538753676657832
10866,15,807285,-0.247199847540251,0.140456177958456,0.0792775368013317
10867,15,808281,-0.259020887788315,0.140888661808125,0.0668317790882862
10868,15,808893,-0.249409979204095,0.141289252774124,0.0783873581456408
10869,15,810364,-0.215207153946501,0.141473568089218,0.129109198621901
10870,15,810448,-0.192395944950301,0.140759413208005,0.172544540791346
10871,15,811848,-0.255040716682631,0.140264141727953,0.0698673834013819
10872,15,815715,-0.221004546495585,0.14040533447844,0.116372458059512
10873,15,816215,-0.233407163146596,0.140538706521449,0.0976408332636743
10874,15,816620,-0.228522494446924,0.140753547506752,0.105361349719004
10875,15,816745,-0.22309907144624,0.140207649629056,0.112458609017018
10876,15,818536,-0.0225885445986819,0.140874282563831,0.872700705904865
10877,15,819084,-0.0338341210338353,0.142290439683195,0.812188047944609
10878,15,822096,-0.0296471249531194,0.143671008091617,0.836633161079385
10879,15,822156,0.0400956710019322,0.141763763028155,0.77746954871865
10880,15,822171,0.0640280023298526,0.141966172584795,0.652260077871529
10883,15,822605,0.0366876987408803,0.142526288357474,0.797012230471098
10884,15,822681,0.019384277567903,0.141318088551715,0.890976439704197
10886,15,823485,0.0139339823021554,0.14102782799741,0.921350712755754
10887,15,823924,0.0202558680025874,0.142259944521222,0.886856111146275
10888,15,824287,0.0252569413624608,0.142484971192281,0.859405528547112
10889,15,824858,0.0267541395127192,0.141291111579545,0.8499236339808
10891,15,825246,0.0453195779157258,0.140902157058758,0.747916837547781
10892,15,826538,0.0512660340908351,0.141766038317745,0.71784921383589
10893,15,829621,0.0236086743260543,0.142234437247085,0.868264380830385
10894,15,830933,0.0108815231522131,0.141135809502698,0.938587942546373
10896,15,833802,0.051854876182063,0.142745065796422,0.716621289524389
10897,15,834594,-0.0255638736522695,0.142337754776223,0.857569580986712
10898,15,841040,-0.0410461387715819,0.140905867202827,0.770991570309971
10899,15,841052,0.0591419877855032,0.141263219622031,0.675715473683669
10900,15,843952,0.0433381346510157,0.141441323051302,0.759477987363685
10901,15,846356,0.0311913665710333,0.142671890729435,0.827070020851214
10902,15,846553,0.00953430257629828,0.142843819021719,0.946821426852501
10903,15,846837,0.0410886164038967,0.143772877174353,0.775207843374355
10905,15,848974,0.0600138565201589,0.143453388701825,0.675944962790171
10906,15,849160,0.0114810228725822,0.143959964613296,0.936480092140351
10907,15,849407,-0.00765457797430985,0.141376304521395,0.956851632761163
10908,15,849538,0.025063147180864,0.141946162932283,0.859949003967458
10909,15,850586,0.0101837703186703,0.142105228359895,0.942910219761299
10910,15,852168,0.0184041243848833,0.141938813322245,0.896907397921164
10911,15,854152,0.0167965994002158,0.141637789148738,0.905668905834129
10912,15,859618,0.00722706416420105,0.141737382386405,0.959363031313484
10916,15,861655,0.0136175095370857,0.141892595813327,0.923598426444531
10917,15,863324,-0.0187382354627833,0.141143538632093,0.894458726147233
10918,15,863468,-0.0747183696155594,0.140956958049434,0.596390187622228
10919,15,864150,0.030179010521402,0.141651850866832,0.831410487215853
10920,15,864445,0.0651493969661637,0.141749889042377,0.646080468499553
10921,15,866884,0.0851609190660756,0.141225567572526,0.546886949294505
10922,15,866920,0.021075887793836,0.140874946659706,0.881160069634512
10923,15,867290,0.0211473757441357,0.141493948034564,0.881277748806534
10925,15,870871,0.0331444359614219,0.142229047804841,0.815868801981472
10926,15,873261,0.0049418884748253,0.140709332966798,0.972002903475612
10927,15,873940,0.00222549660559182,0.140470805605674,0.987368494034532
10929,15,876222,-0.0171725051932755,0.142876586494058,0.904400083942062
10932,15,880049,-0.0108302992185913,0.140864890772189,0.93875914104168
10933,15,880507,-0.0197382611261592,0.140862152667217,0.888641415620387
10934,15,885299,-0.0144681838166828,0.140863965355427,0.91825119973597
10935,15,887134,0.160128411664428,0.143561583369979,0.265438330898675
10936,15,887279,0.167396677751585,0.143735252711715,0.24496006170725
10937,15,888108,0.178356114160763,0.140999286982683,0.206726041263334
10938,15,888555,0.213342503659934,0.140461230734238,0.129690045966977
10942,15,892522,0.195535333097443,0.14252789800858,0.170962950061454
10944,15,897914,0.195535333097443,0.14252789800858,0.170962950061454
10945,15,898824,0.257578196081356,0.141608823123153,0.069767468201759
10946,15,900083,0.143778545861695,0.141395267139729,0.309918630895947
10947,15,901583,0.153318337843874,0.14091097362607,0.277314864482299
10948,15,903422,-0.0453161049398086,0.141356315898807,0.748717864946876
10950,15,906404,-0.0271046154809117,0.141788357771012,0.848508191552736
10951,15,906473,-0.0220073973800845,0.143021107614504,0.877796091972567
10952,15,906721,-0.0213185635177515,0.141543480333514,0.880365497962508
10953,15,906722,-0.0213185635177515,0.141543480333514,0.880365497962508
10954,15,907032,-0.0294476172927143,0.14178703410282,0.835591518263954
10955,15,907053,0.00108924043436398,0.145036390657432,0.994012091366238
10956,15,907245,0.0482225240762726,0.143311118032423,0.736702564070195
10957,15,907643,0.0246155717347116,0.14286074334387,0.863296763866402
10958,15,908870,0.0791403975542615,0.143537730521301,0.581738435730713
10962,15,911795,0.0175502860269393,0.143120702306662,0.902473231284505
10963,15,912636,0.0501413190110874,0.144310639707601,0.728457288774981
10964,15,912729,0.0809834986626383,0.142666153294578,0.570637976871212
10965,15,917889,0.0735718182609486,0.14408519406933,0.609941012919874
10966,15,919436,0.063572414379913,0.143646906640146,0.658354872149047
10967,15,921242,0.0646042172123026,0.143627903014688,0.653128795725559
10968,15,921271,0.0422059730608134,0.14464907654496,0.770624828579375
10969,15,923218,0.0531364828539311,0.141230719504162,0.70696536294992
10970,15,927535,0.0546827375542668,0.141124882963816,0.698636151194523
10974,15,931347,0.0475518608165483,0.140837772679265,0.735838416193697
10975,15,933083,-0.064876682559985,0.14134708393275,0.6465249316332
10976,15,934483,-0.0668418062186787,0.144241246045681,0.643361210939952
10977,15,934516,-0.0544328544684651,0.141292154823208,0.700283961272014
10978,15,935795,-0.112182624219839,0.142881422018196,0.432895224226503
10979,15,937046,-0.00566212121071563,0.141547707457733,0.968114540924046
10980,15,938051,-0.0435118536858091,0.141302877525029,0.758314741793856
10981,15,940092,-0.0476316002784211,0.140837696346592,0.735411969128561
10982,15,941271,-0.0660367963730492,0.141454764896691,0.640902080322056
10983,15,943341,-0.064614461237246,0.142551199060124,0.650631417444093
10985,15,950568,-0.12287193074939,0.141724326356101,0.386542773530522
10986,15,951423,-0.152587001968899,0.142858120951253,0.286204519240322
10987,15,952849,-0.0925396852003443,0.140494915167421,0.510537542654432
10988,15,956308,-0.113688143724486,0.140579411205521,0.419225989136314
10989,15,957477,-0.126631942223494,0.141326534188887,0.37085064729584
10990,15,959079,-0.0141562001733181,0.14127608649664,0.920240539697866
10993,15,961458,0.00725952141920688,0.141452848230147,0.959098651085261
10994,15,961510,-0.00876283948056189,0.14105244037998,0.950498693296177
10995,15,961682,-0.00112419883558829,0.143127236323684,0.993737483900046
10996,15,963635,0.0215132436608292,0.143340068126346,0.880782999090812
10997,15,963965,0.0196602948023005,0.142646529432751,0.890457103818355
10998,15,964403,0.0849678927532989,0.141607987732248,0.548876618964974
11000,15,970097,0.0541410056808286,0.140441295344027,0.700094533641526
11001,15,970105,-0.00488361917012264,0.141376652603973,0.972463421570603
11026,15,977576,-0.0403027409500284,0.142042153386472,0.776777598143962
