SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10338,15,244868,-0.152099212528233,0.105175771236612,0.149024354863279
10339,15,247506,-0.126164221645165,0.105535908974737,0.232708849697454
10340,15,248251,-0.120703085807409,0.105451093941531,0.253135610486866
10341,15,250092,-0.157762001631089,0.105989711840796,0.137521029923011
10342,15,252113,-0.155959932509266,0.106281452439246,0.143151184784325
10343,15,253558,-0.125444761647244,0.105568519092665,0.235522689896049
10344,15,253929,-0.141021671051673,0.106846594793218,0.187739778765977
10345,15,253930,-0.127992020048224,0.105341611405726,0.22517104540739
10346,15,253973,-0.133142522127045,0.105213640593422,0.206544956588026
10347,15,253998,-0.133142522127045,0.105213640593422,0.206544956588026
10348,15,255007,-0.120901625905248,0.105450449625158,0.252354358826669
10352,15,261313,-0.141171367702973,0.105731945404322,0.182677229381966
10353,15,262436,-0.0939374429828989,0.10645523434228,0.378154199415119
10354,15,263540,-0.0306330141015022,0.105807085434889,0.772355278480693
10355,15,263860,-0.0898767878423078,0.105829942716443,0.396314039804385
10357,15,267332,-0.0949399299270657,0.105211525968416,0.367474621865441
10358,15,268222,-0.0716179692825474,0.105593675980999,0.498063199237674
10359,15,269477,-0.110963969690766,0.107455341094676,0.302473756493075
10360,15,269919,-0.107577359054538,0.106085043537636,0.311245251825017
10361,15,270218,-0.0669548397212384,0.106627935720562,0.530456050692402
10362,15,270269,-0.0633727293529825,0.105625302763884,0.548906648164862
10363,15,270972,-0.0223649545522903,0.105655750236304,0.832480732222528
10364,15,271365,-0.000313956710323138,0.105913625287642,0.997636531675052
10365,15,271552,-0.015341469527581,0.105942422890729,0.884943922416932
10366,15,271780,0.0361575275587053,0.106495322921249,0.734418276013545
10368,15,272768,-0.0218869769033063,0.106294176103536,0.836980331811708
10369,15,274007,0.00311196951684817,0.106825011772222,0.976776200387441
10370,15,274603,-0.0233313606192219,0.1064005078071,0.826559720377092
10371,15,276632,-0.0336573633997841,0.105647268843146,0.750231589960555
10374,15,277467,-0.0511998015971783,0.10665781588005,0.631497706073466
10379,15,278631,-0.071502550930824,0.106319220412875,0.501688205170375
10380,15,281378,-0.0608086323607017,0.105734945873015,0.565587065267877
10381,15,285588,-0.123558574191759,0.106423552243495,0.246423233097193
10382,15,285741,-0.127358581872134,0.10606633797496,0.230655395104243
10383,15,285960,-0.127933646472256,0.105901400671179,0.227838685285373
10384,15,286046,-0.179623875912136,0.105289415723909,0.0888874273430536
10385,15,286242,-0.107830564655906,0.106429933750851,0.311677618487754
10386,15,286732,-0.0801060712769518,0.10603439881849,0.450469318642705
10388,15,288282,-0.0759638635554269,0.106027813772993,0.47418587104398
10389,15,289191,-0.102849909446572,0.106413043945632,0.334447737194769
10390,15,289865,-0.116776566008228,0.10583984151513,0.270634261882538
10391,15,294442,-0.120228303901772,0.10558571237214,0.255608952329964
10392,15,298709,-0.0542664335117454,0.106053725834181,0.609189224652552
10394,15,300336,-0.0821562969280547,0.105714168272682,0.437587795950634
10395,15,300373,-0.0887485704366022,0.105276509326518,0.39979676561664
10398,15,300972,-0.0746844314254442,0.107305846922529,0.486889364647921
10399,15,302265,-0.0669636646088149,0.106483857116308,0.529846038247771
10400,15,305341,-0.117628759960036,0.106054815510704,0.268128407495232
10401,15,305375,-0.116425554243505,0.105596107390528,0.270971421510837
10402,15,305436,-0.116425554243505,0.105596107390528,0.270971421510837
10403,15,305531,-0.11759559512621,0.105746207124061,0.266871293788053
10404,15,309504,-0.134884654220762,0.106650222988905,0.206799375767569
10405,15,309869,-0.13342406642569,0.105540801040201,0.206994441785536
10406,15,309954,-0.0519926138596026,0.106193225724051,0.624718349174648
10407,15,310221,-0.0639717721364735,0.105277757767904,0.543811954481927
10408,15,310574,-0.0297189086098681,0.105919465422087,0.779196743635094
10410,15,311056,-0.0638043697927195,0.10575843431604,0.546694642145744
10411,15,311337,-0.0350764121591054,0.106317313739806,0.741654658253214
10412,15,312146,-0.115664850166655,0.105360331289646,0.273038929361068
10413,15,312151,-0.0652370304435694,0.106027766097494,0.538764614932115
10414,15,312245,-0.105733244654963,0.1054115405387,0.316522897025825
10415,15,312534,-0.139652025234267,0.105761310081896,0.187541867176216
10418,15,316405,-0.190037233813678,0.105494603339897,0.0724941849469294
10419,15,316670,-0.169909145181473,0.106647310224529,0.112013154614614
10420,15,316958,-0.193345975463903,0.105747542859531,0.0683372932838545
10421,15,317329,-0.214032396771261,0.105494119213672,0.0432230757614603
10422,15,318509,-0.143372187127233,0.10554414487144,0.175201195158621
10423,15,322448,-0.140176341342813,0.105541187096479,0.1849809642008
10424,15,329425,-0.244524964028452,0.105691345959919,0.0212649347104698
10426,15,334807,-0.346437702185602,0.104078430663479,0.000964766238101834
10427,15,338579,-0.436884981441845,0.103089173612634,2.88303797682491e-05
10428,15,343921,-0.533366539031673,0.102105463809367,3.00478054343597e-07
10429,15,346460,-0.54825906822704,0.101391120848641,1.18091845155434e-07
10430,15,346467,-0.636006391891037,0.100131978280483,6.56203962537545e-10
10431,15,346509,-0.595054844835107,0.101137848549948,9.32818195381903e-09
10432,15,349540,-0.590780406941569,0.102812736292999,1.97395544335649e-08
10434,15,350076,-0.613249862624549,0.101716474508505,4.15812255917805e-09
10435,15,350753,-0.664495354342084,0.100010036315353,1.15586255604507e-10
10436,15,351238,-0.960459162170966,0.092673824948784,3.7765540549853e-22
10438,15,356056,-0.965127254262918,0.0923774332114162,1.92630019490984e-22
10439,15,357232,-0.965127254262918,0.0923774332114162,1.92630019490984e-22
10440,15,358094,-0.985419065041229,0.0916388689803437,1.61497903377603e-23
10443,15,364136,-0.93868711901025,0.0934436812432881,4.75177119770025e-21
10444,15,366396,-0.962992710935073,0.0932362818127723,5.01278201427295e-22
10445,15,366644,-0.927273773839802,0.0934693492371357,1.26812817853416e-20
10446,15,368091,-0.948437217312514,0.0938723448681513,3.0052907508808e-21
10447,15,370822,-0.945258003509132,0.0933247324506839,2.46133910314832e-21
10450,15,372209,-0.927429871479352,0.0942828559745104,2.44410666940715e-20
10451,15,372217,-0.94658248934362,0.0951278594538873,1.00219496116906e-20
10452,15,372714,-0.927206649534302,0.0946688128204473,3.40215287851452e-20
10453,15,372783,-0.922194608225304,0.0935917957544389,2.14562513314169e-20
10454,15,376289,-0.931354631721831,0.0947530261416317,2.58904918376846e-20
10455,15,379384,-0.940338106781255,0.0935975566813532,4.70981552031664e-21
10456,15,381987,-0.924356101253662,0.0937934049412754,2.11460856454268e-20
10457,15,382511,-0.917157395069032,0.0949573326357376,9.72957365076001e-20
10458,15,383674,-0.760717991349834,0.0986864517966515,1.30690785658572e-13
10460,15,385480,-0.768744967646273,0.0980718933601592,5.43364509515004e-14
10465,15,389923,-0.716325870302123,0.0991244304742731,3.08336674964547e-12
10466,15,390617,-0.741648730470538,0.0991939229598099,6.07988046452075e-13
10467,15,390618,-0.738270053702306,0.0992153512036911,7.68128121264276e-13
10468,15,390621,-0.73164807670603,0.1003333604194,2.02154685533988e-12
10469,15,392113,-0.605249919967629,0.101009644382575,5.11486529000619e-09
10470,15,392353,-0.447158973137747,0.103274000324982,1.94662036340028e-05
10471,15,393541,-0.343450604835621,0.103911134831593,0.00104632410169937
10472,15,394456,-0.37578423653311,0.103419808834834,0.000320999865775086
10473,15,397092,-0.349708587242905,0.104571268067855,0.000913723333533572
10475,15,408490,-0.228399965688554,0.105757409657604,0.031471956901114
10476,15,409351,-0.195323100785217,0.107115983821795,0.0690773080750634
10477,15,411919,-0.225040165023318,0.105340885699012,0.0333419575365333
10478,15,412551,-0.218394845434877,0.104872872433578,0.0380189647328063
10480,15,413284,-0.195589255521642,0.104966930565203,0.0632444332585799
10481,15,414582,-0.195727181579268,0.105117490871838,0.0634359887845447
10483,15,421830,-0.169087862745479,0.106773910133674,0.114178740849915
10484,15,422359,-0.16995256914689,0.105241070730141,0.107228320709687
10485,15,422808,-0.183170602741298,0.105478320811451,0.0833353048459275
10486,15,424272,-0.103590926268648,0.11112063439227,0.351850477324087
10487,15,425338,-0.194383007981154,0.105141311952386,0.065325801391947
10490,15,427668,-0.213297221603931,0.105166791608979,0.0432923517681058
10495,15,430047,-0.22182486046375,0.104832417726889,0.0350449138630046
10496,15,433993,-0.268852928932379,0.105456675389937,0.0112125935196316
10498,15,441176,-0.229379799873406,0.105374653095712,0.0301574866654193
10500,15,443566,-0.236178270989616,0.105493143631701,0.0257914292744057
10501,15,443890,-0.170545924843409,0.105523930687377,0.106948182146007
10502,15,446521,-0.167286034711527,0.106315284488218,0.116501215721804
10503,15,446992,-0.206358365229374,0.104966968692182,0.0500893689698132
10512,15,449086,-0.17669795126595,0.105400899287615,0.0945379951151241
10513,15,451421,-0.207966271301052,0.105977266714278,0.0505049755742751
10514,15,453019,-0.224451118450658,0.105021913825367,0.033269839055073
10515,15,459550,-0.222753804421842,0.107218766049091,0.0384720493983245
10516,15,460514,-0.167672057958677,0.106115039057066,0.114980243514328
10517,15,460515,-0.191512486714713,0.105892738147932,0.0713714691998963
10518,15,461014,-0.24089600397323,0.105588714161529,0.0231164201800308
10521,15,461760,-0.198438135761018,0.105552438288779,0.0609319789877014
10522,15,461793,-0.188766308660439,0.105503603921874,0.0744409628809736
10523,15,461814,-0.203387864686605,0.105597099525202,0.0548978624438094
10524,15,462280,-0.160842460908157,0.106042317005212,0.130218187296913
10529,15,465855,-0.078746858001717,0.106325177508804,0.459414478967948
10530,15,466097,-0.0302782183232092,0.1062806976767,0.775896128038947
10531,15,466324,-0.06903691517643,0.106460428169588,0.517099451045939
10532,15,466738,-0.0679286391531391,0.106875389367674,0.525457267798267
10533,15,467591,-0.170288069443017,0.10614697705895,0.109549533521199
10534,15,467703,-0.168330028606124,0.105777698092759,0.1124244516195
10535,15,467752,-0.160767943680692,0.105509288100854,0.12847086097426
10536,15,467792,-0.129230288831484,0.106407045649198,0.225372485745912
10537,15,467889,-0.140184150636747,0.106633458620805,0.189485838971848
10539,15,471823,-0.14526923121678,0.106172632927959,0.172108419249805
10540,15,472448,-0.141139843378443,0.1063040597696,0.185135336595967
10542,15,474768,-0.097897530704839,0.10624173547989,0.357439532950225
10543,15,475002,-0.103107642805918,0.107299667480417,0.337244293034827
10544,15,477403,-0.0346625132528644,0.107332960707983,0.746929017391815
10546,15,477914,-0.0282047602399599,0.106358839437102,0.791021799412217
10547,15,478685,-0.101549031404649,0.106198804475056,0.339617338660684
10548,15,479604,-0.0951571769645896,0.107203007425892,0.375341323616058
10549,15,483470,-0.101015306707193,0.10676925765837,0.344740391115566
10550,15,484698,-0.0540516099777464,0.106970564841449,0.613667523632056
10552,15,487554,-0.075255871148762,0.107040205357654,0.482480695919629
10553,15,488538,-0.0872191615647349,0.108927941495706,0.423840941649407
10557,15,491077,-0.111379898292948,0.106284331561313,0.295381940580049
10558,15,491585,-0.123933676330415,0.106182618475806,0.243927604745947
10559,15,492159,-0.156854221092367,0.10684163256688,0.142967477523377
10560,15,495561,-0.110549905254355,0.106683698978208,0.300799562627501
10561,15,495702,-0.101304673755455,0.10755834341077,0.346909513820189
10562,15,497661,-0.0234749901758962,0.105554259908662,0.824133173953451
10563,15,498195,-0.00185397923459016,0.106584520255442,0.986131762945986
10564,15,507796,-0.0525872629986236,0.107445589542896,0.624840180000066
10565,15,508952,-0.0989683578330805,0.105270588876283,0.347792194003672
10566,15,509182,-0.0273714252783847,0.106229461462808,0.796816972340211
10567,15,509318,-0.0863923292884983,0.105848263511007,0.414941707491336
10568,15,510569,-0.0629219716670277,0.105299401112875,0.550521363821596
10569,15,511379,-0.0711986646271578,0.105581125021337,0.500529995727362
10570,15,513988,-0.0549629208535644,0.106647355325084,0.606616604339907
10571,15,514714,-0.056923930298256,0.105595648083931,0.59017520753418
10573,15,520780,-0.0848893070985798,0.105385074431304,0.42106454204235
10574,15,521235,-0.0187661341541682,0.106995916753064,0.860872876100477
10575,15,521442,-0.0793121266466192,0.107118124628897,0.459538927964312
10576,15,523460,-0.0385963632204912,0.106212802978124,0.716533249235567
10579,15,526003,-0.0693320519106887,0.105415655864876,0.5111584979482
10580,15,529986,-0.0944485695958231,0.106031423174435,0.373664546688451
10581,15,530828,-0.037515060875072,0.106167291736317,0.724031004319582
10582,15,535075,-0.0129603546134532,0.106111080968997,0.90285803975826
10584,15,537874,-0.0441323491515764,0.106256765374133,0.678147674641566
10586,15,542319,-0.00385992557132614,0.105591414917557,0.970860250108781
10587,15,544846,-0.022216838559596,0.105800471292707,0.833798116059976
10588,15,546198,-0.022216838559596,0.105800471292707,0.833798116059976
10589,15,546237,-0.022216838559596,0.105800471292707,0.833798116059976
10591,15,549104,-0.005247532436506,0.105933429557672,0.960520058595272
10593,15,554500,-0.021977105484647,0.105716102517838,0.835436331208977
10594,15,557431,-0.0314436688392519,0.10606633729385,0.767058602573327
10595,15,558567,-0.0105033594388256,0.105538551802452,0.920780677851035
10596,15,558912,0.000287718577486495,0.105662454523678,0.997828903340896
10597,15,560958,-0.0111173150718656,0.106582923438471,0.916985183646669
10598,15,561827,-0.0113261248480395,0.105996877184687,0.914965996932808
10599,15,561893,0.0291789368875632,0.106251853117338,0.783768463912283
10600,15,563572,-0.0234634255943338,0.10599123451383,0.824931274987458
10601,15,563727,-0.014160697360141,0.105583929574892,0.893385758516183
10602,15,566834,-0.0337239384569158,0.105599681056869,0.749645142212642
10603,15,568292,-0.0128870725353484,0.106385951494007,0.903652952862471
10604,15,571413,-0.0125776435724958,0.106331596780661,0.905907552083191
10605,15,572989,0.0114650651017569,0.105943812176654,0.913883969382434
10607,15,578365,0.0169259117039884,0.106015826309425,0.873244497187921
10609,15,580357,0.018953689744186,0.106074742916595,0.858289593892326
10612,15,587077,0.0315075619069866,0.105836542241478,0.766107102500298
10613,15,588514,-0.0168881061714204,0.105478055094674,0.872885892103808
10614,15,588544,-0.0151778061939156,0.108096339100749,0.888416146758934
10615,15,588953,-0.0243130080246458,0.10588220076637,0.818517582721088
10616,15,589040,-0.0755824690422127,0.107978022697607,0.484400762144129
10617,15,589277,-0.0459478060716376,0.105533322531555,0.663547842756574
10620,15,591247,-0.0585958899984734,0.107916992160657,0.587491845470727
10621,15,593982,-0.0395566428461341,0.106915798019921,0.711619711389089
10622,15,594139,-0.0195278529096852,0.1058078386756,0.853680454588149
10628,15,602954,-0.0168520416916438,0.105718768794762,0.873441401964015
10631,15,608367,-0.00998259355126169,0.105613598377551,0.924749752790974
10633,15,615079,-0.126724035350937,0.105936020624403,0.232408975611699
10634,15,615367,-0.0889677108363071,0.105433749933336,0.399338253713148
10638,15,618996,-0.102887758228922,0.105223475852566,0.328841728305366
10639,15,619443,0.00564476953651016,0.105646181043473,0.957418817907191
10640,15,619880,-0.0248095704951413,0.105630850807373,0.814445428911534
10641,15,623130,-0.00227032586475973,0.106387242446694,0.982986327174964
