SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10454,15,376289,-1.03182888739398,0.136949532716171,4.16068106689175e-13
10455,15,379384,-1.01410681255452,0.136140494986879,7.29482078055886e-13
10456,15,381987,-1.00665190984705,0.135963422340335,9.79701723765177e-13
10457,15,382511,-0.986102087376384,0.137654722752443,4.61028133958447e-12
10458,15,383674,-0.841247867571057,0.140206322732357,4.88946422028012e-09
10460,15,385480,-0.824004169082661,0.139911260322831,9.03123181999102e-09
10465,15,389923,-0.832153280252493,0.139686197460094,6.20527482181577e-09
10466,15,390617,-0.815048109744621,0.140774328113125,1.55872078004563e-08
10467,15,390618,-0.716077458290147,0.14222454115774,7.64103590608771e-07
10468,15,390621,-0.65919459410835,0.14429718628464,6.80496301724051e-06
10469,15,392113,-0.709842183805867,0.141326280036207,8.10506603794277e-07
10470,15,392353,-0.646417041547592,0.142127210362484,7.45019555364382e-06
10471,15,393541,-0.37157102214708,0.144228474034575,0.0103931725593391
10472,15,394456,-0.364891074031954,0.144039142022588,0.0117323886654631
10473,15,397092,-0.3693213181789,0.145230809639466,0.0114168655926839
10475,15,408490,-0.238047221068523,0.146337266940752,0.104692553228621
10476,15,409351,-0.161670989238325,0.148243346303943,0.276202302350959
10477,15,411919,-0.183319286083455,0.145959947538309,0.209962509777536
10478,15,412551,-0.209532957929759,0.145161754359219,0.14978208892497
10480,15,413284,-0.170316788528382,0.14526111380041,0.24179216959229
10481,15,414582,-0.17783770197289,0.145443748059434,0.22224930462941
10483,15,421830,-0.2006516263742,0.147462607216453,0.174478233018288
10484,15,422359,-0.177754135669013,0.145439427422627,0.222452485541838
10485,15,422808,-0.188368339990135,0.145814852703502,0.197260353083069
10486,15,424272,-0.215362438752056,0.15308410286337,0.160359274065073
10487,15,425338,-0.158642206010077,0.145529682386688,0.276411756751954
10490,15,427668,-0.182163912530539,0.145629560181526,0.211809678060746
10495,15,430047,-0.163859009349481,0.145300515070639,0.260202038085749
10496,15,433993,-0.210976174468065,0.146412391661946,0.150478980807347
10498,15,441176,-0.163508144797098,0.146109387675726,0.26386676879478
10500,15,443566,-0.237657568935728,0.146042205211603,0.104561133088754
10501,15,443890,-0.314686547936676,0.145176427548556,0.0308559543349666
10502,15,446521,-0.257997918675897,0.146565286369487,0.079224046173059
10503,15,446992,-0.348881028147225,0.144435165473848,0.0162215695033816
10512,15,449086,-0.388816485227252,0.144535724563289,0.00748232100874992
10513,15,451421,-0.413662513855296,0.145364750496279,0.0046903261065495
10514,15,453019,-0.417446583494789,0.144141155689734,0.00401378486027163
10515,15,459550,-0.357972376294107,0.147617449929603,0.0158095109636136
10516,15,460514,-0.247803715055576,0.146341044908156,0.0912748221835639
10517,15,460515,-0.270243024052276,0.146079522707787,0.065153135482095
10518,15,461014,-0.329494632815513,0.145709710898258,0.0243482070078512
10521,15,461760,-0.347230309488369,0.145196882000503,0.0173051826583224
10522,15,461793,-0.376660608574439,0.144851517051361,0.00970495638232849
10523,15,461814,-0.391900987403694,0.144973380699023,0.00719836529457202
10524,15,462280,-0.365584852633155,0.145497648151028,0.0124278958577388
10529,15,465855,-0.377170780629869,0.145442323444078,0.00990244685154746
10530,15,466097,-0.348290529998756,0.14548648811111,0.0171883570975225
10531,15,466324,-0.380080010706221,0.145582556562448,0.00941944459636706
10532,15,466738,-0.36956816688884,0.14623380349388,0.0119322272440118
10533,15,467591,-0.390745573606084,0.145515654400923,0.00758972240100168
10534,15,467703,-0.39104759258238,0.144988163104976,0.00733013088482588
10535,15,467752,-0.406803468458871,0.144445712896809,0.00513091659153409
10536,15,467792,-0.358939818994188,0.145881014530808,0.0143527153110904
10537,15,467889,-0.347878294764227,0.146325553359194,0.0179660276487906
10539,15,471823,-0.378120818474012,0.145499466103889,0.00974787574862711
10540,15,472448,-0.349910388616599,0.145859735932737,0.016960179824626
10542,15,474768,-0.355531078380623,0.145543334103023,0.0150640569233402
10543,15,475002,-0.352876470215071,0.147050804247091,0.0169265153396583
10544,15,477403,-0.293221690823692,0.147295188903682,0.0472836767564317
10546,15,477914,-0.283321692572682,0.145991593224994,0.0530940001276817
10547,15,478685,-0.387995949190031,0.145261988534558,0.00791252336018481
10548,15,479604,-0.403018041871483,0.146521647615159,0.00625572692061778
10549,15,483470,-0.389772163502506,0.146040553528409,0.00796062766412882
10550,15,484698,-0.326778280293481,0.146623170643262,0.0264633735961541
10552,15,487554,-0.347356832788638,0.146636342617652,0.0183821136689369
10553,15,488538,-0.402840182748835,0.14889918043705,0.00715195785763169
10557,15,491077,-0.26680731090894,0.146190747201659,0.0688364802204394
10558,15,491585,-0.230587001423567,0.146279047450421,0.115840849719005
10559,15,492159,-0.183842277953742,0.147545132021805,0.213588101558327
10560,15,495561,-0.161922416180858,0.147173549606608,0.271988551717205
10561,15,495702,-0.066307593434412,0.148553229414066,0.655613946789613
10562,15,497661,-0.00764453375055102,0.14565318951667,0.958172339214309
10563,15,498195,0.0182642418823948,0.147061956050405,0.901232203469759
10564,15,507796,0.0423638101940576,0.14828635890871,0.775283748667868
10565,15,508952,-0.0307446259843032,0.145424669071241,0.832687226217298
10566,15,509182,-0.0506577514344254,0.146564181045656,0.729822714281112
10567,15,509318,-0.0280307651674002,0.146179351113632,0.848043605373074
10568,15,510569,-0.0339449918204126,0.145354137972033,0.815482893518211
10569,15,511379,0.0178782443498003,0.145771322938878,0.90245735851403
10570,15,513988,0.0984081262327419,0.14711394502014,0.503980841174432
10571,15,514714,-0.0292551255915077,0.145752305471846,0.841034601992695
10573,15,520780,-0.0517493966494171,0.145517627368267,0.72233542516648
10574,15,521235,0.0548338221684559,0.147610333354364,0.710505256834813
10575,15,521442,-0.0676165911214796,0.147872309699002,0.647763035428924
10576,15,523460,-0.0812903558556412,0.146515750072626,0.579366881142145
10579,15,526003,-0.116114189522235,0.145410128653427,0.425100532391487
10580,15,529986,-0.1476086086962,0.146255416256046,0.313544960260758
10581,15,530828,-0.14172445792299,0.146321012721653,0.33341503373293
10582,15,535075,-0.146653487627177,0.146206738079746,0.316521107414271
10584,15,537874,-0.163513863900607,0.146390220104599,0.264765716511934
10586,15,542319,-0.141447455251763,0.145500457491343,0.331644371641906
10587,15,544846,-0.163467920289034,0.145732906789391,0.262754436587292
10588,15,546198,-0.163467920289034,0.145732906789391,0.262754436587292
10589,15,546237,-0.163467920289034,0.145732906789391,0.262754436587292
10591,15,549104,-0.157917234898288,0.145925380449567,0.279912133428868
10593,15,554500,-0.212612774557339,0.145436205942644,0.144659035539565
10594,15,557431,-0.208101998344078,0.145948649626124,0.154793131702779
10595,15,558567,-0.217960391173019,0.145161107622288,0.134118475259387
10596,15,558912,-0.225800330999562,0.14529665310537,0.121065159520288
10597,15,560958,-0.207278874736307,0.146650780275412,0.15841401114009
10598,15,561827,-0.236579597087434,0.145713590577593,0.105355261843763
10599,15,561893,-0.2011782153545,0.146230245863338,0.169767176824185
10600,15,563572,-0.249065644351049,0.145654634685109,0.0881493921654843
10601,15,563727,-0.197377854478755,0.145308947805638,0.175225673629914
10602,15,566834,-0.225643572139605,0.14523155019851,0.121156471021167
10603,15,568292,-0.181398132463336,0.146476321799984,0.216386007588095
10604,15,571413,-0.175303742321397,0.146422047664431,0.232012636496485
10605,15,572989,-0.213169753585287,0.145742518478089,0.144453932389216
10607,15,578365,-0.180300110182833,0.145970600766196,0.217584616218496
10609,15,580357,-0.1754050741005,0.146070294705201,0.23062367308683
10612,15,587077,-0.191257309094606,0.145696193379201,0.190132419092963
10613,15,588514,-0.195124756333995,0.145172686321064,0.179783358036273
10614,15,588544,-0.170762336045461,0.148878106520967,0.252160809602414
10615,15,588953,-0.151552284358791,0.145884123890343,0.299583752719728
10616,15,589040,-0.134154903394566,0.148920138699097,0.368281559890452
10617,15,589277,-0.080055178982963,0.145591420883702,0.582761802881945
10620,15,591247,0.0310578745496282,0.148956643587107,0.834956664752158
10621,15,593982,-0.0494701483266134,0.147527307307612,0.737576295307481
10622,15,594139,0.00116653945375803,0.146000472569525,0.993629507273323
10628,15,602954,-0.0286686621668905,0.14586781308152,0.844301690041238
10631,15,608367,-0.022689160524086,0.145722270125043,0.876357396566946
10633,15,615079,-0.0314487056268773,0.146456711208804,0.830101528110547
10634,15,615367,-0.0448933903239306,0.145604319127919,0.758017228379963
10638,15,618996,-0.039343628404836,0.145368543932658,0.786820359516735
10639,15,619443,-0.0386521778453452,0.145756459233334,0.791023051026122
10640,15,619880,-0.0951346426736578,0.145672646696299,0.514135345467233
10641,15,623130,0.0453284169423495,0.146773169909674,0.757630655261935
10642,15,625082,0.0272603756220359,0.147136057118984,0.853121122904571
10643,15,628108,0.0156060307924905,0.148669667141363,0.916458294477908
10644,15,628209,0.0331553858033095,0.147204873917599,0.821928401552013
10645,15,628770,0.0935400202741582,0.149305801633744,0.531392245383991
10646,15,629119,0.0862567596198247,0.147743908041791,0.559710132829872
10647,15,630972,0.0410205336892246,0.146827314817306,0.780117260549765
10648,15,631958,0.0538185005355349,0.152580044626891,0.724506581272063
10649,15,631968,0.0428400031339331,0.151321216480488,0.777261231831978
10650,15,632436,0.125451479449766,0.151645421533306,0.408643771496245
10653,15,635177,0.140877336294678,0.151398056161124,0.352743231652144
10654,15,635682,0.137960151087331,0.152180980168124,0.365261521290657
10655,15,636570,0.127361561414675,0.15258596992722,0.404458350773504
10656,15,637208,0.117094391837608,0.153762702083171,0.446851031467597
10657,15,637584,0.0980539407048118,0.155163335422122,0.527835035799057
10658,15,637878,0.0812816926155884,0.153243726274363,0.596162602366065
10659,15,637893,0.0983770500264096,0.151702014142958,0.517090502265771
10660,15,637894,0.0963730579051476,0.152821435981033,0.528693627729788
10661,15,637926,0.0914746656241539,0.151714249034011,0.546935434008755
10662,15,639000,0.103239738448876,0.152258906767647,0.498181756871852
10663,15,639239,0.131047400335847,0.151887559037237,0.388837516439799
10664,15,639279,0.141189995672636,0.152732031457203,0.355894227190208
10665,15,639290,0.192462141049275,0.160798126644762,0.232141792623619
10666,15,639391,0.124352591195771,0.167489589153041,0.458308680475881
10667,15,639445,0.17800202075727,0.165323835369389,0.282355404183963
10668,15,639520,0.153882406509733,0.163735493394358,0.347950927322421
10669,15,639862,0.019107741041132,0.169898746195132,0.91051827953936
10670,15,640033,0.088834760510573,0.166082123968437,0.593066456875006
10671,15,640056,0.0763542940306596,0.168563225918574,0.65084773437025
10672,15,640881,0.0347448125789303,0.169250416437312,0.837466677687456
10673,15,641425,0.0380757714861173,0.171880926105829,0.824812445629591
10674,15,642215,0.0275580714544494,0.169891814939286,0.871233664374505
10675,15,642286,0.0939651430965394,0.167914432923888,0.576106277779061
10676,15,642294,0.0774916705804443,0.169873593095499,0.648546421494121
10677,15,642325,0.0358545474978702,0.169240754627211,0.832342206083199
10678,15,642712,0.0957452428595498,0.173401742681901,0.581189187470957
10679,15,645672,0.063364952564684,0.178294975942378,0.722506756916497
10680,15,646327,0.111375830893195,0.178287358590342,0.532572574239722
10681,15,649242,0.0915830795578558,0.179139100071897,0.609502601665476
10682,15,649484,0.0915830795578558,0.179139100071897,0.609502601665476
10683,15,651364,0.106324226228847,0.178237054706529,0.551201793024544
10684,15,652034,0.112558488955084,0.177422325374614,0.526224235406483
10685,15,653760,0.0600693877955591,0.179114910876073,0.73754681107405
10686,15,653769,0.0199886512559804,0.179970357711782,0.911626851758283
10687,15,653775,0.0271285484591446,0.180950148785283,0.880911165567729
10688,15,656377,0.048062859156905,0.181085491493456,0.79084448500778
10689,15,657044,0.0545538772916165,0.182756079270149,0.765492253624363
10690,15,657104,-0.00657356517541663,0.18294461608791,0.971356893487871
10691,15,657980,0.007411565235107,0.182778718257898,0.967678057221023
10695,15,660805,-0.0117741031998224,0.188622230030536,0.950262415322715
10696,15,663916,0.0745405468158786,0.252981408199401,0.768435746599674
10697,15,664038,0.038032244489651,0.265991138117928,0.886385087493734
10698,15,664146,0.0738618071300312,0.279476349099231,0.791713445625721
10699,15,664726,0.070722254804334,0.292987770528276,0.809398469678982
10700,15,667693,0.0911334992438455,0.305880170603236,0.765925330423647
10701,15,668514,-0.227952051988481,0.227503237462003,0.317043071240161
10703,15,671034,-0.165552914221166,0.227252711819963,0.466792412127828
10704,15,673487,-0.200476860708173,0.22562732523945,0.374860264942549
10705,15,674856,-0.200476860708173,0.22562732523945,0.374860264942549
10707,15,676857,-0.201070315030468,0.219739386319151,0.360795287778469
10708,15,677981,-0.148773233674473,0.17038493686389,0.383169693483703
10709,15,677995,-0.159293597756985,0.160900867501002,0.322846947437492
10710,15,678027,-0.183382280310498,0.160654122543247,0.254447043044601
10711,15,678058,-0.162331139997621,0.162161219543891,0.317489376864424
10714,15,678248,-0.214614539845382,0.147347935969192,0.146139065139639
10722,15,678832,-0.138959908180996,0.148487904303177,0.349998846165968
10723,15,678916,-0.0835069507804317,0.14712226316453,0.570665779302929
10726,15,678995,-0.139442046432486,0.14789375408292,0.34640100336587
10727,15,679406,-0.101917017951745,0.147140389096887,0.488983662862777
10728,15,679485,-0.103562211459769,0.147314252597456,0.482517879471363
10729,15,680430,-0.0869053657658353,0.146303387784967,0.552887307297223
10732,15,682676,-0.0747037716446778,0.146247947272234,0.609808872961317
10733,15,685516,-0.0740493555913015,0.147982778258944,0.617111105164326
10734,15,690141,-0.0710848829633389,0.146183290751095,0.627075863922884
10735,15,691906,-0.0676105663818395,0.146502686013159,0.644726240175064
10737,15,692272,-0.0618645187393333,0.146264928533094,0.672580473308375
10738,15,695613,-0.0784545490580431,0.145828707004221,0.590922206178571
10739,15,696549,-0.0735963763790216,0.146249537822524,0.615120165082208
10740,15,697431,-0.0823823768755959,0.145573964981338,0.571811651973765
10741,15,697632,-0.121260003433531,0.145908706564691,0.406497190244992
10742,15,697884,-0.0572125590766211,0.148780179579921,0.700806681870271
10743,15,697906,-0.271953042924528,0.144822139996836,0.0612270649380608
10744,15,698025,-0.254759623075831,0.145021231169378,0.07983498937811
10745,15,698268,-0.22977836944635,0.145278984654121,0.114628389462948
10747,15,698953,-0.245240524986898,0.145037755821684,0.0917436059715327
10748,15,701044,-0.229118891253254,0.145112421158917,0.11525322886578
10749,15,701551,-0.228820512625104,0.145959051547508,0.117846292298818
10750,15,701614,-0.230977304409843,0.145739050528683,0.113891501854066
10751,15,701762,-0.202260802436139,0.147753377039783,0.171898411566968
10752,15,701781,-0.190740926103763,0.145373219405258,0.190346566598235
10753,15,701849,-0.206584371046295,0.146472610611145,0.159303371034309
10754,15,701869,-0.204339643521748,0.147238048656941,0.166067763976391
10755,15,702245,-0.193177497620122,0.14622795030187,0.187333402029502
