SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10699,15,664726,-0.590425604431344,0.291079597267778,0.0432699157422944
10700,15,667693,-0.398860256340502,0.304928996396312,0.191709838458471
10701,15,668514,-0.474335045390602,0.226234896113221,0.0367359566937044
10703,15,671034,-0.481773574636754,0.225785064286552,0.0335504208359398
10704,15,673487,-0.506013179245022,0.224081067584682,0.0245451484118772
10705,15,674856,-0.506013179245022,0.224081067584682,0.0245451484118772
10707,15,676857,-0.553430244198407,0.217836421500148,0.0114946691884347
10708,15,677981,-0.387538876730694,0.169175786919724,0.0225669448379731
10709,15,677995,-0.327410831066174,0.16004568305769,0.0415233122717432
10710,15,678027,-0.318036918396704,0.159924652889687,0.0475096741354657
10711,15,678058,-0.256611407904003,0.161681850312545,0.113376692759007
10714,15,678248,-0.155254707369383,0.147437130578112,0.293050652463678
10722,15,678832,-0.092066168626374,0.148468902262129,0.535589371547189
10723,15,678916,-0.19054487833327,0.146718265009376,0.194890257476303
10726,15,678995,-0.235099007125722,0.147428029995033,0.111681025863163
10727,15,679406,-0.200278723051583,0.146732586833843,0.173146486689236
10728,15,679485,-0.207587829698307,0.146881155114207,0.15844732262609
10729,15,680430,-0.231355053565138,0.145736843143608,0.113298122090149
10732,15,682676,-0.222187790716222,0.145702561154386,0.128169243792911
10733,15,685516,-0.226389045864637,0.14742192431529,0.125519087551175
10734,15,690141,-0.233945195080836,0.145580476765249,0.108952405146679
10735,15,691906,-0.241681506310535,0.145860266855658,0.0984203668797794
10737,15,692272,-0.245911388908449,0.145594565188251,0.0920996109771933
10738,15,695613,-0.262325018610949,0.145098316176842,0.071471167712498
10739,15,696549,-0.252641201583264,0.145561920480953,0.0835024452399073
10740,15,697431,-0.243625179385978,0.14494136674216,0.0936759607540285
10741,15,697632,-0.215401974626999,0.145480247389847,0.139597977595662
10742,15,697884,-0.266398291669395,0.148011387098619,0.0727380635860102
10743,15,697906,-0.255523438996759,0.144786678589429,0.0784575275041657
10744,15,698025,-0.245100831854179,0.144948134974413,0.0917279811007671
10745,15,698268,-0.270652674759308,0.144958954106449,0.0627164969621334
10747,15,698953,-0.282421346460269,0.144725652273449,0.0517970432448184
10748,15,701044,-0.265242581622897,0.144817700996157,0.0678592792320281
10749,15,701551,-0.330606494494634,0.145284112804904,0.0234695680384406
10750,15,701614,-0.309630561689362,0.145204179846157,0.0336653015771337
10751,15,701762,-0.327292139395865,0.146994621274175,0.0266073086708077
10752,15,701781,-0.314042418641639,0.144644896392003,0.0305873207719767
10753,15,701849,-0.323267427067576,0.145751912530137,0.0271957175171236
10754,15,701869,-0.230699326781634,0.147005874467507,0.117469196919449
10755,15,702245,-0.224049672462939,0.145982197799835,0.125735129714652
10756,15,702344,-0.215633090690774,0.145178633628202,0.138358176609343
10757,15,702475,-0.238301092385561,0.14466811087845,0.100401417766231
10758,15,702493,-0.25069429389762,0.145241106515607,0.0852123342286486
10759,15,702546,-0.292758343998476,0.144393850239948,0.0433623212140958
10760,15,702764,-0.278569001274598,0.144684624113619,0.0549882974902631
10761,15,703056,-0.287925482967388,0.14442137662913,0.0469595839703812
10768,15,710273,-0.0628804455075861,0.145754313451768,0.666430750869488
10772,15,716842,-0.0496563951100545,0.14589116730115,0.733783365703688
10773,15,717962,0.00459508225934807,0.145626777763118,0.974845697940633
10774,15,719963,-0.0202257644495527,0.145214498134013,0.889306748505347
10775,15,720332,-0.0175636661336095,0.145651568897756,0.904086878730874
10776,15,720492,-0.0132628013747996,0.145216772563937,0.92728134514757
10777,15,729585,-0.00538117978289377,0.145231880999817,0.970464224163024
10778,15,729632,-0.0241419451797374,0.146448785449261,0.869157142788304
10779,15,729765,-0.0494551472924199,0.145603192177132,0.734316823743487
10780,15,729766,-0.125517153795954,0.147807206075787,0.396348268168937
10781,15,731742,-0.0517101589712126,0.14572986327096,0.722924573762494
10782,15,735908,-0.000653833941263188,0.145834254335396,0.996425305394048
10783,15,736963,0.0242480015818872,0.145835472399116,0.868040002829631
10784,15,736990,0.0415893612334186,0.145407173778725,0.775030569522388
10785,15,737166,0.05624495712108,0.146252279601036,0.700783966174363
10789,15,747552,0.0624732869852436,0.146245118292328,0.669507186983941
10790,15,748030,0.0850274941394814,0.14597344520865,0.560611204585832
10791,15,751144,0.0550617700666381,0.145412804694774,0.705169232819079
10792,15,751335,0.033566515390502,0.145447390307938,0.817618524463329
10793,15,751442,0.0149400829676968,0.14687131388035,0.919034882540458
10794,15,751857,0.0238528358556776,0.146242476144982,0.870529329864225
10796,15,757677,0.0377426745110274,0.145820422132798,0.795917403042764
10797,15,757952,0.0236852461507609,0.147099663152465,0.872173727925103
10799,15,758119,0.03326380559896,0.145468204829033,0.819260010549222
10800,15,758539,0.0131061634437081,0.146110342231141,0.928576130265208
10801,15,759034,0.0328981715806372,0.146887792186942,0.822911735588247
10802,15,759061,0.0593415882904309,0.146269786581936,0.685209155728168
10803,15,759214,0.020373724448094,0.145529957158848,0.888742383336512
10804,15,759381,0.024875809076911,0.145562394297464,0.864404652400848
10806,15,760114,0.0495568484261136,0.14572852586623,0.734011505887949
10807,15,761032,0.0357616934821233,0.146211163294373,0.806916520663576
10808,15,761321,0.0528844955264,0.146326941238844,0.718006761295824
10809,15,762315,0.0760206516248768,0.145875186390301,0.602599558122375
10810,15,762399,0.0624405298093504,0.14819153729234,0.673755842397006
10811,15,762569,0.0796787329334783,0.145925213186875,0.585394042103464
10812,15,762597,0.0599028734249104,0.146444269869206,0.682751808126606
10813,15,762665,0.0640569612668922,0.146672611370958,0.662571063510721
10814,15,763531,0.122086494060885,0.146383957908807,0.404836242916002
10815,15,763849,0.10379079209639,0.146914855243183,0.480362551026572
10816,15,763978,0.104508529001475,0.146296147614553,0.475474962036233
10817,15,764381,0.0948591055622646,0.146421195399397,0.517502513979376
10818,15,764453,0.0982344090074131,0.146348199892833,0.502508191185168
10820,15,765710,0.13245252917933,0.145941837466405,0.36472424228078
10821,15,765854,0.137505247953046,0.146345223277645,0.348067793015449
10822,15,766151,0.131993279237835,0.146054689987228,0.366757527390748
10823,15,766225,0.079160381694841,0.146580071415117,0.589503954809764
10824,15,766858,0.0824554201514952,0.146638349697175,0.574265386264639
10825,15,767623,0.0876014149258938,0.146220243500969,0.549486534173722
10826,15,767955,0.0845185345111503,0.145861939150638,0.562660564346504
10827,15,768052,0.100804536042031,0.146963356570873,0.493216239116354
10831,15,774372,0.153858331446024,0.147291513644861,0.296930150582748
10832,15,774673,0.105757383607505,0.147512062613656,0.473884854523157
10834,15,776034,-0.125313734109404,0.146016657514967,0.391355908673756
10835,15,776532,-0.0285465374312245,0.145844811764915,0.844932338356838
10836,15,777196,-0.0388546252315155,0.145826519932004,0.790052723609516
10837,15,777500,-0.0351466427340652,0.145233795453728,0.808920347768706
10838,15,777559,-0.0260967922407408,0.145225521141937,0.857492463514529
10839,15,778023,-0.0810152454638015,0.145360079512833,0.577647161599894
10841,15,779669,-0.077502938860152,0.14515988831827,0.593736884191108
10842,15,779900,0.0389664704090488,0.145777980183079,0.789394198993496
10843,15,780008,0.0269483936621288,0.145882630619219,0.853549609562971
10844,15,781811,0.00910692617441472,0.146777273465068,0.950561404849304
10845,15,785050,-0.00843415706106981,0.146018558154564,0.953971799491117
10848,15,785674,-0.00528009068015223,0.146223282127348,0.971215234112889
10849,15,789434,-0.0348655698771114,0.145868636531468,0.81122852546385
10850,15,789595,-0.0464382004733866,0.145924236986618,0.750494868066406
10851,15,789672,-0.13128970051748,0.147571502309183,0.37424986663004
10853,15,791260,-0.101365885302832,0.145967092631101,0.487860964812206
10854,15,796798,-0.178833334977326,0.145541811423342,0.219987069877371
10855,15,797115,-0.0922340007402499,0.148880340933127,0.535975037563893
10856,15,797158,-0.264873268673189,0.14494760966286,0.068487890931287
10857,15,797268,-0.255466392796084,0.144708872966132,0.0783641605253193
10858,15,797335,-0.248961961612387,0.145509903938981,0.0879665711386516
10859,15,798213,-0.270832663403503,0.146235497172873,0.0648561219454103
10860,15,798788,-0.246502081555037,0.14528925922182,0.0906482144993813
10861,15,798886,-0.25354721583991,0.144796520195564,0.0808043571109735
10862,15,800526,-0.174445710296148,0.145145667410779,0.230220928904455
10863,15,802678,-0.162886064092726,0.144986874001073,0.262008236825785
10864,15,803281,-0.187095142802281,0.145500816091535,0.199331254666054
10865,15,806960,-0.218900965657244,0.145449213966397,0.133218471608065
10866,15,807285,-0.215980037022478,0.145399009930381,0.138322459884387
10867,15,808281,-0.204811181780683,0.145953321223074,0.161416836832147
10868,15,808893,-0.218362065293404,0.146260592674985,0.13633935094973
10869,15,810364,-0.219922970295763,0.146279910839412,0.133619890703959
10870,15,810448,-0.212040175765815,0.145478003392608,0.145856084551726
10871,15,811848,-0.319361730536157,0.144701032081916,0.027953913939074
10872,15,815715,-0.298693928387643,0.144802870142174,0.039866239152667
10873,15,816215,-0.320999497101942,0.144864879391741,0.0273388557121682
10874,15,816620,-0.294732870835316,0.145221955744274,0.0431537092062439
10875,15,816745,-0.275380364131925,0.144738747230764,0.0579058772320325
10876,15,818536,-0.143760672476643,0.145453450618851,0.323652330368974
10877,15,819084,-0.100958040094663,0.147027044064038,0.492745890883461
10878,15,822096,-0.120577058048062,0.148411051812157,0.417079102439689
10879,15,822156,-0.0223438697843684,0.146580676665049,0.87893177956374
10880,15,822171,-0.0624564953889832,0.146782810193513,0.67072947574549
10883,15,822605,-0.0659485732892474,0.147329287422108,0.654696947398168
10884,15,822681,-0.0239881907547573,0.146106428980054,0.869681056175219
10886,15,823485,-0.0440722245849919,0.145791161007361,0.762603732309003
10887,15,823924,-0.0444408766109226,0.147067097511387,0.762692080702213
10888,15,824287,-0.0457618262773752,0.147300968738922,0.756235716453595
10889,15,824858,-0.0132994815576198,0.146085926050656,0.927513429953317
10891,15,825246,0.00748318465729342,0.145698884548048,0.95906721654586
10892,15,826538,0.00715612916995217,0.146597898873097,0.961094591972132
10893,15,829621,-0.00179565416353256,0.147061229812159,0.9902647710561
10894,15,830933,-0.0309842512266217,0.145911565722589,0.831956926557093
10896,15,833802,-0.0283182079052863,0.147603347112561,0.847967331734201
10897,15,834594,-0.0670103879571652,0.147125841145168,0.649056151582787
10898,15,841040,-0.0738171609705667,0.145646446604123,0.612594525579838
10899,15,841052,0.0699337195890385,0.146040214018538,0.632330314388655
10900,15,843952,0.0778025943057639,0.146196334812413,0.594936929601165
10901,15,846356,0.0249828898956331,0.147511796337527,0.865608937164902
10902,15,846553,0.0195311530028911,0.147682832631965,0.894861376504774
10903,15,846837,-0.00146358574495531,0.148663283210491,0.992150537780286
10905,15,848974,0.036831830782601,0.148339600636079,0.804051330586817
10906,15,849160,-0.0314696802958057,0.14883145312176,0.832661993574445
10907,15,849407,-0.0442078861215691,0.146149970345421,0.762462020409404
10908,15,849538,0.0117371251784255,0.146762627830334,0.93630362843965
10909,15,850586,0.0130709476974517,0.146921355499553,0.92915969456361
10910,15,852168,0.0161522426660843,0.146750854588514,0.912419777945589
10911,15,854152,0.0189598211658724,0.146438090597035,0.897056900665236
10912,15,859618,-0.021987244992223,0.146537486420195,0.880814656448458
10916,15,861655,0.0219809204805861,0.146699342887819,0.880979160354262
10917,15,863324,-0.023877950094096,0.145925756226545,0.87011542935056
10918,15,863468,-0.0865190635985279,0.145719989579528,0.553069607167034
10919,15,864150,0.0383928271812657,0.14644834878131,0.793351384693644
10920,15,864445,0.0765883521486097,0.146541707705522,0.60155362955496
10921,15,866884,0.0921783163347255,0.146005234433247,0.528229639577034
10922,15,866920,0.00991822779045259,0.145653612169527,0.945748864407527
10923,15,867290,-0.0186832063160972,0.146291182796059,0.898449254202174
10925,15,870871,0.0274426890442709,0.147054007143491,0.852068611041514
10926,15,873261,0.0290551109355206,0.145470758651603,0.841805485037964
10927,15,873940,0.0421671300633923,0.145214821122308,0.771697895217855
10929,15,876222,0.0201865250853764,0.147718552680986,0.891381156248369
10932,15,880049,0.0192493406518802,0.145637170298004,0.894922549593651
10933,15,880507,0.0270624763750126,0.145633651085409,0.852688176171901
10934,15,885299,0.00205068758171124,0.145640733105602,0.98877374915493
10935,15,887134,0.201321753773746,0.148302380999708,0.175486877834471
10936,15,887279,0.208835833318046,0.148476962764418,0.160449456498382
10937,15,888108,0.212448504993622,0.145670319219148,0.145613963967704
10938,15,888555,0.241126539398248,0.14512962959054,0.097509633128143
10942,15,892522,0.2156230604091,0.14730486739371,0.1441418478891
10944,15,897914,0.2156230604091,0.14730486739371,0.1441418478891
10945,15,898824,0.249788655799816,0.1464911648777,0.0890471779005355
10946,15,900083,0.139072570321782,0.146214611211632,0.342177128667932
10947,15,901583,0.165765833857647,0.145664337645961,0.255892786856642
10948,15,903422,-0.00231066070678088,0.146168858081273,0.98739636917281
10950,15,906404,0.0204862575394727,0.146597855502964,0.88894148970225
10951,15,906473,0.0243542314856312,0.147868134763171,0.86927252722616
10952,15,906721,0.0275534135627087,0.146338499149811,0.850761064463074
10953,15,906722,0.0275534135627087,0.146338499149811,0.850761064463074
10954,15,907032,0.0238427677882201,0.146596417876795,0.870893200575331
10955,15,907053,0.121255155325538,0.149813515738508,0.418845297459486
10956,15,907245,0.106407787684031,0.148084196491201,0.472885712709549
10957,15,907643,0.112802350944277,0.147587199970189,0.445193209855941
10958,15,908870,0.141865415296734,0.14827474553887,0.339336144748007
10962,15,911795,0.0812914821592862,0.147911710403737,0.582944966541112
10963,15,912636,0.105611645172901,0.149121702596291,0.479273228634307
10964,15,912729,0.132971606170635,0.147399364532537,0.367609355832644
10965,15,917889,0.17926259503501,0.148718266953946,0.228862550067395
10966,15,919436,0.17725490286861,0.148257190848012,0.232658898788631
10967,15,921242,0.201047894312273,0.148152830017991,0.175638618952491
10968,15,921271,0.166105850039386,0.149308522781109,0.266679930129038
10969,15,923218,0.238056574581278,0.145496398892871,0.102695634518906
10970,15,927535,0.230155694509723,0.145424354241031,0.114397007563644
10974,15,931347,0.259506083611173,0.144978573109335,0.0743170550459681
10975,15,933083,0.0725390225136511,0.146130698688685,0.619922420217447
10976,15,934483,0.0607538928554936,0.149140655615356,0.683990736922141
10977,15,934516,0.112215565995876,0.145989884511372,0.442613258368352
10978,15,935795,0.0803834559257821,0.147791454074785,0.586855106668886
10979,15,937046,0.119827134245165,0.146206809890437,0.413012652258578
10980,15,938051,0.0543269122866683,0.146083393195009,0.710198096430766
10981,15,940092,0.0418088331502131,0.14561802568969,0.774194231838587
