SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9827,14,690993,0.114097286491308,0.117856308810269,0.333654726441955
9828,14,691577,0.112970448227852,0.118384149490827,0.340599966444307
9829,14,691878,0.0869198154092532,0.117402495649916,0.459575250425155
9831,14,695359,0.084805544313222,0.117260512806709,0.470021589556767
9832,14,696247,0.062787784217404,0.117485060198091,0.593379061733363
9833,14,696503,0.116977663168641,0.118419879685074,0.323916836969571
9834,14,700405,0.0170162589856107,0.117637857797533,0.885070151299093
9835,14,701530,-0.0615668907236454,0.117960577732796,0.602048021446186
9836,14,701961,-0.0314278027649283,0.118169397046365,0.790428734791453
9837,14,704255,-0.167632225645201,0.117682445192757,0.155200983722463
9849,14,705287,0.0040384015630533,0.117493413453455,0.972600494742356
9850,14,705555,-0.0143775295934694,0.117491118025768,0.902674678559045
9851,14,707555,0.037168208155593,0.117605162900006,0.752157173330792
9852,14,708352,0.0201040159799112,0.117488737517908,0.864231847073219
9853,14,708362,0.0305780834075134,0.117630085741468,0.795052958180875
9854,14,708456,0.0248512799473914,0.117269739646594,0.832295230915041
9855,14,709752,-0.0337182167770408,0.118085576209995,0.775397538546665
9856,14,709804,-0.0351008718764229,0.11789368651372,0.76608190238671
9857,14,710081,-0.0229358435846549,0.118676443707274,0.846863637411647
9858,14,711992,-0.0607184284618965,0.117877320104552,0.606806600692954
9859,14,713348,0.0217425266203145,0.118179344993164,0.854135508702844
9860,14,713668,-0.0206624092687832,0.118446027450251,0.861615145504597
9861,14,713710,0.0182117212466623,0.118313403238788,0.877754629328121
9862,14,714219,0.0870859160055577,0.117833296117786,0.460361494131524
9863,14,714273,0.0925519182096501,0.117675365343909,0.432101076323486
9868,14,719053,-0.00131727404422755,0.117981641350685,0.991098050216677
9869,14,719403,-0.0357478273559388,0.117559910040864,0.761244750704183
9871,14,721219,0.00414829411678475,0.119481958448106,0.972323433879741
9872,14,725113,-0.0207378098871938,0.118242203588782,0.860878341811561
9875,14,726118,-0.00501962980405996,0.118277316501986,0.966172337230921
9884,14,726518,-0.0684975740077287,0.118984058986127,0.565193579167177
9885,14,726523,-0.0563555972660054,0.118680205488168,0.635185724444501
9886,14,726525,-0.0550617899903368,0.118660877823971,0.642914791699451
9887,14,726575,-0.0489765742446565,0.117549194018243,0.677189514645938
9888,14,729195,-0.00717867582874099,0.11745776342999,0.951300552311721
9890,14,732176,0.0144132130411823,0.117455879700895,0.902405214998838
9891,14,733073,0.039282819412618,0.117462021998793,0.738253743292223
9892,14,733487,0.077940511047041,0.117972652883443,0.509257490925482
9893,14,735177,0.0618746999253978,0.117601758670134,0.599123038967575
9894,14,735889,0.136260742335239,0.118920360091784,0.252647839795882
9895,14,739108,-0.0296138241919961,0.117911077613875,0.801841277309901
9896,14,741628,-0.0381061587483066,0.117570826231422,0.746044921549205
9897,14,742457,-0.0247006876353406,0.118589502916713,0.835124770280772
9898,14,743336,-0.0396314974260171,0.118372519357361,0.737972402438016
9899,14,746254,-0.18534678130267,0.119582391573023,0.122049454847155
9903,14,746543,-0.181243117791212,0.119097979750513,0.12895484738712
9904,14,746927,-0.179018998681655,0.118095896069641,0.130445078205835
9905,14,747434,-0.168814837249078,0.119255495381371,0.157782263437311
9906,14,748072,-0.179509760400064,0.118757586398431,0.131539339999595
9945,14,752169,-0.193206934073806,0.117596802802607,0.101281450043433
9946,14,752223,-0.206791573750393,0.117870013844014,0.0802290257027879
9947,14,752316,-0.151813222712662,0.119988412323002,0.206622578589199
9956,14,753367,-0.174130247979263,0.11795382484405,0.140766182481453
9957,14,753727,-0.13175343014363,0.117939924158021,0.264701396741123
9958,14,754078,-0.0680264563449302,0.119914212614996,0.570875920083404
9959,14,754144,-0.118829589823884,0.117843060543909,0.313966815987332
9960,14,754226,-0.121181333522662,0.118222143773128,0.306050575133792
9961,14,754366,-0.135639934532629,0.117624399954651,0.249624315080619
9962,14,754394,-0.130366753335418,0.117717291497792,0.268850754137001
9963,14,754526,-0.138077635616491,0.118355491675426,0.244145412814577
9964,14,754562,-0.133440929088141,0.119441247145004,0.26466445346905
9965,14,754579,-0.158073919564832,0.119297190225325,0.186013893751031
9966,14,754581,-0.159246082641383,0.118920945220031,0.181402354880739
9967,14,754585,-0.148806308782357,0.118982556724683,0.211888161720183
9968,14,754592,-0.125119902434765,0.119735465103908,0.296752131158255
9969,14,754593,-0.125119902434765,0.119735465103908,0.296752131158255
9970,14,754614,-0.150633954062439,0.118077708711041,0.202893761264112
9971,14,754622,-0.150633954062439,0.118077708711041,0.202893761264112
9972,14,754631,-0.144825868273931,0.118140106866392,0.221060149416182
9973,14,755761,-0.164911029665005,0.117247222088463,0.160448307125802
9974,14,757948,-0.132304383812557,0.117654852919872,0.261559625694378
9975,14,758123,-0.114300431612581,0.117568854879106,0.331616794479147
9976,14,758326,-0.113730625572084,0.117570420266163,0.334036132752192
9977,14,758808,-0.111730771669545,0.117771566211253,0.343418410187655
9978,14,761390,-0.0899638471689697,0.118252682153219,0.44729851847189
9979,14,761620,-0.0998953757118221,0.117934240357443,0.39754503517182
9980,14,763023,-0.0396795653994594,0.117700671748086,0.736224776706065
9981,14,763473,-0.0567797534829315,0.117271482071705,0.628562930949437
9985,14,766311,-0.0916726954437169,0.117520554947447,0.435880219593506
9986,14,766388,-0.0883653212586227,0.11752773149815,0.452631549862823
9987,14,766459,-0.0853715345790994,0.118509712087872,0.471770353499655
9988,14,766573,-0.0911928256051414,0.11752161257996,0.438288377574899
9989,14,766895,-0.0691153754218636,0.119009109258873,0.561774802500475
9990,14,768611,-0.104924721049786,0.117658111352469,0.373120280325589
9991,14,771372,-0.101822245741183,0.117594803996686,0.387147540476637
9992,14,772188,-0.121472455883929,0.118260282729247,0.305047557333018
9993,14,772497,-0.131002991006432,0.117584019932948,0.265984675969979
9997,14,776956,-0.096829827083978,0.120136751400646,0.420787366853047
9998,14,778347,-0.0961786973213548,0.118133658968307,0.416107021378826
10000,14,779825,-0.0774831304473761,0.118219902455083,0.512627314761544
10001,14,780322,-0.108303161161212,0.120285552089611,0.368529881762236
10011,15,2614,0.139380296110575,0.118767952164418,0.241365959269663
10012,15,2663,-0.166207801426065,0.138256401962639,0.230103192687234
10013,15,3070,0.0226261252145159,0.152183392133228,0.881893640014809
10014,15,3372,0.0525957269694615,0.12158000603677,0.665568263741054
10019,15,8479,0.0245997220216584,0.119680338650808,0.837264650201529
10020,15,8599,0.115752049831768,0.118644450183277,0.32992027311052
10021,15,10191,-0.159395750132368,0.141104777025938,0.259400490602289
10022,15,12233,0.0480001583637382,0.124010509066711,0.698941149680178
10023,15,12745,-0.0319600475921962,0.119949890201166,0.79005208635386
10024,15,14707,-0.0136685319911763,0.118375795462597,0.908140402565018
10025,15,14837,-0.0198321025945128,0.117970367453918,0.866592322411644
10026,15,15033,-0.0345691470910478,0.117496829323576,0.768767732599035
10027,15,15458,-0.0500712690852016,0.117466164734944,0.67017733085855
10028,15,15768,-0.0523054903934611,0.118146552974305,0.658241583320821
10029,15,16660,-0.0284740129911824,0.117328329313797,0.808389137540804
10030,15,18025,-0.0340900708543729,0.11784862268984,0.772544583615682
10033,15,18776,-0.0531763568004188,0.120045236748846,0.658059257970791
10034,15,19898,-0.0339998436426024,0.117976236025212,0.77336867416866
10035,15,22262,-0.0240607903594851,0.118371103765825,0.839044447138944
10036,15,22403,-0.0146314414267862,0.118218329039034,0.901570781759816
10037,15,23392,-0.013804385430047,0.117575798442278,0.906603207270821
10045,15,24813,-0.0489904686415706,0.11965909368381,0.682481969060455
10052,15,26089,-0.0657251360791776,0.117444305264466,0.57608803112646
10054,15,28864,0.02001734421901,0.117701739333224,0.865053785505835
10057,15,29736,-0.0527960199186132,0.117291530407081,0.652895571065053
10058,15,29944,-0.0242498371217,0.117504146167778,0.836617514460444
10059,15,30305,0.0732026851855135,0.11746519695668,0.533564613731719
10060,15,30308,0.0473832334433417,0.117580802896216,0.687203628747529
10062,15,30790,0.00930295459571923,0.118310655890104,0.937370216255596
10066,15,31471,0.00930295459571923,0.118310655890104,0.937370216255596
10067,15,31707,0.0123600025725267,0.118347757924042,0.916881084914276
10068,15,31759,0.00934610880435394,0.117346300734084,0.936564310772531
10069,15,31817,-0.01294588364497,0.117308391461459,0.912188416984734
10070,15,31883,0.0535292594392937,0.117920965884742,0.650149655686146
10071,15,31939,-0.0881458823818455,0.12004243030304,0.463259845082949
10072,15,32031,-0.0732031752604707,0.118034925226057,0.535537901047926
10073,15,32291,-0.116905006364422,0.119005832109148,0.326601785830803
10077,15,32583,-0.082081018705266,0.119455002320092,0.492452491490047
10078,15,32872,-0.112762791738499,0.11751612060931,0.337937655098168
10079,15,33670,-0.107266971990979,0.117724230957161,0.362826769518362
10080,15,33671,-0.124554372492882,0.117676002705462,0.290573275021846
10081,15,34444,-0.116300793571014,0.117366672589334,0.322404172636969
10082,15,36136,-0.113706966020148,0.11742223543048,0.333527728757919
10083,15,36415,-0.0938346830471763,0.117501754338886,0.425070277563947
10086,15,37613,-0.124338569668123,0.117188369098783,0.289408650913656
10087,15,38574,-0.0975610119934496,0.117905891713066,0.408542109977028
10088,15,39199,-0.0475453734522711,0.11785789930626,0.6868888885147
10089,15,39474,-0.0966817980101046,0.117528745628499,0.411277995853091
10090,15,39586,-0.101856736279678,0.118735288658743,0.391558895646125
10091,15,39714,-0.0906498766937206,0.117557272733303,0.441156113107943
10092,15,39718,-0.098067304964318,0.117857687859373,0.405924988165016
10093,15,39786,-0.0937900639931767,0.118397289970507,0.428797107254287
10094,15,41151,-0.11652507970488,0.119183625269751,0.328895384298344
10095,15,41240,-0.10729592169204,0.117508242467669,0.361816971782173
10096,15,41993,-0.099650975382501,0.117127670712327,0.395463105675171
10097,15,43302,-0.0864257079040333,0.118058635729825,0.464619221360019
10098,15,44170,-0.0292945843014234,0.117768104385194,0.803700348960994
10099,15,44946,0.00502190224608123,0.117849182442599,0.966034158724121
10100,15,45164,-0.00502793147330616,0.118053728440347,0.966052290427587
10101,15,45703,-0.111586752382379,0.121122635558518,0.357538223390201
10102,15,46225,-0.0827528254843377,0.118810994096814,0.486569028338221
10103,15,46508,-0.109755066156304,0.118749007141195,0.355981849933463
10104,15,46512,-0.118030270685823,0.119192083989379,0.322728948043432
10105,15,46521,-0.104266836138918,0.119107931788754,0.381952676499878
10106,15,46849,-0.133478998370552,0.119847429618959,0.266148079485894
10107,15,47951,-0.15473341303668,0.119353735905017,0.195675264409116
10108,15,48688,-0.00769302791898607,0.118697312253962,0.948360255340986
10109,15,49703,-0.15284882155562,0.117764902300659,0.195164005354447
10110,15,50419,0.0556927888702063,0.119795200507612,0.642289703897064
10111,15,50499,0.0248429401319927,0.120518320488046,0.83680496719643
10112,15,51177,0.00421832405998068,0.119005945456013,0.971743876847242
10113,15,51904,-0.0114732833611981,0.119960397059752,0.923858972262871
10115,15,55421,0.0473604259011877,0.119584543909277,0.692313783376876
10117,15,57321,0.0598223909803948,0.120603857929456,0.620186268136025
10119,15,58174,0.0232580623051453,0.121362920624241,0.848133926971703
10120,15,58698,0.080860591868112,0.120708988522827,0.503371951291402
10121,15,58935,0.0805538637155612,0.120375233951312,0.50381191272558
10122,15,59142,0.0707961091707869,0.120481682768443,0.557170519258563
10123,15,59919,0.0409213856197594,0.120038055079651,0.733379082347596
10125,15,60932,0.0468331973690617,0.120316978082664,0.697327072228616
10126,15,61012,0.0425085781951402,0.120633703452994,0.724765613502172
10127,15,62400,0.055078148996077,0.120307085791549,0.647368455721486
10128,15,62490,0.0565069112714451,0.120167882401604,0.638478901283369
10129,15,62700,0.0756195664262806,0.119289641972563,0.526546440324049
10131,15,63560,0.0873333936093599,0.119494325005352,0.465350654859967
10132,15,64029,0.0834458511207523,0.120564102253841,0.489311643131238
10133,15,64092,0.0420423715334277,0.120321990556404,0.726985729704465
10134,15,64169,0.0542814489850711,0.119797035672426,0.650746631480983
10135,15,65729,0.0633157118242713,0.119772664183369,0.597392678659566
10136,15,65815,0.0633157118242713,0.119772664183369,0.597392678659566
10137,15,66419,0.0327450827155031,0.120414977548251,0.785830746998832
10138,15,66855,0.0715901570498214,0.11964547183102,0.549988530953267
10139,15,67520,0.113657664296525,0.119920173424059,0.34389100402057
10140,15,68041,0.0865362577322091,0.119268620920215,0.46859073489303
10141,15,68234,0.076511536464521,0.119401035918628,0.522071922516829
10142,15,68851,-0.0888395433618263,0.119041627873325,0.455989127787452
10143,15,69757,-0.113417863614503,0.12301538958947,0.357168137950656
10144,15,70217,-0.0704377087089521,0.120905298305679,0.560544111138871
10148,15,70894,-0.0874708384991625,0.121342358734846,0.471472838726853
10149,15,70941,-0.0503094282762782,0.121759025154095,0.679719392779996
10150,15,70998,-0.0537533798276757,0.122433052996323,0.660898963033449
10151,15,71038,-0.10016236776783,0.124663797884099,0.422249622221532
10153,15,71370,-0.145145653447544,0.124338510109849,0.243859905129222
10155,15,71659,-0.103119791192977,0.12512546182237,0.410421523354286
10168,15,79341,-0.109735529828306,0.125109519920932,0.381020305796537
10169,15,82212,-0.120327405055222,0.125012248300566,0.336444857788516
10170,15,84544,-0.152758258353009,0.124378086704057,0.220198923719843
10171,15,86266,-0.145479466348074,0.125917538842504,0.248726486780816
10172,15,86295,-0.206224930490224,0.123252233898909,0.0951749567495187
10175,15,94074,-0.182718541164848,0.124002290451032,0.141504873618618
10176,15,96254,-0.14184062969521,0.125082240149763,0.257572871643885
10177,15,96613,-0.135788349702765,0.125253680298647,0.279057387477134
10178,15,99518,-0.124889097704618,0.125069260888684,0.318692127977122
10179,15,99543,-0.141014301976647,0.125360802656387,0.261409426512415
10180,15,100316,-0.165053426022613,0.125814636050661,0.190413873723108
10181,15,106762,-0.159726231800445,0.126403569561115,0.207199879477643
10182,15,108576,-0.203500538026501,0.125339579899055,0.105355182657916
10183,15,109676,-0.196516984505709,0.124536346038637,0.115463807028069
10187,15,112248,-0.100724591724066,0.120154556888217,0.402434043412675
10188,15,113148,-0.247989297668439,0.124889731864306,0.0478437132105041
10194,15,117153,-0.309463759627357,0.133973290265259,0.0214705207238914
10195,15,126797,-0.297404151144108,0.132167426555687,0.0250510265831132
10197,15,129576,-0.314207753991893,0.131962186279033,0.0177934175096273
10198,15,129671,-0.307337222761202,0.130670833308151,0.0192217684955918
10199,15,132664,-0.310345822304317,0.130650687709329,0.0180640638628259
10200,15,132707,-0.287824104519263,0.131208768722097,0.0289132309756177
10201,15,132710,-0.304088611426622,0.133007915216812,0.0228317773752842
10202,15,132712,-0.258528452119061,0.130549088637748,0.0484440920436008
10203,15,132737,-0.267404773470035,0.130475014658857,0.0411546840128264
10204,15,132965,-0.28290638632982,0.130827049751536,0.0312550027688445
10205,15,133138,-0.315021051689262,0.129784289156167,0.0157127511299459
10206,15,133313,-0.290587183665296,0.130779350473433,0.0269191192811619
10207,15,133314,-0.333800368630551,0.131842137490226,0.0117804103515892
