SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10100,15,45164,-0.0896623809160909,0.0937411255050785,0.339479684934603
10101,15,45703,-0.113277002190158,0.0962293249126973,0.239926028336688
10102,15,46225,-0.0852923656402791,0.0944201876188362,0.36696804032475
10103,15,46508,-0.055169021937407,0.0944836395244597,0.559660333529223
10104,15,46512,-0.0627194226440552,0.0948401696415433,0.508840402862282
10105,15,46521,-0.0629858118179134,0.0947439018767414,0.506612042900385
10106,15,46849,-0.0190852740544286,0.0954502849317775,0.84163490694756
10107,15,47951,0.0250035927263254,0.0951122253417613,0.792792457734517
10108,15,48688,0.074242968939405,0.0942917791703047,0.431590844354605
10109,15,49703,0.0644642468252658,0.0937930546152106,0.492343117593698
10110,15,50419,0.00530613960241344,0.0952756272729435,0.955618267759089
10111,15,50499,-0.0133429829926485,0.095824966160262,0.88933731172751
10112,15,51177,-0.00491098483549479,0.0946191774356158,0.958635630757529
10113,15,51904,-0.03876490715381,0.0953571535413731,0.684604471337554
10115,15,55421,-0.0198266965699069,0.0950946687499563,0.834963280185073
10117,15,57321,-0.0086813350708187,0.0959221387140678,0.927938064713344
10119,15,58174,-0.00827914000657781,0.0964973696716693,0.931676802035963
10120,15,58698,0.0348870033669916,0.0960164565337821,0.71656541819832
10121,15,58935,0.022983782419698,0.0957609403877079,0.810460205550224
10122,15,59142,0.0271113924165851,0.0958286750966053,0.777407641185569
10123,15,59919,0.0151559054339238,0.0954522815039623,0.873933070484784
10125,15,60932,0.00350276762111479,0.0956820933518236,0.970817944770585
10126,15,61012,-0.000950103467394436,0.0959304238529339,0.992103404218741
10127,15,62400,0.00806959391839046,0.0956813109985707,0.932835313882471
10128,15,62490,-0.0221109283081343,0.0955658776872444,0.817162630740481
10129,15,62700,-0.00510133241399258,0.0948985129289786,0.957160243659756
10131,15,63560,-0.00778747801942681,0.0950786227663039,0.934768148589097
10132,15,64029,-0.00526243061194687,0.0959228426634309,0.956280175988106
10133,15,64092,0.0103967670852957,0.0956806748190894,0.913533037937998
10134,15,64169,0.00677512075448183,0.0952753634316409,0.943349730298561
10135,15,65729,-0.00967389312090006,0.0952652686949132,0.919173980185581
10136,15,65815,-0.00967389312090006,0.0952652686949132,0.919173980185581
10137,15,66419,-0.00382413753240163,0.0957494760080581,0.968164343398818
10138,15,66855,0.0180695363381289,0.0951712149435664,0.849525253941864
10139,15,67520,0.0446215139871668,0.0954379468037349,0.640398653988411
10140,15,68041,0.00784527237071142,0.0948979826942766,0.934160326400693
10141,15,68234,0.0313176233354824,0.0949740710825083,0.741785065519724
10142,15,68851,0.0250340285148485,0.0947130047946046,0.791691771565935
10143,15,69757,-0.0534211114902857,0.0978836080160241,0.58557455610743
10144,15,70217,0.00881704911041636,0.0961745672882,0.927006233735677
10148,15,70894,-0.0311910482395842,0.0965337181220844,0.746802947892041
10149,15,70941,-0.034319283434915,0.0968144685601794,0.723187059812533
10150,15,70998,0.0451207250831057,0.0973411525038872,0.64326886011972
10151,15,71038,-0.0242234285032714,0.0992000326531189,0.807227311693044
10153,15,71370,-0.0437004776146546,0.099022507525677,0.659252526603344
10155,15,71659,-0.0020372111827156,0.0995804837507766,0.983689625658963
10168,15,79341,0.0127304372589623,0.0995782375626648,0.898345568129285
10169,15,82212,-0.0177005396229073,0.0995207547330932,0.858936693681241
10170,15,84544,-0.0145471413451028,0.0990986945350871,0.883378040593415
10171,15,86266,-0.056198844472892,0.100259146910296,0.575469587677117
10172,15,86295,-0.0120532236006377,0.098381246762723,0.902560522753264
10175,15,94074,0.0100585426711153,0.0988931644103385,0.919043658635127
10176,15,96254,0.0222509462805249,0.0996244522411225,0.823393676047639
10177,15,96613,-0.00759868589508828,0.099751651382475,0.939322197781222
10178,15,99518,-0.0126280348996868,0.0995782744994219,0.899158899290209
10179,15,99543,-0.0290698097542947,0.099838485405314,0.77109355489306
10180,15,100316,-0.0230992250893596,0.100268848218698,0.817935466825231
10181,15,106762,-0.0156128268911071,0.100724696658077,0.876906003071795
10182,15,108576,0.0281387768130923,0.100015309161529,0.77861087621434
10183,15,109676,0.0124391138710886,0.0993628966657685,0.900445410088246
10187,15,112248,0.0240899817508399,0.0956190563884314,0.801236346474069
10188,15,113148,0.0251228394055998,0.0998415199599613,0.801475678139198
10194,15,117153,-0.0199719158025524,0.107316360923396,0.8524707472841
10195,15,126797,0.0162606206960247,0.105831253383476,0.877976125612677
10197,15,129576,-0.0111025613775184,0.105758165381259,0.916450784366457
10198,15,129671,-0.0263634133676438,0.1046953975685,0.801333982803785
10199,15,132664,-0.0313469550668246,0.104691506510429,0.764794185875481
10200,15,132707,0.00557723199053184,0.105029823838102,0.957681143853369
10201,15,132710,0.00654339107496904,0.106531566242129,0.951057824020693
10202,15,132712,-0.0362636147938089,0.10435423043207,0.728419080649896
10203,15,132737,-0.0226745763016807,0.104346593790452,0.828099640504587
10204,15,132965,-0.0118985185442584,0.104702885026057,0.909587154170674
10205,15,133138,-0.0106273851589829,0.104045045912703,0.918701837337774
10206,15,133313,0.0128699590499175,0.104702559524358,0.902241001947691
10207,15,133314,-0.0410812657878319,0.105750055506307,0.697898649465722
10208,15,133472,-0.043888968484737,0.104064203922092,0.673464989819252
10209,15,133474,-0.0525599870956546,0.106538087889478,0.622075917747995
10210,15,133533,-0.0926074843695506,0.106599137876608,0.38557679800081
10211,15,133892,-0.0550279723754152,0.105054457784554,0.600743388516281
10212,15,133910,-0.0939364239757308,0.106026051220421,0.376234178400459
10213,15,133953,-0.103916927974546,0.105615090992741,0.32582814352541
10214,15,133965,-0.120983617287654,0.104562821659897,0.248037394096177
10215,15,134036,-0.0636484843998295,0.103745615069008,0.539937392898644
10216,15,134558,-0.104719118440508,0.103964591915872,0.31450096596193
10217,15,134644,-0.0687463771535848,0.102777110379307,0.504004107591621
10218,15,134750,-0.0706030965738946,0.102745006710494,0.492427968855417
10219,15,134843,-0.0988845229379618,0.106891526820666,0.355549893703505
10220,15,136895,-0.0226456328883304,0.103847571293228,0.827503628723341
10223,15,141593,-0.145695214405219,0.101157352681867,0.150673656353464
10224,15,143047,-0.152170071384396,0.102715786766874,0.139374172367131
10225,15,143755,-0.0343697905248119,0.100287073862345,0.732017564584981
10226,15,143906,-0.0279910380575505,0.100573195842182,0.780933445215044
10227,15,144887,-0.0253104618235547,0.100529214164329,0.801363657194307
10230,15,149218,0.0716122166005475,0.0983482895145745,0.467005059242142
10231,15,149283,-0.0399465771796049,0.0956871926147557,0.67658811367743
10232,15,150503,0.0184569136256576,0.0955404492741807,0.846925747108502
10233,15,150771,0.0155269145798991,0.0954607676992237,0.870885265030362
10234,15,150846,0.0135819219144738,0.0955427648195763,0.887038341856634
10235,15,151176,0.0341472472327659,0.0951041704809468,0.719771602964409
10236,15,151907,-0.0179706283155286,0.0943537338303713,0.849058034145278
10237,15,154160,0.0691986144174392,0.0948227623766026,0.466016003388812
10238,15,154614,0.0518345072335173,0.0946706575358642,0.584364428630839
10239,15,158171,0.00903605357864723,0.0974548674693599,0.926178294647237
10240,15,158444,0.00291866516480377,0.097580072012017,0.976155364230018
10241,15,158776,0.113532772215805,0.0940706162173283,0.228283102823887
10242,15,158792,0.143505617545631,0.0939545421257087,0.127558533698635
10243,15,158961,0.100534044401779,0.093757110054171,0.284325984782457
10244,15,158969,0.0872236428395013,0.0939572777143372,0.35386918038283
10245,15,159655,0.0301783213028821,0.0953871464089721,0.751903195399969
10246,15,159884,0.0178040786485029,0.0963631286093239,0.853523164563989
10247,15,160429,0.0183418893319884,0.0959063106952251,0.848441257209222
10248,15,160644,-0.0160088794407588,0.096193670914042,0.867919029040469
10249,15,165912,0.0247231484849625,0.0955033174243239,0.795884777295447
10250,15,166369,0.0210427473623285,0.0955902593183033,0.825893385897149
10251,15,168199,0.0175806791958313,0.0970670480455297,0.85637817740336
10252,15,168558,0.0218679255332721,0.0953394229998861,0.818714824693391
10253,15,168592,0.0795953429905217,0.0959016541578016,0.407117577511446
10254,15,168689,0.0156306430609376,0.0959915752319423,0.870742715151902
10255,15,169414,0.0822569069893534,0.0958448719542911,0.391348036998184
10256,15,170347,0.0419329206861363,0.0965825012451417,0.664432526984697
10257,15,170413,0.070457698382454,0.0946481140956493,0.457119290856316
10258,15,170682,0.121492326457066,0.0944259805380386,0.199062627913472
10259,15,170944,0.0554536101312442,0.096261898172671,0.564934827461438
10260,15,171150,0.0464499610584285,0.094680881306059,0.624017782733264
10261,15,171671,0.0310804125905783,0.0952179008162408,0.744304927331376
10262,15,172074,0.0250103500258638,0.0964965101465081,0.79564436491009
10263,15,172102,-0.00201929424037961,0.0967774850392537,0.983364871435509
10264,15,173340,0.058501588734054,0.0949632555594862,0.538262194126946
10265,15,179652,0.0939541329243446,0.0951008854721708,0.323857867667219
10266,15,180876,0.0860725141107105,0.0961076506992549,0.371085047305146
10267,15,180978,-0.0101737526322692,0.09519793682035,0.914953246688956
10268,15,181071,0.0267613871661538,0.094539161853373,0.777287590732648
10269,15,181986,0.00953572101316091,0.0944706443525948,0.919656620763493
10270,15,183037,-0.00632520703312145,0.0964977885333695,0.947775042989128
10271,15,184074,-0.0118731875140658,0.0937573438373352,0.899299484211088
10272,15,184082,-0.0476622632352328,0.0937699268163242,0.611567864857636
10273,15,185252,-0.0476622632352328,0.0937699268163242,0.611567864857636
10275,15,185951,0.00152230876105908,0.0937490033362504,0.987053587631009
10276,15,187949,0.0068609032933159,0.0936426801799165,0.941635275430951
10277,15,188149,-0.0394687401102767,0.0943367148901974,0.675922596093375
10279,15,194959,-0.012385730308733,0.0938220830813715,0.89504925746085
10280,15,195072,-0.0200804810911526,0.0954402670159521,0.833478119445769
10281,15,195091,0.00177945108228941,0.0934478772030018,0.984818216936867
10283,15,197493,0.00400564242495022,0.0949148992056172,0.966361160167891
10284,15,202330,-0.0129621235702867,0.0934608826034414,0.889773919848634
10285,15,203046,-0.0556416362016538,0.0931538467591468,0.550683999388435
10286,15,203091,0.0192590267277028,0.0939896010769777,0.837763719995434
10287,15,203284,0.0443885363221584,0.0932457645312076,0.634341719111931
10293,15,207086,0.00176515600183837,0.0937102624446693,0.984982325965024
10294,15,211986,0.0280115255933135,0.0932946217338187,0.764164716075605
10295,15,214295,0.00739044264482518,0.0934301257517559,0.936996885763351
10296,15,214375,0.0222412528514238,0.093661174614156,0.812433812026588
10297,15,216217,-0.000639147982118102,0.0939501488468996,0.994575832676539
10299,15,216273,0.0417278776519421,0.0934555092961922,0.655509950025915
10303,15,217434,0.057534828271039,0.0938440015678395,0.540211564821668
10304,15,217612,0.0047047311945691,0.0932005739078078,0.959768726399663
10305,15,218167,0.0476882648551493,0.093551828347702,0.610543509197217
10306,15,218248,0.0575231495233799,0.0940295993232907,0.541093153540225
10307,15,220986,0.0658925305932734,0.0944527098313943,0.485871245220104
10308,15,221062,-0.0183622641462823,0.0936605831076903,0.844682948714508
10309,15,221859,0.0102604656670536,0.0931407844094356,0.912344430988227
10310,15,222323,0.00749455965037622,0.0946209963454266,0.936913577530963
10311,15,223392,0.0199122130115701,0.0954348618110273,0.834844031799044
10312,15,226144,0.0223615465262956,0.0934381312204296,0.810996905008879
10316,15,228290,0.0342076903698317,0.0932652610647359,0.714004019243988
10318,15,231018,0.061471610498233,0.0934771606139407,0.511216688224255
10320,15,232248,0.0123153400004159,0.0932910084285486,0.895051643027643
10321,15,233334,-0.00403521875213415,0.0954452230150829,0.966301106147586
10322,15,234107,0.00638392190967989,0.0937991408260239,0.945776809630336
10323,15,234124,-0.0233421992703483,0.0934108914739178,0.802819829806066
10324,15,234411,0.120583971435558,0.0930546243194254,0.195877016085392
10325,15,235211,0.157411182299649,0.0932902275857781,0.092423719955704
10327,15,236301,0.13923572651851,0.0935050517303177,0.137361334973226
10331,15,237260,0.141550679081456,0.0931059840430999,0.1293263143147
10333,15,240287,0.12241006986779,0.0938641328174892,0.193042467739679
10334,15,242903,0.132204667702727,0.0928732815754845,0.155475900125748
10335,15,243109,0.0291657350831517,0.0947789240016229,0.758473953397353
10336,15,243553,0.0501940590556881,0.0936722204287112,0.592401160966813
10337,15,244594,0.0467509023949402,0.0933712582732752,0.616894961873493
10338,15,244868,0.0464538295014733,0.0932429145436191,0.618651747539822
10339,15,247506,0.0252724888080686,0.0934980924740441,0.787087800445711
10340,15,248251,0.0309789401750558,0.0934023884263208,0.740333908054018
10341,15,250092,0.0319896082855368,0.0939985554860039,0.733817824700053
10342,15,252113,0.0169505256834979,0.0942601803545971,0.857391565847145
10343,15,253558,0.0169378713946613,0.0935300568377916,0.856396556860259
10344,15,253929,0.0300324878935981,0.0946973583333428,0.751323518831046
10345,15,253930,0.0116438578288405,0.0933397640254202,0.900794835891907
10346,15,253973,0.0123289912494585,0.0932425674154197,0.894881723291071
10347,15,253998,0.0123289912494585,0.0932425674154197,0.894881723291071
10348,15,255007,0.0101960343646048,0.0934153646032659,0.913147681080823
10352,15,261313,-0.00299284526130952,0.093728043048293,0.974544994419641
10353,15,262436,-0.0539019721229052,0.0941920411687022,0.567512728587845
10354,15,263540,-0.0412725233628928,0.0935441590367754,0.659331821642011
10355,15,263860,-0.0491553815084245,0.0936380597659273,0.599946870132666
10357,15,267332,-0.0565805009607526,0.0930907643090641,0.543711412062286
10358,15,268222,-0.0571464379396319,0.0933814318089799,0.540952954567513
10359,15,269477,-0.0411687938327197,0.0951344715743894,0.665465620532155
10360,15,269919,-0.0653713078173156,0.0938766997482513,0.486666133294582
10361,15,270218,-0.0252804160686683,0.0943277160559623,0.788851055464926
10362,15,270269,-0.0373937555726174,0.0934245135739258,0.689209819251546
10363,15,270972,-0.0477260473361275,0.0933964158994963,0.609666910134369
10364,15,271365,0.012228809758527,0.0936507874041278,0.896182875669978
10365,15,271552,-4.97662283578115e-05,0.093681294373136,0.99957644061134
10366,15,271780,0.00413418813048122,0.0941825255413427,0.965012529336947
10368,15,272768,-0.0124537194050932,0.093992853368538,0.894667122409314
10369,15,274007,0.00369014989703315,0.0944588415987574,0.968859677122734
10370,15,274603,0.0227177132553294,0.0940822067957329,0.80933367929949
10371,15,276632,-0.00366287285636341,0.0934307503852428,0.968749789853576
10374,15,277467,0.0224842687356344,0.0943342784165788,0.81175046164555
10379,15,278631,0.0455948899650309,0.0940405929528402,0.628088690638765
10380,15,281378,0.0808415931752625,0.0934398271624836,0.387531549606078
10381,15,285588,-0.00142134382256817,0.0942834133026632,0.98798068156504
10382,15,285741,0.00152622470993669,0.0939793856391432,0.987052103380536
10383,15,285960,0.0313161785668084,0.0938208020181144,0.738738370452889
10384,15,286046,-0.00208331459421018,0.0934840467896388,0.982233012697425
10385,15,286242,-0.0709653631596089,0.0941706026112134,0.451601998440846
10386,15,286732,-0.0135878826033457,0.093832819707037,0.884943933470356
10388,15,288282,-0.00758948436792799,0.0938212883759517,0.935572899329928
10389,15,289191,-0.0829281691049455,0.0941156316777708,0.378846634381474
10390,15,289865,-0.0562248099482159,0.0937012639604623,0.54886240855086
10391,15,294442,-0.0118977291830147,0.093532257791019,0.898850929181294
10392,15,298709,-0.015551587142538,0.093808050124663,0.868424247845525
10394,15,300336,0.0524699893778788,0.0935149228211756,0.575094351412346
10395,15,300373,0.0474118286323424,0.0931491661216671,0.611078468911248
10398,15,300972,0.0563466030876628,0.0949018118495827,0.553069098871314
