SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10682,15,649484,0.0321723599301325,0.0652438900967129,0.622242066227613
10683,15,651364,0.0404215167348485,0.0649107517480723,0.533867636805527
10684,15,652034,0.0404599311659481,0.0646179144982926,0.531627059575564
10685,15,653760,0.0177849633632818,0.0652369229343474,0.785303874282426
10686,15,653769,0.00107013114307852,0.0655460718527606,0.986983222739835
10687,15,653775,0.0241010271129753,0.0658914027382214,0.714756603510592
10688,15,656377,0.0283176395943738,0.0659404391585569,0.667863085401523
10689,15,657044,0.0316039427346948,0.0665466513238216,0.635141892223978
10690,15,657104,0.0158664380622353,0.066622941966874,0.811900787903675
10691,15,657980,0.0273783586623493,0.0665519560169682,0.681041196170327
10695,15,660805,-0.00218317809778856,0.0686962319617209,0.974665319572409
10696,15,663916,-0.104440718239234,0.0919789800740477,0.256942675438095
10697,15,664038,-0.0723682587017471,0.096799800986796,0.455194654920094
10698,15,664146,-0.163748233151843,0.101421179379175,0.107304482365829
10699,15,664726,-0.106191084775158,0.106564760662828,0.319693032368715
10700,15,667693,-0.207951210830904,0.110864009965817,0.0615171565958387
10701,15,668514,-0.127954312599977,0.0826941395609318,0.122682073448541
10703,15,671034,-0.116401207843835,0.0825952796475768,0.159627945542419
10704,15,673487,-0.158539182908257,0.0818310832323407,0.0534944117851488
10705,15,674856,-0.158539182908257,0.0818310832323407,0.0534944117851488
10707,15,676857,-0.170093036552626,0.0796105333071777,0.0333205947034507
10708,15,677981,-0.142665688913939,0.0616550999287682,0.021245181809631
10709,15,677995,-0.17362073300544,0.0579489865106693,0.00292794343709261
10710,15,678027,-0.179930995631797,0.057830291552065,0.00201400446644711
10711,15,678058,-0.171760021554695,0.0584318424986173,0.00350395659430978
10714,15,678248,-0.143836583417914,0.0532777002057754,0.00727315395965307
10722,15,678832,-0.111342753480037,0.0538208482357098,0.0392956103165106
10723,15,678916,-0.12703858835439,0.0531780233324212,0.0174221206446317
10726,15,678995,-0.12637955438795,0.0535093493164725,0.018727711168444
10727,15,679406,-0.127918464778627,0.0531907589549914,0.0166910837170827
10728,15,679485,-0.131133760894197,0.0532335872692024,0.0142403768162598
10729,15,680430,-0.0828425756981853,0.0531274541314759,0.119817270537347
10732,15,682676,-0.0858458094708533,0.0530867116943167,0.106752820193403
10733,15,685516,-0.0878792781995323,0.0537109559049402,0.102699054580906
10734,15,690141,-0.0814574149998782,0.0530808125960608,0.125779722278412
10735,15,691906,-0.0836683397921785,0.0531860597985109,0.116585611068173
10737,15,692272,-0.0808888966388634,0.0531087590541687,0.128633967068966
10738,15,695613,-0.0792427108064642,0.0529647148757047,0.135510272145273
10739,15,696549,-0.0822477410917802,0.0531028465075985,0.122316547657151
10740,15,697431,-0.0727700456758198,0.0529002786830073,0.169815262971719
10741,15,697632,-0.10681064139529,0.0528870392242545,0.0441801547064459
10742,15,697884,-0.0824662011241365,0.054018853079387,0.12775127898786
10743,15,697906,-0.0710488518085017,0.0528717466319689,0.179877393626792
10744,15,698025,-0.0635926753192086,0.0529388022341649,0.230460039770347
10745,15,698268,-0.0722538511992831,0.0529581001451898,0.173323823402457
10747,15,698953,-0.076534547160808,0.0528793600005065,0.148688480146343
10748,15,701044,-0.0688854904719167,0.0529091464638681,0.193779640494776
10749,15,701551,-0.0628666657476541,0.0532377638286976,0.238450979626502
10750,15,701614,-0.0659442173057505,0.0531507013585788,0.215539554933589
10751,15,701762,-0.0514515490738293,0.0538846713347486,0.340309123279268
10752,15,701781,-0.0746125718096177,0.0529248867146755,0.15948438339015
10753,15,701849,-0.0682625106395373,0.0533716896714174,0.201736405148319
10754,15,701869,-0.0486509182001207,0.0537075964502703,0.365634186893491
10755,15,702245,-0.0420164283410941,0.053340642191935,0.431400745210228
10756,15,702344,-0.0360244682687061,0.0530478223117516,0.497523185348444
10757,15,702475,-0.0386406566576462,0.0528935843896823,0.465547308644496
10758,15,702493,-0.0333529574558482,0.0531334233624878,0.53059267685655
10759,15,702546,-0.0481311132085173,0.0528748543854244,0.363294095427852
10760,15,702764,-0.0483294159517568,0.0529510391489296,0.362013306686233
10761,15,703056,-0.0479204626544617,0.0528753964000292,0.365400376221419
10768,15,710273,-0.0143536603274441,0.0531357107866352,0.787216495306117
10772,15,716842,-0.011796690911098,0.0531821007945314,0.824584658102565
10773,15,717962,-0.0542633389874589,0.0530021563346951,0.306633220439658
10774,15,719963,-0.053006890173987,0.0528566510324455,0.316623840215118
10775,15,720332,-0.0312041102687562,0.0530648580973485,0.556883331416403
10776,15,720492,-0.0318295325505628,0.0529047739687766,0.547801186890454
10777,15,729585,-0.020284027226694,0.0529258659505403,0.701762456241267
10778,15,729632,-0.0311203678127778,0.0533566839114498,0.560096416458543
10779,15,729765,-0.0276572685217888,0.05306037164566,0.602525376552341
10780,15,729766,-0.0526687039084264,0.0538575714083508,0.328780775346358
10781,15,731742,-0.0518730397705409,0.053055971266446,0.328890254983643
10782,15,735908,-0.0533231541081287,0.0530805190162999,0.315791536795614
10783,15,736963,-0.0105344286708092,0.05315590558588,0.843018442499629
10784,15,736990,-0.0168317503880181,0.0529992370850657,0.750987701272775
10785,15,737166,-0.00689230164176237,0.0533186110140035,0.897220526831089
10789,15,747552,-0.00856004630457848,0.0533179264032147,0.872541841073399
10790,15,748030,-0.0129262277100068,0.0532281900350524,0.808266111402004
10791,15,751144,-0.0202965643726297,0.0530024749808241,0.70199758251154
10792,15,751335,-0.0687782275014345,0.0528927986162408,0.194335341533471
10793,15,751442,-0.0774068632950282,0.0533763613388329,0.147888252787384
10794,15,751857,-0.0753718529295157,0.0531559792342068,0.157091163761028
10796,15,757677,-0.0699584731834896,0.0530257652898552,0.187913972358475
10797,15,757952,-0.067787370790638,0.0534980213849969,0.205954658757406
10799,15,758119,-0.0853390798294251,0.0528319475057384,0.107140628099877
10800,15,758539,-0.0885723586053108,0.0530485212390258,0.0958755144082441
10801,15,759034,-0.0817186992409003,0.0533672063734879,0.126602504860065
10802,15,759061,-0.103197218853578,0.0530438963085689,0.052507607112831
10803,15,759214,-0.0691417442324246,0.0529190913675101,0.192214223103412
10804,15,759381,-0.0562754671320406,0.0529748302487163,0.288823106050122
10806,15,760114,-0.034449121990693,0.0530948495595925,0.516875120456809
10807,15,761032,-0.0254772933874399,0.0532809827593688,0.632826192695909
10808,15,761321,-0.0487077272979504,0.0532827576012847,0.361268952900005
10809,15,762315,-0.0410980605229745,0.053146710209688,0.439865601139038
10810,15,762399,-0.038997462266444,0.0539892600702152,0.470576678420293
10811,15,762569,-0.0289729124659267,0.0531895994063638,0.586296853086926
10812,15,762597,-0.0650251537587609,0.0532790451328763,0.223103695010884
10813,15,762665,-0.0304884842180009,0.053451731832476,0.568774171046263
10814,15,763531,-0.0422614857132921,0.0533618594310917,0.4289046473091
10815,15,763849,-0.0313120732914244,0.0535621364100017,0.55919455718729
10816,15,763978,-0.0505359929894293,0.0532953955229665,0.343663922749446
10817,15,764381,-0.0282172216234406,0.053380872064124,0.597413937835916
10818,15,764453,-0.000857358262472574,0.0533776822886905,0.987193914812331
10820,15,765710,-0.0260445480937658,0.0532395341574321,0.625007012731575
10821,15,765854,-0.0275590953653846,0.0533891005483136,0.606042604581972
10822,15,766151,-0.029506180726527,0.0532750934493161,0.580035109523034
10823,15,766225,-0.0308225811228839,0.0534250713843071,0.564353780878594
10824,15,766858,-0.0387120017677717,0.0534336498758476,0.469246515098161
10825,15,767623,0.00629192741464615,0.0533230670940006,0.906137660012415
10826,15,767955,-0.0267469848366948,0.0531726529303986,0.615262895231505
10827,15,768052,-0.0364720647243598,0.0535684176551519,0.496412671219447
10831,15,774372,-0.0550790215379257,0.0536904444173144,0.305658784736802
10832,15,774673,-0.0241814883664794,0.0537916317469951,0.653318078633091
10834,15,776034,-0.0263398402247958,0.0532598706293001,0.621223173587701
10835,15,776532,-0.0011704181040022,0.0531630334756943,0.982447920237138
10836,15,777196,-0.0152792310791835,0.0531526417776052,0.77392919579115
10837,15,777500,-0.0445794311683536,0.0528886654626227,0.399859617268637
10838,15,777559,-0.046298952218615,0.0528794888646518,0.381866835375172
10839,15,778023,0.0474938284034383,0.0529464986668059,0.370322006917961
10841,15,779669,0.047780954508628,0.0528707637255893,0.366754302462497
10842,15,779900,0.0496731986456504,0.0530753947788839,0.34996510178375
10843,15,780008,0.0440893423908659,0.0531247373770502,0.407144268459854
10844,15,781811,0.0321568246296423,0.0534729737879874,0.547982267366468
10845,15,785050,0.0445524458370844,0.0531709166658091,0.402648188947719
10848,15,785674,0.0340169336051426,0.0532674747134557,0.52349332432083
10849,15,789434,0.0344089662445945,0.0531416235198337,0.517732118850107
10850,15,789595,0.0309435804535041,0.0531712640513223,0.560964695217264
10851,15,789672,0.0526207085931148,0.0537769501193186,0.328497541742506
10853,15,791260,0.0498359856785174,0.0531749713223941,0.349292552277317
10854,15,796798,0.0773228447605221,0.0530035360626989,0.145502687935193
10855,15,797115,0.0839970606343037,0.05411175241312,0.12148922365183
10856,15,797158,0.0783449496310127,0.0529184270894433,0.139635751425799
10857,15,797268,0.109351450085696,0.0526577966555855,0.0385575248123994
10858,15,797335,0.126549687564029,0.0528299328754131,0.0171218781287467
10859,15,798213,0.114790176267257,0.0532113238904148,0.0316605153918524
10860,15,798788,0.129675134394184,0.0527233327607358,0.0143903895620148
10861,15,798886,0.122984561072188,0.0526010846349055,0.0199419701758376
10862,15,800526,0.139609577042583,0.052490137410761,0.00817690412677344
10863,15,802678,0.139254990543634,0.0524204735088597,0.00825405971876533
10864,15,803281,0.133727217584618,0.0526802117029725,0.011562794229935
10865,15,806960,0.118943248203674,0.0528076905220964,0.0249118024280669
10866,15,807285,0.119824836408082,0.0527791418304207,0.0237911907772258
10867,15,808281,0.119203152121953,0.0529692990090698,0.0250374386593244
10868,15,808893,0.123864435929348,0.0530718806371846,0.0201616146120476
10869,15,810364,0.112443098540481,0.053153349613355,0.0350918625986202
10870,15,810448,0.0846152373052942,0.0529947877280082,0.111233858686947
10871,15,811848,0.0283159137255854,0.0530845456679114,0.594084356201502
10872,15,815715,0.0384649133843858,0.0530580653760146,0.468957552468315
10873,15,816215,0.0343202191189292,0.053137573840528,0.518780079919888
10874,15,816620,0.0328738149258749,0.053212328487594,0.537114959186919
10875,15,816745,0.0355392191984801,0.0529930912038227,0.502889235535105
10876,15,818536,0.0130808090083059,0.053086276832458,0.805510719722811
10877,15,819084,0.0301417213375508,0.0536028842315304,0.574258120067161
10878,15,822096,0.00384919557701996,0.0541457413250866,0.943366754514352
10879,15,822156,-0.00804109372938405,0.0534284510979068,0.880454460070281
10880,15,822171,0.00207225567954972,0.0535156892503847,0.969133607463935
10883,15,822605,-0.00270833684009256,0.0537163195457318,0.959816808826673
10884,15,822681,-0.00463233745061559,0.0532570069601861,0.930736085823842
10886,15,823485,-0.0070145922107952,0.0531461963270504,0.895069991008896
10887,15,823924,-0.00159842466648658,0.0536125717405286,0.976231952784443
10888,15,824287,-0.00215391281498356,0.0536981690989755,0.968026928827574
10889,15,824858,-0.00700237632106765,0.0532473918407947,0.895449590134643
10891,15,825246,-0.00449358241846637,0.0531066549637524,0.932615996789837
10892,15,826538,-0.0143491704692412,0.0534294064679495,0.788422743616791
10893,15,829621,-0.0105361312344058,0.0536006455046877,0.844279323013998
10894,15,830933,0.00499581117301678,0.0531872491522528,0.925219055617552
10896,15,833802,0.0421942182784615,0.0537570837750604,0.433035554081621
10897,15,834594,0.0380784810640993,0.0536045735851729,0.477950684753476
10898,15,841040,0.0445280225952523,0.0530542850544039,0.401873642093764
10899,15,841052,0.0766379102307144,0.0530922329776567,0.14977037510634
10900,15,843952,0.0874717629028348,0.0531060040846164,0.10042400886813
10901,15,846356,0.0762568856011044,0.0536165799190919,0.155832870962381
10902,15,846553,0.0831044188223037,0.0536494446810516,0.122271354573571
10903,15,846837,0.0892773369349519,0.053978775928991,0.0990298218993585
10905,15,848974,0.0636421096828982,0.0539680538614013,0.239090747151828
10906,15,849160,0.05542130542404,0.0541719949532279,0.306979153689099
10907,15,849407,0.0932339596471672,0.053046718790542,0.0796854102445072
10908,15,849538,0.0777192567348717,0.0533350396823908,0.145953065519121
10909,15,850586,0.0913698845248796,0.0533319182468963,0.0875480841313165
10910,15,852168,0.0806006672268135,0.0533190527495258,0.131513204260004
10911,15,854152,0.0696351787257818,0.0532488717277399,0.191815722432138
10912,15,859618,0.0698526374858973,0.0532848195563974,0.190733774182017
10916,15,861655,0.0244334541345217,0.0534575450125944,0.647907064469346
10917,15,863324,0.0410148165493064,0.0531468923831264,0.440793278604234
10918,15,863468,0.00637707991545505,0.0531401185913949,0.90454745763287
10919,15,864150,-0.00361311252271612,0.0533850233516206,0.946078477591782
10920,15,864445,-0.00626656564988148,0.0534338236699385,0.906707142509931
10921,15,866884,-0.000489732153069578,0.0532486897769614,0.99266709531046
10922,15,866920,0.00386173518197497,0.0530904442009635,0.942055169102777
10923,15,867290,0.00952346726348777,0.0533217094832875,0.858351161334966
10925,15,870871,-0.00378114414986258,0.0536032011455731,0.943804190018936
10926,15,873261,-0.0147508433013754,0.0530210272104406,0.781016022249291
10927,15,873940,-0.0188895673723133,0.0529273278609846,0.721382689694321
10929,15,876222,-0.0303161941960225,0.0538204024465966,0.573598838101187
10932,15,880049,-0.0234834324177831,0.0530710975433354,0.658405630609295
10933,15,880507,-0.0249872763249811,0.0530691520608708,0.638043165607864
10934,15,885299,-0.0285765934588946,0.0530640204002573,0.590550273522269
10935,15,887134,-0.0403932061812284,0.0541542216877176,0.456228999822333
10936,15,887279,-0.0409969178810878,0.0542271538609892,0.450140252742011
10937,15,888108,-0.0223385298402537,0.053243035048454,0.675063751840558
10938,15,888555,-0.0114833803805795,0.053102417906158,0.828918047276959
10942,15,892522,-0.0328685500173649,0.0538266589023063,0.54183286680541
10944,15,897914,-0.0328685500173649,0.0538266589023063,0.54183286680541
10945,15,898824,-0.0316065124858203,0.0535888309766401,0.555704313151558
10946,15,900083,-0.0200940182918658,0.0533525085353183,0.706676780915191
10947,15,901583,-0.00686802602532974,0.0531904505199375,0.897335117641596
10948,15,903422,-0.0412008042880609,0.0532331703218508,0.439467368396383
10950,15,906404,-0.0483749776384226,0.0533740804600967,0.365375008046884
10951,15,906473,-0.0427580429216709,0.0538516879991449,0.427730988440543
10952,15,906721,-0.0447908670507068,0.0532895133552041,0.401186207713841
10953,15,906722,-0.0447908670507068,0.0532895133552041,0.401186207713841
10954,15,907032,-0.03676510595258,0.0534003057141115,0.491602018945793
10955,15,907053,-0.0512611659783425,0.0545892776965673,0.348355567152311
10956,15,907245,-0.0190603728918594,0.0540063710097167,0.72435289426698
10957,15,907643,-0.0194228395673627,0.0538298509573593,0.718450493566894
10958,15,908870,-0.0293113989388826,0.0540934315619762,0.588252583142485
10962,15,911795,-0.0409820121330662,0.053892503642432,0.447499271294357
10963,15,912636,-0.057056563439275,0.0543083692829715,0.294159422824937
