SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10703,15,671034,0.0123772916913421,0.0943570487503199,0.89571154962949
10704,15,673487,-0.0547555989722639,0.093673416431668,0.559232319639664
10705,15,674856,-0.0547555989722639,0.093673416431668,0.559232319639664
10707,15,676857,-0.0409270472706105,0.0912532407623021,0.654067804389386
10708,15,677981,-0.0332710683127835,0.0707478623310506,0.638447787839292
10709,15,677995,-0.0589761186306212,0.06677760336718,0.377744329860833
10710,15,678027,-0.0522509486427225,0.066721318700577,0.434080402294438
10711,15,678058,-0.0558321523964018,0.0673115196105207,0.407405214567486
10714,15,678248,-0.0753919813610014,0.0611875245511566,0.218714520244075
10722,15,678832,-0.0724353278833335,0.0615642904328673,0.240155877590847
10723,15,678916,-0.0250805796873644,0.0610551570038799,0.681478990077427
10726,15,678995,-0.0527345643352924,0.0613750660684618,0.390803321827734
10727,15,679406,-0.0276918710688889,0.0610731098661995,0.650523739833894
10728,15,679485,-0.0194927048243178,0.0611555280802445,0.750112291996453
10729,15,680430,-0.030058681926134,0.0607113970554599,0.620832113727016
10732,15,682676,-0.0343533472287029,0.0606740172622852,0.571620747505846
10733,15,685516,-0.0234474960115644,0.061408024069788,0.702816364803133
10734,15,690141,-0.0204621467420073,0.060662849324004,0.73608417972379
10735,15,691906,-0.0319404695274182,0.0607793967804158,0.599555340852653
10737,15,692272,-0.0271557406645803,0.0606843516072751,0.654794585578898
10738,15,695613,-0.0148085383640121,0.0605248631386508,0.806855139458027
10739,15,696549,-0.0252262945544529,0.0606867105921654,0.677896236154245
10740,15,697431,-0.0165216010037144,0.0604204948553512,0.784672113582946
10741,15,697632,-0.0381035213174395,0.060563636307174,0.529658767923325
10742,15,697884,-0.0251023699373158,0.0617282493072146,0.684504639511815
10743,15,697906,0.00298714566456831,0.0603867313382844,0.960575174832462
10744,15,698025,-0.00179782197790573,0.0604325318464265,0.976283852306855
10745,15,698268,-0.00966437172417059,0.0604881277877289,0.873151247545007
10747,15,698953,-0.00601144583863014,0.0604193820587966,0.920801480659204
10748,15,701044,-0.0139208496306663,0.0604156860468401,0.817900603276517
10749,15,701551,-0.0496066337518694,0.0607123419914633,0.414435755400665
10750,15,701614,-0.042422885458976,0.0606407255970162,0.484651947505658
10751,15,701762,-0.0485507874005617,0.0614119100176016,0.429722204705837
10752,15,701781,-0.0414113860697713,0.0604229225786283,0.4935673004421
10753,15,701849,-0.0374321213716268,0.0609107711274868,0.539254266436352
10754,15,701869,-0.0596361270157393,0.0611740806318177,0.33029757373203
10755,15,702245,-0.058170267981288,0.0607417817812339,0.33888721767524
10756,15,702344,-0.0422889019553706,0.0604312263518706,0.484522100786852
10757,15,702475,-0.0550337512922537,0.0602323045033022,0.361502550267121
10758,15,702493,-0.0837429767703364,0.0604007260528064,0.166482581457769
10759,15,702546,-0.0662629932029418,0.0602040577369116,0.271803340715697
10760,15,702764,-0.0637728271891318,0.0602990866190271,0.290957164643647
10761,15,703056,-0.0598106795340319,0.060223193262632,0.321317016147415
10768,15,710273,-0.0243755734048054,0.0605261437141905,0.687392106507899
10772,15,716842,-0.0401253395847973,0.0605532119899081,0.507989763749995
10773,15,717962,-0.0159335140713015,0.0604652728888168,0.792307319596827
10774,15,719963,-0.0243171813869251,0.0602877020858956,0.686933298068802
10775,15,720332,-0.0158504406344448,0.0604767907301485,0.793403928207107
10776,15,720492,-0.0132430222621779,0.0602974737846837,0.826287716513658
10777,15,729585,-0.00183109532583509,0.0603071932028569,0.975794870439493
10778,15,729632,-0.0329303195779225,0.0607895497540507,0.588359901835348
10779,15,729765,-0.025055528991042,0.0604565133891968,0.678804455310346
10780,15,729766,-0.0157245670211847,0.0614335110250956,0.79813024212555
10781,15,731742,-0.021544062679828,0.0605138684538264,0.722039308938808
10782,15,735908,-0.037187020461048,0.0605249363633045,0.539341375170505
10783,15,736963,-0.0144690627539892,0.0605552689544125,0.811290936453612
10784,15,736990,0.00307896701525641,0.0603867182730977,0.959364330290543
10785,15,737166,-0.0136932501812667,0.0607392210639552,0.82176489292822
10789,15,747552,-0.00898467193511472,0.0607417111244874,0.882493500517329
10790,15,748030,-0.00910820202809579,0.0606422730383479,0.880696086305523
10791,15,751144,-0.0155216352112329,0.060388894030602,0.79730692463544
10792,15,751335,-0.0530288271213757,0.0603352206328043,0.380051554938941
10793,15,751442,-0.050006337968628,0.0609307152315572,0.412366367436512
10794,15,751857,-0.0541736801256163,0.0606606009789996,0.372432363391914
10796,15,757677,-0.0360916572217451,0.0605268147716279,0.551362332304532
10797,15,757952,-0.0275200014558679,0.0610674254616904,0.652518891030614
10799,15,758119,-0.0331605780314529,0.0603839727333517,0.583241546749827
10800,15,758539,-0.0238733483358489,0.0606593179485928,0.694140269477441
10801,15,759034,-0.0292505752752474,0.0609792303578195,0.631751334420968
10802,15,759061,-0.0359810989163396,0.0607221088418836,0.553859376811261
10803,15,759214,-0.019369245944096,0.060423813713274,0.748736185452823
10804,15,759381,0.00419154297517241,0.060446488097838,0.944755834530272
10806,15,760114,0.018037699915282,0.0605156815508209,0.765827735898528
10807,15,761032,0.0208932289203336,0.0607087595115682,0.730934570530809
10808,15,761321,0.0172485576024711,0.0607661817929888,0.776690779344053
10809,15,762315,0.0182996265271911,0.060589754533064,0.76281079421068
10810,15,762399,0.0323846895290335,0.0615274774508232,0.598978957850841
10811,15,762569,0.0340400812038876,0.060593562565918,0.574624335449292
10812,15,762597,0.0169783018742166,0.0608182931336954,0.780282150373753
10813,15,762665,0.0254866193764041,0.0609067621831032,0.675870383099047
10814,15,763531,0.017503074495676,0.0608382784964039,0.773746452855871
10815,15,763849,0.00717762976031544,0.061047922219493,0.906472317362789
10816,15,763978,-0.00255562734360865,0.0607928314876233,0.966491932631587
10817,15,764381,0.0231415167317609,0.0608246796117327,0.703830876974091
10818,15,764453,0.0378205803897363,0.0607761465895851,0.534150861326753
10820,15,765710,0.0566145778029121,0.0605977515222254,0.350803977032278
10821,15,765854,0.0482814815938332,0.0607911203379764,0.427601364189074
10822,15,766151,0.0532123791325768,0.0606528539552463,0.380905806565454
10823,15,766225,0.0607581860098704,0.0608061954035906,0.318377196577626
10824,15,766858,0.0567934442344262,0.0608434084349603,0.351232789335037
10825,15,767623,0.0643951007227808,0.060651666771348,0.289088550322686
10826,15,767955,0.0366366704899889,0.060566200285328,0.545632150834503
10827,15,768052,0.0279549090164409,0.0610486709592029,0.647297519250399
10831,15,774372,0.0367419421185789,0.0612256450054031,0.548819921813033
10832,15,774673,0.0211015104372782,0.0612882840209711,0.730826259480608
10834,15,776034,-0.0755358979205361,0.0605629573492093,0.213140254216609
10835,15,776532,-0.0382070939705028,0.0605308093525542,0.528317739007981
10836,15,777196,-0.0702752811902796,0.0604445469614645,0.245760758897947
10837,15,777500,-0.0793032166855791,0.0601650756550437,0.188326902986826
10838,15,777559,-0.0682110379367005,0.0601978942107021,0.257935661706814
10839,15,778023,-0.0255581253079578,0.0603716168754724,0.672300130706042
10841,15,779669,-0.0240774246667722,0.0602879746905926,0.689859468714527
10842,15,779900,0.03695279915985,0.0605080901313277,0.541785646013217
10843,15,780008,0.0445516788330294,0.0605338789241644,0.462232087364966
10844,15,781811,0.05013901265913,0.0608907568129402,0.410821911252125
10845,15,785050,0.0471769212173332,0.0605820923929743,0.436662140132713
10848,15,785674,0.0348411593813685,0.0606906193210955,0.56628051739578
10849,15,789434,0.0243145957159427,0.060562641770687,0.688310835200028
10850,15,789595,0.0371927870414216,0.0605710057590535,0.539586952395518
10851,15,789672,0.050814284277905,0.061287692302854,0.407602021113435
10853,15,791260,0.0378059161879727,0.0606204512432517,0.533260541746756
10854,15,796798,0.0771030030915532,0.0604257663605875,0.202796062314851
10855,15,797115,0.0609914131849845,0.061770525572203,0.324129255455726
10856,15,797158,0.066545965594041,0.0603693160828957,0.271075989232401
10857,15,797268,0.0679529176823438,0.0602461903867045,0.260119497666702
10858,15,797335,0.0958894840377414,0.0604575870604535,0.113620585034361
10859,15,798213,0.0862466185677591,0.060845294197853,0.157226447936018
10860,15,798788,0.0993244345391476,0.0603453495838505,0.100667458389762
10861,15,798886,0.0924058634621745,0.0601863210423806,0.125598571169966
10862,15,800526,0.0768115517326295,0.0602560129481187,0.203235008101791
10863,15,802678,0.0816289425456602,0.0601562634620887,0.175664665928716
10864,15,803281,0.0796718365278206,0.0604115203772601,0.188084688140591
10865,15,806960,0.121169700353575,0.0602466610672558,0.0450612598220893
10866,15,807285,0.115982533317682,0.0602495372531416,0.0550281010587007
10867,15,808281,0.120923532512244,0.0604337862027586,0.0461656391678667
10868,15,808893,0.113140385168051,0.0606274419373737,0.0628483404789671
10869,15,810364,0.0724457904053029,0.0608143907637434,0.23435163028971
10870,15,810448,0.0651898483711906,0.0604914345494303,0.281916611803051
10871,15,811848,0.0491394183472615,0.0604433098984219,0.416775444289752
10872,15,815715,0.0693490519808839,0.0603775963323681,0.251503141609493
10873,15,816215,0.0702567744443209,0.0604561353994758,0.245975249665797
10874,15,816620,0.0696444487203586,0.060540463454959,0.250766701061232
10875,15,816745,0.068921040003772,0.0602982822596086,0.253812475224775
10876,15,818536,0.079882646458844,0.0603330487861914,0.186350440575238
10877,15,819084,0.0793694407191724,0.0609471249560883,0.193674101961735
10878,15,822096,0.0483696252606315,0.0616311423611294,0.433082902255984
10879,15,822156,0.0445408198544286,0.0608230591379749,0.464470467108348
10880,15,822171,0.0682224444505418,0.060858574147796,0.263050009333349
10883,15,822605,0.0609432993137428,0.0611094309253904,0.319311055519126
10884,15,822681,0.0455550465434197,0.0606241575279834,0.452892246757856
10886,15,823485,0.03321306278747,0.0605214184378907,0.583502018902316
10887,15,823924,0.0543222326888483,0.0610086492177439,0.373856424893716
10888,15,824287,0.0553738323943072,0.0611036621480751,0.365433483812246
10889,15,824858,0.0379349122986025,0.0606288963780342,0.531922410595897
10891,15,825246,0.0416823202712042,0.0604606134041715,0.491016457727158
10892,15,826538,0.0434656351849673,0.0608306202156954,0.475368378025962
10893,15,829621,0.0383474669888721,0.0610326817322857,0.53020693431178
10894,15,830933,0.0847935931987766,0.0604249552950167,0.16141008063391
10896,15,833802,0.0256860273712006,0.061279846959419,0.675354546660886
10897,15,834594,0.0587056262996865,0.0610316343121547,0.3367640415116
10898,15,841040,0.0601594818075574,0.0604165130074811,0.320055794141595
10899,15,841052,0.0563712977084957,0.0605882635321803,0.352800039602827
10900,15,843952,0.0457669057048404,0.0606831182690713,0.451234927909263
10901,15,846356,0.0509154117658904,0.0611963991546433,0.405971350492189
10902,15,846553,0.0349266739009474,0.0612982437346825,0.569187567583956
10903,15,846837,0.0171991488121913,0.0617252561547659,0.780683975892693
10905,15,848974,0.00609190096153656,0.0616021523841324,0.921280914402181
10906,15,849160,-0.0429805638730723,0.0617634305374714,0.486955514123559
10907,15,849407,-0.0117695838767999,0.0606930207061203,0.846350150859994
10908,15,849538,-0.024534786212793,0.0609293532238759,0.687430361655348
10909,15,850586,-0.0183712252423943,0.0610015523062556,0.76346983366488
10910,15,852168,-0.0274570590582284,0.0609214245711469,0.652485168426752
10911,15,854152,-0.0282930189554366,0.0607908251123043,0.641920618751134
10912,15,859618,-0.0251240185039101,0.0608365497061051,0.679875126535783
10916,15,861655,-0.0359298238545576,0.0608884278177275,0.555505963981164
10917,15,863324,-0.0204788498014445,0.0605877789499446,0.735561865669832
10918,15,863468,-0.0827758568996728,0.0603795242724112,0.171269014650738
10919,15,864150,-0.10228671776877,0.0605740503436236,0.0921748635514093
10920,15,864445,-0.0861999736260938,0.0607014578017276,0.156471521358889
10921,15,866884,-0.0866609949284196,0.0604868959042439,0.15282185707305
10922,15,866920,-0.0150660474919513,0.0604773587041631,0.803413766495044
10923,15,867290,-0.0572344218904655,0.0606720031188029,0.346151402327332
10925,15,870871,-0.087326460550129,0.0608896616452806,0.15240742579163
10926,15,873261,-0.108631352606736,0.0601324313454088,0.0716862598081363
10927,15,873940,-0.115474803935813,0.0599932701236226,0.0550582589264592
10929,15,876222,-0.143873521908483,0.0608615108736391,0.0186222334219654
10932,15,880049,-0.118487373706493,0.0601472341812255,0.0496248320434298
10933,15,880507,-0.120627381448248,0.0601351825767588,0.0456255790405779
10934,15,885299,-0.130590732326602,0.060076198323701,0.0303878853004717
10935,15,887134,-0.145780068818684,0.0612532313464827,0.0178451206682031
10936,15,887279,-0.151465889856673,0.0612993476500036,0.0139481041458514
10937,15,888108,-0.151607297504578,0.0601321819208525,0.0121341522702944
10938,15,888555,-0.151476354964142,0.0599602695765083,0.0119643900197911
10942,15,892522,-0.186372577237788,0.0605461055197558,0.00224557280526779
10944,15,897914,-0.186372577237788,0.0605461055197558,0.00224557280526779
10945,15,898824,-0.16380416777263,0.0604546472316511,0.00706634364587523
10946,15,900083,-0.125391593751441,0.0604255379720265,0.0386972286512513
10947,15,901583,-0.0918264119518666,0.0604001661608538,0.129330605884473
10948,15,903422,-0.0506441275433785,0.0606363700951601,0.404164167347814
10950,15,906404,-0.0544894825879697,0.060806933077267,0.370806604695338
10951,15,906473,-0.0469772855323225,0.0613532837160249,0.444375441522223
10952,15,906721,-0.0448866768668589,0.0607227464670536,0.460272584352809
10953,15,906722,-0.0448866768668589,0.0607227464670536,0.460272584352809
10954,15,907032,-0.0440327020637958,0.0608309262981619,0.469634864186866
10955,15,907053,-0.0584929733600588,0.0621894851596898,0.347573305790847
10956,15,907245,-0.0381500767937796,0.061503016748586,0.535463146847212
10957,15,907643,-0.0589912104407839,0.0612554676894423,0.336188771649436
10958,15,908870,-0.0527335986016197,0.0615865552204718,0.392439373108382
10962,15,911795,-0.0587227934155717,0.0613666773051259,0.339264229243942
10963,15,912636,-0.0603676811112797,0.0618830136506843,0.329973901787975
10964,15,912729,-0.0206441873337739,0.0612678583416995,0.736355048591894
10965,15,917889,-0.000998326221540058,0.0618818056187172,0.987137567843626
10966,15,919436,-0.00778104468202845,0.0616865377835032,0.899694138509708
10967,15,921242,0.0194664177675901,0.0616716287041982,0.752457566891209
10968,15,921271,0.000536579209476695,0.0621085571942648,0.993111740959732
10969,15,923218,0.0525669204483775,0.0605810813778549,0.386141596628663
10970,15,927535,0.0598369054863304,0.0605171997565463,0.323458478345823
10974,15,931347,0.00662621178337225,0.0604735317406403,0.912811001856051
10975,15,933083,0.0150488168760334,0.0606962769025236,0.804327769507344
10976,15,934483,0.00462449580703578,0.0619443286922935,0.940530961649986
10977,15,934516,0.0501196531378463,0.0606139531454714,0.408871246286658
10978,15,935795,0.0806623660704577,0.0612454299122071,0.188681246772438
10979,15,937046,0.0583608373246143,0.0606902870064061,0.336900043055478
10980,15,938051,0.0132643412949898,0.0606685172428521,0.827059706244899
10981,15,940092,0.0665628331369599,0.0603706975071699,0.270965693663408
10982,15,941271,0.0467764204197404,0.0606973919934437,0.441430133092806
10983,15,943341,0.0478688263395644,0.061165176787564,0.434377513035801
