SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11246,16,132814,-0.0277461759233764,0.0561091690749043,0.621258296374132
11247,16,136628,-0.00574949518891416,0.05574457672952,0.917910433651954
11248,16,136917,-0.0190707720602562,0.05627241729152,0.73488590269329
11251,16,143053,0.00560895261959922,0.0556465464635241,0.919769578708449
11252,16,143870,-0.00772363498760284,0.0558182369106729,0.890025976819999
11253,16,145251,0.00944798403268871,0.0562292445350682,0.866658923524993
11254,16,145367,0.00809845962701289,0.0563160968810435,0.885737587146069
11255,16,145806,0.000659890664133356,0.0559866390371555,0.990602550703747
11256,16,145918,0.0132075744955623,0.0561327138914187,0.814118596306025
11257,16,147108,-0.00309492709222164,0.0556628297615577,0.95569086499586
11258,16,149006,0.0225014804799751,0.0557536375092601,0.686760318301271
11259,16,149106,0.0159277730077238,0.0558327170995188,0.775599473333188
11260,16,149133,0.0192614250767383,0.0556728743461712,0.72956757634724
11261,16,150017,0.0195828360066519,0.0558718337402822,0.726175792412493
11262,16,151512,0.0298703584809479,0.0559373991856053,0.593680274406768
11263,16,154007,0.0383418097544001,0.0559405475112642,0.493539600723781
11264,16,155634,0.0508649801344407,0.055773485361929,0.362395245888082
11265,16,156150,0.0512275177692505,0.0558575475848129,0.359711121157662
11271,16,156476,0.0460599339113272,0.0557747161412528,0.409463390087803
11272,16,156514,0.0425596688431067,0.055856879052795,0.446603746978586
11273,16,156560,0.0425022393425012,0.0557827171308736,0.446613604432904
11274,16,159409,0.0647626702189807,0.0555877962469994,0.244784649300275
11276,16,163733,0.0908983362488214,0.0560823149907895,0.105952960423677
11277,16,163842,0.100728673332314,0.0553919951085566,0.0698396639471744
11282,16,167913,0.102426068507027,0.0560532669142945,0.0684989817581487
11283,16,168266,0.0924527292880926,0.0564740187207695,0.102503983563248
11284,16,170236,0.0606065875527392,0.0562379867172408,0.281912209054701
11285,16,170586,0.0661984805952305,0.056613111646793,0.243066269358255
11286,16,170647,0.0855870146012818,0.0569516814456374,0.133784549516847
11287,16,170885,0.0598120697295009,0.0566406551213345,0.291694108831228
11288,16,170900,0.0601814714386696,0.0563539524717918,0.286286697319776
11289,16,170927,0.0703032688436381,0.0563463393249203,0.212968369230181
11290,16,170955,0.0601903613860639,0.056304239509684,0.285791091696316
11291,16,170958,0.0583616940474887,0.0563096930304191,0.300705746917677
11292,16,170964,0.0610609517708646,0.0562048628814616,0.278043443770172
11293,16,170973,0.0551640281560002,0.0563844748562205,0.328568826440812
11294,16,171033,0.068009525381619,0.0560589630041405,0.225872780085596
11295,16,171059,0.0688322631773566,0.0559945460110754,0.2197903662574
11296,16,171165,0.0692011172113658,0.0561799469535815,0.218852633418399
11297,16,171270,0.0690558609742845,0.0562754067289817,0.220600696666547
11298,16,171314,0.0762447434397029,0.0566819052941201,0.179445553569219
11300,16,171451,0.0763391530776706,0.0569184486796248,0.180717071170677
11301,16,171458,0.0763391530776706,0.0569184486796248,0.180717071170677
11302,16,171525,0.0736951521272887,0.0569722622524078,0.196674674445578
11303,16,171529,0.0749912142918439,0.0570395155608217,0.18945621262218
11304,16,171534,0.0758453009738725,0.056939681776423,0.183710047575331
11305,16,171564,0.0579071683106149,0.0570092494875766,0.310443938838969
11306,16,171567,0.0576029632573363,0.0571100277388553,0.313842343410985
11308,16,171729,0.0691534424994589,0.0560536479401128,0.21813512255668
11309,16,171822,0.0731795946901861,0.0565887621050147,0.196793607352118
11313,16,172126,0.083064537488052,0.0561008620224384,0.139597552917481
11314,16,172141,0.0812475178635368,0.0560469011793028,0.14804832038475
11315,16,172786,0.101266061260898,0.0560783450327538,0.0718019100256274
11316,16,173125,0.0854131083008227,0.0562158793031588,0.129562781035282
11317,16,173235,0.0967622893120292,0.056659084672832,0.0885529663061091
11318,16,173538,0.0956409861003993,0.0572800460367716,0.0958635105708525
11319,16,173703,0.0842864394076595,0.0565468242376113,0.136970019516705
11320,16,173708,0.0885432322061904,0.0567759736161678,0.119769544423584
11321,16,173979,0.0976866805056256,0.0573619328342679,0.0894505464175594
11324,16,174996,0.095254598197847,0.0563186105817829,0.091652165112515
11325,16,179596,0.0801389073435974,0.0563187431695445,0.15563300179553
11326,16,180654,0.0451099345180579,0.0568714311345845,0.428199077739873
11327,16,180789,0.052692435056904,0.0565742597867188,0.352290824045936
11328,16,180828,0.050649911373551,0.0566919136276544,0.372238883490766
11329,16,180851,0.0586044149719311,0.0567767455450405,0.302689557838078
11330,16,181568,0.0448673453735582,0.0565353801280486,0.427952525930382
11331,16,182956,0.0628660546261992,0.0570971496083749,0.271630907961136
11332,16,187861,0.0795004773529657,0.0574705986085012,0.167439668785824
11334,16,188882,0.0304519918787132,0.0571821011184725,0.594684242296904
11335,16,188952,0.0171221485652173,0.0578325537717894,0.767355149660431
11336,16,189738,0.0486479288166746,0.0572545333246653,0.396079910976744
11337,16,191167,0.021210403411295,0.0570742661279468,0.7103926982059
11340,16,195694,0.0492123125378947,0.0565265167451391,0.384561092255262
11341,16,195879,0.0401024262216225,0.0563280837272205,0.476969864477506
11342,16,196859,0.0798550968222862,0.0564923621258012,0.158373643493381
11343,16,197237,0.0815317060649665,0.056313079693922,0.148552446157702
11347,16,198072,0.0599833195366622,0.0570003343684656,0.293366715365134
11348,16,199543,0.0326834137646479,0.0571255322235722,0.567595901553751
11349,16,202983,0.0244510740671213,0.0571244222274309,0.668888931352029
11350,16,206288,0.00209599667635696,0.0569149712404492,0.970643915999221
11351,16,207364,0.0279251409053778,0.0565116944784064,0.621509009398917
11352,16,207437,0.017002189443255,0.0564727832888504,0.7635393389512
11353,16,208852,0.00752310138211321,0.0570745998323497,0.8952083083408
11354,16,209279,0.0190888886405163,0.0567955934468266,0.736996611867263
11355,16,210158,0.0223430513225449,0.0566981569452863,0.693767190716056
11357,16,211386,0.00900915715931316,0.0564287528509773,0.873243819218975
11360,16,212704,0.0146014657969469,0.0563781361741372,0.795792651850636
11361,16,212773,0.0235595007618397,0.0565461980086013,0.677193774209513
11362,16,213411,0.0179352630876379,0.056271667789599,0.750122536057009
11363,16,214724,-0.0273057044038578,0.0562989908904403,0.627968446016836
11364,16,215183,-0.0423401439949296,0.0562079747665542,0.451785897789529
11365,16,215973,-0.024699653606518,0.0564213972647169,0.661820001818475
11366,16,218021,0.0146608608306752,0.0559638753135091,0.793497308795835
11367,16,220471,-0.00265709965078631,0.056259270332113,0.962356989943187
11368,16,220856,0.0102599409338424,0.0564185873216489,0.855801752907076
11369,16,220879,0.00516722901533861,0.0568714833313739,0.9276569599629
11370,16,221591,4.10499591485536e-05,0.0568218733122458,0.999423990519151
11371,16,222732,0.00623665343647528,0.0558712850649892,0.911183890487758
11372,16,223881,0.000176730353063093,0.0558992501333353,0.997479208502139
11373,16,225111,-0.00399311228213978,0.0557942414307626,0.942985809210178
11374,16,227828,0.0198927863755819,0.0558026567106843,0.721690679798863
11375,16,227880,0.0358875393490136,0.0557870601371868,0.52045033841876
11376,16,228020,0.0321971407423272,0.0562554756556601,0.567457396293745
11377,16,228836,-0.0170112187441026,0.0558053558903491,0.760674290499603
11378,16,229266,-0.024489308583125,0.0557091119096616,0.660501256213396
11379,16,229480,-0.0456776466715502,0.0559124860651634,0.414508604877174
11380,16,229981,-0.0605286413863383,0.0559500916581598,0.28006532547541
11381,16,230687,-0.0283737863295144,0.0558788474927586,0.611929458459781
11382,16,232373,-0.0231617728917338,0.0560828183907916,0.679862987741368
11383,16,235230,-0.0203405661710152,0.0559601766989664,0.716461780635202
11384,16,235984,-0.0427202531065287,0.0564013763585843,0.449295900702841
11385,16,238141,-0.046067844922096,0.0559169152494477,0.410574015598829
11386,16,238158,-0.0605752207954833,0.0558688127898304,0.278998210351407
11387,16,238341,-0.0560944238099352,0.056452341661892,0.321069138330582
11388,16,238837,-0.0521994225630344,0.05606832269523,0.352491539385054
11389,16,239186,-0.0497494359275877,0.0565196696972936,0.37934193862664
11390,16,241363,-0.0517681604364075,0.0555948365131065,0.352402795266569
11392,16,242191,-0.0421936524240911,0.0556055098794718,0.448476497313588
11393,16,243771,-0.0564863455494298,0.0556431959923994,0.310728279819332
11396,16,248105,-0.0310257317529789,0.0557130495668098,0.577959259246684
11398,16,250804,-0.051997286534516,0.0568969299229574,0.361400725143665
11399,16,256672,0.0011862186967927,0.0563353718156089,0.983212581949325
11402,16,261161,0.00266883343802227,0.056268746884028,0.962197245516771
11403,16,261385,0.00935555952352041,0.0568937566903295,0.86947958327072
11404,16,262588,0.00134804090367346,0.0562147843105981,0.98088196423569
11405,16,262948,0.00860874765982733,0.0560716947867164,0.878067214608479
11406,16,263569,0.00185849612556721,0.0561083599148956,0.973594953297007
11407,16,263635,0.0150128781932457,0.0560678732645869,0.789038464068506
11408,16,266518,-0.00806794514174181,0.0562339089597497,0.88599993655271
11409,16,266729,-0.000351377598055369,0.056092784552993,0.995005446039471
11410,16,267591,-0.0120271130938184,0.0563267868849254,0.831041647884326
11411,16,267787,-0.00856168312033634,0.0564348709990261,0.879503049808959
11412,16,269345,-0.0157198328338388,0.0560995228095181,0.779477995193532
11413,16,269829,-0.00470732636158155,0.0562021215148405,0.933297039454537
11414,16,270942,0.0201813280058488,0.0562559638258792,0.720003216768274
11418,16,271083,0.0274448758080567,0.0566830289028684,0.628557294206177
11419,16,271095,0.0201591056253774,0.0565678147562556,0.72177595335025
11420,16,271460,0.011382917035995,0.0561109961080347,0.839357988604567
11421,16,271555,0.0138889188656792,0.0564710865255261,0.805865865032591
11422,16,272321,-0.0207174528360754,0.0569605533536634,0.716287983246724
11423,16,272587,-0.00630312695675261,0.0565453547331691,0.911306779723833
11424,16,272608,0.00147509476421459,0.0566953271439126,0.979257743081159
11425,16,272771,0.012465124407963,0.056379588901163,0.825147961470102
11426,16,273953,0.0252102389022207,0.0566043571416966,0.656320840761417
11427,16,274031,0.0145120567325463,0.0564364365974082,0.797220634175932
11428,16,274407,0.00111502176846323,0.0565600686627653,0.984282708913557
11429,16,274932,0.0158392343011827,0.0564085600153996,0.779032239355967
11430,16,275044,0.0123310990648107,0.0565562917419181,0.82752991887116
11431,16,275336,0.0187400801512869,0.0574971437775935,0.744669968556123
11433,16,276423,0.007095838237548,0.0569072878933977,0.900838996984014
11434,16,276463,0.0240239321189764,0.0572987863037452,0.675270401047282
11435,16,276662,0.0480861622203619,0.0570322749264314,0.399721382144169
11436,16,276675,0.02251678649579,0.056689181155124,0.691462062851191
11439,16,277437,0.0298525607344289,0.0562722492534787,0.596097241372729
11440,16,277570,0.0446243335551508,0.0573830757491024,0.437292290544723
11441,16,277737,0.0110945671827645,0.0570545824105076,0.845931235952123
11442,16,277787,0.0312992977827624,0.0563902576140226,0.579213388820624
11443,16,277836,0.0252522926322795,0.056358840190626,0.654382832935087
11447,16,278867,0.0400975498965699,0.056551046866002,0.478761137223594
11448,16,279067,0.0342242330153516,0.0562651978256453,0.543401925333316
11449,16,280178,0.0167847602899373,0.0559076116067988,0.76418365641339
11450,16,281799,-0.0371454107260247,0.056073604376824,0.508121396809322
11451,16,281831,-0.0372275500231021,0.0561344609186179,0.507644707114359
11452,16,281975,-0.0114372549112891,0.0562115339958471,0.838886402788469
11453,16,282180,-0.0205413430103819,0.0566677571249937,0.717204827502435
11454,16,283161,-0.0217830139182504,0.0565271322152664,0.700206507041664
11455,16,283198,-0.0380381405863772,0.056686504724949,0.502642545067942
11456,16,283200,-0.0218130639865753,0.0571137413880067,0.702748125906573
11458,16,283618,-0.0396780383285584,0.0560150163412186,0.479197610780406
11459,16,284685,-0.0201105701442225,0.0560044588695708,0.71974339901784
11460,16,286882,-0.0241481513101532,0.0560400751783891,0.666797819102355
11461,16,288425,-0.0519548499745065,0.0558534259032152,0.352903287247534
11462,16,292604,-0.0574456619578158,0.0561167480449855,0.306686860734225
11463,16,293786,-0.0344871360688812,0.056278317341062,0.540405715563796
11464,16,295408,-0.0435210168442027,0.0560745042003591,0.438192851578791
11465,16,295944,-0.0631740634511615,0.0558206601840105,0.258515072347487
11466,16,296048,-0.066322971720714,0.0558032088913878,0.235429383056089
11468,16,297486,-0.069588969774964,0.0562995267932124,0.217262231614539
11470,16,300317,-0.0784312395769846,0.056302219474114,0.164484340200315
11471,16,300745,-0.102481483692592,0.0557874525590709,0.0670505998843306
11472,16,300812,-0.0878862390134618,0.0559576385200491,0.117174911414152
11473,16,305191,-0.0861561855773381,0.0572604086355193,0.133311365017248
11474,16,305292,-0.0673006489095707,0.0568050561739521,0.236907365882456
11475,16,305368,-0.0675224332352302,0.0569000609223012,0.236150023401876
11476,16,306491,-0.0558668140889342,0.0565863952848822,0.324179902645916
11477,16,309023,-0.0568504802940965,0.0558305984003554,0.309248253077172
11478,16,309089,-0.040208014612244,0.056429882773517,0.476607006335968
11479,16,310891,-0.0564007062134068,0.055884749890982,0.313554415717669
11480,16,311025,-0.0277611477979092,0.0557601141628708,0.618887455156835
11482,16,314083,-0.057749226040708,0.0557452160874189,0.300934858808795
11483,16,317370,-0.0147722601605957,0.0561168201007814,0.792518246628943
11484,16,319783,-0.0527126555213346,0.0564959815961335,0.351440298628224
11486,16,325063,-0.0508424675477654,0.0560821803108792,0.365252206885096
11487,16,326625,-0.0369172088981162,0.0565902967268518,0.514593952991459
11488,16,326955,-0.033459595884709,0.0563467284578254,0.553015427320886
11489,16,326956,-0.033459595884709,0.0563467284578254,0.553015427320886
11490,16,327318,-0.0299235956694864,0.0559239962513445,0.592934110192344
11492,16,333274,-0.0521523075334246,0.0562860416702313,0.354788872583251
11493,16,334163,-0.0509464100439138,0.0561480409651043,0.364836156732242
11494,16,334248,-0.0603094130518459,0.056898096688435,0.289889849065863
11495,16,334818,-0.047512734123886,0.05598568107982,0.396646363305336
11496,16,335267,-0.0823138214763406,0.0565954571177775,0.146717205670192
11497,16,336019,-0.0786787179130789,0.0558592734758254,0.159858287881835
11498,16,337021,-0.0748621841574938,0.0561249580294736,0.183113495365072
11499,16,337162,-0.0805428299732036,0.0565395644475395,0.155173866649374
11500,16,337655,-0.0592950257525298,0.0563684849099612,0.293556701869328
11502,16,340393,0.00205100746076936,0.0557795809223434,0.970689289221978
11503,16,341087,-0.00606337266383894,0.0572578355797208,0.915725060826022
11504,16,341278,-0.0286639720810745,0.0559939066025191,0.609032454409048
11505,16,341700,-0.0218119529948487,0.055997755533928,0.697130270710429
11506,16,341808,-0.0177383318133864,0.055938704006625,0.751352898502948
11507,16,342089,-0.0141762862227993,0.0559442453401552,0.800106442689803
11508,16,342883,-0.0101441423637719,0.0558272793613804,0.855917879980417
11509,16,344589,-0.00578475069553241,0.0565904657822128,0.918639066595388
11510,16,344783,-0.00785230706248108,0.0569205552946008,0.890356972842266
11511,16,344854,7.82401135068778e-05,0.0567268094698908,0.998900301927711
11512,16,344885,-0.00795188530544844,0.0565566822987281,0.888265922276072
11513,16,345435,-0.0178031746981273,0.0563560056701816,0.752260899954442
11515,16,347467,-0.0157414110649556,0.057376232914397,0.783972910409402
