SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10603,15,568292,-0.0297282454707448,0.0559689265019137,0.595644543635113
10604,15,571413,-0.015650788215655,0.0559564268107148,0.779874569113588
10605,15,572989,0.0117695022865653,0.0557548356043882,0.832935856621567
10607,15,578365,0.00968719885220531,0.0557949623237168,0.862262539780188
10609,15,580357,0.00569153234348427,0.0558280402439555,0.918856185384862
10612,15,587077,0.00954253711803596,0.055705650773045,0.864083786698188
10613,15,588514,-0.00244959891651797,0.0555141677719849,0.964829193994448
10614,15,588544,0.0245940087879533,0.0568768157374459,0.665708700566941
10615,15,588953,-0.00121488636754036,0.0557291281376671,0.982619934729538
10616,15,589040,0.0711642470664325,0.0567411640269039,0.210602520231253
10617,15,589277,0.0505873656192115,0.0554910197872094,0.362584821016458
10620,15,591247,0.00848662625144474,0.0568178164072919,0.881350465800304
10621,15,593982,-0.00453480767738529,0.0562793697380678,0.935824234019212
10622,15,594139,0.0405998431367058,0.0556466131647002,0.466117753621854
10628,15,602954,0.0252619356905482,0.055624745615538,0.650000525553947
10631,15,608367,0.0308029659342157,0.055560160330642,0.579651104189731
10633,15,615079,0.00185818850898045,0.0558661319690985,0.973484894723319
10634,15,615367,0.0182287669722433,0.0555364492189412,0.742931852747135
10638,15,618996,0.0173793697053575,0.0554455516841922,0.754124457489128
10639,15,619443,0.0521249141055211,0.0555317548547523,0.348551970273389
10640,15,619880,0.00180323470754166,0.0555969812507465,0.97414424760094
10641,15,623130,0.0129475438579455,0.055986598780273,0.817245654547311
10642,15,625082,0.0291249288235979,0.0561030088901332,0.603993241722034
10643,15,628108,0.0387306232973306,0.0566700571835887,0.494776750908343
10644,15,628209,0.010088679348782,0.0561494077161952,0.857510330554717
10645,15,628770,-0.00423925580381102,0.0569804972821753,0.940735551588078
10646,15,629119,0.00263417970398816,0.0563805693904222,0.962761686606716
10647,15,630972,0.0222788126778651,0.0559975673675523,0.690978872281383
10648,15,631958,-0.0463872882280525,0.0581560475190501,0.425618656487197
10649,15,631968,-0.00339839183652235,0.0577242945083619,0.953086722381342
10650,15,632436,-0.0148754107812106,0.0578923154074759,0.797367333564567
10653,15,635177,0.0372123073416468,0.0577841795018272,0.520001531520088
10654,15,635682,0.012155169163911,0.0581098924844383,0.834431850012287
10655,15,636570,0.0631311494193203,0.0581608610928573,0.278459740763841
10656,15,637208,0.0358734667176397,0.0586663681041884,0.541273683338016
10657,15,637584,0.0325452589476221,0.059191641414204,0.58278461898484
10658,15,637878,0.0370939600841851,0.058441271370643,0.526020904695536
10659,15,637893,0.0203869062000055,0.0578875601674269,0.724912587915391
10660,15,637894,0.0317160718331586,0.0582986412423281,0.586765898779521
10661,15,637926,0.0331718905193099,0.0578708028718281,0.566870194679702
10662,15,639000,0.0268258140534237,0.0580959513114233,0.644544929281134
10663,15,639239,0.034983752376869,0.0579651995869374,0.546543593541934
10664,15,639279,-0.000424505148185483,0.058326617479756,0.994197103651961
10665,15,639290,-0.0349911922460557,0.0614288817355738,0.569296961211395
10666,15,639391,0.00974964333121031,0.0639328375676748,0.878881127568525
10667,15,639445,0.024357665410184,0.0631491573962243,0.699939060917041
10668,15,639520,0.0339566448737503,0.0625051301088546,0.587292493028117
10669,15,639862,0.034061589079986,0.064779798669016,0.599353345650747
10670,15,640033,0.0212879360981071,0.0633637739421367,0.737097744984559
10671,15,640056,0.00961121808941767,0.0643112454767272,0.881285103220838
10672,15,640881,0.018757929588753,0.0645528433559185,0.771541249937779
10673,15,641425,-0.00134496389644401,0.065564575708257,0.983645272404862
10674,15,642215,-0.00986344475027856,0.0648016454623529,0.879108431332205
10675,15,642286,0.0165860237250941,0.0640694506474896,0.795882037181551
10676,15,642294,0.0340989608768956,0.0647880864996555,0.5989996777009
10677,15,642325,0.0114912837011412,0.0645542311733155,0.858817412410877
10678,15,642712,-0.0213940313771102,0.0661588960331471,0.746603905891838
10679,15,645672,0.0103854288270391,0.0680164703041185,0.878730054881707
10680,15,646327,-0.0139038485031953,0.0680372003067104,0.838192640552827
10681,15,649242,-0.0306919405830208,0.0683342910278878,0.653603361426712
10682,15,649484,-0.0306919405830208,0.0683342910278878,0.653603361426712
10683,15,651364,-0.0147613648957652,0.0680141786867123,0.828307508997157
10684,15,652034,-0.00593027896096654,0.0677115310176263,0.930258949856308
10685,15,653760,-0.0693563532201642,0.0682303927292217,0.310086425310086
10686,15,653769,-0.0770443734587807,0.0685241993846499,0.261633553829577
10687,15,653775,-0.0388446221676459,0.0689905313173869,0.57376317182555
10688,15,656377,-0.0478251277208672,0.0690309055455245,0.488885906124146
10689,15,657044,-0.0734207033931797,0.0696073282059177,0.292245466439441
10690,15,657104,-0.0193892652464722,0.0697725462210648,0.781257592015173
10691,15,657980,-0.0668625508921612,0.0696260466298163,0.337556791379956
10695,15,660805,-0.0190510183439576,0.0719388977610566,0.791300984502194
10696,15,663916,-0.0693141385660621,0.0964353104862879,0.472762419716597
10697,15,664038,0.0191010180644273,0.101454095576988,0.850771211721345
10698,15,664146,-0.0167960121859618,0.106606675065714,0.874900520741735
10699,15,664726,0.00559998877957568,0.111762325966259,0.960066074487645
10700,15,667693,0.0036557520789593,0.116685518949317,0.975024107477378
10701,15,668514,0.0530047301190111,0.0868534234809702,0.5420703748142
10703,15,671034,0.0804054279833935,0.0866398673687256,0.354019945431935
10704,15,673487,0.0509152891277962,0.0861139498231093,0.554728094970309
10705,15,674856,0.0509152891277962,0.0861139498231093,0.554728094970309
10707,15,676857,0.0618887919402411,0.0838492414376661,0.460946491491081
10708,15,677981,0.00862261164551015,0.0650579723845583,0.894634793250124
10709,15,677995,0.0209329254569006,0.0614470072170084,0.733557452294361
10710,15,678027,0.0186096496245289,0.0613828462602653,0.761936268256333
10711,15,678058,1.45757848821759e-05,0.0619404291779329,0.999812375208005
10714,15,678248,-0.0965175917189431,0.0561365756695892,0.086429951084715
10722,15,678832,-0.0976394203904483,0.0564689108068742,0.0846685557866916
10723,15,678916,-0.0458917702090109,0.0560888731949615,0.413796434520474
10726,15,678995,-0.0663749477559902,0.0563710928202794,0.23980350291395
10727,15,679406,-0.053516932203812,0.0560891904229853,0.340665761920811
10728,15,679485,-0.0482065937005617,0.056170410901381,0.391353102514042
10729,15,680430,-0.0623586020257145,0.0557332332359385,0.263953639889802
10732,15,682676,-0.0483110902250745,0.0557442819476379,0.38671946812708
10733,15,685516,-0.0560406875706449,0.0563858332030863,0.320962628030159
10734,15,690141,-0.0522609514964041,0.0557075522867163,0.348818793541783
10735,15,691906,-0.0827075133903736,0.0557233532231053,0.138634365816156
10737,15,692272,-0.0713106127927587,0.0556743305573466,0.201086305518876
10738,15,695613,-0.043022214565761,0.0555986983395522,0.439567591361253
10739,15,696549,-0.0551575608881258,0.055726279123194,0.322952567336816
10740,15,697431,-0.0283840159725424,0.0555305038230124,0.609570626093356
10741,15,697632,-0.052575734084125,0.0556376389804287,0.345322056316098
10742,15,697884,-0.0645088535909353,0.0566567498949678,0.255645987936267
10743,15,697906,-0.0103699594066928,0.0555115770569541,0.851919156946476
10744,15,698025,0.00571067885004806,0.0555554715145856,0.91818612608911
10745,15,698268,-0.00248216639320839,0.0556091969094929,0.96442276807608
10747,15,698953,0.000206876422050681,0.0555449223255987,0.997030398912176
10748,15,701044,-0.00747064217819517,0.0555435001959112,0.893083275179387
10749,15,701551,-0.0590567241521303,0.0557777224543517,0.290420780406281
10750,15,701614,-0.036746331754674,0.0557519646512252,0.510258828769027
10751,15,701762,-0.038558627650629,0.056469262920774,0.495165261066077
10752,15,701781,-0.0403122838951621,0.0555429173925793,0.468450744266152
10753,15,701849,-0.0287810603776207,0.0560048832735133,0.607641556924059
10754,15,701869,-0.0234920989985191,0.0562997150599313,0.676735664486997
10755,15,702245,-0.0184697575805583,0.0559043794252925,0.741307916578754
10756,15,702344,-0.00959880572031174,0.0555912066840941,0.863011591507861
10757,15,702475,-0.00910654185263622,0.0554354813688382,0.86961041126452
10758,15,702493,-0.0239507944018275,0.0556633796538813,0.667255125224722
10759,15,702546,-0.0652732067887209,0.0553321223107315,0.238929037738939
10760,15,702764,-0.0682542712245216,0.0554023348810996,0.218778559015859
10761,15,703056,-0.0622258344374573,0.0553420674618156,0.261613389528192
10768,15,710273,-0.00152738184720588,0.0556550135605106,0.978121318169231
10772,15,716842,-0.0116126022302373,0.0556983582239693,0.834965914517597
10773,15,717962,-0.0155679490022202,0.0555856240599468,0.779586700170092
10774,15,719963,-0.0170638594494239,0.0554284200306866,0.758375011941991
10775,15,720332,-0.00918531591814437,0.0556001808202951,0.868878780385394
10776,15,720492,-0.0243821394220735,0.055420668547686,0.660244960055921
10777,15,729585,-0.0127867870129576,0.0554369032823393,0.81771662102286
10778,15,729632,-0.0263590521599481,0.0558900614608734,0.637487097339472
10779,15,729765,0.008688514503685,0.0555898760909788,0.875888498930958
10780,15,729766,-0.00295302666905938,0.0564814655520871,0.958332684873685
10781,15,731742,0.00918311733328805,0.0556388467242088,0.869000153757067
10782,15,735908,0.012948829547691,0.0556666588325893,0.816196167296014
10783,15,736963,-0.00383529611281679,0.0556731941677715,0.945116616495105
10784,15,736990,0.02085169550402,0.0555032261519684,0.707377201922555
10785,15,737166,-0.0282235294695354,0.0558219869339817,0.61345387866766
10789,15,747552,-0.0076176793616161,0.0558407235129835,0.891568616837086
10790,15,748030,-0.00919510381216905,0.0557486836731671,0.869086805472203
10791,15,751144,-0.0279954638243084,0.0555013131629764,0.61428740368219
10792,15,751335,-0.0881069406548129,0.055329056201252,0.112186022904018
10793,15,751442,-0.119271636968939,0.0557070912751397,0.0329544601518144
10794,15,751857,-0.112810578490906,0.055505046711508,0.0428574661623794
10796,15,757677,-0.0997490225070263,0.0554171932179433,0.0727198191148967
10797,15,757952,-0.0945128952621719,0.0559302799863201,0.0919425723289194
10799,15,758119,-0.0678777588932227,0.0554176637164991,0.22145229499622
10800,15,758539,-0.056340948592557,0.0556962849214385,0.312434345039639
10801,15,759034,-0.0719198359601874,0.0559462841276298,0.199454777444339
10802,15,759061,-0.060602615500521,0.0557569785555102,0.277819793457197
10803,15,759214,-0.0679641375404228,0.0554384114398456,0.22103866178395
10804,15,759381,-0.0716641398857162,0.0554383803134649,0.196966875243215
10806,15,760114,-0.0541910218564683,0.0555648644907078,0.330091733231009
10807,15,761032,-0.0608309820181718,0.0557255568266796,0.275745840330599
10808,15,761321,-0.0520040885321418,0.055800729795203,0.351993783099563
10809,15,762315,-0.065892789256852,0.0555974603969112,0.236745018875774
10810,15,762399,-0.0697194711149059,0.0564632128232408,0.217734822906199
10811,15,762569,-0.058965750802257,0.0556407239313715,0.289978891809962
10812,15,762597,-0.0569418087263225,0.0558348463668145,0.308509573538169
10813,15,762665,-0.0380348260789839,0.055969484935088,0.49722617402093
10814,15,763531,-0.0412421955823889,0.0558927089749441,0.461076693765384
10815,15,763849,-0.049371044478436,0.0560615155129817,0.379101920091192
10816,15,763978,-0.0179825839736157,0.055879404039736,0.747786670148231
10817,15,764381,-0.0234750524737156,0.0559142439155494,0.674857540366606
10818,15,764453,-0.0399083381302546,0.0558623910584813,0.475449289845143
10820,15,765710,-0.00854009071320705,0.0557751011016285,0.878393856715563
10821,15,765854,-0.0124166505035521,0.0559318927960879,0.824445455474943
10822,15,766151,-0.0105423926126914,0.055816714134682,0.850299179496596
10823,15,766225,-0.00596124564497374,0.0559778441166244,0.915251743302431
10824,15,766858,0.00948308648003393,0.0560006695914116,0.865627151040798
10825,15,767623,-0.0256659980977565,0.0558299318782866,0.646001988805644
10826,15,767955,-0.00263737926845406,0.0557077892545129,0.962266552914565
10827,15,768052,-0.0134764613449803,0.0561347398095679,0.810412657317789
10831,15,774372,-0.0155533998447697,0.0563079690021794,0.782540569169924
10832,15,774673,-0.0432694159811932,0.0563053155321011,0.442716852164296
10834,15,776034,-0.0772497983093602,0.0556469852606467,0.165948027430009
10835,15,776532,-0.0708820558946167,0.0555500119785992,0.202792927220548
10836,15,777196,-0.0670382176485644,0.0555591126043792,0.228390110386224
10837,15,777500,-0.0947216407016234,0.0552166233358842,0.0871393049217109
10838,15,777559,-0.104598136047072,0.055160853336475,0.0587448262783196
10839,15,778023,-0.0331899122078346,0.0554862075330551,0.550113365016507
10841,15,779669,-0.0355354151236103,0.0554035862221967,0.521684271648304
10842,15,779900,0.00723430656754576,0.0556537409769451,0.896650128955674
10843,15,780008,0.0109829559516792,0.055689014348518,0.843769329155671
10844,15,781811,0.0188019435053724,0.0560222808530046,0.737360241210441
10845,15,785050,0.0177559644295471,0.0557335313188941,0.750228317203541
10848,15,785674,-0.00616086726372489,0.0558185713004367,0.912176229914994
10849,15,789434,0.0113947458941341,0.0556852518745273,0.837980931832422
10850,15,789595,0.00545131777868987,0.0557125082153488,0.922109091821026
10851,15,789672,0.0106521422161883,0.0563943743727139,0.850290237042071
10853,15,791260,-0.0165491596237252,0.055752724918699,0.7667698065104
10854,15,796798,0.0247439651874961,0.0556623968229939,0.656927188404656
10855,15,797115,0.00618100548346059,0.0568636762558201,0.913503264046154
10856,15,797158,-0.0112994061202329,0.0555903011513914,0.839047225248878
10857,15,797268,-0.00450261652628139,0.0554841235193806,0.93536750766933
10858,15,797335,0.00972179402045065,0.0557745530629846,0.861725542835287
10859,15,798213,0.0130957842312423,0.0560903228848603,0.815526582731642
10860,15,798788,0.00838699315584626,0.0556867652817659,0.880369262599409
10861,15,798886,0.00603525694036988,0.0555133915095083,0.913488620714956
10862,15,800526,0.0189431766425902,0.0555121558874862,0.733123111211582
10863,15,802678,0.0159293636417533,0.0554398199486132,0.774030454860562
10864,15,803281,0.0194044475817727,0.0556639879478111,0.72759769630572
10865,15,806960,0.0326238180283042,0.0556747166585114,0.558268878252776
10866,15,807285,0.0141841465468852,0.0556728563589995,0.79904393479198
10867,15,808281,0.0287165962361762,0.055850652523988,0.607456538788768
10868,15,808893,0.030117595048074,0.0559867285388218,0.590956298437119
10869,15,810364,0.00316291850207176,0.0560192913571311,0.955006318536312
10870,15,810448,-0.00406442772969098,0.055701367394678,0.941872761008173
10871,15,811848,-0.0020901190396749,0.0556180259687072,0.970043888590177
10872,15,815715,0.0127593671055413,0.0556052069566803,0.81864155842031
10873,15,816215,0.00674655323471109,0.0556829877308583,0.903633207955897
10874,15,816620,0.0229923581905597,0.0557462518641898,0.680262403289884
10875,15,816745,0.0182535948402164,0.0555268012492426,0.742551040111235
10876,15,818536,0.00238702582464363,0.0556021849794676,0.965781262388534
10877,15,819084,-0.0220442977419779,0.0561514751756472,0.694862034507109
10878,15,822096,-0.0524061445777234,0.0566388971020997,0.355458749505234
10879,15,822156,-0.0364143969353098,0.055924130455217,0.5153802335541
10880,15,822171,-0.0141205037637622,0.0560423547660447,0.801217618131153
10883,15,822605,-0.00297846467512405,0.0562573753281408,0.957806840264497
10884,15,822681,-0.00910974435993744,0.0557748457693661,0.870351533455784
10886,15,823485,-0.00049067005896225,0.0556616702149186,0.992971540101876
