SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11230,16,117985,0.102557321834673,0.146707091627726,0.484973752335453
11231,16,118215,0.0918918763514752,0.146922700422491,0.53208401946813
11232,16,118252,0.0515904614296899,0.147215279800502,0.726215805941499
11233,16,118322,0.0307945431844854,0.147900743386474,0.835184396557342
11234,16,118512,0.0541298248537136,0.147025742729562,0.712970410559024
11235,16,120319,0.109941552110704,0.145927616735641,0.451713064006521
11236,16,121298,0.158745937407211,0.145420495479922,0.275738567896507
11237,16,122212,0.168777537990703,0.145738045474992,0.247610891097318
11238,16,125144,0.212945876462551,0.144884732596909,0.142517274074617
11239,16,125464,0.18607727498987,0.145183025299237,0.200798307283433
11240,16,126720,0.246215927119089,0.144525017767082,0.0893319122541361
11241,16,128020,0.214568990981583,0.144482641086,0.13841377571241
11242,16,128319,0.236691019029951,0.144425869458723,0.102137317491875
11243,16,128822,0.271810463239965,0.144209443766356,0.0602738921440798
11244,16,129358,0.213752134046554,0.145155950923848,0.14175835433723
11246,16,132814,0.14892575159418,0.145948677930037,0.30823850459154
11247,16,136628,-0.0133128069819539,0.145164193276284,0.926981573290642
11248,16,136917,0.0762548423725255,0.146505908227661,0.603048475768212
11251,16,143053,0.159078920757534,0.144662974857414,0.272233172143431
11252,16,143870,0.184472583442581,0.145027514912766,0.204216350031819
11253,16,145251,0.19112280477225,0.146077946792319,0.191601871270124
11254,16,145367,0.20090891155511,0.146265953721407,0.170441841039451
11255,16,145806,0.174775900957648,0.145497043766853,0.23046604392116
11256,16,145918,0.196866438130666,0.145809936832924,0.177830373466971
11257,16,147108,0.186660909619199,0.144610622607279,0.197623724875962
11258,16,149006,0.233061892178739,0.144690056759474,0.108124405114978
11259,16,149106,0.254655671118862,0.144776946028481,0.0794520637885264
11260,16,149133,0.244228275151307,0.144417759782166,0.0916958351678644
11261,16,150017,0.203328635020909,0.145117470665662,0.16205331569772
11262,16,151512,0.213344346110582,0.145281600935766,0.142862121701668
11263,16,154007,0.234649097430571,0.145234964931856,0.107063027303677
11264,16,155634,0.145179274284614,0.145204564278281,0.318079666863404
11265,16,156150,0.17546126776664,0.145331364739881,0.228117786571539
11271,16,156476,0.17958145672247,0.145067913695434,0.216571017026913
11272,16,156514,0.203087565246432,0.145173883903807,0.162713089407019
11273,16,156560,0.199681383972657,0.144993462758039,0.169330765861368
11274,16,159409,0.0183833250450255,0.145030202642437,0.899206363290034
11276,16,163733,-0.0300444094968672,0.146576926741608,0.837710841880974
11277,16,163842,0.0508890658046759,0.144894325175296,0.725636556116203
11282,16,167913,0.0507385740536538,0.146631452995459,0.72952788560992
11283,16,168266,0.0240048827184116,0.147614947619347,0.87091207486436
11284,16,170236,0.0680022462482103,0.146644674302385,0.643133303656304
11285,16,170586,0.0315153247937654,0.147701191092868,0.831159857740887
11286,16,170647,0.0596036834945386,0.148746976055651,0.688879612112122
11287,16,170885,0.0390528055608384,0.147715364396065,0.791642361282738
11288,16,170900,0.0574842756947719,0.146955621887528,0.695909360913977
11289,16,170927,0.102898222995596,0.146951947778218,0.484253142817214
11290,16,170955,0.104038661967975,0.146753856442112,0.478833939949274
11291,16,170958,0.103515880707275,0.146754903706858,0.481047844210084
11292,16,170964,0.110304348914227,0.146489241348813,0.451960192512186
11293,16,170973,0.10060214761465,0.146931487011914,0.493990454739035
11294,16,171033,0.0659998601748005,0.146244255096496,0.652051313101254
11295,16,171059,0.0734899523694703,0.146074080430472,0.615207328433979
11296,16,171165,0.0576641876500951,0.146579421452235,0.694262351923944
11297,16,171270,0.0820340811421658,0.14679336972972,0.576624906422901
11298,16,171314,0.0977911741040938,0.147890865449169,0.508890544202831
11300,16,171451,0.0235041275437524,0.14859250683304,0.874406657346986
11301,16,171458,0.0235041275437524,0.14859250683304,0.874406657346986
11302,16,171525,0.04981287216043,0.148688297289124,0.737812443193834
11303,16,171529,0.0526946682407834,0.148872668460323,0.723581699825948
11304,16,171534,0.0593244753261109,0.148614529835032,0.689999351686175
11305,16,171564,0.0588026264153277,0.14864090434959,0.692637698155326
11306,16,171567,0.0561370366269471,0.148903663425034,0.706398362293778
11308,16,171729,0.0851067175168194,0.146212778162511,0.560888113217303
11309,16,171822,0.0568534383551902,0.147679716946187,0.700485582631548
11313,16,172126,0.102983021904603,0.146441928676594,0.482373142910459
11314,16,172141,0.0963807618761074,0.146294888362754,0.510446280716194
11315,16,172786,0.0887016082016743,0.14662986461868,0.54561052687584
11316,16,173125,0.150710502166032,0.146649725160317,0.304799195442712
11317,16,173235,0.108446135121938,0.148040987330862,0.464324365508165
11318,16,173538,0.0740908666346233,0.149698168470069,0.620953898726528
11319,16,173703,0.106491852785727,0.147606749747509,0.471106250506379
11320,16,173708,0.0929679131306923,0.148275494411524,0.531068168497024
11321,16,173979,0.132059545991556,0.149823048933495,0.378681218475126
11324,16,174996,-0.00868636989969829,0.147250896777282,0.952993239256001
11325,16,179596,-0.0566454886837143,0.147048023803804,0.700308204331095
11326,16,180654,-0.111814557443951,0.148110564159053,0.45078848830367
11327,16,180789,-0.111287111698819,0.147386237791609,0.450709705498288
11328,16,180828,-0.102933925033315,0.147695923905554,0.486304431763006
11329,16,180851,-0.122478233204104,0.147930982775107,0.408262889994139
11330,16,181568,-0.124337706329878,0.147205654392127,0.398876659654343
11331,16,182956,-0.137331004883704,0.148761579670312,0.356553464860624
11332,16,187861,-0.0915676725717469,0.149984379555892,0.541913749573112
11334,16,188882,-0.0129646008802387,0.148965380554625,0.930696245159627
11335,16,188952,0.00391824954844178,0.150619561921983,0.979260700687063
11336,16,189738,-0.0749197222722362,0.149194901811417,0.615868012560038
11337,16,191167,-0.0203088406881894,0.148651503773132,0.891408665956998
11340,16,195694,0.00509285887670541,0.147357673591103,0.972449170672018
11341,16,195879,0.0300166535977711,0.146779815573487,0.838079683408045
11342,16,196859,0.0979431793348839,0.147434672026448,0.50692191682253
11343,16,197237,0.0565134267497832,0.147048167751369,0.700973325210314
11347,16,198072,0.0257835905280244,0.148660148869005,0.862405133240346
11348,16,199543,0.170283008519177,0.148552600821749,0.252455370929838
11349,16,202983,0.0818032521821063,0.148731856879796,0.582663829957607
11350,16,206288,0.130456444427508,0.148049093909157,0.378825287449163
11351,16,207364,0.0881313169349712,0.147137514386764,0.549575445256505
11352,16,207437,0.102330294407743,0.146978048917286,0.486743950891212
11353,16,208852,0.187266144442107,0.148296313701303,0.207500493255284
11354,16,209279,0.115478806765907,0.147796590879293,0.435128561144039
11355,16,210158,0.0778512518548179,0.147621271756005,0.598266916825647
11357,16,211386,0.133916957363686,0.146777732959094,0.362191784358608
11360,16,212704,0.112512653006176,0.146705355440492,0.443636092646862
11361,16,212773,0.0928956561456956,0.147204416062724,0.52840595822999
11362,16,213411,0.208207647001724,0.146137841383128,0.155117396842581
11363,16,214724,-0.0908420746650631,0.14657659554864,0.535816697147361
11364,16,215183,-0.0248190205833568,0.146482101383296,0.865552483514596
11365,16,215973,-0.0126502248826114,0.146964570285015,0.93145424890178
11366,16,218021,-0.0717562538967783,0.145698926045603,0.622674359435545
11367,16,220471,-0.0619511561746174,0.146467394577527,0.672575486750466
11368,16,220856,-0.0591140746342819,0.14689210736413,0.687609753648309
11369,16,220879,-0.134815668752775,0.147926099393297,0.362721464592041
11370,16,221591,-0.0656023676950144,0.147927907081378,0.657693689087774
11371,16,222732,-0.0812994131810887,0.145431902908769,0.576502202809476
11372,16,223881,-0.151426083044271,0.14534323084139,0.298193474463118
11373,16,225111,-0.220614362973551,0.14481886671046,0.128558647782275
11374,16,227828,-0.243646847358345,0.144761445927396,0.0932414084909931
11375,16,227880,-0.255086280188174,0.144724052090582,0.078838366609302
11376,16,228020,-0.234907959807821,0.146027844717629,0.108586437067037
11377,16,228836,-0.189349610365805,0.1449913040211,0.192424117608929
11378,16,229266,-0.196406413608959,0.144734058967228,0.175643234587862
11379,16,229480,-0.209610360569828,0.145310916821709,0.150049284893218
11380,16,229981,-0.175362471309995,0.145641473742023,0.229369424052032
11381,16,230687,-0.17600978802992,0.145264763067297,0.226457515643518
11382,16,232373,-0.0708011534465964,0.146031211112853,0.6280935699906
11383,16,235230,-0.0787174975918335,0.145692214814676,0.589330900086307
11384,16,235984,-0.119567306064086,0.146855577693609,0.416089044556769
11385,16,238141,-0.115615479969537,0.145622486042602,0.427763888344244
11386,16,238158,-0.0961192159234742,0.145639483586792,0.509696739913265
11387,16,238341,-0.111051844603477,0.147093558809787,0.450767853563656
11388,16,238837,-0.141456231226544,0.145991931262526,0.333242591666619
11389,16,239186,-0.127043199158618,0.147188339657323,0.388650066487739
11390,16,241363,-0.134704441162199,0.144774073918047,0.352776131895413
11392,16,242191,-0.117004173157361,0.144785772494225,0.419566173166654
11393,16,243771,-0.162684475738005,0.144852516799103,0.262156476139647
11396,16,248105,-0.246073037554098,0.144553234714311,0.0895794269340845
11398,16,250804,-0.236630419051544,0.147804107664661,0.110277353511451
11399,16,256672,-0.187280543519446,0.146363273338236,0.201540396701608
11402,16,261161,-0.00884519435848674,0.146528430673782,0.951899063618056
11403,16,261385,-0.0871802347592121,0.148089296733852,0.556438738960665
11404,16,262588,-0.078617594255739,0.146328500088834,0.59142112741645
11405,16,262948,-0.0802932153993082,0.145957903563374,0.582590362867286
11406,16,263569,-0.0790745688566087,0.146050657194455,0.588560496088517
11407,16,263635,-0.0955026242383256,0.145931954168943,0.513259303548226
11408,16,266518,-0.0396385269168812,0.146427070533629,0.786776212209569
11409,16,266729,-0.0247887165814531,0.146064548259883,0.865334874849791
11410,16,267591,-0.0762152568358334,0.146633233242035,0.603551084151439
11411,16,267787,-0.0686082192916245,0.146920739618616,0.640806309983408
11412,16,269345,-0.0166418299645266,0.146101607485948,0.909377171840356
11413,16,269829,-0.0567372770292451,0.146325518313826,0.698436990667801
11414,16,270942,-0.0127726860867516,0.14652055665612,0.930583159267287
11418,16,271083,0.0335543611117455,0.147645751606367,0.820351094872285
11419,16,271095,0.0301182077360185,0.147325294195095,0.838132664107338
11420,16,271460,-0.0121867132980655,0.146125000902435,0.933581369630162
11421,16,271555,0.00638188251219052,0.147067837060853,0.965411883039476
11422,16,272321,-0.102037959322919,0.148258597478903,0.491751719504004
11423,16,272587,-0.0445007872222213,0.147232572407507,0.762640830547965
11424,16,272608,0.0640215209057099,0.147600385803548,0.664735672086383
11425,16,272771,0.0695873212060312,0.146780805783221,0.635728791776785
11426,16,273953,0.0326654762114061,0.147433836460893,0.824784349032262
11427,16,274031,0.0461367437566091,0.146958647557386,0.75374923174924
11428,16,274407,0.145106872480581,0.147084798118708,0.324537791398046
11429,16,274932,0.0599671639613371,0.146874534006694,0.683309523342211
11430,16,275044,0.0857940228627703,0.147216626019819,0.560417523692951
11431,16,275336,0.0777684817179511,0.149692884087018,0.603723601730339
11433,16,276423,0.0222530883565208,0.148190066877064,0.880719527267785
11434,16,276463,0.0312959818601852,0.149238885226611,0.834019726685998
11435,16,276662,0.0890490934817153,0.148590912487415,0.549363735604419
11436,16,276675,0.0771676271870431,0.147599418119954,0.601428919824109
11439,16,277437,0.0644607136276141,0.146556089878253,0.660324711213489
11440,16,277570,0.0358285467735078,0.149546316957474,0.810793676457358
11441,16,277737,0.0685102771974423,0.148538310603944,0.644917890453026
11442,16,277787,0.0576571579563157,0.146877154331714,0.69488612896187
11443,16,277836,0.0453516880388142,0.146785213111921,0.757529413407176
11447,16,278867,0.0308696228858358,0.14735952581417,0.8341904202095
11448,16,279067,0.037585991664297,0.146582592882597,0.797779692170229
11449,16,280178,0.107346206164706,0.145494739852156,0.461125377932802
11450,16,281799,0.00543465173401264,0.146110999161594,0.970350260576607
11451,16,281831,-0.0122171842464268,0.146268618687989,0.93348091275877
11452,16,281975,-0.0496315203027227,0.14636447972375,0.734739503020946
11453,16,282180,-0.0269080003027268,0.147588290911474,0.855437837624894
11454,16,283161,0.00529755646305397,0.147232266796801,0.971317888614767
11455,16,283198,0.0418602566798561,0.147693911599447,0.777016644206485
11456,16,283200,-0.0103978194365009,0.148758855449303,0.944315103824377
11458,16,283618,-0.00728964069589449,0.14597109965654,0.960199297678495
11459,16,284685,0.00594769270246942,0.145866781592095,0.967498459978984
11460,16,286882,0.00825835801261471,0.145970953506701,0.954915478591821
11461,16,288425,0.0163510065763001,0.145622738175081,0.910662577334894
11462,16,292604,0.0205044512928809,0.146345578558213,0.888653138676653
11463,16,293786,0.0247224907512109,0.146625668852041,0.866200321324763
11464,16,295408,-0.0415668711332092,0.146130685677351,0.776232347967271
11465,16,295944,-0.0118232099021019,0.145623978977983,0.935336869693792
11466,16,296048,0.000347302474322242,0.145606877007335,0.998098229680532
11468,16,297486,0.0387809656454008,0.146911299925153,0.791952931693579
11470,16,300317,0.00112801852983646,0.147018319527059,0.993882513857435
11471,16,300745,0.0791807463511213,0.145907277767821,0.587693615810789
11472,16,300812,0.0757599171658879,0.146171208659034,0.604576640307863
11473,16,305191,0.0026477822474934,0.149588418751339,0.985887822154515
11474,16,305292,-0.00016440552544994,0.148219129092805,0.999115608518071
11475,16,305368,0.0929224317081402,0.148385575464504,0.531573525304259
11476,16,306491,0.0964664126784123,0.147469854978219,0.513445436911433
11477,16,309023,0.0397924625902847,0.14558570595659,0.784761924572144
11478,16,309089,0.0626527868021223,0.147016153475144,0.670249105617464
11479,16,310891,0.178247587938205,0.145429441046167,0.221142337472266
11480,16,311025,0.150632785438863,0.145033738776253,0.299699296926758
11482,16,314083,0.206841826297442,0.144968478478137,0.15451983380731
11483,16,317370,0.182636873737043,0.145823792177753,0.211235387032051
11484,16,319783,0.132057191764755,0.147133970870482,0.370047757705979
11486,16,325063,0.195828917756876,0.145840820221491,0.180213140361087
11487,16,326625,0.161455956801311,0.147204249776388,0.273469547603922
11488,16,326955,0.175424034968615,0.146507842908556,0.231965958839831
11489,16,326956,0.175424034968615,0.146507842908556,0.231965958839831
11490,16,327318,0.218174402609561,0.145226489792299,0.13391250920067
11492,16,333274,0.118514042904495,0.14661625685507,0.419446129334493
11493,16,334163,0.139664302489661,0.146195934955558,0.34006825909447
11494,16,334248,0.110552413783342,0.148286506460727,0.456445980865709
11495,16,334818,0.120668706552397,0.14579885424027,0.408434563240424
11496,16,335267,0.12630225993565,0.147667492542614,0.392956790068572
