SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11057,16,16745,0.0257516961307876,0.124613701557122,0.836400631522719
11058,16,16749,0.0333380191350102,0.124245680806822,0.788607156000183
11063,16,19554,-0.104385320942372,0.12848073466518,0.417075909844745
11064,16,19582,-0.119732149832527,0.127744768160225,0.349257231314039
11066,16,19639,-0.153091485023022,0.1277741451367,0.231665809382597
11070,16,20152,-0.0359775300470075,0.126764223941059,0.776718901335936
11072,16,22059,-0.0689871539071349,0.127132985673973,0.587721684081332
11073,16,23447,0.188326890762973,0.14929786965802,0.207991537485732
11074,16,24494,-0.0738646882547283,0.161820736369927,0.648339972176092
11075,16,24575,-0.0278094375549944,0.172177208266196,0.871779122407419
11076,16,24701,0.15398162176183,0.197088601061625,0.43516077119197
11077,16,24708,0.188646910208105,0.191023599966711,0.32404551113516
11084,16,25057,0.029661528291991,0.124248321271136,0.811455189068289
11085,16,25069,-0.0352221127552682,0.122862913176715,0.77452695518725
11086,16,25078,-0.00322969197627519,0.123719291675803,0.979188340891699
11087,16,25079,0.000827063434695172,0.123537975084508,0.994662135113178
11090,16,25194,-0.0287855316214475,0.123018534224825,0.815125708094568
11091,16,25200,-0.0630449465788391,0.122611438150282,0.607444480291055
11092,16,25209,-0.0630989478620612,0.123477319432289,0.609658953009923
11093,16,25269,-0.00440518621700639,0.123251710072488,0.971508777298477
11095,16,26510,0.0400307767825935,0.123610737413767,0.746246818528241
11096,16,27710,0.0654051384987686,0.123216674884288,0.595881455223379
11097,16,28365,0.048005290875662,0.122616046181588,0.695657229125842
11100,16,29135,-0.0142516428908742,0.122683399369062,0.907587019346683
11101,16,30586,0.0779142724505907,0.12220602681777,0.524170268056668
11102,16,30803,0.0793902900299105,0.122414459880981,0.5170594314513
11103,16,35528,0.0849585251219362,0.122192728099473,0.487335403892218
11104,16,35760,0.066851448723093,0.123283117893439,0.587981859907943
11105,16,35982,0.0999230387559135,0.122930868510294,0.416858071271851
11106,16,40390,0.0854479072346326,0.122692687476919,0.486612598249179
11107,16,40490,0.0719439409472822,0.122582871723058,0.557645731542873
11108,16,40552,0.0590088205521675,0.122953408204906,0.631575610536146
11112,16,43424,0.140215691341363,0.122754037985959,0.254124659808233
11113,16,43662,0.14522827708019,0.123091993863543,0.238860223148189
11114,16,46114,0.0972644137996268,0.123378445471836,0.431025752997425
11116,16,46765,0.000258679625153135,0.123313558783961,0.998327432861057
11117,16,47416,-0.00749436974909301,0.123230434967997,0.951540244382264
11118,16,48340,-0.017537324325666,0.12220303542907,0.885969515595718
11120,16,53867,-0.109206588263637,0.122208107141878,0.372138532853807
11121,16,54905,-0.144365740953024,0.122312595904795,0.238675050728536
11122,16,55419,-0.168978646456929,0.121950992351709,0.166735489878387
11123,16,55474,-0.160257216972619,0.122256523323097,0.190768165041025
11124,16,55604,-0.213732885202191,0.122539717531924,0.0819959053221424
11125,16,55617,-0.208708584057793,0.123222729465551,0.0911947778484277
11126,16,55625,-0.198850222922573,0.122910480674961,0.106588960993025
11127,16,55837,-0.158638812960389,0.12233891790829,0.195575954931781
11128,16,55962,-0.129882145691156,0.122642207557572,0.290308864124132
11129,16,55976,-0.143370408781871,0.122460963624281,0.242491507643965
11130,16,56019,-0.127539227908856,0.122716189561499,0.299375464523231
11131,16,56137,-0.137674987317367,0.122350101071786,0.261245750551883
11132,16,56154,-0.131691280286623,0.122368759342228,0.282580007583363
11133,16,56155,-0.131691280286623,0.122368759342228,0.282580007583363
11134,16,56282,-0.0950111093884987,0.12265606145723,0.439086275287173
11135,16,56288,-0.0936926797233827,0.122811459174781,0.446033429458885
11136,16,56294,-0.088951744193752,0.12328839329351,0.471083688203607
11137,16,56308,-0.0957375675469539,0.123631526917067,0.439225477299576
11161,16,64299,-0.152835298336398,0.124258859873835,0.219525526213305
11162,16,64309,-0.148947926271402,0.12442029690447,0.232057141408068
11163,16,64310,-0.148947926271402,0.12442029690447,0.232057141408068
11169,16,64540,-0.181989864754561,0.123550781717487,0.141643070397284
11171,16,67148,-0.0739685851216287,0.122350993271579,0.545859399093766
11172,16,67473,-0.0401302322808242,0.123238391514248,0.744896539630151
11173,16,67906,-0.100914600556213,0.122104017433771,0.409099072669985
11174,16,68771,-0.117528749619108,0.122649944378297,0.338594842513377
11176,16,69480,-0.0947962224899925,0.123011665048534,0.441442971332178
11177,16,69886,-0.0887667582914461,0.123632183493514,0.473237920829169
11178,16,69892,-0.129758046471745,0.123471195741122,0.294015357349371
11179,16,70566,-0.112671368381366,0.121918093739154,0.356036257314264
11180,16,70846,-0.141066501764129,0.122430272634657,0.250010752171939
11181,16,73035,-0.173591752561941,0.122220606733626,0.156398627584716
11182,16,73826,-0.231494017858289,0.122065475473609,0.0587135898271218
11185,16,74744,-0.261722097624862,0.122611421319711,0.0334849127089899
11186,16,74823,-0.297430787007953,0.121752084105582,0.015058458129554
11187,16,75046,-0.300525215383573,0.121582286485707,0.013915073319438
11188,16,75389,-0.249451252819599,0.121623718748481,0.0410038854402581
11189,16,75921,-0.283329769771609,0.121622374668094,0.020391504514726
11190,16,76550,-0.273299629008457,0.122921025091114,0.0268230377308318
11192,16,76573,-0.260386949212014,0.124677666908964,0.0374705390369342
11194,16,77714,-0.280213157524511,0.121106245026399,0.021253627017643
11195,16,77752,-0.256090213522201,0.121203186070562,0.0353108634545633
11196,16,78094,-0.276622000723069,0.122034616924362,0.0240100061552226
11197,16,78301,-0.259370391987645,0.121936176998832,0.0341047521275055
11198,16,78839,-0.266994913551214,0.121948808506933,0.0292218936486819
11199,16,82484,-0.294276330772864,0.122902582744252,0.0171692281514565
11200,16,83222,-0.266192743899428,0.121141508423459,0.0286431926175874
11201,16,83512,-0.267003156783565,0.121190761063562,0.02822866319676
11203,16,86230,-0.0798751692867382,0.122270426439249,0.514009767522481
11204,16,87193,-0.0860094458289796,0.122223656096395,0.482080167525613
11205,16,89859,-0.0920449202805499,0.122207316199701,0.45183977905248
11206,16,92234,-0.113481044080255,0.122156241972326,0.353532814195819
11207,16,92791,-0.140021335510968,0.121562252224684,0.250162715002313
11208,16,93959,-0.0971269455774823,0.121931840955825,0.426237637046614
11209,16,96065,-0.0284588580325917,0.122655825342101,0.816655323689095
11210,16,100561,-0.0264936170256347,0.123350286596116,0.830060076774809
11211,16,101574,-0.0107283508210844,0.121628465781284,0.92976302930523
11212,16,103110,-0.00597329841901437,0.123063240971755,0.961314575726474
11214,16,105267,-0.0530389276753736,0.12175584638403,0.663380814353927
11215,16,105336,-0.0678696354923187,0.121564694369559,0.576993104071877
11216,16,110992,0.15971436847788,0.122191053830844,0.192033869830433
11217,16,114578,0.207435355886297,0.121479993836808,0.0885957657755129
11218,16,115153,0.112117393887222,0.12252876423396,0.360800932145676
11219,16,116214,0.0928113720298193,0.122212473807674,0.448104392518333
11220,16,116322,0.117444944362947,0.122710230239751,0.339175978412295
11221,16,116373,0.126986730038377,0.123036644279317,0.302729550488022
11222,16,116826,0.172669884777958,0.121943153647984,0.157661129359401
11223,16,117063,0.125247245150327,0.124086541137729,0.313496254570429
11224,16,117072,0.111745459563369,0.122816042755471,0.36351693457978
11229,16,117654,0.114506093337571,0.122361036770791,0.350013241043332
11230,16,117985,0.13142868567841,0.123016470781283,0.286077915195198
11231,16,118215,0.126799037436317,0.123194545161059,0.304062912743174
11232,16,118252,0.127497467049471,0.12339154913949,0.302182350644588
11233,16,118322,0.101980809688566,0.124020721895536,0.41146781472943
11234,16,118512,0.149830212551081,0.123163225711301,0.2246006443154
11235,16,120319,0.149534789532905,0.122315555724409,0.222321795549754
11236,16,121298,0.173058653461674,0.121908527328447,0.156613061428909
11237,16,122212,0.197139167291875,0.122098810926043,0.107293587914513
11238,16,125144,0.0956618602065639,0.121865694677406,0.432993104426203
11239,16,125464,0.093353796336053,0.122032940029134,0.444789506411729
11240,16,126720,0.122316369118154,0.121622118046751,0.315244807824599
11241,16,128020,0.123299672757683,0.12146410662442,0.310747690524787
11242,16,128319,0.118668670660543,0.121511606811212,0.329434227915708
11243,16,128822,0.143846414853746,0.121400081032335,0.236855853982315
11244,16,129358,0.135178472772667,0.121989772381349,0.268567385127908
11246,16,132814,0.067131560891878,0.122621944627402,0.584403380647726
11247,16,136628,0.0678924899395583,0.121782910958109,0.577547510436063
11248,16,136917,0.0768720210663849,0.122940258578319,0.532191646936307
11251,16,143053,0.056888107660294,0.121584474851909,0.64015229837687
11252,16,143870,0.07674258801087,0.121930576990526,0.529497112218704
11253,16,145251,0.0850748520670972,0.122815428310343,0.488950197662028
11254,16,145367,0.0652605077071159,0.1230383674307,0.596162726566139
11255,16,145806,0.0745070234200555,0.122299470426046,0.542771916772733
11256,16,145918,0.0950948805754144,0.122588159923972,0.438429890075972
11257,16,147108,0.0777347471990798,0.121586167165905,0.523017250686636
11258,16,149006,0.102442776513989,0.121760566681304,0.400723655355282
11259,16,149106,0.102580757174686,0.121919187893437,0.400702896103093
11260,16,149133,0.0967936030224266,0.121589497265328,0.426527071804326
11261,16,150017,0.0422780510930272,0.122113320696358,0.729383790562806
11262,16,151512,0.0100541563763339,0.122304302979577,0.934529436820518
11263,16,154007,0.00139094015445393,0.122344290738966,0.990935416731074
11264,16,155634,-0.0302428961351627,0.12203076257328,0.804409959248958
11265,16,156150,-0.00938767873643065,0.122225915631369,0.938821422656053
11271,16,156476,-0.0393808399026928,0.122000238813337,0.74704301986788
11272,16,156514,-0.0252974365992309,0.122173048700441,0.836080568180614
11273,16,156560,-0.0299639037893579,0.122007820124042,0.80614233290001
11274,16,159409,0.0208518805953017,0.121720311913053,0.864078342554455
11276,16,163733,0.0494403730014189,0.122999929208681,0.687960782270735
11277,16,163842,0.0790634706174562,0.121556988431513,0.51584206679821
11282,16,167913,0.11681722141512,0.122930252006801,0.342624023411422
11283,16,168266,0.115523506055875,0.123743929472179,0.351164347200964
11284,16,170236,0.121406510397886,0.122945401186172,0.324082207108231
11285,16,170586,0.100219192681912,0.123857524486461,0.418974480712875
11286,16,170647,0.158625089901218,0.124584703140285,0.203773949259761
11287,16,170885,0.110752404481015,0.123848302228378,0.371792868054476
11288,16,170900,0.130655540409417,0.123169160840959,0.289514542831343
11289,16,170927,0.150730624456518,0.123160113323786,0.221821630206406
11290,16,170955,0.119199761008592,0.123093510553176,0.333523838820161
11291,16,170958,0.115758257326585,0.123102814821745,0.347687216855055
11292,16,170964,0.12027677415191,0.122879216568199,0.328338699461976
11293,16,170973,0.11351591339874,0.123252194286329,0.357676694497037
11294,16,171033,0.121464916763614,0.122606622980501,0.32251650484791
11295,16,171059,0.125049091975012,0.122461932461861,0.307893926152925
11296,16,171165,0.114299302781727,0.122899336419487,0.352994337856496
11297,16,171270,0.128375013880221,0.123067369039251,0.297602870509699
11298,16,171314,0.121352090074029,0.12403232028234,0.328551074348215
11300,16,171451,0.108704421416041,0.12458255631851,0.383501902771084
11301,16,171458,0.108704421416041,0.12458255631851,0.383501902771084
11302,16,171525,0.111556250026445,0.124671336745988,0.371502266491483
11303,16,171529,0.116326505778884,0.124816254177661,0.351982787972679
11304,16,171534,0.11746111371501,0.124602303908699,0.346485149413785
11305,16,171564,0.072955866325683,0.124720250630266,0.558950967154673
11306,16,171567,0.0703369381526419,0.124942647623187,0.573823713059478
11308,16,171729,0.130331866439765,0.122577877052341,0.288391931364018
11309,16,171822,0.148379360531521,0.123720531058748,0.231211537047864
11313,16,172126,0.166782518721763,0.122672754527932,0.174833009462306
11314,16,172141,0.162764082911994,0.122553697916803,0.185001741648814
11315,16,172786,0.156963579843489,0.122845208318343,0.20218263430872
11316,16,173125,0.207991110850071,0.122767736164875,0.0911123862688574
11317,16,173235,0.182435290126263,0.123964220862382,0.14199904649714
11318,16,173538,0.199064324142034,0.125236591494394,0.112841364086114
11319,16,173703,0.167993074398968,0.123653522919421,0.175147563376035
11320,16,173708,0.149695098753308,0.124260451743004,0.229130746814175
11321,16,173979,0.243162795665596,0.125216426242529,0.0529395823455637
11324,16,174996,0.106884499588639,0.123456016764982,0.387204399794297
11325,16,179596,0.0560662088432373,0.123406004886138,0.649875461919291
11326,16,180654,0.0560826023352099,0.124372417157465,0.652320637066813
11327,16,180789,0.0636534887909805,0.123753489329531,0.607324191425348
11328,16,180828,0.0673625705238097,0.123993345361659,0.587282888807868
11329,16,180851,0.0454568765365602,0.124254139818362,0.714705153936926
11330,16,181568,0.0686319968582076,0.123619267064484,0.579117366122229
11331,16,182956,0.0091832909566838,0.125003981911862,0.941478509789716
11332,16,187861,0.0409629225978145,0.125928167628724,0.745155819949733
11334,16,188882,0.0526864286075084,0.124995251965976,0.673641131516734
11335,16,188952,0.0529507796841471,0.126382404221344,0.675490888460907
11336,16,189738,0.117838354657204,0.125105598604814,0.346882292978515
11337,16,191167,0.0258016400863228,0.124757668639738,0.83627431610601
11340,16,195694,0.199252687579506,0.123220705967431,0.106763094920072
11341,16,195879,0.175208172652369,0.122844888009413,0.154678433461738
11342,16,196859,0.245035135332158,0.123129201177761,0.0473547558733353
11343,16,197237,0.172391942325677,0.123100597740152,0.162267383832447
11347,16,198072,0.150454743418733,0.124517265664662,0.227739065402187
11348,16,199543,0.110896049991595,0.124771217549264,0.374718440017254
11349,16,202983,0.168546124043801,0.124560223047029,0.176880154573433
11350,16,206288,0.149218341166065,0.12413911577676,0.230159516665356
11351,16,207364,0.140777687792421,0.123326580467013,0.254434331699816
11352,16,207437,0.1331070250995,0.123238613073224,0.280845876941821
11353,16,208852,0.163332762389418,0.124441343286239,0.19019473375211
11354,16,209279,0.13030462611195,0.123957757433103,0.293884967261584
11355,16,210158,0.126306468889783,0.123763616082746,0.308168465915734
11357,16,211386,0.13270930374885,0.123132026191709,0.281867653038891
11360,16,212704,0.0803623692539305,0.123156827993398,0.514490069134287
11361,16,212773,0.0714568177812251,0.123558551229001,0.563414473970429
11362,16,213411,0.0653262988004554,0.122955221779764,0.595543984089806
11363,16,214724,0.0677532827028211,0.123034550261738,0.582197947978261
11364,16,215183,0.00540882787950481,0.122945829487869,0.964934391633022
11365,16,215973,0.0563667564858833,0.12331090383391,0.64787252249101
11366,16,218021,0.0606972096125148,0.122283192965374,0.61994519967871
11367,16,220471,0.0749378471266667,0.122895264295026,0.54240646548566
