SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11740,16,616806,-0.0225055846008108,0.1165280621648,0.846964737690844
11741,16,618813,0.0244229706103121,0.11618441873183,0.833626100732021
11742,16,619798,0.0124518401632846,0.116523111328142,0.914959522744256
11744,16,622910,-0.0432818506950941,0.116168851478223,0.709686832244715
11745,16,623271,-0.0615618152189127,0.118330227645826,0.60321243592206
11746,16,625011,0.00615022227074849,0.117211107882109,0.958182822610984
11747,16,627247,0.0111497595452428,0.117017196272538,0.924144042563307
11748,16,627281,-0.0203352789513507,0.11685059360118,0.861943189373552
11749,16,629630,-0.0663339202162254,0.117175284495211,0.571679751936651
11750,16,630835,-0.0251530751770723,0.116526528453753,0.829223833268944
11751,16,631047,-0.0327890227618676,0.116362807858661,0.778275278504964
11753,16,631703,-0.0322324285308929,0.116184511180096,0.781616576545663
11754,16,635798,-0.0299043231208369,0.116508592140937,0.797582644183916
11755,16,637935,-0.0130381772493884,0.116355456703345,0.910843715554414
11756,16,638064,-0.0106908554747175,0.116523606723379,0.926949977974676
11757,16,638486,-0.0417697736886408,0.11634363306802,0.719794240573862
11758,16,641225,-0.0718404943617316,0.11604104028337,0.536252727958684
11759,16,641460,-0.0934826239827831,0.116771978073919,0.423926611142108
11760,16,641530,-0.087875137660174,0.115969627642786,0.449110571986631
11761,16,641565,-0.0971744959965604,0.116275621530907,0.403874684548794
11765,16,652919,-0.0893327500303606,0.116215337649699,0.442595503175581
11766,16,653824,-0.0621081067145186,0.116833969007133,0.595342351806908
11767,16,653904,-0.10875051430204,0.118947950823051,0.361199177474992
11770,16,656034,-0.00489272179872005,0.11639030338972,0.966492814173432
11771,16,656502,-0.0250232994818222,0.116382974262774,0.829885049481746
11772,16,656563,0.00638586095558852,0.116563250229849,0.956341130930462
11773,16,656677,-0.0147813738970397,0.116373234764116,0.898999299261214
11774,16,656737,-0.0303295917219645,0.116185962478307,0.794211178099681
11775,16,656911,-0.0351977312546378,0.116393903058166,0.762523849232851
11778,16,662572,0.0166342366706621,0.116482920363272,0.886526387875403
11779,16,664333,0.0274698271977695,0.116878095316513,0.814321935373259
11780,16,664344,0.0292329184542511,0.11713933704835,0.80307526159432
11781,16,664479,0.0414009468884233,0.116809721045829,0.723227789637319
11782,16,664738,0.0525730632300591,0.116853741900121,0.653055211786946
11783,16,669340,-0.0268780991501733,0.117380637078358,0.81901520483574
11784,16,670717,-0.0445893274682096,0.116572835156368,0.7023193370561
11785,16,672180,-0.0295063453704002,0.117291256308224,0.801523895679703
11786,16,674766,-0.0679243367562525,0.118013016111218,0.565274955254275
11789,16,676149,-0.0790839680795552,0.116721186681374,0.498503441451961
11790,16,678686,0.0538583521740209,0.116337826936904,0.643686979287916
11794,16,685174,0.0132836401019424,0.117592358529084,0.910123734735541
11795,16,687039,0.0915548495796163,0.117890084344453,0.437907806666
11796,16,693600,0.0557825040246083,0.117391433826383,0.634949873275981
11797,16,693803,0.0710537473132007,0.118065424522871,0.547682459972889
11798,16,694218,0.0385587180315785,0.117528260123351,0.743045386779585
11799,16,694515,0.0173450590634006,0.11713197841453,0.882363132915826
11800,16,695195,0.035636564216448,0.117173695600269,0.761204618931051
11802,16,695787,0.040226247160787,0.11639204628207,0.729841748557191
11803,16,697573,0.103926588657654,0.117898420604177,0.378651045162566
11805,16,698663,0.108937838005286,0.117742903709114,0.355484653040648
11806,16,700309,0.0517424508287544,0.119068669141935,0.664147534506397
11808,16,704646,0.109058931426132,0.116655518854603,0.350489130599022
11809,16,705266,0.101546133237297,0.117720539114074,0.38894122195566
11810,16,706473,0.141581583486554,0.116612379277013,0.225513003131651
11811,16,707559,0.1433025702579,0.116805447775208,0.220697231851179
11812,16,709839,0.149994615510567,0.116315023695664,0.198049486439831
11813,16,709840,0.149994615510567,0.116315023695664,0.198049486439831
11815,16,712765,0.108740682033935,0.116992544069906,0.353282388901321
11816,16,714288,0.15287430445723,0.117653284720963,0.19466740778233
11817,16,715895,0.0621691969530154,0.118771856610952,0.601000879410883
11818,16,716403,0.0575286194453433,0.118020032694382,0.626243515634562
11819,16,716826,0.0710983231481822,0.117074474607286,0.544047969231559
11820,16,718898,-0.0285770101790347,0.118685199730909,0.809865492952004
11821,16,718947,-0.00370803255811303,0.117339250480327,0.974808139978457
11822,16,719279,-0.0215848783874225,0.117725596418429,0.854629401590604
11823,16,719912,-0.0605799161275983,0.116752543950223,0.604173397339592
11824,16,720416,-0.0564857902890981,0.117015591082856,0.629593628801226
11825,16,720559,-0.0240673874006034,0.118354152966173,0.838978180823231
11827,16,726414,0.00456919785522109,0.117220699318251,0.96892881145479
11829,16,726730,-0.0054024027941757,0.11863421573778,0.963703982190167
11830,16,730557,-0.0393452862711188,0.118329994305212,0.739705511083905
11831,16,731073,-0.0726103378584722,0.116625472099114,0.533953221388265
11833,16,734076,-0.0226916657748381,0.116715663835043,0.845960167535966
11834,16,734843,-0.0139343484702238,0.116310196696704,0.904707100662265
11835,16,734857,-0.0134575426025205,0.116497903981368,0.908100661237593
11836,16,737361,-0.045539940983757,0.117574241434767,0.698745906599411
11837,16,737788,-0.0474273981103895,0.116756775237259,0.684836780045582
11838,16,738117,-0.0373401176722951,0.117502874902546,0.750839369781505
11839,16,739468,-0.0165940399359319,0.117449253895892,0.88772389868212
11840,16,739602,-0.0151093473884534,0.116553587566792,0.896929567400792
11841,16,740758,-0.0347348439532326,0.116621159369175,0.765997897258479
11842,16,742309,-0.0194396229144582,0.116449458689015,0.867515881802533
11843,16,743305,-0.0438460493282199,0.117250336351158,0.708664206450926
11844,16,744198,-0.0523734992124317,0.116172882454062,0.652393342455426
11847,16,745885,-0.0273426965950688,0.117895700548322,0.816732392661621
11848,16,745923,-0.0476854721689392,0.116911852323911,0.683612397198047
11849,16,746245,-0.0608780685435142,0.116385954850867,0.601253305337896
11850,16,746854,-0.073156479002455,0.116934284095325,0.531968184780344
11851,16,747182,-0.0685269741747673,0.116198513279359,0.555741886527497
11852,16,747480,-0.0844913243733164,0.116132090778875,0.467374408358819
11853,16,747487,-0.074445492028133,0.115981663833953,0.521372268900658
11854,16,751903,-0.0923149392131939,0.116934201466391,0.430372818434053
11855,16,752508,-0.099187067360794,0.11590730938738,0.392719474493449
11856,16,753099,-0.0877430542759453,0.118137597917089,0.458145700478554
11858,16,753557,-0.112063330541291,0.116608415645576,0.337198575620618
11859,16,754310,-0.143363613683992,0.116803362087458,0.220492853452858
11860,16,757660,-0.135999285038475,0.11644249776247,0.243614232805483
11861,16,762886,-0.0569854280633827,0.116188697241411,0.624116069167728
11862,16,768045,-0.0349086560273218,0.116772064399768,0.76515641527224
11863,16,769323,-0.075644563148578,0.117004591540498,0.51836965256977
11867,16,777332,-0.138162013907774,0.116285338304743,0.235581244823804
11868,16,777676,-0.14513161581396,0.116430747246635,0.21340523913281
11869,16,779081,-0.168224449965097,0.11618048995539,0.148516412677113
11870,16,779198,-0.16644142912019,0.116383392717003,0.153569021916834
11871,16,779281,-0.163831797426133,0.116192723338464,0.159420010785762
11872,16,786138,-0.235570715347416,0.116601380456466,0.044106265163902
11875,16,787485,-0.310655535802264,0.116190500918013,0.00785116301432298
11876,16,787976,-0.290978584059974,0.115092236537244,0.0118996049584507
11877,16,790960,-0.202987027950203,0.116750301271388,0.0829695456303177
11878,16,792397,-0.176296295933872,0.116383210968486,0.13072008982255
11879,16,792584,-0.145002209035455,0.115999287630247,0.212117849603805
11880,16,793703,-0.256106621251272,0.116229583731538,0.0282080241123854
11881,16,795138,-0.192556216387085,0.1165877897454,0.099505674609842
11882,16,795139,-0.192556216387085,0.1165877897454,0.099505674609842
11883,16,795157,-0.179522245354024,0.117652248291849,0.127937238671431
11884,16,797429,-0.23596625103917,0.116523549106629,0.0436142507884673
11885,16,798666,-0.175242329503572,0.115814883283244,0.13114282335949
11886,16,810605,-0.170472709194104,0.118023462912177,0.149514389814715
11887,16,810615,-0.158916075208237,0.118073015264841,0.179194132392732
11888,16,810640,-0.166245942523265,0.117015708543532,0.156282395077763
11890,16,812990,-0.238485496108783,0.11549627260245,0.0396645469802969
11891,16,814026,-0.252799220324745,0.115904627630233,0.0298357242594017
11892,16,814192,-0.27464774798122,0.116273754259868,0.0187149561620413
11893,16,818804,-0.2671261167978,0.116496696854198,0.0224358144991899
11894,16,819256,-0.276013588594418,0.118022683552562,0.0199111427811581
11896,16,822959,-0.243697143000553,0.115377228186236,0.0353732307920616
11897,16,823324,-0.2707518378432,0.115132758422443,0.0192394005159124
11898,16,823418,-0.259656689895916,0.11539449583115,0.0250537399368379
11899,16,825433,-0.244618958088797,0.116122412493856,0.0358609823532864
11900,16,827031,-0.24496517968754,0.11645582616487,0.0361289931501097
11901,16,828223,-0.22823639614325,0.116956777489333,0.0517930191796224
11902,16,828272,-0.20271486680112,0.117987842114657,0.0866553330484063
11903,16,831753,-0.180803737835877,0.116165832401247,0.120502446165594
11904,16,833135,-0.142237370214442,0.116278810448209,0.222053463339613
11905,16,834908,-0.166768539872152,0.115698414242963,0.15035614176879
11906,16,835119,-0.175435313168107,0.116776952433168,0.133910791521779
11907,16,835125,-0.176656871782139,0.116588843754187,0.130613497059613
11908,16,835149,-0.180344636937428,0.117279176305509,0.125008552051373
11910,16,836372,-0.218140116997063,0.1156156640249,0.0600117588971918
11912,16,839159,-0.217209090679611,0.118020083351777,0.0665426308169106
11913,16,840309,-0.193295778002909,0.117752398308305,0.101575059528364
11914,16,840443,-0.193397583298747,0.116063900225884,0.0965401872180725
11915,16,840461,-0.191888038961952,0.115889082114326,0.0986529020342306
11916,16,840560,-0.174375079126904,0.116086400057531,0.133961504552297
11919,16,841449,-0.149328068460506,0.115754933628022,0.197882496441331
11920,16,841684,-0.178231796711602,0.116641051567896,0.127398977330475
11921,16,842949,-0.166514570522841,0.117733350952397,0.158144528772848
11922,16,843618,-0.148015757990115,0.116317576182774,0.204028039548842
11923,16,843702,-0.17017963921365,0.116211290426572,0.143975077922871
11924,16,850422,-0.176439265265101,0.11585562300424,0.128673119599838
11926,16,857866,-0.181007109669701,0.115868738004576,0.119143069235263
11927,16,858788,-0.223869362390869,0.115875272108673,0.0541612649263642
11928,16,858824,-0.215032212605087,0.115593583097774,0.0636825552090179
11929,16,859747,-0.191542809625373,0.116576576979151,0.101260021456067
11932,16,862181,-0.193185669164809,0.116268140465724,0.0974902307297242
11933,16,863263,-0.220865887830394,0.116066997419274,0.0578647080479963
11934,16,863372,-0.202910647441653,0.116221203859384,0.0816982222868574
11935,16,863978,-0.214800173123668,0.116514285177457,0.0660864550933414
11936,16,864021,-0.200896583475012,0.116640916463084,0.0858818723609981
11937,16,864193,-0.191127874163392,0.11641291167865,0.101519947424213
11938,16,864283,-0.215749017581439,0.116036647040668,0.0638139330235938
11939,16,864742,-0.193436890919826,0.116402107023127,0.0974408517133128
11940,16,867326,-0.22657525901518,0.117220131546912,0.0540475791643605
11942,16,869725,-0.170110573065737,0.11605910653835,0.143613755033864
11944,16,873212,-0.250872119657821,0.116917028265978,0.0325762292804235
11945,16,873246,-0.231982369050693,0.116738201822809,0.0476725288171941
11946,16,873367,-0.245836467126237,0.116677782662833,0.0358253670393621
11948,16,879475,-0.197884356338239,0.116915913007166,0.0914262312311536
11949,16,879779,-0.184983996101042,0.116325457728475,0.112678574257275
11950,16,881962,-0.156147732614998,0.11658487335328,0.18131906672776
11951,16,882230,-0.176452016840702,0.116609377514696,0.131126453162015
11952,16,883992,-0.140032613097526,0.116503219118535,0.230183391002309
11953,16,884119,-0.140033553005884,0.117799267990153,0.235338225811299
11956,16,888040,-0.0276670815105111,0.116510158005299,0.812433849780547
11957,16,890359,-0.0402419210146626,0.117178854066672,0.731484654993243
11958,16,892106,-0.0251083295523711,0.117007334151032,0.83021272797417
11959,16,893672,-0.127814583100977,0.116820790821674,0.274653545168512
11961,16,896683,-0.100396434145477,0.11658283644709,0.389734677837179
11962,16,896710,-0.0822775154017025,0.116604505396762,0.480894953926571
11966,16,897736,-0.124342244293473,0.116346144202605,0.285923059615278
11967,16,899836,-0.0660784570933972,0.118047667970765,0.575997615311707
11968,16,899989,-0.0329341295555396,0.117071943694492,0.778633398980038
11969,16,900472,0.0523433226026632,0.116378395309253,0.653153512261051
11970,16,902929,-0.120809325706397,0.117013448457002,0.302573016045069
11971,16,903415,-0.131841387242286,0.116377310142522,0.258034029384831
11972,16,905004,-0.137743900889712,0.116372752383643,0.237350506315522
11973,16,905596,-0.154261235242704,0.116070248840679,0.184695325464551
11976,16,911554,-0.15308038941382,0.116715053660554,0.190516418978653
11977,16,912174,-0.140986655289106,0.11599312567667,0.224997547314909
11978,16,918804,-0.0256589502827192,0.116299040625699,0.825508806618178
11979,16,919752,0.0494605934968878,0.116161864371881,0.670520150999073
11980,16,921739,-0.115003142975048,0.117505365048754,0.328395784304694
11983,16,924612,-0.0373326292721454,0.116392018690893,0.748590372037205
11984,16,924658,-0.00635740480052382,0.116666776934043,0.956574017090921
11985,16,924973,-0.0305291874794303,0.116987809568471,0.794275207555622
11986,16,925072,0.0274241833892239,0.11695826124898,0.814749559011426
11987,16,925491,-0.0194249039093738,0.116251144240966,0.867391525335129
11988,16,925497,-0.0191570637503184,0.116426585555234,0.869398660204472
11989,16,925534,-0.0386664183217781,0.116701914104392,0.740594599232474
11990,16,927019,0.0302159996936073,0.117508676290991,0.797221707220069
11991,16,928107,-0.0243934758428684,0.116184436286754,0.83382410458682
11992,16,928226,0.00335833999731949,0.116667130695771,0.977051807242231
11993,16,929728,-0.00650670374501958,0.11709297440007,0.955716841568879
11995,16,930208,-0.0168759066725633,0.118507763263144,0.886842631288608
11996,16,931230,-0.0413796504377683,0.116766076198311,0.723265152675936
11997,16,931245,-0.0390356418820914,0.116948915207215,0.738740973761216
11998,16,931869,-0.00651160704033821,0.117182906150477,0.955717480804257
11999,16,934894,-0.0507068416550454,0.121516939990388,0.676725758265869
12001,16,936057,0.0965065802801295,0.122006900240458,0.429479307841407
12002,16,936430,0.0633749867679569,0.121711086808957,0.602902085249164
12003,16,936637,0.0610094822740406,0.126691142465537,0.630416402913428
12004,16,938418,-0.0273076384355804,0.122671714683373,0.823969777027922
12005,16,939333,-0.0860309295224468,0.120907241452418,0.477216583445824
12006,16,939663,-0.0825505983294335,0.12594443322887,0.512603362056931
