SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9476,14,314885,0.0946385709217481,0.0654328013262744,0.148967059127852
9477,14,317822,0.0846717291128888,0.0655592843055982,0.197365260107661
9478,14,318991,0.0696609600188202,0.0658751896840375,0.291020785356045
9479,14,319124,0.0971311525179088,0.0660353813453933,0.142210172562991
9480,14,319557,0.0871445559991223,0.0656603744063574,0.185299754052249
9481,14,319699,0.0818748364617199,0.0656028854188327,0.212844656366009
9483,14,320581,0.0524342171590819,0.0657616510818837,0.425791151553837
9484,14,320771,0.0647818111677551,0.0657683564442384,0.325298857985765
9485,14,320823,0.0687481426899116,0.0656455608347094,0.29569499680544
9487,14,322680,0.0313404789590439,0.0661416244109326,0.635907673882791
9488,14,327569,0.0943591104225494,0.0658023533787362,0.152463815146609
9489,14,327674,0.0905700984415791,0.0662866403326652,0.17270193880538
9490,14,329969,0.0804585273800706,0.0657953277973422,0.222198049983562
9491,14,330041,0.0682395898082273,0.0658756969018533,0.300965286866079
9492,14,331132,0.0903324207996148,0.0662193799171124,0.173393008228141
9494,14,332647,0.100580283505405,0.0656851116553815,0.126603430586424
9496,14,334886,0.0692726922462504,0.0658440638407454,0.29348618649721
9497,14,335071,0.0845723545604703,0.0657489942121223,0.199184445753136
9498,14,335123,0.0890808671572795,0.0657765529794682,0.176508497079416
9499,14,337016,0.0940398411802894,0.0658349819835481,0.154055902221601
9500,14,337563,0.092863180845436,0.0657617322837763,0.15879679383852
9502,14,339992,0.0599114293341201,0.0661381497958468,0.365631634048047
9503,14,340237,0.0546173571755819,0.0658831103395773,0.407662381390177
9505,14,345215,0.174684261158284,0.0652363119225647,0.00775897163898456
9506,14,345245,0.164619547914765,0.0652451337454297,0.0120713413320233
9507,14,347475,0.151194825733856,0.0654023022609153,0.0213657057923341
9508,14,349580,0.112286424553176,0.0654526890939622,0.0871245311264766
9509,14,350501,0.152614561751439,0.0650526404497316,0.019527961612565
9511,14,354062,0.0552349624572714,0.0654022101088915,0.398938185414045
9512,14,354457,0.0595317061137799,0.0654702921600495,0.363815667267728
9514,14,357746,0.0122321588068,0.0663345263389394,0.853804705171652
9515,14,358382,0.0262376088749117,0.0661874209103604,0.692039287337653
9516,14,360285,0.0198106148579849,0.0661937540612911,0.764900833001845
9517,14,362136,0.0229526030789433,0.0661178011977692,0.728687678469519
9518,14,362413,0.0021495016884856,0.0663935929391816,0.974191187058301
9519,14,362793,0.000579939481905933,0.0663538447683055,0.993031432248136
9520,14,362826,0.00405010543645767,0.0664516150844783,0.951434965121788
9521,14,363907,0.00762684512075507,0.0671889942230368,0.909688141095669
9522,14,364156,0.020782237050073,0.0663172125799461,0.754179934321565
9523,14,367558,0.0714023366020258,0.0663432050634436,0.282547352955622
9524,14,371957,0.0492849551776888,0.0665254242414963,0.459280601251521
9525,14,372787,0.0168171452123995,0.0664410737888201,0.800327700261939
9527,14,373690,0.0390910079009941,0.0661822797889743,0.555128417225796
9528,14,374309,0.0179436542493197,0.0667180206211673,0.788127095528339
9529,14,377031,0.0330666137573168,0.066170738974241,0.617586006152374
9530,14,377351,0.0217993718584923,0.0661189068126774,0.74182256998009
9531,14,377751,0.0361934477721053,0.0670055936505936,0.589430325340428
9534,14,381031,0.0301786616871043,0.0676213009613612,0.655661934230816
9535,14,381889,0.00328790233199383,0.0669207534097825,0.960842461335579
9536,14,382090,0.0134060274389667,0.0662287787471761,0.839705029080934
9537,14,382896,0.0210707653319111,0.0661371560165801,0.750224376358906
9538,14,386716,0.0415052183442546,0.0659880073568206,0.529768145763843
9539,14,388126,0.0411282197164904,0.0673487282565392,0.541807394796834
9542,14,397661,0.0521260378553419,0.0654881794653572,0.426589626013613
9543,14,400328,0.0241285597940802,0.0655156776255849,0.712880140397683
9544,14,400788,0.0236307051856804,0.0657490416694276,0.719505089138773
9545,14,400976,0.0371271512256891,0.0658716856536284,0.573364937996038
9546,14,401015,0.0496774632093754,0.0666144999360108,0.456317460533194
9547,14,401035,0.0410707473172104,0.0659728765830479,0.533988853319079
9548,14,402079,0.0347618699646622,0.0669147296220611,0.603741147572226
9549,14,402194,0.0631449008080099,0.0663155883371817,0.341653212468594
9550,14,406840,0.0605857941263606,0.06563639996264,0.356610717409162
9551,14,407338,0.0822861448829487,0.0658482434148861,0.21226149551859
9553,14,408355,0.0800161136042853,0.0657229399126559,0.224236326086514
9554,14,409447,0.0793011290077467,0.0654905257902245,0.22675169310486
9557,14,418168,0.0202569623326777,0.06575589736921,0.75821605275974
9558,14,418803,0.0548433845226373,0.0656418127809175,0.404004382375027
9559,14,422746,0.00383194802358211,0.0657324977818595,0.953545762586967
9560,14,423196,-0.018824887929158,0.0655672832478043,0.774198125341522
9561,14,423311,-0.0317824688549028,0.0658185423826178,0.629480151932958
9562,14,424711,-0.0152052799149924,0.0659438306870879,0.817775251408785
9564,14,425888,-0.0436152233665319,0.0655556652194852,0.506282951233068
9565,14,427278,-0.0425261589138319,0.0655223610567569,0.516739234647863
9566,14,427910,-0.0307752614252806,0.0656951471493543,0.639747929278871
9567,14,428693,-0.0250390534220375,0.0655074566496074,0.702519221070541
9568,14,430086,-0.0270261094294271,0.0658798212113599,0.681883537548955
9569,14,434120,-0.00548415401998059,0.0654407512511531,0.933260289981502
9570,14,434507,-0.0182815172348295,0.0657842645540372,0.781250999103793
9571,14,436047,-0.0169698240064752,0.0655163396634986,0.795773354387673
9572,14,437581,-0.00446503634238343,0.0655573817426714,0.945737565837163
9573,14,437955,-0.010696709899946,0.0654533790307882,0.870277445342857
9575,14,441787,-0.11211304871384,0.065235724977371,0.0865669906215123
9576,14,442710,-0.0909621446098266,0.0654152419548158,0.165242676916419
9577,14,449380,-0.0921831595274464,0.0664320727423389,0.166124944455993
9578,14,453089,-0.0942625315566621,0.0653468313299417,0.150049225396371
9579,14,454972,-0.106934130972067,0.0650632920587174,0.101161557413601
9580,14,456179,-0.094059275859649,0.0657569165190061,0.153484259004431
9581,14,456295,-0.106982462959411,0.0653757701344218,0.102642136920503
9582,14,456355,-0.0982155532982208,0.0654999814032857,0.134644357043701
9584,14,457485,-0.0986704967938176,0.0658604805328516,0.134981577294079
9586,14,458186,-0.109697432040753,0.0662558007917822,0.0986782768321443
9587,14,458514,-0.106213268276594,0.0652948795934098,0.10469934483468
9589,14,461863,-0.11623813337784,0.0651628215667143,0.075313375759811
9590,14,462234,-0.10504806574299,0.0660558788838388,0.112664382027811
9591,14,462478,-0.0987693078085478,0.0651431153129288,0.130366392688077
9592,14,464117,-0.10816246192341,0.0655575346556576,0.099855726487873
9593,14,464233,-0.0858774841678999,0.06570936346799,0.192087498316539
9594,14,465005,-0.0727770542659747,0.0652832856018813,0.265699467215472
9595,14,465187,-0.0930907366093833,0.0655065168510105,0.156173004964838
9596,14,466103,-0.101198049005836,0.0658645377710748,0.125322076812021
9598,14,469677,-0.0978049205304682,0.0664573856403412,0.141994511902629
9600,14,472613,-0.0853352729768749,0.0657446169254891,0.195141266221929
9601,14,478868,-0.0484821941896653,0.065819160457774,0.461856715810498
9602,14,480472,-0.0569828362864109,0.0656769472344314,0.386190115718768
9603,14,481896,-0.0286050061829735,0.0661451359521901,0.665672497362186
9604,14,483978,-0.0538856017967236,0.0657961979853177,0.413351835557546
9605,14,485955,-0.0510009879978945,0.0656908765653263,0.438045385869059
9607,14,489876,-0.0985630995666178,0.0660761166387617,0.136681397219166
9608,14,491097,-0.0596265076754736,0.0658967261456208,0.366163157077256
9609,14,491381,-0.0659529808770309,0.0658796469269908,0.317457853602336
9610,14,493333,-0.0897648331775136,0.0671301503999243,0.18202617066765
9611,14,497369,-0.0922391328296204,0.0658597415775652,0.162230367252411
9612,14,497844,-0.0804003870605676,0.0660556727741104,0.224356055935923
9613,14,498639,-0.0685597282630217,0.0666820426465369,0.304579121415386
9614,14,499301,-0.106366043108187,0.0657037637374398,0.106367675102977
9616,14,501546,-0.143585389452783,0.0653423975730489,0.0286388402120498
9617,14,501883,-0.166029310196257,0.0652652476848978,0.0113873799304084
9618,14,502260,-0.151923979392683,0.0651741010385529,0.0203133097404008
9619,14,502292,-0.152540274825623,0.0651700229270326,0.01980636128427
9622,14,503689,-0.133551743604561,0.0664853120426482,0.045325747729157
9623,14,504423,-0.155410343425332,0.0653817398503349,0.0179879986305834
9624,14,508489,-0.165364937441878,0.0659107070922988,0.012557430327239
9625,14,508681,-0.155473470687897,0.0660023446808188,0.0190404921352045
9627,14,510823,-0.108671006678764,0.0660220503020092,0.100657784306006
9628,14,516139,-0.0799692575976823,0.0654085812712749,0.222292275409981
9629,14,525380,-0.0719551266084886,0.0653960223898767,0.271951969287309
9631,14,527281,-0.0457824181538936,0.0654503046492663,0.484700951714938
9632,14,528514,-0.0503556239654333,0.0656535674849799,0.443600171293114
9633,14,529103,-0.0603515566374454,0.0652224478235029,0.355432240610414
9634,14,529589,-0.0570313013764798,0.0657103782612293,0.38602818648626
9635,14,534351,-0.0351728336860421,0.0655783553682891,0.592055741257387
9636,14,534813,-0.0484118493790124,0.0664995267598456,0.467094416044239
9638,14,535369,-0.03308208204273,0.0655549300447221,0.614121840671604
9639,14,536010,-0.0114383590567252,0.0659951564959457,0.8624983099859
9640,14,538257,-0.00335050342109172,0.0653885902875391,0.959163357063864
9641,14,539456,-0.0302779522306247,0.0653689720268253,0.643516924497284
9642,14,543122,0.0306785881783128,0.0655364366417687,0.639991256806688
9643,14,543643,0.0453312152765077,0.0652487047122656,0.487672101206892
9644,14,544381,0.0385719379299601,0.0667656160052177,0.563820416042127
9645,14,546133,0.0250593950809115,0.0663012065569088,0.705685338955764
9646,14,547700,0.00304443951339453,0.0654851060384104,0.962945544388803
9647,14,547829,-0.0160111578416136,0.065551235867271,0.807175938075279
9648,14,547960,-0.00256618520669671,0.0659565780055608,0.968986377217236
9649,14,547975,0.0124089826803949,0.0662716324705188,0.851576699371974
9650,14,549199,0.00266483267001466,0.0653763288825566,0.967509132122481
9651,14,550274,0.00474943529415435,0.0653718786386052,0.942123736015626
9652,14,550749,-0.0181098735127857,0.0654782122778075,0.782265552556687
9653,14,551869,0.00991256905705544,0.0652809183782099,0.87939607808919
9654,14,553785,0.0240301962862066,0.0652705203123346,0.712972302764106
9657,14,558289,0.109440134695016,0.0650411890705099,0.0933313332995875
9658,14,559885,0.0839247750769068,0.065716510495161,0.202415876919634
9659,14,560313,0.0885355064519502,0.065206433816823,0.175403148551597
9663,14,560773,0.102428255423365,0.0658314424628486,0.120623910907768
9670,14,568858,0.094300334386599,0.0652781644821185,0.149459458707165
9671,14,568966,0.100071403099118,0.065349416631271,0.126583956025918
9672,14,568996,0.0983526697875078,0.0651665675587729,0.132129315714948
9673,14,569044,0.0905565472151886,0.0651985709227499,0.165728282958682
9694,14,574170,0.039128583775947,0.0656292975695031,0.551419702602265
9696,14,574697,0.0249168253907435,0.0652736778825039,0.702892411827986
9698,14,576990,-0.0190706791020952,0.0662409001574522,0.773593118508668
9699,14,577297,0.00289223880927586,0.0659122082355219,0.965024733798628
9700,14,579044,0.0278570574054408,0.0652846652353976,0.669856948454355
9701,14,579920,-0.0948021476235024,0.0764475205167227,0.21576412994007
9704,14,582958,0.0724130134292519,0.0652679306106932,0.267981389385553
9705,14,584861,0.0721902003034023,0.0652686298274797,0.269459198315181
9706,14,587028,0.0972450277119992,0.0661252562284989,0.142285095198627
9707,14,589847,0.0933009111190166,0.0651350436662535,0.152907824193654
9708,14,590547,0.0715567840368509,0.0652778234537783,0.273743668458198
9709,14,591136,0.107428029954374,0.065104283007976,0.0998136581445471
9710,14,591302,0.109440882427304,0.0663469181389254,0.0999297121905935
9711,14,591601,0.135103285583064,0.0650015669157668,0.0383887818705993
9712,14,592119,0.119638748968334,0.0650780422317557,0.066845126354085
9713,14,592657,0.121460868792001,0.0656221569603839,0.065017325292745
9714,14,593538,0.082035190114563,0.0653250764677336,0.210019273519429
9748,14,602807,0.00123439327755026,0.0661290536213144,0.985117755446467
9749,14,602854,-0.0218045284029575,0.0662176392655174,0.742134962164534
9755,14,607186,0.0216528119084454,0.0657336965018116,0.742047208822805
9756,14,607236,0.0298614675049797,0.065263700290778,0.647556579954344
9757,14,607577,0.0295669622236177,0.0654519184170539,0.651736886435067
9758,14,607767,0.00801175821249804,0.0652796086154068,0.902390848598837
9759,14,611236,0.0250461345693608,0.0661156484536169,0.705046979217831
9760,14,613306,0.0683283252353888,0.0654724547140971,0.297375663666556
9761,14,613773,0.0505720245939463,0.0655056470554654,0.440615907437127
9762,14,614340,0.0531738559590173,0.0654998101112334,0.417443754019489
9763,14,616988,0.00870066874869636,0.0660297105271202,0.895242079527736
9765,14,619153,0.00958817503068634,0.0654647118856303,0.883639298347193
9767,14,620369,0.0314971650252073,0.0653518976318829,0.630131251670993
9768,14,621027,0.0480496000426995,0.0662652891333477,0.468865155291081
9769,14,623405,-0.0112242760774488,0.065280316805601,0.863583486914555
9770,14,623501,-0.0121713629752594,0.0653732730503197,0.852408548685896
9771,14,625808,-0.0340938582025286,0.06563099706439,0.603753022641117
9772,14,625901,-0.0203884744311529,0.0657348418630125,0.756620516413562
9773,14,625946,-0.00910233515770419,0.0657451527669106,0.889964704181462
9779,14,629098,-0.0220687065151086,0.0664935184124672,0.740167329620606
9780,14,629832,-0.0100205191140365,0.0653794526848554,0.878275219525961
9781,14,630700,-0.0054059662201479,0.0652824162360186,0.934050414368832
9782,14,630751,-0.0170084564478988,0.065550524303251,0.795423152302027
9783,14,630753,-0.0170084564478988,0.065550524303251,0.795423152302027
9786,14,634460,0.00660815996402311,0.0654947054066895,0.919690224944321
9788,14,636754,0.0157254256460355,0.065929229964319,0.811616376173648
9789,14,637729,-0.0185666800714173,0.0655534772093472,0.777166923108898
9790,14,639287,-0.0206980211147387,0.0652778536775601,0.751373608670728
9791,14,640932,-0.00264863352913877,0.0653732441554742,0.967705007863192
9792,14,641214,-0.0162470947640551,0.0654651230935925,0.80413991551364
9793,14,642445,0.0115694630148038,0.0668382781563951,0.862674890797539
9795,14,643364,0.0698709474061461,0.0652706259397985,0.285134358645164
9796,14,643876,0.0335959562809657,0.0659155712914238,0.610593009588893
9797,14,644727,0.0555318758614504,0.0657828457466383,0.399146380763512
9798,14,644949,0.051985738319233,0.0652223372928849,0.425955320124679
9799,14,645369,0.0507161317388713,0.0654213703004439,0.438727068336779
9800,14,646585,0.045382554639784,0.0662706153462452,0.493915357838975
9801,14,647843,0.0668923914095494,0.0654974609532414,0.307812928624724
9802,14,648789,0.0542117900874231,0.0654320608963869,0.407935736663734
9803,14,650841,0.0743050825754474,0.0652042423355838,0.255236344224272
9808,14,654230,0.117839128939004,0.0652571030429917,0.0718064659852117
9809,14,654336,0.141553672235294,0.0651318051639831,0.0304189518670184
9811,14,663083,0.0645154194972486,0.065190628859623,0.323026725941233
9812,14,668533,0.112355622539241,0.0654083037720034,0.0867177716715023
9813,14,671892,0.102851079390262,0.0656418586561815,0.118045240810028
9815,14,674210,0.107680075926929,0.0652459685224724,0.0997564262474624
9817,14,676297,0.0458105064373427,0.0656985690630725,0.486084566817075
9818,14,678738,-0.00424368760659694,0.0659309893364533,0.948715554854084
9819,14,678924,-0.00812445582682775,0.0654957742327363,0.901349854916437
9820,14,680198,-0.0156732734386877,0.0655774214829187,0.811241091947931
9821,14,682423,-0.01418732393687,0.0653937415083362,0.828370835638228
