SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10131,15,63560,0.211923017773938,0.139379088154043,0.129285743101939
10132,15,64029,0.228906054704187,0.140548558477196,0.10427673568486
10133,15,64092,0.170030872434513,0.140429922500007,0.226786667835886
10134,15,64169,0.210730750089671,0.13967416546677,0.132262009597375
10135,15,65729,0.203508820644599,0.139690654827429,0.146045744244272
10136,15,65815,0.203508820644599,0.139690654827429,0.146045744244272
10137,15,66419,0.209457292294465,0.14037839424131,0.136568512454977
10138,15,66855,0.180234148267154,0.139647649166366,0.197674939487185
10139,15,67520,0.225268462929923,0.139892470549018,0.108226787498977
10140,15,68041,0.224886388687885,0.139054903376987,0.106717779901349
10141,15,68234,0.178258449128443,0.139378618754559,0.201754365359175
10142,15,68851,-0.000540416234297902,0.139309484354064,0.996907005855919
10143,15,69757,0.0603116712860463,0.143983696292551,0.675559702846011
10144,15,70217,0.0662462486263216,0.141402974366657,0.639721514163638
10148,15,70894,-0.0757923590878988,0.141937130513308,0.593687719267195
10149,15,70941,-0.036728902541223,0.14239827822954,0.796610614667786
10150,15,70998,0.0874397107877189,0.14312887575316,0.541648396637143
10151,15,71038,0.138279577991092,0.145721415905008,0.343304862004564
10153,15,71370,0.15569083294562,0.145438038164639,0.285127515159225
10155,15,71659,0.160445052883536,0.146205277280165,0.27321642766169
10168,15,79341,0.158409258864568,0.146211565808845,0.279359303193438
10169,15,82212,0.160609001382413,0.146123255218635,0.272458787571859
10170,15,84544,0.169363993432552,0.145471220325175,0.24511139852676
10171,15,86266,0.127297176078689,0.14736242450654,0.388263781589114
10172,15,86295,-0.0211899873314074,0.144689317980921,0.883648466191703
10175,15,94074,-0.00644341549244931,0.145445248469951,0.964689274131122
10176,15,96254,-0.00885394563474273,0.146528631117653,0.9518515972272
10177,15,96613,0.0362700609805993,0.146694614250447,0.804859452378828
10178,15,99518,-0.00193959847962599,0.146454421926753,0.989440846517854
10179,15,99543,0.0150502246123958,0.146849264535968,0.918427870789817
10180,15,100316,0.00192239671987737,0.147477807985118,0.989607106015277
10181,15,106762,0.00733989366583643,0.148141707172712,0.960511853487299
10182,15,108576,-0.0338010269698841,0.147099365088642,0.818392990825782
10183,15,109676,-0.00485657443434695,0.146137378541336,0.973507614680577
10187,15,112248,-0.0319976557220449,0.140630577052429,0.820143475208815
10188,15,113148,-0.0195359167513405,0.146847768102933,0.894241375564529
10194,15,117153,-0.0782782402238116,0.157784376990038,0.620126302181678
10195,15,126797,-0.0254296318999438,0.155646783116737,0.870312438941168
10197,15,129576,-0.0292985041148532,0.155534582739888,0.850692567331361
10198,15,129671,-0.0494622778908873,0.153968268357081,0.74821120253097
10199,15,132664,-0.045438933630416,0.1539717808712,0.768081749353369
10200,15,132707,-0.0733581790472728,0.154420053349845,0.635040818855003
10201,15,132710,-0.0738845326488966,0.156628901759682,0.637420155518933
10202,15,132712,0.0921205150653868,0.153423108907867,0.548602038762857
10203,15,132737,0.0605487676691814,0.153440379087541,0.693370674669355
10204,15,132965,0.0764677684260184,0.153936979505297,0.619676518218076
10205,15,133138,0.0678817438361019,0.152980066504592,0.657510139096281
10206,15,133313,0.0165341353704589,0.153988258846647,0.914554308644034
10207,15,133314,-0.00555244892426066,0.155561005610683,0.971547276062822
10208,15,133472,0.00479100355417694,0.153086982103157,0.975051201858911
10209,15,133474,0.0495937210665511,0.156718794199983,0.751847732249857
10210,15,133533,0.00860725338821533,0.156943638766131,0.956294602132984
10211,15,133892,0.021694854897762,0.1545607395077,0.888451990988201
10212,15,133910,-0.0661756319077491,0.156067491278574,0.671809992941568
10213,15,133953,-0.0643301852515363,0.155504709662455,0.679354994761952
10214,15,133965,-0.111266226421387,0.153959439721699,0.470343783469101
10215,15,134036,-0.0306469619616592,0.152652695165828,0.840999778584201
10216,15,134558,-0.0453667472487433,0.15310267187351,0.767163140754843
10217,15,134644,0.0825360556426809,0.15118764688425,0.585467141713675
10218,15,134750,0.0829260537527419,0.151145081465965,0.583591114637575
10219,15,134843,0.084513935270194,0.157332978789245,0.591491340404029
10220,15,136895,0.170893461429473,0.152469254124433,0.263118402658888
10223,15,141593,0.0304256269998109,0.149201201706329,0.838530813782788
10224,15,143047,-0.0281269064644829,0.151526999531814,0.852846975426212
10225,15,143755,-0.0233242692667681,0.14751287509635,0.874455144393912
10226,15,143906,-0.0208289870040703,0.147926440175472,0.888103214516156
10227,15,144887,-0.0151068493683892,0.147860770330405,0.918680210311547
10230,15,149218,0.030340378820245,0.144741743142924,0.834087269438551
10231,15,149283,0.0314303668429172,0.140753250126338,0.82343027292641
10232,15,150503,0.0410449653520062,0.140503082802064,0.770359932011081
10233,15,150771,0.00813198363735324,0.140400042840298,0.95384504975487
10234,15,150846,0.0714999193223738,0.140468524963133,0.611063044282607
10235,15,151176,0.0818351248430896,0.139828712816382,0.558751772782661
10236,15,151907,0.121834070019369,0.13862286264169,0.380059474586676
10237,15,154160,0.115758589221724,0.139426219179794,0.406958714346977
10238,15,154614,0.115695020948862,0.139156353649914,0.406307982446873
10239,15,158171,0.00820765134261703,0.14332927831361,0.954367055034158
10240,15,158444,0.00971503309568744,0.143511589077021,0.946066666880169
10241,15,158776,0.0108155184744204,0.138634883488801,0.937860793043008
10242,15,158792,0.0135227680546429,0.138634210293424,0.922350711909175
10243,15,158961,0.044024948890682,0.138094362220043,0.750064169258809
10244,15,158969,0.0960378666957745,0.13825836384842,0.487746583387883
10245,15,159655,-0.0183021191062556,0.140303679714582,0.896287510893328
10246,15,159884,0.0171207423784863,0.141726486467929,0.903917158033291
10247,15,160429,0.0150742953761254,0.141055740668306,0.914954686852671
10248,15,160644,-0.00687340291305127,0.141478416779305,0.961279335649871
10249,15,165912,0.0336908057360925,0.140459913582038,0.810577510376792
10250,15,166369,0.0251417815578059,0.140589175217418,0.858172556471335
10251,15,168199,-0.00293074929413661,0.142764375247529,0.983633315195469
10252,15,168558,0.0131525599193421,0.140225686807128,0.925324698607837
10253,15,168592,0.0519275911396315,0.14115436137557,0.713184650432075
10254,15,168689,0.0446662901753057,0.141161399455849,0.751870763592521
10255,15,169414,-0.0421067309022849,0.141089543188593,0.765543133076133
10256,15,170347,-0.0409915373903667,0.142066366625167,0.773104343666549
10257,15,170413,-0.0430379330354844,0.139290653140077,0.757519527853889
10258,15,170682,0.0442497369664756,0.139178900899436,0.750722820181561
10259,15,170944,0.0263207264733856,0.141633285832017,0.852679208528757
10260,15,171150,0.132642863998088,0.139116901898545,0.341007795874864
10261,15,171671,0.0387227191649679,0.140044228837323,0.782323194735869
10262,15,172074,0.229920552901216,0.141403690907146,0.104844800034031
10263,15,172102,0.294979340604334,0.141463484720677,0.0377693639818534
10264,15,173340,0.233896176269611,0.139183173405679,0.0937462954715117
10265,15,179652,0.145761283289662,0.139844362761944,0.297980932998567
10266,15,180876,0.198085872270609,0.141114015596607,0.161278585438896
10267,15,180978,0.0333175209248098,0.139999934654533,0.812032817618121
10268,15,181071,0.0957743413862693,0.138962345411219,0.491143423647814
10269,15,181986,0.0902101156466648,0.138858280395213,0.516336957007879
10270,15,183037,0.0686920954732357,0.141874372112072,0.628561568786884
10271,15,184074,0.0611984086426485,0.137854856365945,0.657362559865879
10272,15,184082,0.116886611795643,0.137818819912067,0.396947007547916
10273,15,185252,0.116886611795643,0.137818819912067,0.396947007547916
10275,15,185951,0.0610676767682348,0.137839669152143,0.658012430535643
10276,15,187949,0.0834831629203557,0.137650913208216,0.544582813606754
10277,15,188149,-0.0417660686233475,0.1387588788434,0.763593652021362
10279,15,194959,0.0243012369664021,0.13798275739344,0.86030228944928
10280,15,195072,0.0319534573070019,0.140363796417172,0.820052139777606
10281,15,195091,-0.0108454860458817,0.137433921975935,0.937145594439024
10283,15,197493,0.00592244483264864,0.139592629110043,0.966182586947581
10284,15,202330,0.0396766982223178,0.137441713107371,0.772995576264977
10285,15,203046,0.0789303415346459,0.137007453313351,0.564912989249604
10286,15,203091,0.082023187164671,0.138171053430919,0.553136387491499
10287,15,203284,0.0505785708969393,0.137155408907393,0.712521484444301
10293,15,207086,0.0849140037126991,0.137746903072358,0.537995251426023
10294,15,211986,0.0633669138143338,0.137185735850121,0.644433268048306
10295,15,214295,0.0491786775567449,0.137385241440947,0.720585798815853
10296,15,214375,0.0735569599514131,0.137704122190698,0.59356242276145
10297,15,216217,0.0296790527911255,0.138164740526856,0.83004014797396
10299,15,216273,0.0772108506001016,0.137423663430683,0.574577919040411
10303,15,217434,0.0386455762502783,0.138075791375369,0.779728372407878
10304,15,217612,0.121474910425165,0.136919278590254,0.375574793187636
10305,15,218167,0.147615586550713,0.137414150442962,0.283449491185861
10306,15,218248,0.2102883323588,0.137910462616743,0.128199933567523
10307,15,220986,0.251913906666194,0.138360467019391,0.0694978835022826
10308,15,221062,0.220672461495139,0.137253772691857,0.108779631488728
10309,15,221859,0.171067568319012,0.136682847313043,0.21155687798165
10310,15,222323,0.056549450579618,0.139129070090909,0.684655966289293
10311,15,223392,0.0795491765518906,0.140302132457821,0.571084858483683
10312,15,226144,0.0116111851508692,0.137430488291218,0.93271658016849
10316,15,228290,-0.00334739658331919,0.137192506155798,0.980547919621669
10318,15,231018,0.00587631651349437,0.137561960495,0.965950803289532
10320,15,232248,-0.00797644153876609,0.137207084465913,0.953674525339128
10321,15,233334,-0.0820248249882807,0.140305036775737,0.559178173703283
10322,15,234107,-0.00138557546209611,0.137952557232059,0.99199197180492
10323,15,234124,-0.0227211361286403,0.137387496324702,0.868739610080211
10324,15,234411,-0.108158552768304,0.137060985012727,0.430567344829182
10325,15,235211,-0.114061197416569,0.137621555996228,0.407775773568736
10327,15,236301,-0.175552543457079,0.137633581032343,0.202968722341089
10331,15,237260,-0.148907657468996,0.137150999847455,0.278343526214951
10333,15,240287,-0.130047885513314,0.138206185965365,0.347363663115715
10334,15,242903,-0.134425210412367,0.136794494883122,0.32643799593586
10335,15,243109,-0.134196630019943,0.139228256963307,0.335775639148284
10336,15,243553,-0.154540720694495,0.137575356004031,0.26206630787596
10337,15,244594,-0.110349087407962,0.137245520087282,0.421922566153759
10338,15,244868,-0.104868044072358,0.137068228819321,0.444735600804993
10339,15,247506,-0.139075269024251,0.137323787333378,0.31187114895288
10340,15,248251,-0.146207756709727,0.137169002983217,0.287199586212734
10341,15,250092,-0.133778045323215,0.138084174311573,0.333300720905152
10342,15,252113,-0.157428928974558,0.138382632718634,0.256044493691137
10343,15,253558,-0.143856038666972,0.137349066184466,0.295643057902471
10344,15,253929,-0.122956707164883,0.139138712705763,0.377460301518871
10345,15,253930,-0.127375829405043,0.137111580109238,0.353527024664158
10346,15,253973,-0.167768731151905,0.136845486028633,0.22102644854216
10347,15,253998,-0.167768731151905,0.136845486028633,0.22102644854216
10348,15,255007,-0.151936288720207,0.137151365495538,0.268702433834777
10352,15,261313,-0.176905347509961,0.137525357961135,0.199164971158861
10353,15,262436,-0.170809804967504,0.138295256965464,0.217611131112186
10354,15,263540,-0.0559512052655747,0.137582369873814,0.684493716663859
10355,15,263860,-0.155093575154056,0.137520984145796,0.260178305041006
10357,15,267332,-0.153305911089408,0.136738232134496,0.262980407338616
10358,15,268222,-0.0957541647624726,0.137315628581142,0.486055949990591
10359,15,269477,-0.158495631306099,0.139698194463426,0.257330608480735
10360,15,269919,-0.0948585030137,0.138068254713493,0.492508215533032
10361,15,270218,-0.0739033729538056,0.138687398125423,0.594453780585162
10362,15,270269,-0.0277494135114327,0.137423941324907,0.840091194913609
10363,15,270972,0.0175318700469952,0.137407005766416,0.898545462547561
10364,15,271365,0.00748439164689746,0.137736236801817,0.956696151432043
10365,15,271552,-0.00529422374480926,0.137778065364818,0.969369962407761
10366,15,271780,0.0492569367461744,0.138491086556377,0.722301174106007
10368,15,272768,0.0128053480900879,0.138238324695858,0.926248149705919
10369,15,274007,0.0384882126252992,0.138907098671998,0.781881777963685
10370,15,274603,0.066017496012753,0.138334789488585,0.63349375605408
10371,15,276632,0.0600146909612744,0.137373041989649,0.662469944878781
10374,15,277467,0.048253516980918,0.138726097735465,0.728172909938378
10379,15,278631,-0.0326454623299591,0.138341911105217,0.813587633802554
10380,15,281378,-0.0547453332882847,0.13753798613795,0.69084285210196
10381,15,285588,-0.0196002971485432,0.138660018283862,0.887670076704862
10382,15,285741,-0.0210841294282174,0.138212256293941,0.878841170578349
10383,15,285960,-0.0406794239207008,0.13798831731209,0.768317373737451
10384,15,286046,-0.0375947366969268,0.137473793959892,0.784653120519432
10385,15,286242,-0.00124375162941515,0.138609329195385,0.992845688517084
10386,15,286732,0.0317870286825114,0.137994931832045,0.817953828451875
10388,15,288282,0.0355811979876652,0.13797252705832,0.796645083748317
10389,15,289191,0.04016135579585,0.13855278544808,0.772091071522375
10390,15,289865,0.0023399144463328,0.137877929199895,0.986469407678794
10391,15,294442,-0.0211777994452126,0.137557697934655,0.877732598207847
10392,15,298709,0.0337383801535768,0.137958459185127,0.806943385001613
10394,15,300336,-0.0247027837747374,0.137588701735612,0.857616106679166
10395,15,300373,-0.0402658789462885,0.137029248727335,0.769046147174886
10398,15,300972,0.0494897433518292,0.139618214608195,0.723202228563422
10399,15,302265,0.0540537893303335,0.138526051788546,0.69661907960481
10400,15,305341,0.0241930507380405,0.138154534288917,0.861088992232411
10401,15,305375,0.00544388802250353,0.137559833879656,0.968454576849615
10402,15,305436,0.00544388802250353,0.137559833879656,0.968454576849615
10403,15,305531,0.0115256225411371,0.137758399034401,0.933369828925756
10404,15,309504,0.0715846212896727,0.138956386525085,0.606764416133995
10405,15,309869,0.00267214810768678,0.137562242528015,0.984513032822351
10406,15,309954,0.0514566773263846,0.138120152757516,0.709706889716899
10407,15,310221,0.0295421886307809,0.136972448568428,0.82936192378778
10408,15,310574,0.114124988673794,0.137625783137551,0.407528234218952
10410,15,311056,9.50961262226602e-05,0.137605877976201,0.999448991505956
10411,15,311337,0.0220395169870728,0.138278132796912,0.873456386471449
10412,15,312146,-0.155200827690924,0.137002160670834,0.258052446005082
10413,15,312151,-0.120443142786602,0.137810144716063,0.382723991939667
10414,15,312245,-0.143279977528758,0.137067104760016,0.296587026844183
10415,15,312534,-0.149730032226868,0.137647479897108,0.277434842598842
10418,15,316405,-0.269202173564209,0.137074207718064,0.0503242873897923
10419,15,316670,-0.243798262305089,0.138582500204171,0.0794050229550967
10420,15,316958,-0.298798663698199,0.137252164614624,0.0301422330308293
10421,15,317329,-0.27297288947235,0.137221812782865,0.0474414884418861
10422,15,318509,-0.248859407073857,0.136975672799418,0.0700934020416676
10423,15,322448,-0.324376060363128,0.13650753227023,0.0180224907075459
10424,15,329425,-0.394538475044989,0.136884551364063,0.0041898619685759
10426,15,334807,-0.436336467795147,0.135481869797759,0.00139792596314763
