SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9463,14,301186,-0.0420911090679171,0.132305120674769,0.750569401474021
9464,14,301407,-0.0727576798649597,0.12899773800355,0.5730966978505
9465,14,303906,-0.157470069531733,0.129464780552356,0.224677289588384
9466,14,303958,-0.147063386155058,0.129870725084803,0.258242089446561
9467,14,308851,-0.111529053931402,0.129401697653146,0.389337300096041
9468,14,308862,-0.113626827130419,0.129611313353708,0.381260108120231
9469,14,309197,-0.126609938887347,0.129731782210211,0.329764411985691
9470,14,309784,-0.023553242166563,0.130028472906007,0.856362342600727
9471,14,312060,-0.0197048278320522,0.129265803963967,0.878929753778726
9472,14,312454,-0.0339979593725271,0.129159327617913,0.792530764902625
9473,14,313182,-0.0299022603970944,0.12916219770539,0.817053235916127
9474,14,314163,-0.00570169097201406,0.12932495696835,0.964859110817395
9475,14,314179,-0.00905191562110597,0.129331583474039,0.944241262597399
9476,14,314885,-0.0299625760516535,0.129416972019727,0.817045241182878
9477,14,317822,-0.151261659160848,0.129349256418001,0.243029527897755
9478,14,318991,-0.0803627474662468,0.130052758194202,0.53702374567422
9479,14,319124,-0.102473615968679,0.130517968299317,0.432903770763061
9480,14,319557,-0.0666062827043657,0.12976807735611,0.608082349151203
9481,14,319699,-0.100175704477601,0.129555890363762,0.439907369990612
9483,14,320581,-0.0762210757165919,0.129746871093106,0.557270489557957
9484,14,320771,-0.089222961838903,0.129798052514008,0.492283138166421
9485,14,320823,-0.109552173786588,0.129534388819067,0.398271744938819
9487,14,322680,-0.0896271741050784,0.130397165741527,0.492319895015167
9488,14,327569,0.0187436584838148,0.130147421803382,0.885567909959806
9489,14,327674,-0.00584642291154891,0.131073777673092,0.96444812549779
9490,14,329969,-0.0149344268905286,0.130032086338588,0.908627843380722
9491,14,330041,0.00422527038075876,0.130115582009725,0.974113034446965
9492,14,331132,-0.0140258840613769,0.130937910310726,0.91475575338814
9494,14,332647,-0.0530865076848627,0.129941395247754,0.683123575822057
9496,14,334886,-0.0366582173536475,0.130044866931115,0.778193810698184
9497,14,335071,-0.0420059709681136,0.129952880367991,0.7467048752257
9498,14,335123,-0.0294273386671515,0.130050071575329,0.821116958476166
9499,14,337016,0.0212370659994511,0.130207957157236,0.870532135756818
9500,14,337563,0.018994200577547,0.130055573682372,0.883967805419538
9502,14,339992,0.0135347077679359,0.130585593367982,0.917508937562941
9503,14,340237,0.0328487501814752,0.130047750895194,0.80073214142548
9505,14,345215,-0.0801490100548849,0.129887529402283,0.537589843281906
9506,14,345245,-0.0419712193405419,0.129810736787916,0.746639624501521
9507,14,347475,-0.10985134305261,0.129825972645126,0.398046166818288
9508,14,349580,-0.0767437903778729,0.129556830864002,0.553991329719023
9509,14,350501,-0.0805244010124453,0.129220482134682,0.533585007178799
9511,14,354062,-0.0183276344490195,0.129111221581982,0.88719866602764
9512,14,354457,-0.023098729691475,0.129264212145076,0.858280549879606
9514,14,357746,0.137078584835885,0.130626060431356,0.294713391665509
9515,14,358382,0.0824467131174139,0.130488523374115,0.527906183528031
9516,14,360285,0.0255849202318901,0.130555186174504,0.844746287186927
9517,14,362136,0.060581335693889,0.130378324428777,0.642462831178973
9518,14,362413,0.0397886568764557,0.130922911839153,0.761376245853715
9519,14,362793,0.00392972193555119,0.130861300621672,0.976060359598504
9520,14,362826,0.00573933156956918,0.131054607417967,0.965093820753111
9521,14,363907,0.0690482879564137,0.132459961488658,0.602500914117043
9522,14,364156,0.076691138055349,0.130743697125073,0.557863299247715
9523,14,367558,0.105182548543067,0.130935336912893,0.422332253623141
9524,14,371957,0.05225597542988,0.131272333781478,0.690816993674997
9525,14,372787,0.105887201011766,0.130924130438702,0.41919355407247
9527,14,373690,0.191614119694592,0.130188727982339,0.141960955146849
9528,14,374309,0.154411508691747,0.131336263715197,0.240508739301154
9529,14,377031,0.160650932042417,0.1302661615604,0.218302549822876
9530,14,377351,0.129038420327306,0.130237224448248,0.322464233527465
9531,14,377751,0.121407544380736,0.132043398673324,0.358487144896097
9534,14,381031,0.128007515595253,0.133224618486748,0.337290398978759
9535,14,381889,0.13422965630628,0.131786438694016,0.309119329030895
9536,14,382090,0.169524675738965,0.130310375927348,0.194130964681305
9537,14,382896,0.198635129734346,0.130023746231784,0.127486656505415
9538,14,386716,0.171168165493541,0.129893768383249,0.18844022487412
9539,14,388126,0.164389255690653,0.132605337741973,0.215914284697524
9542,14,397661,-0.139297442716079,0.129057273371754,0.2811704743379
9543,14,400328,-0.177341845952552,0.128888098778282,0.169713594263648
9544,14,400788,-0.120852551298113,0.129532788404752,0.351463811870462
9545,14,400976,-0.118187312842573,0.129816675175437,0.363223848215739
9546,14,401015,-0.102883502565866,0.131364876475865,0.434041361247452
9547,14,401035,-0.146586327811831,0.129947517118573,0.260068056197442
9548,14,402079,-0.11552509065406,0.131874785053241,0.381614291649772
9549,14,402194,-0.124353216125613,0.130786489400194,0.342350924259915
9550,14,406840,-0.0504202806223083,0.12957486572485,0.697421379290765
9551,14,407338,-0.0554483791307655,0.130117781106569,0.670265627770896
9553,14,408355,-0.0517198527921071,0.129859871386408,0.690668757102865
9554,14,409447,-0.0483922315098463,0.129401166330183,0.708650708954561
9557,14,418168,-0.0523774408455484,0.129669663614709,0.686508937771525
9558,14,418803,-0.057107231001438,0.12954948589557,0.659617473739105
9559,14,422746,-0.0334128253400102,0.129624473358193,0.796737451168886
9560,14,423196,0.00398465328984532,0.129325139127502,0.975437579180019
9561,14,423311,-0.00450108081665934,0.129848386494654,0.972367159699261
9562,14,424711,-0.00978478421494011,0.130061584580908,0.940072794915505
9564,14,425888,0.0252786946946787,0.129361341183886,0.845183238002979
9565,14,427278,0.118814586284055,0.129143960846629,0.358192357434511
9566,14,427910,0.0865815146400783,0.129520698720854,0.504266494608692
9567,14,428693,0.0192980030054969,0.129214877694025,0.881364210157819
9568,14,430086,-0.0311080913106328,0.129947015399691,0.810941668247343
9569,14,434120,-0.0419467390077023,0.129042644475794,0.74532742508155
9570,14,434507,-0.0224031870230282,0.129746853362086,0.863011007580322
9571,14,436047,-0.102665077357967,0.129106439945885,0.427033155373463
9572,14,437581,-0.0881210721799887,0.129206438305201,0.49567503395892
9573,14,437955,-0.0861710533835588,0.12900895929991,0.504604359356648
9575,14,441787,-0.0859536454503758,0.129112408287937,0.506020240820592
9576,14,442710,-0.0556373488218792,0.129329315540646,0.667313365761291
9577,14,449380,0.0608642801363367,0.131332627620599,0.643337417554064
9578,14,453089,0.00104129491346477,0.129254710671935,0.993576745290761
9579,14,454972,0.00385819521166048,0.128806107712715,0.976121056590238
9580,14,456179,0.000355132529012023,0.130059501487224,0.997822890284985
9581,14,456295,-0.000258524786026393,0.12942063922331,0.998407311496939
9582,14,456355,0.0167473222598536,0.129585162399506,0.897242963780124
9584,14,457485,-0.0413932181414133,0.130282114970512,0.750885286326655
9586,14,458186,0.0362715920835387,0.131160258152111,0.782292059894945
9587,14,458514,0.0518055497610843,0.129225308772038,0.688741284922237
9589,14,461863,0.00571889562553085,0.129090101089151,0.96468906040066
9590,14,462234,0.0132926554808831,0.130737730675793,0.919073000956678
9591,14,462478,0.00495239876429809,0.128891061294646,0.969372035017527
9592,14,464117,0.013516324701787,0.129786546071611,0.917115228471319
9593,14,464233,-0.0341468433673471,0.129890855448545,0.792789701506146
9594,14,465005,-0.0301736098614762,0.128966559989103,0.815148088942925
9595,14,465187,0.0201991819794017,0.129554932930216,0.876191426663859
9596,14,466103,-0.0940486566573983,0.130233909344971,0.4706792384491
9598,14,469677,0.0719673003547163,0.131411311997392,0.584278894460223
9600,14,472613,0.054270908292879,0.129936890549682,0.676441398840021
9601,14,478868,-0.0849450963144063,0.129827983530442,0.51335130018394
9602,14,480472,-0.0813020537489736,0.129592299436076,0.53082366170501
9603,14,481896,-0.117632101019922,0.130334101874593,0.36738404537448
9604,14,483978,-0.138667025464617,0.129675033460628,0.285646026951391
9605,14,485955,-0.183333943717938,0.129296841055926,0.157093166857762
9607,14,489876,-0.186397834066943,0.130346773388125,0.153597208238967
9608,14,491097,-0.157437186840167,0.129840447949343,0.226115284439754
9609,14,491381,-0.132749266383637,0.129918577674024,0.307580901363595
9610,14,493333,-0.0116394475552074,0.132725897281362,0.930168520419867
9611,14,497369,-0.0963628687565647,0.130146344156245,0.459537778349774
9612,14,497844,-0.115027826192026,0.130402847564386,0.378325165130103
9613,14,498639,-0.0802058887152027,0.131636279561831,0.542718036499392
9614,14,499301,-0.0998347637801226,0.129950910783484,0.442852408720099
9616,14,501546,-0.00540671836245515,0.129744775479828,0.966783771484824
9617,14,501883,-0.0126577888240684,0.129887297529421,0.922422685877371
9618,14,502260,-0.017017235667787,0.129517124958288,0.895541767964506
9619,14,502292,-0.0147132468140627,0.129517924468127,0.909619402010892
9622,14,503689,-0.0204367695958207,0.131863515677068,0.876922303439244
9623,14,504423,-0.0215859154453395,0.129967033232414,0.868183080561194
9624,14,508489,-0.18358658791321,0.130776819124672,0.161252773552891
9625,14,508681,-0.152478057585062,0.130936021957057,0.244998377368056
9627,14,510823,-0.0734070002515573,0.130647398936524,0.574560400885821
9628,14,516139,-0.053688195185453,0.129238471501516,0.678087149944976
9629,14,525380,0.0119186074613163,0.129191875975566,0.926547706010993
9631,14,527281,-0.0352276499309526,0.129155333107633,0.785201711482175
9632,14,528514,-0.00408513801920471,0.129588045663662,0.974869440848592
9633,14,529103,-0.0325558264570501,0.128774386521043,0.800559950074367
9634,14,529589,-0.00103911712070692,0.129730610766724,0.993613691872679
9635,14,534351,-0.15885446140903,0.129108188350151,0.219367364037737
9636,14,534813,-0.104341943635993,0.131129630811718,0.426731875658679
9638,14,535369,-0.10757411251256,0.129205681737831,0.40564435969805
9639,14,536010,-0.146624420258257,0.129925429851594,0.259863593516837
9640,14,538257,-0.0303631762201697,0.12894815510825,0.813981984539789
9641,14,539456,-0.0301046175054932,0.128948326845662,0.815537496901215
9642,14,543122,-0.0349729772063893,0.129276091351903,0.786911141730511
9643,14,543643,-0.0613651755514171,0.128728440797517,0.633868901398925
9644,14,544381,0.020455408002744,0.13173127402373,0.876688282410959
9645,14,546133,0.0459794691537655,0.130761198883929,0.725326083995456
9646,14,547700,0.0277275754574408,0.129140111143838,0.830117998232736
9647,14,547829,0.0432250141548421,0.129269020923576,0.738291179144284
9648,14,547960,0.0166307786120505,0.130075240816268,0.898336475277094
9649,14,547975,0.0360901837916366,0.130691691259069,0.782596378421574
9650,14,549199,0.039870905473824,0.128916458725823,0.757293236002525
9651,14,550274,0.0210966582670945,0.128920917773641,0.870107962166376
9652,14,550749,0.0271715710862156,0.129140445937616,0.833474341142411
9653,14,551869,0.0588805933375403,0.128711511810802,0.647620611253827
9654,14,553785,0.0254426351340385,0.128742536864747,0.843452882328213
9657,14,558289,-0.0313518177801895,0.12877523286414,0.807789288076191
9658,14,559885,-0.0127877394287418,0.129901786814621,0.921637519316237
9659,14,560313,-0.0546278256225313,0.128901136055895,0.671972489073191
9663,14,560773,-0.0345465663696255,0.130262638785245,0.79100478779638
9670,14,568858,-0.0768976364027767,0.129055117491281,0.551656536482124
9671,14,568966,-0.091151502235714,0.129216866547358,0.481017298630046
9672,14,568996,-0.0875192412065555,0.128849749963267,0.497434179742029
9673,14,569044,-0.0878959043658051,0.128849023634616,0.495583894153707
9694,14,574170,-0.172078380264952,0.129173382843072,0.183670145665529
9696,14,574697,-0.158963556984528,0.128479458575141,0.216809910859446
9698,14,576990,-0.11782615909397,0.130503449808644,0.367216622255478
9699,14,577297,-0.13004485653036,0.12980641631634,0.317108616984218
9700,14,579044,-0.139164535111605,0.128572865554319,0.27982308608878
9701,14,579920,0.00568642045328627,0.151095705779739,0.97000032606893
9704,14,582958,-0.161698544971682,0.128656536228022,0.209648584033141
9705,14,584861,-0.121396657138772,0.128782084140003,0.346503740118806
9706,14,587028,-0.196695432757644,0.130389913122568,0.13231666316595
9707,14,589847,-0.109409668781645,0.128698879940728,0.39583383326748
9708,14,590547,-0.153897714049936,0.128697876693567,0.232574853598854
9709,14,591136,-0.159743818209007,0.128610598169249,0.215033998553881
9710,14,591302,-0.137764509642714,0.13114629265364,0.294223262168857
9711,14,591601,-0.193636126753439,0.128564127100624,0.132924434989625
9712,14,592119,-0.147418819015019,0.128719360517056,0.252871917058466
9713,14,592657,-0.0731241433662263,0.129986672021518,0.574097679365751
9714,14,593538,-0.104806820844062,0.128999446817685,0.417075609760217
9748,14,602807,-0.184116327928779,0.130049504812086,0.15773323038603
9749,14,602854,-0.164419337952861,0.130319390877204,0.207902609948735
9755,14,607186,-0.170910050849824,0.12933883880173,0.187219433422073
9756,14,607236,-0.172436307991341,0.128422122312055,0.180221997709119
9757,14,607577,-0.162642697420749,0.128829492275786,0.20761496875358
9758,14,607767,-0.204737597871682,0.12828362193752,0.111388947110547
9759,14,611236,-0.14504229633098,0.130189510715763,0.26600031937313
9760,14,613306,-0.156776025394382,0.129052756771752,0.225246255431142
9761,14,613773,-0.130421240287659,0.129111204516727,0.31311696864309
9762,14,614340,-0.15278126918041,0.129041715253214,0.237222333474828
9763,14,616988,-0.198955238396839,0.129794155549155,0.126208013449917
9765,14,619153,-0.0677344068046767,0.129061507756268,0.600035897750228
9767,14,620369,-0.0988160364656842,0.128820515590518,0.443544857357134
9768,14,621027,-0.0877842495458442,0.130700611624168,0.502249815180054
9769,14,623405,-0.0566274696674404,0.128714375793612,0.66024492243207
9770,14,623501,-0.042858912717321,0.128913742691695,0.739737812699567
9771,14,625808,-0.0276857623926039,0.129476951184155,0.830804852520335
9772,14,625901,-0.0778563717765116,0.129592098835257,0.548371911645137
9773,14,625946,-0.0592447658551889,0.129626178583384,0.647921110668158
9779,14,629098,-0.039997643056318,0.131140095211943,0.760546401476674
9780,14,629832,-0.0623277425917588,0.128901390763164,0.62901896138238
9781,14,630700,-0.0129821759583681,0.12874780443261,0.919739359651843
9782,14,630751,-0.0466246175472037,0.129265673959763,0.718548204637416
9783,14,630753,-0.0466246175472037,0.129265673959763,0.718548204637416
9786,14,634460,0.0356853231725547,0.129154977177833,0.782480521137928
9788,14,636754,-0.00759079767106197,0.130033888201349,0.953482533306052
9789,14,637729,0.0197221774958485,0.129293415797869,0.87884965823561
9790,14,639287,-0.0271055037760254,0.128749658977948,0.833376490761902
9791,14,640932,-0.0205481122651136,0.128923197735985,0.873458612511686
9792,14,641214,0.0247937613343273,0.129113257687573,0.847828259295321
9793,14,642445,0.0102599425844406,0.131821304505087,0.938005627363006
9795,14,643364,0.00291139658734198,0.128933830653511,0.9819976184967
9796,14,643876,-0.0140482346177812,0.13004277579337,0.914035017011681
9797,14,644727,-0.0306499394012558,0.129855982836577,0.813546087448122
9798,14,644949,-0.00783458493494325,0.128744942377918,0.951510292012782
9799,14,645369,-0.0937712481359494,0.129035745799181,0.467886755970618
9800,14,646585,-0.0970325470870977,0.130682086902587,0.458273159452073
9801,14,647843,-0.0543960242713121,0.129330811450352,0.674306030458383
