SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9619,14,502292,0.0721823303241541,0.160635147896894,0.653450800593813
9622,14,503689,0.058850984399476,0.163563630707782,0.719208250004808
9623,14,504423,0.0608946298673442,0.161209027197246,0.705852927313929
9624,14,508489,-0.111120486148544,0.162584616195251,0.49476300194236
9625,14,508681,-0.123596169925165,0.162616132918128,0.447732825539099
9627,14,510823,-0.114547353783028,0.162037161504874,0.480082406331885
9628,14,516139,-0.121332577231755,0.16024057062162,0.449441076651306
9629,14,525380,-0.146634241286703,0.160085455379955,0.360305427963803
9631,14,527281,-0.13588067053057,0.160081919128147,0.396556921864078
9632,14,528514,-0.0854682574674154,0.160700992332968,0.59516686935609
9633,14,529103,-0.114873378816697,0.159653156130408,0.472297665126602
9634,14,529589,-0.0657446013311522,0.160903972346371,0.683084459935491
9635,14,534351,-0.221345669548868,0.160079993815139,0.167625078517532
9636,14,534813,-0.203944691534912,0.162461205102485,0.210184285368626
9638,14,535369,-0.159633632436877,0.16022296809153,0.319776286505837
9639,14,536010,-0.23738929722048,0.160979108717991,0.141195516409908
9640,14,538257,-0.113427383679775,0.159869912999294,0.478483854321442
9641,14,539456,-0.143643286152938,0.159801077865423,0.369325001777895
9642,14,543122,-0.277791784361355,0.159711837197419,0.0828482093343906
9643,14,543643,-0.225618393145444,0.159298140955249,0.157561341613086
9644,14,544381,-0.169061094727593,0.163181676436847,0.300897383464966
9645,14,546133,-0.0563291411317079,0.162221241232223,0.728620556026286
9646,14,547700,-0.0636981628470502,0.160184023849738,0.69112401910262
9647,14,547829,-0.0382601516092441,0.160381829084047,0.811587809629891
9648,14,547960,-0.0554203392064703,0.16134632118772,0.731436718977704
9649,14,547975,-0.0461113812858571,0.162133243214013,0.776267372987456
9650,14,549199,-0.081449212828068,0.159894887489243,0.610795605000872
9651,14,550274,-0.138227826076142,0.159774277944683,0.387547077458116
9652,14,550749,-0.0905801732532227,0.160147346958823,0.572021516723656
9653,14,551869,-0.0210237521928072,0.159721127337121,0.895353626763625
9654,14,553785,-0.0740418758283261,0.159676423830871,0.643148856158231
9657,14,558289,-0.0943442760545734,0.159691256945,0.555038029715384
9658,14,559885,-0.133514388122876,0.160999820802802,0.407504788973326
9659,14,560313,-0.15172693954041,0.159749656319418,0.342874127826772
9663,14,560773,-0.192307398412215,0.161293688783584,0.233951955591833
9670,14,568858,-0.131928222498919,0.160030511009426,0.410272302147821
9671,14,568966,-0.130350286650071,0.160267510043276,0.416577428574368
9672,14,568996,-0.120109978738897,0.159825843232452,0.452849301637866
9673,14,569044,-0.122027036111735,0.159821729366103,0.445663513930801
9694,14,574170,-0.249306808982197,0.160104089515465,0.12032985929984
9696,14,574697,-0.194347574662167,0.159399793354063,0.223564874458798
9698,14,576990,-0.194832437143686,0.161755542995537,0.229208382584602
9699,14,577297,-0.224489982235159,0.160821570578341,0.163623498886288
9700,14,579044,-0.255093822385024,0.159192242339808,0.109955796165293
9701,14,579920,-0.073200330598012,0.187407126554904,0.696332058607929
9704,14,582958,-0.210280707052382,0.159574221511055,0.18843818008812
9705,14,584861,-0.172476490663681,0.159702608643313,0.280885994541858
9706,14,587028,-0.229869116978281,0.161818623147811,0.156334463584278
9707,14,589847,-0.21238095945006,0.159425164387406,0.183664680350727
9708,14,590547,-0.24181278094698,0.159465322067171,0.130313889670084
9709,14,591136,-0.251914733147671,0.159337662515236,0.11477088890489
9710,14,591302,-0.291121849615923,0.1622140146316,0.0735605342124599
9711,14,591601,-0.309327792190173,0.159157259089716,0.0527459388576332
9712,14,592119,-0.240918884577721,0.159469154872721,0.131745403037014
9713,14,592657,-0.18326926196158,0.161036780999857,0.255867911066755
9714,14,593538,-0.22422948265149,0.159739279851879,0.161280855111324
9748,14,602807,-0.274315128109037,0.161134893989899,0.0895618223999479
9749,14,602854,-0.255268196788189,0.161465930892979,0.114786970161001
9755,14,607186,-0.28504016604799,0.160135288702902,0.0759367465655919
9756,14,607236,-0.259548287580333,0.159126534729024,0.103765020047054
9757,14,607577,-0.27997673596092,0.159489846537611,0.0800494153527904
9758,14,607767,-0.339869333819414,0.158692350577787,0.0329027002129189
9759,14,611236,-0.256026339230396,0.161220131623009,0.113169293396864
9760,14,613306,-0.283894631153739,0.159722243750628,0.0763589246547328
9761,14,613773,-0.323527899547637,0.159477957766046,0.043242311894611
9762,14,614340,-0.297092373722369,0.159623607694749,0.0635462148777242
9763,14,616988,-0.355032153968848,0.160446917202091,0.0275528558454327
9765,14,619153,-0.268784563111186,0.159534229793041,0.0929094305430067
9767,14,620369,-0.230989315374772,0.159472888068234,0.148377465635851
9768,14,621027,-0.279126359414337,0.161567345594665,0.0849316917931819
9769,14,623405,-0.19117707247604,0.15940060639743,0.231196402409997
9770,14,623501,-0.180422460808458,0.159665124955591,0.259241160931938
9771,14,625808,-0.15507241385723,0.160425538738548,0.334389947158617
9772,14,625901,-0.231193341592003,0.16038097532506,0.150322659926804
9773,14,625946,-0.219065234940299,0.160436897044227,0.17298763228483
9779,14,629098,-0.160274950458314,0.162488252823122,0.324622912177962
9780,14,629832,-0.210018135562337,0.15957520108448,0.188991913118099
9781,14,630700,-0.146525108684196,0.159534542402226,0.359008453616244
9782,14,630751,-0.193392471097039,0.160064134364202,0.227771948820515
9783,14,630753,-0.193392471097039,0.160064134364202,0.227771948820515
9786,14,634460,-0.183002081447787,0.159948909589064,0.253345639623426
9788,14,636754,-0.217281644544271,0.160903959339274,0.17775891345436
9789,14,637729,-0.154640901467043,0.16019360458254,0.335036630264406
9790,14,639287,-0.220152742681945,0.159304717849593,0.167857874078037
9791,14,640932,-0.116174045214511,0.159826527518473,0.467783750339684
9792,14,641214,-0.0677137310104562,0.160143939846589,0.672676440898802
9793,14,642445,-0.0972913420465905,0.163455087433995,0.552079411503268
9795,14,643364,-0.0858617128356152,0.159888347476054,0.591598707379325
9796,14,643876,-0.085484786376965,0.161267766003484,0.596389855531625
9797,14,644727,-0.122208491366212,0.160978892599593,0.448264386036821
9798,14,644949,-0.0721628188640848,0.159673846258724,0.651590581801146
9799,14,645369,-0.151911006019661,0.159995492846356,0.343030924778141
9800,14,646585,-0.152169400777306,0.162046670142006,0.348348819762558
9801,14,647843,-0.0713912474119148,0.160441225587932,0.656615434750216
9802,14,648789,-0.109329368112339,0.160139516010398,0.495235841410455
9803,14,650841,-0.0687907856310339,0.15978346460284,0.667076479429823
9808,14,654230,-0.157284742225311,0.160178686290329,0.326805348820828
9809,14,654336,-0.156123600230026,0.160202243059677,0.330455497545122
9811,14,663083,-0.111153939692062,0.159610427804095,0.48663180281575
9812,14,668533,-0.203576036276242,0.1603332464174,0.205025865283444
9813,14,671892,-0.227668590947972,0.160704232428897,0.157454528822011
9815,14,674210,-0.105541993744287,0.160150513206954,0.510314166608545
9817,14,676297,-0.113023422366992,0.160739811180435,0.482428757812271
9818,14,678738,-0.258821429535562,0.160721991795313,0.108211515202517
9819,14,678924,-0.265883806845742,0.159622916863483,0.0966604215531049
9820,14,680198,-0.196644093400223,0.160116542616036,0.220216016554625
9821,14,682423,-0.223513548743709,0.159563676209739,0.16215841103845
9822,14,682649,-0.197642838808608,0.160354275164207,0.218568202466947
9823,14,688148,-0.212176664674539,0.159554491550432,0.1844405234886
9824,14,688149,-0.212176664674539,0.159554491550432,0.1844405234886
9825,14,688150,-0.212176664674539,0.159554491550432,0.1844405234886
9826,14,688671,-0.258608538871894,0.159390648628389,0.105592793906112
9827,14,690993,-0.237655692710625,0.160405600271041,0.139340897978008
9828,14,691577,-0.215513974200029,0.161210556272256,0.182133236221092
9829,14,691878,-0.14568843947358,0.16000808822841,0.363176638015638
9831,14,695359,-0.219145743651665,0.159570732600084,0.17051659853548
9832,14,696247,-0.216194181890153,0.159835336275972,0.177047406778276
9833,14,696503,-0.175111705639046,0.161412928889237,0.2787205153629
9834,14,700405,-0.0229743402543109,0.160392633897291,0.88618384861537
9835,14,701530,-0.122247202307939,0.160762980608754,0.44751185076757
9836,14,701961,-0.143950764700102,0.160951149670705,0.371730405839222
9837,14,704255,0.00119400271939191,0.160913803745227,0.994083831887781
9849,14,705287,-0.0780945730032692,0.160141934465248,0.626094486721447
9850,14,705555,-0.0529119861241324,0.160171111694523,0.741334038153848
9851,14,707555,-0.0749434272824007,0.160321033844214,0.640460321529951
9852,14,708352,-0.0455888291909933,0.160177490518637,0.77610642766517
9853,14,708362,-0.0470097235752182,0.160377778605809,0.769603671290045
9854,14,708456,-0.0875958721984035,0.159832819986686,0.584006128816783
9855,14,709752,-0.254511207625627,0.160450757625245,0.113583330753577
9856,14,709804,-0.241470637410546,0.160246969227217,0.132739474792907
9857,14,710081,-0.249045456112814,0.161273330763344,0.123425087864411
9858,14,711992,-0.175459120899609,0.160507978343675,0.275073853125356
9859,14,713348,-0.0493416530717717,0.161117151792802,0.759597090620472
9860,14,713668,-0.0447336965379089,0.161483844506597,0.781929544192494
9861,14,713710,-0.0610473278362256,0.161286297581712,0.705284586049973
9862,14,714219,0.0495330210027912,0.160761643572124,0.758176807062657
9863,14,714273,0.0240089807524818,0.160579113082712,0.881232685162067
9868,14,719053,-0.0397634099747322,0.16084737645325,0.804887834556587
9869,14,719403,0.00347928831083283,0.160307148815052,0.982696425620468
9871,14,721219,-0.066753866103558,0.162868397369835,0.682154450763556
9872,14,725113,-0.110508522745977,0.161116231138233,0.493230696819534
9875,14,726118,-0.0767669453906525,0.161213049155665,0.634238453209955
9884,14,726518,-0.149143001083716,0.16210991010732,0.358194949956693
9885,14,726523,-0.138421147166073,0.161697642548613,0.392551235930063
9886,14,726525,-0.123015713794459,0.161704206369779,0.447317064652662
9887,14,726575,-0.0877451903112637,0.160243016190979,0.584329285203565
9888,14,729195,-0.0373933518402297,0.160135473007881,0.815500188734385
9890,14,732176,0.0348360030484969,0.1601371068468,0.827914309663877
9891,14,733073,-0.00477337329931038,0.160177967119726,0.976243051773114
9892,14,733487,0.0849142267316081,0.160884960677058,0.597973443360662
9893,14,735177,0.0630885919298496,0.160371030499588,0.69426787249295
9894,14,735889,0.158347743021583,0.162223619576721,0.329679475023161
9895,14,739108,-0.0903366702377995,0.160707514238107,0.574392021558712
9896,14,741628,-0.043979686425398,0.160307908802441,0.783979918773735
9897,14,742457,0.000653549270563936,0.161699987477363,0.996777450106188
9898,14,743336,-0.0135353242210189,0.161418226208071,0.933221225743642
9899,14,746254,-0.209768129504543,0.163216240438158,0.199559386568562
9903,14,746543,-0.187903758058611,0.162607859310751,0.248641162619924
9904,14,746927,-0.272739592186998,0.160886711259348,0.0909140719887847
9905,14,747434,-0.17926750548406,0.162779549452049,0.271520776934106
9906,14,748072,-0.175223666487697,0.162174460537783,0.280673233049562
9945,14,752169,-0.201178929877283,0.160591850432055,0.211131631857436
9946,14,752223,-0.209921949397363,0.161021017777127,0.193187886312706
9947,14,752316,-0.206889139361198,0.163597746065479,0.206841514749242
9956,14,753367,-0.321163644834341,0.160410812232216,0.0460351496987082
9957,14,753727,-0.187493717547119,0.160778986766451,0.244337805500869
9958,14,754078,-0.237903412089923,0.163079889222142,0.145505198838275
9959,14,754144,-0.250819539690979,0.16034880946505,0.118663778003597
9960,14,754226,-0.244872863215837,0.160901897189386,0.128935209683384
9961,14,754366,-0.175517880100282,0.160404177174212,0.274603430612309
9962,14,754394,-0.239393172434067,0.160273748950969,0.136159933574532
9963,14,754526,-0.232439013066235,0.161207776649634,0.150228499176983
9964,14,754562,-0.229311287334517,0.162681825542028,0.159547314253601
9965,14,754579,-0.241175089816333,0.162552903235225,0.138788419664837
9966,14,754581,-0.251285822738104,0.162002107291883,0.121767333839426
9967,14,754585,-0.268940055685545,0.161953626708233,0.0976819073058546
9968,14,754592,-0.253671946845509,0.162946407362526,0.120418439667176
9969,14,754593,-0.253671946845509,0.162946407362526,0.120418439667176
9970,14,754614,-0.238655017973075,0.160862209121901,0.138807614711144
9971,14,754622,-0.238655017973075,0.160862209121901,0.138807614711144
9972,14,754631,-0.231015032586414,0.160950858232592,0.152083058428339
9973,14,755761,-0.375918121223324,0.159053739594293,0.0186461426466346
9974,14,757948,-0.302674395851146,0.159893276969088,0.0591785899800115
9975,14,758123,-0.275533281466911,0.159841579471331,0.0856213520875492
9976,14,758326,-0.337043541448086,0.159507332119574,0.0352997865723132
9977,14,758808,-0.348912352238523,0.159703322643707,0.0295641099723285
9978,14,761390,-0.342611841972189,0.160329254950894,0.0332909063697932
9979,14,761620,-0.30646093084425,0.160131367332113,0.056452945730567
9980,14,763023,-0.303930330375406,0.159686748351896,0.0578157947723707
9981,14,763473,-0.258894004029102,0.159351425154404,0.10512469024442
9985,14,766311,-0.414652840324083,0.158844801974276,0.00942822358440255
9986,14,766388,-0.344408836415418,0.159319546651921,0.0313091410504081
9987,14,766459,-0.391169726297317,0.160354047134787,0.0152029673740088
9988,14,766573,-0.384345096280925,0.15906058966613,0.0161840015767002
9989,14,766895,-0.419802948099427,0.160794647695347,0.00941811203668824
9990,14,768611,-0.400344999806849,0.159180914111772,0.0123458079523053
9991,14,771372,-0.448198013258434,0.158721359703701,0.00501505290731215
9992,14,772188,-0.497534952687517,0.159295874702194,0.0019359514657804
9993,14,772497,-0.47483403552447,0.158599765691581,0.00294843635794843
9997,14,776956,-0.40673074267617,0.162514795395432,0.0127753028494286
9998,14,778347,-0.453711565812966,0.159400853497567,0.00468070092509714
10000,14,779825,-0.388484071869989,0.159953270676454,0.0156503336393829
10001,14,780322,-0.444093675094659,0.162480470707891,0.00658778086040152
10011,15,2614,-0.14685663120044,0.162060555802182,0.365456755669772
10012,15,2663,-0.356290750698751,0.187935921443917,0.058801712890916
10013,15,3070,-0.183439777722857,0.207270084142626,0.376744100304057
10014,15,3372,0.000724987538272659,0.165811367754103,0.996513839802979
10019,15,8479,-0.214357684741732,0.162787794631127,0.188762537806106
10020,15,8599,-0.11248562747175,0.161872239801168,0.487572757764891
10021,15,10191,0.071439144524974,0.192698261727421,0.711060557019671
10022,15,12233,-0.230757252824046,0.168670593985565,0.172152808746687
10023,15,12745,-0.206606326466089,0.163191232981711,0.206334294300397
10024,15,14707,-0.167607479367003,0.16115500474939,0.299033631521955
10025,15,14837,-0.14971749069571,0.160654832451624,0.352014674706064
10026,15,15033,-0.158627091261902,0.15999729273737,0.322151777653971
10027,15,15458,-0.13898695410014,0.160028772727441,0.385704038154996
10028,15,15768,-0.193798563736054,0.160800338960765,0.22892862080946
10029,15,16660,-0.18871146742967,0.159668256468041,0.238042045438349
10030,15,18025,-0.171119594253245,0.160440646797144,0.286899426007995
10033,15,18776,-0.249071618689031,0.163182756331368,0.127821813438555
10034,15,19898,-0.166806211180467,0.160627652616461,0.299764362734994
10035,15,22262,-0.176912077118953,0.16112682734706,0.272966877952806
10036,15,22403,-0.176301514302654,0.160914112344677,0.273989876468589
10037,15,23392,-0.186203451515618,0.160004421408054,0.245315609890259
10045,15,24813,-0.189738221710129,0.162874335462461,0.244831409302087
10052,15,26089,-0.178778366651507,0.159916817333786,0.264350299640419
