SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11190,16,76550,-0.132017504081936,0.0908193382887274,0.146938003017775
11192,16,76573,-0.105443321537716,0.0921466686813573,0.253275066026861
11194,16,77714,-0.0849761683805423,0.0896833405278036,0.34402539432723
11195,16,77752,-0.083065283977987,0.089648671715794,0.354785692377094
11196,16,78094,-0.117350291795983,0.0902425871496523,0.194316689525808
11197,16,78301,-0.118486992207846,0.0900875803004998,0.189282180681337
11198,16,78839,-0.0851524885187066,0.0902376184165822,0.345995288775305
11199,16,82484,-0.11860675126839,0.0909586958644594,0.193095939199129
11200,16,83222,-0.111245903051796,0.0895621132626309,0.215020940744588
11201,16,83512,-0.0932603143664402,0.0896600175314606,0.298979795520094
11203,16,86230,-0.133278786154883,0.0897552603310287,0.138459200406449
11204,16,87193,-0.113262988495297,0.0898073182817849,0.208077663759592
11205,16,89859,-0.0896363437163837,0.0898800331633457,0.319307509701023
11206,16,92234,-0.0668627171643358,0.0899361819496308,0.457706069510863
11207,16,92791,-0.0981578354207273,0.0894751790939502,0.273371770859043
11208,16,93959,-0.0474720609959576,0.0897766630097904,0.597290715745385
11209,16,96065,-0.0273237542070024,0.0902595602380823,0.762278351479715
11210,16,100561,0.0262077928300335,0.0907706721824653,0.772961044538454
11211,16,101574,0.0408393440254637,0.0894829323031203,0.648388393215991
11212,16,103110,0.0666260912802554,0.0904950656501134,0.462073588271771
11214,16,105267,0.0397172208556689,0.0896012312056349,0.657844547661868
11215,16,105336,0.0329358402912561,0.0894837316147415,0.713045285159277
11216,16,110992,0.0515080691658507,0.0900980046735491,0.567896291335452
11217,16,114578,0.0562975832327068,0.0897175158562707,0.530738371314337
11218,16,115153,0.0268997521389474,0.0902664074461349,0.76587541567376
11219,16,116214,0.0209105145842035,0.0900046826499839,0.816418705657435
11220,16,116322,0.0504320939726308,0.0903816726899348,0.577204732682023
11221,16,116373,0.0444763102916923,0.0906502544950796,0.623988514334725
11222,16,116826,0.0604864564085644,0.0899368225088486,0.501677525540054
11223,16,117063,0.0290784452513513,0.0914358628882471,0.750657715132122
11224,16,117072,0.0414912137264752,0.090461267185028,0.6467586280437
11229,16,117654,0.056968288318461,0.0901080795498072,0.527651242400357
11230,16,117985,0.0813993026523842,0.0905724857161806,0.369414437911168
11231,16,118215,0.0842845125412716,0.0906858945086199,0.353310984285431
11232,16,118252,0.0426204574397536,0.0909147463107977,0.639504927136195
11233,16,118322,0.0628899745715288,0.0912948683474296,0.491359797734376
11234,16,118512,0.0869743458698567,0.0907095494308343,0.338304476425891
11235,16,120319,0.107387281924734,0.0900230760331595,0.233715132379198
11236,16,121298,0.0464518283055332,0.0899361832244355,0.605830278893731
11237,16,122212,0.0764779591794408,0.0900937450577781,0.396528406844837
11238,16,125144,0.0352726091339585,0.0897415284346722,0.694522265864526
11239,16,125464,0.0422558531343446,0.0898522684139946,0.63844438399063
11240,16,126720,0.0399019430099416,0.0896066424809698,0.656375069216279
11241,16,128020,-0.0187078277532369,0.0895122216459804,0.834570765196134
11242,16,128319,-0.0106954887692912,0.0895412561861934,0.904988695133377
11243,16,128822,0.0343908864954193,0.08949904333635,0.701017252347146
11244,16,129358,0.0834563706641773,0.0898204712327905,0.353448119991964
11246,16,132814,0.129613434495579,0.0900137939828081,0.150773850541614
11247,16,136628,0.0452696807792004,0.0896290651613365,0.613819138850012
11248,16,136917,0.0620960606216924,0.0904634474336078,0.49289793900354
11251,16,143053,0.0254204472592134,0.0894934829110982,0.776540112674496
11252,16,143870,0.022787042614583,0.0897728127903149,0.799774592549496
11253,16,145251,0.0379909504797811,0.0904206489039769,0.674625732211635
11254,16,145367,0.0274596881772303,0.0905701944747085,0.761926101593645
11255,16,145806,0.0225466105784114,0.090041451193835,0.802421716859904
11256,16,145918,0.0345113273645442,0.0902727715636489,0.702468531006685
11257,16,147108,0.0622141507618821,0.0894677467057169,0.487274213114072
11258,16,149006,0.0368321194074923,0.0896739292772464,0.681516899866499
11259,16,149106,0.0215317634468938,0.0898048995617941,0.810654263407827
11260,16,149133,0.0298877555211861,0.0895458197331122,0.738750907284344
11261,16,150017,0.0602366979783797,0.0898232122099885,0.502905012572572
11262,16,151512,0.0428106671654043,0.0899777169216937,0.634516963129673
11263,16,154007,-0.0138648204434366,0.0900321218546058,0.877698844330335
11264,16,155634,-0.0404710703901816,0.089786376376503,0.652447591992808
11265,16,156150,-0.0256202485113912,0.0899384301322658,0.775915151659623
11271,16,156476,-0.0489859433173348,0.0897573261648593,0.585575748465016
11272,16,156514,-0.0285858614707434,0.089901696237701,0.750697235938762
11273,16,156560,-0.0311009875877091,0.089779926778921,0.729238297557786
11274,16,159409,-0.0207605280895279,0.0895728417940957,0.816848957066097
11276,16,163733,-0.0387259213926735,0.0905148719065683,0.669028194653256
11277,16,163842,-0.00532080678500671,0.0895088809321934,0.952631742146486
11282,16,167913,0.00957716754258568,0.0905805518086728,0.915855881097271
11283,16,168266,0.0163084082906678,0.091173364326159,0.858140427902602
11284,16,170236,0.0782110256275353,0.0905066972848238,0.388094342847192
11285,16,170586,0.0588081800253459,0.0911795231561448,0.519364695471119
11286,16,170647,0.0901421728719276,0.0917688371289346,0.326637460749671
11287,16,170885,0.0746247585983974,0.0911586472216273,0.413552611524234
11288,16,170900,0.0947883205386233,0.0906462321170322,0.296417338477744
11289,16,170927,0.0842301520858912,0.0907168853516499,0.353785432243819
11290,16,170955,0.0550608683054712,0.0906593792638299,0.544017223366204
11291,16,170958,0.046870418265443,0.0906724219363716,0.605535487719616
11292,16,170964,0.0563172591439717,0.0905017999339754,0.534160961892608
11293,16,170973,0.0517178951148236,0.0907704554635192,0.569199009782874
11294,16,171033,0.0712412040527623,0.0902739316083233,0.430544146487542
11295,16,171059,0.0773625613168923,0.0901607324035696,0.391446180939144
11296,16,171165,0.0767891545899836,0.0904620544335743,0.396537325334621
11297,16,171270,0.0797670439856594,0.0906073206494031,0.379263376109348
11298,16,171314,0.0703392034090205,0.0913243501740562,0.44168868226229
11300,16,171451,0.049938879772801,0.0917426255704683,0.586553451652974
11301,16,171458,0.049938879772801,0.0917426255704683,0.586553451652974
11302,16,171525,0.0704453324380779,0.0917750733086072,0.443245840152455
11303,16,171529,0.0706342410188208,0.0918903528912761,0.44259748871691
11304,16,171534,0.0718815812503573,0.0917324386700198,0.433800023482737
11305,16,171564,0.0482273487115265,0.0917922270411904,0.599637182649751
11306,16,171567,0.0458146849479334,0.0919562416230556,0.618637363013423
11308,16,171729,0.0803460899446782,0.0902501035064054,0.373932432327876
11309,16,171822,0.0924984056096083,0.0911003006744864,0.310635916123374
11313,16,172126,0.102073988200544,0.0903497092551386,0.259342125447901
11314,16,172141,0.0894858750794579,0.0902887463617447,0.322311844314189
11315,16,172786,0.0562686986692702,0.0905630718576659,0.534789736745916
11316,16,173125,0.0379929491982765,0.090690771454203,0.675523173660358
11317,16,173235,0.0427632310896339,0.0914783862202672,0.640453420444343
11318,16,173538,0.0210572398291812,0.0924860633048208,0.82002672739325
11319,16,173703,-0.00128473609546292,0.0912361817963243,0.988772969069621
11320,16,173708,-0.0068810540167929,0.0916323160683,0.940182312873757
11321,16,173979,0.0231820109696571,0.0926314724763308,0.802531383603683
11324,16,174996,0.0167498269454026,0.0909453046556937,0.853982137220895
11325,16,179596,-0.00215260071880197,0.0908429375417728,0.981108604350905
11326,16,180654,-0.0297215270713778,0.0915403496821797,0.745613890090234
11327,16,180789,-0.015801046413586,0.091102421353969,0.862402907339249
11328,16,180828,-0.0147409342668369,0.0912834629736751,0.871803599756068
11329,16,180851,-0.0281289233365706,0.09144569625872,0.758566233339838
11330,16,181568,-0.0198653620706352,0.0910069729885953,0.827334009626107
11331,16,182956,0.0194251200163221,0.091987332267079,0.83287515973597
11332,16,187861,0.0578301205728741,0.0926353286518251,0.532848820244495
11334,16,188882,0.0243241871346449,0.0920000516144665,0.791631255708185
11335,16,188952,0.0417350597833896,0.0930034405157893,0.65388917146551
11336,16,189738,0.0325565540640468,0.0921665566248969,0.724122302752776
11337,16,191167,0.04074262091549,0.0917911239781754,0.65741408143053
11340,16,195694,0.152269199350435,0.0906537803083241,0.0939046644344886
11341,16,195879,0.128120900639821,0.090406820126764,0.157318219963719
11342,16,196859,0.121146292221193,0.0908912116595677,0.183433650805317
11343,16,197237,0.0997665265076009,0.0906876835141785,0.272033367995206
11347,16,198072,0.0731233967479566,0.0917410416903959,0.425950177070749
11348,16,199543,0.0368289129216036,0.0919029247582691,0.68885611751433
11349,16,202983,0.0522623165619133,0.0918611854139527,0.569767411264578
11350,16,206288,0.0256142843434369,0.0915325916845571,0.77976580847136
11351,16,207364,0.0472701995925429,0.0908905505943433,0.603335025801168
11352,16,207437,0.037468033834716,0.0908211181698324,0.680188542861744
11353,16,208852,0.0271372364443391,0.0917902119958594,0.767675704729458
11354,16,209279,0.0518639379841873,0.0913234644097867,0.570453927730515
11355,16,210158,0.0396822432663566,0.091189442670672,0.66371027409296
11357,16,211386,-0.01635813480641,0.0907596306894989,0.857070876140983
11360,16,212704,0.0190470614349905,0.0906820659789884,0.833755907427776
11361,16,212773,0.0133098103568655,0.0909690312292153,0.883759049216616
11362,16,213411,0.00997445884784659,0.0905193382647275,0.912320146388161
11363,16,214724,0.068886505505942,0.0905077526095467,0.447098509406552
11364,16,215183,0.0368064250277475,0.0904568492327184,0.684331828480849
11365,16,215973,0.00658840359139728,0.0907726521000762,0.942180357732047
11366,16,218021,0.00906328493445568,0.0900202735126137,0.919861259778746
11367,16,220471,0.0172467209872676,0.0904835623598969,0.84894376329726
11368,16,220856,0.0175706097371812,0.0907436112993308,0.846577627720841
11369,16,220879,-0.0351016231952085,0.0914546103612882,0.701346868807431
11370,16,221591,-0.00435090031044708,0.0913925351480485,0.962056585595373
11371,16,222732,0.0310628142397062,0.0898502698005223,0.729760938825822
11372,16,223881,0.0120835095518729,0.089906573751856,0.893162296312771
11373,16,225111,0.00259673014144446,0.0897405204384134,0.976931999630274
11374,16,227828,-0.0120551706537168,0.0897673722866706,0.893247061066497
11375,16,227880,0.00373197486553184,0.0897807853740035,0.966866875605847
11376,16,228020,-0.0347552797486669,0.0905048988358371,0.701198199656387
11377,16,228836,-0.0162814856468741,0.0897654825907925,0.856174967728716
11378,16,229266,-0.017617229040361,0.0896226698667891,0.844276289030606
11379,16,229480,-0.000631792692315551,0.0900151291631039,0.994403867337666
11380,16,229981,-0.00851133625408777,0.0901385657549837,0.924825112414521
11381,16,230687,0.0663194204943118,0.0898395567523518,0.46088434405028
11382,16,232373,0.0691746568576695,0.0901507637481054,0.443403054256303
11383,16,235230,0.042243464068691,0.089995627996103,0.639077384721141
11384,16,235984,0.063540756468311,0.0907271743489981,0.484170216914582
11385,16,238141,0.00493494291946527,0.0900233266310392,0.956314080774401
11386,16,238158,0.0229022344386718,0.0900011662091509,0.799283758003819
11387,16,238341,0.0188619781920838,0.0909198233426856,0.835772388638341
11388,16,238837,0.0366447645019725,0.0902703895937747,0.68502936714759
11389,16,239186,0.0594282634715617,0.0909514849610407,0.513919814133816
11390,16,241363,0.0670908946832337,0.0894577628463593,0.453770595408908
11392,16,242191,0.0365557282866252,0.089488179968569,0.683155903743202
11393,16,243771,0.0162332503916489,0.0896234102726395,0.856371571543161
11396,16,248105,0.0450520366194712,0.0896166652531574,0.615475050011415
11398,16,250804,-0.0425513736131014,0.0915937497138965,0.642528437384085
11399,16,256672,0.0316183588636452,0.0905947627685847,0.727290875195191
11402,16,261161,-0.00595248588074665,0.0905029086276342,0.94759720950664
11403,16,261385,0.011381787051269,0.0915099459851552,0.901087106211301
11404,16,262588,-0.00851390799800472,0.0904153189683174,0.925031956054053
11405,16,262948,0.0178167886036062,0.0901842598976317,0.843503162711744
11406,16,263569,0.0194132657959669,0.0902394317681725,0.829789709517426
11407,16,263635,0.00837443229170048,0.0901881440052279,0.926071324667247
11408,16,266518,0.0839300704559532,0.0903393987617468,0.353496578537223
11409,16,266729,0.0848373070271962,0.0901070928781478,0.34708414443654
11410,16,267591,0.0575003445176622,0.0905506736879365,0.525834985139116
11411,16,267787,0.0253392344177382,0.0907633098827549,0.780270744558175
11412,16,269345,0.0363191335579741,0.0902203211497681,0.687515273071703
11413,16,269829,0.0330082865554318,0.0903798383999879,0.715167880710206
11414,16,270942,0.0415415978490195,0.0904720931774379,0.646398460547798
11418,16,271083,0.081814877179647,0.0910957589361633,0.369734007994362
11419,16,271095,0.0632841118403258,0.0909382060914697,0.486947888534011
11420,16,271460,0.0481176291416944,0.0902183645601128,0.594129532592611
11421,16,271555,0.0491677430881944,0.0907986977295137,0.588502706390535
11422,16,272321,0.0153992542431386,0.0916293823202743,0.866632147734666
11423,16,272587,0.0496410781578238,0.090911288500088,0.585384278496335
11424,16,272608,0.0605092033345409,0.0911324887329804,0.507143189132464
11425,16,272771,0.0587889046110418,0.0906337358492742,0.516991132258112
11426,16,273953,0.053303500633013,0.0910243473875552,0.558521167829994
11427,16,274031,0.0522822243839239,0.0907387306724976,0.564857846502429
11428,16,274407,0.0715812046481957,0.0908919758719323,0.431493401178812
11429,16,274932,0.0680197468411347,0.0906659317080983,0.453619621411785
11430,16,275044,0.0789568544098811,0.0908746714260842,0.385517137834536
11431,16,275336,0.0561134056822629,0.092444622053579,0.544244567666684
11433,16,276423,0.050357837170953,0.0914929749793533,0.582392389225795
11434,16,276463,0.0635512662335879,0.0921207660426813,0.490729806826506
11435,16,276662,0.0765173604150656,0.0917332000440203,0.404772157766122
11436,16,276675,0.087919043701496,0.0910796476369498,0.335056174225704
11439,16,277437,0.0806455435854833,0.0904430830324335,0.373176273081143
11440,16,277570,0.0708131501837606,0.0922975746461434,0.443459667503168
11441,16,277737,0.0351863698355731,0.0917529239784892,0.701587007068824
11442,16,277787,0.0451131368461038,0.0907064082980515,0.619249530919015
11443,16,277836,0.0511509274608583,0.0906329742975772,0.57285779878293
11447,16,278867,0.0634560378312864,0.0909592953516889,0.485867130887497
11448,16,279067,0.0699948869806765,0.0904682063821397,0.439628422231966
11449,16,280178,0.0518824557312437,0.0898913960868393,0.564193738336759
11450,16,281799,-0.00269034010765623,0.0902452335368016,0.976234284452883
11451,16,281831,0.00885333386016213,0.0903421875254156,0.921989675910626
11452,16,281975,0.0271456763508994,0.0904049099766401,0.764149702869158
11453,16,282180,0.0259262246123778,0.0911514639579299,0.776247532624422
11454,16,283161,0.0516801515085668,0.0908962758241342,0.570015062958881
11455,16,283198,0.0460660932176895,0.0912002798453802,0.613797396160994
11456,16,283200,0.0664280235807344,0.0918131987315004,0.469844054085188
11458,16,283618,0.0254177129664911,0.0901489297165701,0.77814518456664
11459,16,284685,0.0948166264384833,0.0899530906801413,0.292572959195133
11460,16,286882,0.102559557223282,0.0899936796828684,0.25521290587341
11461,16,288425,0.0994552840299125,0.0897893017938415,0.268766376630209
