SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10027,15,15458,-0.116345858938983,0.0793385793394246,0.143416674402609
10028,15,15768,-0.120212990441684,0.0797863027040912,0.132785226683737
10029,15,16660,-0.100985776417759,0.0792907092548541,0.20363813811382
10030,15,18025,-0.103337718500308,0.0796381977062664,0.19527561062987
10033,15,18776,-0.100026596640584,0.0811543537417194,0.21856489199923
10034,15,19898,-0.126492522229074,0.0796301714114954,0.113068568329329
10035,15,22262,-0.115066654848403,0.0799427575864746,0.150933822623275
10036,15,22403,-0.107696473362161,0.0798651402021714,0.17836886132159
10037,15,23392,-0.118461177748522,0.0793852220933826,0.136531454543774
10045,15,24813,-0.10469150277375,0.080872169925993,0.196328346341089
10052,15,26089,-0.134073820915111,0.0792592826175759,0.0916076485236464
10054,15,28864,-0.135373407449702,0.0793959571476913,0.0890664595019674
10057,15,29736,-0.118959091098048,0.0792112745290983,0.134044046688419
10058,15,29944,-0.108866935780019,0.0793787236232958,0.171094130912188
10059,15,30305,-0.0856605351762499,0.0794718271970675,0.281826457501975
10060,15,30308,-0.0721312201725532,0.0795627921466533,0.365239489273533
10062,15,30790,-0.0893254997325255,0.0799909127873437,0.264884013807652
10066,15,31471,-0.0893254997325255,0.0799909127873437,0.264884013807652
10067,15,31707,-0.0851905450388269,0.0800293965502255,0.28783407737094
10068,15,31759,-0.0812653385476755,0.0793611532727769,0.30653935415225
10069,15,31817,-0.0718085873396239,0.079361937052686,0.366175736610391
10070,15,31883,-0.0619249188389651,0.0798227302338724,0.438398014526063
10071,15,31939,-0.0405561435443275,0.0813377306075422,0.618361776812568
10072,15,32031,-0.0658124277441844,0.0799114298111903,0.410741606089543
10073,15,32291,-0.0986479668121052,0.0805413528677629,0.221462977627752
10077,15,32583,-0.0760376662671823,0.0808593088922634,0.347670855098363
10078,15,32872,-0.102972566568874,0.0795083002105245,0.19612618314346
10079,15,33670,-0.108453768009076,0.0796189238032234,0.174015721646719
10080,15,33671,-0.0697578708797093,0.079741511185727,0.38227755790492
10081,15,34444,-0.0733086275015619,0.0795068163501964,0.357136390904142
10082,15,36136,-0.0841127515921,0.0795092749680597,0.290825057871845
10083,15,36415,-0.0784685725708892,0.0795457993899655,0.324584174445405
10086,15,37613,-0.0989475339214899,0.0793230808409647,0.213078137416225
10087,15,38574,-0.131040355864655,0.0796297770866034,0.100732069293541
10088,15,39199,-0.0943758849616304,0.0796849577112069,0.237066381859854
10089,15,39474,-0.107022809949301,0.0794741765489935,0.178961368019413
10090,15,39586,-0.115863590355385,0.0802662113947198,0.149768920781313
10091,15,39714,-0.122860468665895,0.0794193855224469,0.122763272296506
10092,15,39718,-0.135498719944514,0.0795766950966871,0.0894963089412027
10093,15,39786,-0.144679204965857,0.0798910384574622,0.0709975201179848
10094,15,41151,-0.142000796194426,0.080477736711903,0.0785171559588102
10095,15,41240,-0.135798838180406,0.0793533438408367,0.08790077153833
10096,15,41993,-0.126413234316324,0.0791258885770015,0.111021922749583
10097,15,43302,-0.0779792647222157,0.0799136494624412,0.32983474411792
10098,15,44170,-0.142914911178404,0.0794074034164892,0.0727510245516741
10099,15,44946,-0.121811076182072,0.0795552828198985,0.126627954612353
10100,15,45164,-0.123394921289001,0.0796873768105897,0.122400958027985
10101,15,45703,-0.0960500562016902,0.0819752284344057,0.242109306893594
10102,15,46225,-0.126577358776213,0.0802432112883237,0.115594284147132
10103,15,46508,-0.134185131217965,0.080208185781362,0.0952209977423864
10104,15,46512,-0.129291466384312,0.080546988821756,0.10935099828537
10105,15,46521,-0.119266923920281,0.0805090112691372,0.139389174849717
10106,15,46849,-0.130079146052094,0.0810194399212694,0.109271385308788
10107,15,47951,-0.112705406559471,0.0808077162842279,0.163972582030309
10108,15,48688,-0.10384666879463,0.0802035067421507,0.196239065306854
10109,15,49703,-0.0911177350174271,0.0798046081995587,0.254327560144663
10110,15,50419,-0.0718847690792754,0.0810714545368192,0.37585267837114
10111,15,50499,-0.0797687329633316,0.0815210470171817,0.32849484892243
10112,15,51177,-0.0426807262754522,0.0805704168764308,0.596630777273575
10113,15,51904,-0.085789921519981,0.0811213838697506,0.290983802952597
10115,15,55421,-0.0541202915625392,0.0809609389203823,0.504267876791559
10117,15,57321,-0.0590235788132035,0.0816526029094063,0.470243212767908
10119,15,58174,-0.0876421486624035,0.082070478379469,0.286300399304464
10120,15,58698,-0.0498628967965069,0.0817646450135438,0.542363829308992
10121,15,58935,-0.0634565471862374,0.0815114606861369,0.436796725316723
10122,15,59142,-0.0570056136970125,0.0815853038289288,0.485184577976056
10123,15,59919,-0.0758344209519002,0.0812144810064459,0.351068589078125
10125,15,60932,-0.0825009618429901,0.081389369139499,0.31144037793292
10126,15,61012,-0.0846975764656867,0.0815946994748916,0.299967555276263
10127,15,62400,-0.0736442343516697,0.0814134330015321,0.366309608060561
10128,15,62490,-0.0808906069841221,0.0813008364117067,0.320440070624103
10129,15,62700,-0.0741971229307861,0.0807438964504058,0.358765261167127
10131,15,63560,-0.0746475146735938,0.080896773032673,0.356767653214091
10132,15,64029,-0.0636925781496706,0.081642663118271,0.435832181161533
10133,15,64092,-0.0838519545360625,0.0813854578363772,0.303571622421867
10134,15,64169,-0.058943166932549,0.081101030347278,0.467838183098971
10135,15,65729,-0.072656337204127,0.0810615016486423,0.370697366820606
10136,15,65815,-0.072656337204127,0.0810615016486423,0.370697366820606
10137,15,66419,-0.0767931343779927,0.0814626932709415,0.346490042542401
10138,15,66855,-0.0695628721305529,0.0809919419177608,0.390986072165992
10139,15,67520,-0.0309956462272025,0.0813080370792925,0.703274853600435
10140,15,68041,-0.0646463917051517,0.0807671551406044,0.424014833342063
10141,15,68234,-0.0608950411135474,0.0808519688515146,0.451851529533315
10142,15,68851,-0.0574706454910877,0.080632039217434,0.476470113378957
10143,15,69757,-0.126840656649871,0.0831445002378941,0.128018702520744
10144,15,70217,-0.109316995018104,0.0817212097574969,0.181861279107607
10148,15,70894,-0.111386475960728,0.0820312529197509,0.175377280484676
10149,15,70941,-0.112138814457983,0.0822706641464986,0.173736367465745
10150,15,70998,-0.0117813819595152,0.0829437262284763,0.887128917742836
10151,15,71038,0.00528758938419749,0.0845110350790407,0.950146837609505
10153,15,71370,-0.0441317150639675,0.0843437067413263,0.601137894365502
10155,15,71659,-0.0371637841996213,0.0848054426236857,0.661491925750032
10168,15,79341,-0.0323836884042228,0.0848109949531644,0.702814536058854
10169,15,82212,-0.0376506871103244,0.084757688599478,0.657158913554917
10170,15,84544,-0.0541606286114193,0.0843713864904574,0.521334460872803
10171,15,86266,-0.0384966183062094,0.0854200125017373,0.652500874899317
10172,15,86295,-0.0478767491969592,0.0837699105114462,0.568006312228922
10175,15,94074,-0.0709302083350378,0.0841595607745459,0.399907466668512
10176,15,96254,-0.0207691711811495,0.0848647091658552,0.806805588454295
10177,15,96613,-0.0366119085709464,0.0849526199341967,0.666754271556851
10178,15,99518,-0.0263372886906628,0.0848169244531559,0.756349374807033
10179,15,99543,-0.0411053760405669,0.0850303089237613,0.629097060830095
10180,15,100316,-0.0567887174393424,0.0853677747565167,0.506341434659793
10181,15,106762,-0.0506520470549416,0.0857637222943288,0.555166440484853
10182,15,108576,-0.0625408708108324,0.0851433747501179,0.463109799313956
10183,15,109676,-0.0612580057231789,0.0845821653157793,0.469396538309265
10187,15,112248,-0.0205153761950423,0.0814538868643019,0.801292051057631
10188,15,113148,-0.0675407154867966,0.0849824522214593,0.427286710462662
10194,15,117153,-0.064068299128659,0.0913591949976135,0.483590859275367
10195,15,126797,-0.00684967912186663,0.0901555043755799,0.939481016067273
10197,15,129576,0.00524764501392161,0.0900919397768679,0.95358431316174
10198,15,129671,0.0112572631637766,0.0891916361119945,0.899634119252117
10199,15,132664,0.00967293640918454,0.0891921627203685,0.91369994612329
10200,15,132707,0.0327655854652584,0.0894538822482205,0.714372099254275
10201,15,132710,0.0211138741819208,0.0907433209860137,0.816147158354386
10202,15,132712,0.00201518938949219,0.0889101521008151,0.981929935033543
10203,15,132737,0.00238050060412842,0.0888943621248103,0.97865114856371
10204,15,132965,0.019534289789811,0.0891875886107924,0.826757345656816
10205,15,133138,0.0230026052791379,0.0886244849825854,0.795361166999643
10206,15,133313,0.0648433537911668,0.0891268519002404,0.467377451661404
10207,15,133314,0.0851663239231177,0.0899892173372602,0.344588987438215
10208,15,133472,0.0363107414567079,0.0886492188846747,0.682347656303291
10209,15,133474,0.0415203963445316,0.0907597312081389,0.647610399777646
10210,15,133533,0.0436169004833129,0.090874729816502,0.631547894214876
10211,15,133892,0.058693306149046,0.0894717595577437,0.512252676229298
10212,15,133910,-0.0176431889410211,0.090414654496684,0.845398443530273
10213,15,133953,-0.0146943679664315,0.0900889779023516,0.870525558500806
10214,15,133965,-0.000696116552492576,0.0892414388667093,0.993780671907866
10215,15,134036,-0.0272842181096067,0.088411736725437,0.757804796811556
10216,15,134558,-0.0291397176899264,0.0886767136233153,0.742648211790367
10217,15,134644,-0.0133917214287287,0.0876040966627932,0.878590987407364
10218,15,134750,-0.016286426076368,0.087578412459158,0.852579859604132
10219,15,134843,-0.00394711173021856,0.0911664971498893,0.965490347133982
10220,15,136895,0.0583999157746584,0.0884147481522083,0.50934948737296
10223,15,141593,0.0814230852694435,0.0863158262954073,0.346164539342752
10224,15,143047,0.0854172044441848,0.0876530567537125,0.330479603146518
10225,15,143755,0.219893155474848,0.0846392312699402,0.00976942374255449
10226,15,143906,0.244137945788146,0.0846924749652877,0.00418507713886249
10227,15,144887,0.255127144102752,0.0845609879699125,0.00273746120255175
10230,15,149218,0.271585539083083,0.082586208521534,0.00110852531386156
10231,15,149283,0.17150016144584,0.08101946243659,0.0349779498261658
10232,15,150503,0.196268529108045,0.0807180619880211,0.0155320429439263
10233,15,150771,0.199244191342327,0.0806276798095124,0.0139388356522353
10234,15,150846,0.218644792421005,0.0805549790732845,0.00696906731447274
10235,15,151176,0.245138759178783,0.0799727221977951,0.00234216765156268
10236,15,151907,0.270671965319582,0.079078578728754,0.000692515322319298
10237,15,154160,0.268259316389519,0.0795655215882831,0.000830240329846119
10238,15,154614,0.260045584979202,0.0794841431618002,0.00117462571832753
10239,15,158171,0.183388072014766,0.0824429466056136,0.0267518206619919
10240,15,158444,0.197118033148439,0.0824597443396588,0.0173501540921126
10241,15,158776,0.231110104666029,0.0793522530695503,0.00381410922228568
10242,15,158792,0.237033503469128,0.0793027397989344,0.00299535049250854
10243,15,158961,0.195195594744933,0.0793202485421877,0.0143386726858533
10244,15,158969,0.2009279227345,0.079419129019475,0.0118415575051074
10245,15,159655,0.0552650061084438,0.0812145977407678,0.496645897296443
10246,15,159884,0.0656837343616707,0.0820172210250506,0.423755457269337
10247,15,160429,0.0891149402950048,0.0815650225429006,0.275330706780238
10248,15,160644,0.086681667286544,0.081816611320751,0.290113390653141
10249,15,165912,0.0935075296061182,0.0812106524491935,0.250338963263013
10250,15,166369,0.080788320634085,0.0813213390468423,0.321173365248471
10251,15,168199,0.100251018759495,0.0825188761128697,0.225221608443912
10252,15,168558,0.0870365901010278,0.0810895116121031,0.283851917688553
10253,15,168592,0.146764277059062,0.0814003370158729,0.0722419166827322
10254,15,168689,0.141179283719231,0.0814283155190988,0.0838291424868465
10255,15,169414,0.140981479499748,0.0813861989036559,0.0841020312861857
10256,15,170347,0.151860855940656,0.0818986814503351,0.064536870804701
10257,15,170413,0.126131787406504,0.0804102835516731,0.117636469241959
10258,15,170682,0.152403126380776,0.0802168593454349,0.058262398096534
10259,15,170944,0.121604847525494,0.0817843181441084,0.13793467842338
10260,15,171150,0.163410594202418,0.0802120222882802,0.0423721673586987
10261,15,171671,0.117830054953002,0.0808816187636915,0.146054666799583
10262,15,172074,0.132367988462017,0.0819067290995793,0.106969910079717
10263,15,172102,0.161321899809794,0.0819923949344895,0.0499055693605536
10264,15,173340,0.117423550300843,0.0806970505496894,0.146525883027015
10265,15,179652,0.110707398565512,0.0809101203038723,0.172095863135796
10266,15,180876,0.121190443757173,0.0817088466110916,0.138913909476741
10267,15,180978,0.0916243953914325,0.0809497000014499,0.25845812587917
10268,15,181071,0.0948824655587736,0.0803846285102085,0.238653477361069
10269,15,181986,0.0861881797719296,0.0803459098506076,0.284132256563346
10270,15,183037,0.0635271106129658,0.0821333700890056,0.439766146820966
10271,15,184074,0.0524473113879627,0.0798209848029934,0.511569403524356
10272,15,184082,0.0452119368118233,0.0798716705094298,0.571714538087373
10273,15,185252,0.0452119368118233,0.0798716705094298,0.571714538087373
10275,15,185951,0.0453755598363511,0.0798243661687766,0.570095989098548
10276,15,187949,0.0603755107187539,0.0797061454682386,0.449269930149247
10277,15,188149,0.0363439203603833,0.0803581524648443,0.65134924853108
10279,15,194959,0.0882740976574624,0.0797868742216644,0.269318215142394
10280,15,195072,0.0565245271595174,0.0812509980343441,0.487088276082585
10281,15,195091,0.0716958544742099,0.0795128708377452,0.367837076387854
10283,15,197493,0.0850813810729861,0.0807273325851527,0.292633409503295
10284,15,202330,0.0682410138305349,0.0795347033852934,0.391472985546275
10285,15,203046,0.035567168623089,0.0793713930591501,0.654348224221363
10286,15,203091,0.0891761695267366,0.0799297793773169,0.265317442845286
10287,15,203284,0.0393281793241103,0.0794300897850788,0.620816774125046
10293,15,207086,0.0463622232014916,0.079789752812015,0.561574281030897
10294,15,211986,0.0622825783579596,0.0794147838482607,0.433408051369781
10295,15,214295,0.0338610900523076,0.0795695216715536,0.670692537943842
10296,15,214375,0.0208779806684735,0.0797846792806158,0.793721496725877
10297,15,216217,0.0345203217871264,0.0800111222974678,0.666408904360529
10299,15,216273,0.0803106437698128,0.079518520026217,0.31320550541494
10303,15,217434,0.0842410284797076,0.0798585671906173,0.292202674404494
10304,15,217612,0.104214538525261,0.0791999678120495,0.189081417436947
10305,15,218167,0.127340663463683,0.0794335964217933,0.10980508662005
10306,15,218248,0.120019305505249,0.0798873473936741,0.133898982361848
10307,15,220986,0.10078163192484,0.080336887627386,0.210494810625258
10308,15,221062,0.0859648533031537,0.0796585900292357,0.281250487445307
10309,15,221859,0.0885794619837606,0.0792039156762553,0.264168530866596
10310,15,222323,0.0311660125082078,0.0805873227825524,0.699184744681964
10311,15,223392,0.0259228928845342,0.0812902795511069,0.749996337970042
10312,15,226144,-0.0219566396027583,0.0795939217242492,0.78281836437204
10316,15,228290,-0.0116352916141298,0.0794615068454892,0.883668082029673
10318,15,231018,0.0174007868574687,0.0796726693470079,0.827240975123232
10320,15,232248,0.0138436899592354,0.0794692616107411,0.861806716275696
10321,15,233334,-0.0191733473386575,0.0812996026179354,0.813696945457599
10322,15,234107,-0.0121054303331319,0.0799014990945105,0.879664369572689
10323,15,234124,-0.00484566128406511,0.0795794589108718,0.951480591851795
10324,15,234411,-0.0115509955303587,0.0794552879918615,0.884495956755406
10325,15,235211,-0.0134011003194804,0.0797866964656807,0.86670968378269
10327,15,236301,-0.0257553360819464,0.079891065313172,0.747355162389005
10331,15,237260,-0.00730763283013408,0.0795713893307361,0.92687928935291
10333,15,240287,-0.0239271189497306,0.0801412053047221,0.765449930985984
10334,15,242903,-0.0309146807188318,0.0793245561588228,0.696975697725068
10335,15,243109,-0.059171004887018,0.0806875988765042,0.463841124257819
10336,15,243553,-0.0402192166991187,0.0797991940352141,0.614572061054324
10337,15,244594,-0.0512092468528495,0.0795206199311418,0.520010191466245
