SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11046,15,996702,-0.0427355425451644,0.144001355602971,0.766815271375162
11047,15,996731,-0.0550452696640311,0.143372687606099,0.701260478479248
11048,15,999455,-0.0793318522690057,0.143342712542893,0.580311260584634
11052,16,16723,0.0181073887463946,0.146343773923028,0.901597998741244
11053,16,16724,0.0181073887463946,0.146343773923028,0.901597998741244
11057,16,16745,0.0173784379232934,0.146322319781331,0.905526563316948
11058,16,16749,0.034257428147555,0.145887760491638,0.814484252117153
11063,16,19554,-0.150277884617616,0.150785896592122,0.319626372249559
11064,16,19582,0.00786752397503099,0.150178704012826,0.958249370001001
11066,16,19639,0.0743010901477295,0.150279981901352,0.621318725218995
11070,16,20152,-0.0282493985812388,0.148850837214022,0.849588047958326
11072,16,22059,0.00440819578168594,0.149336496549982,0.9764677117716
11073,16,23447,-0.235962285470031,0.175244745811883,0.179013999614858
11074,16,24494,-0.0405289559182433,0.19004721967417,0.831249390164836
11075,16,24575,-0.290616562263898,0.201578428688074,0.150272250379572
11076,16,24701,-0.067500686748776,0.231585628482041,0.770861685134919
11077,16,24708,-0.178159081788761,0.224401588574731,0.427769741516478
11084,16,25057,0.213874516020378,0.145454397029851,0.142347242490082
11085,16,25069,0.0957496175550026,0.144187445995874,0.507083182442871
11086,16,25078,0.108105506735328,0.145152355396531,0.456904701258588
11087,16,25079,0.157409916333578,0.144811171948696,0.277777947053979
11090,16,25194,-0.163105764090486,0.144193520481645,0.258756167382482
11091,16,25200,-0.135098206675609,0.143839702819268,0.348256158527096
11092,16,25209,-0.100134150284307,0.144937759375696,0.490096948271425
11093,16,25269,0.0438517820365294,0.144698636805202,0.762025744360317
11095,16,26510,-0.0449189674068869,0.145140621995822,0.757134583277218
11096,16,27710,-0.00723555795143221,0.144733276660025,0.960156751756276
11097,16,28365,-0.0389979268023296,0.143987120514573,0.786669960535127
11100,16,29135,-0.0256585003036011,0.144046189638808,0.858725498608912
11101,16,30586,0.025473137957248,0.143565588659521,0.859270794137566
11102,16,30803,-0.00754575345808384,0.14381917543034,0.958186307149349
11103,16,35528,0.0078120841747028,0.143571388342352,0.956637268285558
11104,16,35760,-0.0569821733842259,0.144782589924034,0.694135685383506
11105,16,35982,0.00207994886099566,0.144475453178623,0.988521740595556
11106,16,40390,-0.0289480549536554,0.14415151850301,0.840957434788327
11107,16,40490,-0.0275891174132223,0.143994593437631,0.848167044681597
11108,16,40552,-0.0424163379966144,0.144396387839487,0.769122112154726
11112,16,43424,-0.104731811617962,0.144291337726986,0.468420411490402
11113,16,43662,-0.101349455580984,0.144713849442009,0.484173909112159
11114,16,46114,-0.178352524434361,0.144682393160193,0.218501502859388
11116,16,46765,-0.121870989122042,0.144644448202374,0.400047529087488
11117,16,47416,-0.113704538057819,0.144566357644816,0.432089753742333
11118,16,48340,-0.0948482681522187,0.143401240073182,0.508775289085699
11120,16,53867,-0.151858872405153,0.143426486686075,0.290418302606105
11121,16,54905,-0.179871147226976,0.143578814776648,0.21111888897706
11122,16,55419,-0.161328643754292,0.143321833049955,0.261083074612502
11123,16,55474,-0.179866751060184,0.143578830377483,0.211130071646324
11124,16,55604,-0.128792639326299,0.144337181944823,0.372837882580336
11125,16,55617,-0.109265643347341,0.14515343610476,0.452096079743906
11126,16,55625,-0.118908518899785,0.144712263384391,0.41180836897048
11127,16,55837,-0.165494165516154,0.143717468876762,0.25029591149406
11128,16,55962,-0.185522142379227,0.14389171541927,0.198131815886021
11129,16,55976,-0.17815433382235,0.14375523144527,0.216061660364893
11130,16,56019,-0.161661901505377,0.144051944872329,0.26252007301773
11131,16,56137,-0.163910844955943,0.143651314843414,0.25462981469742
11132,16,56154,-0.18336783601461,0.143584674036991,0.202416517921599
11133,16,56155,-0.18336783601461,0.143584674036991,0.202416517921599
11134,16,56282,-0.181155215905604,0.143817310682503,0.20863851985162
11135,16,56288,-0.193633981145039,0.143950640614207,0.179443050348028
11136,16,56294,-0.186214449817337,0.144527526630691,0.19843811131838
11137,16,56308,-0.19635999926813,0.14491001830623,0.176268821193729
11161,16,64299,-0.210100382385094,0.14578380160921,0.150420907205402
11162,16,64309,-0.19907279545,0.146001591925231,0.173594714077941
11163,16,64310,-0.19907279545,0.146001591925231,0.173594714077941
11169,16,64540,-0.205863744466612,0.145100391710544,0.15684906208307
11171,16,67148,-0.135319181292816,0.143553402339238,0.346509736849488
11172,16,67473,-0.130495803378892,0.14455652749251,0.367283719539217
11173,16,67906,-0.115438148542438,0.143376675610179,0.421281458565404
11174,16,68771,-0.145915026276347,0.143988517470364,0.311572961418489
11176,16,69480,-0.205091510218108,0.14414405389579,0.155670509047171
11177,16,69886,-0.185271970670013,0.144934818232965,0.201979171956862
11178,16,69892,-0.175056216455894,0.14490227733322,0.227818113829108
11179,16,70566,-0.181376962216598,0.14299890129359,0.205498078510195
11180,16,70846,-0.196330044019051,0.143643180862464,0.172561020593007
11181,16,73035,-0.178111729935986,0.143603415640926,0.215687157734978
11182,16,73826,-0.128860085563108,0.143889298942113,0.371103320772542
11185,16,74744,-0.147847926228401,0.144677691236646,0.307522181711516
11186,16,74823,-0.177919555565473,0.143848388699042,0.216963249735757
11187,16,75046,-0.170457760410708,0.143701033334525,0.236342211805553
11188,16,75389,-0.185983259066286,0.143312588429291,0.195222184565219
11189,16,75921,-0.172674498665298,0.143603842003831,0.230000403100412
11190,16,76550,-0.0881053778514452,0.145260322717731,0.544549832717717
11192,16,76573,-0.141365763341478,0.147100843770545,0.337203633280136
11194,16,77714,0.0541401327864658,0.143243323594899,0.705688067346225
11195,16,77752,0.0543429811406599,0.143179764305211,0.704512363684143
11196,16,78094,0.0400164026351894,0.144311480554197,0.781718302570638
11197,16,78301,0.0172777499312797,0.144084247437219,0.904619318877088
11198,16,78839,0.0643558726128493,0.144115593661938,0.655468542028175
11199,16,82484,-0.00408421372633194,0.145474234324299,0.977618063619234
11200,16,83222,0.0142968520709328,0.143206954303709,0.920533180499211
11201,16,83512,0.0253442619935314,0.143265954331633,0.85968557132185
11203,16,86230,0.130075254737638,0.143484841671661,0.365266618374067
11204,16,87193,0.11700321044374,0.143475637802569,0.415340727211834
11205,16,89859,0.098902124205482,0.143509653168086,0.491170883158733
11206,16,92234,0.216381757303545,0.143143609620932,0.131519876145948
11207,16,92791,0.180684114650198,0.142677752760202,0.206212424571864
11208,16,93959,0.149924204123901,0.143073722425419,0.295410469136627
11209,16,96065,0.047934847274033,0.144005916142282,0.739432121994459
11210,16,100561,0.103438133746784,0.144737736553898,0.475292081027275
11211,16,101574,0.0869261469367049,0.142737860823653,0.542921771604595
11212,16,103110,0.0659418862469467,0.144453755844636,0.648317451546472
11214,16,105267,0.0320533973230228,0.142989057946725,0.822757215397712
11215,16,105336,0.0227257681208775,0.142794252930262,0.873641365881407
11216,16,110992,-0.0751768249959222,0.143762920150206,0.601356440580568
11217,16,114578,0.0501069975622888,0.143199968300783,0.726615456393834
11218,16,115153,-0.021451518886499,0.144034337466646,0.881691257140909
11219,16,116214,-0.0208921930362371,0.14360983726945,0.884415851060019
11220,16,116322,-0.00362544982488217,0.144268106948878,0.979965513494039
11221,16,116373,0.0118960011681925,0.144681100221012,0.934516605983023
11222,16,116826,0.027402812425215,0.143579388623286,0.84874908842465
11223,16,117063,0.0139137930126165,0.145905640747143,0.924081738875274
11224,16,117072,0.0135556223925541,0.14437284619349,0.925247299181943
11229,16,117654,0.0268950574577175,0.143842383473717,0.851786952691158
11230,16,117985,0.059932946695514,0.144639157521538,0.678860809396522
11231,16,118215,0.0708942882510071,0.144817815830053,0.624762653413643
11232,16,118252,0.0442388144442707,0.145081218646358,0.760603376724919
11233,16,118322,-0.0198233313352305,0.145755719710772,0.891895804441117
11234,16,118512,0.0361062087883007,0.144903380805079,0.80337082218928
11235,16,120319,0.0288227385086305,0.143913541532709,0.841378378601461
11236,16,121298,0.0973868378074797,0.143454469081059,0.497665500447982
11237,16,122212,0.122614322571128,0.143743833706559,0.394234497604613
11238,16,125144,0.180572079503238,0.142891778304598,0.207172275737095
11239,16,125464,0.148020720868461,0.143188315181551,0.301961387585169
11240,16,126720,0.176909668006682,0.142697917895605,0.215891595518819
11241,16,128020,0.111236502092559,0.142703510963919,0.436211168978406
11242,16,128319,0.118989056246544,0.142726210065502,0.405020867999596
11243,16,128822,0.19250556020875,0.142458286318574,0.177460961016829
11244,16,129358,0.118930709729009,0.143344689923073,0.407278522721014
11246,16,132814,0.021447395749611,0.144034339206064,0.881713830300044
11247,16,136628,-0.0511051656758581,0.143029664606033,0.721077258324851
11248,16,136917,0.0679391416936749,0.144386148400536,0.638261429733503
11251,16,143053,0.0736885291941358,0.142749989056726,0.60603310913626
11252,16,143870,0.0909228367533309,0.143164516832121,0.525778952533924
11253,16,145251,0.110366954004483,0.144183297035107,0.44450747635924
11254,16,145367,0.113417763427835,0.144398129380776,0.432715610524195
11255,16,145806,0.0870864539929918,0.143599799048535,0.544604132384125
11256,16,145918,0.125201718251691,0.14390650886474,0.384880018331815
11257,16,147108,0.0994102460069298,0.142746188391127,0.486628765241693
11258,16,149006,0.140988847585165,0.142912751848025,0.324544927382123
11259,16,149106,0.16913773525891,0.143013019481733,0.237734454922088
11260,16,149133,0.157287541957935,0.142648147491687,0.270940817188087
11261,16,150017,0.129848427296045,0.143238256736865,0.365278743473851
11262,16,151512,0.155202584548442,0.143368382286524,0.279749780964593
11263,16,154007,0.19469048032002,0.143277537431394,0.175066586055264
11264,16,155634,0.129736567503044,0.143129603873663,0.3653280727352
11265,16,156150,0.153331007462995,0.143281723064179,0.285289017842335
11271,16,156476,0.175897845648317,0.142962693386376,0.219375657315578
11272,16,156514,0.170836644159867,0.143170941591886,0.233578521637678
11273,16,156560,0.174742806911754,0.142966705981101,0.222423965634721
11274,16,159409,-0.0166216699330745,0.14292229405786,0.907481988615276
11276,16,163733,-0.118835841672694,0.144316076025346,0.410812946022711
11277,16,163842,-0.0390911741438363,0.1427976662949,0.784435173099806
11282,16,167913,-0.0491596365751505,0.144500568996662,0.733905439583999
11283,16,168266,-0.114427520031644,0.145346852710233,0.431650866206962
11284,16,170236,0.0058881647004298,0.144556450422602,0.967532074417986
11285,16,170586,-0.0153955567739209,0.145561017272582,0.915827270854776
11286,16,170647,-0.000351057650773812,0.14661785175111,0.998090922047495
11287,16,170885,-0.0528285880541823,0.145555159923795,0.716862835041972
11288,16,170900,-0.037207749881185,0.144837052600891,0.797410374016676
11289,16,170927,0.00914876639362133,0.144915305408034,0.949697271629139
11290,16,170955,0.019985632780772,0.144719381408539,0.890240748657108
11291,16,170958,0.0224119752688137,0.144718374561333,0.877015361694046
11292,16,170964,0.031125959866254,0.144465996964771,0.829536816374935
11293,16,170973,0.0214258672237403,0.14488705050972,0.882522066056779
11294,16,171033,-0.00679796577669434,0.144159298286424,0.962415617874048
11295,16,171059,-0.00669315262341508,0.144001639889439,0.962954199292667
11296,16,171165,-0.0137794111487036,0.144478275852191,0.924072213615744
11297,16,171270,-0.00870453713216224,0.144722549138909,0.952073088907764
11298,16,171314,0.0274032450549524,0.145823792313802,0.851047135319052
11300,16,171451,-0.0432398175294265,0.146419399260997,0.767927022465356
11301,16,171458,-0.0432398175294265,0.146419399260997,0.767927022465356
11302,16,171525,-0.01884308540486,0.146546553749876,0.897762517821052
11303,16,171529,-0.0195537161323813,0.146730725917011,0.894061650563909
11304,16,171534,-0.00796484268834852,0.146486436681825,0.956669098679956
11305,16,171564,-0.0213895320091449,0.146508033430764,0.884008175141442
11306,16,171567,-0.0229304252534945,0.146763392451482,0.875932555854291
11308,16,171729,-0.00285017359552614,0.144156214308196,0.984236884520728
11309,16,171822,-0.0148876040111491,0.145561166956285,0.91859464141807
11313,16,172126,-0.0363385389504806,0.144401083057696,0.801458012165151
11314,16,172141,-0.0397330123280308,0.144241181613268,0.783122233535917
11315,16,172786,-0.0611113500467531,0.144536471797429,0.672691917108467
11316,16,173125,-0.0309555313397812,0.144724410890247,0.830754028373512
11317,16,173235,-0.0843143138998991,0.145930655061269,0.563787952601708
11318,16,173538,-0.1166202604323,0.147442464553619,0.42950171239331
11319,16,173703,-0.0722133653103272,0.145517320572364,0.620024977243192
11320,16,173708,-0.0848125496401932,0.146131527535674,0.562025302539555
11321,16,173979,-0.110352627300344,0.147690593214561,0.455447535468023
11324,16,174996,-0.0728842472076968,0.145059043987413,0.615667549562299
11325,16,179596,-0.10440843172199,0.144834151011622,0.471458825484909
11326,16,180654,-0.190228231962905,0.145723828345976,0.192606048919109
11327,16,180789,-0.165889053470992,0.145092406437384,0.253674805472696
11328,16,180828,-0.150962985165835,0.145427047952165,0.299949498756014
11329,16,180851,-0.172035688856031,0.145634297108389,0.238284551927499
11330,16,181568,-0.189585416568053,0.144861108635332,0.191474078539284
11331,16,182956,-0.180237301890136,0.146461936239251,0.219288701564704
11332,16,187861,-0.185252545579938,0.147552872324175,0.210127944938832
11334,16,188882,-0.116478242909123,0.146670360503093,0.427641748750831
11335,16,188952,-0.0935193444091719,0.148346540932332,0.52883336881782
11336,16,189738,-0.165240041740561,0.146815249822153,0.261143358642687
11337,16,191167,-0.124756706632651,0.146343742193215,0.394519710383034
11340,16,195694,-0.0688170870359384,0.145169459701649,0.635759761078434
11341,16,195879,-0.0407725560869603,0.144638246132041,0.778190496341346
11342,16,196859,-0.075688365570835,0.145326260728281,0.60282089466974
11343,16,197237,-0.0867401592188559,0.144867175796958,0.54971931663303
11347,16,198072,-0.157872988421443,0.146264030528349,0.281159818616522
11348,16,199543,-0.00102792514469074,0.146665163282743,0.994411909358296
11349,16,202983,-0.109313100745804,0.146516935138285,0.456116684134742
11350,16,206288,-0.0766821733586692,0.146000116706093,0.599760025687355
11351,16,207364,-0.0766702767108027,0.145014715540117,0.597341067283417
11352,16,207437,-0.0849142844721558,0.144870240206055,0.55815583152829
11353,16,208852,-0.033204838930334,0.146459457144741,0.820775090134671
11354,16,209279,-0.0550830427394445,0.145744354943576,0.705700176901441
11355,16,210158,-0.0978152740748806,0.145439326166871,0.501673371728935
11357,16,211386,-0.042460290391224,0.144796717009728,0.769510491063392
11360,16,212704,-0.0558680801004742,0.144662417341265,0.699584009529238
11361,16,212773,-0.0679035856357665,0.145101187136264,0.640091964966351
11362,16,213411,0.0203837438655224,0.144422709706024,0.887840275558529
