SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11319,16,173703,0.072250957284128,0.0577541758842735,0.211759914280999
11320,16,173708,0.0629342057767799,0.0580372410663875,0.278938056240826
11321,16,173979,0.0563049865011115,0.0586960039555699,0.338082125769539
11324,16,174996,0.0895758572949356,0.0575029711331916,0.120186088956603
11325,16,179596,0.0889768862255634,0.0574377061453224,0.122253153414735
11326,16,180654,0.0432950247750599,0.0580379568416028,0.456177321105111
11327,16,180789,0.0554083726621417,0.0577243624989917,0.337773376597536
11328,16,180828,0.0537499130979496,0.0578434775868657,0.353404716709646
11329,16,180851,0.0501104354104386,0.057961407768744,0.387873876110786
11330,16,181568,0.053046537137959,0.0576714563680244,0.358302391177608
11331,16,182956,0.0680594643314743,0.0582497475142597,0.243430751807731
11332,16,187861,0.100686494238603,0.0585574149394246,0.0864092032172167
11334,16,188882,0.0769446495260786,0.0582285972844711,0.187215936950851
11335,16,188952,0.0724935348395643,0.0588937975413312,0.219172419033809
11336,16,189738,0.107732323795097,0.058200847229331,0.0649983640205168
11337,16,191167,0.109943389525794,0.0579556897400585,0.0586406164189674
11340,16,195694,0.119375681564335,0.057391295861151,0.0382437150031905
11341,16,195879,0.138919575839839,0.0570415893806965,0.0153693875618333
11342,16,196859,0.145827002808718,0.0572846839924555,0.0113318769244594
11343,16,197237,0.148497751471613,0.0570880763029432,0.00968051159225275
11347,16,198072,0.1432955152635,0.0577532673269785,0.0135603288679022
11348,16,199543,0.159509300186298,0.057697027900915,0.0059984363058075
11349,16,202983,0.162252756677646,0.0576621793553923,0.00516940430834011
11350,16,206288,0.164328375019987,0.0574141591533558,0.00445864257914979
11351,16,207364,0.169779965093895,0.0569726668619622,0.00308197370929839
11352,16,207437,0.165213978305779,0.0569578152263161,0.00395742425726122
11353,16,208852,0.181549328002766,0.0574335474818383,0.00170812516434628
11354,16,209279,0.193343031825036,0.0570430952251203,0.000779578625669425
11355,16,210158,0.174774543018404,0.0571153371252808,0.002382532537828
11357,16,211386,0.160162012985536,0.0569478710326301,0.00519175077303996
11360,16,212704,0.172426308714279,0.0567974385039403,0.00257707899100436
11361,16,212773,0.156527024224103,0.0571098442424187,0.00644059836155082
11362,16,213411,0.125071837381391,0.0570411238068448,0.0289839901192073
11363,16,214724,0.108740223913047,0.0571748214027812,0.0579993481322466
11364,16,215183,0.102553341705304,0.057140964842769,0.0735500926028187
11365,16,215973,0.10099357036412,0.0573369833544171,0.0790357821529624
11366,16,218021,0.0955719799710933,0.0568844830131912,0.0938213185044616
11367,16,220471,0.0820236486289997,0.0572412821791221,0.152758374063154
11368,16,220856,0.080640985762841,0.0574123927116772,0.161021937153246
11369,16,220879,0.0542760562447432,0.0579607787780234,0.349693413683826
11370,16,221591,0.0830608621769112,0.0578126398866919,0.151681851995792
11371,16,222732,0.0709325755275571,0.0568873042056304,0.213262176272825
11372,16,223881,0.070985858399412,0.0569147069090408,0.213139189555076
11373,16,225111,0.0969981969702667,0.0566986754810275,0.0880027624051783
11374,16,227828,0.0546565995595782,0.0568773111718715,0.337231994894629
11375,16,227880,0.0482519842230115,0.0569009237740814,0.397012581645005
11376,16,228020,0.0348736721745244,0.0574000930298974,0.543873763153968
11377,16,228836,0.0456469567367995,0.0568998117778132,0.42295742355648
11378,16,229266,0.0759695746503939,0.0567175639347495,0.181290346531272
11379,16,229480,0.0535025490327471,0.0570363451365002,0.348863629038956
11380,16,229981,0.0559779349952945,0.0571087510729848,0.327659243357544
11381,16,230687,0.0688717475446057,0.0569220648525595,0.227115135318288
11382,16,232373,0.0578677065686667,0.0571581884133777,0.312033940794952
11383,16,235230,0.074936706875746,0.0569733899735768,0.189265115283534
11384,16,235984,0.0651165232891897,0.0574947297160668,0.258165634734693
11385,16,238141,0.0448138196732516,0.0570629998466095,0.432781400375461
11386,16,238158,0.0368871061551758,0.0570700022015565,0.518473722328172
11387,16,238341,0.0238841350469623,0.0576708475075419,0.679018913583568
11388,16,238837,0.0393015063473604,0.057244486219122,0.492813723017616
11389,16,239186,0.0393165159756788,0.0576983753528293,0.496055965326811
11390,16,241363,0.0314798268024823,0.0567742588721709,0.579605892613109
11392,16,242191,0.0329748747995403,0.0567593664363433,0.561638693215323
11393,16,243771,0.030772417840628,0.0568379187880456,0.58856896055013
11396,16,248105,0.0486516228317807,0.0568159609065501,0.392411630684808
11398,16,250804,0.0439850464906457,0.0580794899550644,0.449360423456672
11399,16,256672,0.0546371569642007,0.0574114278721236,0.341911778594776
11402,16,261161,0.0449372791395736,0.0573673556742239,0.433961561157274
11403,16,261385,0.0431322765032298,0.0580115916306818,0.457666723080713
11404,16,262588,0.0388205184877824,0.0573247680723047,0.498720571131436
11405,16,262948,0.0418604810448918,0.0571744523868046,0.46456063582449
11406,16,263569,0.0519770380845433,0.0571865631149507,0.364021455585511
11407,16,263635,0.0424530850457944,0.0571732145578866,0.458257363398154
11408,16,266518,0.0019180972106877,0.0573830434355105,0.97335360713028
11409,16,266729,0.00731363268273844,0.0572361364577898,0.898395850803326
11410,16,267591,0.00520201181195412,0.0574792792979812,0.927939329858927
11411,16,267787,-0.00301009701595678,0.0575881787341994,0.958343636084117
11412,16,269345,0.00284866646710347,0.0572504981712026,0.960343431166014
11413,16,269829,-0.00414080580450837,0.0573491715124104,0.942480922254442
11414,16,270942,0.0184468197780397,0.0574060337438154,0.748143386817657
11418,16,271083,0.0137045748851018,0.057854351117416,0.812886804886718
11419,16,271095,0.0125929821538436,0.0577286726539637,0.82744541307926
11420,16,271460,0.00251335024909305,0.0572592213515027,0.965013521807099
11421,16,271555,0.00424428959960355,0.0576279730739739,0.941330746626552
11422,16,272321,-0.0104620093233356,0.0581311571952559,0.857277429989374
11423,16,272587,0.0152229159491815,0.0576945891642515,0.792046815538383
11424,16,272608,0.0226831045120212,0.0578397522577831,0.695168141710428
11425,16,272771,0.0120276134735239,0.0575305356224124,0.834518195903633
11426,16,273953,0.00380682496126894,0.0577753398248634,0.947502594430535
11427,16,274031,0.0088507704113282,0.0575915884461968,0.877948570311864
11428,16,274407,0.00336532838246595,0.057714030656201,0.95353437508706
11429,16,274932,0.00218065082367092,0.0575659872664122,0.969804063019839
11430,16,275044,0.0168515843444654,0.0577073388198975,0.770444368963138
11431,16,275336,-0.00543321840979061,0.0586785894529356,0.926279542280864
11433,16,276423,0.000477952780766344,0.0580698549252704,0.993437613241226
11434,16,276463,-0.00751179142590153,0.0584812591680211,0.897867721395738
11435,16,276662,0.0435793630398171,0.0582084931933993,0.454550427689013
11436,16,276675,0.00577136163833392,0.0578581337360347,0.920599252918011
11439,16,277437,0.0198095017370817,0.0574337920180399,0.730367280145758
11440,16,277570,0.0136516668997854,0.0585997094174764,0.815923796326834
11441,16,277737,-0.0104474089871874,0.0582193446595444,0.857688039186773
11442,16,277787,-0.00174885044076745,0.0575660290157338,0.975781240369866
11443,16,277836,-0.00905612574028558,0.0575232735952812,0.874992739350468
11447,16,278867,0.015975165745553,0.0577398887415782,0.78219183716539
11448,16,279067,0.0206155881766684,0.0574329883728317,0.719846870201713
11449,16,280178,0.0355180957582817,0.0570244614038072,0.533780543245047
11450,16,281799,0.00648403379604018,0.0572523990168243,0.909893972350972
11451,16,281831,0.0132175525042912,0.0573113386675591,0.817738050681601
11452,16,281975,0.0173994054067394,0.0573545170865632,0.761789733756837
11453,16,282180,0.0233142341975335,0.0578216101442826,0.687038069168971
11454,16,283161,0.0366628093941254,0.0576597891166182,0.525288097804569
11455,16,283198,0.022213489154243,0.0578680963018654,0.701310223383683
11456,16,283200,0.0182696259193671,0.0582831768315812,0.754113979800186
11458,16,283618,0.022470504529959,0.0571862046801078,0.6946041136387
11459,16,284685,0.0360444417372989,0.0571255606667049,0.528469288918083
11460,16,286882,0.0346153395091219,0.0571690299766515,0.545241808717985
11461,16,288425,0.0116101021695625,0.0570596757748382,0.838882605525102
11462,16,292604,0.00831203550197135,0.057345134453367,0.884835023638022
11463,16,293786,0.01926455100047,0.0574481632732103,0.737569343754366
11464,16,295408,0.0298709959628631,0.0572455297481127,0.602133449312549
11465,16,295944,0.0222749613940293,0.0570507043038607,0.696445627661422
11466,16,296048,0.0344423374306985,0.0570263307712059,0.546249842738924
11468,16,297486,0.0595358801419817,0.0574853347207594,0.301064719376114
11470,16,300317,0.0632579338557785,0.0575103928102879,0.272108168361394
11471,16,300745,0.0658272715381827,0.0570899347966536,0.249672025590266
11472,16,300812,0.0549088555550642,0.0572241302104362,0.337943411157444
11473,16,305191,0.0561006201082672,0.0585398713489356,0.338551368755747
11474,16,305292,0.0560865663148246,0.0580026262864634,0.334223050782904
11475,16,305368,0.0508860462363299,0.0581138256128674,0.381828153894044
11476,16,306491,0.0820992593501172,0.0576554525978188,0.155340371752472
11477,16,309023,0.0293080624891484,0.0570321992168211,0.607653048407217
11478,16,309089,0.0298400033859325,0.0576009356671709,0.604749865817722
11479,16,310891,0.0838163891669387,0.0569328764116509,0.141858769062206
11480,16,311025,0.085023046526335,0.0567377906279167,0.134890383633427
11482,16,314083,0.0976102698919131,0.0567318134267669,0.0862077142950527
11483,16,317370,0.125908156637599,0.0568741541356524,0.0274810548321934
11484,16,319783,0.0812006600776695,0.0575578924490375,0.159194555920966
11486,16,325063,0.0877645431612259,0.0571024711307995,0.125197518068755
11487,16,326625,0.102888826743366,0.0575198238709803,0.0745117728474625
11488,16,326955,0.111507547570894,0.0572183163942842,0.0521101752169157
11489,16,326956,0.111507547570894,0.0572183163942842,0.0521101752169157
11490,16,327318,0.108548080935799,0.0567952664685456,0.0567863194286573
11492,16,333274,0.101613273784892,0.0572495639457518,0.0767731313085304
11493,16,334163,0.110080212233009,0.0570606040653363,0.0545097541203202
11494,16,334248,0.106091731769782,0.0578767179348442,0.0676350462152991
11495,16,334818,0.0884495201737983,0.0569923146502515,0.121568995483497
11496,16,335267,0.0774453247822724,0.0577763099471791,0.180966362201676
11497,16,336019,0.0733805588637739,0.0570255370230298,0.199006610227751
11498,16,337021,0.0845188742090656,0.0572379272526294,0.140668075219391
11499,16,337162,0.0935680982791695,0.0576442219960836,0.105439315236986
11500,16,337655,0.0968725581035155,0.0573776678225129,0.0922306631932075
11502,16,340393,0.108101802456272,0.0566264125018789,0.0570681917585028
11503,16,341087,0.136329187792289,0.0579748947306924,0.019245912242429
11504,16,341278,0.129210801614524,0.0567425263831575,0.0233754895675708
11505,16,341700,0.14246275795528,0.0566475424086821,0.0123504166504159
11506,16,341808,0.143981787865319,0.0565716683032863,0.011348853399686
11507,16,342089,0.140786632181274,0.0565971857773965,0.0133247198414105
11508,16,342883,0.127921398819811,0.0565608776178474,0.0243263306201513
11509,16,344589,0.134911078232369,0.0572979651585089,0.0190921108327686
11510,16,344783,0.12385268439391,0.0577084038791578,0.0325397837515192
11511,16,344854,0.134930966371789,0.0574371832776863,0.0193648155908291
11512,16,344885,0.124880405268373,0.0573284102307273,0.0300424168518183
11513,16,345435,0.123419857313091,0.057137808792275,0.0314423633516535
11515,16,347467,0.0953715666666163,0.0583328932738791,0.102950178453244
11517,16,349333,0.0846047230490753,0.0569450378837113,0.138244122739714
11518,16,351858,0.0765147685218983,0.0570074887261518,0.180397631932732
11519,16,354554,0.0743315060756446,0.0569856367558993,0.192950387021619
11520,16,357448,0.0960868711990364,0.0569577337829629,0.0924895607763671
11521,16,357487,0.0946406993552966,0.0568984535526832,0.0971346262606766
11526,16,360700,0.0552443401615155,0.0571463551269572,0.334347472246575
11529,16,364799,0.0452946220021164,0.0579769172728554,0.435177528773385
11530,16,368962,0.037331083287079,0.0571245839840252,0.51385753806308
11531,16,370944,0.0506795916876883,0.0572971568699534,0.377025997005795
11532,16,374664,0.0424097953080336,0.0577687264632973,0.463356424596064
11533,16,375273,0.0366961990097521,0.0572823680473587,0.522185594300423
11534,16,379453,0.00558287563143478,0.0579673844799143,0.923328518275514
11535,16,379899,0.0505467202589348,0.0569963978429237,0.37576850963824
11537,16,382997,0.0877943232039963,0.0567980131476977,0.123066085772301
11540,16,385700,0.0346781394676738,0.0569600107440098,0.543038294645241
11542,16,388383,0.0472665643702705,0.0570560320762826,0.407990391274946
11543,16,390896,0.04971747786964,0.0570692013028229,0.384248623572497
11544,16,391737,0.0568150714002537,0.0571219115622227,0.320598360702514
11545,16,394692,0.0324533312930372,0.0570527131230179,0.569832796470204
11546,16,394889,0.0632541129058839,0.057938798424568,0.275691896594854
11547,16,397855,0.0420784844665497,0.0568487586340874,0.459680965959903
11548,16,402293,0.0580412446578724,0.0569951962324065,0.309207531024223
11549,16,402514,0.0580671860379644,0.0569218385834002,0.308369503408278
11550,16,402519,0.0567734670200599,0.0569110940856151,0.319165555833801
11551,16,403369,0.0674045444729132,0.0568457562440888,0.236520743415411
11552,16,403706,0.0578945236688017,0.0568210215683478,0.308951706820054
11553,16,404629,0.0344297938490716,0.057514646768399,0.549805882512918
11555,16,408647,0.0461539577808023,0.0567654803396421,0.416729505684918
11556,16,408849,0.0468888737918881,0.0569510255395451,0.410882351751398
11557,16,410559,0.03511162032747,0.0569606105868437,0.538015120222782
11558,16,414655,0.0122165639014516,0.057001971500227,0.830422618815496
11559,16,416016,0.0368436760612838,0.0569575113332995,0.518141343305808
11561,16,422802,0.0569764290387773,0.0576594286670243,0.32375377065122
11562,16,423193,0.0305540149260838,0.0568947343487393,0.591587207196728
11563,16,423981,0.0104487383072625,0.0575239946774047,0.855968419846795
11567,16,426033,-0.0165682277328414,0.0573979854953887,0.773014666942764
11568,16,426036,-0.0264675175088346,0.0578465128937119,0.647559172704813
11569,16,429194,0.0269953286944718,0.0568863706574209,0.635402415860448
11570,16,429289,0.0190361562737819,0.0568838347865069,0.738088126616121
11571,16,429882,0.0539997524463342,0.0575739630161883,0.348926963346379
11572,16,432058,0.0348942095765604,0.0568741971324579,0.539918953608015
11573,16,432771,0.0459309599943085,0.05698756244415,0.420795735304344
11574,16,434375,0.00998219395277394,0.0574922866266347,0.862258396657755
11575,16,434477,0.0139519275937114,0.0573255155925701,0.807851817356245
11577,16,444059,0.031220134662839,0.0569274105849458,0.583750159687757
11578,16,444574,0.0123599148445081,0.0575150462279998,0.829970310936665
11579,16,447582,0.0199343726884908,0.0570337193967733,0.726908072891208
11581,16,452142,0.0272906348636305,0.0580312037915768,0.63844884249929
11582,16,452342,0.0301461418403947,0.0569465979142718,0.596877636486446
11583,16,453075,0.00794063325537275,0.0574557584625975,0.890157754116202
11584,16,454180,0.0603429574845509,0.0575150721399398,0.294818695266435
11586,16,458134,0.0322653377032409,0.0570095984710237,0.571778356221666
11588,16,463609,0.00976797355501848,0.0568618201714605,0.863705467682536
11589,16,463745,0.00787386374379985,0.0567796009698148,0.889786709634763
11590,16,464655,-0.012871063726396,0.0573749064383546,0.822628274830217
