SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10487,15,425338,0.0803405727548522,0.0576289131073224,0.164163734823593
10490,15,427668,0.0740138598932947,0.0577234491280042,0.200608720745833
10495,15,430047,0.0884465160319821,0.0575107916962737,0.124966069726865
10496,15,433993,0.104054014605365,0.0579466329005139,0.0733994254589903
10498,15,441176,0.0813635806206004,0.0578609422826431,0.160546834052958
10500,15,443566,0.105430887468946,0.0578386629222018,0.0691726958275994
10501,15,443890,0.129107226995537,0.0575230327918575,0.0254228350967446
10502,15,446521,0.131585592211792,0.0579334982836709,0.0237290770729824
10503,15,446992,0.0995563099334964,0.0574839709555642,0.0841655013333065
10512,15,449086,0.130890615620297,0.0574598335291353,0.0233267974552491
10513,15,451421,0.101111749593437,0.0580331604132947,0.0823251472120035
10514,15,453019,0.0711017264163664,0.0576907389971928,0.218596239849034
10515,15,459550,0.0708820402889103,0.0588826194094754,0.229479122636184
10516,15,460514,0.0606746909591689,0.0581574981079214,0.297531485355222
10517,15,460515,0.0904656863095275,0.0579887626668107,0.11964281732388
10518,15,461014,0.102899593470986,0.0579201849288342,0.0764992518328656
10521,15,461760,0.0650368960182072,0.0579194254478113,0.262249154636743
10522,15,461793,0.055605523011781,0.0578932253429325,0.337469046971073
10523,15,461814,0.0632885212860706,0.057963802973142,0.275638045116057
10524,15,462280,0.0462780870759137,0.0581389631218575,0.426572263968244
10529,15,465855,0.0280615660639519,0.0581831316754152,0.629893695149942
10530,15,466097,0.0486923126980912,0.0580816934033543,0.402406050569525
10531,15,466324,0.0331079677954673,0.0582391311413167,0.570068367873378
10532,15,466738,0.0135417032214524,0.0584870820838975,0.817034722048207
10533,15,467591,-0.0246481531454334,0.0582561585471882,0.672480288531706
10534,15,467703,-0.0140295774165024,0.0580600365398574,0.809200096250391
10535,15,467752,-0.0188016683240314,0.0578916899555501,0.745545125024018
10536,15,467792,-0.0258720431264957,0.0583071222778349,0.657516801057005
10537,15,467889,-0.0130554935266347,0.0584642291363688,0.823425455671614
10539,15,471823,0.00547418195957422,0.0582267522252756,0.925150664682969
10540,15,472448,-0.0320615280449578,0.0582655973828555,0.582485537637337
10542,15,474768,0.0266444718044878,0.0581640520541892,0.647168395224453
10543,15,475002,-9.88071004450752e-05,0.0587668636251989,0.998659434852013
10544,15,477403,0.0210722030965947,0.058706322129497,0.719852581878042
10546,15,477914,-0.00309672690654644,0.058181104426698,0.957582229714408
10547,15,478685,0.010561529177024,0.0581604738125435,0.856006446155745
10548,15,479604,0.0150526511046951,0.0586972169128515,0.79775606382745
10549,15,483470,0.00677935029968457,0.058472915525982,0.907766014550076
10550,15,484698,0.00123557480179048,0.058531260678276,0.983170108850883
10552,15,487554,0.00641987777226383,0.058588214004136,0.912807698382339
10553,15,488538,0.008508352533668,0.0596331381947894,0.886625687827373
10557,15,491077,0.0465738071639205,0.0581723564556273,0.423891613335704
10558,15,491585,-0.0012402874696954,0.0581910792506803,0.983007179986451
10559,15,492159,-0.000474222719955258,0.058617749802216,0.993549684591243
10560,15,495561,-0.0108598283505943,0.0584390599704512,0.852683501177035
10561,15,495702,-0.00905136152784627,0.0589035473408573,0.877962386999059
10562,15,497661,0.00277169498225155,0.0577393153858668,0.961740520899858
10563,15,498195,0.0115854025451116,0.0582957488869902,0.842584496596768
10564,15,507796,-0.0542140457485413,0.058719048576797,0.356492642307779
10565,15,508952,-0.0435823241955764,0.0576056541139166,0.449816157554745
10566,15,509182,0.00456284084705776,0.058109733312543,0.937458028054181
10567,15,509318,-0.0565046166851895,0.0578727854414326,0.329555189020541
10568,15,510569,-0.0808964014507925,0.0574640979823986,0.160078311267348
10569,15,511379,-0.047826237503428,0.0577312470960288,0.407987364579023
10570,15,513988,-0.0693598079804631,0.0582384089538652,0.234468192208113
10571,15,514714,-0.0546670072944143,0.0577085623807559,0.344136715815333
10573,15,520780,-0.074847924073067,0.0575581736523383,0.194316568451787
10574,15,521235,-0.0832351987210297,0.0583586470356939,0.154674139369377
10575,15,521442,-0.0685081507251879,0.058522848070453,0.242540284231673
10576,15,523460,-0.0530885375525566,0.0580377874012464,0.360961111323553
10579,15,526003,-0.0560384250987208,0.0576178169090895,0.331423837649801
10580,15,529986,-0.0950145375769355,0.0578409448763397,0.101338254990097
10581,15,530828,-0.11127688570221,0.0577782771623563,0.0549160225392129
10582,15,535075,-0.0816001188088841,0.0578785292035637,0.159464041432264
10584,15,537874,-0.06927160370121,0.0580168764303563,0.233283385372503
10586,15,542319,-0.069608821288178,0.0576369384355504,0.227966595823622
10587,15,544846,-0.075828748029817,0.0577328449431471,0.189887076713367
10588,15,546198,-0.075828748029817,0.0577328449431471,0.189887076713367
10589,15,546237,-0.075828748029817,0.0577328449431471,0.189887076713367
10591,15,549104,-0.0647966913569943,0.0578403295739747,0.263361019896438
10593,15,554500,-0.0581867964325635,0.0577445333174069,0.314308420370686
10594,15,557431,-0.0606789524517962,0.0579328219822305,0.295630839650859
10595,15,558567,-0.0583420626900667,0.0576440996241253,0.312179571592466
10596,15,558912,-0.0498715755128466,0.0577336516343966,0.388272457855443
10597,15,560958,-0.0642027813844898,0.0581987759631221,0.270707531442047
10598,15,561827,-0.0554687689103696,0.0579032815729166,0.338740808588821
10599,15,561893,-0.0606368303784444,0.0580335611979712,0.296803572859802
10600,15,563572,-0.042231762573167,0.0579349087356763,0.466514423565272
10601,15,563727,-0.0645069966384229,0.0576510140436717,0.263934166715262
10602,15,566834,-0.0634864665115829,0.0576697374584381,0.271706489790935
10603,15,568292,-0.0661489900355987,0.0580849769890708,0.255545774683496
10604,15,571413,-0.07979305122634,0.0580065321524081,0.169821652397565
10605,15,572989,-0.0451042476626481,0.0578997484726482,0.436498124562272
10607,15,578365,-0.0465408729180767,0.0579370867685797,0.422341805645546
10609,15,580357,-0.0410995351711886,0.0579815236526689,0.478892569860888
10612,15,587077,-0.0347948799790185,0.0578675004203326,0.548035869892615
10613,15,588514,-0.057674613598535,0.0576141521096046,0.317488618029915
10614,15,588544,-0.0670426673468918,0.059019790547649,0.256754229291262
10615,15,588953,-0.0641606029115624,0.0578183995935138,0.267887242455131
10616,15,589040,-0.0229045455262868,0.0590895956575851,0.698527923174558
10617,15,589277,-0.0393368908276132,0.0577015316964311,0.495856440234571
10620,15,591247,-0.0367287729021323,0.0590200910779332,0.534140026060472
10621,15,593982,-0.0315559103938925,0.0584674042572618,0.589731813136666
10622,15,594139,-0.0418397014856904,0.0578340948310846,0.46988653989307
10628,15,602954,-0.0317428330869893,0.0578028368100249,0.583244907534658
10631,15,608367,-0.0384626585077415,0.0577323625648479,0.505703386350695
10633,15,615079,-0.0220273410092566,0.0580497612992979,0.704577299015037
10634,15,615367,0.00630749019365211,0.0577267009290222,0.913054636300518
10638,15,618996,-0.00250300697257239,0.0576322651157062,0.965382798199167
10639,15,619443,-0.0200478234997184,0.0577761188906494,0.728804455223002
10640,15,619880,-0.0264407081551857,0.0577647266182857,0.647427297528427
10641,15,623130,-0.0795966362371242,0.0580366963011138,0.171093989022995
10642,15,625082,-0.0695787192410215,0.0582122691860136,0.232788351971578
10643,15,628108,-0.0979616802425879,0.0587048897409046,0.0960606882479584
10644,15,628209,-0.0816269697890523,0.0581966417419166,0.161613152006885
10645,15,628770,-0.0786060871748621,0.0590721565539033,0.184153515803882
10646,15,629119,-0.0384279626046383,0.0585606358290609,0.512117751700095
10647,15,630972,-0.0432826199181894,0.0581655531078014,0.457294050644302
10648,15,631958,-0.0769766478650451,0.0603569588695841,0.203021719555763
10649,15,631968,-0.0283265449618388,0.0599740382135898,0.63699492301836
10650,15,632436,0.0107850867742612,0.0601702030658223,0.85784974984569
10653,15,635177,-0.0129047103117447,0.0600862711276513,0.830070897546952
10654,15,635682,-0.0316148868256358,0.0603737399784719,0.60084853609321
10655,15,636570,0.00448897368082157,0.0605467349329532,0.940940472783198
10656,15,637208,-0.000343470046246352,0.0610040660086681,0.995510889733894
10657,15,637584,-0.0170492489882583,0.0615373466734253,0.781899798044907
10658,15,637878,0.0105516929632463,0.0607698976429715,0.86225299021689
10659,15,637893,-0.00668799303389767,0.0601718882722545,0.911562049297087
10660,15,637894,-0.00291328827869708,0.0606148044662951,0.961693754206001
10661,15,637926,-0.00786653584731978,0.0601714844904965,0.896059194384941
10662,15,639000,-0.00584476160444547,0.0603963836064735,0.922961290699061
10663,15,639239,-0.0304103893319558,0.0602524001075373,0.614072786388946
10664,15,639279,-0.0229397545254924,0.0606063908722995,0.70528383735767
10665,15,639290,-0.00126128532882563,0.0638721571621354,0.984256331243667
10666,15,639391,0.0392188641808282,0.0664146050033496,0.55522284663404
10667,15,639445,0.00972457841482788,0.0656425238608749,0.882313322165421
10668,15,639520,-0.00206308639809816,0.064988457397173,0.974693007952696
10669,15,639862,-0.00418440225057415,0.0673514475123187,0.950496161434459
10670,15,640033,-0.00993945974863841,0.0658621886041352,0.880130554530379
10671,15,640056,0.00883113367457788,0.0668389518417534,0.894960259180208
10672,15,640881,0.00237816468799013,0.0670974861581598,0.971746192266543
10673,15,641425,-0.0117492586286536,0.0681382435930704,0.863196215163806
10674,15,642215,0.00998314582497972,0.0673482753694466,0.882244592950948
10675,15,642286,-0.00105529848909125,0.066593490185545,0.987365507581254
10676,15,642294,0.00720396399416456,0.0673593924596461,0.914890849897322
10677,15,642325,0.0082704186719198,0.0670925915854634,0.901964454415399
10678,15,642712,-0.0174951201984861,0.0687626269022902,0.799313264293375
10679,15,645672,0.0239949542228985,0.0706801165339074,0.734445056686574
10680,15,646327,0.010016414360658,0.0707130370595571,0.887438250337132
10681,15,649242,0.00571102329989603,0.071039269337342,0.935970662251488
10682,15,649484,0.00571102329989603,0.071039269337342,0.935970662251488
10683,15,651364,0.0161845094494284,0.0706864052012692,0.819030946556446
10684,15,652034,0.0107727103158188,0.0703708256652506,0.878418797718852
10685,15,653760,0.00100103506919735,0.0710153364015678,0.988761322507455
10686,15,653769,-0.00535740925249106,0.0713438354281204,0.940183403476687
10687,15,653775,-0.000299191643462482,0.0717338456354339,0.996674502921566
10688,15,656377,0.00248057138936009,0.0717922567989843,0.972456447022614
10689,15,657044,-0.00115740356857019,0.0724565807874691,0.987264354909179
10690,15,657104,0.0320939024043785,0.0725022153923121,0.658282080860524
10691,15,657980,-0.000827232583410442,0.0724565935959232,0.990897247260045
10695,15,660805,-0.0191305967792799,0.0747663803431654,0.798198985074524
10696,15,663916,-0.0842751685943313,0.100197900479726,0.400868482723907
10697,15,664038,0.052504649566508,0.105409202779785,0.618721560499319
10698,15,664146,-0.0603365509288274,0.110753353520093,0.586246725376491
10699,15,664726,-0.00833952708095076,0.116153824778966,0.94280390887461
10700,15,667693,-0.00450602525327248,0.121270851393379,0.970381062436017
10701,15,668514,-0.020409085128013,0.0903075832967642,0.821335906251459
10703,15,671034,0.0164417774607424,0.0901500944619448,0.855387444256537
10704,15,673487,-0.00965654693826679,0.0895408068908228,0.914179751120604
10705,15,674856,-0.00965654693826679,0.0895408068908228,0.914179751120604
10707,15,676857,0.00391606449520232,0.0872112423599396,0.964209850504719
10708,15,677981,-0.0693675987479545,0.0675153689372461,0.30491955651863
10709,15,677995,-0.0567324137097265,0.0638007775376365,0.37449473655188
10710,15,678027,-0.0518177911173228,0.063743681646828,0.41681833982086
10711,15,678058,-0.0681307669570288,0.064272293033729,0.289854232811923
10714,15,678248,-0.0786709948439829,0.0584365333996694,0.179081279016455
10722,15,678832,-0.0789019588173236,0.0587861682235869,0.180398359219054
10723,15,678916,-0.0309626367306384,0.0583249740775294,0.595846762665595
10726,15,678995,-0.0502653274124105,0.0586402525879433,0.391926257532416
10727,15,679406,-0.0349708272749727,0.0583387675682223,0.549261347787267
10728,15,679485,-0.0278052474778268,0.0584198738028672,0.634400660775769
10729,15,680430,-0.0520881820050013,0.0579597389645167,0.369427229759655
10732,15,682676,-0.0500363483844135,0.0579352944029064,0.388361585554814
10733,15,685516,-0.0467214667314435,0.0586308553231363,0.42605922548208
10734,15,690141,-0.041655856526524,0.0579264107647182,0.472544710848429
10735,15,691906,-0.0580662884356373,0.0580112833828596,0.317537495176585
10737,15,692272,-0.0585887773201195,0.0579125770878083,0.312385817805936
10738,15,695613,-0.0525930569078056,0.0577647660927518,0.363196237748631
10739,15,696549,-0.063486637661649,0.0578979515495721,0.273595916218081
10740,15,697431,-0.0561755378852765,0.0576565716397474,0.33056841137329
10741,15,697632,-0.0736130415126141,0.0577644039968317,0.203371714764905
10742,15,697884,-0.0419351380265216,0.0589489804294838,0.477318471049879
10743,15,697906,-0.0314449917331349,0.0576715921809186,0.585931212224888
10744,15,698025,-0.0235353729891862,0.0577259139662927,0.683734503548115
10745,15,698268,-0.0284520842431139,0.0577747963126088,0.622696572872742
10747,15,698953,-0.0231704874832333,0.0577145026959771,0.688319012907795
10748,15,701044,-0.0325115204350749,0.0577017363041894,0.573492395790739
10749,15,701551,-0.0528659722563329,0.0579933788476288,0.362608604703325
10750,15,701614,-0.0296234664780409,0.0579570543000581,0.609581044208645
10751,15,701762,-0.0392960981632847,0.0586898303198954,0.503578896396158
10752,15,701781,-0.0413591371494152,0.0577266898749621,0.47417816575526
10753,15,701849,-0.0407575498846199,0.0581870576666925,0.484103164420007
10754,15,701869,0.0104930458853549,0.0585238935415697,0.857808880875799
10755,15,702245,-0.0129271981130578,0.058106167298752,0.82407241534142
10756,15,702344,0.0117272195226414,0.057774847384575,0.839266516084448
10757,15,702475,-0.00327740503992976,0.0576158723812497,0.954670008347036
10758,15,702493,0.0081327191999632,0.0578643380149449,0.888307164017112
10759,15,702546,0.000543291093868317,0.0576197463644948,0.992482260407084
10760,15,702764,0.0198741873823871,0.0576934406671999,0.730691104753743
10761,15,703056,0.0162863112661421,0.0576132329245852,0.777585135922793
10768,15,710273,-0.0216488591125858,0.0578306772352927,0.708369412325491
10772,15,716842,-0.0112201358994951,0.0578876251485588,0.846423490779923
10773,15,717962,-0.0515341698836577,0.0577112504463967,0.372483858604456
10774,15,719963,-0.0537062240354568,0.057543373354453,0.351294124092212
10775,15,720332,-0.0335788695465173,0.0577596958768725,0.56137245493794
10776,15,720492,-0.0390966324673538,0.0575767370013573,0.497560504869938
10777,15,729585,-0.0382416695845818,0.0575837925063674,0.507056809162714
10778,15,729632,-0.0418039717984779,0.058062058980402,0.472008971149019
10779,15,729765,-0.0213008479839009,0.0577652708346848,0.712536368196664
10780,15,729766,-0.0317712257604622,0.0586768882857394,0.588531678820018
10781,15,731742,-0.025696577416512,0.0578113464408443,0.656960592809527
10782,15,735908,0.00505172823723244,0.0578580054959048,0.93047261018758
10783,15,736963,-0.0170685105547037,0.057854245247428,0.768147403988803
10784,15,736990,0.0206483110687359,0.0576854040832157,0.720596996479572
10785,15,737166,0.0159848258924659,0.0580303946682683,0.783127021354232
10789,15,747552,0.0355267593006741,0.0580058190642821,0.540621909142458
10790,15,748030,0.0406334186261544,0.0579013012077133,0.483284786054303
10791,15,751144,0.00547775025797399,0.0577024005291855,0.924423446598976
10792,15,751335,-0.0342026156937572,0.0576807769450041,0.553585030065193
