SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8976,13,658665,0.0338795262530055,0.0649366813364141,0.602184332890513
8977,13,659142,0.0758520574392611,0.0645161326438402,0.240504383854845
8978,13,659245,0.0765524574538716,0.0644705141544818,0.235867235667262
8979,13,659356,0.0569475710066562,0.0648017308949441,0.380109106831228
8980,13,660071,0.0308014889099044,0.0650158705880776,0.635968646311587
8981,13,660769,0.0381856535585811,0.0647441465184909,0.555706656842753
8982,13,661828,0.0213206045020232,0.0645015027486262,0.741184818954474
8983,13,661923,0.0115406075607348,0.0644304313668,0.857948327978574
8984,13,665524,0.0504935856302163,0.0648241760253976,0.436541979276381
8987,13,670426,0.043664088331357,0.0657196864292122,0.506868785122182
8988,13,676107,0.125977357498793,0.0638267760926552,0.0491909344401911
8989,13,678117,0.114734312416463,0.0641694523533676,0.0746352965632745
8990,13,678210,0.113582471335789,0.0640021902046657,0.0768149123583565
8991,13,678717,0.10045418660229,0.0642300780915246,0.118719624156366
8992,13,680954,0.103705390514596,0.0651491857448311,0.112321549175265
8993,13,682180,0.0805561802283054,0.0646724250294863,0.213736227910991
8994,13,683807,0.0916346590937086,0.0641017920789225,0.15373982067195
8995,13,685087,0.0811956751451475,0.0640687073136716,0.20587561812963
8996,13,685205,0.0729542488895298,0.0642555745069799,0.256988030646571
8997,13,687302,0.0661971351794797,0.0655078943576685,0.312937656635699
8998,13,687782,0.0817636635734299,0.0645840615227521,0.206346597835635
9001,13,689409,0.0867796598049168,0.0641778490771679,0.177185093139795
9002,13,692065,0.0771574671527927,0.0643161501194251,0.231076255013611
9003,13,694397,0.063839704701094,0.0641122122148315,0.32005392915459
9004,13,696701,0.0707875931303752,0.0651569044013865,0.278035681687206
9005,13,696745,0.0675548361284975,0.0646419653928785,0.296709596982657
9006,13,696957,0.0503608584463951,0.0644051466945969,0.434774926971901
9007,13,697086,0.0333525803821633,0.064390552877558,0.604801445525729
9008,13,697107,0.0528437104220196,0.0644608985031961,0.412895094839733
9009,13,697269,0.0349223300070049,0.0647131303696979,0.589779845240581
9010,13,698336,0.00204029705631978,0.0647417956255759,0.974877140786299
9011,13,698372,-0.00282837745180551,0.0652005140755252,0.965423402307464
9013,13,698530,0.0134654489063306,0.0665569516000001,0.839787266718307
9015,13,698569,0.0277785380720671,0.0665443873407786,0.676607640877242
9016,13,698595,0.0180194786578995,0.0657933653950894,0.784337124985259
9020,13,698828,0.0230176877034422,0.0647008373182453,0.722236073628104
9021,13,698850,0.0271452287395494,0.0647407669015325,0.675258421252052
9023,13,699315,0.00897719065485694,0.0647551235864942,0.889819294268955
9024,13,699415,-0.00702603260613865,0.0651284347420497,0.914152451208804
9027,13,699680,-0.0296232074474086,0.0655497522802756,0.651604570490723
9028,13,699822,0.00487405657264378,0.0648720592425527,0.940151155735088
9029,13,699971,-0.00435058882097343,0.0647120206740757,0.946436668564271
9030,13,701153,-0.0224578647764297,0.0650481046271579,0.730111988571773
9031,13,702308,-0.0815667507322565,0.0646688366425569,0.20803396524951
9032,13,702551,-0.0626374020751083,0.0645058534626966,0.33219602960201
9033,13,702563,-0.0623965848683651,0.0646173399397637,0.334889318763909
9034,13,702605,-0.060489411855387,0.0648453063009958,0.351547209039351
9035,13,702665,-0.0356541609319065,0.0650172359822816,0.583777544336838
9036,13,704115,-0.0838405228183456,0.064437619923979,0.194068932227488
9037,13,704389,-0.0919640382957715,0.0648999664974238,0.157361331487394
9038,13,704907,-0.0799484365391716,0.0647876764060488,0.218021278668342
9039,13,705664,-0.0626684065725203,0.0651475955043978,0.336735669152563
9040,13,706506,-0.061056553113921,0.06475054404838,0.346351155241529
9041,13,706623,-0.060545400887268,0.0643527251492976,0.347431961128321
9042,13,707792,-0.0787653501769845,0.0643751238454036,0.221943004602708
9043,13,708814,-0.102725980947155,0.0645194251169409,0.112241248079289
9044,13,709176,-0.053945466727125,0.0645666830430661,0.404001358579953
9045,13,711296,-0.0696764889494627,0.0644048024119821,0.280056611367792
9046,13,711505,-0.074839185016595,0.0644438158934606,0.246300918747579
9047,13,711844,-0.0891691874065167,0.0643921385122652,0.166993195744783
9048,13,714847,-0.0723286174010524,0.0645508079959721,0.263266197525633
9049,13,716963,-0.0885273441589149,0.0640290536650769,0.167657884810505
9050,13,718591,-0.0641868561743584,0.0647711032752808,0.322374215378439
9051,13,719243,-0.0667126370618168,0.0654719608593473,0.308924663009834
9052,13,720765,-0.0244632346891243,0.0643962551291291,0.704258503560572
9054,13,721239,-0.0220097707381536,0.0644824360597398,0.733058471933181
9055,13,721409,0.00172093096504195,0.0647759742383947,0.97881976611576
9056,13,721591,-0.0286681946849542,0.0643770860221903,0.656363825012104
9057,13,722436,-0.0269809341284409,0.0642821687728991,0.674940547708651
9059,13,723430,-0.0481379579863806,0.0641409551449971,0.453451973297141
9060,13,723548,-0.0543708595117103,0.0642995728581194,0.39835617523421
9061,13,724990,-0.0534717053583305,0.0642915400416268,0.40613676477847
9062,13,725060,-0.0563084038829652,0.0641079848020132,0.380358402330777
9063,13,725174,-0.0336752683644,0.0642458771597818,0.600494599536782
9064,13,725820,-0.0479448509873953,0.0652604117269061,0.463028394217688
9065,13,727470,-0.0642822846712716,0.0648193085907475,0.322015829413283
9066,13,727859,-0.0390537397675242,0.0649012910958155,0.547733104447379
9067,13,727861,-0.0559180887701437,0.0647460265751635,0.388365068291015
9068,13,727880,-0.0418068916570224,0.0652532562744621,0.522141959239606
9069,13,728693,-0.0532381501069281,0.0644927911855956,0.409651012603744
9070,13,729020,-0.045259173368885,0.0647312321522883,0.484896209002505
9071,13,729021,-0.045259173368885,0.0647312321522883,0.484896209002505
9072,13,729862,-0.0355463362388089,0.0642592218374086,0.580496496347887
9073,13,729988,-0.0469089063035595,0.0654808842645945,0.47423312827082
9074,13,731422,-0.0649495918638776,0.0641778387134813,0.312219157846487
9075,13,731433,-0.0649495918638776,0.0641778387134813,0.312219157846487
9076,13,731556,-0.0468762772329411,0.0654118494192222,0.474074551820927
9077,13,731576,-0.0575192442733807,0.0653396870323044,0.379289783871801
9078,13,731616,-0.0618815527664939,0.0653765017535942,0.344520090139407
9079,13,731645,-0.0430256156940957,0.0649067074997478,0.507837471538109
9080,13,732526,-0.0846434065643222,0.0655834665801291,0.197679763634723
9081,13,732688,-0.0841252288130429,0.0649485218327687,0.196076950936837
9082,13,733539,-0.0675174453126829,0.0644082426169988,0.295229862968783
9083,13,734392,-0.0767366471696215,0.0648499469120847,0.237488355119817
9084,13,735275,-0.0753178493466562,0.0646047105744502,0.244471912725937
9085,13,735637,-0.0738383593256753,0.0641668292689897,0.25062437493621
9086,13,736201,-0.0642970888131385,0.0648715101451241,0.322293557481459
9087,13,736304,-0.0693025511817955,0.0644598132541318,0.283051715766696
9088,13,737273,-0.067901916487174,0.065236277029232,0.298652279914066
9089,13,737783,-0.0730085825856229,0.0647978223566591,0.260628962299817
9090,13,738123,-0.0621770921655972,0.0647080475875936,0.337266925589037
9092,13,739183,-0.0403643278103403,0.0647150278082692,0.533211564816657
9093,13,740880,-0.0957950737792182,0.0642886535193465,0.137096813103622
9094,13,740946,-0.102274274123124,0.0650016922913473,0.11651986113903
9095,13,743797,-0.0898560771898911,0.0644930513494544,0.164415569052816
9096,13,748562,-0.0309786895962657,0.0645011584623417,0.631324986647778
9097,13,751130,-0.0238473775440671,0.0642988536176817,0.710946849364632
9098,13,751466,0.00756811843590695,0.0644918182952635,0.906649400120783
9101,13,755881,-0.0126601590159364,0.0643078499675796,0.844044118559537
9103,13,757834,0.0482645217086091,0.0641770328336477,0.452520415829519
9104,13,759401,0.0375493371255858,0.064295535905809,0.559585525242908
9105,13,759805,0.0285860601298459,0.0645273379829479,0.658032054656875
9106,13,761165,0.0706632161868978,0.0642485763573785,0.272150903816433
9107,13,761608,0.0779592272657892,0.0640437239266208,0.224310346316862
9108,13,761771,0.0787150317047692,0.0644991971646378,0.223126652969283
9109,13,762630,0.0694757960528812,0.0640713804232673,0.278949710564893
9110,13,764921,0.0633931278095897,0.0643802022273406,0.325461562104209
9112,13,770231,0.0638230832793587,0.0642749578739141,0.321404892271564
9113,13,770362,0.0698418494138005,0.064519894298612,0.279775736552823
9116,13,774681,0.0274987146729666,0.0648930396769679,0.672002986658936
9118,13,776467,0.0205392481544581,0.0642615763182762,0.74944592019952
9119,13,777558,0.014338847780453,0.0644048954390394,0.823947583852168
9121,13,779242,-0.0256953303683834,0.0644969858890135,0.690579285533419
9122,13,779300,-0.011563888420272,0.0650892566609789,0.859090321470203
9123,13,779631,-0.0128668034273916,0.0652769884129634,0.843854226010324
9124,13,783460,-0.0700353920709854,0.0647513306363045,0.280166214187491
9125,13,790664,-0.0998636408623414,0.0641529800446294,0.120450020354136
9126,13,790923,-0.0993929931148569,0.0649687719843836,0.126947488951414
9127,13,793818,-0.047469476242303,0.0641282485098563,0.459654159128393
9128,13,796580,-0.0183386281577866,0.0644856897069716,0.776283700711134
9129,13,796962,-0.0087330295915829,0.0641722878137776,0.891829887643224
9130,13,798315,0.00883551460386289,0.0646251806754382,0.89133055121314
9131,13,799197,0.054399726788899,0.0641975217190339,0.397357231303819
9132,13,799605,0.0443093305768257,0.0641306227148724,0.490067931170552
9133,13,800884,0.0674123124524656,0.06445522154546,0.296332891379152
9134,13,801587,0.0745460584323425,0.0644247479666074,0.248012735030905
9135,13,806573,0.0800804482183425,0.0649566833511088,0.218460158708046
9136,13,807168,0.0838723927784522,0.0642035581410936,0.192283689071661
9137,13,807743,0.101847738934991,0.0640367861504328,0.112627020164644
9138,13,808461,0.0808770714462007,0.0644031106019941,0.210021042447641
9139,13,812150,0.0449054027137927,0.0643650568945818,0.485844475249901
9140,13,812178,0.0505776468187938,0.0642702372812936,0.431837478764686
9141,13,813548,0.0269504494039328,0.0648109780649028,0.677785946909608
9144,13,819594,0.0607186580220914,0.0640925464255883,0.344103878297704
9145,13,820446,0.0505488014406955,0.0645091841521741,0.433805702924964
9146,13,821488,0.0310777795266685,0.0643312087269028,0.629331136159291
9147,13,822712,0.0199889262176365,0.0651920072386371,0.759316290093086
9148,13,823029,0.00931113535096199,0.0642689634466388,0.884890168239764
9149,13,825841,-0.00319990519833807,0.0642625564381703,0.960314518532078
9150,13,827082,0.0301303522511419,0.0646100784561623,0.641258820821379
9151,13,828799,0.0398864190673441,0.0643235414760218,0.535598265063646
9152,13,830349,0.025761345321689,0.0647242629542209,0.690858387673942
9153,13,830456,-0.00846252755417597,0.064640756977805,0.895916110960436
9154,13,832641,0.0134530349596939,0.0643073939326746,0.83441365606601
9156,13,833658,0.0115783019991677,0.0647213803811695,0.858123135340265
9157,13,834662,-0.00621840464043749,0.0645767272700194,0.923341065867147
9158,13,835125,-0.00389048097787436,0.0646625912163963,0.952057576626246
9159,13,836259,-0.0275796850445335,0.0648029602953987,0.670663805835807
9161,13,838018,-0.00196117542634496,0.0652354882737043,0.976033787043793
9162,13,838567,0.0323497084440486,0.0644363693430263,0.61595157979378
9163,13,838600,0.0333532171383262,0.0644441110271964,0.605094630894053
9164,13,839615,0.0229725578465761,0.0651227690069109,0.724480637997158
9165,13,840462,0.033901410529977,0.06424554023763,0.598049472938535
9166,13,842921,-0.00643977445573618,0.0644896099927069,0.920514103870696
9167,13,845564,-0.0252479100462819,0.0645528168424837,0.695944359175236
9168,13,845910,-0.00279967188894242,0.0645902354392461,0.965450927173058
9169,13,848209,0.0286790338664426,0.0645723681389293,0.657215051989697
9170,13,849052,0.0174864828409036,0.0655760767545127,0.789887052246671
9171,13,849392,0.00733580310749731,0.0648537234911689,0.910005220356983
9172,13,849970,0.0124975861113258,0.0643404017924623,0.846098400934759
9174,13,852398,0.0357693609366176,0.0650170567314605,0.582562034438364
9177,13,858666,0.110690197505935,0.0641557764962046,0.0853423259423744
9178,13,858794,0.0944012896494452,0.0641148054799146,0.141809581668938
9179,13,859266,0.0836199238591548,0.0644116846721493,0.195062555573505
9180,13,860537,0.128438140964793,0.0638270689009699,0.0449492734215486
9181,13,860589,0.127630282265773,0.0638417985506045,0.0463567220661931
9182,13,864754,0.0468100371012442,0.0643958870214543,0.467762646050318
9185,13,867636,0.0832719601854584,0.0641097612369725,0.1948271587085
9186,13,868856,0.081558977513067,0.0641403399972687,0.204362834760638
9187,13,869923,0.063641781895666,0.0645875579331585,0.325123784784773
9188,13,871210,0.0780952777383648,0.0643589902362455,0.225775879747253
9189,13,872093,0.0831887318843748,0.0641455768439712,0.195521575807447
9190,13,873664,0.0861468928890969,0.0641477212457903,0.180152453869117
9218,13,877043,0.115424580417647,0.0640891851069685,0.0725563322007021
9219,13,877100,0.122902977193766,0.0641358250588015,0.0561352282211418
9220,13,881083,0.10583583678185,0.064200470819211,0.100135433794948
9221,13,883627,0.0769335620161691,0.0644476235817628,0.233382167207546
9222,13,886585,0.0777465043551994,0.0650533733906102,0.232842946996146
9223,13,886590,0.0768853602253508,0.065037244949562,0.237932244604322
9224,13,888463,0.0988418247999686,0.0641799128494868,0.124438179848375
9226,13,888990,0.109774973508185,0.0646523250503763,0.0904026806805397
9227,13,890848,0.100056226876532,0.0642728278958197,0.120427753235953
9228,13,892136,0.100286990861714,0.0640762671830567,0.118450967617279
9230,13,895661,0.0559749906688143,0.0651325861479133,0.390702709531842
9231,13,896327,0.0889426470816038,0.0640881813138321,0.166068225983988
9235,13,899812,0.119569226359258,0.0639957246058905,0.0625353358012166
9236,13,900561,0.127424934536254,0.0641354768692624,0.047716279978959
9237,13,901212,0.155275220571887,0.063753632292723,0.0153634422739867
9238,13,902431,0.139351436640393,0.0639440804621446,0.0299722147727123
9239,13,902532,0.13413264009393,0.0641817391547948,0.037343120763182
9240,13,907355,0.0722223060952494,0.064421982283167,0.263015157591887
9241,13,909408,0.0620057505112984,0.064298319168299,0.335533238691312
9242,13,909590,0.0793937952715366,0.0641267382307065,0.21651053830427
9243,13,909892,0.0729934843454724,0.064326852482557,0.257259205530943
9244,13,909982,0.0718309051032177,0.0642388030695786,0.264248113291283
9245,13,909989,0.07417094247749,0.0641414114762033,0.248313498212633
9246,13,910439,0.0759780055726991,0.0644097433821834,0.23895202926088
9247,13,910745,0.0711691734504977,0.0642531007779324,0.26877235893282
9250,13,912820,0.0658007406506384,0.0650068296528082,0.31212964329413
9256,13,914897,0.0265175902451998,0.0655486850397197,0.68605479077291
9259,14,6912,0.129967182503133,0.078968056341683,0.100690915492784
9260,14,6914,0.0974026705976953,0.0783136377161766,0.21441650012677
9267,14,19935,-0.0385411130128953,0.0648151700846002,0.552471050108044
9268,14,20166,-0.0462106408429542,0.0644328654283194,0.473730827441
9269,14,20617,-0.0491238144960749,0.0641307686411235,0.444191480734342
9270,14,22803,0.000598609297442359,0.0643829509363888,0.992586918195961
9271,14,23229,-0.0194254122002197,0.0641757168438813,0.762303639241735
9272,14,23552,-0.0024159537550007,0.0648142677595096,0.970286785346901
9273,14,26113,-0.030472874143149,0.0643340603400278,0.636030719653746
9276,14,32112,-0.0177173757876501,0.0643475924423833,0.783217209609053
9279,14,33990,0.00763292986880664,0.0642645321671498,0.905522284416578
9280,14,34054,0.0124513045205156,0.0641745782646194,0.846269959056897
9281,14,34073,0.019319595946541,0.0641657324228218,0.763523902491709
9282,14,34185,0.00914405900571487,0.0642639733864042,0.886932880391808
9283,14,37934,0.00733928647292968,0.0648272302578919,0.909926030805834
9284,14,38784,0.0109539393568366,0.064888173014906,0.866040756433734
9285,14,38880,0.00590374208509616,0.0653371473960194,0.928053880372725
