SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10098,15,44170,-0.0637292195924636,0.0557303743713216,0.253594504817109
10099,15,44946,-0.0685302845077026,0.0557479918739331,0.219782964661114
10100,15,45164,-0.0677300240884612,0.0558479307457395,0.226033335579002
10101,15,45703,-0.0751682083087561,0.0573484457986873,0.190801798582004
10102,15,46225,-0.0842908327329716,0.0561828477013712,0.134431913428824
10103,15,46508,-0.0818696759770626,0.0561929892224347,0.1460225547271
10104,15,46512,-0.0920154252316984,0.0563697313572777,0.103496351977625
10105,15,46521,-0.089432012922429,0.0563242411432844,0.113225300806025
10106,15,46849,-0.0545206888558131,0.0568400335651658,0.338116912320743
10107,15,47951,-0.0503600316258734,0.0566514497294131,0.374637912949719
10108,15,48688,-0.0339500215999006,0.0562404198499457,0.546458246963964
10109,15,49703,-0.0143276079489585,0.055954946232271,0.798056632106318
10110,15,50419,-0.00701546965977107,0.0568057215926564,0.901781976600444
10111,15,50499,-0.000824893873203725,0.0571357866651857,0.988489154502618
10112,15,51177,-0.0178140643148789,0.0564075477900078,0.752333408523477
10113,15,51904,-0.023116090185423,0.0568553045113209,0.684564677744865
10115,15,55421,-0.0438895326962098,0.056654156868717,0.439040155709777
10117,15,57321,-0.0293875748564488,0.0571714432018371,0.607555842831188
10119,15,58174,-0.0284374017041922,0.0575158332402347,0.621311943405415
10120,15,58698,-0.0340946290600272,0.0572303491869902,0.55172812073085
10121,15,58935,-0.0416546977840691,0.0570576614346275,0.465846467347131
10122,15,59142,-0.0443354629448794,0.0570941792936971,0.437954877763554
10123,15,59919,-0.058561347038419,0.0568286460174074,0.303485608391061
10125,15,60932,-0.0311949061685002,0.0570249909279393,0.58469744186176
10126,15,61012,-0.0320593271070854,0.0571716619094842,0.575319932645928
10127,15,62400,-0.046051880283468,0.0569964774986389,0.419647585870441
10128,15,62490,-0.0498150755343605,0.0569223609009784,0.382092401391741
10129,15,62700,-0.030378823238857,0.0565589747148699,0.591524741365761
10131,15,63560,-0.0315716590763314,0.0566648664227271,0.577768052234032
10132,15,64029,-0.0234932699707305,0.0571791649884572,0.681416308895787
10133,15,64092,-0.0277959278653481,0.057029971096418,0.626283391570607
10134,15,64169,-0.0252699156076283,0.0567910244116388,0.656619067330623
10135,15,65729,-0.0412946576842633,0.0567588137080704,0.467373703691551
10136,15,65815,-0.0412946576842633,0.0567588137080704,0.467373703691551
10137,15,66419,-0.046945677401832,0.0570346470065406,0.411002250979312
10138,15,66855,-0.024660846444757,0.0567321603524882,0.664053784804311
10139,15,67520,-0.0123357306452415,0.0569173093603432,0.828543388518004
10140,15,68041,-0.0431139831777853,0.0565355306426127,0.446211393315717
10141,15,68234,-0.00562362962713636,0.056634830525475,0.920959373166624
10142,15,68851,-0.0214340203851883,0.0564653083351769,0.704473388586676
10143,15,69757,-0.0373716544252891,0.0583523948723059,0.52229711296327
10144,15,70217,-0.0294781758959326,0.0573218935475454,0.607394220499773
10148,15,70894,-0.0376815897340561,0.0575303799335937,0.512903380185538
10149,15,70941,-0.0596033855279086,0.0576472613355344,0.301875455535666
10150,15,70998,0.0166619973449877,0.0580491251710575,0.774255688310184
10151,15,71038,0.010476720514542,0.0591489353511996,0.859512250399152
10153,15,71370,-0.00505525833337717,0.0590563939737784,0.93183251058494
10155,15,71659,0.00885310492644842,0.0593715722970514,0.881549197881248
10168,15,79341,0.0190031904276855,0.0593648264812887,0.749075407614703
10169,15,82212,-0.00997078661740014,0.0593380799538333,0.86665313536531
10170,15,84544,-0.0240124555481585,0.0590741269876772,0.684636214498607
10171,15,86266,-0.0215012552872149,0.0597936974543366,0.719368285785484
10172,15,86295,-0.00890339860572187,0.0586577123707115,0.879442715795264
10175,15,94074,-0.0126586884224966,0.0589606173935791,0.830127262316411
10176,15,96254,0.00623153488311368,0.05940289347331,0.916512450005756
10177,15,96613,-0.0160087888759533,0.0594698482638925,0.787939447828155
10178,15,99518,-0.0237068149808233,0.0593600330547324,0.689859646116646
10179,15,99543,-0.033692516473544,0.0595073702069099,0.571623949166657
10180,15,100316,-0.0514863186181327,0.0597254946535421,0.389245635382458
10181,15,106762,-0.0481026784600822,0.0600030746646297,0.423283052263034
10182,15,108576,-0.0283264326784101,0.0596202910198448,0.634999576756342
10183,15,109676,-0.0448840406851807,0.0591968047726029,0.448826815038039
10187,15,112248,-0.0291933213079096,0.0569954132419836,0.608828028035038
10188,15,113148,-0.0385994571994552,0.0594989260514924,0.516926911274083
10194,15,117153,-0.0714625856627933,0.0638758053363108,0.263997324896142
10195,15,126797,-0.0542562143969114,0.0630363355207122,0.389980167850694
10197,15,129576,-0.050532768123015,0.0630003582653893,0.423033096504604
10198,15,129671,-0.0884306997201429,0.0622510269083933,0.156330265038234
10199,15,132664,-0.0913177837987762,0.0622392178666994,0.143210246226669
10200,15,132707,-0.0700277202561179,0.0625117296675044,0.263375943676579
10201,15,132710,-0.0822547678317558,0.0633671723729648,0.195112161617936
10202,15,132712,-0.0979304623474695,0.0620116535071119,0.115179682801579
10203,15,132737,-0.102659320127732,0.061978906665234,0.098537700665571
10204,15,132965,-0.0786762731849535,0.0622881048650225,0.207385921605071
10205,15,133138,-0.0961131252263727,0.0618249750435385,0.12093735345583
10206,15,133313,-0.0407641262893987,0.0623909920463446,0.513945962934443
10207,15,133314,-0.0740348428019977,0.0629421746334682,0.240293249568107
10208,15,133472,-0.0949640715943314,0.0618562283963152,0.125620998126541
10209,15,133474,-0.0744789572657552,0.0634199021583624,0.241035166364023
10210,15,133533,-0.0716070123878243,0.0635118332345895,0.260314071902738
10211,15,133892,-0.0737117231259776,0.0625385815241944,0.239327475146038
10212,15,133910,-0.0837421049209262,0.0631295807863282,0.185527911777163
10213,15,133953,-0.107427890748288,0.0627979751034368,0.0880168487585173
10214,15,133965,-0.121823446148476,0.0621247064268151,0.0506707404971327
10215,15,134036,-0.0891535247785904,0.0617075975835901,0.149408466184607
10216,15,134558,-0.0751995204278555,0.0619472163823331,0.225586386113281
10217,15,134644,-0.0699986849093208,0.0612048820014297,0.25353212155504
10218,15,134750,-0.0755078455457534,0.0611692872044024,0.217872091911759
10219,15,134843,-0.10986461169545,0.0635412210205284,0.0846781965157305
10220,15,136895,-0.0690876129916211,0.0618124870439998,0.264456648823446
10223,15,141593,-0.065149690892365,0.0603910802387697,0.281415006732982
10224,15,143047,-0.0437165997151685,0.0613887960351232,0.476856718314577
10225,15,143755,0.061012495982705,0.0597164173618703,0.307620746591643
10226,15,143906,0.0490006828188665,0.0599151399353711,0.414003236926321
10227,15,144887,0.0571453216978579,0.0598672425664956,0.340466570901689
10230,15,149218,0.036377163591814,0.0586508006335368,0.535504568336074
10231,15,149283,0.108051454166157,0.0567756452406772,0.057836802341327
10232,15,150503,0.0864993011646055,0.0567812677729424,0.128559634399108
10233,15,150771,0.0987538067042915,0.0566760140766281,0.0823046706429748
10234,15,150846,0.0817958703360964,0.0568010102254866,0.150741631098223
10235,15,151176,0.111907308899037,0.05640119370697,0.0480154237206632
10236,15,151907,0.126667168033705,0.0558545166342882,0.0239449113761909
10237,15,154160,0.0787649656097678,0.056423791424068,0.16360593744167
10238,15,154614,0.0873018883115355,0.0562784609207226,0.121738152965438
10239,15,158171,0.130382726944513,0.0576908690116854,0.0244286765566189
10240,15,158444,0.136359037697085,0.0577263174761821,0.0187107073141005
10241,15,158776,0.0935748627297708,0.0559827208267964,0.0955100420621091
10242,15,158792,0.128288792682138,0.0557875166687257,0.0220541686001093
10243,15,158961,0.123323682179583,0.055606207525046,0.0272043231378829
10244,15,158969,0.0982542077179657,0.0558446699185576,0.0793724992331485
10245,15,159655,0.127511035642086,0.0564749266481482,0.0245662949443159
10246,15,159884,0.127776394144796,0.0570539819197661,0.025740980725566
10247,15,160429,0.147742151880047,0.0566424665520571,0.00948511961556074
10248,15,160644,0.159804519661426,0.0567221580551694,0.00511510645381742
10249,15,165912,0.136388829311202,0.0564832916118994,0.016257068395943
10250,15,166369,0.145842700909363,0.0564671608298162,0.0102024214818586
10251,15,168199,0.137934538410036,0.0574099885784988,0.0167936573463379
10252,15,168558,0.139119315229116,0.0563646869759077,0.0140527591364463
10253,15,168592,0.134653892380862,0.0567852391432659,0.0182625789175095
10254,15,168689,0.140354593794069,0.0567461204923199,0.0138542613090233
10255,15,169414,0.162902986987883,0.0565448001330337,0.00420700401527447
10256,15,170347,0.15393346079967,0.0570156208435971,0.00727111967623757
10257,15,170413,0.153040207374182,0.055886341840128,0.00648655151374756
10258,15,170682,0.121521213634627,0.0560600850065063,0.0308497190928769
10259,15,170944,0.131938273526444,0.0569907047052845,0.0211812878477084
10260,15,171150,0.111128518311717,0.0561607232974576,0.0486200479102766
10261,15,171671,0.114604606596658,0.0564522565090668,0.043094230191599
10262,15,172074,0.105843715791933,0.0572636679896944,0.0653868565279799
10263,15,172102,0.119662899896915,0.0573496210567497,0.0376459703732326
10264,15,173340,0.123178676020829,0.0562702343990318,0.029247240834207
10265,15,179652,0.107876162449901,0.0564898036366567,0.0569876914487915
10266,15,180876,0.121712571196131,0.0570009098411795,0.0334265731115645
10267,15,180978,0.0829260497922012,0.0565894324183747,0.143702434373385
10268,15,181071,0.0764098119882753,0.0562271035566131,0.175030115701532
10269,15,181986,0.0856371371396148,0.0561428338716224,0.128068723574156
10270,15,183037,0.0539125397008968,0.0574641460535261,0.348785986982675
10271,15,184074,0.0425447127103934,0.0558568338372593,0.446763004166283
10272,15,184082,0.0315900341705043,0.055904124652374,0.572381556017942
10273,15,185252,0.0315900341705043,0.055904124652374,0.572381556017942
10275,15,185951,0.0448850236581674,0.0558454174582364,0.422089821885268
10276,15,187949,0.0477212664726902,0.0557757000732753,0.392803619577943
10277,15,188149,0.0349467006641155,0.0562300750442431,0.534675239033599
10279,15,194959,-0.00295223951080142,0.0559412049191061,0.957941852953278
10280,15,195072,0.0149852810879455,0.0569028417235117,0.792435590128513
10281,15,195091,-0.0195838150925568,0.0557072077802548,0.72538623771348
10283,15,197493,0.0165905392350409,0.0565848736193076,0.769543538040066
10284,15,202330,0.0145263785893494,0.0557208386633608,0.794476488897074
10285,15,203046,0.0148826498613537,0.05556403357702,0.788973665012833
10286,15,203091,0.0309644292057581,0.0560190198179645,0.580785481312113
10287,15,203284,0.031638553737394,0.0555887656517718,0.56961376925888
10293,15,207086,0.00488549191868229,0.0558727963392708,0.930371716866012
10294,15,211986,0.00796717220003426,0.0556310398463705,0.886202483950054
10295,15,214295,0.00132309248126307,0.0557067951184914,0.981064639844376
10296,15,214375,0.0311504272173014,0.0558239502281865,0.577189994755307
10297,15,216217,0.0291113866486815,0.055994972469147,0.603464111703524
10299,15,216273,0.0315233980474945,0.0557119541482293,0.571870027994583
10303,15,217434,0.0533063154923009,0.0559109542528671,0.341032480349711
10304,15,217612,0.0495637360759405,0.0555070282252527,0.37250446632975
10305,15,218167,0.0460072320922076,0.0557456792987571,0.409755382010661
10306,15,218248,0.0843836389104377,0.0559133912592525,0.132146082242733
10307,15,220986,0.0837661081151051,0.0561782176911035,0.136834040269278
10308,15,221062,0.0905935987020132,0.0556382460217947,0.104361631750553
10309,15,221859,0.0633286069527784,0.0554324012984468,0.254042352185988
10310,15,222323,0.0295279419113907,0.0563949918324016,0.600891194190487
10311,15,223392,0.0293392432589162,0.0568837190053165,0.606333921483817
10312,15,226144,0.00934794639594153,0.055713416844577,0.866847507846857
10316,15,228290,0.0128682487160862,0.0556144254695134,0.817151106603402
10318,15,231018,0.0259950464673296,0.0557513533799382,0.641311604401525
10320,15,232248,0.0496273558500785,0.0555620221360859,0.372364775789647
10321,15,233334,0.0304921757888005,0.0568848156615111,0.592272885336191
10322,15,234107,0.0058671124818393,0.0559258608793628,0.916507794599393
10323,15,234124,-0.00559372323702294,0.0556990079103428,0.920061792489452
10324,15,234411,0.00427591097325682,0.0556138000943208,0.938757960226057
10325,15,235211,-0.0503420146718145,0.0557824784922674,0.367422616626163
10327,15,236301,-0.0471450373715082,0.0558695211917948,0.399329283352673
10331,15,237260,-0.0581725983113683,0.0556083981010805,0.296225226239466
10333,15,240287,-0.0553368698292752,0.0560224039441945,0.3239451821863
10334,15,242903,-0.0541851470904242,0.0554581047367331,0.329215226053371
10335,15,243109,-0.0573385376038132,0.0564356711308381,0.310326113951747
10336,15,243553,-0.0507042459255785,0.0558081886852395,0.364210251646061
10337,15,244594,-0.0598247266085424,0.0555999105156664,0.282668341959409
10338,15,244868,-0.0680763267497824,0.0554961078123659,0.220758000623051
10339,15,247506,-0.0682190994123579,0.0556342793845496,0.220938418412573
10340,15,248251,-0.0612729293825828,0.0556029277795027,0.271224143654919
10341,15,250092,-0.0620192176084319,0.0559571791803556,0.268472372549699
10342,15,252113,-0.0545932589750444,0.0561286661055427,0.331395843357999
10343,15,253558,-0.0792485790653925,0.0556087795626852,0.155009211440508
10344,15,253929,-0.0482821713560204,0.0564114552073621,0.392637535318699
10345,15,253930,-0.0887258747083931,0.0554529780354797,0.110488711278911
10346,15,253973,-0.0634874664745604,0.0554931086280873,0.253373788948215
10347,15,253998,-0.0634874664745604,0.0554931086280873,0.253373788948215
10348,15,255007,-0.0641002893622384,0.0555938971340884,0.249686647796466
10352,15,261313,-0.0723465843594657,0.0557512365761289,0.195248848306084
10353,15,262436,0.023020615393033,0.0561733095734698,0.682190889705382
10354,15,263540,-0.0202066986382945,0.055779345685621,0.717373546234499
10355,15,263860,-0.00127179325538709,0.0558520705563655,0.981846010010246
10357,15,267332,-0.0161915665261114,0.0555263546855845,0.770762633751461
10358,15,268222,0.00414207417641431,0.0557064033907589,0.940769680712105
10359,15,269477,0.0236688908824091,0.0567235935682703,0.676736685667373
10360,15,269919,-0.00469224733506192,0.0560104832541851,0.933283250919852
10361,15,270218,0.0250849488853321,0.0562313943880922,0.655796927079707
10362,15,270269,0.0112856155919571,0.0557124003775135,0.839588477619523
10363,15,270972,0.03569724757218,0.0556744293634862,0.521822769643962
10364,15,271365,0.0599182722123903,0.0557481166059249,0.283196797288997
10365,15,271552,0.0451925613579095,0.0558042860210509,0.418577516934694
10366,15,271780,0.0434064443162481,0.0561075622649394,0.439667912340864
10368,15,272768,0.0456257720004111,0.0559906199134309,0.415689037757137
10369,15,274007,0.0448699977749697,0.0562691672199142,0.425744862838594
10370,15,274603,0.0555669402393552,0.056021758820055,0.321934789271372
10371,15,276632,0.0455631980169162,0.0556540290318059,0.413517672493049
10374,15,277467,-0.00383372147495963,0.0562495893088831,0.945700402056588
10379,15,278631,0.0055777878860763,0.056088208668138,0.920840046788212
10380,15,281378,0.0214957714423071,0.055759430297833,0.700092421105954
10381,15,285588,-0.0039093765325624,0.0562147391562395,0.944596289820286
10382,15,285741,0.0350497501084076,0.056002792628943,0.53181305931595
10383,15,285960,0.0661915108536106,0.0558370766662081,0.236640860593835
10384,15,286046,0.030266959335164,0.0557152502060447,0.587304881169329
10385,15,286242,0.0107509579619774,0.0561900765569461,0.848375518194851
10386,15,286732,0.0386985414342486,0.0559101812098898,0.489294686541992
10388,15,288282,0.0390088026033857,0.0559015462708046,0.485753781244891
10389,15,289191,0.0327485087828805,0.0561496974467327,0.56010705502189
10390,15,289865,0.0349706373061869,0.0558654945698106,0.531733119472159
10391,15,294442,0.0400491461953889,0.0557277665579351,0.472827735050207
10392,15,298709,0.0256581738662855,0.0559171812006387,0.64661689789219
10394,15,300336,-0.0180756830872939,0.0557734653587441,0.746061016919085
10395,15,300373,-0.00467624178022505,0.0555586467880303,0.932970835027
