SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10223,15,141593,0.0116735845772626,0.0821210286966301,0.887041847966133
10224,15,143047,0.0104102307401694,0.0834008629838833,0.900735822799222
10225,15,143755,-0.0165817033681039,0.0811873859213774,0.838283735041757
10226,15,143906,-0.0230112076195501,0.0814100029307145,0.777604502758907
10227,15,144887,-0.0155506167566808,0.0813777793401771,0.848563623059127
10230,15,149218,-0.00299633885451411,0.0796689083758471,0.970019982504816
10231,15,149283,-0.0330962372027157,0.0774543343039766,0.669421352759711
10232,15,150503,-0.0478006934915328,0.0772986919688788,0.536717464082615
10233,15,150771,-0.0415938687646359,0.0772431398472475,0.590585244943171
10234,15,150846,-0.0342265738350371,0.0773190922319184,0.658278080559465
10235,15,151176,0.00133631296831149,0.0769973332133486,0.986162962312226
10236,15,151907,-0.00720852694893498,0.0763788197909656,0.924861953311043
10237,15,154160,0.0189611658037073,0.0768067682531082,0.805153559731878
10238,15,154614,0.00958238608226719,0.076663233678434,0.900600051046999
10239,15,158171,0.0301319830277893,0.078870769048361,0.702659755375307
10240,15,158444,0.0731548426799968,0.0788915352659948,0.354412766639378
10241,15,158776,0.0647247739069072,0.0762258200266779,0.3963906775688
10242,15,158792,0.0651883672977085,0.0762247008810267,0.39301322398029
10243,15,158961,0.0349180347905547,0.0759936904150958,0.646168060492096
10244,15,158969,0.0401510170529083,0.0761177322605814,0.59818769865731
10245,15,159655,-0.0446681477099743,0.077186709241863,0.563158921664026
10246,15,159884,-0.0426083310466874,0.0779731893516247,0.585102907099206
10247,15,160429,-0.0254953475504996,0.0776247746654444,0.74277115117746
10248,15,160644,-0.033882530274486,0.0778473894396018,0.66365205166664
10249,15,165912,-0.0474168488093494,0.0772725402476881,0.539854206301037
10250,15,166369,-0.0207255430569205,0.0773742288151697,0.788962713471535
10251,15,168199,-0.0919311284649528,0.0784233434237902,0.24189046342224
10252,15,168558,-0.0740527563839418,0.0770787819503268,0.337339948042661
10253,15,168592,-0.0373448495231942,0.0776791232500399,0.630986422360688
10254,15,168689,0.0251614528673153,0.0776930082013702,0.746237817170226
10255,15,169414,0.0436128822973189,0.0776290812685457,0.574601228657684
10256,15,170347,0.0245287309821481,0.0781899367714367,0.753928871765117
10257,15,170413,0.0257946525120229,0.0766619694940857,0.736714438607977
10258,15,170682,0.000967877408553031,0.076613338302248,0.989927509425295
10259,15,170944,-0.0570098349077987,0.0778979907820976,0.464744216623656
10260,15,171150,-0.0449624783249401,0.0766294373392383,0.557745298956872
10261,15,171671,-0.0628956376212312,0.0770142803654983,0.414664972367549
10262,15,172074,-0.0954515915339615,0.0779524136716522,0.221585710071869
10263,15,172102,-0.14334318713109,0.0779654431628711,0.0668216813333558
10264,15,173340,-0.0863964186352938,0.0767729637438889,0.261205499967066
10265,15,179652,-0.0464888068743401,0.0770472801622947,0.546643254373536
10266,15,180876,-0.0320156478418756,0.0778652785096399,0.681199445010718
10267,15,180978,-0.101328019136778,0.0768715031620992,0.188308795912435
10268,15,181071,-0.0339355343283196,0.0765133253764653,0.657658118910243
10269,15,181986,-0.0806003003008145,0.0763511742583667,0.291849000619398
10270,15,183037,-0.096038984301836,0.0779444353816039,0.21871434110422
10271,15,184074,-0.139852668808756,0.0755289187418204,0.0649118531858607
10272,15,184082,-0.129175297129448,0.0756191516685693,0.0884718078314355
10273,15,185252,-0.129175297129448,0.0756191516685693,0.0884718078314355
10275,15,185951,-0.127087736738435,0.0755843131344389,0.0935690002268953
10276,15,187949,-0.116311173278213,0.0755476486090206,0.124560188010115
10277,15,188149,-0.171370112901474,0.0758344551189685,0.0244431907236993
10279,15,194959,-0.125731150287344,0.0756519801131161,0.0974069617835642
10280,15,195072,-0.142375086267393,0.0768876863675553,0.0648997416722815
10281,15,195091,-0.128820302497806,0.0753312596927,0.0881351284758372
10283,15,197493,-0.118683912073076,0.0765701705586098,0.122037098211564
10284,15,202330,-0.116352214180502,0.0754013064191651,0.123701000319571
10285,15,203046,-0.13246500029345,0.0751125256567877,0.0786721372550878
10286,15,203091,-0.16071809280075,0.0756032385890833,0.0342128410647276
10287,15,203284,-0.0910177826588274,0.0753476509931351,0.227867045516177
10293,15,207086,-0.12907888111756,0.0755432751871989,0.0883902314416667
10294,15,211986,-0.112718462024615,0.0752895386192572,0.135252209456377
10295,15,214295,-0.118099914850477,0.0753672300833797,0.118012305387375
10296,15,214375,-0.0524353648777286,0.0757699327735443,0.489370951629742
10297,15,216217,-0.0719002326785477,0.0759528304736367,0.344468155507224
10299,15,216273,-0.094482699400357,0.0755028541002438,0.211624821290368
10303,15,217434,-0.0760546682559041,0.0758958074661548,0.316985024640526
10304,15,217612,-0.0454297947025918,0.0754039323385498,0.547237668487155
10305,15,218167,-0.00923519199974182,0.0757530182426807,0.903038186598329
10306,15,218248,-0.043841409796191,0.0761180627148707,0.565005230622995
10307,15,220986,-0.0417394879010918,0.0764764028669181,0.585560131977674
10308,15,221062,-0.0248534809527155,0.0758073662437392,0.74321908380687
10309,15,221859,0.0070187210661513,0.0753943919848612,0.925882164789049
10310,15,222323,0.0163007201619495,0.0765879649879019,0.831577290430265
10311,15,223392,0.0918174778895855,0.0771010343531902,0.234503917352376
10312,15,226144,0.0361978697149303,0.075616308300114,0.632445207747647
10316,15,228290,0.025345161550688,0.0754971138232995,0.737288747453734
10318,15,231018,0.045168597561797,0.0756744622952731,0.550969903152982
10320,15,232248,0.03368791033349,0.075496197208496,0.655711950920655
10321,15,233334,0.0525832999303077,0.0772088664416902,0.496284709668775
10322,15,234107,0.0198837721265791,0.0759200589706783,0.793548162491998
10323,15,234124,0.0289174702961128,0.0756036857364318,0.702329930105576
10324,15,234411,0.0664053014084981,0.075420452377497,0.379204824138424
10325,15,235211,0.0632635962242708,0.0757441001755031,0.404154257097722
10327,15,236301,0.0307770157063905,0.0759085535762706,0.685393424888235
10331,15,237260,0.0319321786867139,0.0755930852091841,0.672974234380687
10333,15,240287,0.0621750599351385,0.076090430277475,0.414410629903885
10334,15,242903,0.0652351553440663,0.0753129569395807,0.386975587738193
10335,15,243109,0.00341656358982033,0.0767301090643524,0.964509486418138
10336,15,243553,-0.000440473367898611,0.0758550274504569,0.995370167006238
10337,15,244594,0.0170566919854846,0.0756019649001876,0.821633959020119
10338,15,244868,0.021664718701026,0.0754944168210938,0.774302790043603
10339,15,247506,-0.00168337514892969,0.0756910280036713,0.98226900555878
10340,15,248251,-0.0143889982345285,0.0756136816685184,0.849186397262793
10341,15,250092,0.00414645546941497,0.076100516617315,0.956578338717534
10342,15,252113,-0.0140849686251718,0.076299943202995,0.853648801496039
10343,15,253558,-0.0305818506363468,0.0756951413307069,0.686447522807037
10344,15,253929,-0.0202979156980331,0.0766573177411658,0.791327545828144
10345,15,253930,-0.0092892344532335,0.0755551359065299,0.902219484171422
10346,15,253973,0.00704103836939761,0.0754773498398036,0.925728663096194
10347,15,253998,0.00704103836939761,0.0754773498398036,0.925728663096194
10348,15,255007,0.0112848153431004,0.0756151745602456,0.881449412621936
10352,15,261313,-0.00963194816419649,0.0758677632097713,0.899046669993209
10353,15,262436,-0.0700597551738292,0.0761891361312288,0.358435651340585
10354,15,263540,-0.0778726875354469,0.0756279238997096,0.303864451719866
10355,15,263860,-0.0878187957805907,0.0756819277387252,0.246683659374953
10357,15,267332,-0.0852395308765051,0.0752563229226291,0.258127460600296
10358,15,268222,-0.0554829817649318,0.0755712272387309,0.463325625760354
10359,15,269477,-0.056334068680269,0.0769698828463003,0.464716717651603
10360,15,269919,-0.0489754273246694,0.0759972008141087,0.519710470250651
10361,15,270218,-0.0326145905411259,0.0763428335717604,0.669485230943964
10362,15,270269,-0.0380729496849359,0.0756136995929556,0.614913342605023
10363,15,270972,-0.0496665508138859,0.0755826894867115,0.511534899492845
10364,15,271365,-0.0246033419882038,0.0757973700237984,0.745680930096057
10365,15,271552,-0.0290401489889832,0.0758157904954133,0.701923898330759
10366,15,271780,-0.052893519468394,0.0761854833516694,0.487967712542665
10368,15,272768,-0.0668528713149736,0.0760023843708858,0.379666068976322
10369,15,274007,-0.0486726004022878,0.0764172070066918,0.524581664954644
10370,15,274603,-0.0264509232169069,0.0761493444755597,0.728530974156939
10371,15,276632,-0.0554784106676225,0.0755712367454606,0.463362496299439
10374,15,277467,-0.0250039913531399,0.0763546579812966,0.743505245336884
10379,15,278631,-0.0799382853529415,0.0760287687792275,0.293784249516893
10380,15,281378,-0.0338271445636017,0.0756948258355834,0.655229643927768
10381,15,285588,-0.0528752799945612,0.0762670561459642,0.488582715596309
10382,15,285741,-0.025939748323354,0.0760603371734463,0.733275068648845
10383,15,285960,-0.0297104815871612,0.0759399919537894,0.695858617993888
10384,15,286046,-0.0533700704863894,0.0756185983665318,0.480790659323272
10385,15,286242,-0.0166345070513419,0.0762837743987337,0.827507677069447
10386,15,286732,0.0230392420522195,0.0759465554117495,0.761793282870285
10388,15,288282,0.018258888958486,0.0759393501194151,0.810128423915568
10389,15,289191,-0.027133306974401,0.0762531829949983,0.722179086519982
10390,15,289865,-0.0127685051508103,0.0758833374850117,0.866471220085295
10391,15,294442,-0.00334402498247463,0.0757124307815275,0.964795901351999
10392,15,298709,-0.0265129477816547,0.0759239916065401,0.727144511668354
10394,15,300336,-0.071753107413672,0.0756342632281128,0.343429745886763
10395,15,300373,-0.0644165891668581,0.0753505082629803,0.393190457679877
10398,15,300972,-0.0641228605475202,0.0767820427468499,0.404210302565737
10399,15,302265,-0.0695135403713259,0.0761697058473884,0.362068431469132
10400,15,305341,-0.104012816738808,0.075840105695894,0.171098023264055
10401,15,305375,-0.0920996713033986,0.0755525849855877,0.22365277718995
10402,15,305436,-0.0920996713033986,0.0755525849855877,0.22365277718995
10403,15,305531,-0.0899094503078011,0.0756701496366628,0.235562888889746
10404,15,309504,-0.0740745401655192,0.0764070124250909,0.332972992285397
10405,15,309869,-0.0921784034342115,0.075553513709781,0.223263684323025
10406,15,309954,-0.0998473378871145,0.0758486632943048,0.188893212163151
10407,15,310221,-0.131880991084934,0.075065479880043,0.0798053317794769
10408,15,310574,-0.0939773203485481,0.0756561463993712,0.215000762690922
10410,15,311056,-0.115938154621026,0.0754848107727291,0.125455344737334
10411,15,311337,-0.109985136566824,0.0758838956206773,0.148117312856734
10412,15,312146,-0.0947589554251029,0.0753727244079665,0.209510619014985
10413,15,312151,-0.0815229492428348,0.0758069837106075,0.282929448834544
10414,15,312245,-0.0588715548058375,0.0754917525886921,0.436007088093557
10415,15,312534,-0.0819198220816,0.0757610179152335,0.280305151168861
10418,15,316405,-0.0657672227296438,0.0757742217811105,0.386018677186421
10419,15,316670,-0.0498951944244111,0.0765617257291486,0.515019480627497
10420,15,316958,-0.090761877155938,0.0758937678920329,0.23253560393163
10421,15,317329,-0.047943073143102,0.0759045020897477,0.5280416826885
10422,15,318509,-0.0666018479945956,0.0756584150041326,0.379297546079303
10423,15,322448,0.013604710583251,0.0757271579733507,0.857527041742659
10424,15,329425,0.00864997600211645,0.0762195805939403,0.909708521320376
10426,15,334807,0.0328815239976137,0.0756349453006316,0.66401691800233
10427,15,338579,0.0314568437012736,0.0756223163422843,0.677682514281318
10428,15,343921,0.00497733055148662,0.0758545684740988,0.947720094825653
10429,15,346460,0.0228953652926795,0.0755076536364171,0.76190148907365
10430,15,346467,0.0148917252900443,0.0756510383252993,0.844060086018835
10431,15,346509,-0.017572353364962,0.0758510726147884,0.816929230151718
10432,15,349540,0.0211851768425189,0.076945662223103,0.783226524852528
10434,15,350076,0.070495020924347,0.0763689897646969,0.356593744384658
10435,15,350753,0.037296797160909,0.0759014803012108,0.623460031205549
10436,15,351238,0.0737927851298705,0.0756527289146649,0.330022537679871
10438,15,356056,0.0812743465935301,0.0755314193251444,0.282647084969949
10439,15,357232,0.0812743465935301,0.0755314193251444,0.282647084969949
10440,15,358094,0.0963173347188273,0.0754005506801695,0.202297425660278
10443,15,364136,0.165228334370418,0.0753314008640339,0.028933700725517
10444,15,366396,0.15817613070792,0.0756870340461526,0.037344657430876
10445,15,366644,0.168409180773607,0.0751223215905225,0.0255950330780762
10446,15,368091,0.197801442619171,0.0755589918608542,0.00922971843468488
10447,15,370822,0.17708674916613,0.0752987718236991,0.019232326978947
10450,15,372209,0.170921157916095,0.0756281558869971,0.0244288930953963
10451,15,372217,0.150839107134696,0.0766290437599851,0.0498004153219022
10452,15,372714,0.154916865897326,0.0759680946102978,0.0421708595336967
10453,15,372783,0.120351033586824,0.0753709285547794,0.111208812998067
10454,15,376289,0.118247598953072,0.0762816379256264,0.122002765646282
10455,15,379384,0.112867857826704,0.075731876624293,0.137022234685029
10456,15,381987,0.120791679344931,0.0755355735646265,0.110684941097776
10457,15,382511,0.117705339270101,0.0761644253188533,0.12314288206193
10458,15,383674,0.0838835695788825,0.0762190103996737,0.271838259154175
10460,15,385480,0.0912317223379963,0.0759049503035261,0.230199984620258
10465,15,389923,0.0373691115877251,0.0759903878970424,0.623193933506151
10466,15,390617,0.0412273326048676,0.0763827395876979,0.589712028764785
10467,15,390618,0.0560903226609227,0.0763226487454296,0.462881887837401
10468,15,390621,0.0670858188371833,0.0769511441343097,0.383911381902021
10469,15,392113,0.0775529457227798,0.0757740366750646,0.306783468914236
10470,15,392353,0.0686251992533506,0.0757688513960469,0.365702999548117
10471,15,393541,0.0654645329870268,0.0754370612685867,0.386091559157829
10472,15,394456,0.057284670684895,0.0753336429993547,0.447515432893614
10473,15,397092,0.0633290966361558,0.0759495376477908,0.404939961919913
10475,15,408490,0.118470957140974,0.0759339525930761,0.1196123882514
10476,15,409351,0.122965983863833,0.0767509789227284,0.110018587545171
10477,15,411919,0.105834784496415,0.0756752087697399,0.162828973903656
10478,15,412551,0.0923812098593272,0.0753632026960833,0.221086126934518
10480,15,413284,0.129436933999423,0.0751846845727414,0.0860205341643436
10481,15,414582,0.144576466550953,0.0752148110004022,0.0553875976823848
10483,15,421830,0.0724001488703834,0.0765985590037496,0.345208675201713
10484,15,422359,0.0923527654190443,0.0754450717191983,0.221728598359575
10485,15,422808,0.089490570825626,0.0756691448163243,0.23774144477188
10486,15,424272,0.0417518310516163,0.0796024798749846,0.600257139291575
10487,15,425338,0.0893421026568181,0.0754696910174432,0.237283110940002
10490,15,427668,0.0772211202228472,0.0755998001189201,0.307742643496217
10495,15,430047,0.0543619812293013,0.0754537091129946,0.471713718323756
10496,15,433993,0.0410799580142437,0.0761419507084765,0.589869575697478
10498,15,441176,0.00338211479884434,0.0759272214841823,0.964495833807688
10500,15,443566,0.0718868894302814,0.0759455723785264,0.344511538297874
10501,15,443890,0.0370632996874743,0.0757830101981105,0.62509490821595
10502,15,446521,0.0185207526963138,0.0763562038188396,0.808489250246756
10503,15,446992,0.0377461204550745,0.0755145575784994,0.617490556280858
10512,15,449086,0.0680449691924533,0.0756547771322576,0.369045280403905
10513,15,451421,0.0532314041883979,0.0762142137005981,0.485359067951348
10514,15,453019,0.0344451524409734,0.0756329737896523,0.649083460373793
10515,15,459550,0.0577028666307799,0.0771494977043121,0.454996896470913
10516,15,460514,0.0374839201631939,0.0761948563297548,0.62306176387263
10517,15,460515,0.0736571804552987,0.0760430785050112,0.333395809408419
10518,15,461014,0.0918920752352505,0.0759740069696899,0.227272569159757
10521,15,461760,0.0684419991282928,0.0758399985125582,0.36743188840648
