SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10256,15,170347,-0.233294398801558,0.164358588737873,0.15665809665553
10257,15,170413,-0.191046984170731,0.161289131435916,0.237012077219886
10258,15,170682,-0.193148356782258,0.161153405838557,0.23151194585487
10259,15,170944,-0.188286316073441,0.164007271101303,0.251730941681913
10260,15,171150,-0.156979138847027,0.161377463977148,0.331346078011614
10261,15,171671,-0.200388648842247,0.162128853264366,0.217286381564616
10262,15,172074,0.144845269487101,0.164471341765926,0.379094684708117
10263,15,172102,0.0910244823018114,0.165044651749491,0.581630116500126
10264,15,173340,0.0514809536202246,0.162084229265986,0.750962114023648
10265,15,179652,-0.103723556327977,0.162385475886254,0.523400459239756
10266,15,180876,-0.00556123882548754,0.164158725612155,0.972994217697182
10267,15,180978,-0.151674773106136,0.162222599469122,0.35043811067171
10268,15,181071,-0.21667763966121,0.16090229467442,0.178959825206165
10269,15,181986,-0.256321324185462,0.160603782035326,0.111386830055293
10270,15,183037,-0.212097381464443,0.164251967952457,0.197447099489471
10271,15,184074,-0.24539098549042,0.159432417026827,0.124662670949633
10272,15,184082,-0.188720787448239,0.159727350201518,0.238192249182592
10273,15,185252,-0.188720787448239,0.159727350201518,0.238192249182592
10275,15,185951,-0.218105453425522,0.159526882841826,0.17243199238691
10276,15,187949,-0.217448586489608,0.159348702012976,0.173245377745912
10277,15,188149,-0.369864116838012,0.159783134127177,0.0211976757011126
10279,15,194959,-0.122602870644571,0.159944212195201,0.443870216226315
10280,15,195072,-0.0208209174801362,0.162840603158328,0.898332001243453
10281,15,195091,-0.070371542204238,0.159390954938178,0.659119398668335
10283,15,197493,-0.0856107580143112,0.161874104049795,0.597226296139366
10284,15,202330,-0.0944474221339839,0.159382152519135,0.553838535522291
10285,15,203046,-0.000822660967373212,0.159013509000308,0.99587506209185
10286,15,203091,0.0675453968286402,0.160328364344751,0.673796730643754
10287,15,203284,0.116850895780539,0.159019524477501,0.462936347590668
10293,15,207086,0.12352697605614,0.159747381063857,0.439883358993157
10294,15,211986,0.117211196220184,0.159071437723908,0.461705269159111
10295,15,214295,0.0519322966039176,0.159382034560918,0.744742017261046
10296,15,214375,0.0851864835431668,0.159747221562164,0.594190570101679
10297,15,216217,0.0414861577945347,0.160276619732076,0.795908801352059
10299,15,216273,0.0259673117337426,0.159486926278215,0.870755052458642
10303,15,217434,0.0331476359093896,0.160186222775599,0.836182372453378
10304,15,217612,0.0193879561581925,0.159010166686095,0.903024601161854
10305,15,218167,0.14010197279589,0.159496745954385,0.380324071427018
10306,15,218248,0.120564774967338,0.160384068715026,0.452717122748482
10307,15,220986,0.101638130340631,0.161169544314503,0.528691421008991
10308,15,221062,0.0818400152784007,0.159747102973676,0.608754552350838
10309,15,221859,0.0164890592741806,0.158911240096205,0.917416593628308
10310,15,222323,-0.0985376037886212,0.161352597263295,0.541792956197048
10311,15,223392,-0.0327598240499952,0.162825646447992,0.840661413876044
10312,15,226144,-0.0437946884457229,0.159414137836344,0.783689972183794
10316,15,228290,-0.0418879777757658,0.159138007561544,0.792536177763977
10318,15,231018,-0.0688205776422153,0.159540452622974,0.666464442588655
10320,15,232248,-0.0605938528421539,0.15913848726615,0.703609060318166
10321,15,233334,-0.158977434312653,0.162623048401224,0.328950360734791
10322,15,234107,-0.0984202858456122,0.159949472051413,0.538739163076914
10323,15,234124,-0.133482379260055,0.159227447296917,0.402422422232211
10324,15,234411,-0.14473175832173,0.158954549112007,0.363168116295893
10325,15,235211,-0.141620381765984,0.159628612743493,0.375582440449117
10327,15,236301,-0.15785579954029,0.15981197864605,0.323947001212462
10331,15,237260,-0.16217883937891,0.159136837480407,0.308846014981453
10333,15,240287,-0.129055555254049,0.160383358814556,0.421552182649174
10334,15,242903,-0.134696554166809,0.158746874649861,0.396735161956068
10335,15,243109,-0.176696135161415,0.161453836487309,0.274522907658146
10336,15,243553,-0.191549825987761,0.159557233242514,0.230746873934857
10337,15,244594,-0.142327652861231,0.159180559011941,0.371863091194427
10338,15,244868,-0.16180156887198,0.158907916209501,0.309275683958903
10339,15,247506,-0.0881996260843966,0.15946797454366,0.580554092053654
10340,15,248251,-0.0869011695928344,0.1593149656099,0.585776379138445
10341,15,250092,-0.0965111011064445,0.16031844132749,0.547563085931791
10342,15,252113,-0.0720121579221699,0.160782462936579,0.654510469758418
10343,15,253558,-0.0780069591129746,0.15952847714746,0.625156309543379
10344,15,253929,-0.0571300297572488,0.161561063867307,0.723840316905056
10345,15,253930,-0.055479950286749,0.159226549883485,0.727721950254672
10346,15,253973,-0.114438889786551,0.158971883158402,0.472082162127755
10347,15,253998,-0.114438889786551,0.158971883158402,0.472082162127755
10348,15,255007,-0.125293381906264,0.159242519537183,0.431921829446889
10352,15,261313,-0.115546109313345,0.159794807219291,0.470103106364438
10353,15,262436,-0.172532845054864,0.160516584728759,0.283171574493294
10354,15,263540,-0.0996377649897472,0.159555037088555,0.532720584935965
10355,15,263860,-0.137573901353712,0.159653872486684,0.389437039256919
10357,15,267332,-0.103236023466017,0.158813650394116,0.516085942735632
10358,15,268222,-0.182824351873567,0.159108721963251,0.25131209813811
10359,15,269477,-0.109272070134232,0.162251278626221,0.501086279018803
10360,15,269919,-0.0822246706576198,0.160216714953097,0.608126117123371
10361,15,270218,-0.107225108512961,0.160851161545805,0.505456268875633
10362,15,270269,-0.0586337231032846,0.159400632265408,0.713213958579528
10363,15,270972,0.0697676578342363,0.159362743569148,0.661805166084117
10364,15,271365,0.125520232065472,0.159645199956914,0.432251468205124
10365,15,271552,0.10745413003746,0.15973075997626,0.501565352669802
10366,15,271780,0.149694118789972,0.160491078270071,0.351599236821459
10368,15,272768,0.134759828986163,0.160208188448998,0.40083085222497
10369,15,274007,0.133542321949226,0.161003251655502,0.407416757927577
10370,15,274603,0.102899263024432,0.160436931454298,0.521699217697552
10371,15,276632,0.0924878154175435,0.159329974519932,0.561961542808375
10374,15,277467,0.0219223525409255,0.160955917338768,0.891740045712048
10379,15,278631,0.0137203359466231,0.160497881144426,0.931923419570457
10380,15,281378,0.000463847462069782,0.159590071915747,0.997682599005638
10381,15,285588,-0.0398605459060306,0.160846474077064,0.804419822167733
10382,15,285741,-0.0390633895311698,0.160328279929704,0.807646312467035
10383,15,285960,-0.085862847539491,0.160031154187903,0.59192451991452
10384,15,286046,-0.112444294980029,0.159384373146859,0.48096979901753
10385,15,286242,0.0264126548203133,0.160790982516271,0.869614962908124
10386,15,286732,-0.0157038556559003,0.16009421214575,0.921915438432376
10388,15,288282,-0.0201043264235786,0.160069872109215,0.900122285202342
10389,15,289191,0.0812703588869888,0.16069243366892,0.613347123578595
10390,15,289865,0.0523320625695333,0.159924442545699,0.743687954776156
10391,15,294442,0.0114229287868898,0.159581338454504,0.942976212384614
10392,15,298709,0.0984403368315012,0.159969828838279,0.538708139558378
10394,15,300336,0.0674805616610165,0.159579980657565,0.672652277175816
10395,15,300373,0.0588577091808758,0.158952672986771,0.711392604503348
10398,15,300972,0.0843944830260789,0.161934026340153,0.602578032571028
10399,15,302265,0.0392280097438416,0.160721594619856,0.807315075906167
10400,15,305341,-0.00155698217536043,0.16027645355498,0.992254676629365
10401,15,305375,0.00728614044284438,0.159579499902045,0.963608360175215
10402,15,305436,0.00728614044284438,0.159579499902045,0.963608360175215
10403,15,305531,0.00935241342708425,0.159810776675755,0.953366116595863
10404,15,309504,0.00860307326412446,0.161259656080901,0.957483860241102
10405,15,309869,-0.0411292016914928,0.159567481412117,0.796746745481154
10406,15,309954,-0.0319707555192516,0.160252091170802,0.841984251058729
10407,15,310221,-0.0637373744591972,0.158872461127117,0.68852607752334
10408,15,310574,0.000589800103434561,0.159811548831526,0.997057420649014
10410,15,311056,-0.118043132261504,0.159509345292021,0.459768236934886
10411,15,311337,-0.108030781309158,0.160315588994521,0.500839266606803
10412,15,312146,-0.348583249714798,0.158136660596891,0.0281468514366341
10413,15,312151,-0.325139596792254,0.159104500893959,0.0417389792659973
10414,15,312245,-0.31686267795282,0.158358419411712,0.0461661840471636
10415,15,312534,-0.311511788160057,0.159087038516774,0.0510030291029798
10418,15,316405,-0.424682600327254,0.158276753127352,0.00763618902101534
10419,15,316670,-0.424134973305165,0.159883384148063,0.00834381266292243
10420,15,316958,-0.451676088232199,0.158474932164346,0.00462659634430944
10421,15,317329,-0.398441042058295,0.158666321060681,0.0124785858441748
10422,15,318509,-0.386249788115753,0.158313935489662,0.0151881509642951
10423,15,322448,-0.367879382853173,0.158414911127932,0.0207876192223259
10424,15,329425,-0.360875981311231,0.159501586873155,0.0242723887023198
10426,15,334807,-0.436217458658034,0.15776212366946,0.00599068357618231
10427,15,338579,-0.552370263058271,0.156697026723324,0.000479107556627184
10428,15,343921,-0.660325519947895,0.15597192140034,2.93619995002898e-05
10429,15,346460,-0.679965905330687,0.155002179480735,1.52062408540897e-05
10430,15,346467,-0.863408117343017,0.152696160373958,3.23130493001887e-08
10431,15,346509,-0.842725228043211,0.153465998212806,7.64282710739994e-08
10432,15,349540,-0.885845876897181,0.155194842688248,2.42557575235477e-08
10434,15,350076,-0.933688058369435,0.153306731804176,2.944230771166e-09
10435,15,350753,-0.933231655515433,0.152131768719316,2.29392188591455e-09
10436,15,351238,-1.23886058748313,0.145420118478551,4.71804646252635e-16
10438,15,356056,-1.31138721448005,0.143374216575934,4.76868065649478e-18
10439,15,357232,-1.31138721448005,0.143374216575934,4.76868065649478e-18
10440,15,358094,-1.31806840857855,0.143011430475463,2.82319930247502e-18
10443,15,364136,-1.23282959690917,0.145769529845892,7.33651620579439e-16
10444,15,366396,-1.24265816785997,0.146252265815834,5.54237152329966e-16
10445,15,366644,-1.2487913207524,0.144948787029218,2.36312206310648e-16
10446,15,368091,-1.2529889731379,0.146315334329823,3.43036775998508e-16
10447,15,370822,-1.21880680769827,0.146203277861659,1.73117812806069e-15
10450,15,372209,-1.22895462022611,0.146624967217677,1.25708344517452e-15
10451,15,372217,-1.20633060917346,0.14916652670045,9.89338411394641e-15
10452,15,372714,-1.22123774537777,0.147362667077084,2.44692379520128e-15
10453,15,372783,-1.19018071960643,0.146310191059745,7.11603573065238e-15
10454,15,376289,-1.20285349782269,0.148081106811368,7.71876372051521e-15
10455,15,379384,-1.1894834737284,0.147077214768575,9.87039216118176e-15
10456,15,381987,-1.19548422262502,0.146569256038245,6.1144405774454e-15
10457,15,382511,-1.2496303912458,0.146703908957667,4.75667026322325e-16
10458,15,383674,-1.03748994700592,0.151154426528607,3.02582978846929e-11
10460,15,385480,-1.04811668201256,0.150295779846454,1.52823880710573e-11
10465,15,389923,-0.980159921912849,0.151491809066211,3.27345660626942e-10
10466,15,390617,-1.00921663486564,0.151840130987786,1.14002054830906e-10
10467,15,390618,-0.920436218253706,0.153356368710819,4.83856787860384e-09
10468,15,390621,-0.909618942902047,0.154981487348195,1.00964310510489e-08
10469,15,392113,-0.837464407321162,0.153612394895674,9.38521866419321e-08
10470,15,392353,-0.675828329818112,0.155787606275637,1.87807975448724e-05
10471,15,393541,-0.328352047016998,0.158208830937608,0.0386700110282873
10472,15,394456,-0.304246785832409,0.158086449519852,0.0550879638800374
10473,15,397092,-0.249047261776717,0.159690182446379,0.119758697270083
10475,15,408490,-0.174689021786096,0.160330473163718,0.276652025641596
10476,15,409351,-0.179193336849105,0.162077767092448,0.269652209920489
10477,15,411919,-0.162275116373261,0.15971151180279,0.31030076065858
10478,15,412551,-0.158316292787151,0.158960516856775,0.319957969648038
10480,15,413284,-0.148997605791883,0.158935860505555,0.349157778787995
10481,15,414582,-0.174480546361506,0.159089892804653,0.273501858196908
10483,15,421830,-0.137555721677666,0.161488076577649,0.394901988751506
10484,15,422359,-0.112070269370247,0.159244004539319,0.48204342695391
10485,15,422808,-0.110595383437348,0.159698031069133,0.489061022757244
10486,15,424272,-0.0358433604056672,0.167835788393017,0.831011863473522
10487,15,425338,-0.060197305701506,0.159353660524369,0.705836546590664
10490,15,427668,-0.0808565266314532,0.159521931289081,0.612564061584411
10495,15,430047,-0.0528771825776289,0.159128738217537,0.739866121439281
10496,15,433993,-0.00889918217475158,0.160552827346324,0.955828549295712
10498,15,441176,0.0106891645764996,0.160034216937829,0.946784313927654
10500,15,443566,-0.132468131857276,0.160121322543568,0.40862678418819
10501,15,443890,-0.141587353138724,0.159607118326964,0.375629456208569
10502,15,446521,-0.184760494198878,0.160651680393453,0.250894039354602
10503,15,446992,-0.177043262137719,0.158942225631565,0.266086649537027
10512,15,449086,-0.251134786249466,0.159082584820987,0.115313358237116
10513,15,451421,-0.185280004322652,0.160447874827146,0.24896672668999
10514,15,453019,-0.251736156426953,0.158897511149041,0.114028296075688
10515,15,459550,-0.238834775038927,0.162242580020627,0.141889050809398
10516,15,460514,-0.149439074063382,0.160456911170713,0.352317012071151
10517,15,460515,-0.203906947526015,0.160124464924806,0.203704171902349
10518,15,461014,-0.253711487205732,0.159895665316131,0.113468789106554
10521,15,461760,-0.302451148096142,0.159223533072541,0.0583086400295581
10522,15,461793,-0.241436825840366,0.159369187785842,0.13067919186897
10523,15,461814,-0.24178334806505,0.159624415758004,0.130742869420744
10524,15,462280,-0.171994213674982,0.160238264482729,0.283840382876042
10529,15,465855,-0.154778701449682,0.160318865867568,0.334983985842266
10530,15,466097,-0.11563841134754,0.160238973120511,0.470979911102669
10531,15,466324,-0.0783257710966987,0.160651404823518,0.626170478353919
10532,15,466738,-0.0185975858342043,0.16132506973112,0.908288581028319
10533,15,467591,-0.108845420628969,0.160615228865042,0.498419745470745
10534,15,467703,-0.114146095349773,0.160035970781632,0.476160626436239
10535,15,467752,-0.142192789314963,0.15951810330636,0.373327330572253
10536,15,467792,-0.0689445332246807,0.160822486111369,0.668403344629295
10537,15,467889,-0.0685144847993373,0.161222979302357,0.671119476222935
10539,15,471823,-0.0698238784990795,0.160556836290871,0.66391110773375
10540,15,472448,-0.0453807540184095,0.160755735326915,0.777881740233641
10542,15,474768,-0.107333938708084,0.160370851111392,0.503750656771084
10543,15,475002,0.0110418160903546,0.162086471238388,0.94572629422356
10544,15,477403,0.0826770829079917,0.161890305461668,0.60988164360886
10546,15,477914,0.152955213919647,0.160265936631309,0.340542485677995
10547,15,478685,0.00432457603912406,0.160422352341373,0.978508912204481
10548,15,479604,-0.0228552662520272,0.16190595044811,0.887821030669386
10549,15,483470,-0.0334201367192982,0.161270045715484,0.835949027736141
10550,15,484698,-0.0121307718950954,0.161436519688412,0.940143759581473
10552,15,487554,-0.016715635071331,0.161595093558618,0.917671336486236
10553,15,488538,0.00911829235223538,0.164480873508447,0.955821846023267
10557,15,491077,0.0127855465548967,0.160591964178479,0.936588493229313
10558,15,491585,0.0461665269593255,0.160480731919886,0.773763232932886
