SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11206,16,92234,0.141608174478871,0.156412753441277,0.365897876526929
11207,16,92791,0.114182947186891,0.155816400490241,0.464164039214445
11208,16,93959,0.110692653191858,0.156144996849364,0.478848622430737
11209,16,96065,0.0227225607894748,0.157050133309484,0.885043347556379
11210,16,100561,0.146198487917505,0.157750491665629,0.354678941586289
11211,16,101574,0.15755966939701,0.155503188603761,0.311646829186878
11212,16,103110,0.0832954778287051,0.157502594517162,0.597240856576876
11214,16,105267,0.101499608995343,0.155838810543329,0.51526919800582
11215,16,105336,0.0964712122050436,0.155629804815252,0.535739213293601
11216,16,110992,0.0132759845604425,0.156824288746163,0.932583538380584
11217,16,114578,0.0434639262607096,0.156161251591783,0.78092414594054
11218,16,115153,0.00523319716941412,0.157065826603516,0.973439435158947
11219,16,116214,0.0300356104537964,0.156594780658246,0.848005494443983
11220,16,116322,0.0513375797158699,0.157292460443329,0.744328041069302
11221,16,116373,0.0400358043812969,0.157753516225904,0.799807807303472
11222,16,116826,0.0354764907500555,0.15656173516177,0.820867929827649
11223,16,117063,0.0145716609645149,0.159101846433451,0.927078130318854
11224,16,117072,0.0462056601171105,0.157413019577347,0.769288517353626
11229,16,117654,0.0414843323464713,0.156844050373844,0.791553538847837
11230,16,117985,0.068547954325798,0.157716818958667,0.664098911101069
11231,16,118215,0.0979349575654592,0.1578830486642,0.53546010633262
11232,16,118252,0.0220117377778485,0.158219198800996,0.889433246921544
11233,16,118322,0.0518060587337462,0.15891845190671,0.744623978910527
11234,16,118512,0.0252145974495309,0.158016977065577,0.873311929468972
11235,16,120319,0.0309230256084151,0.156929703153483,0.843901678740981
11236,16,121298,0.138617323573545,0.156356937655137,0.37592795979331
11237,16,122212,0.168915466094585,0.156648040838125,0.281630818319017
11238,16,125144,0.111998560085754,0.156053479918146,0.473420996419688
11239,16,125464,0.0660858553077982,0.156335196979344,0.672757685384744
11240,16,126720,0.12059163450865,0.155810091196181,0.439469223632724
11241,16,128020,0.0627759217735613,0.155707971483211,0.687071311299799
11242,16,128319,0.0706282736023092,0.155742482783445,0.650471749579047
11243,16,128822,0.112616991827516,0.155628429796919,0.469773774893594
11244,16,129358,0.0498254907671082,0.156438974645853,0.750295614545202
11246,16,132814,0.0374068456719859,0.157053454354712,0.811880405178737
11247,16,136628,0.0577195140295397,0.155963548645233,0.71154232160097
11248,16,136917,0.11552770070333,0.157374057045487,0.463377406515694
11251,16,143053,0.0847850080635376,0.155653971366992,0.58630251951615
11252,16,143870,0.130814698991594,0.156046560474624,0.40242638453633
11253,16,145251,0.14065067167482,0.15717582685989,0.371470622128861
11254,16,145367,0.117406172913941,0.157471428838327,0.456422599699433
11255,16,145806,0.11456717855299,0.156550138749936,0.464761441562812
11256,16,145918,0.129679128506351,0.156938198754739,0.409188118617789
11257,16,147108,0.0851469227331895,0.155697437530505,0.584810641270289
11258,16,149006,0.156852812486999,0.155829327478322,0.314831890583082
11259,16,149106,0.168923579069928,0.155997225972365,0.279608475896724
11260,16,149133,0.172363871638145,0.155546914461963,0.268566586854525
11261,16,150017,0.0825730690674148,0.156312989072035,0.59765450707292
11262,16,151512,0.068939911120382,0.156551246175561,0.659941273531522
11263,16,154007,0.126745473384142,0.156498642101777,0.418553449137283
11264,16,155634,0.105809025000065,0.156154587714452,0.498474576330534
11265,16,156150,0.116874148117149,0.156370004468097,0.455307350678146
11271,16,156476,0.135219972040719,0.156060620283774,0.386827594056876
11272,16,156514,0.136898570480056,0.156264405749148,0.381587687199422
11273,16,156560,0.134901326599355,0.156061401493103,0.387948682511281
11274,16,159409,0.0831530549667286,0.155788652235689,0.593846617359396
11276,16,163733,-0.0506288947101763,0.157496374805658,0.748051545252128
11277,16,163842,0.00807920812575293,0.155728554459083,0.958653600650053
11282,16,167913,0.068155509516743,0.157553611574665,0.665579613001061
11283,16,168266,0.0359466320344594,0.158619902485837,0.82084948174852
11284,16,170236,0.141834921961751,0.157449972300039,0.368295365269656
11285,16,170586,0.175877426541314,0.158452137075718,0.267766660275402
11286,16,170647,0.177348980880042,0.159599417862824,0.26723286727555
11287,16,170885,0.121775663117375,0.158616751360393,0.443157751903669
11288,16,170900,0.123157486868125,0.157815140473053,0.435683840367958
11289,16,170927,0.168559287717988,0.15776779833724,0.28606969516125
11290,16,170955,0.17698603352435,0.157531005830801,0.261988819226295
11291,16,170958,0.180841936869092,0.157518599402252,0.251718243401458
11292,16,170964,0.18372758877875,0.157238411769492,0.243407735383268
11293,16,170973,0.183201831315596,0.157694689154877,0.246121868288359
11294,16,171033,0.18144145875084,0.156900981905492,0.248296557175658
11295,16,171059,0.175849673646453,0.15674677904481,0.262679805152822
11296,16,171165,0.176996786957926,0.157265352356485,0.261156289264766
11297,16,171270,0.163369757945917,0.157572670054519,0.300543455005765
11298,16,171314,0.16256519671924,0.158784820298473,0.306626973577309
11300,16,171451,0.124514900074063,0.159544048268254,0.435653676162032
11301,16,171458,0.124514900074063,0.159544048268254,0.435653676162032
11302,16,171525,0.197541862083924,0.159458053391053,0.216230545729822
11303,16,171529,0.203049367876318,0.159640027021957,0.204238777156935
11304,16,171534,0.209918459872715,0.159344455607243,0.188563058772281
11305,16,171564,0.15349564250408,0.159554361940135,0.336694437396889
11306,16,171567,0.163885859244422,0.159804665397745,0.305811341200976
11308,16,171729,0.179005635082143,0.156905129829135,0.254704631701887
11309,16,171822,0.180178748613419,0.15843844603617,0.256219305291825
11313,16,172126,0.170656161727643,0.157213004026604,0.278436937657742
11314,16,172141,0.193053157710949,0.156967644799377,0.21955681453069
11315,16,172786,0.196993067657136,0.157299540573061,0.211273768353423
11316,16,173125,0.296961097891318,0.157030409303798,0.0594287991919899
11317,16,173235,0.231537748273075,0.158726507893692,0.145531005371636
11318,16,173538,0.202996782271416,0.16055678880184,0.206945726239788
11319,16,173703,0.25016657588189,0.158174150329161,0.114638850785756
11320,16,173708,0.252985706446293,0.158854361271614,0.112153098521639
11321,16,173979,0.269284359703406,0.160536850168531,0.0943496453119613
11324,16,174996,0.223841818813093,0.157785923391093,0.15688554029052
11325,16,179596,0.0856160782613395,0.157983792574579,0.588208976381097
11326,16,180654,0.0629387213660577,0.159251286644385,0.692921899631542
11327,16,180789,0.136739474362154,0.158340406932974,0.388405497785674
11328,16,180828,0.0996051680705303,0.15873316331066,0.530736773134505
11329,16,180851,0.070809738947327,0.159074739384638,0.656495008412756
11330,16,181568,0.0377419877870346,0.158332706035077,0.811731365151585
11331,16,182956,0.052606135637342,0.160026016259197,0.742551008378317
11332,16,187861,-0.00659962906624934,0.161256350796082,0.967377771952195
11334,16,188882,-0.0369236021194155,0.160066313956483,0.817699447582409
11335,16,188952,0.00983785471030041,0.161853534841361,0.951566863364317
11336,16,189738,-0.0546326239174528,0.160354192385714,0.733532343909252
11337,16,191167,-0.0357250311785328,0.159732277788478,0.823154612991728
11340,16,195694,0.115969866740764,0.158228956255995,0.464090932531148
11341,16,195879,0.122659480821164,0.157602257583362,0.43692233844576
11342,16,196859,0.0371363923936699,0.158518458004263,0.814909852467186
11343,16,197237,-0.005214639793647,0.158049254589216,0.973698208032146
11347,16,198072,-0.0658775857247678,0.159716985235955,0.680249382014938
11348,16,199543,0.14215476467336,0.159750840434734,0.374150854047339
11349,16,202983,0.0933780990164984,0.159816924924913,0.559404027057787
11350,16,206288,0.112675472783658,0.159153952997683,0.479434002492796
11351,16,207364,0.0937078614999266,0.158114137371657,0.553788441852694
11352,16,207437,0.0667217172035326,0.158009596583633,0.673089618417839
11353,16,208852,0.0829095778079553,0.159656246492739,0.603876598803883
11354,16,209279,0.0752982355362343,0.158907435547625,0.635900049845065
11355,16,210158,0.04811620225238,0.15867410870866,0.761886246451596
11357,16,211386,0.117778694637341,0.157787223990029,0.455898491608869
11360,16,212704,0.02473498028986,0.157773852859722,0.875511879461142
11361,16,212773,0.0317844156626365,0.158264509186981,0.840946404100305
11362,16,213411,-0.0207197912357691,0.157485218931324,0.895402076116603
11363,16,214724,-0.338616641564528,0.15656142661565,0.031224737796604
11364,16,215183,-0.223651679383462,0.156963824278183,0.155080800842572
11365,16,215973,-0.15291693975187,0.157718405046376,0.332931330111879
11366,16,218021,-0.28600965299848,0.155878797279757,0.0673735978031151
11367,16,220471,-0.238693194646853,0.156918788240646,0.129123524670732
11368,16,220856,-0.247921569840801,0.157332560544772,0.115972156318877
11369,16,220879,-0.259134266671085,0.158547986889641,0.103061779015727
11370,16,221591,-0.193301055915608,0.158672877724888,0.223947789483438
11371,16,222732,-0.246847907543931,0.155795777970363,0.113990732673311
11372,16,223881,-0.248412344279458,0.155864503130873,0.111882260018683
11373,16,225111,-0.264316237838125,0.155496470666686,0.0900453971917281
11374,16,227828,-0.161876672725979,0.155944255605194,0.29996105378596
11375,16,227880,-0.14495197671279,0.1560111690591,0.353465516102661
11376,16,228020,-0.140383692112207,0.157316795655502,0.372806276640042
11377,16,228836,-0.111412786064171,0.15606947026249,0.475781382097179
11378,16,229266,-0.136887133171702,0.155764573586815,0.38010325598813
11379,16,229480,-0.194642416065703,0.156266127375887,0.213743679246651
11380,16,229981,-0.136031791936617,0.156658659949569,0.385802333683815
11381,16,230687,-0.1674261385904,0.156170247213629,0.284418958122483
11382,16,232373,-0.0983637464426086,0.156888543984647,0.53108695290415
11383,16,235230,-0.154423053841001,0.15640826826663,0.324168162301314
11384,16,235984,-0.146428197947207,0.157765208782966,0.353969148938091
11385,16,238141,-0.160757577138598,0.156390186779207,0.304688350848917
11386,16,238158,-0.169279917114032,0.156339808259021,0.279649966690576
11387,16,238341,-0.12806902255425,0.158045855960464,0.418297480392326
11388,16,238837,-0.145039525698335,0.156900108844745,0.355906031581814
11389,16,239186,-0.0883355705186445,0.158264065544727,0.577093703879966
11390,16,241363,-0.156419631385604,0.155540729044579,0.315272503699075
11392,16,242191,-0.1667098770978,0.155476159547988,0.284338622331212
11393,16,243771,-0.135309360948195,0.15576847882923,0.385625026132435
11396,16,248105,-0.0857518522379024,0.155904903298047,0.582648935285261
11398,16,250804,-0.0973405561553781,0.159320132953438,0.541609594175895
11399,16,256672,-0.0173148632494002,0.157642093712675,0.912601420415033
11402,16,261161,0.00644662630927739,0.157458378111497,0.967365455827096
11403,16,261385,-0.0394631779935936,0.159199473123824,0.804367433762914
11404,16,262588,0.00606120401183891,0.157307042737437,0.969286064513405
11405,16,262948,-0.0177903426161904,0.156909216067747,0.909793870664041
11406,16,263569,0.00354569080873113,0.157009565929412,0.981995949602103
11407,16,263635,-0.0404473251045929,0.156897304487796,0.796715420624197
11408,16,266518,0.0962131944645165,0.157282007054522,0.541114082568901
11409,16,266729,0.105012114766226,0.156866317074743,0.503654374131302
11410,16,267591,0.079408055454351,0.157574172554673,0.614617336507083
11411,16,267787,0.0917741386235409,0.15785270983938,0.561348035587497
11412,16,269345,0.124919768940791,0.156861317947065,0.426351806795864
11413,16,269829,0.105632154988182,0.15717284918915,0.501974721185474
11414,16,270942,0.133174674537443,0.157291543251565,0.397750418959788
11418,16,271083,0.176137761850212,0.158393012893176,0.266882069317599
11419,16,271095,0.175576483363716,0.15804757897624,0.267363605452801
11420,16,271460,0.0993143678799812,0.15693696864962,0.527254608916392
11421,16,271555,0.135892948213954,0.157872403270848,0.389945091620685
11422,16,272321,0.052508945630921,0.159399515317497,0.742035723471959
11423,16,272587,0.0975111540335601,0.158149936878522,0.537913111877332
11424,16,272608,0.132843176769648,0.158494480879638,0.40250997978594
11425,16,272771,0.107464569776819,0.157675635939347,0.495967463655454
11426,16,273953,0.101647252115054,0.158349500581927,0.521343630834435
11427,16,274031,0.147316409360544,0.157747545412561,0.351006982226877
11428,16,274407,0.188994892232367,0.157953567856264,0.232295986071425
11429,16,274932,0.189639010215641,0.157544119702404,0.229504387593998
11430,16,275044,0.174921813654636,0.157999487006325,0.269002942112024
11431,16,275336,0.156172761919529,0.160705086465785,0.331816834083782
11433,16,276423,0.134478880644121,0.159087668736092,0.398508667808906
11434,16,276463,0.187669809611329,0.160069200888166,0.241815379209228
11435,16,276662,0.153584136771205,0.159546193331937,0.336391600275756
11436,16,276675,0.17510021302882,0.158396271746534,0.269714620227925
11439,16,277437,0.189127895654328,0.157208862520608,0.229768689728097
11440,16,277570,0.170851122917798,0.16045652431071,0.287702641145334
11441,16,277737,0.179057546559289,0.159381145137365,0.2620077503285
11442,16,277787,0.172543264716205,0.157599778219131,0.274342291950186
11443,16,277836,0.150110867570571,0.157552752670652,0.341360696871796
11447,16,278867,0.180550458861154,0.15806902799087,0.25413450130086
11448,16,279067,0.156552871015239,0.157310285920975,0.320327869754506
11449,16,280178,0.292037537310073,0.155693679491398,0.061519046498641
11450,16,281799,0.239551664338765,0.156491136071792,0.126722307641932
11451,16,281831,0.245057380548086,0.156638197535134,0.118600802009283
11452,16,281975,0.279408217778216,0.156602845645703,0.0752526635367878
11453,16,282180,0.257741109831466,0.158009943717357,0.103746221336908
11454,16,283161,0.295990983677706,0.157428267946609,0.0609089625858038
11455,16,283198,0.315865037076392,0.157835584274858,0.0461329035586559
11456,16,283200,0.282597658528145,0.159146637513006,0.0766428093604391
11458,16,283618,0.28454510413648,0.156126763073296,0.0692210556859573
11459,16,284685,0.276290737258464,0.156055975140939,0.0775136974022904
11460,16,286882,0.157939868784146,0.156634177691785,0.313983888014662
11461,16,288425,0.116344155951641,0.156364918491033,0.457337969924784
11462,16,292604,0.0929971026629797,0.157187908408994,0.554476981796707
11463,16,293786,0.0883533267992789,0.157498586214398,0.575168076839776
11464,16,295408,0.0498124852556983,0.157026141742027,0.751261062440032
11465,16,295944,0.0622876338057649,0.156452364784429,0.69077855053835
11466,16,296048,0.0452639705314057,0.156449100263004,0.772505783273691
11468,16,297486,0.0314792003898257,0.157876057468745,0.842071032068949
11470,16,300317,0.049894631495502,0.157962060640586,0.752291913087623
11471,16,300745,0.0842104207338411,0.156791795120981,0.591547707573561
11472,16,300812,0.0952642182063207,0.157051999612228,0.544521194862367
11473,16,305191,0.0799508783829707,0.160689907362462,0.619112722030627
11474,16,305292,0.113151883885674,0.15916084567913,0.477598386539533
11475,16,305368,0.127640908244687,0.159397444096636,0.423802642028762
11476,16,306491,0.112611730466551,0.158452282130291,0.477740644747494
