SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9383,14,184811,0.0346639821941366,0.0592276211356922,0.558742022607643
9385,14,185411,0.0242380441269849,0.0594871842148,0.683924599705696
9386,14,185846,0.055619966691775,0.05884681438672,0.345220981006069
9387,14,186061,0.0566743348743844,0.0588178860743977,0.33592810814316
9388,14,186675,0.0351221800972377,0.0592169132292132,0.553486919721395
9389,14,187156,0.075647843753981,0.0589959521010257,0.200594697652037
9391,14,187740,0.102233722418206,0.0588172128227457,0.0830546299343674
9392,14,189103,0.0639951437857604,0.0592296265686652,0.28067575076512
9393,14,189310,0.0735201251022236,0.0588884008982487,0.212688089819214
9394,14,189723,0.0732069936804104,0.0591979657505029,0.217040244893506
9395,14,190174,0.0635338373202871,0.0590817049684064,0.282950030354126
9396,14,190876,0.0893981017743414,0.0590208876591094,0.130746850175777
9397,14,193564,0.0658271259312619,0.0592482248208566,0.267307466852677
9398,14,193668,0.0771769321609977,0.0592757961031775,0.193766212811286
9399,14,194053,0.0514271152651656,0.0602409300517895,0.393855370145925
9400,14,194811,0.0627890541414329,0.059533893058528,0.292294193451533
9401,14,196310,0.0513298147262496,0.0594758744708862,0.388703698309662
9402,14,196374,0.0472431230110577,0.0607327129867951,0.437157306901985
9403,14,198392,0.0498308058404818,0.0587824701082342,0.397170885244374
9404,14,199813,0.0196367426150639,0.0589566935151805,0.739278704474623
9405,14,204167,0.0178599152415967,0.0594485720358633,0.764028847157934
9406,14,204725,0.0087598734338844,0.0595161259514804,0.883070126589576
9407,14,205279,0.0115955205413913,0.0593485183710543,0.845207790690768
9408,14,206830,-0.0196492525018249,0.0599820956616,0.743419433023138
9409,14,208181,-0.00251190263409817,0.0593549065743298,0.966267488576984
9410,14,208554,-0.0134703920832366,0.0595828311848228,0.821271275865582
9411,14,210226,0.00552209604819165,0.0589904287738841,0.925472046424581
9412,14,211354,-0.00819619380603276,0.0589774082587259,0.889551718534871
9413,14,211768,-0.02319375578342,0.0591995061343531,0.69545002983811
9414,14,212579,-0.0215803012754413,0.059473792443222,0.716931144921953
9415,14,213154,-0.00510913466400587,0.0594555496699307,0.931569187157145
9416,14,213619,-0.00610868741659365,0.0592114832939705,0.917888795514314
9417,14,213828,-0.0129356722036434,0.0595139698030965,0.828057098933742
9418,14,213849,-0.0142831800626282,0.0591735153063893,0.809402370937493
9419,14,214248,-0.0168000387426446,0.0596875931936183,0.778517786756034
9420,14,214258,-0.0173697777050847,0.0595150895228204,0.770568915206793
9421,14,214305,-0.0255517257251847,0.0593661410342508,0.667160754602618
9425,14,216362,-0.0354381024583424,0.059381802791038,0.551034230172408
9426,14,216406,-0.0368943601931837,0.0592096003507985,0.533611650402685
9427,14,220803,0.000273269309913338,0.0590782213644736,0.996311970526405
9428,14,223967,-0.0137929124289198,0.0594803525676073,0.81675764434867
9429,14,225776,0.00371906909272457,0.0596258429441295,0.95030074489267
9430,14,228904,0.00432409577600504,0.0597933038742581,0.94239028088601
9431,14,233872,0.0483769565501422,0.05868133465895,0.410268381711033
9432,14,236810,-0.00651190728507867,0.0590673573841432,0.912277369043812
9434,14,239611,0.0112937471414769,0.0588206698464195,0.847850228710431
9435,14,240005,-0.0294261227468334,0.058791772738544,0.617024896563903
9436,14,241034,-0.00743759793191798,0.0587641468270717,0.89935522852586
9437,14,241114,-0.00736553953878796,0.0591097884833287,0.90090499605011
9438,14,241965,0.000271892957956682,0.0588543263437835,0.996316586248477
9439,14,244751,0.00308365719314784,0.0588096247896949,0.958212091249979
9440,14,247602,-0.00109033275129249,0.0588937621620053,0.985239625775614
9441,14,250138,-0.0243272378345611,0.0592180693359307,0.681462815972812
9443,14,250690,-0.0177081177254308,0.0588843894628883,0.763799823980573
9444,14,254840,0.0563184510995636,0.0662092720163225,0.395561099197746
9445,14,256840,-0.0358201486160915,0.0589524026680319,0.543835949338934
9446,14,257173,-0.0346786892342957,0.0589608763424725,0.556798040018379
9448,14,264064,-0.0445336850596296,0.0588553775083016,0.4497565050984
9449,14,267696,-0.0110791984345232,0.0588291230114699,0.85072739031348
9450,14,269770,-0.0265018034775977,0.0588003429566537,0.652476497533495
9452,14,272744,-0.0432395010623888,0.0587000784311573,0.461844284489415
9453,14,274575,-0.0490941807172561,0.0591721925446302,0.407278572234505
9455,14,278085,-0.0371104652765515,0.0592618231139023,0.53158059960286
9457,14,283358,-0.0457194880920193,0.0595866351065012,0.443429385888286
9459,14,285036,-0.0256049428888627,0.0589282896542831,0.664183472565908
9460,14,288822,-0.0216980931868995,0.0588207421966975,0.712434545570349
9461,14,294413,-0.0571195095193327,0.0588427450632771,0.332355089250675
9463,14,301186,0.00653150259895818,0.0603580368307728,0.913888498418919
9464,14,301407,-0.0403993796123059,0.0588289637002478,0.492706261517194
9465,14,303906,-0.0483995530054758,0.0591223039032013,0.413547311087586
9466,14,303958,-0.0564736341404187,0.0592712803773656,0.341343724441975
9467,14,308851,-0.0561160877852435,0.0590125420536545,0.342296618078494
9468,14,308862,-0.057147917725887,0.059107733539844,0.334284284503096
9469,14,309197,-0.073416118827243,0.0591273721250549,0.215186248591204
9470,14,309784,-0.0686349711866767,0.0592020611066463,0.247103605902998
9471,14,312060,-0.0294578608281936,0.0589451084215924,0.617561965754518
9472,14,312454,-0.0365944221868219,0.0588890279866182,0.534728836412991
9473,14,313182,-0.0626168676978011,0.0588268982844221,0.287863407879443
9474,14,314163,-0.0610927691476347,0.0589014762815207,0.300351366522984
9475,14,314179,-0.0607050757945513,0.058905886279309,0.30346052585137
9476,14,314885,-0.0580765851320737,0.0589564744232227,0.325261622565794
9477,14,317822,-0.0556069786092992,0.0590421236840097,0.346929529038643
9478,14,318991,-0.0625286403927771,0.0592616807130655,0.292088540220646
9479,14,319124,-0.0545671341501827,0.0595163233917691,0.359850777218584
9480,14,319557,-0.0473461080453949,0.0591615652789856,0.424083990500314
9481,14,319699,-0.0325814756441509,0.0591209348423177,0.581914585816855
9483,14,320581,-0.0631218336370584,0.0591169883297294,0.286365476049358
9484,14,320771,-0.06103087471285,0.0591572953088916,0.302932508259704
9485,14,320823,-0.0531511223356516,0.0590786697262151,0.368910862072149
9487,14,322680,-0.0603444148955679,0.0594331499742358,0.310642707199088
9488,14,327569,-0.0822127423251523,0.0592064284450747,0.165836659203139
9489,14,327674,-0.0703094487095057,0.0596716565915706,0.239481817629475
9490,14,329969,-0.103463800298827,0.0590584784177265,0.0806615247797511
9491,14,330041,-0.109263513331197,0.059066127108112,0.0651706739596744
9492,14,331132,-0.106469150500151,0.0594582796175218,0.074205739057881
9494,14,332647,-0.103483769905459,0.0590297901456019,0.0804567978063167
9496,14,334886,-0.0887159940104707,0.0591378481827481,0.134467853565877
9497,14,335071,-0.106574251667984,0.0590142108837647,0.0717843580940389
9498,14,335123,-0.101486509171336,0.0590796421245737,0.086711604083316
9499,14,337016,-0.061827523601972,0.0593047835061359,0.297875511637243
9500,14,337563,-0.0776918796984338,0.0591817705877545,0.190114262354942
9502,14,339992,-0.0920919607897842,0.0593649296329561,0.121729308271162
9503,14,340237,-0.10888711723201,0.0590423039206787,0.0659885679029799
9505,14,345215,-0.0555434477055727,0.0592057980789491,0.348812854379359
9506,14,345245,-0.05224847593591,0.0591560233157696,0.377712189799082
9507,14,347475,-0.026797771937248,0.059262397677617,0.651410965751616
9508,14,349580,-0.0494292800181418,0.0590675711078035,0.403256519052547
9509,14,350501,-0.0429908716864055,0.0589313489930722,0.466174945822207
9511,14,354062,-0.0762467044516766,0.058755202391604,0.195237332309446
9512,14,354457,-0.0475704156333623,0.0589115732135355,0.419928885764007
9514,14,357746,0.0524783842598243,0.0596119587945701,0.379277789387931
9515,14,358382,0.0408972099991517,0.0595156084483322,0.492428188593952
9516,14,360285,0.0378661762303648,0.059521289893825,0.525072222186948
9517,14,362136,0.0351598398189028,0.0594602308498356,0.554686557490268
9518,14,362413,0.0359686057579305,0.0596970220002873,0.547215391635397
9519,14,362793,0.0546919800732321,0.0596208502018808,0.359596170534821
9520,14,362826,0.0466954019253073,0.0597284470403986,0.434859103763697
9521,14,363907,0.0406286691817775,0.0604055734300525,0.501643090327584
9522,14,364156,0.0292891088668968,0.0596468403932795,0.623701815944305
9523,14,367558,0.0114499169615285,0.0597770268432938,0.848209721057261
9524,14,371957,0.0450419693287276,0.0598447254070701,0.452163511657221
9525,14,372787,0.0416663164724782,0.0597346074993287,0.4859341395949
9527,14,373690,0.0759615540370464,0.0594295726914633,0.202026589593686
9528,14,374309,0.0849970325787688,0.0598549059277748,0.156475326604966
9529,14,377031,0.103910973667537,0.0592908056686982,0.0805449086753279
9530,14,377351,0.0817866741130893,0.0593301938134297,0.168921946104864
9531,14,377751,0.0843973869764739,0.060135543712438,0.161360944857787
9534,14,381031,0.0840321717620003,0.0606846304765459,0.167007895405453
9535,14,381889,0.0960547791401488,0.0599845871308966,0.110199582026483
9536,14,382090,0.0817653902949143,0.0594236677181243,0.169702172764629
9537,14,382896,0.100447077124996,0.059264831359997,0.0909791135931866
9538,14,386716,0.127157149164563,0.0590091687679778,0.0318477992985894
9539,14,388126,0.0981564609903487,0.060393310378335,0.10499386038589
9542,14,397661,0.0745258671147144,0.0588323895347896,0.206080238587394
9543,14,400328,0.0818512973664262,0.0587879728177517,0.164703886001845
9544,14,400788,0.0958586091009721,0.058938186033484,0.104751342171434
9545,14,400976,0.107202445743878,0.0590095587200302,0.0701115747030441
9546,14,401015,0.111275134970826,0.059680383694348,0.0630787750989482
9547,14,401035,0.0934034153724548,0.0591732524714485,0.115352508350255
9548,14,402079,0.0729970692729882,0.0600939775490884,0.225286637842952
9549,14,402194,0.0862932487370236,0.0595571775509849,0.148249224282764
9550,14,406840,0.0611954746645447,0.0590278742771125,0.300575245129677
9551,14,407338,0.0803424976617036,0.0592137012034415,0.17570454038951
9553,14,408355,0.0682782619600676,0.0591367485368936,0.249042397278248
9554,14,409447,0.0457560717662884,0.0589872009478768,0.438448502118214
9557,14,418168,0.0319432399197906,0.0591374683819175,0.589432605998065
9558,14,418803,0.0495225227875851,0.0590508814154016,0.402238011109236
9559,14,422746,0.0120360521905636,0.0591297158655145,0.838819834757717
9560,14,423196,0.0174879777371347,0.0589838172617407,0.767032001663334
9561,14,423311,0.0258405732284663,0.0592138889189867,0.662817828324664
9562,14,424711,0.0296506964066725,0.0593064899742634,0.61741684129806
9564,14,425888,0.0261852654327077,0.0589943261899202,0.657415218253048
9565,14,427278,0.0429947030045397,0.0589346105461387,0.466159899859246
9566,14,427910,0.0616826804752487,0.0590264376959995,0.296737613590467
9567,14,428693,0.0656360712243279,0.0588390310749411,0.265386798139961
9568,14,430086,0.0225055363205363,0.0592674554253748,0.704375378574908
9569,14,434120,0.00750929704186681,0.0588696752804721,0.898571416960576
9570,14,434507,-0.00259312697308667,0.0591857830280362,0.96507796434722
9571,14,436047,-0.00631807604880558,0.0589430869596582,0.914699591790606
9572,14,437581,-0.00635571077118208,0.0589747844169407,0.914239390917727
9573,14,437955,-0.00733477174301833,0.0588827396544946,0.900938259739678
9575,14,441787,-0.0291605678842345,0.0589105628776795,0.620910003100715
9576,14,442710,-0.0186466374207286,0.0590001024502931,0.75215578064107
9577,14,449380,-0.0192164526047135,0.0599162810170907,0.748611067714092
9578,14,453089,0.00457280627111334,0.0589584590719643,0.938222163844808
9579,14,454972,-0.00483411224020375,0.0587538390829613,0.934472770301666
9580,14,456179,0.00653324268955835,0.0593250392660084,0.912371850181665
9581,14,456295,0.0116781075060433,0.0590313716643877,0.843292854935513
9582,14,456355,0.00843596172379071,0.0591093831700486,0.886594475879786
9584,14,457485,0.00771469809241682,0.0594346800272192,0.89679757376297
9586,14,458186,-0.0213918478177493,0.0598238096602226,0.720870720479424
9587,14,458514,-0.0270963994953483,0.0589413200059937,0.646001480826546
9589,14,461863,-0.0456904553195452,0.0588337955874777,0.437913557419725
9590,14,462234,-0.0225163913608769,0.0596242593773202,0.705926420020323
9591,14,462478,-0.0227999956078316,0.0587806767434027,0.698336784215789
9592,14,464117,-0.0464082041930183,0.0591509091425246,0.433230171786335
9593,14,464233,-0.0393260683619351,0.0592179501766995,0.507066017669747
9594,14,465005,-0.0301678552673615,0.058810162885531,0.608293094567352
9595,14,465187,-0.0375190880542447,0.0590641874915254,0.525692781668168
9596,14,466103,-0.0536500094770403,0.0593808603045033,0.366882059977459
9598,14,469677,-0.0115411969108127,0.0599649929741304,0.847488206053389
9600,14,472613,-0.0247901006130858,0.0592700882469522,0.676013908748134
9601,14,478868,-0.0672425097997038,0.059148170807647,0.256372751479179
9602,14,480472,-0.0509905757130134,0.0590835927703326,0.388710071470619
9603,14,481896,-0.0663635849533122,0.0594149708220176,0.264775124973269
9604,14,483978,-0.0501166626266425,0.0591863337042896,0.397702186811196
9605,14,485955,-0.0636143749438851,0.0590488991670044,0.282074395792683
9607,14,489876,-0.057667522683909,0.0595500180076174,0.333513644160988
9608,14,491097,-0.00950203878995504,0.0593471942346649,0.872886539210245
9609,14,491381,-0.00890419354116434,0.0593474568688834,0.880822718507628
9610,14,493333,0.00630190489859483,0.0605420525520638,0.917155957485889
9611,14,497369,-0.00616788308908611,0.0594108441860325,0.917373165312528
9612,14,497844,-0.0124750365315823,0.059544492275914,0.834172691301717
9613,14,498639,-0.0126441969493597,0.0600730946030985,0.833414344301547
9614,14,499301,-0.00474402677424846,0.0593255210198474,0.936309582787478
9616,14,501546,0.0223562127374503,0.0591706794103409,0.705787042367819
9617,14,501883,0.0126977242931762,0.0592444499890175,0.830415302745807
9618,14,502260,0.0247837731668292,0.0590653717219481,0.675033638012306
9619,14,502292,0.0229648244352726,0.059067454465409,0.697666038699896
9622,14,503689,0.0128150152638966,0.0601471298308869,0.831402275613288
9623,14,504423,-0.000934220086355575,0.0592861742114609,0.987436511720288
9624,14,508489,-0.0253219921843345,0.0598043562517291,0.672251204809073
9625,14,508681,-0.025797958515746,0.0598247372774722,0.666567557829659
9627,14,510823,0.0341509230997499,0.0595931528299435,0.566963578130352
9628,14,516139,0.00921330313514518,0.0589639177714913,0.875922734013587
9629,14,525380,0.0609076327846147,0.0588417720046956,0.301326708742866
9631,14,527281,0.010111707729213,0.0589173750214706,0.863830517494612
9632,14,528514,-0.000144516261530281,0.0591110879718587,0.998050694897838
9633,14,529103,-0.00725998481058973,0.0587439049361563,0.901712599184843
9634,14,529589,-0.00875625246789852,0.0591742058394773,0.882447659878133
9635,14,534351,-0.060035708810298,0.0589317021958519,0.309027113701423
9636,14,534813,-0.100116210056252,0.0596301969401337,0.0940463869637974
9638,14,535369,-0.0905382038832487,0.0587972907374698,0.124496150752239
9639,14,536010,-0.0703683200820958,0.059253464565762,0.235796798541854
9640,14,538257,-0.108137759275928,0.0585414868935401,0.0655549735663658
9641,14,539456,-0.095287938796114,0.0586046989662442,0.104854009088156
9642,14,543122,-0.0797892518344951,0.058821719030961,0.175820064368992
9643,14,543643,-0.065384283220565,0.0586346151140546,0.265560132326787
9644,14,544381,-0.0536402507434427,0.0600228212705092,0.372110408932822
9645,14,546133,-0.0515129759416971,0.0595935412624283,0.387952253014146
9646,14,547700,-0.0889433077882522,0.0587200121525742,0.130742804438871
9647,14,547829,-0.0984388435992178,0.0587416252383885,0.094664065388445
9648,14,547960,-0.0808408239305041,0.0591783966710904,0.172791977412948
9649,14,547975,-0.0779966009117916,0.0594761646694416,0.190577492720659
9650,14,549199,-0.0858167667430609,0.0586349968126413,0.144199736964303
9651,14,550274,-0.0917807399897357,0.0586056897180556,0.118227692464976
