SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10745,15,698268,-0.289736842629948,0.12619928794978,0.0222689901350999
10747,15,698953,-0.304023846430371,0.12595552559122,0.0162981899277316
10748,15,701044,-0.294646710696362,0.126018639834791,0.0199388844700321
10749,15,701551,-0.327948901354501,0.126526946668296,0.00994029563477679
10750,15,701614,-0.310413196901515,0.126467838350575,0.0145908307626022
10751,15,701762,-0.289410571376308,0.128267605326275,0.0246629741200311
10752,15,701781,-0.306860160954638,0.126026919844391,0.0153915633267038
10753,15,701849,-0.306592964615098,0.127046475345686,0.0163204114117414
10754,15,701869,-0.274071221576591,0.12791904260393,0.0328338271429625
10755,15,702245,-0.283100543826304,0.126941116102578,0.0263642116639896
10756,15,702344,-0.246000659078095,0.126425684394747,0.0524706342471884
10757,15,702475,-0.291376113387122,0.12579295699111,0.0211132268005729
10758,15,702493,-0.294450787236204,0.126326466113215,0.0203227390320686
10759,15,702546,-0.283053228603233,0.125854792539271,0.0251255744707909
10760,15,702764,-0.272223791300963,0.126107088741936,0.0315491650408959
10761,15,703056,-0.272857565794234,0.125918565428548,0.0309080362237551
10768,15,710273,-0.0424113944660859,0.127222504316893,0.739057504284655
10772,15,716842,-0.0344228125587529,0.12733615094258,0.787064180147792
10773,15,717962,-0.013668348971702,0.127095786746222,0.914418769041918
10774,15,719963,-0.0617540384194228,0.126698722935514,0.626271395270934
10775,15,720332,-0.0601904611215281,0.127081570800734,0.636051980501776
10776,15,720492,-0.0374540544968783,0.126725671148137,0.767745831347462
10777,15,729585,-0.0225718702091815,0.126747591168972,0.858758216695182
10778,15,729632,-0.071833479748228,0.127762833751573,0.574308798380995
10779,15,729765,-0.0875548396402043,0.127012408707323,0.491061673980418
10780,15,729766,-0.133644054855787,0.12893632544857,0.300672825038305
10781,15,731742,-0.0995439239809552,0.12709995936497,0.434038331041787
10782,15,735908,-0.116179393093062,0.127128472814148,0.361406880424677
10783,15,736963,-0.0616314186484028,0.127242538363104,0.628429539052264
10784,15,736990,-0.0311725921530822,0.126909886681713,0.806113137737192
10785,15,737166,-0.013691152145693,0.127668261775235,0.914659457006309
10789,15,747552,-0.016045586172977,0.127667485002513,0.900054695134472
10790,15,748030,0.0105970235873376,0.127460211624845,0.933787460228313
10791,15,751144,0.000108348122645818,0.126936713449521,0.999319439755229
10792,15,751335,-0.0218074656473668,0.126945396596981,0.86370406227956
10793,15,751442,-0.0527081614298898,0.128155051801196,0.681113657209214
10794,15,751857,-0.0168786684303921,0.127636696349202,0.894869857996579
10796,15,757677,0.00676641053116559,0.127278261585414,0.957632631831961
10797,15,757952,-0.0149202405514406,0.128385428121888,0.907548678378435
10799,15,758119,-0.0152826472069779,0.126966090065272,0.904260163411856
10800,15,758539,-0.0784604143588229,0.127452784148503,0.538552756456182
10801,15,759034,-0.0652968918547542,0.128160251060632,0.610724287078513
10802,15,759061,-0.022098612401011,0.127683224765866,0.862692666676863
10803,15,759214,-0.0771299206954712,0.12695035598219,0.54387016869947
10804,15,759381,-0.0607377628028999,0.127005617460347,0.632783293216695
10806,15,760114,-0.0401691205087211,0.127189355035132,0.752324715326057
10807,15,761032,-0.0538183163066334,0.127586381160418,0.673414149210619
10808,15,761321,-0.0533100188446712,0.127700873629108,0.676595693082288
10809,15,762315,-0.0660605083697304,0.127314915009314,0.604173137980955
10810,15,762399,-0.0723870096339806,0.129311253885199,0.575978440357513
10811,15,762569,-0.00225343765640934,0.127411868357296,0.98589914502541
10812,15,762597,-0.0559044262724595,0.127806822276226,0.662079000014179
10813,15,762665,-0.0359794932023305,0.12803071318029,0.778857893029224
10814,15,763531,0.0101009015520493,0.127883209769783,0.937089021698898
10815,15,763849,0.00347893831902568,0.128312355497145,0.978384893409854
10816,15,763978,-0.0084093334329608,0.127773365288383,0.9475628108257
10817,15,764381,0.0135603726667068,0.127864939137797,0.915601085664973
10818,15,764453,0.0229000584227113,0.127802996235908,0.857897216912462
10820,15,765710,0.0299778586632136,0.127511197827377,0.814267584320788
10821,15,765854,0.0418305320748355,0.127864957869357,0.743751236192944
10822,15,766151,0.03769489954642,0.127602760787119,0.767855763675002
10823,15,766225,0.0045102418042946,0.127982301599759,0.971907379250888
10824,15,766858,0.00469290197432959,0.128037612719781,0.970782779585215
10825,15,767623,0.00670353549309344,0.127680008952033,0.958157902727732
10826,15,767955,0.00774859332201289,0.127362789216234,0.951522056318278
10827,15,768052,0.0103170967578214,0.128348478923749,0.935977821734628
10831,15,774372,0.0545955054029131,0.128716341365025,0.671712127799378
10832,15,774673,0.0431945378037497,0.128816280297994,0.737583696705788
10834,15,776034,-0.11841116502762,0.12741506866036,0.353351034873528
10835,15,776532,-0.093723685463293,0.12719710874765,0.46171018887201
10836,15,777196,-0.0830272661692445,0.12720807990972,0.514381859565194
10837,15,777500,-0.0549980136261058,0.126731420846829,0.664573167327764
10838,15,777559,-0.0431030185725684,0.126732521837364,0.733975859399662
10839,15,778023,-0.135873135200221,0.126714534380273,0.284327952494394
10841,15,779669,-0.139139213601716,0.126524805005147,0.272212646894242
10842,15,779900,-0.0979521316044643,0.127135679177698,0.441546240742201
10843,15,780008,-0.106916771739213,0.127199914223568,0.401173963853939
10844,15,781811,-0.119549754810935,0.127944372395021,0.350742226955408
10845,15,785050,-0.122403716585145,0.127273589917629,0.336840058035335
10848,15,785674,-0.142007135551416,0.1273945141458,0.265735757459508
10849,15,789434,-0.15201218736841,0.12706174227281,0.232357180499814
10850,15,789595,-0.141232209097193,0.127153567536171,0.267444206401352
10851,15,789672,-0.197711409961705,0.128509158385253,0.124822139545021
10853,15,791260,-0.192767680229345,0.127068151198018,0.130151164028691
10854,15,796798,-0.227929783683168,0.126715492054503,0.0729119698339582
10855,15,797115,-0.207789133691812,0.129536639836339,0.109587302489139
10856,15,797158,-0.279203349110468,0.126230161667719,0.0276163366794747
10857,15,797268,-0.315679966897684,0.125735223951217,0.0124965116173991
10858,15,797335,-0.311328379936309,0.126440006696287,0.0142835064141486
10859,15,798213,-0.357714548671753,0.126826403364558,0.00506573663579839
10860,15,798788,-0.297179089034666,0.126332743064574,0.0192036469234179
10861,15,798886,-0.304164684531251,0.125884020786098,0.0161890056400968
10862,15,800526,-0.243210611104552,0.126274944250252,0.0549021496177981
10863,15,802678,-0.238818550121908,0.126126331752568,0.0591106786475453
10864,15,803281,-0.250103080265903,0.126586824505983,0.0489622604144381
10865,15,806960,-0.301816162739516,0.126332095154239,0.0174156235077349
10866,15,807285,-0.286589219064473,0.12637767297488,0.0239501470551315
10867,15,808281,-0.262191438125849,0.126972915116177,0.0396584754774057
10868,15,808893,-0.267198575958541,0.127261068378963,0.0364726775712967
10869,15,810364,-0.355807672103464,0.126667972021107,0.00524651015447154
10870,15,810448,-0.344153133514741,0.126025093107166,0.00663457899192561
10871,15,811848,-0.367828985562642,0.125641941131036,0.00363747744908664
10872,15,815715,-0.362917260861082,0.12566208090986,0.00411553813180333
10873,15,816215,-0.375679000078143,0.12572893693083,0.00300456270354753
10874,15,816620,-0.353596564633702,0.126084845531633,0.00531939406643534
10875,15,816745,-0.334020789751028,0.125717889188172,0.00824429236323987
10876,15,818536,-0.230074945939366,0.126530758118739,0.069860744080084
10877,15,819084,-0.159994151438112,0.128122778831443,0.212581661638932
10878,15,822096,-0.21272726084064,0.129153407512776,0.100429449346257
10879,15,822156,-0.143311901901558,0.127706834835995,0.262542491825208
10880,15,822171,-0.124726549928008,0.127967404025336,0.330389238451423
10883,15,822605,-0.151808570859599,0.128366021850209,0.237754646229574
10884,15,822681,-0.112726030320786,0.127379958274131,0.376781176057883
10886,15,823485,-0.150763916537742,0.127004382325292,0.235995672393256
10887,15,823924,-0.113055787228896,0.128230239835068,0.378559303320887
10888,15,824287,-0.112762925339989,0.128436282192472,0.380558340991788
10889,15,824858,-0.112307706706971,0.127359715536369,0.378476905859043
10891,15,825246,-0.0798391532120634,0.127090074625846,0.530273128498072
10892,15,826538,-0.0875053880813186,0.127860882617527,0.494184512000448
10893,15,829621,-0.0940244836874145,0.128252054081742,0.46397019667689
10894,15,830933,-0.0831441430377998,0.127277466593855,0.514019670085432
10896,15,833802,-0.0752646106167754,0.128767185654561,0.559256335032925
10897,15,834594,-0.0957374312088371,0.128342626064536,0.456192894733241
10898,15,841040,-0.10246534592684,0.127044094399646,0.4204782091686
10899,15,841052,9.93977613124031e-05,0.12749991392683,0.999378416961219
10900,15,843952,-0.00860646663505804,0.127645130863705,0.946281579511421
10901,15,846356,-0.0199927636475664,0.128743697329635,0.876680508419774
10902,15,846553,-0.0484643790620121,0.128869518144321,0.7070883513315
10903,15,846837,-0.0166182348304141,0.129744842645594,0.898155456953588
10905,15,848974,0.0857045024721594,0.129396266641021,0.508184645144808
10906,15,849160,0.0338174918644186,0.129890367428018,0.794742432440878
10907,15,849407,0.092118433956603,0.127476588972829,0.470385579413261
10908,15,849538,0.133157588274467,0.127893957685549,0.298515605799347
10909,15,850586,0.13304666429905,0.128033305921228,0.299443117642412
10910,15,852168,0.156731777808776,0.127808991934295,0.220904325594412
10911,15,854152,0.120009477450125,0.127649096315571,0.347782783071469
10912,15,859618,0.109148838123939,0.127764593299531,0.393520134955012
10916,15,861655,0.0682072219906876,0.127986380337768,0.594420393990248
10917,15,863324,0.0407161725227635,0.127345018856644,0.749361270572695
10918,15,863468,0.0347290065788131,0.127229102102835,0.785040252258997
10919,15,864150,0.165572129465074,0.127523035379185,0.195007694974171
10920,15,864445,0.208035714171405,0.127465658396406,0.103551757359223
10921,15,866884,0.232768781710491,0.126896571904424,0.0674482020832099
10922,15,866920,0.151071389154153,0.126867393875071,0.234539347796388
10923,15,867290,0.0982282931075228,0.127573423106924,0.441829926624161
10925,15,870871,0.130024321047755,0.128162944369757,0.311027867671551
10926,15,873261,0.0713728408206959,0.126911854604711,0.574213272051487
10927,15,873940,0.0828645751964423,0.126676529914448,0.513445558302497
10929,15,876222,0.0563832185270623,0.128891792854596,0.662055330574721
10932,15,880049,0.0492621667777193,0.127082859833636,0.698517448762467
10933,15,880507,0.0585088243422073,0.127071752394284,0.645484461548023
10934,15,885299,0.0316807264089908,0.127098720243096,0.803304037439347
10935,15,887134,0.160192714751001,0.129489870500102,0.216870010850846
10936,15,887279,0.16694758430477,0.129643677410116,0.198679418035403
10937,15,888108,0.216098495340254,0.126998369546651,0.0897137462890339
10938,15,888555,0.22305137947755,0.126602677727657,0.0789649312805273
10942,15,892522,0.200391354624799,0.128510008716231,0.119810951256102
10944,15,897914,0.200391354624799,0.128510008716231,0.119810951256102
10945,15,898824,0.241589331412828,0.127731960699482,0.0593924379000378
10946,15,900083,0.077567070982039,0.127707434680811,0.543988587169028
10947,15,901583,0.0834727640097303,0.127285944355173,0.512386867157565
10948,15,903422,0.0219859807613417,0.127565475299561,0.863260709482724
10950,15,906404,0.0242189302128841,0.12794225596112,0.849969787944696
10951,15,906473,0.0443914836769655,0.129037192665519,0.731035444606374
10952,15,906721,0.066311848964207,0.127676493484404,0.603825457784438
10953,15,906722,0.066311848964207,0.127676493484404,0.603825457784438
10954,15,907032,0.0686100435968917,0.127896627236352,0.591986034041923
10955,15,907053,0.114634144193736,0.130730685028109,0.381152238546305
10956,15,907245,0.0878055792822975,0.129252459428933,0.497371501666079
10957,15,907643,0.0921395940388905,0.128821897971403,0.474928655008221
10958,15,908870,0.125958074723188,0.129402879083604,0.331031381687962
10962,15,911795,0.0638078660398664,0.129102451778209,0.621442632309215
10963,15,912636,0.0873480183043583,0.130157359749527,0.502598573548364
10964,15,912729,0.177842387066778,0.128444636978421,0.167054257852549
10965,15,917889,0.151667357265144,0.129811920659032,0.243449097550386
10966,15,919436,0.132388637554234,0.129463520823532,0.307200055227279
10967,15,921242,0.130661122999664,0.129452502908525,0.313504675599985
10968,15,921271,0.131353904550472,0.130351874430203,0.314294918041981
10969,15,923218,0.216534091833739,0.126942399821121,0.0889311972034813
10970,15,927535,0.228894979827556,0.126786544864071,0.0718707082524926
10974,15,931347,0.247198325338533,0.126422091613259,0.0513314882324358
10975,15,933083,0.139624349949843,0.127365379861272,0.273716516470519
10976,15,934483,0.143114955252694,0.129972044158443,0.271594226128526
10977,15,934516,0.161175280802011,0.127232310418492,0.206069325946132
10978,15,935795,0.135937016224854,0.1288379807673,0.292100963551674
10979,15,937046,0.139969784916468,0.12750781820846,0.273068467058885
10980,15,938051,0.064794667394613,0.127474538809604,0.611563985758359
10981,15,940092,0.0806631147335508,0.127032361277579,0.525852267176064
10982,15,941271,0.0584703221891809,0.127642575430089,0.647177882473345
10983,15,943341,0.0859787607111677,0.128586497811106,0.504158756677437
10985,15,950568,0.0222364494302324,0.128014959164698,0.862199262251832
10986,15,951423,0.0166939836944162,0.129112502610827,0.897195522082253
10987,15,952849,0.0265461139006482,0.126845006743081,0.834350439921843
10988,15,956308,0.00244006416088025,0.126968629200074,0.984678175077474
10989,15,957477,-0.00543204716674804,0.127670014052065,0.966086256946738
10990,15,959079,0.0523516811771372,0.127451239270994,0.681498842008477
10993,15,961458,0.0287025453825419,0.127630715322565,0.822196960460225
10994,15,961510,0.0113013791135278,0.127277349738136,0.929296515846915
10995,15,961682,0.0283208414970663,0.129141473129685,0.826542407989151
10996,15,963635,0.0391064091556098,0.129329685225126,0.762542260582648
10997,15,963965,0.0617622225239568,0.128677975799539,0.631542377049174
10998,15,964403,0.116465248643542,0.127694145827302,0.362357407408087
11000,15,970097,0.0927330662049592,0.126657152234122,0.46455786173968
11001,15,970105,0.06450378485943,0.127524637039442,0.613302727308889
11026,15,977576,-0.0390287599299729,0.128168920870781,0.760918566139375
11027,15,979280,-0.0287830326949836,0.1272997788952,0.821251127757261
11028,15,981228,-0.0592932424110459,0.127805558512243,0.642981557290401
11029,15,981231,-0.0987976355316819,0.126811752744799,0.436449287215156
11030,15,981687,-0.141442289294877,0.126898836828721,0.265777295950278
11031,15,986923,-0.0949403096097975,0.126836094232921,0.454640453610141
11032,15,987887,-0.0424156625688849,0.127274868393233,0.739135646576651
11033,15,991809,-0.0187223994027495,0.128367480071498,0.884123037345151
11034,15,992356,0.0122441162559858,0.126967023157932,0.923229499491848
11035,15,992802,0.021239539765465,0.127996994353601,0.868300896258762
11036,15,993662,0.029177737063082,0.1269591979281,0.818364912549702
11037,15,993671,-0.0101849769385168,0.12710874902002,0.936180815884325
11038,15,993703,-0.0181121313186862,0.126933052970804,0.88661608849113
