 CHR          BP            SNP   N           P        P(R)      OR   OR(R)       Q       I
  15      927535          10900  62      0.2953      0.2953 -0.0188 -0.0188  1.0000    0.00
  15      930508          10901  62    0.001501    0.001501  0.0698  0.0698  0.9982    0.00
  15      930508          10902  62    5.21e-26    5.21e-26  0.4903  0.4903  1.0000    0.00
  15      930562          10903  62    0.002101    0.002101 -0.0588 -0.0588  1.0000    0.00
  15      931347          10904  62      0.1858      0.1858  0.0239  0.0239  1.0000    0.00
  15      933083          10905  62      0.5904      0.5904  0.0095  0.0095  1.0000    0.00
  15      934483          10906  62      0.3585      0.3585 -0.0163 -0.0163  0.9997    0.00
  15      934516          10907  62      0.5336      0.5336 -0.0111 -0.0111  0.9999    0.00
  15      935795          10908  62      0.2314      0.2314 -0.0213 -0.0213  0.9999    0.00
  15      937046          10909  62      0.2967      0.2967 -0.0185 -0.0185  1.0000    0.00
  15      938051          10910  62      0.8153      0.8153 -0.0042 -0.0042  0.9999    0.00
  15      940092          10911  62      0.9094      0.9094 -0.0020 -0.0020  0.9999    0.00
  15      941271          10912  62      0.2597      0.2597  0.0199  0.0199  0.9972    0.00
  15      943341          10913  62    0.006608    0.006608  0.0480  0.0480  1.0000    0.00
  15      944458          10914  62      0.7544      0.7544 -0.0063 -0.0063  1.0000    0.00
  15      950568          10915  62      0.3633      0.3633 -0.0161 -0.0161  1.0000    0.00
  15      951423          10916  62    0.004641    0.004641 -0.0503 -0.0503  1.0000    0.00
  15      952849          10917  62   1.569e-05   1.569e-05 -0.0765 -0.0765  1.0000    0.00
  15      956308          10918  62      0.1039      0.1039 -0.0287 -0.0287  1.0000    0.00
  15      957477          10919  62      0.4364      0.4364 -0.0138 -0.0138  1.0000    0.00
  15      959079          10920  62     0.07908     0.07908 -0.0313 -0.0313  1.0000    0.00
  15      960232          10921  62     0.01217     0.01217  0.0456  0.0456  1.0000    0.00
  15      960845          10922  62      0.2932      0.2932  0.0197  0.0197  1.0000    0.00
  15      961458          10923  62      0.7713      0.7713 -0.0051 -0.0051  1.0000    0.00
  15      961510          10924  62      0.7774      0.7774 -0.0050 -0.0050  1.0000    0.00
  15      961682          10925  62      0.8384      0.8384  0.0037  0.0037  1.0000    0.00
  15      963635          10926  62       0.473       0.473  0.0127  0.0127  1.0000    0.00
  15      963965          10927  62      0.4385      0.4385  0.0137  0.0137  1.0000    0.00
  15      964403          10928  62      0.2478      0.2478  0.0204  0.0204  1.0000    0.00
  15      966542          10929  62      0.8843      0.8843  0.0052  0.0052  1.0000    0.00
  15      970097          10930  62   1.948e-10   1.948e-10  0.1147  0.1147  1.0000    0.00
  15      970105          10931  62    4.58e-11    4.58e-11  0.1188  0.1188  1.0000    0.00
  15      970110          10932  62   7.563e-10   7.563e-10  0.1112  0.1112  1.0000    0.00
  15      970129          10933  62   3.251e-10   3.251e-10  0.1153  0.1153  1.0000    0.00
  15      970141          10934  62   1.616e-08   1.616e-08  0.1052  0.1052  1.0000    0.00
  15      970171          10935  62   4.813e-07   4.813e-07  0.1014  0.1014  1.0000    0.00
  15      970172          10936  62   4.813e-07   4.813e-07  0.1014  0.1014  1.0000    0.00
  15      970181          10937  62    1.54e-14    1.54e-14  0.2703  0.2703  1.0000    0.00
  15      970186          10938  62     5.7e-18     5.7e-18  0.3038  0.3038  0.9998    0.00
  15      970202          10939  62   1.309e-12   1.309e-12  0.2496  0.2496  0.9999    0.00
  15      970210          10940  62   2.388e-17   2.388e-17  0.2980  0.2980  0.9998    0.00
  15      970213          10941  62   4.422e-22   4.422e-22  0.3395  0.3395  0.9997    0.00
  15      970228          10942  62   1.972e-14   1.972e-14  0.2692  0.2692  1.0000    0.00
  15      970235          10943  62   1.972e-14   1.972e-14  0.2692  0.2692  1.0000    0.00
  15      970266          10944  62   5.422e-11   5.422e-11  0.2313  0.2313  1.0000    0.00
  15      970285          10945  62   9.412e-13   9.412e-13  0.9769  0.9769  1.0000    0.00
  15      970286          10946  62   1.014e-33   1.014e-33 -0.6083 -0.6083  1.0000    0.00
  15      970287          10947  62    4.72e-32    4.72e-32 -0.5539 -0.5539  1.0000    0.00
  15      970290          10948  62    4.72e-32    4.72e-32 -0.5539 -0.5539  1.0000    0.00
  15      970291          10949  62    4.72e-32    4.72e-32 -0.5539 -0.5539  1.0000    0.00
  15      976305          10950  62   8.912e-25   8.912e-25  0.3612  0.3612  0.9999    0.00
  15      976308          10951  62     3.6e-26     3.6e-26  0.3719  0.3719  0.9998    0.00
  15      976341          10952  62   2.582e-10   2.582e-10  0.1195  0.1195  0.9999    0.00
  15      976367          10953  62    1.38e-19    1.38e-19  0.3187  0.3187  0.9998    0.00
  15      976373          10954  62   1.407e-17   1.407e-17  0.3001  0.3001  1.0000    0.00
  15      977029          10955  62   1.136e-05   1.136e-05 -0.1029 -0.1029  1.0000    0.00
  15      977576          10956  62   9.276e-14   9.276e-14 -0.1319 -0.1319  0.9999    0.00
  15      979280          10957  62   3.258e-25   3.258e-25  0.1829  0.1829  1.0000    0.00
  15      981228          10958  62   4.139e-18   4.139e-18 -0.1552 -0.1552  0.9999    0.00
  15      981231          10959  62   4.139e-18   4.139e-18 -0.1552 -0.1552  0.9999    0.00
  15      981687          10960  62   3.127e-26   3.127e-26  0.1885  0.1885  0.9996    0.00
  15      986923          10961  62     0.02851     0.02851  0.0389  0.0389  1.0000    0.00
  15      987887          10962  62   0.0001013   0.0001013  0.0688  0.0688  1.0000    0.00
  15      991809          10963  62      0.1621      0.1621  0.0248  0.0248  1.0000    0.00
  15      992356          10964  62     0.05573     0.05573  0.0340  0.0340  1.0000    0.00
  15      992802          10965  62      0.0514      0.0514  0.0349  0.0349  1.0000    0.00
  15      993662          10966  62     0.01001     0.01001  0.0457  0.0457  1.0000    0.00
  15      993671          10967  62     0.01001     0.01001  0.0457  0.0457  1.0000    0.00
  15      993703          10968  62    0.009805    0.009805  0.0459  0.0459  1.0000    0.00
  15      994342          10969  62   0.0002378   0.0002378  0.0675  0.0675  1.0000    0.00
  15      994833          10970  62    0.005374    0.005374  0.0506  0.0506  1.0000    0.00
  15      994879          10971  62   0.0003618   0.0003618  0.0657  0.0657  1.0000    0.00
  15      994943          10972  62      0.8139      0.8139  0.0051  0.0051  1.0000    0.00
  15      995180          10973  62   0.0002878   0.0002878  0.0652  0.0652  1.0000    0.00
  15      995834          10974  62   0.0002199   0.0002199  0.0662  0.0662  1.0000    0.00
  15      996026          10975  62   2.452e-06   2.452e-06  0.0848  0.0848  1.0000    0.00
  15      996702          10976  62    0.005392    0.005392  0.0499  0.0499  1.0000    0.00
  15      996731          10977  62   0.0001014   0.0001014  0.0703  0.0703  1.0000    0.00
  15      999455          10978  62     1.4e-08     1.4e-08  0.1015  0.1015  1.0000    0.00
  15     1002614          10979  62    9.42e-08    9.42e-08  0.0964  0.0964  1.0000    0.00
  15     1002663          10980  62   8.286e-08   8.286e-08  0.0965  0.0965  1.0000    0.00
  15     1003070          10981  62   1.784e-08   1.784e-08  0.1014  0.1014  1.0000    0.00
  15     1003372          10982  62   9.869e-08   9.869e-08  0.0966  0.0966  1.0000    0.00
  15     1004274          10983  62   0.0004578   0.0004578  0.1251  0.1251  1.0000    0.00
  15     1004274          10984  62      0.5243      0.5243  0.0303  0.0303  1.0000    0.00
  15     1004868          10985  62   3.337e-08   3.337e-08  0.1030  0.1030  1.0000    0.00
  15     1006757          10986  62    3.43e-06    3.43e-06  0.0870  0.0870  1.0000    0.00
  15     1008479          10987  62   6.618e-07   6.618e-07  0.0880  0.0880  1.0000    0.00
  15     1008599          10988  62   2.226e-07   2.226e-07  0.0916  0.0916  1.0000    0.00
  15     1010191          10989  62   4.252e-10   4.252e-10  0.1102  0.1102  1.0000    0.00
  15     1012233          10990  62      0.6047      0.6047 -0.0092 -0.0092  1.0000    0.00
  15     1012745          10991  62     0.05086     0.05086 -0.0353 -0.0353  1.0000    0.00
  15     1014707          10992  62      0.7513      0.7513 -0.0056 -0.0056  1.0000    0.00
  15     1015033          10993  62    0.009419    0.009419 -0.0465 -0.0465  1.0000    0.00
  15     1016660          10994  62      0.2223      0.2223  0.0217  0.0217  1.0000    0.00
  15     1018776          10995  62      0.5168      0.5168 -0.0115 -0.0115  1.0000    0.00
  15     1022262          10996  62      0.3394      0.3394 -0.0169 -0.0169  1.0000    0.00
  15     1023392          10997  62     0.02503     0.02503 -0.0398 -0.0398  1.0000    0.00
  15     1024813          10998  62     0.01671     0.01671 -0.0428 -0.0428  1.0000    0.00
  15     1026089          10999  62   1.116e-05   1.116e-05 -0.0781 -0.0781  1.0000    0.00
  15     1028853          11000  62   2.065e-10   2.065e-10  0.1148  0.1148  1.0000    0.00
  15     1028864          11001  62   2.726e-08   2.726e-08 -0.0997 -0.0997  1.0000    0.00
  15     1029944          11002  62   0.0002174   0.0002174 -0.0652 -0.0652  1.0000    0.00
  15     1030548          11003  62    0.001118    0.001118 -0.0592 -0.0592  1.0000    0.00
  15     1032583          11004  62   1.003e-05   1.003e-05 -0.0779 -0.0779  1.0000    0.00
  15     1032872          11005  62   9.406e-07   9.406e-07 -0.0870 -0.0870  1.0000    0.00
  15     1036136          11006  62      0.4203      0.4203  0.0143  0.0143  1.0000    0.00
  15     1037516          11007  62     0.03555     0.03555 -0.0490 -0.0490  1.0000    0.00
  15     1037519          11008  62   4.969e-17   4.969e-17 -0.4323 -0.4323  1.0000    0.00
  15     1039474          11009  62   0.0003875   0.0003875 -0.0629 -0.0629  1.0000    0.00
  15     1039586          11010  62   9.457e-06   9.457e-06 -0.0783 -0.0783  1.0000    0.00
  15     1039714          11011  62     0.00579     0.00579 -0.0495 -0.0495  1.0000    0.00
  15     1039718          11012  62      0.1089      0.1089 -0.0288 -0.0288  1.0000    0.00
  15     1039786          11013  62      0.2433      0.2433 -0.0209 -0.0209  1.0000    0.00
  15     1041151          11014  62      0.5919      0.5919  0.0095  0.0095  0.9998    0.00
  15     1041240          11015  62      0.4268      0.4268 -0.0140 -0.0140  0.9999    0.00
  15     1043302          11016  62    0.000293    0.000293 -0.0642 -0.0642  1.0000    0.00
  15     1044946          11017  62   2.515e-09   2.515e-09  0.1061  0.1061  1.0000    0.00
  15     1045164          11018  62   5.929e-11   5.929e-11  0.1157  0.1157  1.0000    0.00
  15     1045703          11019  62   5.937e-10   5.937e-10  0.1099  0.1099  1.0000    0.00
  15     1049703          11020  62     5.7e-19     5.7e-19 -0.1567 -0.1567  1.0000    0.00
  15     1050419          11021  62   4.862e-21   4.862e-21 -0.1660 -0.1660  1.0000    0.00
  15     1050499          11022  62   2.612e-17   2.612e-17 -0.1491 -0.1491  1.0000    0.00
  15     1053855          11023  62   2.891e-27   2.891e-27 -0.1974 -0.1974  1.0000    0.00
  15     1057321          11024  62   1.824e-08   1.824e-08  0.0995  0.0995  1.0000    0.00
  15     1057968          11025  62   0.0001965   0.0001965 -0.1096 -0.1096  1.0000    0.00
  15     1058174          11026  62   3.459e-07   3.459e-07  0.0909  0.0909  1.0000    0.00
  15     1059919          11027  62     0.06651     0.06651  0.0324  0.0324  1.0000    0.00
  15     1060932          11028  62    0.002993    0.002993 -0.0528 -0.0528  1.0000    0.00
  15     1061012          11029  62     0.03853     0.03853  0.0365  0.0365  1.0000    0.00
  15     1062490          11030  62     0.01315     0.01315  0.0438  0.0438  1.0000    0.00
  15     1062700          11031  62     0.00633     0.00633  0.0482  0.0482  1.0000    0.00
  15     1065729          11032  62     0.06935     0.06935 -0.0322 -0.0322  1.0000    0.00
  15     1065815          11033  62   0.0008076   0.0008076  0.0592  0.0592  1.0000    0.00
  15     1067520          11034  62     0.01392     0.01392  0.0433  0.0433  1.0000    0.00
  15     1068041          11035  62     0.06342     0.06342  0.0329  0.0329  1.0000    0.00
  15     1068234          11036  62     0.07381     0.07381 -0.0318 -0.0318  1.0000    0.00
  15     1068851          11037  62   0.0004526   0.0004526  0.0620  0.0620  1.0000    0.00
  15     1071370          11038  62   2.878e-06   2.878e-06 -0.0827 -0.0827  1.0000    0.00
  15     1071630          11039  62   0.0001516   0.0001516  0.1560  0.1560  1.0000    0.00
  15     1073085          11040  62   1.346e-06   1.346e-06  0.1906  0.1906  1.0000    0.00
  15     1074302          11041  62      0.1391      0.1391  0.0522  0.0522  0.9993    0.00
  15     1074311          11042  62   2.489e-14   2.489e-14  0.1615  0.1615  0.9999    0.00
  15     1074349          11043  62    0.001651    0.001651 -0.0656 -0.0656  1.0000    0.00
  15     1074569          11044  62   9.564e-10   9.564e-10 -0.2517 -0.2517  0.9988    0.00
  15     1075194          11045  62      0.7424      0.7424  0.0391  0.0391  1.0000    0.00
  15     1075443          11046  62      0.6561      0.6561  0.0157  0.0157  1.0000    0.00
  15     1075932          11047  62   2.629e-27   2.629e-27  0.3594  0.3594  0.9999    0.00
  15     1077950          11048  62   0.0003716   0.0003716  0.0881  0.0881  1.0000    0.00
  16       15039          11049  62     0.01548     0.01548 -0.0787 -0.0787  1.0000    0.00
  16       16662          11050  62      0.7703      0.7703 -0.0103 -0.0103  1.0000    0.00
  16       16689          11051  62      0.3655      0.3655 -0.0319 -0.0319  1.0000    0.00
  16       16723          11052  62      0.5831      0.5831 -0.0099 -0.0099  1.0000    0.00
  16       16724          11053  62      0.5831      0.5831 -0.0099 -0.0099  1.0000    0.00
  16       16732          11054  62   1.772e-05   1.772e-05  0.1010  0.1010  1.0000    0.00
  16       16737          11055  62      0.3627      0.3627 -0.0165 -0.0165  1.0000    0.00
  16       16738          11056  62      0.3627      0.3627 -0.0165 -0.0165  1.0000    0.00
  16       16745          11057  62     0.04835     0.04835  0.0356  0.0356  1.0000    0.00
  16       16749          11058  62      0.2501      0.2501  0.0207  0.0207  1.0000    0.00
  16       16930          11059  62   1.749e-05   1.749e-05  0.1520  0.1520  1.0000    0.00
  16       16931          11060  62   9.301e-05   9.301e-05 -0.1144 -0.1144  1.0000    0.00
  16       16980          11061  62    0.004196    0.004196  0.0555  0.0555  1.0000    0.00
  16       16995          11062  62    0.002915    0.002915 -0.1105 -0.1105  1.0000    0.00
  16       19554          11063  62   1.563e-11   1.563e-11 -0.1254 -0.1254  1.0000    0.00
  16       19582          11064  62      0.7359      0.7359 -0.0062 -0.0062  1.0000    0.00
