 CHR          BP            SNP   N           P        P(R)      OR   OR(R)       Q       I
  16      491839          11609  62   2.378e-11   2.378e-11 -0.1253 -0.1253  0.9999    0.00
  16      493871          11610  62   0.0006163   0.0006163 -0.0587 -0.0587  0.9999    0.00
  16      493908          11611  62     0.04059     0.04059  0.0352  0.0352  1.0000    0.00
  16      494210          11612  62    0.004738    0.004738 -0.0481 -0.0481  0.9999    0.00
  16      496069          11613  62    1.11e-05    1.11e-05 -0.0751 -0.0751  1.0000    0.00
  16      496405          11614  62   8.586e-07   8.586e-07 -0.0841 -0.0841  1.0000    0.00
  16      496486          11615  62   7.526e-06   7.526e-06 -0.0766 -0.0766  1.0000    0.00
  16      496734          11616  62   1.055e-06   1.055e-06  0.0836  0.0836  1.0000    0.00
  16      500581          11617  62      0.1543      0.1543 -0.0541 -0.0541  1.0000    0.00
  16      500581          11618  62   9.928e-07   9.928e-07 -0.1679 -0.1679  1.0000    0.00
  16      501341          11619  62      0.2071      0.2071 -0.0217 -0.0217  1.0000    0.00
  16      502064          11620  62   0.0007317   0.0007317 -0.0583 -0.0583  1.0000    0.00
  16      503488          11621  62   6.037e-12   6.037e-12  0.1191  0.1191  0.9997    0.00
  16      504270          11622  62   0.0002251   0.0002251  0.0637  0.0637  1.0000    0.00
  16      505268          11623  62   5.591e-08   5.591e-08  0.0933  0.0933  1.0000    0.00
  16      506544          11624  62    0.001853    0.001853  0.0536  0.0536  0.9999    0.00
  16      508084          11625  62       0.138       0.138  0.0278  0.0278  0.9999    0.00
  16      508190          11626  62      0.2067      0.2067  0.0219  0.0219  0.9987    0.00
  16      511467          11627  62      0.4001      0.4001  0.0145  0.0145  0.9987    0.00
  16      511586          11628  62   0.0004457   0.0004457  0.0616  0.0616  0.9997    0.00
  16      511956          11629  62    0.002766    0.002766  0.0522  0.0522  0.9997    0.00
  16      514485          11630  62   5.596e-05   5.596e-05  0.0713  0.0713  0.9979    0.00
  16      516172          11631  62     0.02533     0.02533  0.0387  0.0387  0.9978    0.00
  16      518590          11632  62   2.781e-09   2.781e-09  0.1025  0.1025  0.9635    0.00
  16      520551          11633  62      0.1362      0.1362  0.0257  0.0257  0.9992    0.00
  16      521626          11634  62   0.0001786   0.0001786  0.0650  0.0650  0.9999    0.00
  16      522075          11635  62   3.906e-08   3.906e-08  0.2846  0.2846  1.0000    0.00
  16      522078          11636  62      0.1627      0.1627 -0.0309 -0.0309  1.0000    0.00
  16      522087          11637  62      0.4392      0.4392  0.0226  0.0226  1.0000    0.00
  16      522104          11638  62     0.05675     0.05675  0.0336  0.0336  1.0000    0.00
  16      522323          11639  62   1.105e-05   1.105e-05  0.0787  0.0787  1.0000    0.00
  16      523110          11640  62   2.106e-11   2.106e-11  0.1162  0.1162  0.9997    0.00
  16      523235          11641  62   1.211e-05   1.211e-05  0.0753  0.0753  1.0000    0.00
  16      524811          11642  62   8.082e-06   8.082e-06  0.0789  0.0789  0.9999    0.00
  16      525073          11643  62   2.641e-05   2.641e-05  0.0722  0.0722  1.0000    0.00
  16      525661          11644  62      0.3556      0.3556  0.0160  0.0160  1.0000    0.00
  16      526381          11645  62      0.8382      0.8382 -0.0035 -0.0035  1.0000    0.00
  16      526392          11646  62      0.5122      0.5122  0.0112  0.0112  1.0000    0.00
  16      532338          11647  62   8.967e-08   8.967e-08  0.0938  0.0938  0.9998    0.00
  16      533472          11648  62      0.0712      0.0712 -0.0403 -0.0403  1.0000    0.00
  16      533665          11649  62   1.484e-14   1.484e-14  0.1339  0.1339  0.9768    0.00
  16      534748          11650  62   3.943e-15   3.943e-15  0.1357  0.1357  0.9906    0.00
  16      535073          11651  62   9.011e-14   9.011e-14  0.1291  0.1291  0.9843    0.00
  16      535809          11652  62   1.668e-14   1.668e-14  0.1367  0.1367  0.9728    0.00
  16      535986          11653  62   1.225e-12   1.225e-12  0.1237  0.1237  0.9957    0.00
  16      536756          11654  62    2.68e-21    2.68e-21  0.3452  0.3452  1.0000    0.00
  16      537435          11655  62   1.942e-24   1.942e-24  0.1786  0.1786  0.9447    0.00
  16      538056          11656  62   4.178e-26   4.178e-26  0.1848  0.1848  0.9961    0.00
  16      539109          11657  62   3.713e-05   3.713e-05  0.0719  0.0719  1.0000    0.00
  16      544393          11658  62   4.939e-12   4.939e-12  0.1198  0.1198  0.9932    0.00
  16      546787          11659  62   1.387e-10   1.387e-10  0.1120  0.1120  0.9623    0.00
  16      549715          11660  62   9.992e-10   9.992e-10  0.1062  0.1062  0.9679    0.00
  16      550659          11661  62   6.268e-11   6.268e-11  0.1138  0.1138  0.9454    0.00
  16      552419          11662  62   1.367e-11   1.367e-11  0.1178  0.1178  0.9824    0.00
  16      552585          11663  62   1.793e-09   1.793e-09  0.1049  0.1049  0.9886    0.00
  16      552949          11664  62   3.987e-09   3.987e-09  0.1023  0.1023  0.9847    0.00
  16      553071          11665  62   8.673e-15   8.673e-15  0.1354  0.1354  0.9464    0.00
  16      553465          11666  62   4.773e-09   4.773e-09  0.1045  0.1045  0.9481    0.00
  16      554350          11667  62   4.079e-10   4.079e-10  0.1090  0.1090  0.9750    0.00
  16      554689          11668  62   1.542e-12   1.542e-12  0.1229  0.1229  0.9594    0.00
  16      555419          11669  62   7.503e-10   7.503e-10  0.1070  0.1070  0.9695    0.00
  16      556778          11670  62   3.182e-10   3.182e-10  0.1091  0.1091  0.9623    0.00
  16      558975          11671  62   1.767e-10   1.767e-10  0.1104  0.1104  0.9616    0.00
  16      559542          11672  62   5.075e-09   5.075e-09  0.1010  0.1010  0.9642    0.00
  16      561420          11673  62   5.863e-09   5.863e-09  0.1042  0.1042  0.9524    0.00
  16      564316          11674  62   4.403e-08   4.403e-08  0.0948  0.0948  0.9817    0.00
  16      564355          11675  62   2.469e-05   2.469e-05  0.0730  0.0730  0.9966    0.00
  16      565119          11676  62   9.846e-09   9.846e-09  0.1046  0.1046  0.9985    0.00
  16      571530          11677  62   7.359e-13   7.359e-13  0.1261  0.1261  0.8718    0.00
  16      572250          11678  62   1.355e-20   1.355e-20  0.1637  0.1637  0.5956    0.00
  16      572345          11679  62   3.071e-05   3.071e-05  0.0800  0.0800  0.7945    0.00
  16      572345          11680  62   7.191e-47   7.191e-47  0.5680  0.5680  1.0000    0.00
  16      572464          11681  62   6.554e-19   6.554e-19  0.1559  0.1559  0.7976    0.00
  16      574886          11682  62   5.531e-24   5.531e-24  0.1764  0.1764  0.7064    0.00
  16      575622          11683  62   2.881e-18   2.881e-18  0.1514  0.1514  0.8524    0.00
  16      576040          11684  62   9.689e-27   9.689e-27  0.1879  0.1879  0.8661    0.00
  16      576347          11685  62   8.168e-22   8.168e-22  0.1684  0.1684  0.8701    0.00
  16      576969          11686  62   7.932e-27   7.932e-27  0.1879  0.1879  0.7413    0.00
  16      578941          11687  62   4.547e-30    8.11e-30  0.1983  0.1987  0.4513    1.11
  16      579283          11688  62   9.212e-27   9.212e-27  0.1856  0.1856  0.5678    0.00
  16      579790          11689  62   8.394e-30   8.394e-30  0.1976  0.1976  0.4965    0.00
  16      579913          11690  62   1.151e-25   1.151e-25  0.1836  0.1836  0.6412    0.00
  16      584269          11691  62   2.188e-10   2.188e-10  0.1116  0.1116  0.7762    0.00
  16      584312          11692  62   1.689e-17   1.689e-17  0.1485  0.1485  0.6329    0.00
  16      584582          11693  62   1.575e-20   1.575e-20  0.1607  0.1607  0.5312    0.00
  16      585943          11694  62   4.674e-19   4.674e-19  0.1553  0.1553  0.6843    0.00
  16      586808          11695  62   4.237e-16   4.237e-16  0.1418  0.1418  0.8784    0.00
  16      586856          11696  62   5.766e-18   5.766e-18  0.1498  0.1498  0.7911    0.00
  16      586864          11697  62   5.766e-18   5.766e-18  0.1498  0.1498  0.7911    0.00
  16      586960          11698  62   4.584e-23   4.584e-23  0.1714  0.1714  0.5906    0.00
  16      586993          11699  62   1.445e-23   1.445e-23  0.1737  0.1737  0.5394    0.00
  16      587188          11700  62   3.434e-19   3.434e-19  0.1557  0.1557  0.7049    0.00
  16      587395          11701  62   2.439e-29   2.439e-29  0.2001  0.2001  0.6684    0.00
  16      587583          11702  62   1.216e-19   1.216e-19  0.1575  0.1575  0.6002    0.00
  16      587661          11703  62   3.667e-21   3.667e-21  0.1659  0.1659  0.7792    0.00
  16      587778          11704  62   4.681e-33   4.681e-33  0.2094  0.2094  0.5098    0.00
  16      589406          11705  62    2.22e-16    2.22e-16  0.1427  0.1427  0.9599    0.00
  16      590624          11706  62    4.35e-14    4.35e-14  0.1298  0.1298  0.9120    0.00
  16      591060          11707  62   2.491e-06   2.491e-06  0.0828  0.0828  0.9986    0.00
  16      591536          11708  62   6.403e-09   6.403e-09  0.1002  0.1002  0.9775    0.00
  16      591589          11709  62    0.002258    0.002258 -0.0581 -0.0581  0.9995    0.00
  16      591766          11710  62   2.809e-20   2.809e-20  0.1603  0.1603  0.8290    0.00
  16      591786          11711  62   1.632e-18   1.632e-18  0.1524  0.1524  0.8481    0.00
  16      593213          11712  62   3.153e-21   3.153e-21  0.1681  0.1681  0.9207    0.00
  16      599525          11713  62   6.902e-05   6.902e-05  0.0682  0.0682  0.9969    0.00
  16      599564          11714  62   0.0004623   0.0004623  0.0600  0.0600  0.9987    0.00
  16      600519          11715  62   1.195e-20   1.195e-20  0.1986  0.1986  0.9891    0.00
  16      600560          11716  62   1.332e-07   1.332e-07  0.2232  0.2232  1.0000    0.00
  16      600877          11717  62    0.001933    0.001933  0.0533  0.0533  0.9987    0.00
  16      601071          11718  62    0.003525    0.003525  0.0502  0.0502  0.9992    0.00
  16      602166          11719  62     0.00195     0.00195  0.0534  0.0534  0.9997    0.00
  16      602864          11720  62    0.001601    0.001601  0.0560  0.0560  0.9971    0.00
  16      604113          11721  62   1.745e-06   1.745e-06  0.0818  0.0818  0.9966    0.00
  16      604897          11722  62    0.003773    0.003773  0.0501  0.0501  0.9983    0.00
  16      605104          11723  62   5.097e-05   5.097e-05  0.0707  0.0707  0.9900    0.00
  16      605672          11724  62   0.0006842   0.0006842  0.0582  0.0582  0.9984    0.00
  16      606419          11725  62    0.001264    0.001264  0.0552  0.0552  0.9987    0.00
  16      606674          11726  62   4.443e-05   4.443e-05  0.0698  0.0698  0.9997    0.00
  16      607820          11727  62   1.887e-13   1.887e-13 -0.1564 -0.1564  0.9999    0.00
  16      607971          11728  62   1.239e-06   1.239e-06  0.0833  0.0833  0.9983    0.00
  16      608318          11729  62    0.002215    0.002215  0.0522  0.0522  0.9997    0.00
  16      608420          11730  62   1.675e-06   1.675e-06  0.0816  0.0816  0.9986    0.00
  16      608450          11731  62   1.565e-06   1.565e-06  0.0819  0.0819  0.9989    0.00
  16      608778          11732  62   0.0003564   0.0003564  0.0613  0.0613  0.9997    0.00
  16      608786          11733  62   5.031e-06   5.031e-06  0.0780  0.0780  0.9995    0.00
  16      611083          11734  62    1.04e-17    1.04e-17  0.1458  0.1458  0.9929    0.00
  16      613348          11735  62   3.411e-19   3.411e-19  0.1604  0.1604  0.9999    0.00
  16      613369          11736  62   1.007e-16   1.007e-16 -0.1437 -0.1437  0.9992    0.00
  16      614208          11737  62     0.04063     0.04063 -0.0353 -0.0353  1.0000    0.00
  16      615020          11738  62   5.249e-08   5.249e-08 -0.0928 -0.0928  0.9964    0.00
  16      616534          11739  62     0.00481     0.00481  0.0520  0.0520  1.0000    0.00
  16      616806          11740  62   7.393e-07   7.393e-07 -0.0847 -0.0847  0.9999    0.00
  16      618813          11741  62   1.208e-19   1.208e-19 -0.1544 -0.1544  0.9999    0.00
  16      619798          11742  62   8.393e-16   8.393e-16 -0.1375 -0.1375  0.9999    0.00
  16      620255          11743  62   5.135e-10   5.135e-10 -0.1915 -0.1915  0.9979    0.00
  16      622910          11744  62   1.682e-11   1.682e-11 -0.1147 -0.1147  1.0000    0.00
  16      623271          11745  62   7.283e-09   7.283e-09 -0.1005 -0.1005  1.0000    0.00
  16      625011          11746  62   1.604e-17   1.604e-17 -0.1464 -0.1464  0.9997    0.00
  16      627247          11747  62   3.807e-20   3.807e-20 -0.1577 -0.1577  0.9978    0.00
  16      627281          11748  62   1.346e-14   1.346e-14 -0.1320 -0.1320  0.9999    0.00
  16      629630          11749  62   5.034e-10   5.034e-10 -0.1070 -0.1070  1.0000    0.00
  16      630835          11750  62   4.071e-13   4.071e-13 -0.1240 -0.1240  0.9999    0.00
  16      631047          11751  62   1.966e-09   1.966e-09 -0.1025 -0.1025  1.0000    0.00
  16      631285          11752  62   1.807e-10   1.807e-10 -0.1592 -0.1592  1.0000    0.00
  16      631703          11753  62   2.591e-15   2.591e-15 -0.1348 -0.1348  1.0000    0.00
  16      635798          11754  62   6.266e-25   6.266e-25 -0.1760 -0.1760  0.9997    0.00
  16      637935          11755  62   1.141e-21   1.141e-21 -0.1631 -0.1631  1.0000    0.00
  16      638064          11756  62   5.254e-19   5.254e-19 -0.1521 -0.1521  1.0000    0.00
  16      638486          11757  62   1.562e-15   1.562e-15 -0.1360 -0.1360  0.9999    0.00
  16      641225          11758  62   2.429e-17   2.429e-17  0.1442  0.1442  0.9999    0.00
  16      641460          11759  62   3.118e-14   3.118e-14  0.1302  0.1302  1.0000    0.00
  16      641530          11760  62   3.764e-17   3.764e-17  0.1433  0.1433  0.9998    0.00
  16      641565          11761  62   4.343e-16   4.343e-16  0.1387  0.1387  0.9999    0.00
  16      646234          11762  62   4.152e-07   4.152e-07 -0.1014 -0.1014  1.0000    0.00
  16      648665          11763  62      0.1107      0.1107 -0.0294 -0.0294  1.0000    0.00
  16      650129          11764  62    0.003403    0.003403  0.0618  0.0618  1.0000    0.00
  16      652919          11765  62   1.393e-11   1.393e-11 -0.1153 -0.1153  1.0000    0.00
  16      653824          11766  62   9.105e-16   9.105e-16 -0.1378 -0.1378  1.0000    0.00
  16      653904          11767  62   7.615e-08   7.615e-08 -0.0940 -0.0940  1.0000    0.00
  16      654906          11768  62   7.724e-06   7.724e-06 -0.0796 -0.0796  1.0000    0.00
  16      655079          11769  62       0.396       0.396  0.0364  0.0364  1.0000    0.00
  16      656034          11770  62   9.214e-12   9.214e-12 -0.1164 -0.1164  1.0000    0.00
  16      656502          11771  62   1.054e-06   1.054e-06 -0.0834 -0.0834  1.0000    0.00
