Chromosome_Name,strand,start,end,5-start,3-end,Locus,Gene,strain
CHR15,-,708474,709762,707774,709862,YOR209C,NPT1,YJM975
CHR15,+,710357,710568,709657,710668,YOR210W,RPB10,YJM975
CHR15,-,710961,713605,710261,713705,YOR211C,MGM1,YJM975
CHR15,+,714946,716216,714246,716316,YOR212W,STE4,YJM975
CHR15,+,63489,66067,62789,66167,YOL130W,ALR1,YJM975
CHR15,-,716571,717316,715871,717416,YOR213C,SAS5,YJM975
CHR15,-,717629,718338,716929,718438,YOR214C,SPR2,YJM975
CHR15,-,718760,719316,718060,719416,YOR215C,AIM41,YJM975
CHR15,-,719560,721013,718860,721113,YOR216C,RUD3,YJM975
CHR15,+,721336,723920,720636,724020,YOR217W,RFC1,YJM975
CHR15,-,724249,727043,723549,727143,YOR219C,STE13,YJM975
CHR15,+,727363,728159,726663,728259,YOR220W,RCN2,YJM975
CHR15,-,728511,729592,727811,729692,YOR221C,MCT1,YJM975
CHR15,+,730365,731287,729665,731387,YOR222W,ODC2,YJM975
CHR15,-,731361,731563,730661,731663,snR35,snR35,YJM975
CHR15,+,731816,732693,731116,732793,YOR223W,DSC3,YJM975
CHR15,-,732859,733298,732159,733398,YOR224C,RPB8,YJM975
CHR15,-,733647,734116,732947,734216,YOR226C,ISU2,YJM975
CHR15,+,734858,738597,734158,738697,YOR227W,HER1,YJM975
CHR15,-,738902,739809,738202,739909,YOR228C,MCP1,YJM975
CHR15,+,740441,741843,739741,741943,YOR229W,WTM2,YJM975
CHR15,+,742829,744141,742129,744241,YOR230W,WTM1,YJM975
CHR15,+,744630,746155,743930,746255,YOR231W,MKK1,YJM975
CHR15,+,746602,747287,745902,747387,YOR232W,MGE1,YJM975
CHR15,+,66647,67200,65947,67300,YOL129W,VPS68,YJM975
CHR15,+,747875,750276,747175,750376,YOR233W,KIN4,YJM975
CHR15,-,750584,751433,749884,751533,YOR234C,RPL33B,YJM975
CHR15,+,751899,752212,751199,752312,YOR235W,IRC13,YJM975
CHR15,+,752136,752624,751436,752724,snR17a,snR17a,YJM975
CHR15,+,752935,753569,752235,753669,YOR236W,DFR1,YJM975
CHR15,+,754023,755326,753323,755426,YOR237W,HES1,YJM975
CHR15,-,67439,68565,66739,68665,YOL128C,YGK3,YJM975
CHR15,+,755706,756616,755006,756716,YOR238W,YOR238W,YJM975
CHR15,+,756886,758772,756186,758872,YOR239W,ABP140,YJM975
CHR15,+,759024,760669,758324,760769,YOR241W,MET7,YJM975
CHR15,-,760771,761885,760071,761985,YOR242C,SSP2,YJM975
CHR15,-,762240,764269,761540,764369,YOR243C,PUS7,YJM975
CHR15,+,764560,765896,763860,765996,YOR244W,ESA1,YJM975
CHR15,-,766105,767360,765405,767460,YOR245C,DGA1,YJM975
CHR15,-,767832,768823,767132,768923,YOR246C,ENV9,YJM975
CHR15,+,769706,770337,769006,770437,YOR247W,SRL1,YJM975
CHR15,-,770703,772759,770003,772859,YOR249C,APC5,YJM975
CHR15,-,773000,774336,772300,774436,YOR250C,CLP1,YJM975
CHR15,-,774580,775493,773880,775593,YOR251C,TUM1,YJM975
CHR15,+,69434,70275,68734,70375,YOL127W,RPL25,YJM975
CHR15,+,775697,776232,774997,776332,YOR252W,TMA16,YJM975
CHR15,+,776407,776936,775707,777036,YOR253W,NAT5,YJM975
CHR15,-,777058,779048,776358,779148,YOR254C,SEC63,YJM975
CHR15,+,779297,780132,778597,780232,YOR255W,OSW1,YJM975
CHR15,-,780280,782708,779580,782808,YOR256C,TRE2,YJM975
CHR15,+,783034,783518,782334,783618,YOR257W,CDC31,YJM975
CHR15,+,783697,784349,782997,784449,YOR258W,HNT3,YJM975
CHR15,-,784421,785733,783721,785833,YOR259C,RPT4,YJM975
CHR15,+,786010,787745,785310,787845,YOR260W,GCD1,YJM975
CHR15,-,787941,788956,787241,789056,YOR261C,RPN8,YJM975
CHR15,+,789318,790360,788618,790460,YOR262W,GPN2,YJM975
CHR15,-,70873,72005,70173,72105,YOL126C,MDH2,YJM975
CHR15,+,790893,792184,790193,792284,YOR264W,DSE3,YJM975
CHR15,+,792481,792800,791781,792900,YOR265W,RBL2,YJM975
CHR15,+,793049,794319,792349,794419,YOR266W,PNT1,YJM975
CHR15,-,794615,796878,793915,796978,YOR267C,HRK1,YJM975
CHR15,-,797546,797943,796846,798043,YOR268C,YOR268C,YJM975
CHR15,+,798396,799879,797696,799979,YOR269W,PAC1,YJM975
CHR15,-,800063,802584,799363,802684,YOR270C,VPH1,YJM975
CHR15,-,803069,804051,802369,804151,YOR271C,FSF1,YJM975
CHR15,+,804342,804530,803642,804630,snR8,snR8,YJM975
CHR15,+,804823,806204,804123,806304,YOR272W,YTM1,YJM975
CHR15,-,806461,808439,805761,808539,YOR273C,TPO4,YJM975
CHR15,+,809683,810968,808983,811068,YOR274W,MOD5,YJM975
CHR15,+,72920,74349,72220,74449,YOL125W,TRM13,YJM975
CHR15,-,811093,813077,810393,813177,YOR275C,RIM20,YJM975
CHR15,+,813342,813826,812642,813926,YOR276W,CAF20,YJM975
CHR15,-,813967,814190,813267,814290,snR31,snR31,YJM975
CHR15,+,814412,814613,813712,814713,snR5,snR5,YJM975
CHR15,+,814825,815651,814125,815751,YOR278W,HEM4,YJM975
CHR15,-,815706,816637,815006,816737,YOR279C,RFM1,YJM975
CHR15,-,817000,817799,816300,817899,YOR280C,FSH3,YJM975
CHR15,-,818277,819136,817577,819236,YOR281C,PLP2,YJM975
CHR15,+,819461,820152,818761,820252,YOR283W,YOR283W,YJM975
CHR15,+,820486,821215,819786,821315,YOR284W,HUA2,YJM975
CHR15,+,821642,822060,820942,822160,YOR285W,RDL1,YJM975
CHR15,+,822285,822733,821585,822833,YOR286W,RDL2,YJM975
CHR15,-,822940,823841,822240,823941,YOR287C,RRP36,YJM975
CHR15,-,824124,825079,823424,825179,YOR288C,MPD1,YJM975
CHR15,+,825360,826114,824660,826214,YOR289W,YOR289W,YJM975
CHR1,-,157125,157054,156425,157154,tA(UGC)O,tA(UGC)O,YJM975
CHR15,-,74542,75842,73842,75942,YOL124C,TRM11,YJM975
CHR15,-,826797,831916,826097,832016,YOR290C,SNF2,YJM975
CHR15,+,832852,837269,832152,837369,YOR291W,YPK9,YJM975
CHR15,-,837330,838258,836630,838358,YOR292C,YOR292C,YJM975
CHR15,+,838775,839527,838075,839627,YOR293W,RPS10A,YJM975
CHR15,-,839674,839822,838974,839922,YOR293C-A,YOR293C-A,YJM975
CHR15,+,840016,840626,839316,840726,YOR294W,RRS1,YJM975
CHR15,+,840884,841569,840184,841669,YOR295W,UAF30,YJM975
CHR15,+,841878,845746,841178,845846,YOR296W,YOR296W,YJM975
CHR15,-,846419,846996,845719,847096,YOR297C,TIM18,YJM975
CHR15,+,847275,848713,846575,848813,YOR298W,MUM3,YJM975
CHR15,-,848906,849360,848206,849460,YOR298C-A,MBF1,YJM975
CHR15,+,850111,852350,849411,852450,YOR299W,BUD7,YJM975
CHR15,+,76931,78534,76231,78634,YOL123W,HRP1,YJM975
CHR15,+,852641,853947,851941,854047,YOR301W,RAX1,YJM975
CHR15,+,854420,854496,853720,854596,YOR302W,YOR302W,YJM975
CHR15,+,854554,855788,853854,855888,YOR303W,CPA1,YJM975
CHR15,+,856169,859533,855469,859633,YOR304W,ISW2,YJM975
CHR15,-,860179,860407,859479,860507,YOR304C-A,BIL1,YJM975
CHR15,+,860677,861404,859977,861504,YOR305W,RRG7,YJM975
CHR15,-,861533,863097,860833,863197,YOR306C,MCH5,YJM975
CHR15,-,864398,865758,863698,865858,YOR307C,SLY41,YJM975
CHR15,-,866291,868053,865591,868153,YOR308C,SNU66,YJM975
CHR15,-,868492,870026,867792,870126,YOR310C,NOP58,YJM975
CHR15,-,78779,80505,78079,80605,YOL122C,SMF1,YJM975
CHR15,-,870723,871594,870023,871694,YOR311C,DGK1,YJM975
CHR15,-,871917,872860,871217,872960,YOR312C,RPL20B,YJM975
CHR15,-,873525,874540,872825,874640,YOR313C,SPS4,YJM975
CHR15,+,874710,875038,874010,875138,YOR314W,YOR314W,YJM975
CHR15,+,876428,877467,875728,877567,YOR315W,SFG1,YJM975
CHR15,-,877904,879222,877204,879322,YOR316C,COT1,YJM975
CHR15,-,879394,879602,878694,879702,YOR316C-A,YOR316C-A,YJM975
CHR15,+,881011,883112,880311,883212,YOR317W,FAA1,YJM975
CHR15,+,884490,885130,883790,885230,YOR319W,HSH49,YJM975
CHR15,-,885287,886761,884587,886861,YOR320C,GNT1,YJM975
CHR15,+,887698,889958,886998,890058,YOR321W,PMT3,YJM975
CHR15,-,890274,892729,889574,892829,YOR322C,LDB19,YJM975
CHR15,-,81110,81933,80410,82033,YOL121C,RPS19A,YJM975
CHR15,-,893203,894572,892503,894672,YOR323C,PRO2,YJM975
CHR15,-,894904,896711,894204,896811,YOR324C,FRT1,YJM975
CHR15,+,897393,902116,896693,902216,YOR326W,MYO2,YJM975
CHR15,-,902406,902752,901706,902852,YOR327C,SNC2,YJM975
CHR15,+,903474,908167,902774,908267,YOR328W,PDR10,YJM975
CHR15,-,82479,83485,81779,83585,YOL120C,RPL18A,YJM975
CHR15,-,908402,911019,907702,911119,YOR329C,SCD5,YJM975
CHR15,-,911292,915055,910592,915155,YOR330C,MIP1,YJM975
CHR15,+,915327,916027,914627,916127,YOR332W,VMA4,YJM975
CHR15,+,916269,917680,915569,917780,YOR334W,MRS2,YJM975
CHR15,-,917906,920781,917206,920881,YOR335C,ALA1,YJM975
CHR15,-,83939,85443,83239,85543,YOL119C,MCH4,YJM975
CHR15,+,921446,925542,920746,925642,YOR336W,KRE5,YJM975
CHR15,+,926014,928292,925314,928392,YOR337W,TEA1,YJM975
CHR15,+,928568,929658,927868,929758,YOR338W,YOR338W,YJM975
CHR15,-,930032,930501,929332,930601,YOR339C,UBC11,YJM975
CHR15,-,930872,931851,930172,931951,YOR340C,RPA43,YJM975
CHR15,+,932657,937650,931957,937750,YOR341W,RPA190,YJM975
CHR15,-,85691,85998,84991,86098,YOL118C,YOL118C,YJM975
CHR15,-,938336,939294,937636,939394,YOR342C,YOR342C,YJM975
CHR15,-,939818,940143,939118,940243,YOR343C,YOR343C,YJM975
CHR7,+,204848,204887,204148,204987,YOR343W-A,YOR343W-A,YJM975
CHR12,+,1511835,1512763,1511135,1512863,YOR343W-B,YOR343W-B,YJM975
CHR15,+,86635,88571,85935,88671,YOL117W,RRI2,YJM975
CHR4,+,1127584,1127655,1126884,1127755,tM(CAU)O2,EMT2,YJM975
CHR15,-,942900,943774,942200,943874,YOR344C,TYE7,YJM975
CHR15,+,946052,946155,945352,946255,tP(UGG)O3,tP(UGG)O3,YJM975
CHR15,+,947193,950149,946493,950249,YOR346W,REV1,YJM975
CHR15,-,950307,951826,949607,951926,YOR347C,PYK2,YJM975
CHR15,-,952264,954146,951564,954246,YOR348C,PUT4,YJM975
CHR15,+,955154,958197,954454,958297,YOR349W,CIN1,YJM975
CHR15,-,958229,960219,957529,960319,YOR350C,MNE1,YJM975
CHR15,-,960383,961875,959683,961975,YOR351C,MEK1,YJM975
CHR15,+,962578,963608,961878,963708,YOR352W,TFB6,YJM975
CHR15,+,88893,90040,88193,90140,YOL116W,MSN1,YJM975
CHR15,-,963815,966189,963115,966289,YOR353C,SOG2,YJM975
CHR16,+,82266,83122,81566,83222,YPL237W,SUI3,YJM975
CHR16,-,83379,84472,82679,84572,YPL236C,ENV7,YJM975
CHR16,+,85003,86417,84303,86517,YPL235W,RVB2,YJM975
CHR16,-,86718,87211,86018,87311,YPL234C,VMA11,YJM975
CHR16,+,87944,88593,87244,88693,YPL233W,NSL1,YJM975
CHR16,+,89047,89918,88347,90018,YPL232W,SSO1,YJM975
CHR16,+,90424,96086,89724,96186,YPL231W,FAS2,YJM975
CHR16,+,97085,98262,96385,98362,YPL230W,USV1,YJM975
CHR16,+,98843,99474,98143,99574,YPL229W,YPL229W,YJM975
CHR16,+,100171,101819,99471,101919,YPL228W,CET1,YJM975
CHR15,+,1044413,1043701,1043713,1043801,YPL280W,HSP32,YJM975
CHR16,-,101952,102955,101252,103055,YPL227C,ALG5,YJM975
CHR16,+,103555,107144,102855,107244,YPL226W,NEW1,YJM975
CHR16,+,107795,108234,107095,108334,YPL225W,YPL225W,YJM975
CHR16,-,108423,109876,107723,109976,YPL224C,MMT2,YJM975
CHR16,-,110420,110922,109720,111022,YPL223C,GRE1,YJM975
CHR16,+,111947,114012,111247,114112,YPL222W,FMP40,YJM975
CHR15,-,1043072,1041946,1042372,1042046,YPL279C,FEX2,YJM975
CHR16,+,114827,117207,114127,117307,YPL221W,FLC1,YJM975
CHR16,+,117574,118226,116874,118326,YPL220W,RPL1A,YJM975
CHR16,+,118534,120011,117834,120111,YPL219W,PCL8,YJM975
CHR16,+,120482,121192,119782,121292,YPL218W,SAR1,YJM975
CHR16,-,121404,124954,120704,125054,YPL217C,BMS1,YJM975
CHR16,+,125605,128903,124905,129003,YPL216W,YPL216W,YJM975
CHR16,+,129191,130197,128491,130297,YPL215W,CBP3,YJM975
CHR16,-,130344,131965,129644,132065,YPL214C,THI6,YJM975
CHR15,-,1041247,1040946,1040547,1041046,YPL278C,YPL278C,YJM975
CHR16,+,132389,133104,131689,133204,YPL213W,LEA1,YJM975
CHR16,-,133290,134923,132590,135023,YPL212C,PUS1,YJM975
CHR16,+,135269,135813,134569,135913,YPL211W,NIP7,YJM975
CHR15,-,1040744,1039369,1040044,1039469,YPL277C,YPL277C,YJM975
CHR16,-,136064,137985,135364,138085,YPL210C,SRP72,YJM975
CHR16,-,138264,139366,137564,139466,YPL209C,IPL1,YJM975
CHR16,+,139616,141366,138916,141466,YPL208W,RKM1,YJM975
CHR16,+,141683,144114,140983,144214,YPL207W,TYW1,YJM975
CHR16,-,144406,145370,143706,145470,YPL206C,PGC1,YJM975
CHR16,+,146051,147534,145351,147634,YPL204W,HRR25,YJM975
CHR16,+,148035,149176,147335,149276,YPL203W,TPK2,YJM975
CHR16,-,149867,151116,149167,151216,YPL202C,AFT2,YJM975
CHR16,-,151549,152933,150849,153033,YPL201C,YIG1,YJM975
CHR16,+,153264,153733,152564,153833,YPL200W,CSM4,YJM975
CHR16,-,153813,154534,153113,154634,YPL199C,YPL199C,YJM975
CHR16,+,154932,156481,154232,156581,YPL198W,RPL7B,YJM975
CHR16,+,155607,155683,154907,155783,snR59,snR59,YJM975
CHR16,+,156823,157643,156123,157743,YPL196W,OXR1,YJM975
CHR16,+,158002,160799,157302,160899,YPL195W,APL5,YJM975
CHR16,+,161056,162893,160356,162993,YPL194W,DDC1,YJM975
CHR16,+,163182,164326,162482,164426,YPL193W,RSA1,YJM975
CHR16,-,164435,164835,163735,164935,YPL192C,PRM3,YJM975
CHR16,-,165377,166458,164677,166558,YPL191C,YPL191C,YJM975
CHR16,-,167097,169501,166397,169601,YPL190C,NAB3,YJM975
CHR16,-,170084,170289,169384,170389,YPL189C-A,COA2,YJM975
CHR16,+,170931,172759,170231,172859,YPL189W,GUP2,YJM975
CHR16,+,173183,174426,172483,174526,YPL188W,POS5,YJM975
CHR16,+,175426,175856,174726,175956,YPL187W,MF(ALPHA)1,YJM975
CHR16,-,176227,177140,175527,177240,YPL186C,UIP4,YJM975
CHR16,-,177665,179489,176965,179589,YPL184C,MRN1,YJM975
CHR16,+,180817,181097,180117,181197,YPL183W-A,RTC6,YJM975
CHR16,-,181217,184257,180517,184357,YPL183C,RTT10,YJM975
CHR16,+,185144,186663,184444,186763,YPL181W,CTI6,YJM975
CHR16,+,186971,189369,186271,189469,YPL180W,TCO89,YJM975
CHR16,+,189880,191528,189180,191628,YPL179W,PPQ1,YJM975
CHR2,-,618796,618726,618096,618826,tE(UUC)P,tE(UUC)P,YJM975
CHR16,+,193544,194169,192844,194269,YPL178W,CBC2,YJM975
CHR16,-,194426,195345,193726,195445,YPL177C,CUP9,YJM975
CHR16,-,197396,199746,196696,199846,YPL176C,TRE1,YJM975
CHR16,+,200014,201471,199314,201571,YPL175W,SPT14,YJM975
CHR16,-,201551,204156,200851,204256,YPL174C,NIP100,YJM975
CHR16,+,204527,205419,203827,205519,YPL173W,MRPL40,YJM975
CHR16,-,205737,207124,205037,207224,YPL172C,COX10,YJM975
CHR16,-,207553,208754,206853,208854,YPL171C,OYE3,YJM975
CHR16,+,209698,210155,208998,210255,YPL170W,DAP1,YJM975
CHR16,-,210423,212221,209723,212321,YPL169C,MEX67,YJM975
CHR13,+,893096,891334,892396,891434,YPL274W,SAM3,YJM975
CHR16,+,212601,213892,211901,213992,YPL168W,MRX4,YJM975
CHR16,-,213977,218490,213277,218590,YPL167C,REV3,YJM975
CHR16,+,218724,219362,218024,219462,YPL166W,ATG29,YJM975
CHR16,-,219340,220460,218640,220560,YPL165C,SET6,YJM975
CHR16,-,220738,222884,220038,222984,YPL164C,MLH3,YJM975
CHR16,-,223307,224088,222607,224188,YPL163C,SVS1,YJM975
CHR16,-,224595,225415,223895,225515,YPL162C,YPL162C,YJM975
CHR16,-,225706,227606,225006,227706,YPL161C,BEM4,YJM975
CHR16,+,228375,231646,227675,231746,YPL160W,CDC60,YJM975
CHR13,+,890946,889970,890246,890070,YPL273W,SAM4,YJM975
CHR16,-,232292,233052,231592,233152,YPL159C,PET20,YJM975
CHR16,-,233419,235694,232719,235794,YPL158C,AIM44,YJM975
CHR16,+,236199,237145,235499,237245,YPL157W,TGS1,YJM975
CHR16,-,237298,238151,236598,238251,YPL156C,PRM4,YJM975
CHR16,-,238601,240720,237901,240820,YPL155C,KIP2,YJM975
CHR16,-,241098,242314,240398,242414,YPL154C,PEP4,YJM975
CHR16,-,243122,245586,242422,245686,YPL153C,RAD53,YJM975
CHR16,+,245997,246094,245297,246194,YPL152W-A,YPL152W-A,YJM975
CHR16,+,246423,247498,245723,247598,YPL152W,RRD2,YJM975
CHR16,-,12312,13864,11612,13964,YPL272C,PBI1,YJM975
CHR16,-,247575,248929,246875,249029,YPL151C,PRP46,YJM975
CHR16,+,249583,252287,248883,252387,YPL150W,YPL150W,YJM975
CHR16,+,252705,253588,252005,253688,YPL149W,ATG5,YJM975
CHR16,-,253689,254209,252989,254309,YPL148C,PPT2,YJM975
CHR16,+,254650,257261,253950,257361,YPL147W,PXA1,YJM975
CHR16,-,257555,258921,256855,259021,YPL146C,NOP53,YJM975
CHR16,-,259786,261089,259086,261189,YPL145C,KES1,YJM975
CHR13,-,1,1761,0,1861,YPL283C,YRF1-7,YJM975
CHR16,+,261871,262316,261171,262416,YPL144W,POC4,YJM975
CHR16,-,262447,262906,261747,263006,snR17b,snR17b,YJM975
CHR16,+,263512,264359,262812,264459,YPL143W,RPL33A,YJM975
CHR16,-,264851,267447,264151,267547,YPL141C,FRK1,YJM975
CHR16,-,268901,270420,268201,270520,YPL140C,MKK2,YJM975
CHR16,-,271056,272437,270356,272537,YPL139C,UME1,YJM975
CHR16,-,272753,273813,272053,273913,YPL138C,SPP1,YJM975
CHR16,-,274205,278034,273505,278134,YPL137C,GIP3,YJM975
CHR16,+,278940,279436,278240,279536,YPL135W,ISU1,YJM975
CHR16,-,279958,280889,279258,280989,YPL134C,ODC1,YJM975
CHR16,-,281275,282614,280575,282714,YPL133C,RDS2,YJM975
CHR16,+,15777,15964,15077,16064,YPL271W,ATP15,YJM975
CHR16,+,283102,284003,282402,284103,YPL132W,COX11,YJM975
CHR16,+,284507,285399,283807,285499,YPL131W,RPL5,YJM975
CHR16,+,285773,286443,285073,286543,YPL130W,SPO19,YJM975
CHR16,+,16180,18500,15480,18600,YPL270W,MDL2,YJM975
CHR16,+,286684,287522,285984,287622,YPL129W,TAF14,YJM975
CHR16,-,287919,289606,287219,289706,YPL128C,TBF1,YJM975
CHR16,-,290214,290989,289514,291089,YPL127C,HHO1,YJM975
CHR16,+,291596,294285,290896,294385,YPL126W,NAN1,YJM975
CHR16,+,294774,297871,294074,297971,YPL125W,KAP120,YJM975
CHR16,+,298141,298901,297441,299001,YPL124W,SPC29,YJM975
CHR16,-,299027,300330,298327,300430,YPL123C,RNY1,YJM975
CHR16,-,300612,302152,299912,302252,YPL122C,TFB2,YJM975
CHR16,-,302348,303015,301648,303115,YPL121C,MEI5,YJM975
CHR16,+,303457,305129,302757,305229,YPL120W,VPS30,YJM975
CHR16,-,305410,305672,304710,305772,YPL119C-A,YPL119C-A,YJM975
CHR16,-,305797,307649,305097,307749,YPL119C,DBP1,YJM975
CHR16,+,308014,309047,307314,309147,YPL118W,MRP51,YJM975
CHR16,-,309250,310115,308550,310215,YPL117C,IDI1,YJM975
CHR16,+,310992,313084,310292,313184,YPL116W,HOS3,YJM975
CHR16,+,18711,20644,18011,20744,YPL269W,KAR9,YJM975
CHR16,-,313486,316871,312786,316971,YPL115C,BEM3,YJM975
CHR16,-,317339,318528,316639,318628,YPL113C,YPL113C,YJM975
CHR16,-,318822,320005,318122,320105,YPL112C,PEX25,YJM975
CHR5,-,93385,93315,92685,93415,tM(CAU)P,IMT2,YJM975
CHR16,+,321329,322329,320629,322429,YPL111W,CAR1,YJM975
CHR16,-,322453,326123,321753,326223,YPL110C,GDE1,YJM975
CHR16,-,326649,328773,325949,328873,YPL109C,MCO76,YJM975
CHR16,+,329831,330336,329131,330436,YPL108W,YPL108W,YJM975
CHR16,+,330504,331249,329804,331349,YPL107W,DPC25,YJM975
CHR16,-,331579,333659,330879,333759,YPL106C,SSE1,YJM975
CHR16,+,20934,23542,20234,23642,YPL268W,PLC1,YJM975
CHR16,-,334248,336796,333548,336896,YPL105C,SYH1,YJM975
CHR16,+,337085,339060,336385,339160,YPL104W,MSD1,YJM975
CHR16,-,339385,340790,338685,340890,YPL103C,FMP30,YJM975
CHR16,+,341592,342961,340892,343061,YPL101W,ELP4,YJM975
CHR16,+,343256,344745,342556,344845,YPL100W,ATG21,YJM975
CHR16,-,344904,345451,344204,345551,YPL099C,INA17,YJM975
CHR16,-,345770,346110,345070,346210,YPL098C,MGR2,YJM975
CHR16,+,346336,347813,345636,347913,YPL097W,MSY1,YJM975
CHR16,-,347913,348118,347213,348218,YPL096C-A,ERI1,YJM975
CHR16,+,348311,349401,347611,349501,YPL096W,PNG1,YJM975
CHR16,-,349455,350824,348755,350924,YPL095C,EEB1,YJM975
CHR16,-,351223,352046,350523,352146,YPL094C,SEC62,YJM975
CHR16,+,352363,354305,351663,354405,YPL093W,NOG1,YJM975
CHR16,+,355178,356553,354478,356653,YPL092W,SSU1,YJM975
CHR16,+,356887,358337,356187,358437,YPL091W,GLR1,YJM975
CHR16,-,358677,359780,357977,359880,YPL090C,RPS6A,YJM975
CHR16,-,360517,362558,359817,362658,YPL089C,RLM1,YJM975
CHR16,+,23867,24495,23167,24595,YPL267W,ACM1,YJM975
CHR16,+,363369,364396,362669,364496,YPL088W,YPL088W,YJM975
CHR16,+,364862,365814,364162,365914,YPL087W,YDC1,YJM975
CHR16,-,366180,367852,365480,367952,YPL086C,ELP3,YJM975
CHR16,+,368473,375059,367773,375159,YPL085W,SEC16,YJM975
CHR16,+,24819,25774,24119,25874,YPL266W,DIM1,YJM975
CHR16,+,375444,377977,374744,378077,YPL084W,BRO1,YJM975
CHR16,-,378107,379506,377407,379606,YPL083C,SEN54,YJM975
CHR16,-,379882,385484,379182,385584,YPL082C,MOT1,YJM975
CHR16,+,386342,387435,385642,387535,YPL081W,RPS9A,YJM975
CHR16,-,387564,387889,386864,387989,YPL080C,YPL080C,YJM975
CHR16,+,388028,388930,387328,389030,YPL079W,RPL21B,YJM975
CHR16,-,389402,390135,388702,390235,YPL078C,ATP4,YJM975
CHR16,-,390760,391481,390060,391581,YPL077C,YPL077C,YJM975
CHR16,+,26741,28566,26041,28666,YPL265W,DIP5,YJM975
CHR16,+,391835,392676,391135,392776,YPL076W,GPI2,YJM975
CHR16,+,393646,396753,392946,396853,YPL075W,GCR1,YJM975
CHR16,+,397155,399418,396455,399518,YPL074W,YTA6,YJM975
CHR16,+,399904,401402,399204,401502,YPL072W,UBP16,YJM975
CHR16,-,401440,401909,400740,402009,YPL071C,YPL071C,YJM975
CHR16,+,402340,404177,401640,404277,YPL070W,MUK1,YJM975
CHR16,-,404277,405283,403577,405383,YPL069C,BTS1,YJM975
CHR16,-,405607,406487,404907,406587,YPL068C,YPL068C,YJM975
CHR16,-,406643,407238,405943,407338,YPL067C,HTC1,YJM975
CHR16,+,407624,409062,406924,409162,YPL066W,RGL1,YJM975
CHR16,+,409318,410045,408618,410145,YPL065W,VPS28,YJM975
CHR16,-,410102,411006,409402,411106,YPL064C,CWC27,YJM975
CHR16,+,411330,412759,410630,412859,YPL063W,TIM50,YJM975
CHR16,+,413286,413689,412586,413789,YPL062W,YPL062W,YJM975
CHR16,+,413979,415480,413279,415580,YPL061W,ALD6,YJM975
CHR16,-,28981,30041,28281,30141,YPL264C,YPL264C,YJM975
CHR16,+,415914,417154,415214,417254,YPL060W,MFM1,YJM975
CHR2,-,616624,616694,615924,616794,tC(GCA)P1,tC(GCA)P1,YJM975
CHR16,+,419313,419764,418613,419864,YPL059W,GRX5,YJM975
CHR16,-,30249,32203,29549,32303,YPL263C,KEL3,YJM975
CHR16,-,420577,425111,419877,425211,YPL058C,PDR12,YJM975
CHR16,-,426642,427789,425942,427889,YPL057C,SUR1,YJM975
CHR16,-,428163,428466,427463,428566,YPL056C,LCL1,YJM975
CHR16,-,428724,429721,428024,429821,YPL055C,LGE1,YJM975
CHR16,+,430490,431394,429790,431494,YPL054W,LEE1,YJM975
CHR16,-,431849,433188,431149,433288,YPL053C,KTR6,YJM975
CHR16,+,433530,434408,432830,434508,YPL052W,OAZ1,YJM975
CHR16,+,434694,435289,433994,435389,YPL051W,ARL3,YJM975
CHR16,-,435510,436696,434810,436796,YPL050C,MNN9,YJM975
CHR16,-,437206,438563,436506,438663,YPL049C,DIG1,YJM975
CHR16,+,439126,440372,438426,440472,YPL048W,CAM1,YJM975
CHR16,+,440687,440985,439987,441085,YPL047W,SGF11,YJM975
CHR16,-,441369,441667,440669,441767,YPL046C,ELC1,YJM975
CHR16,+,441985,444380,441285,444480,YPL045W,VPS16,YJM975
CHR16,+,444664,446720,443964,446820,YPL043W,NOP4,YJM975
CHR16,-,447766,449432,447066,449532,YPL042C,SSN3,YJM975
CHR16,+,33031,34496,32331,34596,YPL262W,FUM1,YJM975
CHR16,-,449844,450466,449144,450566,YPL041C,MRX11,YJM975
CHR16,-,450719,453726,450019,453826,YPL040C,ISM1,YJM975
CHR16,+,453951,454900,453251,455000,YPL039W,YPL039W,YJM975
CHR16,+,454908,455096,454208,455196,YPL038W-A,YPL038W-A,YJM975
CHR16,+,455259,455791,454559,455891,YPL038W,MET31,YJM975
CHR16,-,456150,456622,455450,456722,YPL037C,EGD1,YJM975
CHR16,+,457566,460408,456866,460508,YPL036W,PMA2,YJM975
CHR16,+,461445,461941,460745,462041,YPL034W,YPL034W,YJM975
CHR16,-,462094,462938,461394,463038,YPL033C,SRL4,YJM975
CHR16,-,463614,466102,462914,466202,YPL032C,SVL3,YJM975
CHR16,-,34691,34998,33991,35098,YPL261C,YPL261C,YJM975
CHR16,-,466758,467776,466058,467876,YPL031C,PHO85,YJM975
CHR16,+,34998,36652,34298,36752,YPL260W,CUB1,YJM975
CHR16,+,468283,469985,467583,470085,YPL030W,TRM44,YJM975
CHR16,+,470246,472458,469546,472558,YPL029W,SUV3,YJM975
CHR16,+,472836,474031,472136,474131,YPL028W,ERG10,YJM975
CHR16,+,474436,475153,473736,475253,YPL027W,SMA1,YJM975
CHR16,-,475429,476921,474729,477021,YPL026C,SKS1,YJM975
CHR16,+,478247,478971,477547,479071,YPL024W,RMI1,YJM975
CHR16,-,479069,481041,478369,481141,YPL023C,MET12,YJM975
CHR16,+,481427,484728,480727,484828,YPL022W,RAD1,YJM975
