SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11298,16,171314,0.0514897780632735,0.0602491513949561,0.393344404116698
11299,16,171400,0.0455465175787511,0.06105652323424,0.456180192408691
11300,16,171451,0.0450332775008935,0.0605147869768845,0.457268825099703
11301,16,171458,0.0450332775008935,0.0605147869768845,0.457268825099703
11302,16,171525,0.0524858347220895,0.0605443500481942,0.38658624081674
11303,16,171529,0.0438477931689379,0.060640146508617,0.470108383446304
11304,16,171534,0.0417169064315754,0.0605420329393965,0.491240100525551
11305,16,171564,0.0360895782227966,0.0605627884152796,0.551621574468204
11306,16,171567,0.0357906487636885,0.0606692215915781,0.555614392266343
11307,16,171580,0.0260868841833589,0.0607725085270316,0.667999752496355
11308,16,171729,0.0168660253944131,0.0596120442203473,0.777396466150488
11309,16,171822,0.026047943013272,0.0601847428691002,0.665424542464362
11310,16,171898,0.0260591363839264,0.0625482804255579,0.677206415550036
11311,16,171982,-0.0108076814481723,0.11811754937089,0.927147706613488
11312,16,172021,0.0159079412501448,0.118190135956899,0.893007867935715
11313,16,172126,0.0252720697182578,0.0597102483989043,0.672374189930889
11314,16,172141,0.0173483156461018,0.0596531752207336,0.771360043359187
11315,16,172786,0.00715355394872808,0.0597899550043014,0.904832634957455
11316,16,173125,-0.0171737048243948,0.0598506582269478,0.774324606496852
11317,16,173235,-0.00972999794391582,0.060378935280956,0.872068327896153
11318,16,173538,-0.000658842176019747,0.0610318667419187,0.991393060140161
11319,16,173703,-8.41545536693911e-05,0.060202672141486,0.998885463748736
11320,16,173708,-0.00347428538367089,0.0604642467874069,0.954211151321735
11321,16,173979,-0.0387623995718712,0.0610939418258619,0.526183756633573
11322,16,174009,-0.0294393070871616,0.0613714972327284,0.631744748997443
11323,16,174059,-0.0552377806446833,0.0634854715092287,0.384845012002786
11324,16,174996,0.0100667435844627,0.0600112100023608,0.866877814618912
11325,16,179596,0.0412674024067244,0.0599029642826564,0.491336100963749
11326,16,180654,0.0218795788978567,0.0604011557244441,0.717391130526837
11327,16,180789,0.0325644295782643,0.0600919637567877,0.588222472872512
11328,16,180828,0.0225708304504352,0.0602240983844252,0.708048615767499
11329,16,180851,0.0259743455221042,0.0603331540752832,0.667083575442318
11330,16,181568,0.0184682070461402,0.0600474186266158,0.758598246758778
11331,16,182956,0.0359391589922827,0.0606719932672099,0.553994323594952
11332,16,187861,0.0392037725969949,0.0611240174313663,0.521691501559484
11333,16,188829,0.0081023264286737,0.0618905466486646,0.895918075565001
11334,16,188882,0.0165246530000674,0.0607063383284282,0.785622476732705
11335,16,188952,0.016533285712456,0.0613799842782822,0.787810377184718
11336,16,189738,0.0392940098483144,0.0607913506581097,0.518456531344935
11337,16,191167,0.0431923776288291,0.0605421055229307,0.476052907475552
11338,16,191290,0.0629559568015721,0.0623325516116451,0.313186474226704
11339,16,191331,0.0348625776110056,0.0639931042142625,0.586244380077611
11340,16,195694,0.0864403070156237,0.0598804422084562,0.149752945919513
11341,16,195879,0.077964208286576,0.0596807686357492,0.192282739881527
11342,16,196859,0.0528925128793546,0.0600598122236834,0.379098905978877
11343,16,197237,0.0615190389314691,0.0598537238940644,0.304736815167708
11344,16,197765,-0.024207672608341,0.115843171491685,0.834592696869064
11345,16,197765,0.0055531952993686,0.179656679647954,0.975358750929814
11346,16,197949,-0.0170075729669694,0.121439165584325,0.888700244051757
11347,16,198072,0.0372890238856391,0.0605577256589153,0.538449756159475
11348,16,199543,0.0821257315584217,0.0604986978313188,0.175496156462257
11349,16,202983,0.0895034017661551,0.060455452272408,0.139635761639769
11350,16,206288,0.0816106767638236,0.0602485626219096,0.176422100677947
11351,16,207364,0.0899510557851282,0.0598062388388904,0.133464865939705
11352,16,207437,0.0853018576082049,0.0597710334313414,0.154422400514566
11353,16,208852,0.0907511922518968,0.0603828504356009,0.133751177071234
11354,16,209279,0.0967430806868756,0.0600674794314129,0.108166538877301
11355,16,210158,0.086124308456749,0.0600131409030396,0.152146615735558
11356,16,210433,0.0648657187947753,0.0618888404309896,0.295309423129656
11357,16,211386,0.085314999566908,0.0597185669934824,0.153998373060552
11358,16,211579,0.153554577210005,0.231276985222136,0.507160640097396
11359,16,211917,0.148604928459396,0.123106836628008,0.228193537368665
11360,16,212704,0.0824676194772085,0.0596795637723848,0.167894627238977
11361,16,212773,0.0749157134992319,0.059895618574124,0.211846359193801
11362,16,213411,0.0775618077140533,0.0595878418412805,0.193888919749563
11363,16,214724,0.150973014333487,0.0592283816493912,0.0112257974557537
11364,16,215183,0.123059762616005,0.0593420349576731,0.038828463038796
11365,16,215973,0.126608193687357,0.0595169691837179,0.034091154542659
11366,16,218021,0.123947783582398,0.0590337139753396,0.0364726415386655
11367,16,220471,0.120734655838041,0.0593623059820804,0.0427130165149292
11368,16,220856,0.101866717484772,0.0596348496454872,0.088483118532564
11369,16,220879,0.102737368670662,0.0601111775137779,0.0883071580461755
11370,16,221591,0.126493381838283,0.0599290295541814,0.035499261477743
11371,16,222732,0.122434584392895,0.0589390377535847,0.0384956884826856
11372,16,223881,0.154815465295644,0.0587518050460115,0.00878265509327469
11373,16,225111,0.143535475951738,0.0587209318650253,0.0149993006937727
11374,16,227828,0.0681840659142784,0.0591236938024921,0.249590379548712
11375,16,227880,0.0557063292232161,0.0591682087491372,0.347097202787452
11376,16,228020,0.0689492722291599,0.0596197499873329,0.248265389690674
11377,16,228836,0.0320923158529256,0.0592103345602042,0.588156807215127
11378,16,229266,0.0606989100379417,0.0590529017949903,0.304713150775574
11379,16,229480,0.051731599616868,0.0593330894997655,0.383864018747329
11380,16,229981,0.0630743889055519,0.0593843227551103,0.28889880959139
11381,16,230687,0.0699409237953693,0.059209919157758,0.238303959759078
11382,16,232373,0.0732724927216706,0.0594081574304759,0.218256799464629
11383,16,235230,0.0615361348786513,0.0593122387012116,0.300215501896005
11384,16,235984,0.052634317730787,0.0598428254289444,0.379705461215773
11385,16,238141,0.0426270416902105,0.0593592566628806,0.473158587681889
11386,16,238158,0.0291685831325924,0.0593728769896418,0.623535200814343
11387,16,238341,0.00952100203851543,0.0599954217549961,0.873999552186963
11388,16,238837,0.0352602596227273,0.0595497092920729,0.554152819424939
11389,16,239186,0.0363225925234348,0.0600199513123715,0.545451363026183
11390,16,241363,0.0281078284498153,0.0590572200217998,0.634409908325747
11391,16,241781,0.0318128176569295,0.0608768114290053,0.601596500748172
11392,16,242191,0.0123906649017259,0.0590595008403954,0.833945047858677
11393,16,243771,0.068595599343768,0.0590284072560515,0.245988963180405
11394,16,244227,0.0938786340962972,0.0614479713670727,0.127464092134118
11395,16,246835,0.0658196897492926,0.0917481294881245,0.473604575190729
11396,16,248105,0.0648189169014433,0.0590544860693359,0.273122055523444
11397,16,250595,0.0445852191180702,0.0654608442377946,0.496256323562127
11398,16,250804,0.0810858008990058,0.0603028331832797,0.179603805969936
11399,16,256672,0.0541224732047801,0.0597202900887332,0.365413212447386
11400,16,259609,-0.175803061970931,0.102044571229314,0.08579928871506
11401,16,260943,0.0876782426274664,0.0620186674015031,0.158319656602455
11402,16,261161,0.0662538592092295,0.0596149636452005,0.267168540369815
11403,16,261385,0.0596787738962957,0.0603010225671967,0.323007967089255
11404,16,262588,0.0795505264315786,0.0595113246360023,0.182171910011637
11405,16,262948,0.0759966856737925,0.0593742084550996,0.201399285807859
11406,16,263569,0.110259450700082,0.0592589723773096,0.0636267372296668
11407,16,263635,0.0903267804750649,0.0593173220939826,0.128710957042935
11408,16,266518,0.0659305533142007,0.0595804933627096,0.269229294304137
11409,16,266729,0.0675782202350841,0.0594234724395291,0.256213041520898
11410,16,267591,0.0710281420487177,0.0596647889845608,0.234668236273141
11411,16,267787,0.0679359308181755,0.0597879994068703,0.256610047505115
11412,16,269345,0.0667349382252646,0.0594399662920401,0.262315894845385
11413,16,269829,0.0591644706479484,0.0595656792476028,0.321261462147419
11414,16,270942,0.0806526343040884,0.0595618022388001,0.176570696414074
11415,16,270991,0.0399564394049472,0.123342327652198,0.746169628175969
11416,16,271044,-0.0221340400046595,0.0695728745657559,0.750565500302148
11417,16,271054,0.0556967767833771,0.0652916361229707,0.394212164739583
11418,16,271083,0.0742210619033997,0.0600488339444617,0.217276048949219
11419,16,271095,0.0710905046050411,0.0599278494156459,0.236314192177857
11420,16,271460,0.0585050922169883,0.0594735615185685,0.325928931661635
11421,16,271555,0.0670262418593462,0.0598326004118641,0.263377569373786
11422,16,272321,0.0665801610264448,0.060360595532644,0.270761132578317
11423,16,272587,0.077097829825812,0.0598731464496891,0.198698731581311
11424,16,272608,0.0792821473468032,0.0600236261679107,0.187407332492596
11425,16,272771,0.0567724799625651,0.0597644185549614,0.342793768783684
11426,16,273953,0.0493023280995001,0.0600347205591961,0.412069403676123
11427,16,274031,0.064011636994876,0.0598055923969725,0.285202703020301
11428,16,274407,0.0598420683606224,0.0599436359405126,0.318815008260899
11429,16,274932,0.0704017494176981,0.0597566807313319,0.239534313063759
11430,16,275044,0.0759564548062311,0.0598919052269851,0.205553127503479
11431,16,275336,0.0459140551123027,0.060982932298375,0.452011758665838
11432,16,276079,0.0681980754273894,0.120811931184815,0.572773872795751
11433,16,276423,0.0578376065523087,0.0603195004318365,0.338288463550747
11434,16,276463,0.0566450370947353,0.0607525523583823,0.351772580362844
11435,16,276662,0.0915445127955883,0.0603940116690961,0.130467918429006
11436,16,276675,0.0543838596292285,0.0601089805724724,0.366212622236964
11437,16,277230,0.0965996486367842,0.0607334805837943,0.11260597216731
11438,16,277302,0.0455827318899291,0.0637320181765629,0.474942802864915
11439,16,277437,0.0806993178767758,0.059591905438815,0.176539033862421
11440,16,277570,0.0859573118112519,0.0607818398023967,0.158186317412879
11441,16,277737,0.07585107135242,0.0604215172525553,0.210176577549318
11442,16,277787,0.0778756298541187,0.0597304067807699,0.19315636734761
11443,16,277836,0.0668803250106675,0.0597256157633402,0.263563316475499
11444,16,277951,0.0940804341834927,0.118348154043034,0.427178858261674
11445,16,278068,0.044859316750621,0.06347746247728,0.480221153621114
11446,16,278223,0.0645229875062108,0.0639544413100716,0.313718500439429
11447,16,278867,0.067272947190872,0.0599544879320346,0.262596638513002
11448,16,279067,0.0693971151401453,0.0596322137531917,0.245310466040379
11449,16,280178,0.0865441001811846,0.0591642310535402,0.14441805832907
11450,16,281799,0.0556446877364759,0.0594751531223713,0.350121065002829
11451,16,281831,0.0524766096300603,0.0595480929803193,0.378783480761722
11452,16,281975,0.0604633461975654,0.0595748982092134,0.310842357060376
11453,16,282180,0.0617253443701675,0.0600638646912576,0.304812554369483
11454,16,283161,0.0694345854930813,0.0598919121841156,0.24710464952767
11455,16,283198,0.0562347489758949,0.0601262577186109,0.3502845575762
11456,16,283200,0.0619744404404078,0.0605385084348583,0.306668894049794
11457,16,283342,0.0659844040725541,0.0617699015015788,0.286147158406571
11458,16,283618,0.0568659725389055,0.0594148831332609,0.339171904222492
11459,16,284685,0.0691211119539311,0.0593353959944342,0.244837154795208
11460,16,286882,0.0548019380781448,0.0594203775969269,0.357014984750232
11461,16,288425,0.0263401819466135,0.0593342362904134,0.657365989768773
11462,16,292604,0.0526587928408804,0.0595801082322458,0.377388578585472
11463,16,293786,0.0507776464610978,0.0596997527619315,0.395595720723669
11464,16,295408,0.065034210281029,0.0594629180613258,0.274835160196757
11465,16,295944,0.0680040795089635,0.0592403268732504,0.251772500780858
11466,16,296048,0.0734276050309809,0.0592144436639183,0.215788454661382
11467,16,296837,0.0556390040346013,0.118525633266876,0.639055044382339
11468,16,297486,0.0831684647276691,0.0597169701461201,0.164583827768339
11469,16,298374,0.115553525341579,0.0677653061739346,0.0890365390194158
11470,16,300317,0.0209401271054815,0.0599081558203959,0.726894502184046
11471,16,300745,0.0291121720830081,0.0594703211206455,0.624774550743545
11472,16,300812,0.0167016711939114,0.059589303293593,0.779427114039385
11473,16,305191,-0.00988736207900121,0.0609637379634131,0.871253505382698
11474,16,305292,-0.00375325629500745,0.0604075868287287,0.95049271859034
11475,16,305368,0.0191782508237442,0.0605007257995546,0.751437004874023
11476,16,306491,0.0379688011262453,0.0601049973289067,0.527986640675495
11477,16,309023,-0.0398641544267857,0.0593029780929255,0.501888681311024
11478,16,309089,-0.0541367092861322,0.0598637411031442,0.366436024640438
11479,16,310891,-0.0193765301801594,0.0593879878211097,0.744413283324192
11480,16,311025,-0.0193691103189516,0.0591909533495052,0.743687196732086
11481,16,313141,0.0311671378755509,0.0622842379140188,0.61710408751074
11482,16,314083,-0.0212564580658718,0.0592424088831408,0.719955656350659
11483,16,317370,0.00787534674504753,0.0595621051321104,0.894885013994418
11484,16,319783,-0.0140883080791768,0.0600293518982069,0.814585168641029
11485,16,324393,-0.046409092946343,0.0610510876779211,0.447661478709099
11486,16,325063,-0.0592206292281733,0.0595068001288141,0.320325083607968
11487,16,326625,-0.0506322526684743,0.0600359831542751,0.399595395177117
11488,16,326955,-0.0429762597670357,0.0597878610207052,0.472732010488887
11489,16,326956,-0.0429762597670357,0.0597878610207052,0.472732010488887
11490,16,327318,-0.0406118731000503,0.0593377947247729,0.494160146743408
11491,16,328994,-0.006817413348153,0.0622248897506719,0.912819897210979
11492,16,333274,-0.0264387220433806,0.0597933736967988,0.658638348941649
11493,16,334163,-0.0213041261837833,0.0596495445457903,0.721189276698411
11494,16,334248,-0.0275202944015216,0.0604651988703761,0.649286375032733
11495,16,334818,-0.0300263708031425,0.0594576649730046,0.61387100843735
11496,16,335267,-0.0372951743060774,0.0602127120420808,0.536058771358448
11497,16,336019,-0.0487973752628043,0.0593939971881052,0.411866156781497
11498,16,337021,-0.0387246264550446,0.0596807126832221,0.516848618309323
11499,16,337162,-0.0390735519272646,0.0601426884842844,0.516320934966703
11500,16,337655,-0.0199182043200754,0.0599091430174106,0.739729067561469
11501,16,338769,0.0152916219350483,0.0612832874282679,0.803100978772684
11502,16,340393,-0.00765957700735434,0.0591985265031971,0.897124360048638
11503,16,341087,0.0167160457686494,0.0607631656156651,0.783399108713859
11504,16,341278,0.00198939414053012,0.0594492442929834,0.973323693099854
11505,16,341700,0.00234893342412956,0.0594440084512983,0.968502086977713
11506,16,341808,0.000628750229263897,0.0593771426529408,0.991557263975384
11507,16,342089,0.000146672106522527,0.059379977462045,0.998030574549025
11508,16,342883,-0.00485054034128513,0.0592526484726322,0.934802847899659
11509,16,344589,-0.00398035417626708,0.0600609380402825,0.947198849228922
11510,16,344783,-0.0217497719791365,0.060401288533096,0.718996761023762
11511,16,344854,0.0137128430967337,0.0602007026060683,0.819944930124075
11512,16,344885,0.0237452676347528,0.0600129422012137,0.692588163057726
11513,16,345435,0.00219737476151805,0.0598199259650514,0.970718534177817
11514,16,345518,0.00433516148749757,0.062941812717694,0.945127558139605
11515,16,347467,-0.00572293346382524,0.0609001009182343,0.925184333686852
11516,16,347675,-0.0365587308609752,0.0723552069107924,0.613686316445285
