SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9444,14,254840,0.0925302915748825,0.0648290657674622,0.154378449801537
9445,14,256840,0.00604030286566853,0.057859899785035,0.916914923636645
9446,14,257173,0.00434090565795306,0.0578667443519806,0.940244832536817
9447,14,263555,0.0530247174871175,0.0679310746061458,0.435580638661971
9448,14,264064,0.0313779253416064,0.0577580424920075,0.587290213198993
9449,14,267696,0.0355815843301394,0.0576814438554909,0.537722327727955
9450,14,269770,0.0141144991010426,0.0576930966895465,0.8068711621453
9451,14,272462,-0.0233758149650815,0.0597902847940644,0.696060122777751
9452,14,272744,0.00725095406389246,0.0576259835606063,0.899939822235225
9453,14,274575,0.0352223148867952,0.0580724845345819,0.544557171648474
9454,14,275245,0.0211273407705066,0.0591629677850429,0.721227229662902
9455,14,278085,0.0203427702922691,0.0581562945049745,0.726701288367851
9456,14,281884,-0.00144540440338958,0.06037300801773,0.98091301015453
9457,14,283358,-0.0128433240572096,0.0584974504636048,0.826345756000832
9458,14,283468,-0.0127418816828907,0.064835658066117,0.844311708810017
9459,14,285036,-0.0148628482043781,0.0578169502507959,0.797276580428171
9460,14,288822,-0.0069498182375565,0.0577113392637562,0.904215958157223
9461,14,294413,-0.0338245655099687,0.0577719351690097,0.558596166431126
9462,14,300948,-0.00585034054977029,0.128289293648038,0.963652688834096
9463,14,301186,0.0336293065988459,0.0591833665039448,0.570245320872689
9464,14,301407,-0.032398353733514,0.0577222536965908,0.574962720923411
9465,14,303906,-0.0415230949925763,0.0580101708219528,0.474594289710372
9466,14,303958,-0.0391391408416927,0.0581808038609641,0.501568290085891
9467,14,308851,-0.00979914836585105,0.0579613052410395,0.865843430779173
9468,14,308862,-0.00658368452221852,0.0580585988942414,0.909780095292806
9469,14,309197,-0.0245679108791951,0.0581140134331689,0.672732417619028
9470,14,309784,-0.0392471624196474,0.0581484147401679,0.500150564476835
9471,14,312060,-0.0740386644867863,0.0577094676648553,0.200349455314282
9472,14,312454,-0.0580356164394761,0.0577173814436221,0.315338315377003
9473,14,313182,-0.086613531905622,0.0576158460904201,0.133657440389659
9474,14,314163,-0.056897248941423,0.0577892874063358,0.325512641311029
9475,14,314179,-0.0591007812610113,0.0577862342084995,0.307127175127455
9476,14,314885,-0.0833629746411844,0.0577437760610033,0.149718611748456
9477,14,317822,-0.0899829997224137,0.0577931913196097,0.120370650079591
9478,14,318991,-0.0478612340703308,0.0581697997652127,0.4111857697467
9479,14,319124,-0.035903542441851,0.0584219774827047,0.539244271304812
9480,14,319557,-0.0443842133878484,0.0580403100419276,0.444953021763187
9481,14,319699,-0.0408084821839643,0.0579801587824363,0.481999356173985
9482,14,320016,-0.0385027205110872,0.0600570618486969,0.521872220150263
9483,14,320581,-0.0684026213469121,0.0579713765441413,0.238819476690487
9484,14,320771,-0.0460855178540104,0.0580671892311342,0.427927434926428
9485,14,320823,-0.0427103995525882,0.057976278111343,0.461801716040279
9486,14,321416,-0.0623437622682418,0.0593816125324589,0.294490007741468
9487,14,322680,-0.0476237785770943,0.0583321822771669,0.414808421829804
9488,14,327569,-0.0557040191029959,0.0581626393838404,0.338855131556105
9489,14,327674,-0.0772627745361691,0.0585067798785797,0.187497592115528
9490,14,329969,-0.0583751927104078,0.0581029110183807,0.315736161299494
9491,14,330041,-0.0659115236134893,0.0581165000042735,0.257510636076716
9492,14,331132,-0.0827478417472036,0.0584253488887889,0.157569384984293
9493,14,331750,-0.050969556570952,0.0596946465248625,0.393773799257343
9494,14,332647,-0.058572735911226,0.0580743837611174,0.313866325735207
9495,14,333268,0.0217880987729728,0.115313928412633,0.850243770093522
9496,14,334886,-0.0542423409520588,0.058125450790991,0.35135749638735
9497,14,335071,-0.0949361468743577,0.0579380765664524,0.10219180265009
9498,14,335123,-0.0729686265132415,0.0580673713815649,0.20972213543617
9499,14,337016,-0.0543844840726816,0.0581937829217377,0.350663654568035
9500,14,337563,-0.0773304673341911,0.058051377675091,0.183685420714156
9501,14,337792,-0.164854122713155,0.117668520743109,0.16209122168078
9502,14,339992,-0.0658874705837988,0.0583280757542859,0.259411259822306
9503,14,340237,-0.0660738425169816,0.0580907513458325,0.256132336339953
9504,14,343503,-0.192565271590892,0.125669207458507,0.126339503660449
9505,14,345215,-0.0237209443240962,0.0581377827033025,0.683511828378304
9506,14,345245,-0.0185650206829868,0.0580859866361342,0.749450993768688
9507,14,347475,-0.0685615550078015,0.0580368795479186,0.238261122893534
9508,14,349580,-0.0889002343262758,0.0578076555671191,0.124978049415943
9509,14,350501,-0.0990626675919263,0.0576127033723896,0.0864074425445643
9510,14,351040,-0.110788143461211,0.0590020825655618,0.0612466632448957
9511,14,354062,-0.0930577361997373,0.0575617317757679,0.106845009067644
9512,14,354457,-0.0771199217753386,0.057698034879838,0.182209947972944
9513,14,356409,-0.0190864151727257,0.0603395495765063,0.751948996466572
9514,14,357746,-0.00271937764565366,0.0585415418375539,0.962976178077897
9515,14,358382,-0.00487080135310503,0.0584215079915744,0.933601874995613
9516,14,360285,-0.00751774418627926,0.0584207129490346,0.897681885222711
9517,14,362136,-0.0161905588596126,0.0583512418219464,0.781583768959273
9518,14,362413,0.00253638034866299,0.0585909579246663,0.965495140917518
9519,14,362793,-0.00229943054716797,0.0585558279322353,0.968698097367561
9520,14,362826,-0.00460536017233126,0.0586420261248463,0.937448226831193
9521,14,363907,-0.018166602838472,0.0592861501883783,0.759463729309426
9522,14,364156,-0.00900324780652662,0.0585298007926529,0.877836952326656
9523,14,367558,-0.000651619115038415,0.058642528153052,0.991140592944805
9524,14,371957,0.00383928038222214,0.0587526314290266,0.947935089775275
9525,14,372787,2.77047788594942e-05,0.0586382478046416,0.99962329084468
9526,14,373683,0.0191225838352178,0.0898767128483204,0.831633380844852
9527,14,373690,0.0242325764509109,0.058419164793785,0.67853644997288
9528,14,374309,0.0208863225771404,0.0588728647935919,0.722973805265229
9529,14,377031,0.0346069959136798,0.0583859657150066,0.553742718077492
9530,14,377351,0.0234904545663507,0.0583442099536381,0.687472651420495
9531,14,377751,0.0440533321486855,0.0591090503174724,0.456592894118428
9532,14,379436,0.228811490118331,0.204219759336158,0.263297374564309
9533,14,379436,0.0369623074998062,0.0641602806512653,0.56491922922823
9534,14,381031,0.0548387611086009,0.05961988366952,0.358301959266044
9535,14,381889,0.0614055306254664,0.0589659313200095,0.298415146387383
9536,14,382090,0.0710656060957192,0.0583264571158782,0.223881442493782
9537,14,382896,0.0680683516591047,0.0582605803377076,0.243456806435395
9538,14,386716,0.0922221086974697,0.0580586065530062,0.113084077555098
9539,14,388126,0.0895289233548873,0.059274069855348,0.131830097975319
9540,14,389981,0.16809647602352,0.0603427209368801,0.00562963154294048
9541,14,394591,0.054765253637309,0.065115009420783,0.400886914451663
9542,14,397661,0.0509614480095597,0.0577802257211074,0.378383634851331
9543,14,400328,0.00375077411607083,0.0578270455264014,0.948320643117978
9544,14,400788,0.0255281693475061,0.058016929713659,0.660197399123523
9545,14,400976,0.0372743961456784,0.0581227557313916,0.521740893635511
9546,14,401015,0.0434443301747389,0.0587868033010816,0.460388983130323
9547,14,401035,0.0156623606004388,0.0582457381991679,0.78816265068415
9548,14,402079,-0.00242096120796254,0.0590733471548547,0.967333181532468
9549,14,402194,0.0231168116989042,0.0585843775491996,0.693383760831951
9550,14,406840,0.0426385296083692,0.057948258314933,0.462338934898079
9551,14,407338,0.0521040480583245,0.0581720901308399,0.371029736902128
9552,14,408085,0.0351209824406253,0.0593253054393699,0.554225025273015
9553,14,408355,0.0304274831966663,0.0580982630213901,0.600798818763975
9554,14,409447,0.0243853331812134,0.0578994453610989,0.673889490274188
9555,14,410125,0.0465826967005708,0.0598935127588499,0.437232264431675
9556,14,410127,0.0427262435677862,0.0598060766074938,0.475443930748078
9557,14,418168,-0.0124597473655679,0.058032283580274,0.830122298234959
9558,14,418803,-0.00716699909568458,0.0579835877722292,0.901699231341892
9559,14,422746,-0.038486637126329,0.0579717227714663,0.507196400662909
9560,14,423196,-0.0234323188261055,0.0578551389469758,0.685710293094565
9561,14,423311,-0.0199980863543506,0.0580929859145305,0.730868749056342
9562,14,424711,-0.0200302180529683,0.0581887370522215,0.730879465131564
9563,14,424816,0.00878426190230633,0.0645882620509645,0.891895645285099
9564,14,425888,-0.0827968135086665,0.0577198488973299,0.152326328850906
9565,14,427278,-0.0162892077319765,0.057850175364395,0.778433810221422
9566,14,427910,0.00383303855936801,0.0579923209363537,0.94733911277318
9567,14,428693,-0.00588590217878854,0.0578201420339446,0.91897580812255
9568,14,430086,-0.0125535145167365,0.0581476512695923,0.829197942769161
9569,14,434120,-0.0442596506005091,0.0577026714683361,0.443576671354609
9570,14,434507,-0.0359467512547655,0.0580281238750006,0.536005604315578
9571,14,436047,-0.0120403176312368,0.0578188105173418,0.83515993965483
9572,14,437581,-0.00987284690464751,0.0578510803381984,0.864589141487447
9573,14,437955,0.0183787608353668,0.0577552080810256,0.750507572171728
9574,14,441268,0.0373578126267873,0.146694890185611,0.799131414846115
9575,14,441787,-0.0177138291539018,0.0578018798243889,0.759436884123505
9576,14,442710,-0.0425607985640793,0.0578411975980481,0.462327956580177
9577,14,449380,-0.0565564103246873,0.0587075359693578,0.336027048911733
9578,14,453089,-0.0633564373452936,0.0577386055628826,0.273259235844588
9579,14,454972,-0.0354956554855746,0.0576053551537249,0.538168418204609
9580,14,456179,-0.0635236083200717,0.0580988094843085,0.274976089018168
9581,14,456295,-0.0488357451530739,0.0578528739169288,0.399164608127841
9582,14,456355,-0.0527441017269544,0.0579182309731672,0.363093362473165
9583,14,457243,-0.0865566075768454,0.0598909910540472,0.149278778430597
9584,14,457485,-0.0493770024376675,0.0582457907538726,0.397159921465572
9585,14,457545,-0.0640341441357983,0.0597318798707817,0.28444058811865
9586,14,458186,-0.0308585921472584,0.0586730273670239,0.599258958707077
9587,14,458514,-0.0555672809253444,0.0577613252559765,0.336700406912454
9588,14,461485,-0.0410494888137123,0.0598317311836824,0.493111608010964
9589,14,461863,-0.0241974978482936,0.0577491320047586,0.675463238101281
9590,14,462234,-0.0294807429362094,0.0584803976914021,0.614496286997026
9591,14,462478,-0.0231211786822177,0.0576612575482399,0.688675309937008
9592,14,464117,-0.0274817933645525,0.058057434974954,0.636252316961195
9593,14,464233,-0.0197215649828439,0.0581178514742801,0.734557303285387
9594,14,465005,-0.0203072739604565,0.0577024026901034,0.725099878883422
9595,14,465187,-0.0424559507681285,0.0579292664974718,0.464110109062142
9596,14,466103,-0.0300327084935612,0.058296264672285,0.606754022598404
9597,14,469224,-0.0169282162503024,0.0597041088624525,0.776932821051687
9598,14,469677,-0.0135301179427904,0.0588225587198241,0.818212722322227
9599,14,469870,0.0157548813240455,0.0632807647850401,0.803530377228651
9600,14,472613,0.00109846079637432,0.0581565751916498,0.984941131842661
9601,14,478868,-0.0107119701489374,0.0581259267597654,0.853892548398847
9602,14,480472,0.0235333094375052,0.0580068443975131,0.685209686092221
9603,14,481896,0.0202486601738773,0.0583772814599518,0.728904256808454
9604,14,483978,0.0369062134628545,0.0580857689710751,0.525595879077554
9605,14,485955,0.00992906893751655,0.0580179592964383,0.864213428505232
9606,14,486552,-0.0662827232984471,0.13750494438583,0.630077089898257
9607,14,489876,-0.0297152384820091,0.058472959910874,0.611639136652026
9608,14,491097,0.0308595846321212,0.0581967785449624,0.596263150222665
9609,14,491381,0.0432770358616146,0.0581743683719307,0.457420175524406
9610,14,493333,-0.00497528065714326,0.0593902797771205,0.933284685931189
9611,14,497369,0.00588096314689901,0.0582803259775152,0.919680617012029
9612,14,497844,-0.0215075477996372,0.0584037956181667,0.712903094285678
9613,14,498639,-0.0306615321251643,0.0589110228824118,0.603060989002879
9614,14,499301,-0.0131288065879912,0.0581929091521621,0.821636600541221
9615,14,501129,-0.0140811000887631,0.0623947486790698,0.821582745983225
9616,14,501546,-0.0527448834688171,0.0579885035849871,0.363667389251384
9617,14,501883,-0.0493340326869673,0.0580614861050677,0.39607557144334
9618,14,502260,-0.0503634763342768,0.0578938019476754,0.384930551446149
9619,14,502292,-0.0566859965576592,0.0578772404298866,0.328044361526035
9620,14,502888,-0.00709927531923238,0.0616622845416861,0.908406302307136
9621,14,502917,0.00267445714730502,0.0646753328547992,0.967038622782886
9622,14,503689,-0.045146489818747,0.0589573980334258,0.444338161690468
9623,14,504423,-0.0685504645274139,0.0580434392996136,0.238389869079845
9624,14,508489,-0.104102931371123,0.0584190197617536,0.0756080661036311
9625,14,508681,-0.084259081998238,0.0585301904770292,0.150871525580523
9626,14,510328,-0.00900158568279075,0.074526139288344,0.903930625669705
9627,14,510823,-0.0619747474879986,0.0583932101530057,0.289263350057648
9628,14,516139,-0.0333133944029121,0.0578166737355192,0.564853881336862
9629,14,525380,-0.0262358717816709,0.0577927009918505,0.650132894270188
9630,14,525539,-0.0642097179444274,0.102493406319515,0.531407306291515
9631,14,527281,-0.0508259803523224,0.057735268101659,0.379280513896176
9632,14,528514,-0.0394218030368567,0.0579482514047565,0.496764736318688
9633,14,529103,-0.0510246600063808,0.0575632480274101,0.375999902321943
9634,14,529589,-0.0329911539366083,0.0580233782654555,0.570000143372189
9635,14,534351,-0.00667082951334741,0.0578940825625722,0.908332519554067
9636,14,534813,-0.0252226215319448,0.0587132028258028,0.667755800229853
9637,14,534949,-0.0280326611432599,0.0658665401187358,0.670660224315378
9638,14,535369,-0.000571497385872088,0.0578717793596822,0.992126409534995
9639,14,536010,-0.00626920781116036,0.0582409364006052,0.914340329759551
9640,14,538257,-0.0402137293468818,0.0576646375588837,0.486028777028933
9641,14,539456,-0.0569035659767316,0.0576248099346258,0.324081885166521
9642,14,543122,-0.00414729741412713,0.0578521301402824,0.942890888176519
9643,14,543643,-0.0378926377108543,0.0575847307679822,0.510945994115637
9644,14,544381,-0.0522784877290896,0.0588814686902842,0.375220731039345
9645,14,546133,-0.0597857934762662,0.0584347590722377,0.306951552333982
9646,14,547700,-0.0638273972682058,0.0576895424099687,0.269309183681511
9647,14,547829,-0.07136459174179,0.0577277246598773,0.217196004746271
9648,14,547960,-0.082155020376189,0.0580410140813099,0.157813847330127
9649,14,547975,-0.089271289778243,0.0582929802113152,0.126560202529636
9650,14,549199,-0.0648550749115982,0.0575900884864623,0.260867070257236
9651,14,550274,-0.0743460120328116,0.0575539453174323,0.197284611115091
9652,14,550749,-0.0617854764977492,0.0576958396090584,0.284953809714571
9653,14,551869,-0.0708236811638264,0.0574875385821679,0.218775366692083
9654,14,553785,-0.0362546244149054,0.0575786696611484,0.529328471909759
9655,14,554919,0.0876381940604603,0.0962741799801391,0.363286514746173
9656,14,554932,0.743241141565032,0.411587034831079,0.071802349028584
9657,14,558289,-0.0101599069589541,0.0576247386480531,0.860150294077215
9658,14,559885,0.0315681185048458,0.0581030411991089,0.58725745943598
9659,14,560313,0.0491808558087137,0.057634033490826,0.394054920008003
9660,14,560680,-0.00703771092640848,0.0645939652091292,0.913301618527381
9661,14,560682,0.079471157373052,0.0640321292605851,0.215387855768753
9662,14,560683,0.0763311887873007,0.0639635929126792,0.233532298724344
9663,14,560773,0.0498499629932995,0.0582333946787377,0.392557794003811
9664,14,560799,0.0691218513124848,0.0686928058591659,0.314986564707484
9665,14,560812,0.00931369793171122,0.117576917145748,0.936907565008763
9666,14,560813,-0.0508172261590447,0.152048696195041,0.738414451398942
9667,14,561322,0.291704835113525,0.296382193476778,0.325682191468779
9668,14,568268,0.197654445173956,0.102178932525252,0.0538633890564168
