SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11461,16,288425,-0.152580413296432,0.144280026668393,0.290993060645683
11462,16,292604,-0.151098875518237,0.145004307265617,0.298110773282575
11463,16,293786,-0.0924493838252253,0.145423692319963,0.525368011902366
11464,16,295408,-0.159145262542467,0.144778913183917,0.272417058199324
11465,16,295944,-0.163091488272174,0.144247448911428,0.258975543639326
11466,16,296048,-0.159280696201904,0.144241161058046,0.270229650571976
11467,16,296837,-0.290269967477032,0.28826471875321,0.314645516516609
11468,16,297486,-0.124517014432862,0.145648181809466,0.393177296890819
11469,16,298374,-0.0800009771931342,0.165619628217411,0.629366468560177
11470,16,300317,-0.11142742291808,0.14577011216439,0.445136514423885
11471,16,300745,-0.0700667495999312,0.144800544616475,0.628767831353146
11472,16,300812,-0.0410586249656468,0.14508880574836,0.777350673795726
11473,16,305191,-0.0774875568469341,0.148383843622365,0.601851525586377
11474,16,305292,-0.0410714949229729,0.147066049485824,0.780199302276913
11475,16,305368,0.0203449354797957,0.147325252678891,0.890243783079475
11476,16,306491,-0.0370057488054304,0.146414188766078,0.800610829254322
11477,16,309023,-0.0172846186831869,0.144481427843696,0.904842634063617
11478,16,309089,0.0238694571403198,0.145920539936655,0.870156615126762
11479,16,310891,0.0938075673266531,0.144534541670209,0.516739615813268
11480,16,311025,0.0817649167532063,0.144075355423188,0.570725121428724
11481,16,313141,0.0934119787133865,0.151623080037779,0.538238636925219
11482,16,314083,0.0950274998394386,0.144182110736568,0.510274296121719
11483,16,317370,0.105782016693831,0.144917158875861,0.465905972743016
11484,16,319783,0.0283815634813664,0.14616415442031,0.846149807548742
11485,16,324393,0.166942881158791,0.148504331154592,0.261708298292476
11486,16,325063,0.120491234666862,0.144949551577292,0.40638684914382
11487,16,326625,0.150991888510288,0.146103037230948,0.302095393674733
11488,16,326955,0.0962050924833565,0.145589052934249,0.50917226730174
11489,16,326956,0.0962050924833565,0.145589052934249,0.50917226730174
11490,16,327318,0.139479593985169,0.144381840486944,0.334682196600911
11491,16,328994,0.0746343309917952,0.15145678454932,0.622476949548199
11492,16,333274,0.0960456379944943,0.145536553156993,0.509721605714647
11493,16,334163,0.0844561461158793,0.145192466573685,0.561150763484278
11494,16,334248,0.0687405212139401,0.147219501677532,0.640841326605587
11495,16,334818,0.096063683152797,0.144730604002409,0.50728913914754
11496,16,335267,0.0695517249517117,0.146639933193775,0.635577280408614
11497,16,336019,0.0692524264224945,0.144704846845072,0.632535788993266
11498,16,337021,0.0749780042936755,0.145343540132675,0.60626992718724
11499,16,337162,0.0666143973369591,0.146481130390379,0.649558310831454
11500,16,337655,0.0332795752082189,0.145879954502597,0.81967736546295
11501,16,338769,0.0237786624659087,0.149221454296995,0.873483082582229
11502,16,340393,0.0558948680153075,0.144110362607332,0.69835227465748
11503,16,341087,0.0485193152240829,0.147940581893565,0.74313265244193
11504,16,341278,0.00937762927957664,0.144747470220741,0.948380952671101
11505,16,341700,-0.00291310084927976,0.14473558990351,0.983953391094275
11506,16,341808,-0.00851488898356689,0.144571859400152,0.953067253212357
11507,16,342089,0.00542697989120666,0.144579161735628,0.970078543275736
11508,16,342883,-0.0506686751014173,0.144245587753998,0.72559781662962
11509,16,344589,-0.0529333955451544,0.146211232462104,0.717543462699201
11510,16,344783,0.00588187360468351,0.147092830200238,0.968125702883125
11511,16,344854,-0.0180948917295787,0.14658537378662,0.901826814336916
11512,16,344885,-0.0466771361310625,0.146131884673321,0.749598602449132
11513,16,345435,-0.0386554950185046,0.145636389988307,0.790837247048016
11514,16,345518,-0.0308818247788958,0.153244085385204,0.840407675315406
11515,16,347467,0.00961185924850794,0.148281645471622,0.948352705148637
11516,16,347675,-0.0354198919729476,0.176225383814736,0.840820589517149
11517,16,349333,0.0986660733912457,0.14456444456245,0.495366791623193
11518,16,351858,0.0857333153191131,0.144663723595572,0.553802443249591
11519,16,354554,0.0920475355652917,0.144576811408982,0.524753276147102
11520,16,357448,0.0227470638745634,0.144816981299926,0.875275886573265
11521,16,357487,0.0232220568813897,0.144649920564597,0.872547770212854
11522,16,357792,0.0589252753778027,0.292773761297006,0.840606851504446
11523,16,359487,-0.186693289349686,0.157890895602874,0.237835078458112
11524,16,359487,0.168346960719473,0.694921457518411,0.80872464097584
11525,16,359549,-0.0109749293742002,0.154416361290191,0.943379413920102
11526,16,360700,-0.014322345294043,0.144908870422095,0.92132386121616
11527,16,361642,-0.0437872895158226,0.159658001081587,0.784047716324197
11528,16,361650,-0.0452527023525753,0.161348922875456,0.77928517988545
11529,16,364799,0.00755340318282705,0.146949107261691,0.959034670460624
11530,16,368962,-0.0434090179656752,0.144733343545282,0.764411583285383
11531,16,370944,0.0999005574814265,0.145164687161552,0.491786546900083
11532,16,374664,0.087236728499972,0.146333542360843,0.551457153843527
11533,16,375273,0.0933801790553235,0.145063061393335,0.52017418201652
11534,16,379453,0.118860645213576,0.14666418896867,0.418240716566274
11535,16,379899,0.229174925340994,0.14398463700482,0.112355662452469
11536,16,381324,0.213629299813812,0.14823711873544,0.150433758640564
11537,16,382997,0.345550762916984,0.143146565776275,0.0162882925946775
11538,16,383323,0.194239999873753,0.305311521020375,0.52505662306454
11539,16,383323,-0.357828270247813,0.8712454514223,0.681535181840472
11540,16,385700,0.310307369412292,0.143375102212515,0.0311109949812354
11541,16,386559,0.233909485631182,0.159109950496337,0.142422082190352
11542,16,388383,0.355148514059777,0.143390518563722,0.013724732199188
11543,16,390896,0.271229223594219,0.143957312544068,0.0603737337136825
11544,16,391737,0.30241121517603,0.143963100616084,0.0363835658502254
11545,16,394692,0.257928394301362,0.143895120379869,0.0739130859895421
11546,16,394889,0.27628812800462,0.146236231279158,0.0596672942064591
11547,16,397855,0.308298782887095,0.143139996978898,0.031930265630247
11548,16,402293,0.286241966361167,0.143743377672178,0.0472138305468838
11549,16,402514,0.282056078841211,0.143580496299213,0.0502625750366937
11550,16,402519,0.271034241604329,0.143603917597383,0.0599302683173916
11551,16,403369,0.255958509284316,0.143599821269701,0.075536365753851
11552,16,403706,0.216550697113156,0.143645322176879,0.132567361009071
11553,16,404629,0.173443045800056,0.145433331289063,0.233829100315221
11554,16,404759,0.0513095143126119,0.233869204888019,0.826469901544147
11555,16,408647,0.121269708480919,0.143744597938609,0.399437976792848
11556,16,408849,0.0880559976622383,0.144287086648203,0.542066850112803
11557,16,410559,0.156766895181657,0.144085272973455,0.277330904071621
11558,16,414655,0.164002841774578,0.144099041301063,0.25583979501853
11559,16,416016,0.133398030061161,0.144151916475941,0.355390624768153
11560,16,420442,0.0791672229023462,0.151553350929686,0.601739025109318
11561,16,422802,0.152550479097335,0.145994970465029,0.296783126388574
11562,16,423193,0.136687724640301,0.143957352295932,0.343015195320831
11563,16,423981,0.0906278937620734,0.145602711877717,0.534059212592706
11564,16,425228,0.331677388592421,0.30864956032338,0.283284093725055
11565,16,425229,0.0510909812288869,0.287630459047649,0.859117675835222
11566,16,425230,0.14108799250858,0.193306242224763,0.465955077269863
11567,16,426033,0.214934058907324,0.144923016683889,0.138942401473878
11568,16,426036,0.220087511425376,0.146067010408101,0.132767261933652
11569,16,429194,0.0741433862133739,0.144052943156965,0.607087998246281
11570,16,429289,0.114797031881519,0.143947853267916,0.425702377408258
11571,16,429882,0.124976006745549,0.145832260100123,0.392034782832221
11572,16,432058,0.0974024984889333,0.14401370525715,0.499266512876508
11573,16,432771,0.0923944931910888,0.144366298848873,0.522587483696671
11574,16,434375,0.130235292328466,0.145436606506506,0.371141787266525
11575,16,434477,0.141828138821033,0.144988949781061,0.32864549328592
11576,16,436464,0.238125920988209,0.178473831977297,0.18298712567507
11577,16,444059,0.0912354934299105,0.144144603824133,0.527179878786703
11578,16,444574,0.126248647376305,0.145507577238442,0.386179168732787
11579,16,447582,0.0670138893839373,0.144415142753085,0.642907662892464
11580,16,450580,0.143458717952904,0.151309737339115,0.343720569008083
11581,16,452142,0.0587436325549966,0.146973032950963,0.68962668223748
11582,16,452342,0.00309395060959083,0.144270701512857,0.982902432049376
11583,16,453075,-0.0128555072958282,0.145505306661749,0.929647980886075
11584,16,454180,-0.00862943971883112,0.14587938093066,0.952862425405856
11585,16,455737,-0.0579137554904777,0.160906994664404,0.719121684518163
11586,16,458134,0.0380985064078873,0.144424360693863,0.792091376511373
11587,16,462244,-0.103158795131565,0.197974435870915,0.60264382478901
11588,16,463609,0.0482256727983719,0.143982010112184,0.737867515475272
11589,16,463745,0.0254469580960635,0.143788191899221,0.859629289583624
11590,16,464655,-0.0478834059676158,0.145286231709126,0.741912970691156
11591,16,465114,-0.0763040724090917,0.144757014998002,0.598442539215365
11592,16,466376,-0.0367762335827804,0.144598324525899,0.799385819872705
11593,16,468617,-0.0211326581962728,0.144240208541171,0.883602291346244
11594,16,469813,-0.10192127580473,0.147305891570708,0.489453559584518
11595,16,470812,-0.0240468965049904,0.144889058917575,0.868277423984328
11596,16,471343,-0.0280962978684027,0.144695740791178,0.846150537522512
11597,16,473892,-0.0426535670107589,0.143998326584209,0.767244837730299
11598,16,475831,-0.127055090548175,0.143893689030906,0.377848586532953
11599,16,476232,-0.136656383020385,0.143678327637298,0.34219050483488
11600,16,476735,-0.166877498936957,0.144746131131786,0.249732412432667
11601,16,477416,-0.198726737870349,0.144034745932228,0.168548061596987
11602,16,481940,-0.184312428320337,0.144755849868449,0.203762171071262
11603,16,485926,-0.418048625046271,0.227522034085189,0.0669914779691472
11604,16,486479,-0.11355488178885,0.143871194667266,0.430477262110584
11605,16,487107,-0.0948868939826365,0.143710371219242,0.509514538854493
11606,16,487561,-0.167940302420293,0.14495181250994,0.247404906914875
11607,16,488115,-0.127540869178597,0.144661704695364,0.378566486349106
11608,16,488158,-0.0969275904721583,0.14513316650767,0.504663962532898
11609,16,491839,-0.00576385414304081,0.158466569688528,0.971005755912394
11610,16,493871,-0.0712589607773638,0.144782748068146,0.622899081850207
11611,16,493908,-0.0540181194350099,0.144989882786868,0.709695997369715
11612,16,494210,-0.055889140412786,0.143831556718324,0.697825881648249
11613,16,496069,-0.0778661141677118,0.144153152432899,0.589425646208307
11614,16,496405,-0.0732864140478427,0.144150846541881,0.611489819018721
11615,16,496486,-0.0728443679534412,0.144370538092767,0.614178977445745
11616,16,496734,-0.0891681421809331,0.144529081327464,0.537661196130698
11617,16,500581,-0.0377292736914905,0.320583724458442,0.906380781229646
11618,16,500581,0.0379204758219078,0.289754693802648,0.895951935397844
11619,16,501341,0.0229199580201161,0.144905740601525,0.874412105629588
11620,16,502064,-0.037298382831181,0.145638565147267,0.798020963751046
11621,16,503488,0.180119909167062,0.14591309579182,0.21786279987135
11622,16,504270,0.145760427493159,0.14552995199472,0.317230764850804
11623,16,505268,0.158320209801452,0.144738594387766,0.274772985319897
11624,16,506544,0.0573451467263698,0.145401290027591,0.693529600644523
11625,16,508084,0.0427205736359693,0.158218488678501,0.787310342921609
11626,16,508190,-0.00805035393489506,0.146373226476341,0.956170522451791
11627,16,511467,-0.0243291443755891,0.145793134723944,0.867564410557747
11628,16,511586,0.0277031081395787,0.147979134883183,0.851603886286466
11629,16,511956,0.0260492808268806,0.147224506617518,0.859660318280949
11630,16,514485,0.0819777131891399,0.14937794805234,0.583493804623219
11631,16,516172,0.00947735571246877,0.146082283842575,0.948308791546752
11632,16,518590,0.122382174893651,0.145531024682342,0.400953450879512
11633,16,520551,-0.00955678721992403,0.145520057063092,0.947675080264618
11634,16,521626,0.0329686778650873,0.146302674986251,0.821840755422264
11635,16,522075,0.290803520965558,0.437158025161773,0.50634817984057
11636,16,522078,-0.0414014021753557,0.186923694004155,0.82484035187969
11637,16,522087,0.0671922278486683,0.246234169791699,0.785105500754829
11638,16,522104,0.134036003193479,0.148767928707068,0.368216533419491
11639,16,522323,0.105003121564879,0.151055676573967,0.487432022441881
11640,16,523110,0.152167932836533,0.146246253711233,0.298823888387351
11641,16,523235,0.103899419988581,0.145104383212148,0.474444820269699
11642,16,524811,0.0822216509898088,0.149142458208395,0.581779508379567
11643,16,525073,0.0953963170252524,0.144982770758803,0.510977387600079
11644,16,525661,0.0641576611714356,0.146599001471297,0.661914546789426
11645,16,526381,-0.00121590919425085,0.144679314023511,0.993299270867229
11646,16,526392,0.0111094963737909,0.144788572141171,0.938882526009319
11647,16,532338,0.0373361152008187,0.148190084966161,0.801228297934496
11648,16,533472,-0.0683843982771835,0.188544178972057,0.71704834280848
11649,16,533665,0.110720202688247,0.147102143273215,0.452146470741584
11650,16,534748,0.129836131618867,0.145776520152265,0.373722582318841
11651,16,535073,0.0887347970176426,0.146297639958894,0.544548696859413
11652,16,535809,0.121624863013465,0.150382906198133,0.419193425311476
11653,16,535986,0.107853721078619,0.146981106464365,0.463561926199856
11654,16,536756,-0.633468367331746,0.306132276851641,0.0392486548943332
11655,16,537435,0.199729627414776,0.147743695207795,0.17728384188414
11656,16,538056,0.193545976165486,0.147604083852741,0.190625314835285
11657,16,539109,0.0491966615189496,0.147069855159823,0.738191745011624
11658,16,544393,0.0901826637843688,0.146432255841725,0.538379782012632
11659,16,546787,0.0865524430664306,0.147439648478484,0.557554505022422
11660,16,549715,0.0950435766521422,0.146713382278198,0.517523750919118
11661,16,550659,0.0783228253082446,0.147034079775803,0.594586915792582
11662,16,552419,0.0926368938193332,0.147072169944993,0.52918469283386
11663,16,552585,0.0595509186038703,0.147295133778911,0.686239482731395
11664,16,552949,0.0621913364037487,0.146817310283646,0.672117903179398
11665,16,553071,0.0937497178514606,0.147467415972772,0.525363202941198
11666,16,553465,0.0843096600494968,0.150649852332385,0.57608004228364
11667,16,554350,0.0956639861023203,0.147164783623619,0.516084844394875
11668,16,554689,0.10066914167243,0.146724380777671,0.493093802514075
11669,16,555419,0.0900810452906444,0.146722251385996,0.539639680331992
11670,16,556778,0.0893006794445572,0.146451701023819,0.54241178153033
11671,16,558975,0.0817407096897413,0.146173643766231,0.576377926830815
11672,16,559542,0.0669771627342601,0.145896677534529,0.646464602024252
11673,16,561420,0.07261821541577,0.151202777177991,0.631332624763983
11674,16,564316,0.0608246670676882,0.146202535718709,0.677640731290299
11675,16,564355,0.037129312809735,0.14607333672421,0.799502423397772
11676,16,565119,0.0803541280039523,0.15400302383524,0.60215783665535
