SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11098,16,28409,-0.0541641827176351,0.113771073550184,0.634311584042139
11099,16,28409,0.120819570433451,0.232455882573092,0.603561718451496
11100,16,29135,-0.00174945852113895,0.103129945142985,0.986475212088238
11101,16,30586,0.0606704401014164,0.102735127711143,0.555198484572752
11102,16,30803,0.0146060619345877,0.102960295514711,0.887270639694052
11103,16,35528,0.0359046951866173,0.10276809804692,0.727015459500431
11104,16,35760,0.0435167154849819,0.103649419019992,0.674853926648643
11105,16,35982,0.0428499148645759,0.10340755350837,0.678848278527016
11106,16,40390,0.019666893004692,0.103201345778054,0.848973466982953
11107,16,40490,0.0304375496002016,0.103081044639017,0.767955230519293
11108,16,40552,0.0414605597960337,0.103365147297667,0.688583494224588
11109,16,43046,0.118175592721968,0.216776298333855,0.585994640764531
11110,16,43052,0.213493801394353,0.21482722661947,0.321004359078066
11111,16,43059,0.211374177299955,0.215253529044105,0.326783343285672
11112,16,43424,-0.0713786991804639,0.103308084506133,0.49006334945309
11113,16,43662,-0.075406473387831,0.103597580235028,0.467170353833017
11114,16,46114,-0.0604051881875687,0.103753729488124,0.560805134913546
11115,16,46594,0.261783956263526,0.225211961324821,0.245862650960395
11116,16,46765,-0.0601368751630756,0.103608301784769,0.561998205334337
11117,16,47416,-0.068138310477394,0.103524894509485,0.510849651386767
11118,16,48340,-0.0627642363874607,0.102672886090246,0.541392502160835
11119,16,51066,-0.327994153145953,0.207430178908588,0.114721748189772
11120,16,53867,-0.0475418305966218,0.102813478648695,0.644073261700563
11121,16,54905,-0.0547117583221899,0.102977834848254,0.595547506088569
11122,16,55419,-0.0303265955708697,0.102778082309937,0.768114861868679
11123,16,55474,-0.0319920954041905,0.103004926451135,0.756297145076168
11124,16,55604,-0.000653369741478782,0.103450144666991,0.99496432714837
11125,16,55617,-0.0199691072125588,0.103995992793488,0.847838480359837
11126,16,55625,-0.0345143874008357,0.103684966236821,0.739424395556017
11127,16,55837,-0.044932961525317,0.103055336294548,0.663097367743671
11128,16,55962,-0.0576314650866434,0.103211462986372,0.57693727765058
11129,16,55976,-0.0450076892932828,0.103112871239586,0.662748438316542
11130,16,56019,-0.0494553374291176,0.103279744643701,0.632342973280843
11131,16,56137,-0.0611307631569607,0.102980748338971,0.553150817162883
11132,16,56154,-0.0502376205048128,0.102997433068959,0.626025442867542
11133,16,56155,-0.0502376205048128,0.102997433068959,0.626025442867542
11134,16,56282,-0.08771266233974,0.103086971211975,0.395423468579355
11135,16,56288,-0.0903042613496896,0.103208878030335,0.382187318073108
11136,16,56294,-0.0964240262649748,0.103585904378608,0.352561893381774
11137,16,56308,-0.0971740152783325,0.103884579504981,0.350219766642572
11138,16,56334,-0.0986432215377295,0.205172750588883,0.630969782745613
11139,16,56451,-0.509984957701534,0.385913406096909,0.187190205803743
11140,16,56650,0.163606155753315,0.362945893101837,0.65243002233417
11141,16,56655,0.168095438316416,0.374107499650857,0.653473768825872
11142,16,62713,-0.491142909593604,0.224786029825164,0.0295506491398197
11143,16,62714,-0.271795369092829,0.287164930979397,0.344552125987341
11144,16,62717,-0.406988630463978,0.219257882336922,0.064256746274268
11145,16,62719,-0.39312892569626,0.221573100245156,0.076881558259494
11146,16,64013,-0.0319425501354391,0.116777993003569,0.784604056147769
11147,16,64043,-0.0919927251457737,0.104995905268795,0.381541394792527
11148,16,64053,-0.0919927251457737,0.104995905268795,0.381541394792527
11149,16,64086,-0.084230876853636,0.109040358774797,0.440350431753902
11150,16,64090,-0.105016001764967,0.110165777553396,0.341113514938428
11151,16,64099,-0.120492608347147,0.204951638170245,0.556970278686167
11152,16,64109,-0.120492608347147,0.204951638170245,0.556970278686167
11153,16,64140,-0.130374446819348,0.204772788380248,0.524746873408233
11154,16,64155,-0.120892835286302,0.204653731252469,0.555086762373002
11155,16,64165,-0.153332294705127,0.204656680548697,0.454225299903227
11156,16,64166,-0.142434854283876,0.204614466738267,0.48681593865653
11157,16,64204,-0.170927471927336,0.204940802098922,0.404826191710931
11158,16,64224,-0.170927471927336,0.204940802098922,0.404826191710931
11159,16,64229,-0.170927471927336,0.204940802098922,0.404826191710931
11160,16,64240,-0.144179217513165,0.205096402162882,0.482529896052275
11161,16,64299,-0.080132714031359,0.10458901127436,0.444088595978906
11162,16,64309,-0.0712548762372801,0.104731504397197,0.496724027985295
11163,16,64310,-0.0712548762372801,0.104731504397197,0.496724027985295
11164,16,64316,-0.0606033100408166,0.105497575139331,0.566027751047488
11165,16,64326,-0.105711376589596,0.20516277871743,0.606696570032275
11166,16,64353,-0.102677479664116,0.20462391832882,0.616130664342781
11167,16,64363,-0.504752813583838,0.242108629467778,0.0378039121168722
11168,16,64363,-0.295736497158185,0.232390902737505,0.204003939119256
11169,16,64540,-0.0515968512457598,0.104139627205805,0.620584878251052
11170,16,64901,-0.0633195022881922,0.108803262161445,0.560962894882538
11171,16,67148,0.0241587219349106,0.102893790928872,0.814505684409813
11172,16,67473,0.0120546639478109,0.103608115291376,0.907442395652654
11173,16,67906,0.0328973704704085,0.102725319955452,0.748971347682939
11174,16,68771,0.0423179378235289,0.103209325960349,0.682039642885843
11175,16,69421,-0.0140748007301317,0.105238356473528,0.893682712318813
11176,16,69480,0.0104827916971474,0.103489397011782,0.919375073482272
11177,16,69886,-0.000961901868497927,0.104001411252271,0.992625750720309
11178,16,69892,0.0136634355040086,0.103949933026592,0.895500178441147
11179,16,70566,0.0324420124811315,0.102594071404178,0.752024531362762
11180,16,70846,0.0124857489721503,0.103106442333937,0.903684117933728
11181,16,73035,-0.0262419824116996,0.103022667506379,0.799087330819424
11182,16,73826,0.0160254918811001,0.103126459894198,0.876597555517425
11183,16,73929,0.0459874577509209,0.107650112233574,0.669498643972576
11184,16,74120,0.00925236640898153,0.114890838945548,0.93585994021268
11185,16,74744,0.12093501981788,0.103530654120417,0.243551386007574
11186,16,74823,0.133161368275112,0.102963009525056,0.196755333468296
11187,16,75046,0.117641401144609,0.102892742324907,0.253672185887749
11188,16,75389,0.102499172141386,0.10269981514206,0.318940545043541
11189,16,75921,0.0422327011803863,0.102994473618217,0.682019311887516
11190,16,76550,0.0738708946480345,0.103974436478418,0.477880786392701
11191,16,76572,0.0399574676445276,0.105256311683774,0.704455316882707
11192,16,76573,0.00977866523263066,0.105448624927959,0.926167548775909
11193,16,77440,0.0843041230879705,0.105539916662907,0.424949878156067
11194,16,77714,0.0889045797120051,0.102462107375486,0.386157618471503
11195,16,77752,0.0835367225019456,0.10242952165053,0.41530566968947
11196,16,78094,0.0792147644616751,0.103240475718136,0.443425567777443
11197,16,78301,0.0908380845424351,0.10304133432048,0.378609583477928
11198,16,78839,0.100336080294479,0.103065916313902,0.330964678549807
11199,16,82484,0.088227773137226,0.104041913027306,0.397011355850669
11200,16,83222,0.0885537252620563,0.102417581863899,0.387826865896642
11201,16,83512,0.0981029455091768,0.102438325167039,0.338880508290971
11202,16,85402,0.169370948361452,0.220140837758195,0.442184973883123
11203,16,86230,0.121482611394776,0.102639519305456,0.237373748934903
11204,16,87193,0.108649516641456,0.102650835323122,0.290579662729261
11205,16,89859,0.0496443141496496,0.102776370451039,0.629372186496522
11206,16,92234,0.0388005199487446,0.102789587297259,0.706047337822306
11207,16,92791,0.0448739692302589,0.102349565675743,0.661336784952839
11208,16,93959,0.0547986859936166,0.102546862161087,0.593417106279412
11209,16,96065,0.0365842121184788,0.103094311958242,0.722905193950088
11210,16,100561,0.0737459455831021,0.103621064863087,0.477127587829081
11211,16,101574,0.0792789319648033,0.102155253120513,0.43823131642271
11212,16,103110,0.0618167196169884,0.103395321641229,0.550311594404488
11213,16,104922,0.00450776086377402,0.205454294451742,0.982507850038739
11214,16,105267,0.10492613462008,0.102223381901134,0.305387224399737
11215,16,105336,0.104322029061119,0.102081839242174,0.307506753605637
11216,16,110992,0.099225262441158,0.102826877280243,0.335218440220407
11217,16,114578,0.0180878796974458,0.102532785071478,0.860072467984921
11218,16,115153,0.0264822732634648,0.103110473622308,0.797456566386992
11219,16,116214,0.0826808546244087,0.102721821773697,0.421418834369431
11220,16,116322,0.0727568537082095,0.103211698862055,0.481319666129527
11221,16,116373,0.0909961544903475,0.103467596758954,0.379747362793531
11222,16,116826,0.062186810729437,0.102743164462511,0.545392041368193
11223,16,117063,0.0354633405107038,0.104440858909289,0.734394144116917
11224,16,117072,0.048758062767923,0.103327918951103,0.637306169270256
11225,16,117203,-0.0496469048032431,0.204512602789618,0.808334490592203
11226,16,117213,0.19357721872072,0.140682179333022,0.169697176489521
11227,16,117215,-0.0943925100013017,0.16091523587854,0.557848845443225
11228,16,117254,0.124138527517468,0.205133535160474,0.545461789113217
11229,16,117654,0.0714480639338561,0.102914308427369,0.487983262925611
11230,16,117985,0.0377154656108108,0.103555594630679,0.715922988647075
11231,16,118215,0.0845798722126853,0.103615215009982,0.414885846539873
11232,16,118252,0.13866810674955,0.103617505382278,0.181670086857279
11233,16,118322,0.0441025431189195,0.104325566507087,0.672742690682407
11234,16,118512,0.04454221540591,0.103721064086233,0.667863347514601
11235,16,120319,-0.0174270383896934,0.103032065802917,0.86578191639785
11236,16,121298,-0.0099261363263865,0.102767390724747,0.923108093393532
11237,16,122212,-0.0216656813794061,0.103008441519879,0.833532109461421
11238,16,125144,-0.0889256084566489,0.102420718992561,0.385853677001074
11239,16,125464,-0.0617348751195252,0.102613638509148,0.547810317492887
11240,16,126720,-0.0770496992060316,0.102300098138115,0.451847815117709
11241,16,128020,-0.0877520305511522,0.102145267827255,0.390873577552566
11242,16,128319,-0.0628124690609813,0.10222624618981,0.539316718881138
11243,16,128822,-0.0891083357458998,0.102141941445697,0.383584769422469
11244,16,129358,-0.0789343485095373,0.102637199282382,0.442370881488399
11245,16,132456,0.133689089207102,0.12148342984697,0.2718764717639
11246,16,132814,-0.0933482864740483,0.103000345680371,0.365400043229236
11247,16,136628,-0.0672394163019459,0.102353571213006,0.511652194345902
11248,16,136917,-0.00539579350347254,0.1034007485669,0.958412147054631
11249,16,138673,0.0318212706904122,0.10717120851464,0.766702253008305
11250,16,138809,-0.0977513617280721,0.114594376824407,0.394226307873757
11251,16,143053,-0.00357556949100166,0.102235766971233,0.972120429918416
11252,16,143870,-0.0107565922579697,0.102551087544676,0.916522599528239
11253,16,145251,-0.0228937490294019,0.103301957212031,0.824738091434808
11254,16,145367,-0.00153545951416958,0.103467576845036,0.98816820615392
11255,16,145806,-0.0093505398439851,0.102858111091785,0.927617914339229
11256,16,145918,0.00158728237734267,0.103135717272395,0.987729552646443
11257,16,147108,0.00625819433948538,0.1022642940902,0.951237525247159
11258,16,149006,0.000804131087282625,0.102454842272961,0.99374218990663
11259,16,149106,-0.0213044440741719,0.102582064462985,0.835597067176355
11260,16,149133,-0.0263521463922951,0.102290567350102,0.79684992558808
11261,16,150017,-0.103204822972561,0.102519178314648,0.314774294800847
11262,16,151512,-0.00781005271789352,0.102809490212599,0.939488973792185
11263,16,154007,0.0561880481589942,0.102799488044853,0.585013266360837
11264,16,155634,0.068576506284099,0.102523380381783,0.50400506417919
11265,16,156150,0.0201364894994251,0.102738722290904,0.844725230347372
11266,16,156322,0.0583852389619696,0.105339880657199,0.579754753763975
11267,16,156324,0.0662788759345144,0.105174003388872,0.528982531842221
11268,16,156325,0.0662788759345144,0.105174003388872,0.528982531842221
11269,16,156326,0.062316874517822,0.104862824086027,0.552711923354951
11270,16,156328,0.0669002591556274,0.10486176439182,0.523896913151489
11271,16,156476,0.0645368837880977,0.102511350559882,0.529390777267363
11272,16,156514,0.0569441970392423,0.102660520687451,0.579461765635831
11273,16,156560,0.0575762863912963,0.102523094328416,0.574749486379511
11274,16,159409,0.121504801742292,0.102118123786258,0.23490671145698
11275,16,162438,0.0511503584195228,0.115552594051251,0.658283752064992
11276,16,163733,0.118799966708821,0.103224269383454,0.250555726546837
11277,16,163842,0.0817940301335393,0.102149635865744,0.423827962557129
11278,16,164219,0.0765575313752933,0.206068342084019,0.710476689892933
11279,16,165813,0.227777003380774,0.241711093463192,0.346656767765434
11280,16,165825,0.0943471827477267,0.169468076925902,0.57806783273552
11281,16,166006,0.108320022123921,0.109747323206692,0.324321278325814
11282,16,167913,0.0885338413558619,0.10336025100667,0.392271406386992
11283,16,168266,0.0348225800561681,0.104131339627654,0.738268654764894
11284,16,170236,0.0637795624208902,0.103435211552341,0.537887050174836
11285,16,170586,0.0848428754591534,0.104113612537914,0.415675185804656
11286,16,170647,0.0356311814784342,0.104949321018287,0.734428631038122
11287,16,170885,0.0780503932944234,0.104142272006781,0.454079578330869
11288,16,170900,0.0803607358424804,0.103612994661872,0.438513041322402
11289,16,170927,0.0831953003188407,0.103653615602267,0.422729788886413
11290,16,170955,0.0577699413280897,0.103564467440564,0.577323451426097
11291,16,170958,0.0508004950203054,0.103574815828126,0.62410502122626
11292,16,170964,0.0479886290832872,0.103401159383663,0.642861129034841
11293,16,170973,0.0712240713535188,0.103661260826375,0.492480459081553
11294,16,171033,0.0651430594040822,0.103148397477332,0.528091686475733
11295,16,171059,0.0627209999729295,0.103039710753662,0.543110121219515
11296,16,171165,0.0778999967786289,0.103352890925922,0.451514838487628
11297,16,171270,0.0590822632934612,0.10356237011317,0.568702026733482
11298,16,171314,0.0421141277798297,0.104379128265565,0.686844804745846
11299,16,171400,0.0726535863741875,0.105705537258496,0.492332077131255
11300,16,171451,0.0761018420368164,0.104759048986693,0.468046523328879
11301,16,171458,0.0761018420368164,0.104759048986693,0.468046523328879
11302,16,171525,0.092960960279415,0.10480113508021,0.375670735382895
11303,16,171529,0.0897007755868391,0.104941357865759,0.393257957291231
11304,16,171534,0.079546211659417,0.104787313581653,0.448286995219994
11305,16,171564,0.0871716997549648,0.104788334477325,0.406037022506086
11306,16,171567,0.0871480616998784,0.104971851950851,0.406984508369746
11307,16,171580,0.0469712214262305,0.105199071888651,0.655511020012691
11308,16,171729,0.044838901163552,0.103176581195498,0.664129875426851
11309,16,171822,0.0769673657836489,0.104130948035151,0.460313089817241
11310,16,171898,0.028252223387907,0.108291479554916,0.79432904584282
11311,16,171982,0.123519116083491,0.204366171804159,0.545965340084255
11312,16,172021,0.123355214835514,0.204494995968974,0.54675055196188
11313,16,172126,0.0145970961157391,0.103385780886329,0.887799942302446
11314,16,172141,0.0119825151548504,0.103274079883139,0.907697630501833
