SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9696,14,574697,0.162398344370623,0.149783736938544,0.279007744407369
9697,14,575614,0.0837637761765551,0.157334836295726,0.594789606021776
9698,14,576990,0.0575504514954036,0.152211746129931,0.705587518281183
9699,14,577297,0.103667818356356,0.151369225743357,0.493877156118282
9700,14,579044,0.184618476371442,0.14974385222231,0.218435287402157
9701,14,579920,-0.00404595158645016,0.176062110243909,0.981679010102791
9702,14,579960,-0.0847348402836623,0.259656387827504,0.744364666265762
9703,14,580002,0.0932782361871641,0.161415810235739,0.563716632851388
9704,14,582958,-0.00436482240232577,0.150249866182692,0.976840791287563
9705,14,584861,-0.0225177907903145,0.150245265661999,0.880949976867276
9706,14,587028,-0.0700841491192478,0.152378078820999,0.645845382418961
9707,14,589847,0.0100019702356395,0.150116831157408,0.946915648232951
9708,14,590547,-0.0551591439340041,0.150237922228123,0.713730651880946
9709,14,591136,-0.0270560289359067,0.150181686989547,0.857134014512374
9710,14,591302,-0.0404872605484728,0.153039643619439,0.79150740360274
9711,14,591601,-0.0732900484492241,0.150237268586634,0.625974039950532
9712,14,592119,-0.0942681459798903,0.15018281582817,0.530613324592829
9713,14,592657,-0.137008625019609,0.151357234489705,0.36597663720421
9714,14,593538,-0.142593830001262,0.150263502572192,0.343290919325871
9715,14,598006,-0.357977753402437,0.229643028950442,0.119929260413496
9716,14,598714,0.353121825881424,0.26501961918722,0.183576264083676
9717,14,599354,0.455578498541089,0.459246456064518,0.321870631094492
9718,14,599392,-1.11619064847098,0.475441581239406,0.0194416987910044
9719,14,599886,-0.0788342269630771,0.191398242602659,0.680673085515599
9720,14,599887,-0.094435815807963,0.191724212584532,0.622629226662927
9721,14,599892,-0.082162255233063,0.192370664653516,0.669564061498356
9722,14,599947,0.107324463732674,0.254926498018235,0.67401011864605
9723,14,599953,0.0661610627497915,0.265003900189589,0.802994959864738
9724,14,599974,0.187586721237233,0.451879527915834,0.678302217438402
9725,14,599999,-0.380838411895741,0.451535071113083,0.399558926113986
9726,14,600027,0.0562454144137887,0.305449496555895,0.854009504798715
9727,14,600108,-0.217955178565624,0.457350192178749,0.633969746820842
9728,14,600123,-0.273242080604519,0.448947695340152,0.543162564188847
9729,14,600153,-0.534392518508398,0.400188128578331,0.182621185521943
9730,14,600205,0.165808113429323,0.302107954915565,0.583464081378128
9731,14,600236,-0.304715696973968,0.249219323095137,0.222265947957781
9732,14,600272,-0.168755883175235,0.377745671813384,0.655333342675993
9733,14,600283,-0.190869340412275,0.345340477481403,0.5808193381324
9734,14,600908,-0.475543403860423,0.301795237390168,0.115987150459864
9735,14,600923,-0.826079794830795,0.32413110426773,0.0112384438144992
9736,14,600928,-0.269141207992359,0.226404225777846,0.235331605642407
9737,14,600931,-0.786519880941843,0.322943217789347,0.0153666464112831
9738,14,600933,-0.796635814766831,0.320982878154447,0.0135343127662336
9739,14,600935,-0.810526503260109,0.320884349260825,0.0119765685952597
9740,14,600937,-0.783588522902388,0.321073846654356,0.0151570595544019
9741,14,600943,-0.585344928005975,0.385475447588746,0.129783179012853
9742,14,602099,0.0802939626311664,0.183870631020751,0.662605152557384
9743,14,602111,0.25892638218127,0.300345038874357,0.389219723393667
9744,14,602388,0.0908262397693074,0.239348260574756,0.704564710813379
9745,14,602396,0.120669458997923,0.155433972276762,0.43806868886202
9746,14,602402,0.13249091529048,0.156830566543257,0.398793100898773
9747,14,602678,0.285984936935262,0.156688944128249,0.0688193420476991
9748,14,602807,0.197076936765445,0.151605301868973,0.194471653540677
9749,14,602854,0.187587975677317,0.15186675869224,0.217572274891093
9750,14,604244,-0.350245825921384,0.409132330669706,0.392539899276486
9751,14,604247,-0.107796129064781,0.356601138695848,0.762610803071593
9752,14,604387,-0.0162913205867614,0.356646236657475,0.963591759337142
9753,14,604387,0.469174016922533,0.800479260616099,0.558171870755741
9754,14,606273,0.159816408491224,0.153857837989103,0.299642322986557
9755,14,607186,0.133595034719897,0.150914911949889,0.376632947289386
9756,14,607236,0.133607383298925,0.149854877181321,0.373226222935642
9757,14,607577,0.163522728661374,0.150203099046722,0.277038837153309
9758,14,607767,0.170770618778885,0.14974320364121,0.254883193764967
9759,14,611236,0.0337341170353877,0.151957132720635,0.824444136741573
9760,14,613306,-0.0100928053689653,0.150689745268584,0.946637623685678
9761,14,613773,-0.0241455869934005,0.15065659808777,0.872760824726578
9762,14,614340,0.0375866821601924,0.150648796818221,0.80312014796189
9763,14,616988,0.075009366936591,0.151690573328803,0.621268247842376
9764,14,619117,-0.00563670070368794,0.256937214412295,0.982509770093566
9765,14,619153,-0.0103915500413668,0.150444530747071,0.944971178062054
9766,14,619723,0.108211330408475,0.156182104858628,0.488857007988544
9767,14,620369,0.0461862836570436,0.15021101493132,0.758662403012175
9768,14,621027,0.0398543396077472,0.152379343425615,0.793823350392796
9769,14,623405,0.00338994562257401,0.150023401092909,0.981985212147053
9770,14,623501,0.00327853169831485,0.150238120345166,0.982602086482658
9771,14,625808,-0.0335457185970417,0.150870181727326,0.824171393818767
9772,14,625901,0.0111067583916398,0.15108117372646,0.941437810119658
9773,14,625946,-0.00846902601798054,0.151088872236643,0.955331079580228
9774,14,627417,-0.114774122689365,0.184778998754093,0.534906623727039
9775,14,627418,-0.110296805688458,0.200868582666413,0.583284441572788
9776,14,628795,-0.488454785883873,0.405857360554792,0.229584168284708
9777,14,628840,-0.100027830589578,0.353624235752898,0.777446314043956
9778,14,628889,-0.144547662629285,0.164726025864621,0.380810046472627
9779,14,629098,0.0524920073878025,0.152803521912163,0.731407173382899
9780,14,629832,0.00421270383412202,0.150249878483269,0.977647699550324
9781,14,630700,0.00744091742870198,0.150022986846095,0.960470380944437
9782,14,630751,-0.0157870832248502,0.150650198450216,0.916599597521248
9783,14,630753,-0.0157870832248502,0.150650198450216,0.916599597521248
9784,14,631825,-0.127876289850075,0.304744305908519,0.675019572207839
9785,14,631825,0.0744057035034589,0.351563048451417,0.832508041916044
9786,14,634460,-0.0523889247762387,0.150486242198694,0.727949321667171
9787,14,635910,-0.0105710655801869,0.155138142779177,0.94571301180025
9788,14,636754,-0.044410063389401,0.15150223129365,0.769593949621579
9789,14,637729,-0.00189346730096016,0.15066204557079,0.989979832693075
9790,14,639287,-0.0802888378974795,0.14997205760764,0.592738982824333
9791,14,640932,-0.0350791912076338,0.150219526070235,0.815493374547912
9792,14,641214,0.0151846839022961,0.150452874970645,0.919666095663266
9793,14,642445,0.0875287441889345,0.153533351222296,0.568975265779354
9794,14,642447,0.0776004705799037,0.154603283242859,0.616027659705235
9795,14,643364,0.0313262393830545,0.150228969488832,0.834940663583295
9796,14,643876,0.0583550455109826,0.151500964764927,0.700336513405896
9797,14,644727,0.0522880929403972,0.151298982630957,0.729853353830866
9798,14,644949,0.0592023372232511,0.149985704998467,0.693288021255997
9799,14,645369,-0.0259055488568258,0.150462979018446,0.863400781922577
9800,14,646585,-0.0641416163506936,0.152355863434125,0.674012254419964
9801,14,647843,0.0103221067738202,0.150737443662487,0.945444389062639
9802,14,648789,-0.00175251497469667,0.150512044236589,0.990716470321245
9803,14,650841,0.0153494376853993,0.15011555201766,0.918615651950153
9804,14,651855,-0.586693727001194,0.474247594609039,0.216870704607499
9805,14,651857,-0.229641715964361,0.30041250588083,0.445126904019807
9806,14,651964,-0.0917902448940737,0.15544262046719,0.555227396564681
9807,14,651987,-0.184583299437175,0.154532522412947,0.233099078687144
9808,14,654230,-0.070363341840517,0.150608370348092,0.640649261996437
9809,14,654336,-0.0805581193529853,0.150612984959986,0.593077638435192
9810,14,654648,-0.458949817376871,0.320106698274246,0.152531596400688
9811,14,663083,-0.227189700351344,0.149530672649651,0.129569087377702
9812,14,668533,-0.339899016220772,0.149850171443066,0.0239169577152288
9813,14,671892,-0.310254466429793,0.150468304772336,0.0399463286257667
9814,14,672978,-0.255023339193991,0.153742841971197,0.0980512383153066
9815,14,674210,-0.271931739331089,0.14981814481581,0.0703603130330998
9816,14,674780,-0.202115503273235,0.155687308448746,0.195061214630319
9817,14,676297,-0.131169588643494,0.150920939017343,0.385367761726382
9818,14,678738,-0.209837607469873,0.151101198537797,0.165792778411549
9819,14,678924,-0.226156654434326,0.150033549115769,0.132609235196168
9820,14,680198,-0.283274757890295,0.149956126067054,0.0597044561159044
9821,14,682423,-0.143706826347108,0.150093138177849,0.338994931193379
9822,14,682649,-0.203976452227641,0.150547311493694,0.176316075997868
9823,14,688148,-0.0409296355266582,0.150222426908317,0.785427477459869
9824,14,688149,-0.0409296355266582,0.150222426908317,0.785427477459869
9825,14,688150,-0.0409296355266582,0.150222426908317,0.785427477459869
9826,14,688671,-0.0287336422800885,0.150258821605852,0.848457176661286
9827,14,690993,-0.159424495238864,0.150892051222805,0.291441050485342
9828,14,691577,-0.187355190584292,0.151473723192615,0.216952956366615
9829,14,691878,-0.162963740961511,0.150215525560904,0.278721284574099
9830,14,692520,-0.42990427700086,0.304945337960492,0.159486592001795
9831,14,695359,-0.057628254847824,0.150247129945129,0.701538127124842
9832,14,696247,-0.0481947191075536,0.150493779811962,0.748972900049774
9833,14,696503,-0.0366324566110461,0.151848883802272,0.809506970960136
9834,14,700405,-0.0379707311840737,0.150641370021106,0.801141032164476
9835,14,701530,-0.0932666690548515,0.151040469565106,0.537306685131571
9836,14,701961,-0.0727094866448663,0.151296841243291,0.631116247100482
9837,14,704255,-0.0974938942852209,0.151050969972467,0.519063288955402
9838,14,704280,-0.119364443618365,0.173539822310098,0.492016812966176
9839,14,704283,-0.0689915108954069,0.187688749265911,0.713403219967841
9840,14,704289,-0.094068338355243,0.198766773472758,0.636320305287811
9841,14,704296,-0.0340955247448385,0.235963675943096,0.885192220045506
9842,14,704301,-0.150693738223858,0.300024624906957,0.615789905705607
9843,14,704451,0.11796522625472,0.156704363202254,0.452078798311931
9844,14,704456,-0.0265160464491045,0.168310917584014,0.874907747748309
9845,14,704458,-0.0668230210347023,0.169702205368531,0.693991276507118
9846,14,704463,0.139125418809655,0.193756272899933,0.473205450627034
9847,14,704472,-0.242480787700466,0.449092604663844,0.589582348271711
9848,14,704486,-0.395861740786236,0.540315907638482,0.464258922329763
9849,14,705287,-0.0122315105799919,0.150464325017074,0.935255993182912
9850,14,705555,0.0179030523980048,0.150462716113128,0.905353626567508
9851,14,707555,0.00559486124781117,0.150629602999055,0.970391845143136
9852,14,708352,0.00861131811061239,0.150465035328909,0.954393281290289
9853,14,708362,0.0163022092079474,0.15065242728676,0.913890013149217
9854,14,708456,0.0113836912951342,0.150187368765974,0.939623862309366
9855,14,709752,-0.0689279608325736,0.151196783727689,0.648754825011446
9856,14,709804,-0.07574450500785,0.150943210707921,0.616115443149446
9857,14,710081,-0.0949658218780721,0.15190447520627,0.532264698492512
9858,14,711992,0.0367744847095739,0.151001160172432,0.807730301956349
9859,14,713348,0.139414931607725,0.151169153794583,0.35703091186177
9860,14,713668,0.135353314249887,0.1515207996373,0.372305891060342
9861,14,713710,0.129003681584763,0.151365018659997,0.394642771013329
9862,14,714219,0.0886851821161307,0.150943660901158,0.557217865953477
9863,14,714273,0.104084093283213,0.150728705832711,0.490308898442747
9864,14,716055,0.164642835509746,0.157883254339912,0.297748175059294
9865,14,716298,0.17676766035563,0.158482366574502,0.265447438455566
9866,14,716675,0.0685771877501622,0.192909579202883,0.722435786499328
9867,14,716750,0.198396952698179,0.205627279500663,0.335286612747143
9868,14,719053,0.120580113912728,0.150954381532483,0.424952117107673
9869,14,719403,0.161793824351167,0.150323901939132,0.282527519667905
9870,14,721034,-0.0702641422463834,0.322514222785339,0.827661191913369
9871,14,721219,0.137431596626814,0.15283739089563,0.36915835485604
9872,14,725113,0.16603136590527,0.151172935152867,0.272827453691883
9873,14,726075,0.15341110619689,0.156995815506862,0.329155735382996
9874,14,726075,0.978769705610028,0.648239402417946,0.131966246280711
9875,14,726118,0.189042812681681,0.151135200478829,0.211828850606361
9876,14,726336,0.1557063205349,0.168077743388279,0.35487384589222
9877,14,726345,0.202586650586037,0.168805200720494,0.230897182454688
9878,14,726350,0.165693104671865,0.168404514883084,0.325838841970626
9879,14,726392,0.0873951960918689,0.371926941980721,0.814360913545162
9880,14,726410,-0.175503222962448,0.390988962786588,0.653800854232323
9881,14,726427,-0.106474465886038,0.338294863634386,0.753146053820989
9882,14,726489,0.191526561464674,0.157210776551256,0.223931643033952
9883,14,726490,0.186537856339747,0.156971602749019,0.235492784840538
9884,14,726518,0.225555390599503,0.151972522161212,0.138652106551314
9885,14,726523,0.211650825590892,0.151615936780624,0.163601787056172
9886,14,726525,0.199873604728114,0.151634195385755,0.188314768297615
9887,14,726575,0.191396399005114,0.150228932656129,0.203490381225452
9888,14,729195,0.226312296555642,0.149937561829119,0.132097011424049
9889,14,730900,0.34652500576105,0.17373554733767,0.0468601405862015
9890,14,732176,0.189571134701906,0.150081839943609,0.207380282493512
9891,14,733073,0.173956278413977,0.150163943099024,0.247466660172541
9892,14,733487,0.165404871463076,0.150916025185459,0.273823305789624
9893,14,735177,0.0801090738919531,0.150602927010405,0.59511432470324
9894,14,735889,0.151525101823812,0.152362519238073,0.320658874895495
9895,14,739108,0.221380460090502,0.150553461808637,0.142332262079071
9896,14,741628,0.178302567449963,0.150287687028723,0.236258954147008
9897,14,742457,0.198020126556206,0.151512362518344,0.192078093836747
9898,14,743336,0.188967296001733,0.151281389442865,0.212452024803205
9899,14,746254,0.19049265750092,0.153326045774559,0.214912812919495
9900,14,746278,0.147631350374978,0.157459626830711,0.349100165878919
9901,14,746282,0.170900228373612,0.157723770048276,0.279307733200316
9902,14,746283,0.170900228373612,0.157723770048276,0.279307733200316
9903,14,746543,0.158102965661025,0.152788269660696,0.301477830246266
9904,14,746927,0.135879746988892,0.151556027315317,0.370562383258328
9905,14,747434,0.157132029195174,0.152926397292902,0.304888149743559
9906,14,748072,0.120558647501821,0.152440826069536,0.429559400812475
9907,14,750743,0.118345580598875,0.30238320747739,0.695755340585022
9908,14,750744,0.118345580598875,0.30238320747739,0.695755340585022
9909,14,750761,0.0924335624389482,0.163475781043916,0.57214280235638
9910,14,750775,0.223427406389701,0.302214930835276,0.46021635521856
9911,14,750776,0.223427406389701,0.302214930835276,0.46021635521856
9912,14,750779,0.223427406389701,0.302214930835276,0.46021635521856
9913,14,750800,0.13198225108383,0.302821706329521,0.663218170148097
9914,14,750821,0.18660968244469,0.302982940716372,0.538352022100356
9915,14,750833,0.174847464611453,0.302305598855578,0.563376506277319
9916,14,750840,0.185597978464974,0.302075348076151,0.539340520271598
9917,14,750848,0.183672267197773,0.302745378710453,0.544447356288997
9918,14,750850,0.183672267197773,0.302745378710453,0.544447356288997
9919,14,750867,0.207029362071783,0.302470253365064,0.494132666864307
9920,14,750875,0.225742870250771,0.302664781831256,0.456253718813221
