SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9103,13,757834,0.115187762930025,0.0862536040399531,0.182588100738331
9104,13,759401,0.080228180619774,0.0864980395029506,0.354293229899768
9105,13,759805,0.0381051584479576,0.0868741200329735,0.66120162356531
9106,13,761165,0.123778157384137,0.0863956045356956,0.15283128981273
9107,13,761608,0.0928908427406938,0.0862617600983485,0.282283349021446
9108,13,761771,0.100356848181628,0.0868546639008814,0.248684730887657
9109,13,762630,0.0714948137253357,0.0863194937162057,0.408084014769019
9110,13,764921,0.111363901763211,0.0865918795962455,0.199258800186879
9111,13,769103,0.169596759770224,0.0884655420060675,0.0560329293236715
9112,13,770231,0.118258386773049,0.086425733567153,0.172081013433556
9113,13,770362,0.0941090046550668,0.086863376791166,0.27936412463389
9114,13,770561,0.170367574632701,0.0909550314690653,0.061881240699963
9115,13,770563,0.150498447506951,0.0901936895823263,0.0960805762675987
9116,13,774681,0.158615654807923,0.08697946617111,0.0690582147428395
9117,13,774724,0.244804116646991,0.173042829436425,0.158037220168355
9118,13,776467,0.0838137037397345,0.0864132973962012,0.332752084551607
9119,13,777558,0.0456348510813067,0.086680863426644,0.598892508055212
9120,13,778814,0.0842089326913378,0.19234090282099,0.661791171731559
9121,13,779242,-0.0206946654426048,0.0868453160487488,0.811791806659363
9122,13,779300,-0.088682768206121,0.0875068694833977,0.311545219016105
9123,13,779631,-0.0533155999899863,0.0878419176676241,0.544274663287129
9124,13,783460,-0.0666811470726347,0.08724738575564,0.445212915449349
9125,13,790664,-0.0829660583165325,0.0865530051511757,0.338437614172616
9126,13,790923,-0.0934846608579412,0.0876162676962981,0.286710782058574
9127,13,793818,-0.00896136316803485,0.0864020120907218,0.91745278262009
9128,13,796580,0.0262499985858788,0.0868162765617731,0.762553708930884
9129,13,796962,0.00585468507479846,0.0863973425148525,0.946011355785386
9130,13,798315,0.014843205376956,0.0870040880538247,0.86463325531087
9131,13,799197,0.0760080536008898,0.0864228371184852,0.379733756186027
9132,13,799605,0.0769093996598621,0.0863008769635658,0.373440968748758
9133,13,800884,0.0969816770537141,0.0867574790516368,0.264392090375638
9134,13,801587,0.102033627192058,0.0867300016881262,0.240207287435595
9135,13,806573,0.118799404743479,0.087411341981282,0.174987459451113
9136,13,807168,0.131159848990102,0.0863647462567994,0.129739797337159
9137,13,807743,0.113959334369472,0.0863086907191194,0.187567246447919
9138,13,808461,0.132592177403253,0.0866128285840326,0.126699452876042
9139,13,812150,0.127953517150873,0.0864470458492973,0.139728459965511
9140,13,812178,0.120938846249943,0.0863638275809711,0.162289430260069
9141,13,813548,0.0995209859065178,0.0871159911684365,0.254063585736525
9142,13,815501,0.163192185348262,0.0981769682534709,0.0973554003943971
9143,13,815529,0.171217693901742,0.0986362384000375,0.0834629800548427
9144,13,819594,0.204935311254483,0.0857066043397383,0.0173199531218813
9145,13,820446,0.185341783119972,0.0863631350059302,0.0325482930704329
9146,13,821488,0.126120692424365,0.0863777772212354,0.145150390937487
9147,13,822712,0.126697661122591,0.0875207760509843,0.148608199380719
9148,13,823029,0.0853712916374648,0.0864089778314935,0.323833773474221
9149,13,825841,0.100326313595003,0.0863525277921686,0.246092499905659
9150,13,827082,0.125289075893876,0.0867559223314486,0.149582083449932
9151,13,828799,0.15368451309257,0.0862594556661241,0.0756652642180559
9152,13,830349,0.111102663690772,0.0869574836790756,0.202206647880547
9153,13,830456,0.0878238148827312,0.0869028305442991,0.312901139534599
9154,13,832641,0.158204638261972,0.0861724758149798,0.0672123738571399
9155,13,833534,0.192826574466957,0.0884977992724722,0.030001036964125
9156,13,833658,0.162553034586659,0.0867082612232439,0.0616578712353028
9157,13,834662,0.152272629078431,0.0865626983173675,0.0794264860216275
9158,13,835125,0.1582259826221,0.0866478917153877,0.0686827856158879
9159,13,836259,0.152270784312649,0.0868899448391606,0.0805636561407257
9160,13,837474,0.166221131507482,0.0885104458606525,0.0612076330881704
9161,13,838018,0.124753373674723,0.0875757872640778,0.155179723999052
9162,13,838567,0.115834260895144,0.0865628637375447,0.181708246165215
9163,13,838600,0.10905014878899,0.0866002212753691,0.208776984547324
9164,13,839615,0.128146645728712,0.0874250774886736,0.143596165897711
9165,13,840462,0.122008098537251,0.0862843448584484,0.158236304244288
9166,13,842921,0.140992391252749,0.086499170138634,0.103996504259686
9167,13,845564,0.158533601467698,0.0865162783485699,0.0677320731841527
9168,13,845910,0.137747129265337,0.0866489406881881,0.112794210712073
9169,13,848209,0.137800827261879,0.0866486988156318,0.112653494067132
9170,13,849052,0.156337415043777,0.0879014952143399,0.0761737440517657
9171,13,849392,0.152606149756745,0.0869360300663279,0.0800609544442038
9172,13,849970,0.148554908611134,0.0862650029104706,0.0859316740901189
9173,13,851795,0.0863523651826062,0.0886458379760034,0.330660192249303
9174,13,852398,0.0916877949816784,0.0874343939175876,0.295058148684559
9175,13,854478,0.274377691757216,0.210549392611082,0.193372509593807
9176,13,856903,0.0903997329251414,0.0895298221275174,0.313322769089085
9177,13,858666,0.113701432328117,0.0865254546266376,0.189672314842053
9178,13,858794,0.100469161810616,0.0864176104319642,0.245776970829923
9179,13,859266,0.0359542597682496,0.0869036378492952,0.679326317275595
9180,13,860537,0.0739851244561824,0.0863325608076966,0.392038324372576
9181,13,860589,0.0729721799827554,0.086348590480327,0.398633977598855
9182,13,864754,0.0197469586961688,0.0867551682189906,0.82007571102391
9183,13,867234,-0.208822818911016,0.21284119030207,0.32720534464793
9184,13,867234,-0.0323043273550905,0.203871115464107,0.874189157777831
9185,13,867636,0.0163101913025748,0.0865131160309979,0.850570682694829
9186,13,868856,0.0299322617992734,0.0865355030647616,0.729627124615693
9187,13,869923,0.0211686158861637,0.0870669323230553,0.808045619155819
9188,13,871210,0.026168553925603,0.0868163462156838,0.763268471245969
9189,13,872093,0.031375402369562,0.0865490554425162,0.717183542473062
9190,13,873664,0.153308986899131,0.0861975398552249,0.076169652034299
9191,13,874092,0.325459007820921,0.171952608352474,0.0592122996017726
9192,13,874096,0.307622942122848,0.172018349664866,0.0745827549837321
9193,13,874104,0.277534218462867,0.17240327601096,0.108336106058015
9194,13,874107,0.416001548653515,0.171612482421804,0.0158491717164432
9195,13,874110,0.392194103018687,0.171678027033689,0.0229366223238066
9196,13,874113,0.356415921484567,0.171778640636252,0.0387239472158089
9197,13,874114,0.354257953826401,0.171791285829059,0.0399256541738633
9198,13,874116,0.344563985028396,0.171830763200674,0.0456990757042733
9199,13,874125,0.123520252562837,0.105986057404128,0.244628351558958
9200,13,874128,0.129936280489679,0.105185812624437,0.217539519344769
9201,13,874140,0.142611288556905,0.0943706039957064,0.131636380550608
9202,13,874157,0.28662624855988,0.172311942954668,0.0971169116842198
9203,13,874162,0.28662624855988,0.172311942954668,0.0971169116842198
9204,13,874163,0.294147690450384,0.172232336358637,0.0885426123110518
9205,13,874182,0.294147690450384,0.172232336358637,0.0885426123110518
9206,13,874197,0.148688090580185,0.0960512608540846,0.122516472473227
9207,13,874200,0.148688090580185,0.0960512608540846,0.122516472473227
9208,13,874206,0.146023872078185,0.0962997314242864,0.130326428007203
9209,13,874221,0.153080819515228,0.0954644147070235,0.109710246103405
9210,13,874224,0.153080819515228,0.0954644147070235,0.109710246103405
9211,13,874233,0.157105422425268,0.095216539348531,0.099836416761194
9212,13,874247,0.246139262558797,0.172445520000572,0.154364434432173
9213,13,874266,0.243485190797276,0.172548964400502,0.159093539251226
9214,13,874272,0.223284500265374,0.172626348980096,0.196699316798536
9215,13,874273,0.409985803809359,0.175604128042338,0.0201183457187815
9216,13,874276,0.390356323454654,0.177480517923513,0.0284950888428283
9217,13,874287,0.138462640101177,0.0915741788230138,0.131421668159725
9218,13,877043,0.0907136325439383,0.0865446917494226,0.295276967744088
9219,13,877100,0.0895031581929505,0.0866636775028429,0.302421214946559
9220,13,881083,0.0500043988133732,0.0867248253005244,0.564586018704408
9221,13,883627,0.00668727059367066,0.0869405513926973,0.938732562771375
9222,13,886585,-0.00103705496354395,0.0877588410039293,0.990578213755733
9223,13,886590,-0.00595024497071833,0.0877327201252888,0.945965398932647
9224,13,888463,0.00886431847109118,0.0866944173090731,0.918617998070098
9225,13,888860,0.00336631170657675,0.180463799960619,0.985127928644874
9226,13,888990,0.0133160596418748,0.0873937559511279,0.878983313198203
9227,13,890848,0.0132132859475135,0.0868246698942678,0.879129115176036
9228,13,892136,0.00957547992122465,0.0865636642412251,0.911982315330542
9229,13,892748,-0.0300710857133185,0.0985474469618851,0.760436912933651
9230,13,895661,0.00780518494448784,0.0877791979355239,0.929197193350658
9231,13,896327,0.0329716105419976,0.0864996715004679,0.703301866414988
9232,13,899239,0.0431921839873312,0.0887116063652777,0.626643331727958
9233,13,899295,0.0401085709893361,0.0915727074823193,0.661656349286912
9234,13,899344,0.111322322329909,0.0902211813874796,0.218067621943323
9235,13,899812,0.0772197852193135,0.0864852957901412,0.3725371737457
9236,13,900561,0.0875523723031384,0.0867023807589184,0.313281079256877
9237,13,901212,0.0605425983902795,0.0864901600076016,0.484392064755342
9238,13,902431,0.0783114911282874,0.0865652890287594,0.366266587000781
9239,13,902532,0.0892361822682841,0.086811449790516,0.304686106041261
9240,13,907355,0.0590515893412578,0.0868292011595074,0.496893842940407
9241,13,909408,0.09312438983986,0.0865374380089631,0.282609944766991
9242,13,909590,0.0964135416075743,0.0863692458830007,0.26505523454694
9243,13,909892,0.0594238193933729,0.0867038666583789,0.493563266130784
9244,13,909982,0.0841032861822833,0.0865225013994659,0.331696496991978
9245,13,909989,0.0767989307360807,0.0864208563944054,0.374789906557344
9246,13,910439,0.0802976596020418,0.0867808915450772,0.355446184053232
9247,13,910745,0.082301113401886,0.0865438432660128,0.34226723568429
9248,13,910924,0.0994562318386437,0.0887264815778762,0.26307937373028
9249,13,910929,0.108881077162286,0.0887773561979226,0.220846455416708
9250,13,912820,0.0970215980496107,0.0874938505311784,0.268229869734022
9251,13,914825,-0.0475654180898388,0.106274345212839,0.654736662298578
9252,13,914827,-0.0494911179455437,0.149781174290928,0.741276521597852
9253,13,914827,-0.0353419979933811,0.257483152191831,0.890903968596158
9254,13,914829,-0.212480241565739,0.224949039089259,0.345524218575918
9255,13,914829,0.04806083489469,0.138610808412631,0.728999092543495
9256,13,914897,0.0900528283979632,0.0881389197602011,0.307615644887296
9257,14,6683,-1.41309079102483,0.813869059555243,0.0833898076481663
9258,14,6906,-0.026533370826086,0.113252860539029,0.814900072158666
9259,14,6912,0.0306109888256314,0.106709978754647,0.774386641561846
9260,14,6914,-0.00736792549355147,0.105664281634622,0.944448385036031
9261,14,6932,0.0968266209355946,0.123763065375704,0.43453060512404
9262,14,6940,0.0580918955676104,0.138928882806676,0.67609810442633
9263,14,6941,0.130864128964157,0.144886516356226,0.367026065777056
9264,14,6945,0.139218669395817,0.22375357123761,0.534214395470577
9265,14,6946,0.158222938671738,0.216279285907198,0.464917833735213
9266,14,7114,-0.00212427812623384,0.198020713670581,0.991446873596231
9267,14,19935,-0.0539441453160845,0.0872576235048055,0.536830977633282
9268,14,20166,-0.0521950407235045,0.0867651698209635,0.547848703638616
9269,14,20617,-0.0530078180348071,0.0863653965102618,0.539767767104381
9270,14,22803,-0.047608047001501,0.0866422208056319,0.583024480602025
9271,14,23229,-0.0807494189106649,0.0863045189250234,0.350101420591879
9272,14,23552,-0.0809878707684179,0.0871535792492747,0.353392115776562
9273,14,26113,-0.138785485911193,0.0863254890046073,0.108794922882761
9274,14,28420,0.00860080719607836,0.148606000421786,0.953879685155597
9275,14,28680,-0.120077003094188,0.179729518392249,0.504507371504523
9276,14,32112,-0.153065570454507,0.0862570788745298,0.0768377142056435
9277,14,33220,-0.0428745537765741,0.112038935727496,0.702190706421209
9278,14,33230,-0.173844466227425,0.176068760923067,0.324139086802148
9279,14,33990,-0.206025832381321,0.0858238559342366,0.0168867593030314
9280,14,34054,-0.208470796216651,0.0856879153405329,0.0154741364919839
9281,14,34073,-0.208973254979329,0.0856789784874354,0.0152189765905012
9282,14,34185,-0.223013422845726,0.0857034852438451,0.00965433707986568
9283,14,37934,-0.221237434772787,0.08648099520465,0.0109377701381049
9284,14,38784,-0.213073888863968,0.0866237529363085,0.014381603760531
9285,14,38880,-0.180620041894426,0.0874380243069379,0.0395869102595522
9286,14,41967,-0.117075279303933,0.0868071699456699,0.178303675044036
9287,14,42739,-0.0853191994575329,0.0865074936864088,0.324679251094359
9288,14,47735,-0.154651648957032,0.0869912312590966,0.0763000868264174
9289,14,49825,-0.119363141974151,0.086532753127026,0.168645171296473
9290,14,52664,-0.176484768019649,0.0864991370325905,0.0420635600375448
9291,14,52938,-0.193111565275616,0.0861035908280365,0.0255309523441539
9292,14,54504,-0.125370178355103,0.0876763196078437,0.153624260847983
9293,14,57720,-0.044338339178264,0.0865057184866407,0.608588041198959
9294,14,58006,-0.0293920283461401,0.0866514572231126,0.734662036456835
9295,14,58815,-0.0348997479417029,0.0874387196120273,0.690035976043709
9296,14,58897,-0.0559984684856291,0.0891670126178937,0.530398373322967
9297,14,60667,-0.0293252971178416,0.0865688295974159,0.734998555756678
9298,14,61387,-0.0468777202943155,0.0866597906593751,0.588890333757456
9299,14,62869,-0.0265222309609029,0.0876793673899514,0.762455852667524
9300,14,62881,-0.0276637607690132,0.0876634841653868,0.752517167215157
9301,14,65203,0.00228034574733987,0.086871506072712,0.979073055456336
9302,14,68188,-0.0126570753274966,0.0867699062117798,0.884107737788501
9303,14,68389,-0.0366686285680354,0.0865431607895402,0.672040214620248
9304,14,69768,0.00563011420460161,0.0868910667307126,0.948373831021154
9305,14,77145,-0.0686312784856335,0.0863260777400449,0.427133923054779
9306,14,78487,0.0132950798900878,0.0864194239346194,0.87782092512028
9307,14,78583,0.0272349924831767,0.0867700308208284,0.753800949579519
9308,14,80906,0.00752362416053826,0.0864512641449957,0.930699119267898
9309,14,82625,-0.0390414060423473,0.0908545020953976,0.667666241902944
9310,14,85056,-0.041990906055591,0.0868690454160066,0.629124430355237
9311,14,89377,-0.0875360476944245,0.0885704866376748,0.323672539276608
9312,14,89596,-0.10963099913869,0.0867646416205066,0.207227340438704
9313,14,89828,-0.125895990599835,0.089126206337719,0.158666563261661
9314,14,90137,-0.0946758399186493,0.0872667057705105,0.278705350129129
9315,14,92476,-0.180806052311322,0.0862925797195618,0.0368592739658849
9316,14,94507,-0.125025148209068,0.0865686964298597,0.149561124671119
9317,14,95295,-0.0894061787169126,0.0883012269653614,0.311986122531552
9318,14,96496,-0.0848749572913601,0.174819171401802,0.627621890247018
9319,14,102695,-0.111989900252596,0.0882282384365875,0.205163048264485
9320,14,104450,-0.0777183608778877,0.0878175026860604,0.376759841306327
9321,14,104676,-0.074787498080585,0.0881294563760058,0.39667367332249
9322,14,104774,-0.112462193260787,0.0880181713889019,0.202189337309582
9323,14,106690,-0.0569487596688654,0.0873321180854423,0.514764830770282
9324,14,106712,-0.0481167274707274,0.0880711397221123,0.585177841962412
9325,14,106737,-0.0503236048727131,0.0882588938041284,0.568917194506697
9326,14,106801,-0.0345710273151676,0.0878078684846946,0.694031251015368
9327,14,106872,-0.0611495754691129,0.0873634061125278,0.484422694320102
9328,14,107060,-0.0556908682855302,0.0872286290195835,0.523596639763062
