SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11307,16,171580,-0.088086758100826,0.176543191263805,0.618123268198826
11308,16,171729,0.00732230772077169,0.173207117403028,0.966303482441859
11309,16,171822,-0.0343679406582674,0.174888572687371,0.84432146446546
11310,16,171898,0.047798617435423,0.181745288315239,0.792705681337497
11311,16,171982,0.0472959531936077,0.343155903509516,0.890456178480198
11312,16,172021,-0.10737835722442,0.343333195811478,0.754653296674437
11313,16,172126,0.0112186453580483,0.173516211059008,0.948485498123898
11314,16,172141,-0.00410107542192006,0.173328038918232,0.981136564748396
11315,16,172786,-0.0199176074809901,0.173705082742607,0.908777152824645
11316,16,173125,0.0185553340396776,0.173898626705339,0.91508599638719
11317,16,173235,-0.0164402124314225,0.175420200689003,0.925385517033132
11318,16,173538,-0.0273346732653221,0.177306920679002,0.877567063168606
11319,16,173703,-0.0131781363417758,0.174902436335988,0.939982388622613
11320,16,173708,-0.0157771742054771,0.175662596493609,0.928484993235025
11321,16,173979,0.00159419947999706,0.17759435983041,0.992842849774764
11322,16,174009,-0.0360764386424741,0.178347338374659,0.839812877617875
11323,16,174059,-0.0287816345658312,0.184632513373513,0.876211941439432
11324,16,174996,-0.0762479672468914,0.174307309198036,0.662064033090535
11325,16,179596,-0.162917863577785,0.173934053180327,0.349571494675665
11326,16,180654,-0.172901648291533,0.17527167296823,0.324574273244868
11327,16,180789,-0.178370115546357,0.174396596232547,0.307110202535077
11328,16,180828,-0.189970983324931,0.174708554509931,0.277619904794075
11329,16,180851,-0.16623174180931,0.175105554172972,0.343105792567665
11330,16,181568,-0.209275251496322,0.174120256077144,0.230207693908448
11331,16,182956,-0.20915066137969,0.176003230868001,0.235500626923699
11332,16,187861,-0.165592620577704,0.177465299015255,0.351406850182748
11333,16,188829,-0.0742846427865149,0.179768431525637,0.679693355006508
11334,16,188882,-0.0532643771734973,0.176362843629037,0.762817824759294
11335,16,188952,-0.0460816947861848,0.178325687848914,0.796238705355823
11336,16,189738,-0.136060213684252,0.176570145220738,0.441475395626467
11337,16,191167,-0.114115032453773,0.175911917377434,0.516950518168019
11338,16,191290,-0.180916563218443,0.181097327725636,0.318478101048961
11339,16,191331,-0.129332017892453,0.185866711173295,0.486991856913327
11340,16,195694,-0.0579789710471892,0.174453120225365,0.739824516977525
11341,16,195879,-0.042825281789421,0.173791246415861,0.805501945804736
11342,16,196859,-0.0585936587462144,0.174652534956707,0.73745702655469
11343,16,197237,-0.0649948546834251,0.174115703960652,0.709160085406682
11344,16,197765,-0.673602568476413,0.334659288556737,0.0448944685366416
11345,16,197765,-0.432027461052799,0.521441602589523,0.407933012075885
11346,16,197949,-0.251697810584007,0.352566572951066,0.475759832918063
11347,16,198072,-0.125075752212878,0.175903898506024,0.47752532459323
11348,16,199543,0.0222943248132317,0.176218044885893,0.899395862175555
11349,16,202983,-0.079214102823407,0.176132217252351,0.653172326164875
11350,16,206288,-0.0453740501323443,0.175474868812751,0.79611108215285
11351,16,207364,-0.01333287066809,0.174306500958904,0.939071843481179
11352,16,207437,-0.0138997173764825,0.174148494092983,0.936429369851276
11353,16,208852,0.019671445425554,0.175984563367692,0.911061868998003
11354,16,209279,-0.0234198566119026,0.175146643338523,0.893703585500022
11355,16,210158,-0.0586951687122508,0.174833166989105,0.73728069978118
11356,16,210433,-0.0572175827593782,0.180056381267616,0.750842808818491
11357,16,211386,-0.0190469364830412,0.173995276358334,0.912893405795655
11358,16,211579,-0.532512556525685,0.671739311006073,0.428463568505357
11359,16,211917,0.166181274350713,0.358284457208796,0.643059037925822
11360,16,212704,-0.0861817934103086,0.173791868935876,0.620280034301747
11361,16,212773,-0.0250178088813438,0.174391858424704,0.886010780488372
11362,16,213411,0.0823082078059629,0.173477251598845,0.635464498744841
11363,16,214724,-0.347326222915395,0.172662864477552,0.0450231444888441
11364,16,215183,-0.218694822071669,0.173059431090491,0.20717241087497
11365,16,215973,-0.1633537193552,0.173799147859469,0.347911849808474
11366,16,218021,-0.224335875792617,0.17216176500624,0.193406048419473
11367,16,220471,-0.164859615495752,0.173247851131242,0.341959866601566
11368,16,220856,-0.151171497165766,0.173782587828896,0.384952387875549
11369,16,220879,-0.226333437954189,0.174944845263962,0.196600522570887
11370,16,221591,-0.16676863183164,0.174979104654225,0.341203002194004
11371,16,222732,-0.228164775717768,0.171847540313991,0.185129787751021
11372,16,223881,-0.26668764718572,0.171773815984732,0.12142644652942
11373,16,225111,-0.306397442485058,0.171262067056897,0.07446305103362
11374,16,227828,-0.22857950915121,0.171661838799451,0.183861199952162
11375,16,227880,-0.217943948738321,0.171722808239424,0.205219686671789
11376,16,228020,-0.175789091333862,0.173285722491656,0.311064556716532
11377,16,228836,-0.21290793320073,0.171718918326709,0.215849644332247
11378,16,229266,-0.240916063983227,0.171340886827378,0.160585065338149
11379,16,229480,-0.271076913794423,0.171958775725654,0.115827898153932
11380,16,229981,-0.19454363170827,0.172491290368804,0.260150905041525
11381,16,230687,-0.243059986889869,0.171873102158717,0.158189592708109
11382,16,232373,-0.143250961018242,0.172798941154805,0.407662511320138
11383,16,235230,-0.144608330503893,0.172407715906382,0.402172803371393
11384,16,235984,-0.190289582693573,0.173753865094948,0.274189924496473
11385,16,238141,-0.208699966792724,0.172221580797746,0.226395340646478
11386,16,238158,-0.212751812225496,0.172180083360976,0.217415774188394
11387,16,238341,-0.187137266552055,0.174023136543196,0.28294867747342
11388,16,238837,-0.242752332454875,0.172609824047088,0.160495593622433
11389,16,239186,-0.25355240168132,0.173940694859406,0.145813801401779
11390,16,241363,-0.258613405666101,0.171078215883573,0.131513107453744
11391,16,241781,-0.19632841315678,0.176621941583637,0.267077715574603
11392,16,242191,-0.191973226114298,0.171288858294647,0.263153100373174
11393,16,243771,-0.214856753280337,0.171439043821821,0.210942562626262
11394,16,244227,-0.296097510846158,0.178416302354619,0.0978854952523076
11395,16,246835,-0.584867541021056,0.264922901855489,0.027908523863143
11396,16,248105,-0.281156327978878,0.171207856705158,0.101440530247203
11397,16,250595,-0.318469952192933,0.189548680511843,0.0938130863160859
11398,16,250804,-0.309325297102795,0.174869627825991,0.0777755678545518
11399,16,256672,-0.220964745592336,0.173305533571212,0.203147388822683
11400,16,259609,0.0180717955895418,0.297707232204132,0.951629898494647
11401,16,260943,-0.0691987088225974,0.180651584641494,0.701912763178598
11402,16,261161,-0.0313262938224589,0.173491127863558,0.856813243474781
11403,16,261385,-0.0850407084938378,0.175374055777713,0.628040654801085
11404,16,262588,-0.0462596070822471,0.17331485213124,0.789693692439609
11405,16,262948,-0.0618637901655147,0.172865414290119,0.720652568089548
11406,16,263569,-0.0309003425056643,0.172996502141216,0.858339885187679
11407,16,263635,-0.0465469355022203,0.1728790197102,0.787897907717939
11408,16,266518,-0.0374404290048667,0.173384771862717,0.829160491746174
11409,16,266729,-0.0200617091502419,0.172952739479805,0.907722206050085
11410,16,267591,-0.072654790499632,0.173645709038334,0.675903117641376
11411,16,267787,-0.0478279606412849,0.173997864628982,0.78357176813981
11412,16,269345,0.0105631385819667,0.172995126023741,0.951345721826168
11413,16,269829,-0.0414271693951492,0.173280848510801,0.811185942424603
11414,16,270942,0.00534021879331992,0.17349055534968,0.975461561030826
11415,16,270991,0.00669938377945556,0.358393440286637,0.985096717625711
11416,16,271044,-0.142829440602507,0.202012615051629,0.48001288073049
11417,16,271054,0.0138241588733163,0.189882546696061,0.942003531033347
11418,16,271083,0.0637182356996092,0.174801110727486,0.715689138186808
11419,16,271095,0.054109854473801,0.174428329333628,0.756582402367875
11420,16,271460,-0.00317017000369191,0.173022181920628,0.985392062967684
11421,16,271555,0.0147910056251159,0.174135617803275,0.932357580143386
11422,16,272321,-0.0764336139300319,0.175617490898575,0.663663064439535
11423,16,272587,-0.0510601827473871,0.174333364338837,0.769779710646796
11424,16,272608,0.0237942047509661,0.174809481018812,0.891807904067865
11425,16,272771,0.0479072297053251,0.173833692117478,0.783022466049384
11426,16,273953,0.0167018925419755,0.174580171991019,0.923837830227679
11427,16,274031,0.0505472231791229,0.174011140274852,0.771617572359528
11428,16,274407,0.0950069135015214,0.174323615878475,0.586095532328888
11429,16,274932,0.0586499352017114,0.173921096778076,0.736150338523429
11430,16,275044,0.0559625212717272,0.174371503925774,0.748446949879999
11431,16,275336,0.102437886044685,0.177229044186624,0.563634551152821
11432,16,276079,-0.0428725055185915,0.351139892464658,0.902893076875561
11433,16,276423,0.0251740290853606,0.175466207358791,0.886001350161764
11434,16,276463,0.0686455122799607,0.176680814365582,0.697859273667619
11435,16,276662,0.0938773407592013,0.175958895065196,0.594010410800265
11436,16,276675,0.082910971282204,0.174778305374509,0.635523735437324
11437,16,277230,0.0665528464237414,0.177041680680362,0.707204961796946
11438,16,277302,-0.0108714374964528,0.18529068411589,0.953246292398658
11439,16,277437,0.0557925393775471,0.173553135275491,0.748042702210439
11440,16,277570,0.0855889609503953,0.177027391129832,0.629055681268833
11441,16,277737,0.0514726732737885,0.175909715425272,0.769993351097742
11442,16,277787,0.0918855655476187,0.173880345918679,0.597525106077645
11443,16,277836,0.0772186004403905,0.173777193908032,0.657058918761309
11444,16,277951,-0.12541119930383,0.344073916256645,0.715711040492286
11445,16,278068,0.120077238713267,0.184437641256365,0.515440884587837
11446,16,278223,0.0266842127701785,0.18606593623921,0.886046106809712
11447,16,278867,0.0634312139248099,0.174460491104951,0.716385593712018
11448,16,279067,0.0532269319925393,0.173555418003945,0.759263580252926
11449,16,280178,0.11127470937402,0.172305315665892,0.518828699283397
11450,16,281799,0.0034131104914229,0.173004224387432,0.984271117191218
11451,16,281831,0.000715812498429558,0.173192318726036,0.996704647340516
11452,16,281975,-0.0418315196857377,0.173318040025712,0.809418582124387
11453,16,282180,-0.0170317010303386,0.174759057136403,0.922417848303508
11454,16,283161,0.0258616601935313,0.174326512745773,0.882149806339045
11455,16,283198,0.0325255492189139,0.174889570843158,0.85256912098084
11456,16,283200,-0.0083155828745598,0.176139860513966,0.962372464181879
11457,16,283342,-0.0207771986691478,0.179743458047813,0.908040339512764
11458,16,283618,0.00061169051865384,0.172838939007106,0.997178229194029
11459,16,284685,0.00611855656374793,0.172714912549637,0.971760269892847
11460,16,286882,-0.0280049350453069,0.17283251473876,0.871370914425419
11461,16,288425,-0.0650727235456022,0.172394142441244,0.706055044645728
11462,16,292604,-0.0144236416345799,0.173284854100507,0.933710593267168
11463,16,293786,-0.0113253896681444,0.173619324304611,0.948026878473168
11464,16,295408,-0.106483283809544,0.172954284855688,0.538507105075142
11465,16,295944,-0.104714960753373,0.172338832039995,0.543836213115875
11466,16,296048,-0.0931302351780228,0.17233580121278,0.589262121031065
11467,16,296837,-0.315239331243239,0.344045229492682,0.360149289670737
11468,16,297486,-0.019268256705987,0.173965729268314,0.911870464855717
11469,16,298374,-0.163896094418495,0.197491808031537,0.407162942718345
11470,16,300317,-0.00688336510805132,0.174077930186178,0.968480733882571
11471,16,300745,0.0152616111595022,0.172832904875123,0.929686170669546
11472,16,300812,0.0348206141383548,0.173131195030254,0.840718465726796
11473,16,305191,0.013603652342062,0.177120047895824,0.938822423088027
11474,16,305292,-0.00234189616153802,0.175500086094965,0.989360778181971
11475,16,305368,0.105793500258127,0.175704575518388,0.547487389569422
11476,16,306491,0.0504199486582151,0.174698135291628,0.773047841533193
11477,16,309023,0.0310207129772898,0.172392336713218,0.857300936970648
11478,16,309089,0.0809480450762641,0.174067198766299,0.642190222880123
11479,16,310891,0.155944342729659,0.172363266077874,0.366218965650482
11480,16,311025,0.182648014053375,0.171715667014245,0.288207372023068
11481,16,313141,0.160368719956229,0.180814125948324,0.375722683532539
11482,16,314083,0.202823618297692,0.171806603062768,0.238582558022234
11483,16,317370,0.238011014802106,0.172582809519912,0.168733387685454
11484,16,319783,0.1785436112862,0.174154834078973,0.305970636926869
11485,16,324393,0.23132238472733,0.177086331642771,0.19231158991077
11486,16,325063,0.202613597675565,0.172788317355086,0.241742271607575
11487,16,326625,0.18792190000831,0.174308469845729,0.281725442111222
11488,16,326955,0.192747086278448,0.173522793279782,0.267415517028778
11489,16,326956,0.192747086278448,0.173522793279782,0.267415517028778
11490,16,327318,0.232410932371009,0.172061415999687,0.177642649462339
11491,16,328994,0.155245519926342,0.180593032619604,0.39056932723509
11492,16,333274,0.131226430662393,0.173622398977962,0.450264112603157
11493,16,334163,0.152956088724474,0.173136883223362,0.377599716285408
11494,16,334248,0.120641116961017,0.175600726242628,0.492521547094829
11495,16,334818,0.129215208461169,0.172664883869569,0.454742338066816
11496,16,335267,0.0834467129037261,0.174971683791303,0.633717377271577
11497,16,336019,0.0982962407899157,0.172640084165096,0.569466575433038
11498,16,337021,0.125314400024433,0.173362531083761,0.470253186818831
11499,16,337162,0.0959505887119931,0.174759403140187,0.583322426782297
11500,16,337655,0.0909088573174359,0.174011057249293,0.601697631914226
11501,16,338769,0.133275957560657,0.177917647458021,0.454303090910296
11502,16,340393,0.195472891156136,0.17167566149915,0.255634909099782
11503,16,341087,0.178817865818701,0.176294417214029,0.311127738554027
11504,16,341278,0.139227221114102,0.172556177138363,0.420295286896109
11505,16,341700,0.132855827442798,0.172555290313537,0.441855196202086
11506,16,341808,0.126243796630275,0.172374588352477,0.464422312303351
11507,16,342089,0.128411212202349,0.17237826925631,0.456804556727052
11508,16,342883,0.0838582235689076,0.172087548084608,0.626348375429005
11509,16,344589,0.0288055257304184,0.174486419062234,0.868969613819906
11510,16,344783,0.131780674227898,0.175372893550501,0.452893827739653
11511,16,344854,0.0798639299543995,0.174859314865501,0.648144248079572
11512,16,344885,0.0742624512447968,0.174346488645092,0.670405693882273
11513,16,345435,0.0979299203555898,0.173714021270074,0.573287560809759
11514,16,345518,0.0417667350372612,0.182849447584156,0.819450883026169
11515,16,347467,0.122868941525938,0.176811362102117,0.487565458243802
11516,16,347675,0.0205322882669114,0.210283159962765,0.92227266831584
11517,16,349333,0.233581643053018,0.172161275183426,0.175724264755755
11518,16,351858,0.271650575881928,0.17209381702006,0.115345793390061
11519,16,354554,0.245705188898825,0.172113462260375,0.154297722141657
11520,16,357448,0.198296179624871,0.172480562677015,0.251057044974074
11521,16,357487,0.198071229706234,0.17228184642563,0.251048664925279
11522,16,357792,0.353445255829209,0.348853900794549,0.31167707828148
11523,16,359487,0.0310761885573803,0.188762539193496,0.86932856379102
11524,16,359487,-0.890642090533176,0.827900436284601,0.282758552322859
