SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8973,13,653186,-0.115721829223007,0.10795423051561,0.284473583467336
8974,13,654641,-0.0773175416671413,0.107759232916993,0.473538490242569
8975,13,658438,-0.045141165155339,0.110470090919403,0.683060503314525
8976,13,658665,-0.0339045201658553,0.108238141054928,0.754283291423949
8977,13,659142,-0.0771248383649095,0.107642708974537,0.474163079269319
8978,13,659245,-0.0523217781688984,0.107612954174269,0.627124689671386
8979,13,659356,-0.0421292087052469,0.108081388667452,0.696925786440704
8980,13,660071,-0.109849247537121,0.108220047771814,0.310775056242867
8981,13,660769,-0.0487035936832164,0.107912642042718,0.65203299765054
8982,13,661828,-0.0770361624853509,0.10742469322328,0.473775626389379
8983,13,661923,-0.0439365775193735,0.107347256917158,0.68257221951219
8984,13,665524,-0.0186831804463956,0.108112211028616,0.862897569768815
8985,13,665729,-0.0420057728955728,0.113332430131993,0.711126412067497
8986,13,667202,-0.138462089641781,0.241879195479491,0.567386182461568
8987,13,670426,-0.0138756113610264,0.109582245615765,0.899311038220985
8988,13,676107,0.122598719652908,0.106747939152039,0.251544844932323
8989,13,678117,0.200050081680416,0.106887046472226,0.0620884295230549
8990,13,678210,0.19541344822434,0.106622856434243,0.0676813055722537
8991,13,678717,0.193878384687224,0.106907300356175,0.07060092291595
8992,13,680954,0.197034218580969,0.108448666326537,0.070089021609235
8993,13,682180,0.141808617956214,0.107743645366503,0.188972040792922
8994,13,683807,0.167250656850941,0.106758453155855,0.118097905080514
8995,13,685087,0.110536416646548,0.106845819466288,0.301591369416398
8996,13,685205,0.133716389026716,0.107035442993331,0.212393315176172
8997,13,687302,0.0821389907710432,0.109233675464394,0.452578193617987
8998,13,687782,0.118955952434904,0.10768193670978,0.270043143480586
8999,13,688905,0.0773002812696522,0.117471194392505,0.510943861802983
9000,13,688957,0.0343216053972483,0.111740082170587,0.758905967274008
9001,13,689409,0.0766523997426596,0.107145904510227,0.474833553929115
9002,13,692065,0.101617164028894,0.107259389939422,0.344084892749612
9003,13,694397,0.0848670241651963,0.106892103532412,0.427757718264632
9004,13,696701,0.0791561577648618,0.108678192180932,0.466880014437176
9005,13,696745,0.0713249988162131,0.10782004985791,0.508711166969974
9006,13,696957,0.0283736966615071,0.107408004193035,0.791805062835331
9007,13,697086,0.0209443683389728,0.107336373046391,0.845404737307489
9008,13,697107,0.0616413103573866,0.107470753500876,0.566628388698603
9009,13,697269,0.0356186170769535,0.107866755845107,0.741437624836548
9010,13,698336,0.0428381662837025,0.107862764808304,0.691493662138854
9011,13,698372,0.0717881072125975,0.108584208931435,0.508961215548784
9012,13,698457,-0.0161708883682713,0.113169759059403,0.886458153302932
9013,13,698530,0.0451236916349603,0.11089193723975,0.684316378369886
9014,13,698549,0.0296935207298143,0.111569932900809,0.790284708406419
9015,13,698569,0.0283042972677757,0.110907711043311,0.798712734491051
9016,13,698595,0.013821042954268,0.109648240983397,0.899764956790066
9017,13,698611,0.0189757679034414,0.111367432588223,0.864801960791466
9018,13,698642,-0.0195699692156107,0.113467809761455,0.86316566545706
9019,13,698679,-0.0317688552396673,0.124344904787853,0.798493618800684
9020,13,698828,0.0639642407105671,0.10778402800418,0.553261267722637
9021,13,698850,0.0444710601658974,0.107885894311074,0.68043968391478
9022,13,699044,0.0418679247769518,0.111151160613158,0.706641047952812
9023,13,699315,0.0461798390000403,0.107883860584349,0.66887472663359
9024,13,699415,-0.0144146969064318,0.108530087178859,0.894413376784811
9025,13,699619,0.0605758119835451,0.111129565014736,0.586034619887322
9026,13,699631,0.0538568948247415,0.110361928043936,0.625851051628286
9027,13,699680,0.0556451830385858,0.109224547357697,0.610750433670313
9028,13,699822,0.0480659262667585,0.10807437107751,0.656774001823631
9029,13,699971,0.00429033101263576,0.107837539776822,0.968286919198811
9030,13,701153,0.00697636480201858,0.108414810399908,0.948728907480758
9031,13,702308,-0.0594514156535335,0.107961328240287,0.582206002263536
9032,13,702551,-0.0482246675889854,0.107606391763847,0.654314090391739
9033,13,702563,-0.0609578888293036,0.10777261113444,0.572014339500743
9034,13,702605,-0.0564059085112206,0.108150643213225,0.602311129549684
9035,13,702665,-0.0481003612896475,0.108361608420342,0.657395904849921
9036,13,704115,-0.0209144296114308,0.107631243473532,0.846040548503306
9037,13,704389,-0.0455513121799681,0.108430337855239,0.67466982777542
9038,13,704907,-0.00706851039610579,0.108195126316533,0.947947335476295
9039,13,705664,0.00912000859068862,0.108704053757274,0.933185409701174
9040,13,706506,0.0218034401001856,0.108030862612357,0.840168988125933
9041,13,706623,0.00469570497254168,0.107372434655832,0.965142063082467
9042,13,707792,0.0343491077700153,0.107487367373448,0.749487803055156
9043,13,708814,-0.0615176861893096,0.107851821027127,0.568775543193111
9044,13,709176,0.00109590294541606,0.107701214888747,0.991887093622677
9045,13,711296,-0.0243942633657795,0.107495073137354,0.8206065960873
9046,13,711505,-0.0409018934130274,0.107573071537487,0.704007615614471
9047,13,711844,-0.0175009996935679,0.107591065310018,0.870877482830175
9048,13,714847,-0.0852753345756155,0.107663939603114,0.428862850697332
9049,13,716963,-0.0223094096065211,0.106980910857345,0.834930470470321
9050,13,718591,-0.00663167820150334,0.108085004280568,0.951110308521873
9051,13,719243,-0.00720924614419523,0.109263125312053,0.947430625321397
9052,13,720765,0.022708339395844,0.107326022546604,0.832554638740584
9053,13,720856,0.0371086810278607,0.111280627264872,0.738977992262654
9054,13,721239,-0.011742855372135,0.107470421453144,0.913053656355287
9055,13,721409,0.0447535942147406,0.107917487367864,0.67861199876821
9056,13,721591,0.00795566935040493,0.107308244707211,0.940942196247707
9057,13,722436,-0.00638738364556132,0.107146966963757,0.952497363700682
9058,13,722796,0.0733614969393859,0.215881583383948,0.734192035853853
9059,13,723430,-0.0193793996992619,0.106965726250338,0.856335044420008
9060,13,723548,-0.0333118536431864,0.107243590038848,0.756273909805386
9061,13,724990,-0.0382719058710144,0.107221968482907,0.721349328137283
9062,13,725060,-0.0362031889000054,0.106929830879089,0.735135285874753
9063,13,725174,0.0154260900395654,0.107098810778021,0.885554192505823
9064,13,725820,0.00931527927328904,0.108832917728858,0.931838902005789
9065,13,727470,-0.0364834260888698,0.108148813768991,0.736057584370435
9066,13,727859,0.0203818818033452,0.108202511104264,0.850696487769922
9067,13,727861,-0.0105105150983789,0.108006241077823,0.922532297961588
9068,13,727880,-0.00693548877978414,0.108801592359844,0.949209856118173
9069,13,728693,-0.0174620206275904,0.107571430991413,0.871139235111663
9070,13,729020,0.00152846221680794,0.107943741618793,0.988710487882435
9071,13,729021,0.00152846221680794,0.107943741618793,0.988710487882435
9072,13,729862,0.0173254449930316,0.107124973682344,0.871610103283622
9073,13,729988,-0.0158319591032585,0.109194375500326,0.884802478972518
9074,13,731422,0.0134658427831328,0.107099559803486,0.900015640782971
9075,13,731433,0.0134658427831328,0.107099559803486,0.900015640782971
9076,13,731556,0.0121928947479465,0.109080628927516,0.911062380007087
9077,13,731576,0.0144133875511942,0.108999795269742,0.894875211362582
9078,13,731616,0.0165550818405351,0.109079000522818,0.879453875201744
9079,13,731645,0.0175345736196026,0.108224795217261,0.871382858139008
9080,13,732526,-0.0157479890833707,0.109543623641027,0.885772038254101
9081,13,732688,-0.0445287945021647,0.108462199067818,0.681654055722488
9082,13,733539,0.0453882465821362,0.107470651716715,0.673040150387594
9083,13,734392,-0.011106778708,0.108279433560728,0.918358413606735
9084,13,735275,-0.00793332133755081,0.107864499853977,0.941410946094748
9085,13,735637,-0.0247489035462674,0.107120843809972,0.817419725813095
9086,13,736201,-0.00157505490426321,0.108253150401975,0.988399618423376
9087,13,736304,-0.0110381647887217,0.1075909295853,0.918343600431446
9088,13,737273,-0.0274111887097818,0.108867638764324,0.801354126634503
9089,13,737783,-0.0156036243904712,0.108170872812059,0.885385551783072
9090,13,738123,-0.0199593463058479,0.107966172121142,0.853439781217716
9091,13,738224,-0.00659360612084192,0.110369982051063,0.952395773188212
9092,13,739183,0.0309180296934137,0.107888961669347,0.774607650093024
9093,13,740880,-0.0437624762795823,0.107442735738875,0.684027368390637
9094,13,740946,-0.0271999429643843,0.108689327369702,0.802536480338838
9095,13,743797,-0.107584025890916,0.107615060591091,0.318134876340615
9096,13,748562,-0.164741958503071,0.107162694704648,0.125113986773842
9097,13,751130,-0.131323205588532,0.106941281828983,0.220267551122667
9098,13,751466,-0.126456905912892,0.107261273774408,0.239207564069448
9099,13,752958,-0.211745837052797,0.203978110316213,0.299942798445872
9100,13,753081,-0.0696517927105595,0.110867215941985,0.530249592186875
9101,13,755881,-0.0828583921212819,0.107078679608011,0.439561953967647
9102,13,756824,0.332683721007156,0.215732177644001,0.123941711860642
9103,13,757834,-0.0450000006935245,0.107004418373955,0.674344432248303
9104,13,759401,-0.0865131086829935,0.107095859911749,0.419743968812873
9105,13,759805,-0.0599334044282023,0.107511907117916,0.577567658135832
9106,13,761165,-0.0297077718752964,0.107236430394243,0.781918765747457
9107,13,761608,-0.0671681850697649,0.1068874222857,0.530147512265883
9108,13,761771,-0.0388538545677282,0.107689091960855,0.71846734182517
9109,13,762630,-0.0187314335816162,0.106942544032449,0.861058909122896
9110,13,764921,-0.0310883344215394,0.107418636027126,0.772435360767984
9111,13,769103,-0.0569046499438574,0.110026603112846,0.605347495992865
9112,13,770231,-0.0414004073429064,0.107235608201572,0.699677709224901
9113,13,770362,-0.0664415115539054,0.107637155159097,0.537452614051744
9114,13,770561,-0.124433465822652,0.112945219226849,0.271336114658834
9115,13,770563,-0.114791872517557,0.111911527800015,0.305717612358446
9116,13,774681,-0.0332260209820072,0.108151787701097,0.758859694178366
9117,13,774724,-0.292837395160563,0.21422679043951,0.172510740508786
9118,13,776467,-0.067730621139643,0.107041271561088,0.527305009367082
9119,13,777558,-0.108348369096202,0.107177795883137,0.312746284833906
9120,13,778814,-0.158723891473343,0.237987959871115,0.505245619607231
9121,13,779242,-0.134256161868476,0.107265162130219,0.21153392848476
9122,13,779300,-0.1100743813932,0.108312238544621,0.310197288029694
9123,13,779631,-0.142475628827223,0.108519918890794,0.190070043087356
9124,13,783460,-0.141803983364356,0.107817401887902,0.189288466811944
9125,13,790664,-0.123852061546862,0.107069060046443,0.24815698960175
9126,13,790923,-0.139503759517574,0.108369192874748,0.198832824646599
9127,13,793818,-0.0677102831695744,0.106886453358441,0.52683134972828
9128,13,796580,-0.021965389228799,0.107465879839652,0.838163351508068
9129,13,796962,0.064703413384119,0.106885012149272,0.54533189307837
9130,13,798315,0.193499762129213,0.107201652636541,0.0719255409680216
9131,13,799197,0.121429575290428,0.106893265286207,0.256731804984962
9132,13,799605,0.124324851225864,0.106735556815152,0.244889254481321
9133,13,800884,0.0607119191563638,0.107526902770743,0.572690357778179
9134,13,801587,0.0877600151478255,0.107460312139964,0.414665692468789
9135,13,806573,0.0964772774825471,0.108355973934819,0.373871835137254
9136,13,807168,0.10562042693699,0.107100652064328,0.324720679909009
9137,13,807743,0.114587510251988,0.106919725636056,0.284580065941162
9138,13,808461,0.0494011380386099,0.107529639417035,0.646216240269911
9139,13,812150,-0.00216781770329411,0.107332765829044,0.983897499685428
9140,13,812178,-0.0140651052275909,0.107192189052072,0.895680848794768
9141,13,813548,0.0407601309359401,0.108006658504501,0.706114036657658
9142,13,815501,0.116802147150426,0.121836363720975,0.338375862282475
9143,13,815529,0.0734288710718682,0.122546340645718,0.549428750743312
9144,13,819594,0.128416502306239,0.10672183255317,0.229673418009032
9145,13,820446,0.130323858628242,0.107368706337417,0.225636565071477
9146,13,821488,0.0913391123691614,0.107127680194138,0.394448648222521
9147,13,822712,0.0603997714963051,0.108603844400176,0.578462277905998
9148,13,823029,0.0635400448385547,0.107048550544245,0.553184655846828
9149,13,825841,0.125889576693739,0.106878647978327,0.239640323392353
9150,13,827082,0.143989099434473,0.107427357495686,0.180997103042412
9151,13,828799,0.0872556925305924,0.107147487153082,0.415992760997576
9152,13,830349,0.164684577641077,0.107525016625333,0.126518527281972
9153,13,830456,0.0983403505782769,0.107593713719706,0.361342189876568
9154,13,832641,0.19351097826778,0.106673389088116,0.0705187338650538
9155,13,833534,0.110552842446725,0.110116705553174,0.316085257147613
9156,13,833658,0.152002112379398,0.107553729455265,0.158458466854771
9157,13,834662,0.126103213375145,0.10740353914363,0.241143788668284
9158,13,835125,0.117967022628597,0.107572191056149,0.273550179112408
9159,13,836259,0.108563219091593,0.107861674505941,0.314862556122521
9160,13,837474,0.16447890434209,0.109752647123404,0.134862662043461
9161,13,838018,0.093195245403538,0.108596319920175,0.391375105980655
9162,13,838567,0.120861368967152,0.107223276258672,0.260426336855124
9163,13,838600,0.127907640001299,0.10721545896552,0.233672073131468
9164,13,839615,0.11781993272049,0.108359392280938,0.277642979220557
9165,13,840462,0.130255545251189,0.106877339181268,0.223757229600096
9166,13,842921,0.0949834151469085,0.107349006436943,0.376861689566629
9167,13,845564,0.0725337346672325,0.107525815088854,0.500390268867238
9168,13,845910,0.0890366284216433,0.107530058896683,0.408220781589027
9169,13,848209,0.0910979936756219,0.107525167561839,0.397443838984732
9170,13,849052,0.0854501875608493,0.109193297571892,0.434410818464853
9171,13,849392,0.0774076665419865,0.107996626588225,0.473996124890422
9172,13,849970,0.074955493770182,0.107149305398957,0.484673762426065
9173,13,851795,0.180549711260995,0.109449215559188,0.0999100202607777
9174,13,852398,0.115380412007528,0.108217741402131,0.287067524224702
9175,13,854478,0.0209687482058101,0.261234829941754,0.936069744354827
9176,13,856903,0.0272348810195777,0.110967508670773,0.806265253066609
9177,13,858666,0.133321740213645,0.107125224264291,0.214126152870832
9178,13,858794,0.070070580048992,0.107104545404561,0.513392194128005
9179,13,859266,0.0438348338635112,0.107567234629465,0.683879718464989
9180,13,860537,0.0935057638328606,0.10685486357973,0.382129405455376
9181,13,860589,0.0876477063298914,0.106885746709406,0.412762013357702
9182,13,864754,-0.0198915528338072,0.107385347662995,0.853150896716922
9183,13,867234,0.146761306877196,0.263691089245737,0.578177130257361
9184,13,867234,-0.382002596990267,0.251533520859539,0.129734480428269
9185,13,867636,-0.0625593651861668,0.107036695612834,0.559279822065728
9186,13,868856,0.00916477260870946,0.107127831998379,0.931872747080472
9187,13,869923,-0.0283657563462335,0.107767025938525,0.792539448566443
9188,13,871210,-0.027372203224844,0.107462363821271,0.799092076177237
9189,13,872093,-0.0271506910588487,0.107137761011117,0.800092356419073
9190,13,873664,-0.0227013900054645,0.10716264623657,0.832353717922704
9191,13,874092,-0.210757350217248,0.213620208544775,0.324515315927778
9192,13,874096,-0.234017593270858,0.213517969427888,0.273822048435091
9193,13,874104,-0.169299556758849,0.213987307994805,0.429378177891466
9194,13,874107,0.0454911425011915,0.214163260074088,0.831907147786751
