SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9953,14,752652,0.174599244321552,0.28106908669452,0.534870996965885
9954,14,752720,0.0526794588852191,0.281725464931474,0.851776969748161
9955,14,752737,-0.00393533035008531,0.281739339220732,0.988863415178858
9956,14,753367,0.0187982579803926,0.140320476596844,0.893505324812878
9957,14,753727,0.0923522414648416,0.140037183608567,0.510015206046589
9958,14,754078,0.147362662431892,0.142066357159228,0.300315158511935
9959,14,754144,0.129920861775286,0.139791730369514,0.353322748553077
9960,14,754226,0.127749895671026,0.14025489300261,0.363000742611446
9961,14,754366,0.138438556869446,0.139570326894506,0.321930089407722
9962,14,754394,0.0674120066540022,0.139808638830922,0.629981598699194
9963,14,754526,0.0762266662004422,0.140581064923886,0.588005155514922
9964,14,754562,0.0736186239845673,0.141853065857686,0.604101266121594
9965,14,754579,0.0803035612781019,0.141773112933666,0.571466152715674
9966,14,754581,0.0687861062530442,0.141350245054955,0.62681836166256
9967,14,754585,0.0628788528161995,0.141385634455137,0.65678529609214
9968,14,754592,0.0879538339089391,0.142148301689668,0.536482113769714
9969,14,754593,0.0879538339089391,0.142148301689668,0.536482113769714
9970,14,754614,0.110594681317301,0.140238765250779,0.43086515606011
9971,14,754622,0.110594681317301,0.140238765250779,0.43086515606011
9972,14,754631,0.113539768463344,0.140281630642554,0.418847456771112
9973,14,755761,0.00126985242348676,0.139443937045751,0.992739273391695
9974,14,757948,0.11364830010949,0.139657067185152,0.416327064070357
9975,14,758123,0.117511352931641,0.139482693425102,0.400089873933463
9976,14,758326,0.0779067548102789,0.139561264570745,0.577043808638822
9977,14,758808,0.0411992882187822,0.139837479382516,0.768455344682945
9978,14,761390,0.0958509967001813,0.140269504372972,0.494843733072685
9979,14,761620,0.0608999336964792,0.139974195524489,0.663770439201585
9980,14,763023,0.113264285494633,0.139484894463599,0.417328369096326
9981,14,763473,0.115175479740622,0.138994677775963,0.407872417250982
9982,14,763982,0.143616293129255,0.151684510544332,0.344383669124343
9983,14,764782,0.134801927975849,0.277860945951437,0.627876777654328
9984,14,764822,0.0844875146305697,0.144374408547636,0.558788941844934
9985,14,766311,0.0576027544038239,0.139465400534974,0.679838760746975
9986,14,766388,0.111983215910776,0.139371707450958,0.42223458563524
9987,14,766459,0.0762184463618568,0.140596917730149,0.588087453034124
9988,14,766573,0.0964876836873209,0.139404533716215,0.489303396549599
9989,14,766895,0.0971604405132179,0.141117131254689,0.491584418594219
9990,14,768611,0.0677472721794304,0.13965271414133,0.627897485171469
9991,14,771372,0.080702298764989,0.139549016325651,0.563425013462928
9992,14,772188,0.0475029285487156,0.140443023166232,0.735386196992187
9993,14,772497,0.0689309440796424,0.139651073251529,0.621899831607097
9994,14,772856,0.203095913479444,0.27783942941638,0.46527441749944
9995,14,774450,0.032864322405473,0.278044130639749,0.905977825534758
9996,14,776400,0.167306525592465,0.147605797162199,0.257786761398972
9997,14,776956,0.0823224057290305,0.142545540363324,0.563958739961475
9998,14,778347,0.0397643233525116,0.140221666815824,0.776897073121499
9999,14,779354,0.154964304292879,0.148907950432436,0.29874013051764
10000,14,779825,0.111009373083208,0.140169256178032,0.428912001106037
10001,14,780322,0.0880902275255161,0.14274503671856,0.537556136007948
10002,14,781379,-0.0753701546949017,0.291771297080788,0.796311043259011
10003,14,781833,-0.258285987719908,0.388843179988852,0.506969047401416
10004,14,783558,-0.199110130733583,0.249752656636832,0.425853787956702
10005,14,783761,-0.0766623663191857,0.147217977096281,0.60287401806566
10006,14,783871,-0.0845895023970984,0.179343909373348,0.637460271235223
10007,14,783914,0.534498876164505,0.172915914033145,0.0021527570667219
10008,14,783918,0.542578282362779,0.172844616230873,0.00183741634167025
10009,14,783923,0.648290959991634,0.290887088779868,0.0264651177944631
10010,14,783929,0.69263602111636,0.293683074562298,0.0188961167524294
10011,15,14837,0.0936641593104373,0.141044864567811,0.507076767977943
10012,15,15458,-0.296960961047633,0.163545000092597,0.0702531256362727
10013,15,15768,-0.535877098882947,0.178226923237517,0.0028300988011506
10014,15,18025,0.0267573947117592,0.144224701471896,0.852923246812819
10015,15,18027,0.111095127621367,0.146745527325629,0.449519094371569
10016,15,18028,0.157894951160949,0.15080271117686,0.295802156432159
10017,15,19898,0.110463795461154,0.141827197767273,0.436582886214701
10018,15,22403,-0.0995740119330843,0.140801829910219,0.479913386265722
10019,15,24654,0.108917283511655,0.261381414217321,0.677152105922683
10020,15,24655,0.137228798289478,0.261438172866149,0.599982463982507
10021,15,24667,0.49446454740296,0.46107984308075,0.284270542161041
10022,15,24669,0.0729910552665025,0.48779840577221,0.881139113292539
10023,15,24671,0.361102789573428,0.450079947783893,0.422914554077901
10024,15,24674,0.88078545446108,0.552826384273028,0.112001203271021
10025,15,24676,0.88078545446108,0.552826384273028,0.112001203271021
10026,15,25217,-0.341005117958018,0.430831506214627,0.429181105151268
10027,15,25240,-0.293012966821262,0.65220536783855,0.653516292595478
10028,15,25244,-0.101479215662837,0.770835277035154,0.895337417023743
10029,15,25250,1.58730929007227,1.31723615419564,0.228998877969599
10030,15,25265,-0.939179038782001,1.31899578381601,0.47690972556517
10031,15,25278,0.201429680878658,0.376484243122514,0.592967230842881
10032,15,28873,-0.121415134128535,0.525412879805943,0.817382501654231
10033,15,29669,0.0626848956440959,0.185084430529656,0.735050134584697
10034,15,29736,-0.00924386067616112,0.167651315117813,0.956060178911872
10035,15,30305,0.0442246822275529,0.147088459179397,0.763845249656874
10036,15,30308,-0.138522296556973,0.142083346436425,0.330259179738077
10037,15,30790,-0.0370883057403516,0.140382104459136,0.791783533059594
10038,15,31136,-0.247595806784479,1.00196329266646,0.804966240706185
10039,15,31205,0.360242205752316,0.252772171542564,0.15499289739594
10040,15,31211,0.523693091866653,0.32241407242002,0.105207038327663
10041,15,31471,-0.0198998739306498,0.139914086769274,0.886980079499368
10042,15,31707,-0.0346687827589078,0.13935574887989,0.803676418624586
10043,15,31759,-0.0238429416460158,0.139344583556907,0.864237060072998
10044,15,31817,-0.0618517860424264,0.140121678961436,0.659182967729432
10045,15,31883,-0.0657357311777803,0.139118658748299,0.636850831714236
10046,15,31939,-0.0399417902858587,0.139768504412382,0.775221110740625
10047,15,32031,-0.0783925892187707,0.142351713771628,0.582190085839071
10048,15,32291,-0.0346179320330616,0.139923783814967,0.804738151199707
10049,15,32395,0.00805766215658998,0.27990269471449,0.977050442729946
10050,15,32396,-0.0947439934538957,0.151150467861199,0.5311830185987
10051,15,32397,-0.0457988058948637,0.150143587886981,0.760520501909327
10052,15,33670,-0.0567510621811018,0.140363486081952,0.686225954064267
10053,15,33671,-0.0578205356829956,0.140175840798046,0.680233826708183
10054,15,34444,-0.0677755016657238,0.139400593785406,0.627132479018215
10055,15,36415,-0.0929769888450802,0.141862722427304,0.512636410576091
10056,15,37613,-0.0304448741538641,0.139340940345834,0.827172088202267
10057,15,38574,-0.0518870774274322,0.139572302247989,0.710296313970585
10058,15,39199,-0.0465688116540327,0.139125235653307,0.738030706273251
10059,15,41993,-0.0935422504020278,0.139279006540725,0.502266366382702
10060,15,44170,-0.0605130955900745,0.139352762538612,0.664376591972892
10061,15,46225,-0.100090497099974,0.139380775935297,0.473165482503563
10062,15,46508,-0.0294467094973399,0.140308551690417,0.833889356824088
10063,15,46512,-0.0294467094973399,0.140308551690417,0.833889356824088
10064,15,46521,-0.0418570846864634,0.140344566362751,0.765691544005333
10065,15,46849,-0.147280655023638,0.13895266415322,0.289899311683806
10066,15,47951,-0.139286386464934,0.13893214163411,0.316764869494599
10067,15,48688,-0.0620871670088943,0.13985568341071,0.657359853924518
10068,15,51177,-0.090513281296331,0.142397174136638,0.525423211466391
10069,15,51904,-0.0594538886903101,0.140029554778727,0.671400800820339
10070,15,55421,-0.0457593810728323,0.14131235450598,0.746268146705234
10071,15,56366,-0.0134125445741428,0.143656499624379,0.925666256010079
10072,15,58698,-0.109406046329525,0.141648339813262,0.440407448997676
10073,15,58935,-0.0936229423765888,0.139466415375406,0.502472403767734
10074,15,59142,-0.0439160243442355,0.139765126967974,0.753544861111391
10075,15,60061,0.201490417490701,0.259455223918717,0.437920557019835
10076,15,62400,0.0283137032219606,0.139776547435926,0.83959249102563
10077,15,63056,0.178390231236504,0.205435012906886,0.385790758242333
10078,15,63560,0.0254752084263616,0.139383382830032,0.855082806202186
10079,15,64029,0.000851535498558487,0.139447252730991,0.995131192814172
10080,15,64092,-0.00721646370068207,0.139482017052747,0.958767047388709
10081,15,64169,0.0101466512512917,0.139205441996908,0.941935125005731
10082,15,66419,0.0435961829728305,0.13995233813406,0.755598840407634
10083,15,66855,0.0603241432174722,0.139774453683523,0.666308682584105
10084,15,69757,0.116218527359358,0.139385086472609,0.404960600904583
10085,15,70217,0.149576356097347,0.140741412485562,0.28861081950759
10086,15,70221,0.369057917125437,0.277565400477783,0.184500394834996
10087,15,70222,0.0452319978201565,0.284197595899747,0.87363630902504
10088,15,70222,-0.000903478650556622,0.467208196313658,0.998458158759154
10089,15,70894,0.047637196686019,0.139516905535043,0.732972585951099
10090,15,70941,0.0333448806741944,0.139904612299695,0.81175560775083
10091,15,70998,0.0672175964910737,0.140498035980624,0.63264480673247
10092,15,71038,0.0231636395433989,0.141537298323451,0.870094439648933
10093,15,71084,0.104565436152545,0.142902348820266,0.464820999993962
10094,15,71659,0.084628856326366,0.139456174589405,0.544341149915068
10095,15,72740,0.117906228251348,0.143586324706539,0.412113783084425
10096,15,77216,0.0473439016309446,0.144596741084505,0.743544134683968
10097,15,77220,0.0571499785958013,0.144770288172376,0.693256084117287
10098,15,79341,0.0706558887892227,0.139004549322623,0.611561088216535
10099,15,82212,0.069690076194451,0.140074322095729,0.619130657277397
10100,15,84544,0.163310532542658,0.139414147974081,0.242225795517513
10101,15,86266,0.136354700584851,0.13958058354692,0.329293219361082
10102,15,86295,0.146859961460073,0.139793358974933,0.294183817548705
10103,15,92494,0.29174562017597,0.152618542289183,0.0567369570830295
10104,15,93845,-0.429689733808438,0.246404164670909,0.082057295176547
10105,15,94074,0.295638050321296,0.142960308065404,0.0393706064754597
10106,15,96254,0.269326513647377,0.140275731652089,0.0556661107424325
10107,15,96613,0.270292099884121,0.1402704702802,0.0547900801217815
10108,15,99518,0.15970689477386,0.141302207998199,0.259138047336175
10109,15,99543,0.150821742518036,0.141186868172959,0.28614133261404
10110,15,100316,0.103160143691093,0.142282296509191,0.468908738467094
10111,15,106762,0.192948673087648,0.141517618438225,0.173617475001133
10112,15,108576,0.272205366793103,0.140027978385801,0.052697483785175
10113,15,109676,0.0714081031677055,0.139950081958973,0.610202357156572
10114,15,111081,0.205144869329202,0.15540827434923,0.187677583129238
10115,15,111081,-0.36972802269722,0.478952595334505,0.440659818513665
10116,15,111138,0.159696743085644,0.16209432759178,0.325196347394896
10117,15,112248,0.107189335407444,0.142005673723314,0.450857688872411
10118,15,113148,0.0792913007596863,0.142880649038099,0.579281833338165
10119,15,113956,0.166998336003847,0.302324432381652,0.581036774730529
10120,15,113958,0.166998336003847,0.302324432381652,0.581036774730529
10121,15,114031,0.122450342159679,0.152303260325957,0.421943671168923
10122,15,116575,0.164438133907272,0.144717116221988,0.25661318358991
10123,15,116621,0.179530352833766,0.146942081992127,0.22260749944283
10124,15,117153,0.105959431842479,0.141028220175283,0.452951693286992
10125,15,126797,0.0202792867684392,0.142270413198242,0.886734464332356
10126,15,129007,0.0315650243514787,0.145126901563328,0.827944781352044
10127,15,129576,0.0546106092513012,0.141828627923507,0.7004348984082
10128,15,129671,0.0522248144687349,0.143058643890564,0.715286147199551
10129,15,132664,0.0434515623284202,0.143924960299862,0.762902815600482
10130,15,132707,0.0511601074979338,0.143225574447181,0.721155887208394
10131,15,132710,0.0567835835851491,0.142823212387634,0.691180468403237
10132,15,132712,0.0522210788105957,0.142933752512149,0.71506775977373
10133,15,132737,0.0184186234727024,0.142384824387233,0.897148012965155
10134,15,132965,0.0121998637968666,0.142724711595766,0.931929616842775
10135,15,133138,0.0438134385931366,0.143077361811783,0.759616134760395
10136,15,133313,0.0637126945012816,0.142685897968674,0.655492494443583
10137,15,133314,0.0600647665516822,0.14252752160074,0.673700720890408
10138,15,133472,0.0482847721166992,0.141534325107082,0.733191836199628
10139,15,133474,0.0629366054960054,0.141787523337945,0.657401513533984
10140,15,133533,0.0688054256088235,0.143038773528417,0.630795752748241
10141,15,133892,0.053808175233018,0.14269745230688,0.70634167400686
10142,15,133910,0.0530356003719437,0.142092193591051,0.709188052272865
10143,15,133953,0.0449797966818397,0.142086061972996,0.751759094656344
10144,15,133965,0.0449797966818397,0.142086061972996,0.751759094656344
10145,15,134036,0.0654613294151838,0.142784249953501,0.64690179079659
10146,15,134558,0.0247070480106679,0.141965014801031,0.861936796206445
10147,15,134644,0.0461881170716287,0.142384583917498,0.745835021193899
10148,15,134750,0.0520557451167216,0.14153053833629,0.713238519252549
10149,15,134843,0.024419541676804,0.141685639932386,0.86326102732195
10150,15,136895,-0.0451792522364578,0.141273875536209,0.74930985125616
10151,15,138046,0.442215006363185,0.277113064888463,0.111429917710401
10152,15,138048,0.232401134797648,0.196531578065234,0.237798108988463
10153,15,141593,0.0905335764632484,0.14599193404632,0.53557412114772
10154,15,143047,0.0492148601990658,0.143438317331115,0.731721315201293
10155,15,143755,-0.104226957737162,0.143910669994834,0.469393459869338
10156,15,143906,-0.0756478301447352,0.144384619070111,0.60065410764873
10157,15,144887,-0.00105842565581815,0.145244855470917,0.994189838115831
10158,15,145130,0.0461813658828067,0.168826696268316,0.784595797682449
10159,15,145302,-0.00414247329497908,0.162812845835534,0.979715862304098
10160,15,149218,0.0528179178483756,0.147959308335448,0.721323094857298
10161,15,149283,0.0723460350713698,0.147699264199052,0.624565628448056
10162,15,150503,0.115237960296746,0.148414425105964,0.437996996557224
10163,15,150771,0.120743845389819,0.148402024496876,0.41640731544344
10164,15,150846,0.131222371208431,0.148294198614047,0.376824409073985
10165,15,151176,0.136246461440684,0.147648891301837,0.35675561301839
10166,15,151907,0.0880493724015148,0.149546493346896,0.556388164753361
10167,15,154160,0.0770605426460858,0.14669795270273,0.599703928679522
10168,15,154614,0.061507234318503,0.147481602037996,0.676895183090576
10169,15,158171,0.0419657495681238,0.148600322473493,0.777797069643844
10170,15,158444,0.0490515498435031,0.148774664834637,0.741819452838188
10171,15,158776,0.00378472040203137,0.148540973457641,0.979687054553335
10172,15,158792,0.0216321097860583,0.148939307110816,0.884603405728985
10173,15,158961,0.0262847401262771,0.149572533723998,0.860604944237845
10174,15,158969,0.0234165662300905,0.150247751679052,0.876237961817344
10175,15,159655,0.0269805716895197,0.149199452280958,0.856600401064289
