SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8788,13,476482,0.0999337043550283,0.132479776468375,0.451152936576401
8789,13,476860,0.114078860377671,0.132835546709974,0.391034919355807
8790,13,482844,0.0606087636967226,0.132262487343551,0.647057642124287
8791,13,483306,0.0507328562723152,0.132646994105456,0.702346523401203
8792,13,489572,0.165105397778669,0.132210123710926,0.212561905486807
8793,13,489751,-0.22977092795334,0.214751237781846,0.28537738110359
8794,13,489756,0.0631247364150568,0.138334634249221,0.648441150748079
8795,13,489758,0.0901907660502574,0.139167883967337,0.517359884103198
8796,13,489760,-0.234253969648316,0.288322360657663,0.417068178656227
8797,13,491360,0.110805142328844,0.132357995125947,0.403067667326415
8798,13,492500,0.154845655171294,0.132728112075784,0.244144134858149
8799,13,495175,0.158958539578895,0.132093564647955,0.229636337144313
8800,13,495523,0.154577519219957,0.132562204167505,0.244371211184043
8801,13,499228,0.159701146706554,0.138641378047704,0.25014128036545
8802,13,500062,0.194611596585581,0.13283777075036,0.143802228221812
8803,13,500365,0.203947399476174,0.132123562706839,0.123578540124446
8804,13,500701,0.170277091369743,0.13263437178451,0.200051116050163
8805,13,501075,0.199362769353434,0.132451844802764,0.133174165601346
8806,13,502913,0.177847016615944,0.141040633823732,0.208154936348556
8807,13,503363,0.301599522403201,0.134750111079968,0.0258301467222618
8808,13,503636,0.190626332149918,0.249619021498247,0.445574563084436
8809,13,503653,0.266632809272288,0.153834315226144,0.0839250810026285
8810,13,505070,0.280004329350431,0.134104413597094,0.0375180472463478
8811,13,506148,0.173045029537203,0.132875486261711,0.193659601812113
8812,13,506197,0.171054733407927,0.13442727522927,0.204043533121826
8813,13,506223,0.118524849952112,0.134196792892919,0.377720284092151
8814,13,506332,0.211928652415556,0.13432397040344,0.115520430836181
8815,13,509480,0.192105397750345,0.132213708356445,0.14711445579175
8816,13,509524,0.208870003762001,0.132776413092015,0.116592481161012
8817,13,510249,0.141537542843778,0.134817906191996,0.294508818847064
8818,13,510643,0.130636493944096,0.133049888472779,0.326840795863481
8819,13,510968,0.15033208398583,0.13314863064292,0.259641455434921
8820,13,511585,0.174767216541112,0.136207396817515,0.200300071141946
8821,13,511660,0.0684999352693695,0.134305306866619,0.610348144951028
8822,13,511842,0.0966276502256055,0.134353374954556,0.472490312855637
8823,13,513217,0.045465096035506,0.133057904572383,0.732784459709066
8824,13,513927,-0.0263077154898618,0.132928890914366,0.843230818012824
8825,13,514127,0.0471513800250019,0.140772210848666,0.73786320575054
8826,13,514849,0.0832222298114675,0.134234936710273,0.535674606758701
8827,13,517233,0.0421442092152509,0.134990795311598,0.755072396954211
8828,13,519684,0.0544657781946797,0.135884475743774,0.688792098483203
8829,13,522023,0.0212715465179327,0.134329334114155,0.874268648454985
8830,13,522293,0.0168207766864565,0.133838747559654,0.900057236798143
8831,13,522976,0.00436195654571031,0.13338862716042,0.973931418312769
8832,13,524221,0.0715520676202736,0.133334453014947,0.591857107218874
8833,13,524777,0.0610758669416459,0.133881990786087,0.648532592246716
8834,13,527416,0.0335690226353789,0.133744871256611,0.80196557862096
8835,13,531104,0.0797104547417561,0.133880127001421,0.551966474706526
8836,13,534586,0.0816062416210005,0.133686264133792,0.541969125394544
8837,13,534609,0.0781035888229492,0.133551634008287,0.559042748976261
8838,13,534733,0.0882071184323313,0.134412376003702,0.512095614174298
8839,13,534845,0.101257183241816,0.134614212650232,0.452430396070709
8840,13,535159,0.0927043276400137,0.133283682873807,0.487173666063257
8841,13,535362,0.0896375796614083,0.134161253078231,0.504485220453478
8842,13,535671,0.124440870704748,0.143677640774593,0.387017248295006
8843,13,535701,0.0566313490249076,0.138078083309668,0.681952033781781
8844,13,535737,0.142218656430157,0.146352803579094,0.331839229970907
8845,13,535756,0.0941372403902392,0.266702905230153,0.724324088928082
8846,13,535862,0.120772906963223,0.141097605886378,0.392604454727419
8847,13,536166,0.0104227750458479,0.138569773837283,0.940084824867105
8848,13,536190,0.062573835278166,0.138959332628171,0.652768242254368
8849,13,536290,0.0531863350294255,0.134157589879207,0.692015056504153
8850,13,536440,0.0375714676756351,0.135087511457357,0.781077798904108
8851,13,536982,0.0504096245536473,0.134292074814511,0.707608500214848
8852,13,537041,0.0411860956638711,0.134300985329435,0.759275306830967
8853,13,537924,0.0414625805018436,0.135236204066886,0.759333342615256
8854,13,538521,0.0393724638975267,0.136966653764204,0.773928637164684
8855,13,538607,0.00607399222560456,0.137540644737274,0.96480069244513
8856,13,538631,-0.00360685674524275,0.153834539902353,0.981307489963324
8857,13,539260,0.041526424664224,0.134045765732959,0.756901258950497
8858,13,539269,0.0455875629128237,0.134165514031954,0.73421977403422
8859,13,539498,0.084956079675849,0.134629679136766,0.528425805469109
8860,13,540307,0.115946454935381,0.135163406591442,0.391571530323355
8861,13,540446,0.175560381178589,0.136190770694294,0.198215421231223
8862,13,540762,0.123432949564249,0.135144625032203,0.361687293920441
8863,13,540808,0.0827118770597809,0.136563496768335,0.545125727522137
8864,13,541095,0.102335319596087,0.137565400238352,0.457430004742848
8865,13,541424,0.0327464202969251,0.136292460026874,0.810263655177021
8866,13,541435,0.119165445007832,0.264585861452254,0.652709500771435
8867,13,542130,0.0394280391176197,0.135169114370558,0.77069182600568
8868,13,542977,0.0264405200380291,0.135457293408204,0.845352976811975
8869,13,546586,0.0328267992934327,0.135110943398947,0.808176097401271
8870,13,547627,0.00554537443056669,0.13497819008804,0.967252567162538
8871,13,548118,-0.00699812283043455,0.135773107035763,0.95892217059834
8872,13,548704,0.00219995047212962,0.134605812480689,0.98696946674695
8873,13,548999,0.0148343032891756,0.134996077209786,0.912561498532703
8874,13,549287,0.0168144813695723,0.135231260986475,0.901117866111263
8875,13,549726,-0.00665861828577485,0.135121775124172,0.960725105814265
8876,13,552041,-0.0173587857962423,0.134315696806122,0.897242381520722
8877,13,552167,-0.0222518367289845,0.134316916311079,0.868514112193595
8878,13,552236,-0.0383629979924872,0.134820882646831,0.776157387819827
8879,13,554202,-0.0279765190881311,0.134313884027298,0.835121038128048
8880,13,554523,0.0865387526550423,0.272609228050723,0.751092768701048
8881,13,556725,0.0115124592893059,0.133418326193494,0.931286049810876
8882,13,559009,-0.116181093449087,0.134926386431136,0.389783857177091
8883,13,560774,-0.101880303858053,0.134032280463682,0.447691620167915
8884,13,560879,-0.159833030563611,0.137343262035951,0.245311885955611
8885,13,561662,-0.184371406718531,0.133027376233678,0.16663220979746
8886,13,561755,-0.154564551237997,0.133310286479374,0.247062756368791
8887,13,562475,-0.236371180169995,0.13273326506445,0.0758052729550057
8888,13,562955,-0.210531592071303,0.133300625131829,0.115145832787068
8889,13,562976,-0.17862587288645,0.133971078160772,0.183287673032968
8890,13,564094,-0.228837544651814,0.133601977010286,0.087621807222802
8891,13,564146,-0.199417617990705,0.133574870252262,0.136349337380159
8892,13,568827,-0.128366712979171,0.132983926957121,0.335065450501877
8893,13,573340,-0.137506307641325,0.13424587819629,0.306401140807599
8894,13,573670,-0.200426216225693,0.133897866881604,0.13532353470538
8895,13,573957,-0.173499801513536,0.140333494318514,0.217154488179921
8896,13,574002,-0.190230691498384,0.13683529658763,0.165339075270157
8897,13,575086,-0.193104234681064,0.134058361376359,0.150626737459965
8898,13,577143,-0.201041499824528,0.134880438123199,0.136981503956762
8899,13,582883,-0.214920984742888,0.134880091513523,0.11196039371062
8900,13,584279,-0.123570880147081,0.143900871534487,0.391076491045342
8901,13,587156,-0.200488161623612,0.133821281159573,0.134980564640882
8902,13,587658,2.08216579544125,1.44413776771265,0.150243809164463
8903,13,587665,2.08216579544125,1.44413776771265,0.150243809164463
8904,13,588065,-0.206046988818823,0.133448951623527,0.123481026546474
8905,13,588567,-0.485218911377452,0.239322592641341,0.0433654693058948
8906,13,588570,-0.212030754770812,0.178556473502524,0.235840046689657
8907,13,588573,0.0384374121631539,0.185889236467289,0.836304105572643
8908,13,588576,0.0804214493257354,0.19001051577253,0.672372538057712
8909,13,588579,-0.260937393114503,0.179977221372588,0.147992216784007
8910,13,588585,-0.0417591101210171,0.250850493625379,0.867882310964736
8911,13,588591,0.210201180979155,0.196012252680486,0.284278391359909
8912,13,588594,-0.0392257254280675,0.201300048554096,0.845613103633689
8913,13,588597,0.183284125425703,0.221039530058719,0.407556326648839
8914,13,588600,-0.0871103908893307,0.322954395146462,0.787525818825773
8915,13,588600,0.262054255742187,0.422044380049361,0.535055367079002
8916,13,588615,-0.569815966161035,0.574130824633979,0.321641037500653
8917,13,588618,-0.127830369055482,0.272554132787814,0.639352653819395
8918,13,588621,0.498014568992792,0.30637786946816,0.104950325638186
8919,13,588627,0.188874093493953,0.469414707170941,0.687662021508898
8920,13,588661,-0.275976278947487,0.265158619083519,0.298682116635721
8921,13,588807,-0.210910559701777,0.133917783650757,0.116169362716517
8922,13,589215,-0.236102109972688,0.1330240740772,0.076778971385969
8923,13,600543,-0.162058564926905,0.133214395361488,0.224597992305608
8924,13,600548,-0.177677961962151,0.133093778297735,0.182742144224753
8925,13,600549,-0.163098835675518,0.13376963628874,0.223562807041265
8926,13,600928,-0.160341644024363,0.132750897617594,0.227917983070716
8927,13,601209,-0.192651458317597,0.132054259610761,0.14548706172436
8928,13,601449,-0.197741904336421,0.132231134692292,0.135696682950951
8929,13,603801,-0.183340247949448,0.132072984735559,0.165959589439484
8930,13,605162,-0.15148485897631,0.132085082127033,0.252210729463519
8931,13,605897,-0.123536137474292,0.136746312138478,0.366931567900654
8932,13,607707,-0.148779692826923,0.132437947056684,0.262034583013614
8933,13,609533,0.336585940356404,0.268325819699336,0.210529268350388
8934,13,609576,-0.149540605722707,0.142863929240855,0.295938227425197
8935,13,609618,0.101395702421103,0.229118737939028,0.658364805905725
8936,13,609630,-0.157007712710502,0.235090355969225,0.504658640851006
8937,13,611332,-0.258296754168043,0.266199467467152,0.332554960716613
8938,13,612355,-0.132718566001518,0.134767026409062,0.32539682593853
8939,13,612723,-0.140030846794469,0.133195385888962,0.29383123714501
8940,13,613251,-0.105175800340394,0.132885946577682,0.429198804216513
8941,13,614505,-0.138655590769393,0.133925748146056,0.301229655568694
8942,13,614530,-0.121470709351644,0.133302502445194,0.362790228717058
8943,13,616433,-0.134263640416597,0.133415433134475,0.314932885343912
8944,13,618430,-0.0906978028012569,0.133615956556235,0.497712730419469
8945,13,620255,-0.0279947548509751,0.132855210697825,0.833230257824833
8946,13,620593,-0.0919596115293107,0.133317126015178,0.49078516557915
8947,13,621124,-0.0956225897130958,0.133714795922818,0.475005441986546
8948,13,621167,-0.0799075421411966,0.133173104526691,0.548872800128504
8949,13,625679,-0.233457471772637,0.143940271809165,0.105716427745722
8950,13,625708,-0.42553438932342,0.29933983127603,0.156032170691176
8951,13,625708,0.0326661028053641,0.414673820822552,0.93725589381604
8952,13,626195,-0.130561004444838,0.132470327051506,0.325010968737138
8953,13,628556,-0.100622949820761,0.133843461006717,0.452674829802081
8954,13,628777,-0.145129741069253,0.150795915670238,0.336495019246564
8955,13,632242,-0.178343884888727,0.134001587115168,0.184078022829452
8956,13,636196,-0.122943014201804,0.137931022795259,0.373355576333228
8957,13,637712,-0.180598998294995,0.132522786626033,0.173821536196439
8958,13,639293,-0.136131811380869,0.132830633681715,0.306134555527286
8959,13,640192,-0.14330822144139,0.132590695436771,0.280509854696774
8960,13,641335,-0.158571525768303,0.133908731302515,0.237140075257451
8961,13,646103,-0.044185547420421,0.13345661639416,0.740776369667366
8962,13,648377,-0.0673490563563492,0.135190037019918,0.618666974279309
8963,13,649487,-0.0706305220318738,0.136656074261335,0.605585402344069
8964,13,649495,-0.0623666493581227,0.137078842571636,0.649411087556491
8965,13,649552,-0.0743443602917073,0.134910562845011,0.581938378061142
8966,13,649621,-0.0395355685101932,0.135378009870213,0.770428870013118
8967,13,649796,-0.0134707547905326,0.139586970218198,0.923174755722301
8968,13,649808,-0.0332554044479169,0.138681571832764,0.810626928900881
8969,13,649905,-0.0808992666959718,0.136273120142555,0.553122856656438
8970,13,650533,-0.0787811345854357,0.13583153540047,0.562290362066306
8971,13,652533,0.0902197226603327,0.271466579950035,0.739828353561984
8972,13,652533,0.49464760490875,0.405352408814533,0.223169417393229
8973,13,653186,-0.00169655216179382,0.133689155766815,0.989882066179364
8974,13,654641,-0.0816468966018524,0.133257310970069,0.540468522532823
8975,13,658438,-0.0305916116380437,0.13660527219949,0.822932248832627
8976,13,658665,-0.0705692486120196,0.133789028592393,0.598200937526953
8977,13,659142,-0.0678763903994193,0.133134695582428,0.610487435522339
8978,13,659245,-0.0689440473517144,0.133044124981666,0.604640325083685
8979,13,659356,-0.0611294482280859,0.13361848823373,0.647598577866667
8980,13,660071,-0.0629792311529113,0.133953966848368,0.638534059097456
8981,13,660769,-0.0522098855738952,0.133430260379974,0.695819192919959
8982,13,661828,-0.139681022824385,0.132706042634449,0.293262826741398
8983,13,661923,-0.129424853874403,0.132574319063285,0.329612206209206
8984,13,665524,0.0109675319083705,0.13367182708277,0.934654891866684
8985,13,665729,0.0313715051458162,0.140138921865973,0.822995709242423
8986,13,667202,0.0310508454516074,0.299188075766746,0.917399939914043
8987,13,670426,-0.0017876123408563,0.135488007909584,0.989480566828525
8988,13,676107,0.0848512086962638,0.132149896965175,0.52123600770363
8989,13,678117,0.135151101012476,0.132611799295474,0.308830491910026
8990,13,678210,0.168077577821457,0.132149307277778,0.204254327392071
8991,13,678717,0.122082230330047,0.132632966552812,0.357965383141578
8992,13,680954,0.111462857709345,0.134578186185088,0.408094962224929
8993,13,682180,0.129752987079848,0.133359523836958,0.331241255050725
8994,13,683807,0.113670683561213,0.132313508300146,0.390867732484477
8995,13,685087,0.167578539061996,0.132000825149405,0.20508967148473
8996,13,685205,0.182162818628573,0.13227351332223,0.169333025835049
8997,13,687302,0.197437297986405,0.134752997057377,0.143762097930904
8998,13,687782,0.193047760855844,0.132969004618187,0.147438367083509
8999,13,688905,0.124307345225791,0.145177047605764,0.392442274539993
9000,13,688957,0.169710881950095,0.137875753589367,0.219180812165993
9001,13,689409,0.134417456126181,0.132375538150916,0.310598651611808
9002,13,692065,0.134858308425792,0.132587380316905,0.309789252021248
9003,13,694397,0.0303990546278651,0.132266985459467,0.818356207014817
9004,13,696701,0.0521311434323917,0.134439511584044,0.698422527859436
9005,13,696745,0.0402332218744475,0.133371639297487,0.763086993213414
9006,13,696957,0.0359070306059632,0.132796156700776,0.787016640882236
9007,13,697086,0.0100552100245964,0.132714297119687,0.93964831511801
9008,13,697107,0.0348333167765691,0.132923336442733,0.793431358094414
9009,13,697269,0.0348986479103606,0.13337163440299,0.793732572082666
9010,13,698336,0.00651667892304669,0.13338837824984,0.961062542020453
9011,13,698372,0.0397554274491089,0.134317439272836,0.767418533523487
9012,13,698457,-0.0578434195236586,0.139890656297615,0.67949856064682
9013,13,698530,0.0160810446991985,0.137133717768161,0.906716407655122
9014,13,698549,0.0419019267272677,0.137938306018296,0.761479844567835
