SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10560,15,607609,0.00564590508435242,0.0585389551445731,0.923220317949764
10561,15,608367,-0.049287619157334,0.057035606074981,0.388089414751325
10562,15,610892,-0.0325549224976082,0.0581004000526335,0.575615364390527
10563,15,615079,-0.0312375026370663,0.0559410087552541,0.576924751038581
10564,15,615367,-0.0247554940885059,0.0564926645590166,0.661504102609962
10565,15,618890,-0.0725993743567885,0.0598844831321388,0.226199283508868
10566,15,618967,-0.0870228995424885,0.0596654449242799,0.14558802249028
10567,15,618974,-0.0616125062505164,0.058710406393717,0.294697844466495
10568,15,618996,-0.0526086477482003,0.0569150054113789,0.355942281605702
10569,15,619443,-0.0650484778134608,0.0557738682508088,0.244284756151881
10570,15,619880,-0.0149143807096945,0.0563194637975591,0.791304599878219
10571,15,623130,-0.0853172452343348,0.055986735125895,0.128433240025242
10572,15,625082,-0.108852316537994,0.0555536107484945,0.0508514149194557
10573,15,628108,-0.0360141497815436,0.0559792679470056,0.520416027895338
10574,15,628209,-0.0472041842164945,0.0565067580591153,0.404073124587311
10575,15,628770,-0.0294088273456932,0.0559848942982329,0.599704906964176
10576,15,629119,-0.0367001090795026,0.055889293991577,0.511829185912674
10577,15,630972,-0.0337560921034107,0.0567001276536754,0.551994884491735
10578,15,631958,-0.039880812731735,0.056795335521707,0.483026753960191
10579,15,631968,-0.0463829322479191,0.0562673304333624,0.410307867243868
10580,15,632436,-0.0459933263693888,0.0558689335186162,0.410929509189725
10581,15,632889,-0.0575617788133369,0.057351461410485,0.316226557583761
10582,15,633695,-0.0179966296657215,0.057747333569428,0.755494809605659
10583,15,635177,-0.0407212182578637,0.0562361602138228,0.469477250845627
10584,15,635682,-0.0524428228194044,0.0562275161886866,0.351617714111882
10585,15,636570,-0.0103270191402293,0.0562555036048512,0.85445345974516
10586,15,637208,-0.0138807877532131,0.0563431571952366,0.80554555965985
10587,15,637584,-0.0033019754011005,0.0559813183557938,0.952998607678214
10588,15,637878,-0.0147923601709696,0.0560903017636242,0.792146464235307
10589,15,637893,-0.0147923601709696,0.0560903017636242,0.792146464235307
10590,15,637894,-0.0147923601709696,0.0560903017636242,0.792146464235307
10591,15,637926,-0.00855072871538853,0.0561611656616317,0.879074056583237
10592,15,639000,0.00188270120026385,0.0560509352343556,0.973223788177259
10593,15,639239,0.0010348157179082,0.0562402508778852,0.985330217300011
10594,15,639279,-0.0058046045397826,0.055953393825144,0.917434602660558
10595,15,639290,-0.00225631437340357,0.0560190232530705,0.967894545616204
10596,15,639391,-0.0170471077784758,0.0565007432113948,0.763047187779913
10597,15,639445,-0.0128703462322,0.0561931861593031,0.818972415985462
10598,15,639520,-0.0140023110521998,0.0563327208371403,0.803842265113016
10599,15,639862,0.0157637775257473,0.0561910977444008,0.779228579471282
10600,15,640033,-0.00141170275774086,0.055978895514592,0.979894945070176
10601,15,640056,0.00558566514315095,0.0559931686064045,0.920594517887628
10602,15,640881,-0.000558605104443388,0.0564038928234674,0.992103744551086
10603,15,641425,-0.0209331462973448,0.056364017499515,0.710568376353146
10604,15,642215,0.015337345618334,0.0561633184704135,0.784947763145338
10605,15,642286,0.018596397255659,0.0561998127163761,0.740917972113508
10606,15,642294,0.0157283827013556,0.0562340471008086,0.779875316165417
10607,15,642325,0.022199620160251,0.0561060507118445,0.69258568232284
10608,15,642712,-0.00135827732588528,0.0559233719604762,0.980636459408339
10609,15,645672,0.0339956877426349,0.0572825562050155,0.553244279446141
10610,15,646327,0.0151695978316189,0.0561340404722666,0.787134438245852
10611,15,649242,0.0368254784474464,0.057252973961972,0.520507790404882
10612,15,649484,0.0301283304308091,0.0559427321458653,0.590532244570556
10613,15,651364,0.0329090168527355,0.0572115221802177,0.56551127700369
10614,15,652034,0.0504444125172783,0.0566310170679594,0.373666840699414
10615,15,653760,0.00247443766665317,0.0560987816305889,0.964842792556708
10616,15,653769,-0.000380499254776345,0.0560510211484034,0.994587481119385
10617,15,653775,-0.00304035081353804,0.055993724012361,0.956728408550456
10618,15,656377,0.0102299007872979,0.0562752765833908,0.855857194896141
10619,15,657044,0.00830786959145396,0.0559524995269974,0.882048151521215
10620,15,657104,0.0121379009150847,0.0558581793461896,0.828101234730586
10621,15,657980,-0.0177699007442976,0.0560027642340507,0.751200538821119
10622,15,659697,-0.0566739500441681,0.0590827047796663,0.338099021286818
10623,15,660199,-0.00449833886628342,0.058243199043194,0.938481374634398
10624,15,660208,-0.000622897821118074,0.0581826329749104,0.991464133596945
10625,15,660805,-0.0387652504780407,0.05596875382847,0.489001511505203
10626,15,663916,-0.0697700717302045,0.0562810723116998,0.215920210244416
10627,15,664038,-0.0765164129931243,0.0563911462036132,0.175684145385305
10628,15,664146,-0.0724418805305154,0.0569951598417869,0.204559124133492
10629,15,664726,-0.0936626138166673,0.0563456721284704,0.0973431416968343
10630,15,667693,-0.0917236749690575,0.0571928669308877,0.109661110412265
10631,15,668514,-0.0607867731255688,0.056704001809736,0.284451710977465
10632,15,670723,0.21931993152692,0.0975977980173533,0.0252456702463612
10633,15,671034,-0.0478948474240263,0.0563652567329982,0.396055106181824
10634,15,673487,-0.0812928904376107,0.0584775313117246,0.165357440071102
10635,15,674856,-0.0595550995206018,0.0580635052976334,0.305740532639989
10636,15,675324,-0.0790368953995793,0.0615224188036728,0.199744948445413
10637,15,676857,-0.0512872250316625,0.0582604759692332,0.379290823341348
10638,15,677981,-0.0339171612942006,0.0582162057913958,0.560529934346243
10639,15,677995,-0.0599781165789786,0.0584546413802877,0.305564703187969
10640,15,678027,-0.0164580939982724,0.0586806204279264,0.779282015423291
10641,15,678058,-0.0445360695862667,0.0590824536143289,0.451474703630369
10642,15,678086,-0.00660233761664597,0.0605084107008677,0.913173769999588
10643,15,678099,-0.0128088303975735,0.0606892664426992,0.832965403832675
10644,15,678248,-0.0502146389108393,0.0595934639264508,0.400011598474813
10645,15,678382,-0.0781463234367122,0.063627358196402,0.220194861138508
10646,15,678393,-0.132245901819615,0.0838479881421694,0.115642864469006
10647,15,678404,-0.0366266078838404,0.0603695603806239,0.544435666222996
10648,15,678474,-0.0301824328034528,0.0593800819029101,0.611565924923143
10649,15,678575,-0.0119874442370118,0.0627953917222541,0.848716129288963
10650,15,678625,-0.0522482816546075,0.0641658022726779,0.41603930105518
10651,15,678705,-0.0274310922651322,0.0590807638827821,0.642720325862632
10652,15,678832,-0.0337247090401207,0.0588781686867407,0.567152890174949
10653,15,678916,-0.0509005598621359,0.0582614365896352,0.382898570416552
10654,15,678988,-0.0242613728718988,0.111839382909677,0.828387830132603
10655,15,678989,-0.00816541505538204,0.102061190015472,0.936278541498961
10656,15,678995,-0.0360198354874699,0.0587215848889717,0.54000674606534
10657,15,679406,-0.0361700649579122,0.0582926101880148,0.535334678333947
10658,15,679485,-0.0390793004603185,0.0585047830457577,0.504590750596105
10659,15,680430,-0.0341508973754188,0.0583941943261125,0.559033101720192
10660,15,680681,-0.0573437919658564,0.060375559337858,0.34287138021536
10661,15,680951,-0.0585351822413924,0.0630026726781217,0.353477084102555
10662,15,682676,-0.0380432856051194,0.0587215442151863,0.517497239430333
10663,15,685516,-0.0606392481691005,0.0618258131929487,0.327359185335236
10664,15,690141,-0.0339900936519117,0.0643806816454868,0.597862379328089
10665,15,691906,-0.0735556779681019,0.063507365550058,0.247556126736952
10666,15,692134,-0.0613272417345625,0.0696140500607928,0.378938501579257
10667,15,692272,-0.0317928778814309,0.0629693287307828,0.613947871138125
10668,15,695613,-0.055446888807869,0.0652159877868515,0.395788006605645
10669,15,696549,-0.0424261362419402,0.0638009719347944,0.506499831006649
10670,15,697431,-0.0493947006334468,0.0647338556968057,0.445947506572398
10671,15,697632,-0.074211179331146,0.0649162704773057,0.253737300536024
10672,15,697884,-0.0802132633438495,0.0659096468607261,0.224410168372245
10673,15,697906,-0.0798784236129202,0.0651427375635157,0.220938455090484
10674,15,698025,-0.06979247274375,0.0644407421725023,0.279525959563131
10675,15,698268,-0.031587907148988,0.06526947769165,0.628713366683538
10676,15,698306,-0.0365625111526358,0.067075147925732,0.586030526782096
10677,15,698953,-0.0557248626126596,0.0649651963689622,0.391604313926741
10678,15,701044,-0.00422085409368123,0.066655928317003,0.949545133203905
10679,15,701551,0.0263058070542748,0.0685056556768625,0.701213585336899
10680,15,701614,0.00354911128490265,0.0685423759114762,0.958733430427957
10681,15,701762,-0.0187367457349943,0.0688503069191641,0.785675450944855
10682,15,701781,-0.0187367457349943,0.0688503069191641,0.785675450944855
10683,15,701849,0.00533677262140664,0.0685193732001934,0.9379620208184
10684,15,701869,0.00588326332313205,0.068210535222494,0.931315366117239
10685,15,702245,-0.0565774529631042,0.0687678197020246,0.4112161011472
10686,15,702344,-0.0497068945797059,0.069102033908465,0.472415965552898
10687,15,702475,-0.0406612541006766,0.0694964496695667,0.55886510078174
10688,15,702493,-0.0349566782046331,0.0695619939759167,0.615611241612198
10689,15,702546,-0.0427128981242513,0.0701938902378402,0.543248041867354
10690,15,702764,-0.00732446325039859,0.0702933229088944,0.91707094991646
10691,15,703056,-0.0514590508590942,0.0701772681323258,0.463879006507195
10692,15,703622,-0.141909767499708,0.131984116695554,0.283018030808477
10693,15,703627,-0.199250593972565,0.130685316383055,0.128239462392007
10694,15,703634,-0.0920938056206992,0.128046142170869,0.472479019735315
10695,15,703636,-0.0312262563001049,0.119770155328382,0.794461874021541
10696,15,703637,-0.0887692072349182,0.128521514751648,0.490210945023136
10697,15,703639,-0.0887692072349182,0.128521514751648,0.490210945023136
10698,15,710273,-0.0274707617517587,0.0724614806797668,0.704835242991522
10699,15,711322,-0.108431647214252,0.075589703841132,0.152321646554464
10700,15,714897,-0.106099399197205,0.0944686178874012,0.262150667606021
10701,15,715226,-0.110399692157545,0.0929710150484488,0.235843243380719
10702,15,716842,-0.209333275458691,0.0965764615471585,0.0308617383169636
10703,15,717962,-0.0368196913460324,0.102188075838588,0.7188285782821
10704,15,719963,-0.0581723942820958,0.107351419258369,0.588237869505544
10705,15,720332,0.0079591404041679,0.112585531682274,0.943681195711395
10706,15,720492,-0.0332413170245616,0.117532248950822,0.777475074388961
10707,15,729585,-0.0296893419518813,0.0875253464606175,0.734654367466708
10708,15,729632,0.0033731140165898,0.0873845595922517,0.969230484248977
10709,15,729765,-0.025723986253233,0.0867806870975737,0.767079671710808
10710,15,729766,-0.025723986253233,0.0867806870975737,0.767079671710808
10711,15,731742,-0.00602282225634276,0.0845316920371599,0.943239709226326
10712,15,735908,-0.0613814212351178,0.0654575524144387,0.349025016613347
10713,15,736963,-0.0686321508698535,0.0618021367951995,0.26753337515801
10714,15,736990,-0.0635060144182065,0.0617508009141311,0.304454515004374
10715,15,737166,-0.0749405989448886,0.0622692647235629,0.229592217757673
10716,15,745301,-0.0879607024215454,0.0598676073908496,0.14265461094619
10717,15,745306,-0.0825048216963989,0.062930420712113,0.190693648207364
10718,15,746559,0.0969136724186215,0.0774836576365586,0.211849433262274
10719,15,747552,-0.102895358210396,0.0565218481380797,0.0695366803478728
10720,15,748030,-0.0983132073251407,0.0568852672107028,0.0848139640534595
10721,15,751144,-0.0672022591201238,0.0564425369754675,0.234598336218721
10722,15,751335,-0.0775134770860343,0.0567481405882304,0.172833359141683
10723,15,751442,-0.0732134018182429,0.0564409787934827,0.195420717354568
10724,15,751857,-0.0637094134245326,0.0565417568825711,0.260606169119663
10725,15,752064,-0.106600519750186,0.111702834922098,0.340573502133297
10726,15,757677,-0.0705152676346254,0.0561180466178648,0.209746627410448
10727,15,757952,-0.0650414557585638,0.0561080909138041,0.247151257896798
10728,15,758102,-0.0414780242927706,0.0577082187363069,0.472767874215972
10729,15,758119,-0.0476264573725953,0.0568242589138742,0.402521464033477
10730,15,758539,-0.0541396935005961,0.0561140481870315,0.335297810186533
10731,15,759034,-0.0848903002420089,0.0561273133846557,0.131311681457461
10732,15,759061,-0.0851730363071596,0.0560316976142142,0.129384360291708
10733,15,759214,-0.0599644350478531,0.055964967663704,0.284692953977139
10734,15,759381,-0.0721580452912964,0.0560834367837624,0.199070062485597
10735,15,759643,-0.138354923014433,0.284768165146521,0.627374187618806
10736,15,760114,-0.0540645521569887,0.0558863852111094,0.334005862461211
10737,15,761032,-0.090395859129356,0.0559118641428146,0.106824152268399
10738,15,761321,-0.0787692179153558,0.0570250663493056,0.168057791064061
10739,15,762315,-0.0222040841379049,0.0559109300303673,0.691509275603279
10740,15,762399,-0.00981615212113104,0.0559632714263406,0.860863181754202
10741,15,762569,-0.0252938702738624,0.0560029729615366,0.651796869109975
10742,15,762597,-0.0183111438149317,0.0559457583442752,0.743633688285259
10743,15,762665,-0.0339680920562891,0.0559250309389819,0.543985148902442
10744,15,763531,-0.0484693542929435,0.0562187516455894,0.389186786651197
10745,15,763849,-0.0350715297673285,0.0561663508561981,0.532753546728378
10746,15,763978,-0.0363829587955413,0.0568900052195813,0.52289193915739
10747,15,764381,-0.0378863434042146,0.0559576366253994,0.498815116496048
10748,15,764453,-0.0363174345896133,0.0564055852575764,0.520082774970943
10749,15,765566,-0.00323918277264567,0.0577385466183504,0.955293189448702
10750,15,765710,0.0119210499203365,0.0567250373729252,0.833667949481506
10751,15,765854,0.0105122215839223,0.0563222788079435,0.852046898052524
10752,15,766151,0.0272389305974161,0.0559844671997764,0.626883144688533
10753,15,766225,0.0150381818633887,0.0558403966127238,0.787851172639101
10754,15,766858,0.00455493014823516,0.0560877546774098,0.935320353118152
10755,15,767623,0.00883015057247201,0.0558476612324749,0.874459444408568
10756,15,767955,0.0157734503799356,0.0559241593892893,0.778069892960032
10757,15,768052,0.0161264249643634,0.0558430428019286,0.772918271184884
10758,15,768281,-0.0119756039210386,0.0637965335592443,0.851207462514863
10759,15,768292,0.0464805213353152,0.0636343630192693,0.465611165830588
10760,15,770624,0.131143485129514,0.120747108203714,0.278175675115861
10761,15,774372,0.0427573285091583,0.0560190015986044,0.44581531698896
10762,15,774673,0.0421027762038044,0.0560675024272414,0.453194999001943
10763,15,775499,0.00706273872081523,0.0574377249061816,0.90220604747351
10764,15,776034,-0.0151615209929594,0.0559956539390247,0.786731982136877
10765,15,776532,0.000703317663753703,0.0558443673675533,0.989958626441416
10766,15,777196,0.000903961506371731,0.0560120558430418,0.987132860590743
10767,15,777500,-0.0075614644272188,0.0558429296959454,0.892368105828604
10768,15,777559,0.00573056934778533,0.0558488058798778,0.918331858260119
10769,15,778023,-0.00984246786785316,0.0563172271572698,0.861361867136639
10770,15,778545,0.00205206663863927,0.0604508888304824,0.972939387729656
10771,15,779669,-0.0147810217938899,0.0559959421312671,0.791960192920889
10772,15,779900,-0.013935777458915,0.0568930759639975,0.806639945201904
10773,15,780008,-0.0155009393353404,0.0560449525347024,0.782264131785296
10774,15,781811,0.0130149737385034,0.0560768985349901,0.816601406469971
