SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11213,16,104922,0.0455580941290048,0.130766536519829,0.727753038728922
11214,16,105267,0.0701033736144658,0.0650639135264196,0.282013243608932
11215,16,105336,0.0730445121175176,0.0649635003197417,0.2616102915312
11216,16,110992,0.0299639864601255,0.0655248231974651,0.647742383211754
11217,16,114578,0.0189655650268345,0.065265807056163,0.771535855900616
11218,16,115153,0.0459388105161482,0.0655990636661209,0.484203290864973
11219,16,116214,0.0244496002570678,0.0654381145195527,0.708904385188183
11220,16,116322,0.0314037882499844,0.0657279016549503,0.633099142860916
11221,16,116373,0.00763600536060061,0.0659366892715806,0.907870449899462
11222,16,116826,0.00697007145009337,0.0654375381738685,0.91523435661469
11223,16,117063,0.0385833521660084,0.0664645242624617,0.561940820488438
11224,16,117072,0.0261809468589921,0.065782890398763,0.690877979198998
11225,16,117203,0.106510377264565,0.130076854638479,0.41343783739041
11226,16,117213,0.0894108158090514,0.0896696916352678,0.319392664820466
11227,16,117215,0.176899442924592,0.102052572783417,0.0838951614174252
11228,16,117254,0.0627600157620662,0.13060974803619,0.631158495727745
11229,16,117654,0.0439772416976916,0.0655165191346039,0.502507287410507
11230,16,117985,0.0225893729172861,0.0659232614097635,0.732056971963227
11231,16,118215,0.044269034859983,0.0659799595459998,0.502693262538105
11232,16,118252,0.0687570639617519,0.0660270299938539,0.298427105361794
11233,16,118322,0.0327626736407884,0.0664059090316265,0.622058073335355
11234,16,118512,0.0354345585644191,0.0660174864445126,0.591781853603709
11235,16,120319,-0.0174901309677946,0.0655846213537677,0.789870984717449
11236,16,121298,-0.00760011511854675,0.0654196958053464,0.907580130405994
11237,16,122212,0.0129669021631317,0.0655740079613895,0.843358758393531
11238,16,125144,0.0231763611392122,0.0652573185452699,0.722686748849626
11239,16,125464,0.00844691080192795,0.0653541401655289,0.897234798247437
11240,16,126720,-0.0121731605287818,0.0651716952848922,0.851935723408801
11241,16,128020,0.00931536752707904,0.0650900992975249,0.886281039935339
11242,16,128319,0.00962565432027898,0.0651083731134461,0.882553055992475
11243,16,128822,0.0428877509793576,0.0650519500236692,0.510142859724724
11244,16,129358,-0.0109041716736097,0.0653893423784212,0.867656238082242
11245,16,132456,-0.103905119048368,0.0772693013991082,0.179580955830866
11246,16,132814,-0.00260073331080757,0.0656444696093774,0.968419700704687
11247,16,136628,-0.00783368564276324,0.0651951343154288,0.904426726400932
11248,16,136917,0.00794642576485036,0.065822162506342,0.903976998815637
11249,16,138673,0.0935035461923984,0.0680502644781732,0.170302167681342
11250,16,138809,0.0526589256312255,0.0729702930412313,0.470988136736905
11251,16,143053,0.017752968843386,0.0650749118618328,0.785160184184234
11252,16,143870,0.0327037595012039,0.0652601946417803,0.616592861792027
11253,16,145251,0.0372705316256755,0.0657350283587664,0.571087236189608
11254,16,145367,0.0513205416508414,0.0658091661664151,0.436008306947299
11255,16,145806,0.0323027135132979,0.0654560234333223,0.621964437969814
11256,16,145918,0.0214082130328387,0.0656446864221898,0.744524880222983
11257,16,147108,0.0159183868894365,0.0650946504387665,0.806953029526295
11258,16,149006,0.0140747431157386,0.0652168219561466,0.829256905583848
11259,16,149106,0.0285902869200374,0.0652883644141816,0.661720917157636
11260,16,149133,0.0338413437712647,0.0650977509676011,0.603490985886662
11261,16,150017,0.0116947049536517,0.0653527223827185,0.858081602861052
11262,16,151512,-0.0085281015656151,0.0654458427379699,0.896397160098599
11263,16,154007,-0.0328693928208723,0.065444821329,0.615807708910798
11264,16,155634,-0.0395536261144833,0.0652721544017877,0.544917420691102
11265,16,156150,-0.0410192992484615,0.0653689421537289,0.530734334651674
11266,16,156322,-0.0665606832154574,0.0669932558104858,0.32112593420952
11267,16,156324,-0.0703607891450519,0.0668849854708413,0.293534323279294
11268,16,156325,-0.0703607891450519,0.0668849854708413,0.293534323279294
11269,16,156326,-0.0643151200889126,0.0666996015013314,0.335580472363687
11270,16,156328,-0.0654981132033981,0.0667007619013724,0.326787409195084
11271,16,156476,-0.0209315147872303,0.0652842103801118,0.748687036120633
11272,16,156514,-0.0232767510824947,0.0653687854183673,0.721990689370583
11273,16,156560,-0.0226839380102726,0.0652825520449492,0.728442922748605
11274,16,159409,-0.00375937779544128,0.0651366884217104,0.954008132214176
11275,16,162438,-0.0771761946655588,0.0734646036225828,0.294196746703181
11276,16,163733,-0.00405114730797054,0.0658337376992105,0.950967141186489
11277,16,163842,0.00522062773495695,0.0650852642243918,0.93611399684785
11278,16,164219,0.0972077381668033,0.131103413098318,0.458908479182942
11279,16,165813,0.169442053527064,0.153798659598462,0.271336873949439
11280,16,165825,-0.0627650091428906,0.107876312550618,0.561056721900516
11281,16,166006,0.00934668651234793,0.0699579599262902,0.893791592146197
11282,16,167913,0.0246323231191408,0.065852780454441,0.708590664894923
11283,16,168266,0.0258803454670912,0.0662845380707793,0.696444375598788
11284,16,170236,0.0213441900976776,0.0658708615013942,0.74610659600103
11285,16,170586,0.0271986469424443,0.0663235802217147,0.681988587433792
11286,16,170647,0.00230038267452221,0.0668198585689366,0.972556405062155
11287,16,170885,0.00224200601305802,0.0663479253006073,0.973062391643567
11288,16,170900,0.00419776651286452,0.0660141763995432,0.949333590718108
11289,16,170927,0.0161716107331036,0.066038811519308,0.806691324584868
11290,16,170955,0.00676089550662462,0.0659555567885795,0.918412591371075
11291,16,170958,-0.000144734484748055,0.0659565379716513,0.998250369639926
11292,16,170964,0.00471676360182649,0.0658431290869312,0.942931853990662
11293,16,170973,0.00506463842946658,0.0660326657849472,0.938906464191802
11294,16,171033,0.0377050071298032,0.0656690529891014,0.566220432183784
11295,16,171059,0.0418935994891809,0.0655899620920243,0.523419499094293
11296,16,171165,0.0342654297228526,0.0658204613593522,0.602979252695921
11297,16,171270,0.026263837558043,0.0659417233896581,0.690658236680701
11298,16,171314,0.0235596110546313,0.0664495773633369,0.723139424993545
11299,16,171400,-0.0142237232890574,0.0673312146290295,0.832814050683149
11300,16,171451,-0.00826735087637287,0.0667363188074287,0.901480135267853
11301,16,171458,-0.00826735087637287,0.0667363188074287,0.901480135267853
11302,16,171525,-0.00520432363639112,0.0667884662758438,0.937933858172231
11303,16,171529,-0.00878094701384846,0.066871460651414,0.895604229628345
11304,16,171534,-0.0108290347943431,0.0667578702598572,0.871230457922243
11305,16,171564,0.00432228808385016,0.0667715408421476,0.94842363595973
11306,16,171567,0.0148238336901513,0.0668839584421652,0.82472610324005
11307,16,171580,0.0395597157379106,0.0669538599215153,0.554998759298725
11308,16,171729,0.0163708475548811,0.0656923556982618,0.803347337398268
11309,16,171822,0.0436214403782431,0.066298736756506,0.510997286957092
11310,16,171898,0.033430965175238,0.0689203091176617,0.627929725766773
11311,16,171982,0.0120744620588251,0.130161956473064,0.926142953571266
11312,16,172021,-0.0197854006905267,0.130241072448023,0.879341802536287
11313,16,172126,0.0232317315923821,0.0658039812565266,0.724265826570592
11314,16,172141,0.0379755706071688,0.0657128078893827,0.563698658679221
11315,16,172786,0.0484728176465695,0.0658375441716244,0.462068224530122
11316,16,173125,0.0215216270812624,0.0659513760186451,0.744371347392916
11317,16,173235,0.047233263065399,0.0664907155892482,0.477941395510241
11318,16,173538,0.0404685553816347,0.067220799425608,0.547544431688737
11319,16,173703,0.0155910027788716,0.0663363505413671,0.814322073154555
11320,16,173708,0.0159183616550084,0.066624712562026,0.811301782612758
11321,16,173979,0.0214993636433751,0.0673523494351023,0.749758108789689
11322,16,174009,0.00628837562528095,0.0676507612698629,0.925993228149476
11323,16,174059,0.0146580518324253,0.0700297187653682,0.834325520406964
11324,16,174996,0.0439888480150983,0.0660917337126784,0.506118970302772
11325,16,179596,0.0268922469686006,0.0660401214698286,0.684100026820682
11326,16,180654,0.0172737356025001,0.0665662842398026,0.795403246295329
11327,16,180789,0.0170643618247619,0.0662408556598732,0.796857377752625
11328,16,180828,0.0158476844160602,0.0663729943122832,0.811424771102455
11329,16,180851,-0.00200273271470786,0.0665026940411583,0.975992307811806
11330,16,181568,-0.000373233343610835,0.0661793179975255,0.995503357847659
11331,16,182956,-0.00984695327152063,0.0668898854511823,0.883049209402688
11332,16,187861,0.0108153232936268,0.067393612764416,0.872594813320483
11333,16,188829,0.0100997480320422,0.0682010647154232,0.882358002331348
11334,16,188882,0.00545214377936287,0.0669029567318129,0.935095825855082
11335,16,188952,0.00887246870030145,0.0676442055844814,0.895720479159466
11336,16,189738,0.00570878517583018,0.0670291899924911,0.932175601911417
11337,16,191167,0.0233263263987786,0.0667521211822219,0.726962147901836
11338,16,191290,0.00880582935415264,0.068786183942524,0.898208091057291
11339,16,191331,0.00452825674720159,0.0705477100326886,0.948857537741319
11340,16,195694,0.0836245462664246,0.0660310939480823,0.206189943094414
11341,16,195879,0.0809589050319334,0.0657842253949449,0.219264393454089
11342,16,196859,0.0485883640944218,0.0662062902850876,0.463500821624744
11343,16,197237,0.058368254054541,0.0659825371365389,0.376973696886984
11344,16,197765,0.0430875338069766,0.127642998870964,0.735893283608441
11345,16,197765,0.33137885467623,0.197189325851765,0.0937425288711207
11346,16,197949,-0.0241799092395496,0.133819850435811,0.856714597553723
11347,16,198072,-0.00829336163794436,0.066767169188524,0.90121719549176
11348,16,199543,0.0297037196931529,0.0668228371651763,0.656943054721905
11349,16,202983,0.00394406742038322,0.0668262744926524,0.952969804760179
11350,16,206288,0.011284547855912,0.0665617259447417,0.865472889997059
11351,16,207364,0.0210410093130102,0.0661060296494624,0.750451802858585
11352,16,207437,0.0182896698853229,0.0660484573849965,0.782009063743664
11353,16,208852,0.00450371573147479,0.0667522120845785,0.946246410105455
11354,16,209279,0.0195292892120793,0.0664271860979564,0.768934183380579
11355,16,210158,0.0177261542042474,0.0663186083284295,0.789403678362165
11356,16,210433,-0.00696927261146718,0.0683046743069977,0.918789090885659
11357,16,211386,0.0199287548746999,0.0659895147493302,0.762830817566671
11358,16,211579,-0.317323855069482,0.254459496646727,0.213205724898026
11359,16,211917,0.0588996759858258,0.1359035985321,0.664993956382541
11360,16,212704,0.025906817365295,0.0659283043381966,0.694590354123813
11361,16,212773,0.0232715258193882,0.0661376743333803,0.725149538997387
11362,16,213411,0.00869646483314213,0.065819780549996,0.894960382477708
11363,16,214724,0.127823059999521,0.0655135266061977,0.0518366146277039
11364,16,215183,0.112729936986641,0.0655160918908432,0.0861915547023217
11365,16,215973,0.0739893294918492,0.0658873804745263,0.26221483847841
11366,16,218021,0.0757060500411526,0.0653341879966901,0.247341013501582
11367,16,220471,0.0381906604428605,0.0657662423118167,0.561811110678927
11368,16,220856,0.0325501442261689,0.0659641113010099,0.621999869977246
11369,16,220879,0.0161562416611731,0.0665086659633734,0.808208966950621
11370,16,221591,-0.00597218239519964,0.0664546659738573,0.928442666271663
11371,16,222732,0.0486179882184005,0.0652935724248473,0.457005328379052
11372,16,223881,0.0806570679655426,0.0652352824112307,0.217130992365558
11373,16,225111,0.0830396079026492,0.0651041932286727,0.202975350987468
11374,16,227828,0.0454777915757011,0.0652302637760216,0.486143712462859
11375,16,227880,0.0512396766061873,0.065226414601841,0.432648532701037
11376,16,228020,0.0278774471132564,0.0658067959717077,0.672096843134865
11377,16,228836,-0.0205555665941451,0.0652659892047509,0.752985200701422
11378,16,229266,-0.000249202865505123,0.0651718374312997,0.996951231189293
11379,16,229480,0.0028268390720914,0.0654534768270911,0.965575671616951
11380,16,229981,-0.0229013469150256,0.0655328937025157,0.726949835526082
11381,16,230687,0.0312324338853474,0.0653552451623522,0.633026295825469
11382,16,232373,0.0397771786051795,0.0655727478814831,0.544498732694295
11383,16,235230,0.0417510489990828,0.0654221551140127,0.523770910833274
11384,16,235984,0.0112369014816901,0.0660145102552729,0.864935691443535
11385,16,238141,0.0184600057627875,0.0654525104389745,0.778080697661325
11386,16,238158,-0.00105519060360428,0.0654494701360096,0.987145996876309
11387,16,238341,-0.00252504980682272,0.066115378467519,0.969556534855492
11388,16,238837,0.0190441170061441,0.0656467498901561,0.771910131614487
11389,16,239186,0.00875833889501398,0.0661728469376528,0.894778536949611
11390,16,241363,0.00650438776575432,0.0650992434570021,0.920468564771042
11391,16,241781,-0.0229033871032967,0.0670992931514909,0.73305392899568
11392,16,242191,-0.00636454629769359,0.0650849758137654,0.922155932844138
11393,16,243771,-0.0542753558371608,0.0651077836148149,0.405057085937843
11394,16,244227,-0.0407366259133235,0.0679027142381134,0.548940237962499
11395,16,246835,-0.0588587127617313,0.10112885352893,0.560926738318246
11396,16,248105,-0.0144225266232175,0.0651827085743101,0.825015530887537
11397,16,250595,-0.0549077578164663,0.0721240875345816,0.446988739838467
11398,16,250804,-0.042102826895107,0.0665841823892511,0.527584027845394
11399,16,256672,-0.000869343689446356,0.0658864685392016,0.989480014858899
11400,16,259609,0.108479956177561,0.112774109055498,0.336746963354145
11401,16,260943,-0.0313547719101453,0.0685155941923029,0.647500029610995
11402,16,261161,0.000684730003130074,0.0658087225175257,0.991704156945968
11403,16,261385,-0.000618792440803428,0.0665420368861127,0.992585615233486
11404,16,262588,-0.0202355935135349,0.0657366426290465,0.758394596327687
11405,16,262948,0.00773522106147317,0.0655789598488418,0.906172154241168
11406,16,263569,-0.0140731453697602,0.0656167708760543,0.830300639034201
11407,16,263635,-0.013672831815338,0.0655762143017847,0.83495656106105
11408,16,266518,0.0225505752068343,0.0657587433850104,0.731856052557164
11409,16,266729,0.0306770302907911,0.0655824096255684,0.640242668389478
11410,16,267591,0.0149071972727174,0.0658758790661373,0.821105142026982
11411,16,267787,0.0177144002560085,0.0659982289807616,0.788542678304796
11412,16,269345,0.028119538207738,0.0656008348278552,0.668442279364688
11413,16,269829,0.0347719929465586,0.065705195395936,0.596990859778134
11414,16,270942,0.0591510164906254,0.0657302109799328,0.368783718195183
11415,16,270991,0.064605072519818,0.135896254317669,0.634795961440621
11416,16,271044,-0.020970264763937,0.0766700894384385,0.784618873074044
11417,16,271054,0.0485484806078834,0.0719771803982855,0.500436096782482
11418,16,271083,0.0708978791167894,0.0662076026563826,0.284972104202085
11419,16,271095,0.0785068930025598,0.0660381312605355,0.235312940817944
11420,16,271460,0.0614022731969078,0.0655464296741492,0.34951462136336
11421,16,271555,0.0680641182397139,0.065951404100611,0.302762549644256
11422,16,272321,0.0328884732120291,0.0666071016146376,0.621776924416172
11423,16,272587,0.0504654392469548,0.0660786220006222,0.445545394020913
11424,16,272608,0.0714918675814394,0.0661982182063475,0.280894348991781
11425,16,272771,0.0493889936744893,0.0658903066019889,0.454016646065507
11426,16,273953,0.0492256283843848,0.0661677783426972,0.457400628577618
11427,16,274031,0.0428014754438292,0.0659715028638293,0.516897692565249
11428,16,274407,0.0482952979302425,0.0660993091851922,0.465479116280496
11429,16,274932,0.0575746092165587,0.0659082066813568,0.382953140642785
11430,16,275044,0.0655831285117627,0.0660571085494092,0.321475447799947
11431,16,275336,0.0564674756966294,0.0671881125705219,0.401231465996513
