SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9301,14,65203,0.0030575701265293,0.161408814548879,0.984897264376853
9302,14,68188,-0.00705278312444636,0.161224386655649,0.965132292367835
9303,14,68389,0.00147560314139389,0.160839532087672,0.992685188341057
9304,14,69768,0.0702326777790466,0.161402761433915,0.663727266129758
9305,14,77145,0.031377403356989,0.160530170465322,0.845144448655537
9306,14,78487,0.144443192337049,0.160389999265859,0.368428413681104
9307,14,78583,0.167871835972885,0.160994947115201,0.297793907458689
9308,14,80906,0.173020356295579,0.160365452555661,0.281363215169176
9309,14,82625,0.15198702264423,0.168659472986821,0.368124427065456
9310,14,85056,0.0503585102010162,0.161435327517047,0.755268528159263
9311,14,89377,-0.0748449638225065,0.164744843793176,0.649886100803482
9312,14,89596,-0.104461179499658,0.161478642892741,0.518114491976414
9313,14,89828,-0.161525160921004,0.165842686542483,0.330740288165692
9314,14,90137,-0.115772409235679,0.162296185762933,0.476106528295122
9315,14,92476,-0.0809507208038137,0.161269463659435,0.616009031001885
9316,14,94507,-0.0816654423324726,0.161262048275712,0.61288182445578
9317,14,95295,-0.113495538421637,0.16419216685234,0.489871558829396
9318,14,96496,-0.251071170390682,0.32465051957693,0.439827928469269
9319,14,102695,-0.126826440084669,0.164164527208933,0.440301597215327
9320,14,104450,-0.073242343311015,0.163300806980016,0.654059032338218
9321,14,104676,-0.0310055808378958,0.163904664683929,0.850069561054638
9322,14,104774,-0.147538235266908,0.163728790929276,0.368142315050411
9323,14,106690,-0.132998326641807,0.162207880817507,0.412812032729958
9324,14,106712,-0.11003044842174,0.163602064288057,0.501674079128018
9325,14,106737,-0.148036199596262,0.163872716097813,0.366950435567216
9326,14,106801,-0.136032443211479,0.16302363337234,0.404600858904485
9327,14,106872,-0.149866954404032,0.162239331572824,0.356252703142649
9328,14,107060,-0.181937897667243,0.161876445333831,0.261806179076949
9329,14,107253,-0.18013024852729,0.161747052398376,0.266185381091671
9330,14,107791,-0.124559698757563,0.161041224014481,0.439765066489854
9331,14,109033,-0.209350693204262,0.160935339287335,0.194162659440733
9332,14,109881,-0.280748082159151,0.161551604878152,0.0831140990745499
9333,14,110818,0.0588473279533801,0.400567789145442,0.883287094141139
9334,14,111897,-0.256704627482117,0.16074098248789,0.111158694703479
9335,14,112698,-0.252066869800911,0.160618288204287,0.117461506287318
9336,14,114147,-0.267047927599798,0.161074452996233,0.0982227364118407
9337,14,116086,-0.302895559552075,0.161070940410769,0.0608616709753816
9338,14,119960,-0.0518715560961691,0.161433970362196,0.748159975749607
9339,14,122856,-0.0385722617007981,0.161691181246367,0.811588981720016
9340,14,124634,-0.0815805862262575,0.161341516349905,0.613425578591306
9341,14,124765,-0.0612992954652843,0.166332609348063,0.712695684256881
9342,14,126633,-0.139502788790235,0.169274119407619,0.410425835516499
9343,14,127328,-0.0827817377408837,0.161053659943553,0.607572914938859
9344,14,129414,0.323323929395621,0.351878005346545,0.358800226237909
9345,14,129960,-0.0394816004571398,0.162227586573865,0.807858844927346
9346,14,134935,-0.0882514674977021,0.1624928561544,0.587396954163791
9347,14,137678,0.0442580477245715,0.161238252408639,0.783869797769968
9348,14,138308,-0.00208681286038642,0.161408858373174,0.98969195054377
9349,14,138448,-0.00986776456448002,0.163374363549902,0.951871467964473
9350,14,138534,-0.114337603216292,0.330970290498327,0.729952969947074
9351,14,141579,-0.0475987964158255,0.161765551785162,0.768743210389068
9352,14,141962,0.0282047264473273,0.160998783400274,0.861033956881689
9353,14,142083,-0.0190224940050819,0.161478759134386,0.906291676023331
9354,14,145164,-0.0430250058526205,0.162737250688758,0.791638895799819
9355,14,151127,0.0422114764472248,0.161466303359297,0.793916534860151
9356,14,151394,0.0325266262122447,0.162321765357894,0.841295948317313
9357,14,156985,0.048374275718789,0.163203735655337,0.767095712523824
9358,14,158956,0.0430514659956822,0.161101443349297,0.789446571141884
9359,14,159230,0.00920806428713644,0.160838804573285,0.954378229583255
9360,14,159352,0.0479487130457597,0.16404217585401,0.770232774262324
9361,14,162311,0.0547076098908347,0.162515030848715,0.736595059986992
9362,14,163967,-0.0708245647062383,0.160866387742203,0.660011386866491
9363,14,165144,-0.0791629655414521,0.161103419050308,0.623463224400179
9364,14,166587,-0.0902968377935497,0.160767731411408,0.574703962014402
9365,14,168984,-0.0920408239556059,0.161711203638298,0.569604178838465
9366,14,169290,-0.105473154252033,0.161440806009367,0.513972722433387
9367,14,169452,-0.0887101128822267,0.161962135653551,0.584229428557083
9368,14,169938,-0.0622558457634709,0.162042423777036,0.701065447113087
9369,14,170778,-0.0218612636327994,0.161154307008513,0.892171953776322
9370,14,171537,-0.0488430252468488,0.161803203627571,0.762931321996538
9371,14,172452,-0.138391077327726,0.172257866620378,0.422287200554057
9372,14,175164,-0.0252636624143805,0.161965808990404,0.876136801346295
9373,14,175169,-0.0434015016470357,0.16176244862719,0.788622097871664
9374,14,175206,-0.0015112169014535,0.169576269816342,0.99289460137857
9375,14,176702,-0.064856411579242,0.16637368212018,0.696901977980123
9376,14,178214,-0.0826455457283214,0.167114555571072,0.621229483095246
9377,14,180459,-0.052727777825764,0.161610367809333,0.74441734259427
9378,14,181078,0.0905817397712809,0.354266511862415,0.798340588807989
9379,14,181081,-0.189859944630332,0.393919741233387,0.630121532191832
9380,14,182297,-0.00649641482502994,0.161712857870036,0.967978287556769
9381,14,183272,-0.0792206342286371,0.164530878993023,0.63046377448469
9382,14,184703,-0.0822861046822938,0.161380218743952,0.610447406748394
9383,14,184811,-0.119758442874176,0.161845921258377,0.459820083854868
9384,14,185261,-0.406981345248228,0.324496114540636,0.210601069391261
9385,14,185411,-0.100853402808612,0.16255197716385,0.53536988747203
9386,14,185846,-0.146665578510984,0.160866078310147,0.362535846138749
9387,14,186061,-0.0823505231269309,0.160924501387669,0.60915722376444
9388,14,186675,-0.0644294024792222,0.161907913626542,0.690916020967698
9389,14,187156,-0.126300254526917,0.161494884906799,0.434697880252952
9390,14,187639,-0.0688597947687895,0.175974802686317,0.695807996389359
9391,14,187740,-0.169057310946162,0.161206652515269,0.29503397796799
9392,14,189103,-0.0643724650925767,0.162129628293668,0.69157555477725
9393,14,189310,-0.139642826537097,0.161149310043724,0.386780994094669
9394,14,189723,-0.109969061121477,0.162056266264637,0.497845036935632
9395,14,190174,-0.0961590707966559,0.161677329465362,0.552385507743877
9396,14,190876,-0.088042567425079,0.161783340133552,0.586647106504086
9397,14,193564,-0.235305901176675,0.161747952239581,0.146621848124051
9398,14,193668,-0.248995933210801,0.161871513777889,0.12488777035051
9399,14,194053,-0.229459541381715,0.164379465709496,0.163617801387756
9400,14,194811,-0.299233379302152,0.16220619685167,0.0659083420726296
9401,14,196310,-0.260803838665928,0.16214978088957,0.108638686969869
9402,14,196374,-0.206960251391233,0.165783552590483,0.212720641220374
9403,14,198392,-0.385932269229356,0.159522488623768,0.0160553806575513
9404,14,199813,-0.270676827420057,0.16053247570987,0.0926565016550512
9405,14,204167,-0.274374603253368,0.161860133225499,0.0909318537687826
9406,14,204725,-0.300803064644611,0.161896750561735,0.0640023529243438
9407,14,205279,-0.214270869554446,0.161830745007413,0.186345458033889
9408,14,206830,-0.286167501930036,0.16327116389773,0.0805193867254653
9409,14,208181,-0.276139336342142,0.161574105988077,0.0883193352023295
9410,14,208554,-0.27670809037015,0.162208357355181,0.0889099202811727
9411,14,210226,-0.322913811666675,0.1603279417167,0.0447590124227552
9412,14,211354,-0.348471621608847,0.160142872647303,0.0302175950027376
9413,14,211768,-0.344087611298339,0.160811715405042,0.0330648738847559
9414,14,212579,-0.357177867736513,0.16148087832555,0.0276142220535055
9415,14,213154,-0.354211790298398,0.161420372965643,0.0288618024662431
9416,14,213619,-0.350329059012541,0.1607735355173,0.0299908177500507
9417,14,213828,-0.329430033276903,0.161738827481473,0.0424155753110109
9418,14,213849,-0.327977577509047,0.160813631986769,0.0421455114786139
9419,14,214248,-0.295685700574837,0.162407722437781,0.0695084148238814
9420,14,214258,-0.301755275501744,0.16190358994593,0.0631803847986684
9421,14,214305,-0.324430774551984,0.161392944417211,0.0451712053721593
9422,14,214773,-0.454890920399592,0.175703050445102,0.0100243240291628
9423,14,214794,-0.401996631486266,0.165377411932339,0.0155636235315768
9424,14,214795,-0.401522796712889,0.166342719826316,0.0162942829146165
9425,14,216362,-0.395098866507191,0.161028865408983,0.0146264841769533
9426,14,216406,-0.397381219288168,0.160545384609064,0.0137851683341511
9427,14,220803,-0.670616294270966,0.157490415717051,2.64605789036749e-05
9428,14,223967,-0.560892263089716,0.159831976606102,0.000507503434076169
9429,14,225776,-0.609320246457828,0.159723065202407,0.000160827645520316
9430,14,228904,-0.687504399786131,0.159291395148924,2.06590704437643e-05
9431,14,233872,-0.613885605135532,0.157194148811747,0.000112775025521915
9432,14,236810,-0.606070125994229,0.158202337688848,0.000151036927803244
9433,14,237449,-0.599808807415335,0.163378598551804,0.000278653251498801
9434,14,239611,-0.460141694692666,0.158912763514218,0.00402046075853692
9435,14,240005,-0.465141280292766,0.158840788552805,0.00362890187624563
9436,14,241034,-0.536489217611668,0.158071271880763,0.000767146473653247
9437,14,241114,-0.527395445978704,0.159117302005797,0.00101324810251391
9438,14,241965,-0.551349439961393,0.158173358656803,0.000552663872478206
9439,14,244751,-0.522025163714537,0.158331550294859,0.00107638894436379
9440,14,247602,-0.415148157014469,0.159456707427284,0.00961670602920493
9441,14,250138,-0.494331329412183,0.159753323088287,0.0021299335059077
9442,14,250455,-0.477303393026865,0.167248072888324,0.00457395551212419
9443,14,250690,-0.471894465597865,0.159003803974512,0.00320388017341294
9444,14,254840,-0.081704437859798,0.181109693458329,0.652171182241001
9445,14,256840,-0.434608707757512,0.15955675963817,0.00677342272645118
9446,14,257173,-0.428883239126904,0.159618692135931,0.0075525198760522
9447,14,263555,-0.423894191736152,0.188099961328552,0.0248370687169951
9448,14,264064,-0.269750300817177,0.160364360238591,0.0934320717914588
9449,14,267696,-0.278061634299965,0.160129217007094,0.0833509210721412
9450,14,269770,-0.258475575395386,0.160181488994384,0.107498637898477
9451,14,272462,-0.244952958248994,0.16612647171303,0.14123912931796
9452,14,272744,-0.21447795520694,0.16016785680463,0.181405472365331
9453,14,274575,-0.107369803111713,0.161798089682055,0.507377169630671
9454,14,275245,-0.154451722765447,0.164677954821743,0.34893622085833
9455,14,278085,-0.17025358412204,0.161822781349732,0.293473798363049
9456,14,281884,-0.119438990446367,0.168104904066442,0.477861585015696
9457,14,283358,-0.0376561181805041,0.162997629866592,0.817431172360399
9458,14,283468,0.0424242808544462,0.18065554181447,0.81447280238926
9459,14,285036,0.00204494930083643,0.161117701414574,0.989880476051234
9460,14,288822,-0.025602558383929,0.160805911451178,0.873591298315765
9461,14,294413,-0.0348634742519772,0.161044680147114,0.828736137546527
9462,14,300948,0.167606157470528,0.357358361368469,0.639348990443713
9463,14,301186,0.0401836396702189,0.164971615289721,0.80769829890667
9464,14,301407,0.0399810278757058,0.160896477260292,0.803900467455712
9465,14,303906,-0.047099048771041,0.16173889114839,0.771066160594414
9466,14,303958,-0.0454115189640805,0.162202386719086,0.779665845554953
9467,14,308851,0.0841974735067288,0.161449248846206,0.602338248916895
9468,14,308862,0.0825375400588644,0.161719285512386,0.610107498796727
9469,14,309197,0.0880141278288457,0.161903633811676,0.587045820971568
9470,14,309784,0.124689198832766,0.161994891813983,0.441986284395463
9471,14,312060,0.146064178690318,0.160990029629719,0.36487391883581
9472,14,312454,0.11754087483341,0.160933818175528,0.465649847075584
9473,14,313182,0.0948957894463203,0.160976152662181,0.555901562611404
9474,14,314163,0.12513873997533,0.16110890414762,0.43783596713853
9475,14,314179,0.118615378503376,0.161131827179987,0.462135160048604
9476,14,314885,0.0805992904713705,0.161316025238819,0.61764269283585
9477,14,317822,0.0284060364482943,0.161581388983677,0.860551735511066
9478,14,318991,0.0615965035987501,0.162208068415074,0.704368553966785
9479,14,319124,0.04289235122791,0.16285958415711,0.792418968603194
9480,14,319557,0.0779698014254537,0.161805729074822,0.630194828145563
9481,14,319699,0.0617100924595773,0.161637381855114,0.702853475944869
9482,14,320016,0.0707265898078865,0.16739963876344,0.672916275707747
9483,14,320581,0.120763726501069,0.16172351081162,0.455723869020916
9484,14,320771,0.10179447036542,0.161853568665284,0.529802032260566
9485,14,320823,0.088607532612307,0.161601947710241,0.583827474811332
9486,14,321416,0.0819582020539524,0.165663182808772,0.621099953721905
9487,14,322680,0.138964087977315,0.162523485221346,0.393108920629494
9488,14,327569,0.157244139488455,0.162060355439359,0.332570620060272
9489,14,327674,0.142485720945815,0.163250963385589,0.383364466847481
9490,14,329969,0.117206743951526,0.16201071687703,0.469882224819374
9491,14,330041,0.147036954749646,0.162043223520205,0.364817796082377
9492,14,331132,0.202778279917453,0.162902671315787,0.21403773120254
9493,14,331750,0.118835244467145,0.166386221031544,0.475567314419199
9494,14,332647,0.104379744047195,0.161957711021735,0.51967784010803
9495,14,333268,0.258539910313836,0.321035207118975,0.421170262639295
9496,14,334886,0.120980235897332,0.162034037795208,0.455781068737427
9497,14,335071,0.107554897109679,0.161951825727934,0.507049223490864
9498,14,335123,0.108140933384233,0.16205975129758,0.505022558230818
9499,14,337016,0.0900586590523129,0.162282369856945,0.57928008114447
9500,14,337563,0.0821819504314946,0.16210292715444,0.612489684960511
9501,14,337792,0.12697406083301,0.328715463310189,0.699526865733193
9502,14,339992,0.157042485050215,0.162605665151075,0.334811805873454
9503,14,340237,0.167316554688487,0.161917220550279,0.302149301929544
9504,14,343503,-0.120775516878298,0.351271797983896,0.731183692032168
9505,14,345215,-0.068606495463136,0.161993679051205,0.672178641218029
9506,14,345245,-0.0481381509575891,0.161855448463163,0.766325051103978
9507,14,347475,-0.0976097676839577,0.161951521608524,0.547088757809869
9508,14,349580,-0.0428921199567694,0.16159932413662,0.790838828539794
9509,14,350501,-0.0648968224220932,0.161167400302404,0.68743682132979
9510,14,351040,0.0379531296851693,0.165211589561416,0.818439004203702
9511,14,354062,0.0217044987284837,0.16098003597833,0.892825287406784
9512,14,354457,-0.0101647534149021,0.161176720750254,0.949749730515346
9513,14,356409,-0.100636760560132,0.168070191070553,0.549704865687082
9514,14,357746,-0.0985328782628579,0.16303785358103,0.545995318371726
9515,14,358382,-0.125214865243019,0.162652338836596,0.441914802141638
9516,14,360285,-0.108460981557827,0.162686428192801,0.505407376280511
9517,14,362136,-0.0883903592200489,0.162541083281651,0.586920192172774
9518,14,362413,-0.114045561619657,0.163146926206232,0.484989898317611
9519,14,362793,-0.127707711006854,0.163020199228361,0.433925859121808
9520,14,362826,-0.135884937392894,0.163242963046094,0.405740822555783
9521,14,363907,-0.0944859816143945,0.165141890408995,0.567584335029657
9522,14,364156,-0.116546607871301,0.162976422104379,0.475011718629411
9523,14,367558,-0.182404264827777,0.163114438179911,0.264216619596337
