SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9966,14,754581,0.00396898696549919,0.0598036483721409,0.947123237128974
9967,14,754585,0.00470616603997653,0.0598151653258549,0.937332946410078
9968,14,754592,0.0136687403402891,0.0601497030268577,0.820364516361203
9969,14,754593,0.0136687403402891,0.0601497030268577,0.820364516361203
9970,14,754614,0.0112109195622254,0.0593630998360922,0.850316295398282
9971,14,754622,0.0112109195622254,0.0593630998360922,0.850316295398282
9972,14,754631,0.0163970368711611,0.0593806160609278,0.782606352788914
9973,14,755761,0.00850530443911268,0.0589759695449347,0.885411856136461
9974,14,757948,0.00783947660720447,0.0591217495636064,0.894586184920919
9975,14,758123,0.02298959728439,0.0590406932229656,0.697225702586142
9976,14,758326,0.0139989550282833,0.0590486708285719,0.812736242141457
9977,14,758808,0.0283407271706867,0.0591321833618905,0.632037975071378
9978,14,761390,0.0280468230683706,0.0593473274227693,0.636799331993134
9979,14,761620,0.0371942431261746,0.0591847445777191,0.530120120524011
9980,14,763023,0.0402956755055666,0.0590111345851152,0.495150348485007
9981,14,763473,0.0369642043224993,0.058811935146445,0.53007284212387
9982,14,763982,0.0132458224622033,0.0642323810688033,0.836740128588366
9983,14,764782,0.050688536370421,0.117529272812017,0.666524886407648
9984,14,764822,0.0408127942533101,0.0610540202420081,0.504270356851829
9985,14,766311,0.056936804933567,0.0589231522533553,0.33456102660789
9986,14,766388,0.0366774976014256,0.0589687253153142,0.534355080499223
9987,14,766459,0.051742299573958,0.0594263214984919,0.384511527557586
9988,14,766573,0.0550219233513346,0.058928305610179,0.351091949504213
9989,14,766895,0.0608286460811026,0.0596376229322972,0.308440730164465
9990,14,768611,0.0557913891299668,0.0590110217249554,0.345080897466996
9991,14,771372,0.0625266367366281,0.0589562425939109,0.289614968676226
9992,14,772188,0.0661801561872916,0.0593053734295991,0.265214686606164
9993,14,772497,0.0581342292583204,0.0590046147967191,0.325176658838558
9994,14,772856,0.102722027945783,0.117473707563944,0.382480990543773
9995,14,774450,0.0855601864709516,0.117512661898916,0.467039134896939
9996,14,776400,0.0925014952525992,0.0623491734810837,0.138806245460887
9997,14,776956,0.0475412134995167,0.0602648973382969,0.430717053339988
9998,14,778347,0.069400375509652,0.0591982654261604,0.241851945223638
9999,14,779354,0.087650788204864,0.0629042792383864,0.164375739688781
10000,14,779825,0.0786764768107182,0.0591891731041688,0.184628016115046
10001,14,780322,0.0479155342273736,0.0603525966554957,0.427771510524045
10002,14,781379,0.166231033742363,0.123098550426521,0.177756067094531
10003,14,781833,0.163691779251593,0.164332864293291,0.319884419985593
10004,14,783558,-0.0745906909814948,0.105653172243122,0.480656445790571
10005,14,783761,-0.149017592801839,0.0617826145097015,0.0163763440638043
10006,14,783871,0.0243691469310918,0.0758661723538902,0.74823961453235
10007,14,783914,0.0284265708887137,0.0741023804589514,0.701496895682272
10008,14,783918,0.0357183695230363,0.0740934394518469,0.630053583699325
10009,14,783923,0.141290665565091,0.123664556095468,0.254007443265508
10010,14,783929,0.11702563806168,0.125032767123837,0.349933763427064
10011,15,14837,0.0271032201051595,0.0596746284781253,0.649976028112153
10012,15,15458,-0.0284017352369403,0.0694770623948392,0.682939482073099
10013,15,15768,-0.0117426892671695,0.0763375236098473,0.877834902910855
10014,15,18025,0.00747270712261883,0.061001397687636,0.902572290294443
10015,15,18027,0.0147539290378285,0.0621113031989263,0.812375571549151
10016,15,18028,0.0258600754252341,0.0638660177852737,0.685787933334884
10017,15,19898,-0.0469851619816303,0.0599851127316643,0.433987673590669
10018,15,22403,0.0588454658243047,0.0595118303977118,0.323436898647101
10019,15,24654,-0.105276859822492,0.110436183642608,0.341099351448731
10020,15,24655,-0.133025195560089,0.11039138667097,0.228998020508
10021,15,24667,-0.0357234275410203,0.195321503902402,0.854984996956713
10022,15,24669,0.11705422157658,0.206226396524009,0.570667021502377
10023,15,24671,0.0540161438294087,0.190512740194219,0.776936533079034
10024,15,24674,-0.0512114463998472,0.234640821780246,0.827356837587566
10025,15,24676,-0.0512114463998472,0.234640821780246,0.827356837587566
10026,15,25217,-0.432113608168258,0.180925506311137,0.017449159454102
10027,15,25240,-0.171506250817901,0.275777547672505,0.534408610256173
10028,15,25244,0.0271431109867288,0.326028957319188,0.933697018983126
10029,15,25250,0.635572957852304,0.557242830618993,0.254823256083404
10030,15,25265,1.08631484727899,0.555266523677009,0.0512080323401464
10031,15,25278,-0.0437517274811112,0.159281233455464,0.783721056169154
10032,15,28873,-0.123227412176727,0.222142957245682,0.579436655501665
10033,15,29669,0.012855135848549,0.0782910375315804,0.869670215025879
10034,15,29736,-0.0850556655670784,0.0707636331498768,0.230181401762184
10035,15,30305,-0.019730893662872,0.0622100464664857,0.751305368867272
10036,15,30308,-0.0100051746024064,0.0601725311277163,0.868035904604014
10037,15,30790,0.0237096768830386,0.0593669562116067,0.689858443754601
10038,15,31136,-0.00536707320232743,0.42381611725459,0.989903266401904
10039,15,31205,0.251605079114881,0.106377309043518,0.018559780483083
10040,15,31211,-0.131817216659281,0.136693483294492,0.335542153377834
10041,15,31471,0.019184179172055,0.059169435493602,0.745960122535028
10042,15,31707,0.00480157714317886,0.058945013615249,0.935123428856343
10043,15,31759,-0.0108635100604186,0.0589352862459717,0.853860842657944
10044,15,31817,-0.00207697252200129,0.0592806012642422,0.972070604101829
10045,15,31883,0.0091798912987274,0.0588567009236465,0.876145667284229
10046,15,31939,0.00711205737128759,0.059120601270856,0.904315965725188
10047,15,32031,0.0125761522597671,0.0602296794169173,0.834722275362112
10048,15,32291,0.00652773657699197,0.0591847616965306,0.912238726009389
10049,15,32395,-0.0804999091860541,0.118307197436598,0.496677497423854
10050,15,32396,0.0358218814504666,0.0639361138112998,0.575646464855123
10051,15,32397,0.0593535808825791,0.063432862230828,0.35007178260657
10052,15,33670,0.00803148433121748,0.0593788282665679,0.892484680568048
10053,15,33671,0.0116837521889161,0.0592982838076215,0.843914668499606
10054,15,34444,0.0129795325111697,0.0589750594342707,0.825932091649763
10055,15,36415,0.00271362965077765,0.0600370446370013,0.963974046467296
10056,15,37613,-0.0172011547255354,0.0589310113711917,0.770545020405789
10057,15,38574,-0.0379763410910393,0.0590089386976382,0.520272642281882
10058,15,39199,-0.051542202961257,0.0587882704076285,0.381222513787508
10059,15,41993,-0.0471551715986414,0.0588921112115987,0.423841373409553
10060,15,44170,-0.0652201036869685,0.0588525921293872,0.268532424638341
10061,15,46225,-0.0692163496623273,0.0588788889327309,0.24055837225904
10062,15,46508,-0.0589748403854721,0.059264022305964,0.320359321827017
10063,15,46512,-0.0589748403854721,0.059264022305964,0.320359321827017
10064,15,46521,-0.0544676927036824,0.0592952724644421,0.358940387175427
10065,15,46849,-0.0595527325530383,0.0587779608444301,0.311667504435655
10066,15,47951,-0.103385265558871,0.0585869894126921,0.0784881023978396
10067,15,48688,-0.107043366178325,0.0588934193003511,0.0699763317987425
10068,15,51177,-0.0460779920299428,0.0602113009017024,0.444621231141803
10069,15,51904,-0.0479321531973996,0.0591855490074332,0.418564823733181
10070,15,55421,-0.0622749515847367,0.0596848567367573,0.297478855365006
10071,15,56366,-0.0730414660056074,0.0606356526288765,0.229166297614741
10072,15,58698,-0.0875483617253787,0.0597793175385597,0.143940295363418
10073,15,58935,-0.0811660319336819,0.0588665423580014,0.168825078606845
10074,15,59142,-0.0871386872200974,0.0589396169173183,0.140181767892608
10075,15,60061,-0.0434894854164458,0.109805682988057,0.692301077824267
10076,15,62400,-0.0564804885828649,0.0590453370566314,0.339443328615296
10077,15,63056,0.0838170205713666,0.086866845780375,0.335260052156376
10078,15,63560,-0.0501821695267771,0.0588943442203748,0.394752321390907
10079,15,64029,-0.0639425067444919,0.0588808315251971,0.278235619224363
10080,15,64092,-0.0748227226291674,0.0588594590741798,0.204491010051409
10081,15,64169,-0.0596570135823861,0.0587915903324187,0.310934214633473
10082,15,66419,-0.0875202805330237,0.0590173113445247,0.138977401038677
10083,15,66855,-0.0792135899016497,0.0589825932804025,0.180134999631574
10084,15,69757,-0.0930036354590465,0.0588028489775328,0.114632374928422
10085,15,70217,-0.083995050425129,0.0594537772631921,0.158601767755807
10086,15,70221,-0.154493675563264,0.117402052968457,0.189049198540578
10087,15,70222,-0.100702856203142,0.120085899371195,0.40226680766562
10088,15,70222,0.282298451780154,0.197033266950411,0.152815669231976
10089,15,70894,-0.0697126375749755,0.0589015542105527,0.2373896480356
10090,15,70941,-0.0602899871867083,0.0590902368463231,0.308283189937489
10091,15,70998,-0.0611369058020517,0.0593536616211515,0.303694403851654
10092,15,71038,-0.0558386089482509,0.0597915393886357,0.350999957746838
10093,15,71084,-0.0559251515778349,0.0604129673477823,0.355226863738983
10094,15,71659,-0.0935077860009022,0.0588033959042285,0.112690144619514
10095,15,72740,-0.0683633862228773,0.0606786965038676,0.26065765197529
10096,15,77216,-0.0287842672176797,0.0611471707053125,0.638118931700033
10097,15,77220,-0.0261687563611398,0.0612281500506039,0.6693504389269
10098,15,79341,-0.00119527721095705,0.0588133384570248,0.983797004372402
10099,15,82212,-0.0348954160354941,0.0592359788102079,0.556176636181636
10100,15,84544,-0.04651091962043,0.0590277079776587,0.431254366425822
10101,15,86266,-0.0629214983438305,0.0590203012881243,0.287107396798839
10102,15,86295,-0.0615897681448475,0.0591270421467005,0.29828618823682
10103,15,92494,-0.08112714019657,0.064739295574291,0.210985636420946
10104,15,93845,-0.0462568321886128,0.104635413828958,0.658704736741689
10105,15,94074,-0.0814261275914191,0.0606755218296658,0.180460786322056
10106,15,96254,-0.0685013382339514,0.0595269355009002,0.250609051293359
10107,15,96613,-0.0543961578339649,0.0595681692701014,0.361773813005203
10108,15,99518,-0.0672185923893258,0.0597647060004992,0.261471662186845
10109,15,99543,-0.0632119052318015,0.0597166125657695,0.290537070468161
10110,15,100316,-0.066320044039786,0.0601194361013376,0.270718638503102
10111,15,106762,-0.0804570307946157,0.0598591738768771,0.179777537819854
10112,15,108576,-0.0412090745061801,0.0595004656960927,0.489025969369807
10113,15,109676,-0.0196916818346669,0.0592043208450698,0.739629532241758
10114,15,111081,-0.0264229048428781,0.065876823824016,0.688592410338823
10115,15,111081,0.126494537679552,0.202631705461274,0.532861150385396
10116,15,111138,-0.0237402125408965,0.0686402261440208,0.729650636500542
10117,15,112248,0.0239070882753758,0.0600961662285435,0.691007858417944
10118,15,113148,0.0217114706613273,0.0604465648318384,0.719671804197781
10119,15,113956,0.0117416178628336,0.127921597837275,0.926918852778161
10120,15,113958,0.0117416178628336,0.127921597837275,0.926918852778161
10121,15,114031,0.0581300079903411,0.0644012154055709,0.367341591064444
10122,15,116575,0.0279931146802272,0.0613017169584731,0.648207171691714
10123,15,116621,0.00607158901470695,0.0622794626404228,0.922393060569607
10124,15,117153,0.00948914903073494,0.0596933088645718,0.873787327951526
10125,15,126797,-0.0176866904831985,0.0601675237066963,0.768963199588702
10126,15,129007,0.0330234192296688,0.0613602491415855,0.59078565226133
10127,15,129576,0.00241141719423199,0.0599987616525731,0.967963481441845
10128,15,129671,-0.0190984246653551,0.0605094201222782,0.752471935944502
10129,15,132664,0.0307047540020018,0.0608588650940656,0.614208028668008
10130,15,132707,0.00377742919103663,0.0605877536653839,0.950322253120501
10131,15,132710,-0.00184936193016516,0.0604204048464826,0.975599272776651
10132,15,132712,-5.70395518684208e-05,0.0604651433001546,0.999247851763388
10133,15,132737,-0.00831137682504712,0.060221348506829,0.890308207210444
10134,15,132965,0.00240825265347722,0.06036578957161,0.968199925662006
10135,15,133138,-0.00444239683486436,0.0605220292665028,0.941528340886525
10136,15,133313,-0.0148270790151299,0.0603607670391352,0.806102903738356
10137,15,133314,-0.00445851013643805,0.060296595078451,0.941097635612327
10138,15,133472,-0.00462245632240799,0.0598711899075356,0.938502862037305
10139,15,133474,-0.00488043946012118,0.0599850891648516,0.935201071439925
10140,15,133533,0.0206341151465725,0.0605079917960467,0.733295387202615
10141,15,133892,-0.00493676352378625,0.0603653537953859,0.934866891945383
10142,15,133910,0.00178222279905538,0.060109560936615,0.976363284951402
10143,15,133953,-0.00438829569568844,0.0601032605094369,0.941837438231982
10144,15,133965,-0.00438829569568844,0.0601032605094369,0.941837438231982
10145,15,134036,-0.00698312239700516,0.060407315844142,0.908034813014318
10146,15,134558,-0.00305729734998073,0.0600463432286592,0.959421549384955
10147,15,134644,-0.000841034640677085,0.0602304028587878,0.988866891265854
10148,15,134750,-0.00965816310183376,0.0598694885688137,0.871933433174365
10149,15,134843,0.00836632354202838,0.0599266933115768,0.889048312932583
10150,15,136895,-0.0154216102274405,0.0597546888303001,0.796494012850384
10151,15,138046,0.146151698724822,0.117369248494582,0.213873211233619
10152,15,138048,0.0218725800610065,0.0832792092816954,0.792980090326019
10153,15,141593,-0.041730047198409,0.0617408570885103,0.499552839633561
10154,15,143047,-0.0372981156004073,0.0606447518397802,0.53893362904252
10155,15,143755,-0.0642415387211126,0.0608160632921641,0.291542058717878
10156,15,143906,-0.0809650920696321,0.0609389180835866,0.184829292854143
10157,15,144887,-0.0465878577767183,0.0613811339781338,0.448363176879306
10158,15,145130,0.024819551385203,0.0714004624029259,0.728339881558175
10159,15,145302,-0.0605759282797247,0.0687861051105565,0.379110824869778
10160,15,149218,-0.0089695098720548,0.0625887431376243,0.886128173954845
10161,15,149283,-0.0244082720340577,0.0624770043169673,0.696272335638231
10162,15,150503,-0.0169489698153322,0.0628188649954245,0.78746638758265
10163,15,150771,-0.013127994077645,0.0628214562176712,0.834589778748671
10164,15,150846,-0.0333871120303608,0.0627652843996106,0.595104956290804
10165,15,151176,-0.0296478924397996,0.0625033358473976,0.635550069315004
10166,15,151907,-0.0227555636380155,0.0632700260647131,0.719318054277717
10167,15,154160,-0.0349203488031264,0.0620421924440451,0.573895409438859
10168,15,154614,-0.0460377263650043,0.0623444546773757,0.46073692447435
10169,15,158171,-0.0391035127775665,0.0628230194562128,0.534054936369213
10170,15,158444,-0.0568788594251783,0.0628609557096888,0.366169369390397
10171,15,158776,-0.0528210475465456,0.0627624069579107,0.400579825145337
10172,15,158792,-0.0519601080797858,0.0629349069158315,0.409579193057693
10173,15,158961,-0.0838496072155874,0.063106740367369,0.184806888257679
10174,15,158969,-0.0881736217593088,0.0633758288170064,0.165016263428491
10175,15,159655,-0.0707815847357001,0.0629941595159801,0.261937230549196
10176,15,159884,-0.0635260156927506,0.0625981732232957,0.310885645968525
10177,15,160429,-0.00880511218224922,0.0603296441341935,0.884044158690607
10178,15,160644,-0.0855547568166601,0.0628308471980881,0.174171072914942
10179,15,165912,-0.113257096081715,0.0674403196458961,0.0939652208047181
10180,15,166369,-0.0967902943090935,0.0665721167464224,0.146857965274491
10181,15,168199,-0.0956393401861009,0.0665293884871406,0.151447534346228
10182,15,168558,-0.104669105947462,0.0658229035347735,0.112693353389072
10183,15,168592,-0.103983552790273,0.0658259815658958,0.115077289437615
10184,15,168689,-0.10207107279975,0.0660404783468411,0.123101190448616
10185,15,169414,-0.130748235421954,0.0668498612083046,0.0512713690812467
10186,15,170347,-0.114246037779097,0.0655669611185836,0.0823035848827482
10187,15,170413,-0.121856069923143,0.0655164024835944,0.0637267101864132
10188,15,170682,-0.10934737340364,0.0658013548086615,0.0974446472881858
