SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10709,15,729765,-0.0187278859957578,0.0951128752384622,0.844017787597788
10710,15,729766,-0.0187278859957578,0.0951128752384622,0.844017787597788
10711,15,731742,-0.0311104807255274,0.092627369836291,0.737170670535992
10712,15,735908,0.00793563139915832,0.0718254789992061,0.912087605928929
10713,15,736963,-0.0456363765169463,0.0678060349219037,0.501360311425563
10714,15,736990,-0.0484556333046919,0.0677272773823445,0.474802579879456
10715,15,737166,-0.0253960001825224,0.0683697610289717,0.71052466582281
10716,15,745301,-0.116779282084981,0.0655173343478554,0.0755404471072623
10717,15,745306,-0.0789086284502085,0.0690078672610413,0.253617145745121
10718,15,746559,0.107637811446111,0.0849122050335131,0.205763317605361
10719,15,747552,-0.0868742821130142,0.062062535495324,0.162455549299262
10720,15,748030,-0.0937949693092018,0.0624065776527855,0.133741853436747
10721,15,751144,-0.135606046767313,0.0615599411010053,0.028252481783391
10722,15,751335,-0.156628033125221,0.0617968239397084,0.0116901547235099
10723,15,751442,-0.155338805181922,0.0614493541479894,0.0119097517524755
10724,15,751857,-0.159463474750813,0.0614946566340197,0.0099063931523347
10725,15,752064,-0.269688632892152,0.121733862360742,0.0273706222507132
10726,15,757677,-0.131109281614248,0.0612430169845337,0.032974426290968
10727,15,757952,-0.149647024538854,0.0610908880846427,0.01478755165699
10728,15,758102,-0.172400997097463,0.0626221937422803,0.00620984472417394
10729,15,758119,-0.142544320283342,0.0618743996149399,0.0218159811154807
10730,15,758539,-0.141906807762412,0.0611135963269735,0.0208004378905804
10731,15,759034,-0.138318104147896,0.0612703462865585,0.0245870735855754
10732,15,759061,-0.130186159467796,0.0612170220661105,0.034143787369411
10733,15,759214,-0.129078354551417,0.0610484428115389,0.0351852325678791
10734,15,759381,-0.134131754264116,0.0611928870385514,0.0290357256087624
10735,15,759643,0.226399151013376,0.311959974129581,0.46848430837425
10736,15,760114,-0.127770859768334,0.0609509451345713,0.0367679317562501
10737,15,761032,-0.13369461895152,0.0610893530709411,0.0292873154953648
10738,15,761321,-0.126785118301107,0.0623002190301557,0.0425908289890067
10739,15,762315,-0.0973589108389261,0.0610691509095901,0.111777114690841
10740,15,762399,-0.0892530105659052,0.0611507138267448,0.145300914099108
10741,15,762569,-0.0980974647645028,0.0611711025628597,0.10968400423717
10742,15,762597,-0.105777823223824,0.061063401089938,0.0841003698026054
10743,15,762665,-0.112593223511572,0.0610288689453895,0.0658870621763043
10744,15,763531,-0.125187916725542,0.0613161387822816,0.0419263143502877
10745,15,763849,-0.122443949886065,0.0612430587592997,0.0463407922722465
10746,15,763978,-0.115497826288538,0.0620804157435293,0.063652552949387
10747,15,764381,-0.124308091884296,0.061008199464872,0.0423388905404225
10748,15,764453,-0.130370534080814,0.0614628696076677,0.0346077105820289
10749,15,765566,-0.0900870955169492,0.0630962311387233,0.154241264635555
10750,15,765710,-0.0745302499123197,0.0620443370176026,0.230462777604926
10751,15,765854,-0.0864516317786912,0.0615570425205723,0.161074568677476
10752,15,766151,-0.0796344397601391,0.061229553847228,0.194247840991511
10753,15,766225,-0.0804905419438651,0.0610537850104057,0.188239713961001
10754,15,766858,-0.0813850138939997,0.0613164669753525,0.185269050080812
10755,15,767623,-0.100171217560793,0.0609750986356457,0.101310239293167
10756,15,767955,-0.0964784040892491,0.06108085413612,0.115112549801765
10757,15,768052,-0.0957306756474858,0.0609953030118919,0.117432930428704
10758,15,768281,-0.103028186483879,0.0697051784990708,0.140284356334043
10759,15,768292,-0.05925942643652,0.0697207001147054,0.395926452624821
10760,15,770624,0.0881459185344378,0.132469226129396,0.506224890616948
10761,15,774372,-0.0576851747583085,0.0613672414813332,0.347860600356236
10762,15,774673,-0.0383598664967223,0.0614616695750119,0.532947537557632
10763,15,775499,-0.0545825318250917,0.0628824677304208,0.385979252698901
10764,15,776034,-0.0559633079013689,0.0613018209828976,0.361910691655073
10765,15,776532,-0.0696407343833707,0.0610896387689174,0.255069113083444
10766,15,777196,-0.070147166957937,0.0612721243191053,0.253048444630291
10767,15,777500,-0.0604458594677429,0.0611173660677116,0.323334282694429
10768,15,777559,-0.0474956798425075,0.0611555220337803,0.437892676177559
10769,15,778023,-0.0784695258532941,0.0615814005647641,0.203416360100811
10770,15,778545,-0.0576647873654005,0.0661794097163346,0.38416057393348
10771,15,779669,-0.0680160562499251,0.0612672843676737,0.267688776012397
10772,15,779900,-0.0771872556734964,0.0622211084718409,0.215602679703713
10773,15,780008,-0.0797256243837967,0.0612817168533999,0.194117566027272
10774,15,781811,-0.0933406238409219,0.0612603839389484,0.128486447439513
10775,15,785050,-0.0809221479534876,0.0613133256787124,0.187752595801584
10776,15,785154,-0.0896674204048066,0.0646748938692427,0.166489671913686
10777,15,785154,-0.391175929997784,0.370324109381088,0.29155037144016
10778,15,785674,-0.0666912708489132,0.061185728792447,0.276465084806956
10779,15,789434,-0.0350074607423693,0.0616224210046741,0.570330848047332
10780,15,789595,-0.0265427978938664,0.061634395408362,0.666986345660254
10781,15,789672,-0.0286514885762145,0.0615308229750969,0.641757150443091
10782,15,789915,-0.0411628816394265,0.0641135170184953,0.521269597713797
10783,15,791260,-0.0497597487159253,0.0612390805850529,0.417024366923661
10784,15,796798,-0.0484240249999897,0.0612488750550853,0.429701939568638
10785,15,797115,-0.0749730704993775,0.0617707137464939,0.225661654377637
10786,15,797158,-0.0748428697385589,0.0615070041615337,0.22448614057952
10787,15,797268,-0.0620917904857615,0.0613725840937576,0.312365535127015
10788,15,797335,-0.065052157282936,0.0619003194258851,0.294015170073281
10789,15,798213,-0.0216627702635653,0.0613009248383314,0.724011473117284
10790,15,798788,-0.0204452168069695,0.0615689399126118,0.740033254230473
10791,15,798886,-0.0190023815048426,0.0619016446542533,0.759041880785722
10792,15,800526,-0.0247280745739096,0.0616453727842689,0.688563939228382
10793,15,802678,-0.0356414284746052,0.0613056118215624,0.561360113352223
10794,15,803281,-0.00992096447861247,0.061347187716801,0.871620193775406
10795,15,806960,-0.0085167181538684,0.0614253249636568,0.889804546822006
10796,15,807285,-0.00316492463732176,0.0616253357082689,0.959069679935766
10797,15,808281,-0.0199153597426134,0.0616714388943491,0.746941882940409
10798,15,808893,-0.0298088273858804,0.0614819253626067,0.6280913650919
10799,15,810364,-0.00872112876665534,0.0624689474318091,0.889049792829322
10800,15,810448,-0.015837128585234,0.0615200230223045,0.796996477957208
10801,15,811848,-0.0180424907936045,0.0617257427931026,0.770228284095452
10802,15,815715,-0.0227530505223774,0.0618196582430722,0.713052627903443
10803,15,816215,-0.0153960476506434,0.0617484843113168,0.803246811239861
10804,15,816620,-0.0261047665603314,0.0619450897197055,0.673706476995568
10805,15,816745,-0.0492998193755173,0.0616448912937836,0.424399901714813
10806,15,818536,-0.0147349070937645,0.0617405558416512,0.811508903641324
10807,15,819084,-0.00103016779832793,0.0617174236538221,0.98669201059842
10808,15,822096,0.00993770038052333,0.0615762839899184,0.871879798923967
10809,15,822156,0.00750474512955801,0.0617526295888553,0.903341070132337
10810,15,822171,0.00149704371102552,0.0616255144268885,0.980632945392953
10811,15,822346,0.0169339667067364,0.0635039115192123,0.789886490321692
10812,15,822432,0.0210024500958922,0.0646437338186139,0.745452718166897
10813,15,822605,0.0178201848355837,0.0617940561951286,0.773224945830346
10814,15,822681,0.00298215085594142,0.0618278491069635,0.961557721990232
10815,15,822926,-0.427580635863906,0.216146583529112,0.0486835810342597
10816,15,823485,0.0275079040501193,0.0616381070485958,0.655668048912728
10817,15,823924,0.0322551052902867,0.0614784274798009,0.600150767728344
10818,15,824287,0.0125760532953916,0.0619750017004641,0.83931338926478
10819,15,824858,-0.0130570318937996,0.0621676382392982,0.833765895016354
10820,15,825065,0.00519321718178584,0.0647378941459572,0.936108438796018
10821,15,825246,0.0125338885017575,0.0622102742227128,0.840442299601322
10822,15,826538,-0.0294659005077582,0.0615825703324752,0.632606290276261
10823,15,829621,-0.0240790538664769,0.0614559203104542,0.695434914163031
10824,15,830933,-0.0315590205067907,0.0614414611422674,0.607822454521681
10825,15,830980,0.00673868918499887,0.0889517758677602,0.939655614705812
10826,15,833802,0.00340847642203004,0.0612132436681036,0.955626633419461
10827,15,834594,0.0118491065953975,0.061204498349528,0.846601526568711
10828,15,841040,0.0515018505174804,0.0612272749766478,0.400828510238208
10829,15,841052,0.0508501342547686,0.0611421117875824,0.406156780391254
10830,15,843952,0.046421238644268,0.0613943016574612,0.450083689181401
10831,15,846356,0.0511982185070069,0.0614244411990122,0.405117737917244
10832,15,846553,0.0544490160839851,0.0617913459642979,0.378822439789071
10833,15,846837,0.0386668640611248,0.0615050401193493,0.529966474968609
10834,15,848248,0.0247561101223633,0.0635191924259585,0.696962222399682
10835,15,848974,0.00173976402649595,0.0616254963691651,0.977493676612946
10836,15,849160,-0.00992477863234667,0.0614786927597123,0.871843594016886
10837,15,849407,-0.0121884024932906,0.0615048204176829,0.843026231053074
10838,15,849538,0.00772933999597367,0.0622619846183745,0.901273341114515
10839,15,850586,-0.00986770434408982,0.0615572479678459,0.872735457685122
10840,15,852168,0.0542054521306391,0.0614015393600501,0.377943596961185
10841,15,854152,0.0305718911619117,0.0627582731356081,0.626463439479179
10842,15,859618,0.022979976702307,0.0613638923639074,0.70826692652783
10843,15,860696,-0.0125147171679424,0.0630324158972539,0.842733645831397
10844,15,860902,0.162473137007941,0.185979269674158,0.382925209115933
10845,15,860902,0.140474917629467,0.0850418550348479,0.0994578709314814
10846,15,861655,0.0285180265329815,0.0612370303736919,0.641718132028049
10847,15,863324,0.0445742395140613,0.0615328368501473,0.469301507742628
10848,15,863468,0.0375883981492893,0.0618969777198549,0.544059800489395
10849,15,864150,0.0530323260061661,0.0614161337659379,0.388453454117159
10850,15,864445,0.0431870756935016,0.0612454860469458,0.481183724719172
10851,15,866884,0.0333150860037364,0.0612706705463056,0.586966196252821
10852,15,866920,0.0362018494108831,0.0611831793697816,0.554432837773415
10853,15,867290,0.0385041739500066,0.0614302423735437,0.531198715251219
10854,15,868064,0.0517403342930614,0.0635329144086837,0.415972734774576
10855,15,870871,0.0405840325437816,0.0614576229680742,0.509454793282631
10856,15,873261,0.0474861285222488,0.0614172998916289,0.439938089450325
10857,15,873940,0.0502871888816985,0.0616249091665126,0.415038705865852
10858,15,874597,0.0559203218763222,0.0659688507598884,0.397191879464173
10859,15,876222,0.0584558124274045,0.0617571578983065,0.344519119466479
10860,15,876366,0.0593576371339411,0.066393950799814,0.371919371777644
10861,15,877112,0.0647428054185775,0.123623935321634,0.600810494547514
10862,15,880049,0.0542509142411923,0.0617789374368563,0.380461905419199
10863,15,880507,0.0389444497395344,0.0614606281098904,0.526720424662602
10864,15,885299,-0.0237560374651771,0.0613902008902154,0.699013147850345
10865,15,887134,-0.0123730223955858,0.0613899913948398,0.840386287971245
10866,15,887279,-0.0186035905490052,0.0614681199864541,0.762331594227212
10867,15,888108,-0.0127047078949779,0.0615557744374496,0.836602586061926
10868,15,888555,-0.006006169208461,0.0613109336569296,0.922017711150417
10869,15,888848,0.0584468883429086,0.102989241848958,0.570732006385647
10870,15,888854,-0.104843966971023,0.122740806791183,0.393579034892682
10871,15,888856,0.0569514772762099,0.0675368503313013,0.399651159729555
10872,15,892522,-0.0310944375502153,0.0613634555303554,0.612663685723545
10873,15,894338,-0.164283089729456,0.0801255153956846,0.0410711729090167
10874,15,897914,-0.0106476163077678,0.0620029751270948,0.863750162579938
10875,15,898824,-0.0265186766993829,0.0625900218740598,0.672050998729451
10876,15,900083,-0.023380721710915,0.0617655734633924,0.705257261317883
10877,15,901583,-0.0190284698939262,0.0618688370817399,0.75859742710438
10878,15,903422,-0.026655370070057,0.0620929895104263,0.667980279782064
10879,15,905968,-0.0200063209759605,0.0658614891109271,0.761486989522115
10880,15,906404,-0.0284172871474519,0.061559977765401,0.644638529194982
10881,15,906473,-0.0110258891229841,0.0614484861028821,0.857700633026586
10882,15,906721,-0.0252890729017191,0.0619744772069432,0.683479765723835
10883,15,906722,-0.0262317762395723,0.0620724268001385,0.672844793837786
10884,15,907032,-0.0103986694568733,0.061565798771506,0.86596940703799
10885,15,907053,-0.0100126656086542,0.061402362845378,0.870559423312531
10886,15,907245,-0.000218200053122147,0.0617835408898563,0.9971841232634
10887,15,907643,0.00546981513947745,0.0619779324993601,0.929724655982881
10888,15,908870,-0.0347592486008834,0.0614701736481278,0.572116562965656
10889,15,909076,0.00668095139280911,0.0674047866711143,0.921101740056192
10890,15,911587,-0.0160926174321704,0.0648588031754128,0.804187607771315
10891,15,911748,0.0877391972683235,0.129211114688863,0.497559039725276
10892,15,911795,-0.018789766421041,0.062202281293879,0.762772634384363
10893,15,912636,-0.0419254113934992,0.0619838960374325,0.499234730512749
10894,15,912729,-0.0441429244385677,0.0613597103980554,0.47236297633428
10895,15,917889,-0.0246905551999719,0.0615542599942995,0.688575540925522
10896,15,919436,-0.0298503346689106,0.0616183278524241,0.628374625301661
10897,15,921242,-0.0413153478475156,0.0621321176184832,0.506510522166298
10898,15,921271,-0.0652076403953057,0.0621452800821043,0.294768282845065
10899,15,923218,-0.0341584736781677,0.0626274096010691,0.585806606430045
10900,15,927535,-0.0275962579856697,0.0625055733623973,0.659120827094558
10901,15,930508,-0.0823274046809895,0.0762900039483546,0.281263232749505
10902,15,930508,0.197087920213063,0.161588909978485,0.223397766916363
10903,15,930562,-0.0189016655934137,0.0664503887085682,0.77623403451617
10904,15,931347,-0.0209597021720233,0.0627187110845939,0.738437815410062
10905,15,933083,0.0406358509118337,0.0615645575368543,0.509650464177348
10906,15,934483,0.0473441433443663,0.0618019678540095,0.444151314782414
10907,15,934516,0.0344403278314936,0.0618932087797756,0.578257469988666
10908,15,935795,0.0248355316238582,0.0618347301965637,0.688189290341352
10909,15,937046,0.0395931778346176,0.0616814602593921,0.521356314093544
10910,15,938051,0.0357728738310502,0.0617304859155255,0.562620861347784
10911,15,940092,-0.00468396700131174,0.0618275502247231,0.939654091218668
10912,15,941271,0.0310218965810997,0.0614802253098305,0.614166346615364
10913,15,943341,0.0174520643173584,0.0614369764891894,0.776527495371794
10914,15,944458,-0.0811586374144168,0.0694939641977181,0.243654809032623
10915,15,950568,-0.0438232455694096,0.0616822291456908,0.477883121503759
10916,15,951423,-0.0529023211286229,0.0617193475094307,0.391947258319126
10917,15,952849,-0.0523389475598209,0.0615052327873997,0.395364330662425
10918,15,956308,-0.0373987204211386,0.0613534876309162,0.542544501092207
10919,15,957477,-0.0148162771176652,0.061650449697869,0.810216151427012
10920,15,959079,-0.0292357034200587,0.0619590796561077,0.637321797178654
10921,15,960232,-0.0303477969783267,0.0631907451785039,0.631342137089235
10922,15,960845,-0.063137989445074,0.0649243952263829,0.331475303795989
10923,15,961458,-0.045058356165627,0.0612648459298986,0.46254266657779
10924,15,961510,-0.0515597619610639,0.0611461973621722,0.399675815862481
