SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9282,14,34185,-0.0397990879899169,0.0886354233136725,0.653692679494434
9283,14,37934,-0.0296980218204586,0.0894229100683729,0.740005172044478
9284,14,38784,-0.012968706879698,0.0895202840277863,0.884897043065761
9285,14,38880,-0.0024488158315969,0.0901396822756867,0.978341966583125
9286,14,41967,-0.0305469605744823,0.0891674717574055,0.732118614387285
9287,14,42739,-0.0415844411094862,0.0887407761483728,0.639640680992406
9288,14,47735,-0.0671736182318961,0.0894687799723806,0.453270135717629
9289,14,49825,-0.0245901635458353,0.0889012315079408,0.782248430770918
9290,14,52664,0.018392476782141,0.0891534952706163,0.836674542979078
9291,14,52938,0.0121361269262669,0.0888564950637556,0.891439695947974
9292,14,54504,0.0664483554828832,0.090034434624077,0.460984932330682
9293,14,57720,-0.00626609470107348,0.0886768545021294,0.943706682177798
9294,14,58006,-0.0314863320116391,0.0887925008343573,0.72309670846462
9295,14,58815,-0.0608542541137145,0.089562239819411,0.497289649001145
9296,14,58897,-0.0869294180484156,0.0913054726897658,0.341711712616973
9297,14,60667,-0.0233876910640651,0.0887148590276381,0.792220662993954
9298,14,61387,-0.0635933608136324,0.0887746807594491,0.47425154939833
9299,14,62869,-0.0681617555796762,0.0897855486528246,0.448262423577949
9300,14,62881,-0.0794213001021069,0.0897440633259929,0.376772229187015
9301,14,65203,-0.0340663719718022,0.0890009536120951,0.702125035049797
9302,14,68188,-0.0202711250446819,0.0889113560796936,0.819784051229866
9303,14,68389,-0.0157163955101525,0.0887014743999114,0.859466248715082
9304,14,69768,-0.0243403883404675,0.089030482813428,0.784710347746574
9305,14,77145,0.0327626957336093,0.0885224078743953,0.711525287424603
9306,14,78487,0.0174526964327629,0.0885541714766081,0.84387446987038
9307,14,78583,0.0226688951647966,0.0889195713905313,0.798920163011362
9308,14,80906,0.0511756825539771,0.0885477690435196,0.563670175727729
9309,14,82625,-0.0315328182812249,0.093110029063156,0.735065804754231
9310,14,85056,-0.0299162868225327,0.089032031480374,0.737057592660249
9311,14,89377,-0.0465941660967413,0.0908519633016904,0.608371357570507
9312,14,89596,-0.0318129685273035,0.0890945726367968,0.721253021299901
9313,14,89828,-0.0580424139863684,0.0915354195164314,0.526427639080053
9314,14,90137,-0.0676804814439297,0.0895008016399569,0.450033804857926
9315,14,92476,0.00544847415663982,0.0889737860403166,0.951205240518832
9316,14,94507,-0.0272145845220294,0.0889589413993261,0.759843624415499
9317,14,95295,-0.0388138689197139,0.0905921493496376,0.668587548960082
9318,14,96496,-0.0434631062877795,0.179186302785909,0.808488537218628
9319,14,102695,0.0213317679770387,0.0906085878837031,0.814013337788526
9320,14,104450,0.00690081156391886,0.0900877474685491,0.938984359415164
9321,14,104676,0.00697358618053867,0.0903996942844216,0.93855452357221
9322,14,104774,-0.00794796183990715,0.090401685325006,0.929991470778297
9323,14,106690,0.0440298267486984,0.0895145487246435,0.623114559897877
9324,14,106712,0.0680385874045702,0.0902141220927031,0.451237947895024
9325,14,106737,0.06434626669251,0.0904178233366592,0.47714866379104
9326,14,106801,0.0555791840249441,0.0899499713370931,0.537046297352732
9327,14,106872,0.068540121396209,0.0895111919473751,0.444357183950084
9328,14,107060,0.0856236945432186,0.089320694488378,0.33841143696036
9329,14,107253,0.0557867060115894,0.0893131465423253,0.532624519000622
9330,14,107791,0.0939024416474517,0.0887512587337127,0.290760379748024
9331,14,109033,0.0550714326588884,0.0889224363596994,0.536105148163619
9332,14,109881,0.000434953792042503,0.0894784436978145,0.996124252528108
9333,14,110818,-0.0045540023451025,0.220925748496592,0.983565800272024
9334,14,111897,0.0164201893887269,0.0889664406597959,0.853675360104987
9335,14,112698,0.019278797239019,0.0888859508735154,0.828416533153261
9336,14,114147,0.0404293784737107,0.0891541982012738,0.650483938840521
9337,14,116086,0.0544607596031917,0.0892298152514902,0.542027596235082
9338,14,119960,0.0939404051982701,0.0889057847548601,0.291403645094522
9339,14,122856,0.126211733630344,0.0889289358199448,0.156710697973586
9340,14,124634,0.085638579385815,0.0888977007614213,0.33603711445367
9341,14,124765,0.112254793134836,0.0915578314702323,0.220995835980385
9342,14,126633,0.0864672179553232,0.0933335809082408,0.35485445416905
9343,14,127328,0.101079620485472,0.0886937195995712,0.255205690012604
9344,14,129414,-0.0504706451062633,0.194279353886023,0.795181931022427
9345,14,129960,0.141964073740721,0.0891588442592645,0.112221302533356
9346,14,134935,0.0866763414628031,0.0895359042172951,0.333675994534825
9347,14,137678,0.110897208210857,0.0887387130593451,0.212235274263302
9348,14,138308,0.0895156998642802,0.0888918300028077,0.314615750269295
9349,14,138448,0.104427035487121,0.0899322813032492,0.246355701989944
9350,14,138534,-0.0538527397920774,0.182543418098958,0.76815713515697
9351,14,141579,0.0550811594626142,0.0891788870798054,0.537205645506202
9352,14,141962,0.0456826992513108,0.0887638021301421,0.6071164780957
9353,14,142083,0.0515179628121518,0.0890174802718816,0.563133799544116
9354,14,145164,0.0857282059072906,0.0896448661767787,0.339570522782449
9355,14,151127,0.0596069484840395,0.0890031761767466,0.503475977416493
9356,14,151394,0.0677608374539056,0.089455300766882,0.449266096824008
9357,14,156985,0.047572410090088,0.0899848854343376,0.597365847507555
9358,14,158956,0.0412744059919502,0.0888316833035185,0.642478531833106
9359,14,159230,0.0400176014067452,0.0886798439560907,0.652079790808411
9360,14,159352,0.0524388994544215,0.0904396050668531,0.562404339875378
9361,14,162311,0.0246741722110525,0.0896342358161308,0.783265101174409
9362,14,163967,0.0502988654125871,0.0887041852278851,0.571047058255575
9363,14,165144,0.109862573216001,0.0886887726584795,0.216263855519755
9364,14,166587,0.109311376822641,0.0885144140711141,0.217668364710044
9365,14,168984,0.0953663246844785,0.0890825711954189,0.285108393670154
9366,14,169290,0.118838680124699,0.0888660177028636,0.181992551129146
9367,14,169452,0.106877679675212,0.0891812487987187,0.231552761056713
9368,14,169938,0.0968626919093206,0.0892387068048157,0.278470350447376
9369,14,170778,0.091304375312388,0.0887483763523374,0.304277832205984
9370,14,171537,0.0928855278431429,0.0891113716107719,0.297961265400901
9371,14,172452,0.123477271861801,0.0948622227716459,0.193885374131816
9372,14,175164,0.0465090719131354,0.089295339845714,0.602800987870427
9373,14,175169,0.0460859517794257,0.0891897828659724,0.605676708098973
9374,14,175206,0.0663546822073597,0.0934571531902684,0.478172199734529
9375,14,176702,0.0654166021141594,0.0917112545893481,0.476138405373522
9376,14,178214,0.0618956056287058,0.0921392251415064,0.502174782791531
9377,14,180459,0.0594494707700915,0.0890877992117804,0.505008036577661
9378,14,181078,-0.117884940500717,0.195300610958245,0.546492198293989
9379,14,181081,-0.130000785426297,0.217213926235657,0.549895557424948
9380,14,182297,0.0432655025415839,0.0891575304856364,0.627785638318679
9381,14,183272,0.0587730509633247,0.0907171158598355,0.517489093737005
9382,14,184703,0.0514826272055685,0.0889942000285103,0.563299413479537
9383,14,184811,0.0603788972244769,0.0892718205925359,0.499262057990189
9384,14,185261,0.0502075782946614,0.179342852475306,0.779677501766751
9385,14,185411,0.00469391515165934,0.0896983670320702,0.958295353210755
9386,14,185846,0.0409115811262317,0.0887977515080735,0.645277708274059
9387,14,186061,0.0319418018286059,0.0887689055649096,0.719188714486537
9388,14,186675,0.0219136437999898,0.0893070470120426,0.806309306484638
9389,14,187156,-0.0198344214223826,0.0891377221990062,0.824042199810926
9390,14,187639,-0.0397401644409155,0.0970507365530639,0.682437088805233
9391,14,187740,-0.0387848559951194,0.0890223377664525,0.663338433977113
9392,14,189103,-0.00179922154595002,0.0894368278741409,0.983961218601656
9393,14,189310,-0.0137688259149757,0.0889677149964947,0.877097359409409
9394,14,189723,-0.000612820656437307,0.0894347247247443,0.994536684252701
9395,14,190174,0.0154600738126046,0.0892083367086992,0.862512583783177
9396,14,190876,-0.00606397653331148,0.0892627696056738,0.945876639547577
9397,14,193564,-0.0280422346074526,0.0894609772070086,0.754118065793608
9398,14,193668,-0.00955389757351671,0.0895718217855995,0.915117827270386
9399,14,194053,-0.0303819037563239,0.0908932239734649,0.738382412267368
9400,14,194811,-0.01223579289662,0.0898869768774985,0.891800691187223
9401,14,196310,-0.00388868948797327,0.0897548837823574,0.965466433934009
9402,14,196374,0.0139490241578277,0.0916307090192151,0.879091802984375
9403,14,198392,-0.0151071862810222,0.0887017742562989,0.864860485868129
9404,14,199813,-0.00181678425594434,0.088891820813047,0.983705399274494
9405,14,204167,0.0732732611595001,0.0895459921508704,0.413752100212258
9406,14,204725,0.08198025513081,0.0896178525380835,0.360933700808041
9407,14,205279,0.0819552877249889,0.0893670337406091,0.359735221797678
9408,14,206830,0.0698367152376773,0.090361039582706,0.440120570698625
9409,14,208181,0.0587346613548138,0.089423820819957,0.511729607781372
9410,14,208554,0.0485246589135526,0.0897911850816995,0.589250468904792
9411,14,210226,0.0603788304648366,0.0888717845888605,0.497334388643888
9412,14,211354,0.058927230456815,0.0888562331435822,0.507651317428298
9413,14,211768,0.0617791945559478,0.0892027696539774,0.489034561326152
9414,14,212579,0.0558367335535981,0.0896249011492218,0.533683723310269
9415,14,213154,0.0585720642281826,0.0895766465102702,0.513617099222486
9416,14,213619,0.0566874275987109,0.0892123472864974,0.525565352270221
9417,14,213828,0.057156192062873,0.0896724261034727,0.524284859658214
9418,14,213849,0.0599277464585459,0.0891550933964015,0.501912559664097
9419,14,214248,0.0770133837694348,0.0898964423861763,0.392197414416911
9420,14,214258,0.0708836556079944,0.0896511728493053,0.429672900671199
9421,14,214305,0.0694573243985066,0.0894422693631037,0.437938197531864
9422,14,214773,-0.00825460102251585,0.0978175478300423,0.932795997963105
9423,14,214794,0.0688131201113397,0.0918953366003284,0.454464007816717
9424,14,214795,0.0798162431368879,0.0923969182346775,0.38826183392387
9425,14,216362,0.0180211310896241,0.0895587774388686,0.840641454576824
9426,14,216406,0.0316729697517182,0.0892923325064126,0.723017947951414
9427,14,220803,0.0208121245298118,0.0890542271860891,0.815352035201341
9428,14,223967,-0.0151574223649866,0.0896705313374782,0.865866243917756
9429,14,225776,0.00737560909718987,0.0898862975677166,0.934649580731271
9430,14,228904,-0.0310183213378621,0.090124656504701,0.730922385607283
9431,14,233872,-0.0649815165584836,0.0884803493628994,0.463181885326189
9432,14,236810,-0.0394556186090702,0.0890215027434654,0.657882111203681
9433,14,237449,-0.0302535353957982,0.0917957216108582,0.74191691398873
9434,14,239611,-0.0372423728766516,0.0886553246634579,0.674682225274176
9435,14,240005,-0.0375182652740284,0.0886382413694212,0.672353103545176
9436,14,241034,-0.0519836667385744,0.0885464357296422,0.557526592097271
9437,14,241114,-0.0559883246757021,0.0890608205894125,0.529983010941889
9438,14,241965,-0.0467547170991942,0.0886886864129445,0.598401188143074
9439,14,244751,-0.0124637105972314,0.0886540643520922,0.888275500193749
9440,14,247602,-0.0631651869680151,0.0887194060871626,0.476956188342742
9441,14,250138,-0.0813444788434555,0.0891882491510719,0.362362847715771
9442,14,250455,-0.0132393399640606,0.0932951803368377,0.887233566259379
9443,14,250690,-0.0686010984585849,0.0887051652940803,0.439826439100093
9444,14,254840,0.157423891882313,0.0995615475256153,0.114734361236638
9445,14,256840,-0.111004119663422,0.0887214012593733,0.211706917427263
9446,14,257173,-0.105868328872808,0.0887490559020743,0.233711571186814
9447,14,263555,-0.103124832230437,0.104339248911602,0.323652906880111
9448,14,264064,-0.0121216184934895,0.0887947535019462,0.891493744134902
9449,14,267696,-0.0782017459990002,0.0885923279616114,0.377991178219589
9450,14,269770,-0.0927503492833136,0.0885301798299084,0.295507802599542
9451,14,272462,-0.0736032685770833,0.0918194177443772,0.423318451684544
9452,14,272744,-0.0811426737187889,0.0884536727879753,0.359587373449286
9453,14,274575,-0.0465999460383522,0.0892552548827137,0.601929902211512
9454,14,275245,-0.082247878065476,0.0908300179313412,0.365810623414196
9455,14,278085,-0.0356049098507727,0.0893674131336672,0.690568533724392
9456,14,281884,-0.00796900248602705,0.0927776686781654,0.93159974296088
9457,14,283358,-0.0460960275218075,0.0898689432504033,0.60832461383408
9458,14,283468,-0.052721836270863,0.0996024959637108,0.596914496919978
9459,14,285036,-0.0288068579468924,0.0888456141129112,0.745952159565981
9460,14,288822,0.0189987094844261,0.0886842852445581,0.830492494102947
9461,14,294413,-0.0804659621063927,0.0887211365336441,0.365049971914565
9462,14,300948,-0.204087309311677,0.196850406055416,0.300555774881954
9463,14,301186,-0.0401321353642584,0.0909668848009774,0.659357830065048
9464,14,301407,-0.0733713401302168,0.0886586107162185,0.408472314957567
9465,14,303906,-0.0744200646307396,0.0891241553453831,0.404273666067709
9466,14,303958,-0.0799811621948226,0.089365640272386,0.371403425838861
9467,14,308851,-0.107942808704745,0.0888905006063352,0.225431716525072
9468,14,308862,-0.111340678787012,0.089026489660102,0.211891764519884
9469,14,309197,-0.0844001753301938,0.0892166233872801,0.344788538281722
9470,14,309784,-0.113221380499429,0.0892142550237707,0.205243253038013
9471,14,312060,-0.145856974992183,0.0885522339661579,0.10042133729883
9472,14,312454,-0.148267150837162,0.0884731992676844,0.0946544814324903
9473,14,313182,-0.180396657642625,0.088303977961114,0.041804135930784
9474,14,314163,-0.174296115767958,0.0884446816292734,0.0495415454879509
9475,14,314179,-0.181423271616746,0.0884090285355744,0.0408980601473535
9476,14,314885,-0.175499149961785,0.0885081150669604,0.0481578833155847
9477,14,317822,-0.144278732677285,0.0887869868823077,0.105055314579916
9478,14,318991,-0.0229675516726645,0.0894700959222189,0.797554933566113
9479,14,319124,0.00200573083131539,0.0898282577881237,0.982198525624757
9480,14,319557,-0.0389755856233079,0.0892435184247358,0.662572042244041
9481,14,319699,-0.0265640490352961,0.0891526262542766,0.765907850684081
9482,14,320016,-0.00866940390274634,0.0923455926242963,0.925257746546319
9483,14,320581,-0.00360005411009995,0.0892631474465927,0.967852199515378
9484,14,320771,-0.013783006021529,0.0893116501127598,0.877441806357672
9485,14,320823,-0.000685926521492686,0.0891638292134537,0.993866377037909
9486,14,321416,-0.00179888653984817,0.0913973425569867,0.984308134637065
9487,14,322680,0.0241900614935872,0.0897176675822155,0.787606860052679
9488,14,327569,0.0180263978072697,0.089492673923418,0.840479352761769
9489,14,327674,0.015436185401652,0.0901287008064428,0.864110971759708
9490,14,329969,0.00400226421911998,0.0894172947441945,0.964324397575956
9491,14,330041,-0.0108144598414528,0.0894715753791293,0.903862503696409
9492,14,331132,-0.0100635934912828,0.0900386330834368,0.911069517195839
9493,14,331750,-0.00998215373355177,0.091829230954701,0.91349947260638
9494,14,332647,-0.0431658293026421,0.089345101568881,0.62929872931399
9495,14,333268,-0.203834583967175,0.176885903497884,0.249956800218116
9496,14,334886,-0.0146929482805823,0.0894313115445608,0.869594437118775
9497,14,335071,-0.00712940450097888,0.0893738307512289,0.936464906944838
9498,14,335123,-0.00592606912150301,0.0894341744811759,0.94720690924136
9499,14,337016,-0.00898131437731708,0.0895389121283132,0.920158122219421
9500,14,337563,-0.0187025751422269,0.0894291907282063,0.834465218624287
9501,14,337792,-0.143549361758962,0.181168770397131,0.42868786416641
9502,14,339992,0.0231677484242949,0.0897893936081161,0.796539348789551
9503,14,340237,0.0186933453313001,0.0894291961951607,0.834545734381117
9504,14,343503,-0.166957277191752,0.193560214007901,0.388965100507749
9505,14,345215,0.0226653569060715,0.0893564895241781,0.799912913343001
